45b7bd8c11236a2628585797b1030bed195cdde548482cc3a0760031d94aad5a,b93f6293e8b3b1c8a6e5ac785e10b8005fbd4bc83056bc3f5c6dcb5077e7e4ce,691d700982a28dfdd07ee2d0bbd3fe8d37e928f0816cf1dc728033743c567206,1f7a31ed2629d329c079aec5538973e93032cedaccc15578ef8f383cadf89fb2,3f9926d94c0a4bbf7851183568d43665ca74fcc6d91dc4f439fb74429082efd1,b6508fdf0c609367594f6302f488050ca2dbf52b2f4aacd5050553aec5bcaa95,50cffd78dcd09ca272232b083f5a5f9355b2738a7d8767c082500275cf0cd72b,dd34dc6ae1a9dea68ea36324bd1ed0b005bc8cd1931d55d97cfe75125d9eca50,a52536c6d14e568ffe45874580f2635f4dab3ce553c0dc7c6344bd811e8fc29b,220a21d0d678ac9818ff3a25f2315b5207216ee8c8d88cf165593ebd2151913d,e4099d9bc45f38a29b23f8d4c504d15fee920994f466e41d76b349870460c8bf,3e8e291a4c7c190c91e0428284ba35ef1fb2b73c3da6cf3e18045b1f8509f0b8,9dbdbacd90fac25e37a98180e493d9970979b82adcf65df35dc26bfd2c0aeac9,02f06b6cc98a6a770ba03dff16156778cadba174d9aa5e83d290751cff77e750,5c79f664c9b3076ca9da9bc4e852b9a79344a4409bdc3482753c042d0faadf24,852817cf426b87b7405d3e804a9766cb13e9bf301dc4a09ac4b5bf940c622c89,2e70ff2e5d1b9ed32e66225b6b60d0a8feccee64a02b6cc6379e2e21b785bbdb,be787c4014af10c891c22de991ac6b157a7fd9ca8594a3a548275f70ed5d7dbc,bede714a1606e79a6fabb74bf1ff927e15c9bfbf618e08cbfbf74218063a2fe6,0bec42f2563d1c3bdcff1becb8339559ce5ddc25a12aae6c0c2dfd5ba128ae63,093119c2565f34ffa5d6d4522d1b7631bba5bbc349c30a724b17db3174561410,9645e8e4dc5b66d26a723b95409a8a8e3b8fd0598ecc6101449c91c4290cdc2e,2a1cda889da779caaf0870658a61f26ca733b110deff32d0af134b022f7591f8,266a1739f616c1a3cdd6217c090defa479f420a6fd840737bf3f8006c8f0e52f,26dd34ff39a60db0cadb066b7decb2ab5696199d37e7fbd193234ae9ebaf3a7c,477c266c2db3b90901b403eff317f0bb733dc72bd4e4751e9c315087d4a996bd,4ffe97aa2c604a4d4af3011f65efd4960bb792ef290566afb5a606d75de90950,c3a1a812d4e6147a30cf72c0442158988df27f1a1b3ce6bcf8b0678e7266ae56,94436492829434af489f8d1d444ed6802c06448cf477156bef8474da5c70d0e1,ccc02548b5ff036c7d1eb722f5272107663a0a11eacea0c3438d5260370e8d75,57a127cc9ea2e810033b545f12f9109b3cd44bc5208665c69d10cdb50e3a173a,1a2d35f92e2a07528a08d2aa33d2ffed1801fcb72b732f4c3d5cef73087c1159,aa1a1ddcfbe018c6225a10f1f73c07a02ae9b074fd1ec62dbd77e939d0cf34fa,a09b00fa2a0e0fe21b48983637f91b2e95d3288d02a17981b5c4a2f5bc95916c,b8aecc6cbd8e38a15294b4e4d35217e4419ba1deb635aabc6fda115395b21b5e,f9bfe1f36be82bcb54edfd4eab7d99806bc92fe62626c14e720d1c9af9aef0a6,7dc40500d39d7affdd6c614e8230e3dbb991eb281c2de36d480cd0f780d2c6f9,11b306d2e014ecad15720e92ccce1847b3decb0a26a4e18931051ddf6950a0cd,d1910e7d01051aa0b2593cbc57e8bed3f40c68e305a53d9aca327d314db0823e,84e24eee191171be7f5ab95aaba9b5ade8583dc8d235e02bd94572a237800abe,fa89d55663966ad99b7e6a7b992472a942adfaf27b668eb2668ca690cf037a3b,d49be80aa45592476fd3ab3431cc1a0b8d396f255890692b37fd7e1c2a5142e7,5f6c7f728daff15f396b0cde1443b2c5f7a72968ca9b651ca678b818fd61b0a7,6fdd633d9c7b2e8eff5c48f99fbe12d5cf13bd727469e6fc009146f1acc26282
"0","0","300","300","0","770511305","1","0","0","32","0","0","75","378","6","0","0","62630","0","300","60","0","200000001","606301","0","300","0","0","15","亞里莎的闇影","300","0","0","1981","0","0","300","33","273","0","0","0","8446713","400"
"0","0","3000","3000","0","770511401","0","0","0","1","0","0","39","903","0","0","0","15392","0","3000","0","0","200000001","252000","0","3000","0","0","0","多倫多獸","3000","0","0","0","0","0","3000","0","602","0","0","0","14805455","400"
"0","0","3000","3000","0","770511402","0","0","0","1","0","0","39","678","0","0","0","16663","0","3000","0","0","200000001","254100","0","3000","0","0","0","寄居蟹騎士","3000","0","0","0","0","0","3000","0","1054","0","0","0","14301600","400"
"0","0","300","300","0","770511403","1","0","0","32","0","0","39","1551","6","0","0","25588","0","300","381","0","200000001","604503","0","300","60","0","22","空花的闇影","300","0","0","876","0","0","300","21","1080","0","0","6","12245745","400"
"0","0","3000","3000","0","770511404","0","0","0","1","0","0","39","678","0","0","0","48549","0","3000","0","0","200000001","252500","0","3000","0","0","0","火蜥蜴","3000","0","0","0","0","0","3000","0","452","0","0","0","13248847","400"
"0","0","3000","3000","0","770511405","0","0","0","1","0","0","39","678","0","0","0","50361","0","3000","0","0","200000001","254400","0","3000","0","0","0","歡呼半獸人","3000","0","0","0","0","0","3000","0","452","0","0","0","13053471","400"
"0","0","3000","3000","0","770511501","0","0","0","1","0","0","39","1129","0","0","0","13031","0","3000","0","0","200000001","251100","0","3000","0","0","0","岩龜暴君","3000","0","0","0","0","0","3000","0","753","0","0","0","14201968","400"
"0","0","3000","3000","0","770511502","0","0","0","1","0","0","39","452","0","0","0","13392","0","3000","0","0","200000001","250700","0","3000","0","0","0","魔像","3000","0","0","0","0","0","3000","0","1204","0","0","0","15144164","400"
"0","0","3000","3000","0","770511503","0","0","0","1","0","0","39","678","0","0","0","16663","0","3000","0","0","200000001","254100","0","3000","0","0","0","寄居蟹騎士","3000","0","0","0","0","0","3000","0","1054","0","0","0","14301600","400"
"0","0","300","300","0","770511504","2","0","0","32","0","0","48","431","6","0","0","63408","0","300","60","0","200000001","600301","0","300","0","0","7","怜的闇影","300","0","0","1648","0","0","300","34","485","0","0","0","10546075","400"
"0","0","3000","3000","0","770511505","0","0","0","1","0","0","39","565","0","0","0","57264","0","3000","0","0","200000001","255200","0","3000","0","0","0","冰魚","3000","0","0","0","0","0","3000","0","377","0","0","0","12744671","400"
"0","0","3000","3000","0","770511601","0","0","0","1","0","0","39","903","0","0","0","15392","0","3000","0","0","200000001","252000","0","3000","0","0","0","多倫多獸","3000","0","0","0","0","0","3000","0","602","0","0","0","14805455","400"
"0","0","3000","3000","0","770511602","0","0","0","1","0","0","39","903","0","0","0","15678","0","3000","0","0","200000001","250100","0","3000","0","0","0","棘刺蟹","3000","0","0","0","0","0","3000","0","602","0","0","0","14725836","400"
"0","0","300","300","0","770511603","1","0","0","32","0","0","39","1437","6","0","0","25878","0","300","104","0","200000001","604701","0","300","0","0","26","純的闇影","300","0","0","536","0","0","300","28","1276","0","0","5","12567686","400"
"0","0","3000","3000","0","770511604","0","0","58619","1","0","0","39","339","0","0","0","0","0","3000","0","0","200000001","256000","0","3000","0","0","0","翼耳兔","3000","0","0","0","0","0","3000","0","226","0","0","0","13328096","400"
"0","0","3000","3000","0","770511605","0","0","31300","1","0","0","39","226","0","0","0","0","0","3000","0","0","200000001","259600","0","3000","0","0","0","睿智權杖","3000","0","0","0","0","0","3000","0","151","0","0","0","10855099","400"
"0","0","3000","3000","0","770511701","0","0","0","1","0","0","39","903","0","0","0","14121","0","3000","0","0","200000001","251600","0","3000","0","0","0","狂野角鹿","3000","0","0","0","0","0","3000","0","602","0","0","0","14873817","400"
"0","0","3000","3000","0","770511702","0","0","0","1","0","0","39","903","0","0","0","15212","0","3000","0","0","200000001","251900","0","3000","0","0","0","擰扭相思樹","3000","0","0","0","0","0","3000","0","602","0","0","0","14815237","400"
"0","0","3000","3000","0","770511703","0","0","0","1","0","0","39","1355","0","0","0","16482","0","3000","0","0","200000001","251000","0","3000","0","0","0","生者劍士像","3000","0","0","0","0","0","3000","0","602","0","0","0","14242421","400"
"0","0","300","300","0","770511704","1","0","65897","32","0","0","39","319","6","0","0","0","0","300","90","0","200000001","604401","0","300","2228","0","0","伊莉亞的闇影","300","0","0","0","0","0","300","22","234","0","0","17","8724420","400"
"0","0","3000","3000","0","770511705","0","0","59299","1","0","0","39","339","0","0","0","0","0","3000","0","0","200000001","256300","0","3000","0","0","0","搗蛋惡魔","3000","0","0","0","0","0","3000","0","226","0","0","0","13196276","400"
"0","0","3000","3000","0","770511801","0","0","0","1","0","0","39","1806","0","0","0","13572","0","3000","0","0","200000001","250800","0","3000","0","0","0","青藍魔像","3000","0","0","0","0","0","3000","0","301","0","0","0","15716812","400"
"0","0","3000","3000","0","770511802","0","0","0","1","0","0","39","903","0","0","0","14302","0","3000","0","0","200000001","251700","0","3000","0","0","0","冰雪角鹿","3000","0","0","0","0","0","3000","0","602","0","0","0","14864187","400"
"0","0","3000","3000","0","770511803","0","0","0","1","0","0","39","903","0","0","0","15023","0","3000","0","0","200000001","253200","0","3000","0","0","0","沙塵野豬","3000","0","0","0","0","0","3000","0","602","0","0","0","14825417","400"
"0","0","3000","3000","0","770511804","0","0","52863","1","0","0","39","565","0","0","0","0","0","3000","0","0","200000001","254900","0","3000","0","0","0","洞窟蝙蝠","3000","0","0","0","0","0","3000","0","377","0","0","0","12845211","400"
"0","0","300","300","0","770511805","1","0","42716","32","0","0","39","1183","6","0","0","0","0","300","230","0","200000001","601401","0","300","505","0","3","霞的闇影","300","0","0","0","0","0","300","17","766","0","0","21","10205412","400"
"0","0","3000","3000","0","770511901","0","0","0","1","0","0","39","903","0","0","0","14843","0","3000","0","0","200000001","253100","0","3000","0","0","0","綠葉野豬","3000","0","0","0","0","0","3000","0","602","0","0","0","14835147","400"
"0","0","3000","3000","0","770511902","0","0","0","1","0","0","39","1355","0","0","0","16482","0","3000","0","0","200000001","251000","0","3000","0","0","0","生者劍士像","3000","0","0","0","0","0","3000","0","602","0","0","0","14242421","400"
"0","0","3000","3000","0","770511903","0","0","0","1","0","0","39","678","0","0","0","48181","0","3000","0","0","200000001","252300","0","3000","0","0","0","岩石蜥蜴","3000","0","0","0","0","0","3000","0","452","0","0","0","13287384","400"
"0","0","3000","3000","0","770511904","0","0","0","1","0","0","39","678","0","0","0","44211","0","3000","0","0","200000001","253600","0","3000","0","0","0","天使鏢魚","3000","0","0","0","0","0","3000","0","452","0","0","0","13152851","400"
"0","0","300","300","0","770511905","2","0","0","32","0","0","39","1111","6","0","0","40590","0","300","2610","0","200000001","605901","0","300","0","0","48","可可蘿的闇影","300","0","0","293","0","0","300","28","1157","0","0","4","10879723","400"
"0","0","3000","3000","0","770512001","0","0","0","1","0","0","39","1806","0","0","0","13572","0","3000","0","0","200000001","250800","0","3000","0","0","0","青藍魔像","3000","0","0","0","0","0","3000","0","301","0","0","0","15716812","400"
"0","0","3000","3000","0","770512002","0","0","0","1","0","0","39","903","0","0","0","14121","0","3000","0","0","200000001","251600","0","3000","0","0","0","狂野角鹿","3000","0","0","0","0","0","3000","0","602","0","0","0","14873817","400"
"0","0","3000","3000","0","770512003","0","0","0","1","0","0","39","1129","0","0","0","15933","0","3000","0","0","200000001","251300","0","3000","0","0","0","叢林護衛","3000","0","0","0","0","0","3000","0","452","0","0","0","15073805","400"
"0","0","3000","3000","0","770512004","0","0","0","1","0","0","39","339","0","0","0","46040","0","3000","0","0","200000001","257200","0","3000","0","0","0","毒莢花","3000","0","0","0","0","0","3000","0","226","0","0","0","13061159","400"
"0","0","300","300","0","770512005","1","0","0","32","0","0","67","608","6","0","0","54615","0","300","83","0","200000001","604001","0","300","0","0","34","碧的闇影","300","0","0","1165","0","0","300","27","611","0","0","2","9204901","400"
"0","0","3000","3000","0","770512101","0","0","0","1","0","0","39","1806","0","0","0","13572","0","3000","0","0","200000001","250800","0","3000","0","0","0","青藍魔像","3000","0","0","0","0","0","3000","0","301","0","0","0","15716812","400"
"0","0","3000","3000","0","770512102","0","0","0","1","0","0","39","903","0","0","0","15212","0","3000","0","0","200000001","251900","0","3000","0","0","0","擰扭相思樹","3000","0","0","0","0","0","3000","0","602","0","0","0","14815237","400"
"0","0","3000","3000","0","770512103","0","0","0","1","0","0","39","903","0","0","0","15572","0","3000","0","0","200000001","251800","0","3000","0","0","0","樹精","3000","0","0","0","0","0","3000","0","602","0","0","0","14795648","400"
"0","0","3000","3000","0","770512104","0","0","0","1","0","0","39","678","0","0","0","48361","0","3000","0","0","200000001","250200","0","3000","0","0","0","石蜥","3000","0","0","0","0","0","3000","0","753","0","0","0","12428349","400"
"0","0","300","300","0","770512105","1","0","0","32","0","0","39","1105","6","0","0","32346","0","300","96","0","200000001","605501","0","300","0","0","41","步未的闇影","300","0","0","212","0","0","300","29","1476","0","0","4","11523452","400"
"0","0","3000","3000","0","770512201","0","0","0","1","0","0","39","903","0","0","0","14843","0","3000","0","0","200000001","253100","0","3000","0","0","0","綠葉野豬","3000","0","0","0","0","0","3000","0","602","0","0","0","14835147","400"
"0","0","3000","3000","0","770512202","0","0","0","1","0","0","39","678","0","0","0","15753","0","3000","0","0","200000001","251200","0","3000","0","0","0","哥布林護衛","3000","0","0","0","0","0","3000","0","753","0","0","0","14840444","400"
"0","0","300","300","0","770512203","2","0","0","32","0","0","39","1172","6","0","0","28577","0","300","246","0","200000001","604903","0","300","0","0","30","靜流的闇影","300","0","0","539","0","0","300","28","1664","0","0","5","12538478","400"
"0","0","3000","3000","0","770512204","0","0","58619","1","0","0","39","339","0","0","0","0","0","3000","0","0","200000001","256000","0","3000","0","0","0","翼耳兔","3000","0","0","0","0","0","3000","0","226","0","0","0","13328096","400"
"0","0","3000","3000","0","770512205","0","0","59299","1","0","0","39","339","0","0","0","0","0","3000","0","0","200000001","256300","0","3000","0","0","0","搗蛋惡魔","3000","0","0","0","0","0","3000","0","226","0","0","0","13196276","400"
"0","0","3000","3000","0","770512301","0","0","0","1","0","0","39","678","0","0","0","13753","0","3000","0","0","200000001","252800","0","3000","0","0","0","獸人","3000","0","0","0","0","0","3000","0","753","0","0","0","14948079","400"
"0","0","3000","3000","0","770512302","0","0","0","1","0","0","39","903","0","0","0","15212","0","3000","0","0","200000001","251900","0","3000","0","0","0","擰扭相思樹","3000","0","0","0","0","0","3000","0","602","0","0","0","14815237","400"
"0","0","3000","3000","0","770512303","0","0","0","1","0","0","39","903","0","0","0","15572","0","3000","0","0","200000001","251800","0","3000","0","0","0","樹精","3000","0","0","0","0","0","3000","0","602","0","0","0","14795648","400"
"0","0","3000","3000","0","770512304","0","0","58619","1","0","0","39","339","0","0","0","0","0","3000","0","0","200000001","256000","0","3000","0","0","0","翼耳兔","3000","0","0","0","0","0","3000","0","226","0","0","0","13328096","400"
"0","0","300","300","0","770512305","2","0","65382","32","0","0","39","354","6","0","0","0","0","300","68","0","200000001","606001","0","300","2328","0","0","凱留的闇影","300","0","0","0","0","0","300","27","294","0","0","17","8985494","400"
"0","0","3000","3000","0","770512401","0","0","0","1","0","0","39","903","0","0","0","14302","0","3000","0","0","200000001","251700","0","3000","0","0","0","冰雪角鹿","3000","0","0","0","0","0","3000","0","602","0","0","0","14864187","400"
"0","0","3000","3000","0","770512402","0","0","0","1","0","0","39","678","0","0","0","15753","0","3000","0","0","200000001","251200","0","3000","0","0","0","哥布林護衛","3000","0","0","0","0","0","3000","0","753","0","0","0","14840444","400"
"0","0","3000","3000","0","770512403","0","0","8011","1","0","0","39","452","0","0","0","0","0","3000","0","0","200000001","250600","0","3000","0","0","0","小狸貓","3000","0","0","0","0","0","3000","0","301","0","0","0","16845261","400"
"0","0","3000","3000","0","770512404","0","0","44232","1","0","0","39","678","0","0","0","0","0","3000","0","0","200000001","252700","0","3000","0","0","0","閃焰軟泥怪","3000","0","0","0","0","0","3000","0","452","0","0","0","13380044","400"
"0","0","300","300","0","770512405","1","0","62730","32","0","0","39","285","6","0","0","0","0","300","68","0","200000001","605001","0","300","2311","0","0","美咲的闇影","300","0","0","0","0","0","300","27","227","0","0","17","8511284","400"
"0","0","3000","3000","0","770512501","0","0","0","1","0","0","39","903","0","0","0","15212","0","3000","0","0","200000001","251900","0","3000","0","0","0","擰扭相思樹","3000","0","0","0","0","0","3000","0","602","0","0","0","14815237","400"
"0","0","3000","3000","0","770512502","0","0","0","1","0","0","39","903","0","0","0","15392","0","3000","0","0","200000001","252000","0","3000","0","0","0","多倫多獸","3000","0","0","0","0","0","3000","0","602","0","0","0","14805455","400"
"0","0","3000","3000","0","770512503","0","0","0","1","0","0","39","678","0","0","0","15753","0","3000","0","0","200000001","251200","0","3000","0","0","0","哥布林護衛","3000","0","0","0","0","0","3000","0","753","0","0","0","14840444","400"
"0","0","300","300","0","770512504","1","0","0","32","0","0","39","945","5","0","0","25272","0","300","580","0","200000001","617101","0","300","0","0","21","靜流（夏日）的闇影","300","0","0","511","0","0","300","24","1434","0","0","5","32404834","400"
"0","0","300","300","0","770512505","1","0","0","32","0","0","39","434","6","0","0","58401","0","300","45","0","200000001","605101","0","300","0","0","3","深月的闇影","300","0","0","1712","0","0","300","33","448","0","0","2","10262430","400"
"0","0","3000","3000","0","770512601","0","0","0","1","0","0","39","903","0","0","0","14302","0","3000","0","0","200000001","251700","0","3000","0","0","0","冰雪角鹿","3000","0","0","0","0","0","3000","0","602","0","0","0","14864187","400"
"0","0","3000","3000","0","770512602","0","0","0","1","0","0","39","903","0","0","0","16294","0","3000","0","0","200000001","250900","0","3000","0","0","0","生者戰士像","3000","0","0","0","0","0","3000","0","903","0","0","0","14042141","400"
"0","0","300","300","0","770512603","1","0","0","32","0","0","39","996","6","0","0","28343","0","300","66","0","200000001","600701","0","300","0","0","113","宮子的闇影","300","0","0","281","0","0","300","16","1609","0","0","4","12257244","400"
"0","0","300","300","0","770512604","1","0","0","32","0","0","48","1006","5","0","0","25023","0","300","66","0","200000001","613901","0","300","0","0","72","紡希（萬聖節）的闇影","300","0","0","957","0","0","300","15","1432","0","0","4","11926581","400"
"0","0","3000","3000","0","770512605","0","0","0","1","0","0","39","678","0","0","0","2736","0","3000","0","0","200000001","254200","0","3000","0","0","0","堅果射手","3000","0","0","0","0","0","3000","0","452","0","0","0","13133355","400"
"0","0","3000","3000","0","770512701","0","0","0","1","0","0","39","1806","0","0","0","13572","0","3000","0","0","200000001","250800","0","3000","0","0","0","青藍魔像","3000","0","0","0","0","0","3000","0","301","0","0","0","15716812","400"
"0","0","3000","3000","0","770512702","0","0","0","1","0","0","39","903","0","0","0","15212","0","3000","0","0","200000001","251900","0","3000","0","0","0","擰扭相思樹","3000","0","0","0","0","0","3000","0","602","0","0","0","14815237","400"
"0","0","300","300","0","770512703","1","0","0","32","0","0","39","1551","6","0","0","25588","0","300","381","0","200000001","604503","0","300","60","0","22","空花的闇影","300","0","0","876","0","0","300","21","1080","0","0","6","12245745","400"
"0","0","300","300","0","770512704","1","0","0","32","0","0","39","449","5","0","0","52745","0","300","140","0","200000001","616901","0","300","0","0","13","美冬（工作服）的闇影","300","0","0","1287","0","0","300","27","556","0","0","0","24808380","400"
"0","0","3000","3000","0","770512705","0","0","47121","1","0","0","39","226","0","0","0","0","0","3000","0","0","200000001","258600","0","3000","0","0","0","妖精","3000","0","0","0","0","0","3000","0","151","0","0","0","12491749","400"
"0","0","3000","3000","0","770512801","0","0","0","1","0","0","39","1129","0","0","0","15933","0","3000","0","0","200000001","251300","0","3000","0","0","0","叢林護衛","3000","0","0","0","0","0","3000","0","452","0","0","0","15073805","400"
"0","0","3000","3000","0","770512802","0","0","0","1","0","0","39","1355","0","0","0","16482","0","3000","0","0","200000001","251000","0","3000","0","0","0","生者劍士像","3000","0","0","0","0","0","3000","0","602","0","0","0","14242421","400"
"0","0","300","300","0","770512803","1","0","0","32","0","0","45","1098","6","0","0","29258","0","300","74","0","200000001","602901","0","300","0","0","29","望的闇影","300","0","0","565","0","0","300","23","1448","0","0","4","12239153","400"
"0","0","3000","3000","0","770512804","0","0","0","1","0","0","39","339","0","0","0","27428","0","3000","0","0","200000001","256600","0","3000","0","0","0","頑皮河狸","3000","0","0","0","0","0","3000","0","226","0","0","0","13516878","400"
"0","0","300","300","0","770512805","0","0","37352","32","0","0","39","969","5","0","0","0","0","300","2370","0","200000001","623001","0","300","168","0","6","愛梅斯的闇影","300","0","0","0","0","0","300","20","867","0","0","18","9717147","400"
"0","0","3000","3000","0","770512901","0","0","0","1","0","0","39","903","0","0","0","16294","0","3000","0","0","200000001","250900","0","3000","0","0","0","生者戰士像","3000","0","0","0","0","0","3000","0","903","0","0","0","14042141","400"
"0","0","300","300","0","770512902","1","0","0","32","0","0","39","1635","6","0","0","27804","0","300","93","0","200000001","608902","0","300","10","0","41","怜（新年）的闇影","300","0","0","553","0","0","300","35","1107","0","0","4","12478830","400"
"0","0","300","300","0","770512903","2","0","0","32","0","0","53","209","5","0","0","64413","0","300","60","0","200000001","609601","0","300","0","0","42","妮諾（大江戶）的闇影","300","0","0","2999","0","0","300","28","240","0","0","0","8433406","400"
"0","0","3000","3000","0","770512904","0","0","0","1","0","0","39","339","0","0","0","31437","0","3000","0","0","200000001","256700","0","3000","0","0","0","流氓水獺","3000","0","0","0","0","0","3000","0","226","0","0","0","13486288","400"
"0","0","3000","3000","0","770512905","0","0","0","1","0","0","39","339","0","0","0","31084","0","3000","0","0","200000001","255900","0","3000","0","0","0","狗頭刺客","3000","0","0","0","0","0","3000","0","226","0","0","0","13422993","400"
"0","0","3000","3000","0","770513001","0","0","0","1","0","0","39","678","0","0","0","13753","0","3000","0","0","200000001","252800","0","3000","0","0","0","獸人","3000","0","0","0","0","0","3000","0","753","0","0","0","14948079","400"
"0","0","3000","3000","0","770513002","0","0","0","1","0","0","39","678","0","0","0","16114","0","3000","0","0","200000001","250300","0","3000","0","0","200","小小哥布林","3000","0","0","0","0","0","3000","0","151","0","0","0","17647515","400"
"0","0","300","300","0","770513003","1","0","0","32","0","0","39","1437","6","0","0","25878","0","300","104","0","200000001","604701","0","300","0","0","26","純的闇影","300","0","0","536","0","0","300","28","1276","0","0","5","12567686","400"
"0","0","300","300","0","770513004","2","0","0","32","0","0","48","431","6","0","0","63408","0","300","60","0","200000001","600301","0","300","0","0","7","怜的闇影","300","0","0","1648","0","0","300","34","485","0","0","0","10546075","400"
"0","0","3000","3000","0","770513005","0","0","0","1","0","0","39","678","0","0","0","32607","0","3000","0","0","200000001","253800","0","3000","0","0","0","草莓蛇","3000","0","0","0","0","0","3000","0","452","0","0","0","13210742","400"
"0","0","3000","3000","0","770513101","0","0","0","1","0","0","39","678","0","0","0","13753","0","3000","0","0","200000001","252800","0","3000","0","0","0","獸人","3000","0","0","0","0","0","3000","0","753","0","0","0","14948079","400"
"0","0","300","300","0","770513102","1","0","0","32","0","0","39","1165","6","0","0","24436","0","300","36","0","200000001","605202","0","300","0","0","12","莉瑪的闇影","300","0","0","135","0","0","300","17","1711","0","0","6","12563973","400"
"0","0","300","300","0","770513103","1","0","0","32","0","0","39","1479","6","0","0","27028","0","300","92","0","200000001","605601","0","300","0","0","42","流夏的闇影","300","0","0","958","0","0","300","51","1206","0","0","4","12478918","400"
"0","0","3000","3000","0","770513104","0","0","58619","1","0","0","39","339","0","0","0","0","0","3000","0","0","200000001","256000","0","3000","0","0","0","翼耳兔","3000","0","0","0","0","0","3000","0","226","0","0","0","13328096","400"
"0","0","3000","3000","0","770513105","0","0","47121","1","0","0","39","226","0","0","0","0","0","3000","0","0","200000001","258600","0","3000","0","0","0","妖精","3000","0","0","0","0","0","3000","0","151","0","0","0","12491749","400"
"0","0","3000","3000","0","770513201","0","0","0","1","0","0","39","678","0","0","0","16114","0","3000","0","0","200000001","250300","0","3000","0","0","200","小小哥布林","3000","0","0","0","0","0","3000","0","151","0","0","0","17647515","400"
"0","0","300","300","0","770513202","2","0","0","32","0","0","39","1111","6","0","0","40590","0","300","2610","0","200000001","605901","0","300","0","0","48","可可蘿的闇影","300","0","0","293","0","0","300","28","1157","0","0","4","10879723","400"
"0","0","300","300","0","770513203","1","0","0","32","0","0","39","1354","6","0","0","38984","0","300","2610","0","200000001","607601","0","300","0","0","47","可可蘿（夏日）的闇影","300","0","0","351","0","0","300","26","1079","0","0","4","10930954","400"
"0","0","3000","3000","0","770513204","0","0","30389","1","0","0","39","226","0","0","0","0","0","3000","0","0","200000001","259000","0","3000","0","0","0","雷雲長老","3000","0","0","0","0","0","3000","0","151","0","0","0","11315403","400"
"0","0","3000","3000","0","770513205","0","0","22661","1","0","0","39","226","0","0","0","0","0","3000","0","0","200000001","259500","0","3000","0","0","0","魔法鰩魚","3000","0","0","0","0","0","3000","0","151","0","0","0","11014882","400"
"0","0","3000","3000","0","770513301","0","0","0","1","0","0","39","1129","0","0","0","13941","0","3000","0","0","200000001","252900","0","3000","0","0","0","高等獸人","3000","0","0","0","0","0","3000","0","452","0","0","0","15181433","400"
"0","0","3000","3000","0","770513302","0","0","0","1","0","0","39","903","0","0","0","15678","0","3000","0","0","200000001","250100","0","3000","0","0","0","棘刺蟹","3000","0","0","0","0","0","3000","0","602","0","0","0","14725836","400"
"0","0","300","300","0","770513303","1","0","0","32","0","0","39","1382","6","0","0","30886","0","300","3915","0","200000001","603401","0","300","0","0","13","優花梨的闇影","300","0","0","575","0","0","300","24","990","0","0","5","11886320","400"
"0","0","3000","3000","0","770513304","0","0","0","1","0","0","39","339","0","0","0","31084","0","3000","0","0","200000001","255900","0","3000","0","0","0","狗頭刺客","3000","0","0","0","0","0","3000","0","226","0","0","0","13422993","400"
"0","0","300","300","0","770513305","1","0","0","32","0","0","67","608","6","0","0","54615","0","300","83","0","200000001","604001","0","300","0","0","34","碧的闇影","300","0","0","1165","0","0","300","27","611","0","0","2","9204901","400"
"0","0","3000","3000","0","770513401","0","0","0","1","0","0","39","1806","0","0","0","13572","0","3000","0","0","200000001","250800","0","3000","0","0","0","青藍魔像","3000","0","0","0","0","0","3000","0","301","0","0","0","15716812","400"
"0","0","300","300","0","770513402","1","0","0","32","0","0","39","963","5","0","0","26230","0","300","77","0","200000001","627601","0","300","0","0","23","流夏（薩拉薩利亞）的闇影","300","0","0","935","0","0","300","26","1488","0","0","5","11691753","400"
"0","0","300","300","0","770513403","1","0","0","32","0","0","44","214","6","0","0","65879","0","300","45","0","200000001","607101","0","300","0","0","3","克莉絲提娜的闇影","300","0","0","1873","0","0","300","27","316","0","0","0","9722599","400"
"0","0","3000","3000","0","770513404","0","0","0","1","0","0","39","678","0","0","0","47459","0","3000","0","0","200000001","253000","0","3000","0","0","0","重鎚巨蟹","3000","0","0","0","0","0","3000","0","452","0","0","0","13361694","400"
"0","0","3000","3000","0","770513405","0","0","0","1","0","0","39","339","0","0","0","27428","0","3000","0","0","200000001","256600","0","3000","0","0","0","頑皮河狸","3000","0","0","0","0","0","3000","0","226","0","0","0","13516878","400"
"0","0","3000","3000","0","770513501","0","0","0","1","0","0","39","1806","0","0","0","13572","0","3000","0","0","200000001","250800","0","3000","0","0","0","青藍魔像","3000","0","0","0","0","0","3000","0","301","0","0","0","15716812","400"
"0","0","3000","3000","0","770513502","0","0","0","1","0","0","39","1355","0","0","0","16482","0","3000","0","0","200000001","251000","0","3000","0","0","0","生者劍士像","3000","0","0","0","0","0","3000","0","602","0","0","0","14242421","400"
"0","0","300","300","0","770513503","1","0","65664","32","0","0","39","305","6","0","0","0","0","300","68","0","200000001","600901","0","300","2368","0","0","杏奈的闇影","300","0","0","0","0","0","300","32","246","0","0","17","8759877","400"
"0","0","300","300","0","770513504","2","0","61244","32","0","0","39","565","6","0","0","0","0","300","290","0","200000001","602503","0","300","1300","0","0","鈴莓的闇影","300","0","0","0","0","0","300","26","441","0","0","24","9615312","400"
