aed8c01831f10727d2bf07425cb9ad572d7417a8667a1c53611d45616a1e8229,34062bb5089fb023d1f5440c867b52bcfc6ba6f14fc2a04b2d610f531da26cf9,5d8245f5286df531ab6c9b4bff9835181e53f46bb3040e110a72221e91e75ecc,221433bbaa934fd76b2edea68db06e8c1aa3ada8cc67d9a1bea47b5c89298c82,df657970c906693c1f86685112664e880953c3a188e44e6eec1b4d8aaf32c6e8,886d20b025d934c9287824a5ffcbf36fb78fc72e615f99381b6882ab85b3f9bb,ca23d17970eb0bc82c29cef15d1a98890f0d98dd1ed86518cf64a5c66e1cc462,cf71acbcaf9f228e3d6e9f70073d055cfe60af83cde50e5cf8ff92d9877ca773,54b758e3bf49c436a08e71a865fcf43e96de46a80d2204eb347b52485796468a,c4fa96106c532b277fcad176d68115916bf8de4387f78d63ff723eccfb186342,ecea791cea63a15d5fb508729cb4d1fdf2bda422218d165cff57a0646ef4aae7,72ba23a951073b933524deb3acac70faf7ae2d1791e1f62afd0603e146bcd27c,9f86f0233f31b2b412d52152b8f867c96cde1465c67a85ba2f5ea9716f89b7bc,77e0fc91138890a4b9460d6fcf76727a46c8a67d8de4414b218d0195c4a6e0a2,8241b7559eeafec273485c0ae0776fa2144a707754b657f46a0ca6eab6d74a46
"2023/11/19 15:59:59","68000000","601","10122","0","將特別戰鬥的Boss的HP降低至57000000","81122005","81122006","10122107","6011","9018","1","1","2023/11/01 16:00:00","0"
"2023/11/19 15:59:59","96000000","601","10122","0","將特別戰鬥的 Boss 的 HP 降低至 29000000","81122006","81122007","10122108","6011","9018","1","1","2023/11/01 16:00:00","0"
"2023/11/19 15:59:59","1","601","10122","0","討伐特別戰鬥的 Boss","81122007","81122008","10122109","6011","9016","3","0","2023/11/01 16:00:00","0"
"2023/11/19 15:59:59","1","601","10122","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81122008","81122009","10122110","6011","9015","5","0","2023/11/01 16:00:00","0"
"2023/11/27 15:59:59","900000","601","10123","0","將特別戰鬥的Boss的HP降低至12100000","81123001","81123001","10123103","6011","9018","1","1","2023/11/17 16:00:00","0"
"2023/11/27 15:59:59","1800000","601","10123","0","將特別戰鬥的Boss的HP降低至11200000","81123002","81123002","10123104","6011","9018","1","1","2023/11/17 16:00:00","0"
"2023/11/27 15:59:59","1","601","10123","0","完成特別戰鬥的模式1","81123003","81123003","10123105","6011","9016","1","0","2023/11/17 16:00:00","0"
"2023/11/27 15:59:59","3","601","10123","0","打倒破曉之星的闇影","81123004","81123004","10123106","6011","9001","0","0","2023/11/17 16:00:00","0"
"2023/11/27 15:59:59","6000000","601","10123","0","將特別戰鬥的 Boss 的 HP 降低至 7000000","81123005","81123005","10123107","6011","9018","1","1","2023/11/17 16:00:00","0"
"2023/11/27 15:59:59","9500000","601","10123","0","將特別戰鬥的 Boss 的 HP 降低至 3500000","81123006","81123006","10123108","6011","9018","1","1","2023/11/17 16:00:00","0"
"2023/11/27 15:59:59","1","601","10123","0","討伐特別戰鬥的 Boss","81123007","81123007","10123109","6011","9016","3","0","2023/11/17 16:00:00","0"
"2023/11/27 15:59:59","1","601","10123","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81123008","81123008","10123110","6011","9015","5","0","2023/11/17 16:00:00","0"
"2023/12/28 15:59:59","3","601","10125","0","打倒小小甜心的闇影","81125001","81125001","10125101","6011","9001","0","0","2023/12/18 16:00:00","0"
"2023/12/28 15:59:59","1","601","10125","0","將MODE2出現的怪物全部打倒","81125002","81125002","10125102","6011","9016","2","0","2023/12/18 16:00:00","0"
"2023/12/28 15:59:59","2700000","601","10125","0","將特別戰鬥的Boss的HP降低至5300000","81125003","81125003","10125103","6011","9018","1","1","2023/12/18 16:00:00","0"
"2023/12/28 15:59:59","5400000","601","10125","0","將特別戰鬥的 Boss 的 HP 降低至 2600000","81125004","81125004","10125104","6011","9018","1","1","2023/12/18 16:00:00","0"
"2023/12/28 15:59:59","1","601","10125","0","討伐特別戰鬥的 Boss","81125005","81125005","10125105","6011","9016","3","0","2023/12/18 16:00:00","0"
"2023/12/28 15:59:59","1","601","10125","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81125006","81125006","10125106","6011","9015","5","0","2023/12/18 16:00:00","0"
"2024/01/19 15:59:59","4900000","601","10126","0","將特別戰鬥的Boss的HP降低至81000000","81126001","81126001","10126103","6011","9018","1","1","2024/01/01 16:00:00","0"
"2024/01/19 15:59:59","9800000","601","10126","0","將特別戰鬥的Boss的HP降低至76100000","81126002","81126002","10126104","6011","9018","1","1","2024/01/01 16:00:00","0"
"2024/01/19 15:59:59","1","601","10126","0","完成特別戰鬥的模式1","81126003","81126003","10126105","6011","9016","1","0","2024/01/01 16:00:00","0"
"2024/01/19 15:59:59","4","601","10126","0","打倒惠理子、妮諾、鈴奈、璃乃的闇影","81126004","81126004","10126106","6011","9001","0","0","2024/01/01 16:00:00","0"
"2024/01/19 15:59:59","38400000","601","10126","0","將特別戰鬥的Boss的HP降低至47500000","81126005","81126005","10126107","6011","9018","1","1","2024/01/01 16:00:00","0"
"2024/01/19 15:59:59","62200000","601","10126","0","將特別戰鬥的Boss的HP降低至23700000","81126006","81126006","10126108","6011","9018","1","1","2024/01/01 16:00:00","0"
"2024/01/19 15:59:59","1","601","10126","0","討伐特別戰鬥的 Boss","81126007","81126007","10126109","6011","9016","3","0","2024/01/01 16:00:00","0"
"2024/01/19 15:59:59","1","601","10126","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81126008","81126008","10126110","6011","9015","5","0","2024/01/01 16:00:00","0"
"2024/01/27 15:59:59","4","601","10127","0","將MODE1出現的怪物全部打倒","81127001","81127001","10127103","6011","9001","0","0","2024/01/17 16:00:00","0"
"2024/01/27 15:59:59","2000000","601","10127","0","將特別戰鬥的Boss的HP降低至14700000","81127002","81127002","10127104","6011","9018","1","1","2024/01/17 16:00:00","0"
"2024/01/27 15:59:59","4000000","601","10127","0","將特別戰鬥的Boss的HP降低至12700000","81127003","81127003","10127105","6011","9018","1","1","2024/01/17 16:00:00","0"
"2024/01/27 15:59:59","1","601","10127","0","完成特別戰鬥的模式2","81127004","81127004","10127106","6011","9016","2","0","2024/01/17 16:00:00","0"
"2024/01/27 15:59:59","9500000","601","10127","0","將特別戰鬥的 Boss 的 HP 降低至 7200000","81127005","81127005","10127107","6011","9018","1","1","2024/01/17 16:00:00","0"
"2024/01/27 15:59:59","13100000","601","10127","0","將特別戰鬥的 Boss 的 HP 降低至 3600000","81127006","81127006","10127108","6011","9018","1","1","2024/01/17 16:00:00","0"
"2024/01/27 15:59:59","1","601","10127","0","討伐特別戰鬥的 Boss","81127007","81127007","10127109","6011","9016","3","0","2024/01/17 16:00:00","0"
"2024/01/27 15:59:59","1","601","10127","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81127008","81127008","10127110","6011","9015","5","0","2024/01/17 16:00:00","0"
"2024/02/19 15:59:59","15","601","10128","0","打倒15隻古代小兵","81128001","81128001","10128103","6011","9014","0","0","2024/02/01 16:00:00","0"
"2024/02/19 15:59:59","16800000","601","10128","0","將特別戰鬥的Boss的HP降低至116200000","81128002","81128002","10128104","6011","9018","1","1","2024/02/01 16:00:00","0"
"2024/02/19 15:59:59","33600000","601","10128","0","將特別戰鬥的Boss的HP降低至99400000","81128003","81128003","10128105","6011","9018","1","1","2024/02/01 16:00:00","0"
"2024/02/19 15:59:59","1","601","10128","0","完成特別戰鬥的模式2","81128004","81128004","10128106","6011","9016","2","0","2024/02/01 16:00:00","0"
"2024/02/19 15:59:59","78000000","601","10128","0","將特別戰鬥的Boss的HP降低至55000000","81128005","81128005","10128107","6011","9018","1","1","2024/02/01 16:00:00","0"
"2024/02/19 15:59:59","105500000","601","10128","0","將特別戰鬥的Boss的HP降低至27500000","81128006","81128006","10128108","6011","9018","1","1","2024/02/01 16:00:00","0"
"2024/02/19 15:59:59","1","601","10128","0","討伐特別戰鬥的 Boss","81128007","81128007","10128109","6011","9016","3","0","2024/02/01 16:00:00","0"
"2024/02/19 15:59:59","1","601","10128","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81128008","81128008","10128110","6011","9015","5","0","2024/02/01 16:00:00","0"
"2024/02/26 15:59:59","2200000","601","10129","0","將特別戰鬥的 Boss 的 HP 降低至 16800000","81129001","81129001","10129103","6011","9018","1","1","2024/02/16 16:00:00","0"
"2024/02/26 15:59:59","4400000","601","10129","0","將特別戰鬥的Boss的HP降低至14600000","81129002","81129002","10129104","6011","9018","1","1","2024/02/16 16:00:00","0"
"2024/02/26 15:59:59","1","601","10129","0","完成特別戰鬥的模式1","81129003","81129003","10129105","6011","9016","1","0","2024/02/16 16:00:00","0"
"2024/02/26 15:59:59","3","601","10129","0","打倒智、鈴、七七香的闇影","81129004","81129004","10129106","6011","9001","0","0","2024/02/16 16:00:00","0"
"2024/02/26 15:59:59","10600000","601","10129","0","將特別戰鬥的 Boss 的 HP 降低至 8400000","81129005","81129005","10129107","6011","9018","1","1","2024/02/16 16:00:00","0"
"2024/02/26 15:59:59","14800000","601","10129","0","將特別戰鬥的 Boss 的 HP 降低至 4200000","81129006","81129006","10129108","6011","9018","1","1","2024/02/16 16:00:00","0"
"2024/02/26 15:59:59","1","601","10129","0","討伐特別戰鬥的 Boss","81129007","81129007","10129109","6011","9016","3","0","2024/02/16 16:00:00","0"
"2024/02/26 15:59:59","1","601","10129","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81129008","81129008","10129110","6011","9015","5","0","2024/02/16 16:00:00","0"
"2024/03/19 15:59:59","9000000","601","10130","0","將特別戰鬥的Boss的HP降低至114000000","81130001","81130001","10130103","6011","9018","1","1","2024/03/01 16:00:00","0"
"2024/03/19 15:59:59","18000000","601","10130","0","將特別戰鬥的Boss的HP降低至105000000","81130002","81130002","10130104","6011","9018","1","1","2024/03/01 16:00:00","0"
"2024/03/19 15:59:59","1","601","10130","0","完成特別戰鬥的模式1","81130003","81130003","10130105","6011","9016","1","0","2024/03/01 16:00:00","0"
"2024/03/19 15:59:59","3","601","10130","0","打倒幻變少女的闇影","81130004","81130004","10130106","6011","9001","0","0","2024/03/01 16:00:00","0"
"2024/03/19 15:59:59","59000000","601","10130","0","將特別戰鬥的Boss的HP降低至64000000","81130005","81130005","10130107","6011","9018","1","1","2024/03/01 16:00:00","0"
"2024/03/19 15:59:59","91000000","601","10130","0","將特別戰鬥的 Boss 的 HP 降低至 32000000","81130006","81130006","10130108","6011","9018","1","1","2024/03/01 16:00:00","0"
"2024/03/19 15:59:59","1","601","10130","0","討伐特別戰鬥的 Boss","81130007","81130007","10130109","6011","9016","3","0","2024/03/01 16:00:00","0"
"2024/03/19 15:59:59","1","601","10130","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81130008","81130008","10130110","6011","9015","5","0","2024/03/01 16:00:00","0"
"2024/03/27 15:59:59","3","601","10131","0","打倒克莉絲提娜、茉莉的闇影及其餘怪物","81131001","81131001","10131103","6011","9001","0","0","2024/03/18 16:00:00","0"
"2024/03/27 15:59:59","9000000","601","10131","0","將特別戰鬥的Boss的HP降低至21600000","81131002","81131002","10131104","6011","9018","1","1","2024/03/18 16:00:00","0"
"2024/03/27 15:59:59","18000000","601","10131","0","將特別戰鬥的 Boss 的 HP 降低至 16200000","81131003","81131003","10131105","6011","9018","1","1","2024/03/18 16:00:00","0"
"2024/03/27 15:59:59","1","601","10131","0","完成特別戰鬥的模式2","81131004","81131004","10131106","6011","9016","2","0","2024/03/18 16:00:00","0"
"2024/03/27 15:59:59","33000000","601","10131","0","將特別戰鬥的 Boss 的 HP 降低至 7200000","81131005","81131005","10131107","6011","9018","1","1","2024/03/18 16:00:00","0"
"2024/03/27 15:59:59","39000000","601","10131","0","將特別戰鬥的 Boss 的 HP 降低至 3600000","81131006","81131006","10131108","6011","9018","1","1","2024/03/18 16:00:00","0"
"2024/03/27 15:59:59","1","601","10131","0","討伐特別戰鬥的 Boss","81131007","81131007","10131109","6011","9016","3","0","2024/03/18 16:00:00","0"
"2024/03/27 15:59:59","1","601","10131","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81131008","81131008","10131110","6011","9015","5","0","2024/03/18 16:00:00","0"
"2024/04/19 15:59:59","15","601","10132","0","打倒15隻目標","81132001","81132001","10132103","6011","9014","0","0","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","12000000","601","10132","0","將SPECIAL的Boss的HP降低至108000000","81132002","81132002","10132104","6011","9018","1","1","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","24000000","601","10132","0","將SPECIAL的Boss的HP降低至96000000","81132003","81132003","10132105","6011","9018","1","1","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","1","601","10132","0","通過SPECIAL的MODE2","81132004","81132004","10132106","6011","9016","2","0","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","64000000","601","10132","0","將SPECIAL的Boss的HP降低至56000000","81132005","81132005","10132107","6011","9018","1","1","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","92000000","601","10132","0","將SPECIAL的Boss的HP降低至28000000","81132006","81132006","10132108","6011","9018","1","1","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","1","601","10132","0","討伐SPECIAL的Boss","81132007","81132007","10132111","6011","9016","3","0","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","1","601","10132","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81132008","81132010","10132112","6011","9015","5","0","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","1","601","10132","0","通過EXHIBITION＋的MODE1","81132011","81132011","10132113","6013","9023","1","0","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","1","601","10132","0","通過EXHIBITION＋的MODE2","81132012","81132012","10132114","6013","9023","2","0","2024/04/01 16:00:00","0"
"2024/04/19 15:59:59","1","601","10132","0","在5次以內討伐EXHIBITION＋的Boss","81132013","81132013","10132115","6013","9022","5","0","2024/04/01 16:00:00","0"
"2024/04/26 15:59:59","12","601","10133","0","打倒 12 隻目標","81133001","81133001","10133103","6011","9014","0","0","2024/04/16 16:00:00","0"
"2024/04/26 15:59:59","4000000","601","10133","0","將SPECIAL的Boss的HP降低至26000000","81133002","81133002","10133104","6011","9018","1","1","2024/04/16 16:00:00","0"
"2024/04/26 15:59:59","8000000","601","10133","0","將SPECIAL的Boss的HP降低至22000000","81133003","81133003","10133105","6011","9018","1","1","2024/04/16 16:00:00","0"
"2024/04/26 15:59:59","1","601","10133","0","通過SPECIAL的MODE2","81133004","81133004","10133106","6011","9016","2","0","2024/04/16 16:00:00","0"
"2024/04/26 15:59:59","18000000","601","10133","0","將SPECIAL的Boss的HP降低至12000000","81133005","81133005","10133107","6011","9018","1","1","2024/04/16 16:00:00","0"
"2024/04/26 15:59:59","24000000","601","10133","0","將SPECIAL的Boss的HP降低至6000000","81133006","81133006","10133108","6011","9018","1","1","2024/04/16 16:00:00","0"
"2024/04/26 15:59:59","1","601","10133","0","討伐SPECIAL的Boss","81133007","81133007","10133109","6011","9016","3","0","2024/04/16 16:00:00","0"
"2024/04/26 15:59:59","1","601","10133","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81133008","81133008","10133110","6011","9015","5","0","2024/04/16 16:00:00","0"
"2024/05/19 15:59:59","22000000","601","10134","0","將SPECIAL的Boss的HP降低至98000000","81134001","81134001","10134103","6011","9018","1","1","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","44000000","601","10134","0","將SPECIAL的Boss的HP降低至76000000","81134002","81134002","10134104","6011","9018","1","1","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","1","601","10134","0","通過SPECIAL的MODE1","81134003","81134003","10134105","6011","9016","1","0","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","30","601","10134","0","破壞30個小隕石","81134004","81134004","10134106","6011","9014","0","0","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","84000000","601","10134","0","將SPECIAL的Boss的HP降低至36000000","81134005","81134005","10134107","6011","9018","1","1","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","102000000","601","10134","0","將SPECIAL的Boss的HP降低至18000000","81134006","81134006","10134108","6011","9018","1","1","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","1","601","10134","0","討伐SPECIAL的Boss","81134007","81134007","10134109","6011","9016","3","0","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","1","601","10134","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81134008","81134008","10134110","6011","9015","5","0","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","1","601","10134","0","通過EXHIBITION＋的MODE1","81134011","81134011","10134113","6013","9023","1","0","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","1","601","10134","0","通過EXHIBITION＋的MODE2","81134012","81134012","10134114","6013","9023","2","0","2024/05/01 16:00:00","0"
"2024/05/19 15:59:59","1","601","10134","0","在5次以內討伐EXHIBITION＋的Boss","81134013","81134013","10134115","6013","9022","5","0","2024/05/01 16:00:00","0"
"2024/05/27 15:59:59","2000000","601","10135","0","將SPECIAL的Boss的HP降低至38000000","81135001","81135001","10135103","6011","9018","1","1","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","4000000","601","10135","0","將SPECIAL的Boss的HP降低至36000000","81135002","81135002","10135104","6011","9018","1","1","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","1","601","10135","0","通過SPECIAL的MODE1","81135003","81135003","10135105","6011","9016","1","0","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","8000000","601","10135","0","將SPECIAL的Boss的HP降低至32000000","81135004","81135004","10135106","6011","9018","1","1","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","10000000","601","10135","0","將SPECIAL的Boss的HP降低至30000000","81135005","81135005","10135107","6011","9018","1","1","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","1","601","10135","0","通過SPECIAL的MODE2","81135006","81135006","10135108","6011","9016","2","0","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","21300000","601","10135","0","將SPECIAL的Boss的HP降低至18700000","81135007","81135007","10135109","6011","9018","1","1","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","30600000","601","10135","0","將SPECIAL的Boss的HP降低至9400000","81135008","81135008","10135110","6011","9018","1","1","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","1","601","10135","0","討伐SPECIAL的Boss","81135009","81135009","10135111","6011","9016","3","0","2024/05/17 16:00:00","0"
"2024/05/27 15:59:59","1","601","10135","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81135010","81135010","10135112","6011","9015","5","0","2024/05/17 16:00:00","0"
"2024/06/29 15:59:59","3","601","10136","0","打倒破曉之星的闇影","81136001","81136001","10136103","6011","9001","0","0","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","8000000","601","10136","0","將SPECIAL紅霧精靈的 HP 降低至 112000000","81136002","81136002","10136104","6011","9018","1","1","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","16000000","601","10136","0","將SPECIAL紅霧精靈的 HP 降低至 104000000","81136003","81136003","10136105","6011","9018","1","1","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","1","601","10136","0","通過紅霧精靈的MODE2","81136004","81136004","10136106","6011","9016","2","0","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","56000000","601","10136","0","將SPECIAL紅霧精靈的 HP 降低至 64000000","81136005","81136005","10136107","6011","9018","1","1","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","88000000","601","10136","0","將SPECIAL紅霧精靈的 HP 降低至 32000000","81136006","81136006","10136108","6011","9018","1","1","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","1","601","10136","0","討伐SPECIAL紅霧精靈","81136007","81136007","10136109","6011","9016","3","0","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","1","601","10136","0","在5次以內討伐SPECIAL或EXHIBITION的紅霧精靈","81136008","81136008","10136110","6011","9015","5","0","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","1","601","10136","0","通過EXHIBITION＋的紅霧精靈的MODE1","81136009","81136009","10136111","6013","9023","1","0","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","1","601","10136","0","通過EXHIBITION＋的紅霧精靈的MODE2","81136010","81136010","10136112","6013","9023","2","0","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","1","601","10136","0","在5次以內討伐EXHIBITION＋的紅霧精靈","81136011","81136011","10136113","6013","9022","5","0","2024/06/01 16:00:00","0"
"2024/06/29 15:59:59","8000000","601","10137","0","將SPECIAL顯露苦衷 埃拉＆志那都的 HP 降低至 112000000","81137001","81137001","10137103","6011","9018","1","1","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","16000000","601","10137","0","將SPECIAL顯露苦衷 埃拉＆志那都的 HP 降低至 104000000","81137002","81137002","10137104","6011","9018","1","1","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","1","601","10137","0","通過顯露苦衷 埃拉＆志那都的MODE1","81137003","81137003","10137105","6011","9016","1","0","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","32000000","601","10137","0","將SPECIAL顯露苦衷 埃拉＆志那都的 HP 降低至 88000000","81137004","81137004","10137106","6011","9018","1","1","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","40000000","601","10137","0","將SPECIAL顯露苦衷 埃拉＆志那都的 HP 降低至 80000000","81137005","81137005","10137107","6011","9018","1","1","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","1","601","10137","0","通過顯露苦衷 埃拉＆志那都的MODE2","81137006","81137006","10137108","6011","9016","2","0","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","72000000","601","10137","0","將SPECIAL顯露苦衷 埃拉＆志那都的 HP 降低至 48000000","81137007","81137007","10137109","6011","9018","1","1","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","96000000","601","10137","0","將SPECIAL顯露苦衷 埃拉＆志那都的 HP 降低至 24000000","81137008","81137008","10137110","6011","9018","1","1","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","1","601","10137","0","討伐SPECIAL顯露苦衷 埃拉＆志那都","81137009","81137009","10137111","6011","9016","3","0","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","1","601","10137","0","在5次以內討伐SPECIAL或EXHIBITION的顯露苦衷 埃拉＆志那都","81137010","81137010","10137112","6011","9015","5","0","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","1","601","10137","0","通過EXHIBITION＋的顯露苦衷 埃拉＆志那都的MODE1","81137011","81137011","10137113","6013","9023","1","0","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","1","601","10137","0","通過EXHIBITION＋的顯露苦衷 埃拉＆志那都的MODE2","81137012","81137012","10137114","6013","9023","2","0","2024/06/08 16:00:00","0"
"2024/06/29 15:59:59","1","601","10137","0","在5次以內討伐EXHIBITION＋的顯露苦衷 埃拉＆志那都","81137013","81137013","10137115","6013","9022","5","0","2024/06/08 16:00:00","0"
"2024/06/27 15:59:59","3000000","601","10138","0","將SPECIAL樂園守護者的 HP 降低至 26000000","81138001","81138001","10138103","6011","9018","1","1","2024/06/10 16:00:00","0"
"2024/06/27 15:59:59","6000000","601","10138","0","將SPECIAL樂園守護者的 HP 降低至 23000000","81138002","81138002","10138104","6011","9018","1","1","2024/06/10 16:00:00","0"
"2024/06/27 15:59:59","1","601","10138","0","通過樂園守護者的MODE1","81138003","81138003","10138105","6011","9016","1","0","2024/06/10 16:00:00","0"
"2024/06/27 15:59:59","4","601","10138","0","打倒千歌、紡希的闇影的闇影及其餘怪物","81138004","81138004","10138106","6011","9001","0","0","2024/06/10 16:00:00","0"
"2024/06/27 15:59:59","15660000","601","10138","0","將SPECIAL樂園守護者的 HP 降低至 13340000","81138005","81138005","10138107","6011","9018","1","1","2024/06/10 16:00:00","0"
"2024/06/27 15:59:59","22330000","601","10138","0","將SPECIAL樂園守護者的 HP 降低至 6670000","81138006","81138006","10138108","6011","9018","1","1","2024/06/10 16:00:00","0"
"2024/06/27 15:59:59","1","601","10138","0","討伐SPECIAL的樂園守護者","81138007","81138007","10138109","6011","9016","3","0","2024/06/10 16:00:00","0"
"2024/06/27 15:59:59","1","601","10138","0","在5次以內討伐SPECIAL或EXHIBITION的樂園守護者","81138008","81138008","10138110","6011","9015","5","0","2024/06/10 16:00:00","0"
"2024/06/27 15:59:59","2030000","601","10139","0","將SPECIAL象徵久遠庭園之人的 HP 降低至 13970000","81139001","81139001","10139103","6011","9018","1","1","2024/06/15 16:00:00","0"
"2024/06/27 15:59:59","4060000","601","10139","0","將SPECIAL象徵久遠庭園之人的 HP 降低至 11940000","81139002","81139002","10139104","6011","9018","1","1","2024/06/15 16:00:00","0"
"2024/06/27 15:59:59","1","601","10139","0","通過象徵久遠庭園之人的MODE1","81139003","81139003","10139105","6011","9016","1","0","2024/06/15 16:00:00","0"
"2024/06/27 15:59:59","3","601","10139","0","打倒望、矛依未、嘉夜的闇影","81139004","81139004","10139106","6011","9001","0","0","2024/06/15 16:00:00","0"
"2024/06/27 15:59:59","9390000","601","10139","0","將SPECIAL象徵久遠庭園之人的 HP 降低至 6610000","81139005","81139005","10139107","6011","9018","1","1","2024/06/15 16:00:00","0"
"2024/06/27 15:59:59","12700000","601","10139","0","將SPECIAL象徵久遠庭園之人的 HP 降低至 3300000","81139006","81139006","10139108","6011","9018","1","1","2024/06/15 16:00:00","0"
"2024/06/27 15:59:59","1","601","10139","0","討伐SPECIAL的象徵久遠庭園之人","81139007","81139007","10139109","6011","9016","3","0","2024/06/15 16:00:00","0"
"2024/06/27 15:59:59","1","601","10139","0","在5次以內討伐SPECIAL或EXHIBITION的象徵久遠庭園之人","81139008","81139008","10139110","6011","9015","5","0","2024/06/15 16:00:00","0"
"2024/07/17 15:59:59","5600000","601","10140","0","將SPECIAL的Boss的 HP 降低至 114400000","81140001","81140001","10140103","6011","9018","1","1","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","11200000","601","10140","0","將SPECIAL的Boss的 HP 降低至 108800000","81140002","81140002","10140104","6011","9018","1","1","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","1","601","10140","0","通過SPECIAL的MODE1","81140003","81140003","10140105","6011","9016","1","0","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","30400000","601","10140","0","將SPECIAL的Boss的 HP 降低至 89600000","81140004","81140004","10140106","6011","9018","1","1","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","44000000","601","10140","0","將SPECIAL的Boss的HP降低至76000000","81140005","81140005","10140107","6011","9018","1","1","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","1","601","10140","0","通過SPECIAL的MODE2","81140006","81140006","10140108","6011","9016","2","0","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","78400000","601","10140","0","將SPECIAL的Boss的 HP 降低至 41600000","81140007","81140007","10140109","6011","9018","1","1","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","99200000","601","10140","0","將SPECIAL的Boss的 HP 降低至 20800000","81140008","81140008","10140110","6011","9018","1","1","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","1","601","10140","0","討伐SPECIAL的Boss","81140009","81140009","10140111","6011","9016","3","0","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","1","601","10140","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81140010","81140010","10140112","6011","9015","5","0","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","1","601","10140","0","通過EXHIBITION＋的MODE1","81140011","81140011","10140113","6013","9023","1","0","2024/07/01 16:00:00","0"
"2024/07/17 15:59:59","1","601","10140","0","通過EXHIBITION＋的MODE2","81140012","81140012","10140114","6013","9023","2","0","2024/07/01 16:00:00","0"
