d0618b784cc1d2337162daa7313a3343f54014cbdf74043720f2caabd9687c2d,c15a6837512dad863ce8377d03aa86e57d054bda2bf0dac73d7188fd799030c7,fc0c6d8fd7eb969f678b096aaaa96927cc7cf3982adf94ad189c7acf5992e21a,2f7422985691963f655638acf4c30d419c8fa4accfac76794e569ebd654b0ede,5c3dbf6c2eaf2b59c22aad77597cace1435a618ca74900aa10d8d3d3329456da,857d3974127e834b25e6fe7fb92e1c94f663cb14a8bea22307019695f5e5ce8d,9a71b8aeb23dc626ace1cc525f2a987cb0bcccee277878278b0e299067b51146,1616a841c1a48667199a992a30ac10aec63f86cae23a68b931e989bb12873400,e4d8aae5eacf49552637626d6fab1be109e22794745bc35d714853917ee64c0a,5a5f4df0b6b9f9805037a2c75aa6637fffd9f5f1eb6fe30840b5ef23192f4938,2a2c04b7a85e074c13b182e09acdc89ccb6d4e1a03ecff8acc7f335d82cfc2a0,2192d5fd7827f90dd40db50c864b17aa638ee6454dc06d218d26a6668d321178,4dc6b94a7301a94eecf675476f5da7a4ebca4fe17e02ae441fad9ac435a4e537,cea114a87301ebc0a53f7e178eec0c2a4efe0702bb05ebc2a512420b3b1eb2dc,b9c800194fb8fe7ac90e0670f86b42328d40113f48231de1a451319dcd5e9677,92b954c4d1a6aad73eacf73f3eeb4cc3eb14989bd56307f16bf5194f4ec7ac5c,e0d7af474aaafd19775c3e32bd8cb8ac914b830de6f9bec378f36aeaeb16c400,9fb1bef501199ed7b3df7e29a6fce10c0c78abc4e4a90ac8f7d753407714014f,aa0cdf0757dc7bf40398dcec5647c644619842147c5a62d57864776d3dbe5760,9af1b96f46ca711a133daa1200e8a0ba89a2c875241003d7a7a03e085358cf4f,455b65c9e3c71bdf0e47b3bcabc65a2f3612d5248617d1a8caf8456dfad7bd6c,9171ce4020f86b0663bc70585ca21aa9d33272b5f8c657582df4691fac22d8e8,5c44e972a89850b656459841cfaa8ca6bb25bdd09078a6bd7b74d31b74160a8d,f205c3e4ba49dd3fc814fe599b50107906d51c6f3f316681b0130fcc3c3463e7,931c113fdf76945cbc5025223903f687aaf3e5661ad0b46bb0eab4774d81cc3b,7cecad222b72a81d682f630b08ca74818b429a6f7ab207f049f06fe7f06bc1ce,b557b8cd44515866fc946a0a8d97d8750848802a4eedaa430fbf942c21b4c365,c3d43558aafed4fc34723b6a247d0e5dceea2dca605f1aea6138486cf8044e65
"318404403","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318404402","","318404401","318404401","318404401","0","0","0","0","0","0","3184044","2"
"318404503","1001","0","0","0","0","0","0","318404504","0","0","0","","0","0","318404502","","318404501","0","0","0","0","0","0","0","0","3184045","0"
"318404603","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318404602","","318404601","0","0","0","0","0","0","0","0","3184046","0"
"318500103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318500102","","318500101","0","0","0","0","0","0","0","0","3185001","0"
"318500203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318500202","","318500201","0","0","0","0","0","0","0","0","3185002","0"
"318500303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318500302","","318500301","0","0","0","0","0","0","0","0","3185003","3"
"318500403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318500402","","318500401","0","0","0","0","0","0","0","0","3185004","0"
"318500503","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318500502","","318500501","0","0","0","0","0","0","0","0","3185005","0"
"318500603","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318500602","","318500601","0","0","0","0","0","0","0","0","3185006","0"
"318500703","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318500702","","318500701","0","0","0","0","0","0","0","0","3185007","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","318500801","0","0","0","0","0","0","0","0","3185008","3"
"318500903","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318500902","","318500901","0","0","0","0","0","0","0","0","3185009","3"
"318501103","1001","0","0","0","0","0","0","318501104","0","0","0","","1","0","318501102","","318501101","318501101","0","0","0","0","0","0","0","3185011","0"
"318501303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318501302","","318501301","0","0","0","0","0","0","0","0","3185013","3"
"318501403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318501402","","318501401","0","0","0","0","0","0","0","0","3185014","0"
"318501503","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318501502","","318501501","0","0","0","0","0","0","0","0","3185015","0"
"318501603","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318501602","","318501601","0","0","0","0","0","0","0","0","3185016","0"
"318501703","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318501702","","318501701","0","0","0","0","0","0","0","0","3185017","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318501802","","318501801","318501801","0","0","0","0","0","0","0","3185018","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318502802","","318502801","318502801","0","0","0","0","0","0","0","3185028","3"
"318600103","1001","0","0","0","0","0","0","318600104","0","0","0","","1","0","318600102","","318600101","0","0","0","0","0","0","318600104","318600105","3186001","2"
"318600203","1001","0","0","0","0","0","0","318600204","0","0","0","","1","0","318600202","","318600201","0","0","0","0","0","0","0","318600205","3186002","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","318600301","0","0","0","0","0","0","0","0","3186003","2"
"318600403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318600402","","318600401","0","0","0","0","0","0","0","0","3186004","2"
"318604103","1001","0","0","0","318604106","318604105","0","318604104","0","0","0","","1","0","318604102","","318604101","0","0","0","0","0","318604103","0","318604105","3186041","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318604302","","318604301","318604301","0","0","0","0","0","0","0","3186043","2.6"
"318604503","1001","0","0","0","318604506","0","0","318604504","0","0","318604507","","1","0","318604502","","318604501","0","0","0","0","318604506","0","318604504","318604505","3186045","2"
"318604603","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318604602","","318604601","0","0","0","0","0","0","0","0","3186046","2"
"318604703","1001","0","0","0","318604706","0","0","318604704","0","0","318604707","","1","0","318604702","","318604701","0","0","0","0","318604706","0","318604704","318604705","3186047","2"
"318604803","1001","0","0","0","318604806","0","0","318604804","0","0","318604807","","1","0","318604802","","318604801","0","0","0","0","318604806","0","318604804","318604805","3186048","2"
"318605103","1001","0","0","0","318605106","318605105","0","318605104","0","0","0","","1","0","318605102","","318605101","0","0","0","0","0","318605103","0","318605105","3186051","2"
"318605203","1001","0","0","0","318605206","0","0","318605204","0","0","318605207","","1","0","318605202","","318605201","318605201","0","0","0","0","0","0","318605205","3186052","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318605302","","318605301","318605301","0","0","0","0","0","0","0","3186053","2"
"318605403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318605402","","318605401","0","0","0","0","0","0","0","0","3186054","2"
"318700103","1001","0","0","0","0","0","0","318700104","0","0","0","","0","0","318700102","","318700101","0","0","0","0","0","0","0","318700105","3187001","2"
"318700203","1001","0","0","0","0","0","0","318700204","0","0","0","","0","0","318700202","","318700201","0","0","0","0","0","0","0","0","3187002","2"
"318700303","1001","0","0","0","0","0","0","318700304","0","0","0","","0","0","318700302","","318700301","0","0","0","0","0","0","0","0","3187003","2"
"318700403","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318700402","","318700401","0","0","0","0","0","0","0","0","3187004","2"
"318800103","1001","0","0","0","0","0","0","318800104","0","0","0","","0","0","318800102","","318800101","318800101","0","0","0","0","0","0","318800105","3188001","2"
"318800203","1001","0","0","0","318800206","0","0","318800204","0","0","0","","0","0","318800202","","318800201","318800201","318800202","0","0","0","318800201","0","318800205","3188002","4"
"318800303","1001","0","0","0","0","0","0","318800304","0","0","0","","0","0","318800302","","318800301","0","0","0","0","0","0","0","0","3188003","2"
"318800403","1001","0","0","0","0","0","0","318800404","0","0","0","","0","0","318800402","","318800401","0","0","0","0","0","0","0","0","3188004","4"
"318800503","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318800502","","318800501","0","0","0","0","0","0","0","0","3188005","2"
"318804103","1001","0","0","0","0","0","0","318804104","0","0","0","","0","0","318804102","","318804101","318804101","318804102","0","0","0","0","318804104","318804105","3188041","4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318804302","","318804301","0","0","0","0","0","0","0","0","3188043","4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318804502","","318804501","318804501","0","0","0","0","0","0","0","3188045","4"
"318804603","1001","0","0","0","0","0","0","318804604","0","0","0","","0","0","318804602","","318804601","0","0","0","0","0","0","0","0","3188046","4"
"318805103","1001","0","0","0","0","0","0","318805104","0","0","0","","0","0","318805102","","318805101","318805101","0","0","0","0","318805103","0","318805105","3188051","2"
"318805203","1001","0","0","0","0","0","0","318805204","0","0","0","","0","0","318805202","","318805201","318805201","318805202","0","0","0","318805203","0","0","3188052","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318805502","","318805501","318805501","0","0","0","0","0","0","0","3188055","2"
"318805603","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318805602","","318805601","0","0","0","0","0","0","0","0","3188056","2"
"318805703","1001","0","0","0","318805706","318805703","0","318805704","0","0","0","","0","0","318805702","","318805701","0","0","0","0","0","0","318805703","318805705","3188057","2"
"318805803","1001","0","0","0","318805806","318805803","0","318805804","0","0","0","","0","0","318805802","","318805801","0","0","0","0","0","0","318805803","318805805","3188058","2"
"318805903","1001","0","0","0","318805906","318805903","0","318805904","0","0","0","","0","0","318805902","","318805901","0","0","0","0","0","0","318805903","318805905","3188059","2"
"318806103","1001","0","0","0","318806106","0","0","318806104","0","0","318806107","","0","0","318806102","","318806101","318806101","318806102","0","0","0","0","318806104","318806105","3188061","2"
"318806203","1001","0","0","0","318806206","0","0","318806204","0","0","318806207","","0","0","318806202","","318806201","318806201","318806202","0","0","0","318806203","318806201","318806205","3188062","2"
"318806303","1001","0","0","0","0","0","0","318806304","0","0","0","","0","0","318806302","","318806301","0","0","0","0","0","0","0","0","3188063","2"
"318806403","1001","0","0","0","0","0","0","318806404","0","0","0","","0","0","318806402","","318806401","0","0","0","0","0","0","0","0","3188064","2"
"318806503","1001","0","0","0","0","0","0","318806504","0","0","0","","0","0","318806502","","318806501","318806501","0","0","0","0","0","0","0","3188065","2"
"318806603","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318806602","","318806601","0","0","0","0","0","0","0","0","3188066","2"
"318900103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318900102","","318900101","0","0","0","0","0","0","0","0","3189001","2"
"318900203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318900202","","318900201","0","0","0","0","0","0","0","0","3189002","3"
"318900303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","318900302","","318900301","0","0","0","0","0","0","0","0","3189003","2"
"318900403","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318900402","","318900401","0","0","0","0","0","0","0","0","3189004","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","318900501","0","0","0","0","0","0","0","0","3189005","2"
"318904103","1001","0","0","0","0","0","0","318904104","0","0","0","","0","0","318904102","","318904101","0","318904102","0","0","0","0","0","0","3189041","2"
"318904203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318904202","","318904201","0","0","0","0","0","0","0","0","3189042","3"
"318904303","1001","0","0","0","0","0","0","318904304","0","0","0","","1","0","318904302","","318904301","318904301","318904302","0","0","0","318904302","318904302","318904305","3189043","2"
"318904403","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318904402","","318904401","0","0","0","0","0","0","0","0","3189044","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318904502","","318904501","318904501","0","0","0","0","0","0","0","3189045","2"
"318904603","1001","0","0","0","0","0","0","0","0","0","0","","0","0","318904602","","318904601","0","0","0","0","0","0","0","0","3189046","2"
"318904703","1001","0","0","0","0","0","0","318904704","0","0","0","","0","0","318904702","","318904701","0","0","0","0","0","0","0","0","3189047","10"
"318904803","1001","0","0","0","0","0","0","318904804","0","0","0","","0","0","318904802","","318904801","0","0","0","0","0","0","0","0","3189048","9"
"318904903","1001","0","0","0","0","0","0","318904904","0","0","0","","0","0","318904902","","318904901","0","0","0","0","0","0","0","0","3189049","12"
"319000103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319000102","","319000101","0","0","0","0","0","0","0","0","3190001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319000202","","319000201","0","0","0","0","0","0","0","0","3190002","2"
"319000303","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319000302","","319000301","0","0","0","0","0","0","0","0","3190003","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","319000401","0","0","0","0","0","0","0","0","3190004","2"
"319000503","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319000502","","319000501","0","0","0","0","0","0","0","0","3190005","0"
"319000603","1001","0","0","0","0","0","0","319000604","0","0","0","","0","0","319000602","","319000601","0","0","0","0","0","0","0","0","3190006","2"
"319000703","1001","0","0","0","0","0","0","319000704","0","0","0","","0","0","319000702","","319000701","0","0","0","0","0","0","0","0","3190007","2"
"319000803","1001","0","0","0","0","0","0","319000804","0","0","0","","0","0","319000802","","319000801","0","0","0","0","0","0","0","0","3190008","2"
"319003103","1001","0","0","0","0","0","0","319003104","0","0","0","","0","0","319003102","","319003101","319003101","0","0","0","0","0","0","0","3190031","2"
"319003203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319003202","","319003201","0","319003202","0","0","0","0","0","0","3190032","2"
"319003303","1001","0","0","0","0","0","0","319003304","0","0","0","","0","0","319003302","","319003301","319003301","0","0","0","0","0","0","0","3190033","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319003402","","319003401","319003401","0","0","0","0","0","0","0","3190034","2"
"319003503","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319003502","","319003501","0","0","0","0","0","0","0","0","3190035","0"
"319003603","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319003602","","319003601","0","0","0","0","0","0","0","0","3190036","2"
"319003703","1001","0","0","0","0","0","0","319003704","0","0","0","","0","0","319003702","","319003701","0","0","0","0","0","0","0","0","3190037","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319003402","","319003401","319003401","0","0","0","0","0","0","0","3190038","6"
"319100103","1001","0","0","0","0","0","0","319100104","0","0","0","","0","0","319100102","","319100101","0","0","0","0","0","319100103","319100103","319100105","3191001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319100202","","319100201","0","0","0","0","0","0","0","0","3191002","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","319100301","0","0","0","0","0","0","0","0","3191003","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319100402","","319100401","0","0","0","0","0","0","0","0","3191004","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","319100501","0","0","0","0","0","0","0","0","3191005","2"
"319104103","1001","0","0","0","319104106","319104104","0","319104104","0","0","0","","0","0","319104102","","319104101","0","319104101","0","0","0","0","319104104","319104105","3191041","2"
"319104203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319104202","","319104201","0","319104201","0","0","0","0","0","0","3191042","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","319104301","0","0","0","0","0","0","0","0","3191043","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319104402","","319104401","0","0","0","0","0","0","0","0","3191044","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319104502","","319104501","319104501","0","0","0","0","0","0","0","3191045","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","319104601","0","0","0","0","0","0","0","0","3191046","1.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","319104701","0","0","0","0","0","0","0","0","3191047","0.8"
"319104803","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319104802","","319104801","0","0","0","0","0","0","0","0","3191048","2"
"319104903","1001","0","0","0","0","0","0","319104904","0","0","0","","0","0","319104902","","319104901","319104901","0","0","0","0","0","0","0","3191049","2"
"319105003","1001","0","0","0","0","0","0","319105004","0","0","0","","0","0","319105002","","319105001","319105001","0","0","0","0","0","0","319105005","3191050","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319200102","","319200101","0","0","0","0","0","0","0","0","3192001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319200202","","319200201","319200201","0","0","0","0","0","0","0","3192002","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319200302","","319200301","319200301","0","0","0","0","0","0","0","3192003","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319201102","","319201101","0","0","0","0","0","0","0","0","3192011","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319201202","","319201201","319201201","0","0","0","0","0","0","0","3192012","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319201302","","319201301","0","0","0","0","0","0","0","0","3192013","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319202102","","319202101","0","0","0","0","0","0","0","0","3192021","2"
"319202203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319202202","","319202201","319202201","0","0","0","0","0","0","0","3192022","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319202302","","319202301","0","0","0","0","0","0","0","0","3192023","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319203102","","319203101","0","0","0","0","0","0","0","0","3192031","2"
"319203203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319203202","","319203201","319203201","0","0","0","0","0","0","0","3192032","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319203302","","319203301","0","0","0","0","0","0","0","0","3192033","2"
"319300103","1001","0","0","0","0","0","0","319300104","0","0","0","","1","0","319300102","","319300101","0","0","0","0","0","0","0","0","3193001","2"
"319300203","1001","0","0","0","0","0","0","319300204","0","0","0","","1","0","319300202","","319300201","0","0","0","0","0","319300203","0","0","3193002","2"
"319300303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319300302","","319300301","0","319300302","0","0","0","0","0","0","3193003","2"
"319300403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319300402","","319300401","0","0","0","0","0","0","0","0","3193004","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","319300501","0","0","0","0","0","0","0","0","3193005","2"
"319303103","1001","0","0","0","0","0","0","319303104","0","0","0","","1","0","319303102","","319303101","319303101","0","0","0","0","0","0","319303105","3193031","2"
"319303203","1001","0","0","0","319303206","319303205","0","319303204","0","0","0","","1","0","319303202","","319303201","319303201","0","0","0","0","319303203","0","319303205","3193032","2"
"319303303","1001","0","0","0","0","0","0","319303304","0","0","0","","1","0","319303302","","319303301","319303301","0","0","0","0","319303303","0","0","3193033","2"
"319303403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319303402","","319303401","0","0","0","0","0","0","0","0","3193034","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319303502","","319303501","319303501","0","0","0","0","0","0","0","3193035","2"
"319303603","1001","0","0","0","0","0","0","319303604","0","0","0","","1","0","319303602","","319303601","0","0","0","0","0","0","0","319303605","3193036","0"
"319303703","1001","0","0","0","0","0","0","319303704","0","0","0","","1","0","319303702","","319303701","0","0","0","0","0","0","0","0","3193037","3.5"
"319400103","1001","0","0","0","319400106","0","0","319400104","0","0","0","","1","0","319400102","","319400101","319400101","0","0","0","0","0","0","319400105","3194001","2"
"319400203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319400202","","319400201","319400201","319400202","0","0","0","0","0","0","3194002","2"
"319400303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319400302","","319400301","319400301","0","0","0","0","0","0","0","3194003","2"
"319400403","1001","0","0","0","319400406","319400404","0","319400404","0","0","0","","0","0","319400402","","319400401","319400401","319400401","0","0","0","0","319400404","319400405","3194004","2"
"319400503","1001","0","0","0","0","0","0","319400504","0","0","0","","0","0","319400502","","319400501","0","0","0","0","0","319400503","319400503","319400505","3194005","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319400602","","319400601","319400601","0","0","0","0","0","0","0","3194006","2"
"319400703","1001","0","0","0","0","0","0","319400704","0","0","0","","0","0","319400702","","319400701","0","0","0","0","0","0","0","319400705","3194007","2"
"319500103","1001","0","0","0","0","0","0","319500104","0","0","0","","1","0","319500102","","319500101","0","0","0","0","0","0","0","0","3195001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","319500201","0","0","0","0","0","0","0","0","3195002","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","319500301","0","0","0","0","0","0","0","0","3195003","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319500402","","319500401","0","0","0","0","0","0","0","0","3195004","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","319500501","0","0","0","0","0","0","0","0","3195005","2"
"319503103","1001","0","0","0","319503106","0","0","319503104","0","0","319503107","","1","0","319503102","","319503101","319503101","0","0","0","0","0","0","319503105","3195031","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319503202","","319503201","319503201","0","0","0","0","0","0","0","3195032","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319503302","","319503301","319503301","0","0","0","0","0","0","0","3195033","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319503402","","319503401","0","0","0","0","0","0","0","0","3195034","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319503502","","319503501","319503501","0","0","0","0","0","0","0","3195035","2"
"319503603","1001","0","0","0","0","0","0","319503604","0","0","0","","1","0","319503602","","319503601","0","0","0","0","0","0","0","0","3195036","0"
"319503703","1001","0","0","0","0","0","0","319503704","0","0","0","","1","0","319503702","","319503701","319503701","0","0","0","0","319503703","0","319503705","3195037","2"
"319503803","1001","0","0","0","0","0","0","319503804","0","0","0","","1","0","319503802","","319503801","319503801","0","0","0","0","0","0","0","3195038","2"
"319600103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319600102","","319600101","0","0","0","0","0","0","0","0","3196001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","319600201","0","0","0","0","0","0","0","0","3196002","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319600302","","319600301","0","0","0","0","0","0","0","0","3196003","2"
"319600403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319600402","","319600401","0","0","0","0","0","0","0","0","3196004","2"
"319600503","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319600502","","319600501","0","0","0","0","0","0","0","0","3196005","2"
"319600603","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319600602","","319600601","0","0","0","0","0","0","0","0","3196006","2"
"319601103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319601102","","319601101","0","0","0","0","0","0","0","0","3196011","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319601202","","319601201","0","0","0","0","0","0","0","0","3196012","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","319601301","0","0","0","0","0","0","0","0","3196013","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319601402","","319601401","0","0","0","0","0","0","0","0","3196014","2"
"319601503","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319601502","","319601501","0","0","0","0","0","0","0","0","3196015","2"
"319601603","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319601602","","319601601","0","0","0","0","0","0","0","0","3196016","2"
"319601703","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319601702","","319601701","0","0","0","0","0","0","0","0","3196017","2"
"319602103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319602102","","319602101","0","0","0","0","0","0","0","0","3196021","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319602202","","319602201","0","0","0","0","0","0","0","0","3196022","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","319602301","0","0","0","0","0","0","0","0","3196023","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","3196024","0"
"319602503","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319602502","","319602501","0","0","0","0","0","0","0","0","3196025","2"
"319602603","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319602602","","319602601","0","0","0","0","0","0","0","0","3196026","2"
"319602703","1001","0","0","0","0","0","0","0","0","0","0","","1","0","319602702","","319602701","0","0","0","0","0","0","0","0","3196027","2"
"319700103","1001","0","0","0","0","0","0","319700104","0","0","0","","0","0","319700102","","319700101","319700101","0","0","0","0","0","0","0","3197001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319700202","","319700201","0","0","0","0","0","0","0","0","3197002","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319700302","","319700301","0","0","0","0","0","0","0","0","3197003","2"
"319700403","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319700402","","319700401","319700401","0","0","0","0","0","0","0","3197004","2"
"319700503","1001","0","0","0","0","0","0","319700504","0","0","0","","0","0","319700502","","319700501","0","0","0","0","0","0","0","0","3197005","0"
"319701103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319701102","","319701101","0","0","0","0","0","0","0","0","3197011","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319701202","","319701201","319701201","0","0","0","0","0","0","0","3197012","2"
"319701303","1001","0","0","0","0","0","0","319701304","0","0","0","","0","0","319701302","","319701301","0","0","0","0","0","0","0","0","3197013","0"
"319800103","1001","0","0","0","0","0","0","319800104","0","0","0","","0","0","319800102","","319800101","319800101","0","0","0","0","0","0","0","3198001","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319800202","","319800201","0","0","0","0","0","0","0","0","3198002","4"
"319800303","1001","0","0","0","0","0","0","319800304","0","0","0","","0","0","319800302","","319800301","0","0","0","0","0","0","0","319800305","3198003","0"
"319800403","1001","0","0","0","0","0","0","319800404","0","0","0","","0","0","319800402","","319800401","0","0","0","0","0","0","0","0","3198004","0"
"319801103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319801102","","319801101","0","0","0","0","0","0","0","0","3198011","15"
"319801203","1001","0","0","0","0","0","0","319801204","0","0","0","","0","0","319801202","","319801201","0","0","0","0","0","0","0","0","3198012","0"
"319900103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319900102","","319900101","319900101","0","0","0","0","0","0","0","3199001","2"
"319900203","1001","0","0","0","0","0","0","319900204","0","0","0","","0","0","319900202","","319900201","319900201","0","0","0","0","0","0","0","3199002","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319900302","","319900301","319900301","0","0","0","0","0","0","0","3199003","2"
"319900403","1001","0","0","0","0","0","0","319900404","0","0","0","","0","0","319900402","","319900401","0","0","0","0","0","0","0","319900405","3199004","0"
"319900503","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319900502","","319900501","0","0","0","0","0","0","0","0","3199005","0"
"319900603","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319900602","","319900601","0","0","0","0","0","0","0","0","3199006","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319900702","","319900701","0","0","0","0","0","0","0","0","3199007","0"
"319900803","1001","0","0","0","0","0","0","319900804","0","0","0","","0","0","319900802","","319900801","0","0","0","0","0","0","0","0","3199008","0"
