d734a52d2cb1ab0a9aec1a5a36ee82acdc50c71a8070314771f9e3903d6851bf,be008dbe6a14beaa7138bbc13028336494bf8d9ce1dd47d757f692843a913bc0,3d7ef4af1d07633e61bd46a737bfa48f6e02c4ae0a2cdecde424824288e577de,68a2e860547e67795424b9c9680515662ba546c2ad29000796ab5737ac804d69,2f83be9bb30fb0f5a7879963e1f46a9763b4b61214b9832ec6d838785e1d0f89,34cebe79d8291d2a8e8ed2585f6bb356740636623c2bae18ad112bdcf5102187,0b1ad9a662dc0c3eb0ee761b86f0ae3dba8d67d93e29bab164601c2245aafe4f,7467edf9d4f4d0584c5ee4a876e79668e53cbb8b98b01a33912b26518a3feb13,bc584219ccc355e39d678004aa5a726e8c8854e829937a79aecb872021b56ff8,2c5574c819d65a0ac20ae57ce3d8bc755fa5647dff4269abf1a006f54df62133,445ced16180cf70c424ac578f484bc7eff861591cd0b1f6958791c869f7378ce,f0241872c42bec3cb1103dcdb5a787dfd4f748f98a67f71e28630c81f774b4e2,2541664245e92bc0b9ccd404434d9f3421c0946401c622b77f0940c0ee11f4f1,daf20b4aba03ec0cf3a0cfbb396acc92cc7b81b5e37b48ffe0850ecc9546a222,12ef1a1dfe77733f5ec455ec6bdddc42251fa91163c91ab8dd593ee3cee84377,d5b9081098d7aac9d3d48a011b7275004bb9e06e795653a90e8ad477e2368e08,69a8378257590f9225e8d6f4ea1068ccd1b72d3cb7a94fa816492a79e2b99aaf,2400afc84ed80a89cff087a21e06a8b213d53a05c4ef8f7a342842487afe1a9e,5f11a52efb837a988141f9f530a5e9a9c35c14faf864f823b198291be52c9ab2,96c0b1e0d36244e41b22c823c9e4315e61262ea3363aceb833fdb1ad68e7c99d,1cee065e23f9a7a266ea93e9a4d5a5ec4074bf8ed3d4d9b483c6bac610a359a5,ee83e12765836374863dc5f176f9ef1a6bce935c24c3f2252b931763dc53382e,6cbaa7d5f8973f9ce063cec6e346ba0d0e75108c610480e30fd78783b3504190,a394f5cd51f781787136e5c07e01affb4c0bd6d9e2617fbfdf3dd0ca68e01ef3,d71aab65ae08f9e0d96d2f2a070d3f722406bbdc7e9b3c6ae9c2edc6b8ebdb7c,326e6bdbfdb8b4828b77df83c71a5e92c7a89393f9e2823a16dec84036a0c5c6,8115977277e8e52cedba24e6026c889826f0c598f00f96e7521dc9fac3803716,0dc7302d7756e284c96cd72c670c693250f7ac4f5c6e5afab7fda52fe41531d9,02295b6b269ac71d6fa019060801efd6ff9cc6d2b0de19e3c6927d17f3e752b0,a6d34179be6fb72c21fecddad34d63e39c65fa5c416f50179f888638b2fd8b8c,4dd73f439972300ee0d14cda93518509f8962e57ba05ba6b3995e2df6e7d0d2b,a122c80af49ea0a0e86cc5b1aabe6a28830f621ee2889318c57fd877c10e2fc7,693e01a160c300282cdb31d94da89e26549c08c7e44873ff1153b6d3f0b9f135,c71b2b0723b013383c8ca115f3011f3114c29be7c82eed697a61846d8c4500ec,94b2229c1d858720b855ded2e6a20eae9e3fc8ee4498f6698e4805aa286b7aad,4c16a3081ab018b073aa793d2979628fd719ea5a328128d090c2a8ddf473e912,e6f009a5bff50cddee5e53caf656e755ef9f9e699a9ac36ce85315de44830824,6401ac1ba8890b65060574e968b5763da37da96f0395895c15a61b0c39d2abcc
"0","1","0","0","0","670110016","670300016","0","0","0","0","670090116","650043071","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670140016","670300016","0","0","0","0","670050015","650043072","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420016","670050015","0","0","0","0","670380015","650043073","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670230016","0","0"
"0","1","0","0","0","670130017","670090017","0","0","0","0","670060017","650043081","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070017","670300117","0","0","0","0","670090017","650043082","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670160017","670380116","0","0","0","0","670290117","650043083","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670340017","0","0"
"0","1","0","0","0","670110018","670300018","0","0","0","0","670090118","650043091","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670390018","670300018","0","0","0","0","670120016","650043092","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670100018","670030018","0","0","0","0","670040017","650043093","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670210118","0","0"
"0","1","0","0","0","670440019","670060019","0","0","0","0","670370019","650043101","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280019","670010019","0","0","0","0","670210119","650043102","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420019","670380118","0","0","0","0","670270019","650043103","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160019","0","0"
"0","1","0","0","0","670340020","670320020","0","0","0","0","670380019","650043111","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670140020","670300020","0","0","0","0","670050019","650043112","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670250020","670290220","0","0","0","0","670330018","650043113","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670130120","0","0"
"0","1","0","0","0","670020021","670280021","0","0","0","0","670030021","650043121","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670390021","670300021","0","0","0","0","670120019","650043122","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670160021","670380120","0","0","0","0","670290121","650043123","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670340021","0","0"
"0","1","0","0","0","670020022","670280022","0","0","0","0","670030022","650043131","0","326","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070022","670300122","0","0","0","0","670090022","650043132","0","326","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670100022","670030022","0","0","0","0","670040021","650043133","4","326","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670210122","0","0"
"0","1","0","0","0","670440023","670060023","0","0","0","0","670370023","650043141","0","336","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670140023","670300023","0","0","0","0","670050022","650043142","0","336","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420023","670050022","0","0","0","0","670380022","650043143","4","336","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670230023","0","0"
"0","1","0","0","0","670110025","670300025","0","0","0","0","670090125","650043151","0","341","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670080025","670210125","0","0","0","0","670330023","650043152","0","341","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420025","670380124","0","0","0","0","670270025","650043153","4","341","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160025","0","0"
"0","1","101011","0","0","670300140","670230040","0","0","4","0","670060040","650043161","0","386","1","10011002","2","10011004","86","0","4","10011003","86","1","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","0","0","670070040","670300140","0","0","0","0","670090040","650043162","0","386","1","62001007","2","62001005","36","0","0","61001004","60","2","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","0","101011","0","670050040","670040040","0","0","0","0","670130140","650043163","4","386","1","10011005","2","10011007","86","0","0","10011006","86","3","0","1","0","0","0","0","86","0","0","0","670020040","0","0"
"0","1","0","0","0","670380044","670190044","0","0","0","0","670050044","650043171","0","405","1","62001007","2","62001005","36","0","0","61001004","60","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070044","670300144","0","0","4","0","670090044","650043172","0","405","1","10011002","2","10011004","86","0","4","10011003","86","2","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","101011","0","670220044","670380144","0","0","0","0","670240044","650043173","4","405","1","10011005","2","10011007","86","0","0","10011006","86","3","0","1","0","0","0","0","86","0","0","0","670150044","0","0"
"0","1","101011","0","0","670020047","670290147","0","0","4","0","670030047","650043181","0","422","1","10011003","2","10011005","86","0","4","10011004","86","1","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","0","0","670130147","670210147","0","0","0","0","670330047","650043182","0","422","1","62001007","2","62001005","36","0","0","61001004","60","2","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","0","101011","0","670420047","670380147","0","0","0","0","670120047","650043183","4","422","1","10011006","2","10011008","86","0","0","10011007","86","3","0","1","0","0","0","0","86","0","0","0","670140047","0","0"
"0","1","0","0","0","670010049","670270049","0","0","0","0","670280049","650043191","0","433","1","62001007","2","62001005","36","0","0","61001004","60","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280049","670010049","0","0","4","0","670210149","650043192","0","433","1","10011003","2","10011005","86","0","4","10011004","86","2","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","101011","0","670160049","670380149","0","0","0","0","670290149","650043193","4","433","1","10011006","2","10011008","86","0","0","10011007","86","3","0","1","0","0","0","0","86","0","0","0","670340049","0","0"
"0","1","0","0","0","670380050","670190050","0","0","0","0","670050050","650043201","0","442","1","62001007","2","62001005","36","0","0","61001004","60","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070050","670300150","0","0","4","0","670090050","650043202","0","442","1","10011003","2","10011005","86","0","4","10011004","86","2","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","101011","0","670220050","670380150","0","0","0","0","670240050","650043203","4","442","1","10011006","2","10011008","86","0","0","10011007","86","3","0","1","0","0","0","0","86","0","0","0","670150050","0","0"
"0","1","0","0","0","670440010","670060010","0","0","0","0","670370010","650044011","0","273","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070010","670300110","0","0","0","0","670090010","650044012","0","273","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420010","670380109","0","0","0","0","670270010","650044013","4","273","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160010","0","0"
"0","1","0","0","0","670110011","670300011","0","0","0","0","670090111","650044021","0","281","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280011","670010011","0","0","0","0","670210111","650044022","0","281","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420011","670050010","0","0","0","0","670380010","650044023","4","281","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670230011","0","0"
"0","1","0","0","0","670340012","670320012","0","0","0","0","670380011","650044031","0","288","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670080012","670210112","0","0","0","0","670330010","650044032","0","288","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670160012","670380111","0","0","0","0","670290112","650044033","4","288","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670340012","0","0"
"0","1","0","0","0","670130013","670090013","0","0","0","0","670060013","650044041","0","298","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070013","670300113","0","0","0","0","670090013","650044042","0","298","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670100013","670030013","0","0","0","0","670040012","650044043","4","298","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670210113","0","0"
"0","1","0","0","0","670020014","670280014","0","0","0","0","670030014","650044051","0","309","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280014","670010014","0","0","0","0","670210114","650044052","0","309","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420014","670380113","0","0","0","0","670270014","650044053","4","309","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160014","0","0"
"0","1","0","0","0","670130015","670090015","0","0","0","0","670060015","650044061","0","313","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670390015","670300015","0","0","0","0","670120013","650044062","0","313","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670250015","670290215","0","0","0","0","670330013","650044063","4","313","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670130115","0","0"
"0","1","0","0","0","670110016","670300016","0","0","0","0","670090116","650044071","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670140016","670300016","0","0","0","0","670050015","650044072","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420016","670050015","0","0","0","0","670380015","650044073","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670230016","0","0"
"0","1","0","0","0","670130017","670090017","0","0","0","0","670060017","650044081","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070017","670300117","0","0","0","0","670090017","650044082","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670160017","670380116","0","0","0","0","670290117","650044083","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670340017","0","0"
"0","1","0","0","0","670110018","670300018","0","0","0","0","670090118","650044091","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670390018","670300018","0","0","0","0","670120016","650044092","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670100018","670030018","0","0","0","0","670040017","650044093","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670210118","0","0"
"0","1","0","0","0","670440019","670060019","0","0","0","0","670370019","650044101","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280019","670010019","0","0","0","0","670210119","650044102","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420019","670380118","0","0","0","0","670270019","650044103","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160019","0","0"
"0","1","0","0","0","670340020","670320020","0","0","0","0","670380019","650044111","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670140020","670300020","0","0","0","0","670050019","650044112","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670250020","670290220","0","0","0","0","670330018","650044113","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670130120","0","0"
"0","1","0","0","0","670020021","670280021","0","0","0","0","670030021","650044121","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670390021","670300021","0","0","0","0","670120019","650044122","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670160021","670380120","0","0","0","0","670290121","650044123","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670340021","0","0"
"0","1","0","0","0","670020022","670280022","0","0","0","0","670030022","650044131","0","326","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070022","670300122","0","0","0","0","670090022","650044132","0","326","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670100022","670030022","0","0","0","0","670040021","650044133","4","326","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670210122","0","0"
"0","1","0","0","0","670440023","670060023","0","0","0","0","670370023","650044141","0","336","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670140023","670300023","0","0","0","0","670050022","650044142","0","336","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420023","670050022","0","0","0","0","670380022","650044143","4","336","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670230023","0","0"
"0","1","0","0","0","670110025","670300025","0","0","0","0","670090125","650044151","0","341","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670080025","670210125","0","0","0","0","670330023","650044152","0","341","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420025","670380124","0","0","0","0","670270025","650044153","4","341","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160025","0","0"
"0","1","101011","0","0","670020040","670290134","0","0","4","0","670030040","650044161","0","386","1","10011002","2","10011004","86","0","4","10011003","86","1","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","0","0","670130140","670210140","0","0","0","0","670330040","650044162","0","386","1","62001007","2","62001005","36","0","0","61001004","60","2","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","0","101011","0","670420040","670380140","0","0","0","0","670120040","650044163","4","386","1","10011005","2","10011007","86","0","0","10011006","86","3","0","1","0","0","0","0","86","0","0","0","670140040","0","0"
"0","1","0","0","0","670300144","670230044","0","0","0","0","670060044","650044171","0","405","1","62001007","2","62001005","36","0","0","61001004","60","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070044","670300144","0","0","4","0","670090044","650044172","0","405","1","10011002","2","10011004","86","0","4","10011003","86","2","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","101011","0","670050044","670040044","0","0","0","0","670130144","650044173","4","405","1","10011005","2","10011007","86","0","0","10011006","86","3","0","1","0","0","0","0","86","0","0","0","670020044","0","0"
"0","1","101011","0","0","670010043","670270047","0","0","4","0","670280047","650044181","0","422","1","10011003","2","10011005","86","0","4","10011004","86","1","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","0","0","670280047","670010047","0","0","0","0","670210147","650044182","0","422","1","62001007","2","62001005","36","0","0","61001004","60","2","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","0","101011","0","670160047","670380147","0","0","0","0","670290147","650044183","4","422","1","10011006","2","10011008","86","0","0","10011007","86","3","0","1","0","0","0","0","86","0","0","0","670340047","0","0"
"0","1","0","0","0","670010049","670270049","0","0","0","0","670280049","650044191","0","433","1","62001007","2","62001005","36","0","0","61001004","60","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280049","670010049","0","0","4","0","670210149","650044192","0","433","1","10011003","2","10011005","86","0","4","10011004","86","2","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","101011","0","670160049","670380149","0","0","0","0","670290149","650044193","4","433","1","10011006","2","10011008","86","0","0","10011007","86","3","0","1","0","0","0","0","86","0","0","0","670340049","0","0"
"0","1","0","0","0","670300150","670230050","0","0","0","0","670060050","650044201","0","442","1","62001007","2","62001005","36","0","0","61001004","60","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670390050","670300050","0","0","4","0","670120050","650044202","0","442","1","10011003","2","10011005","86","0","4","10011004","86","2","0","1","0","0","101011","0","86","0","0","0","0","0","0"
"0","1","0","101011","0","670420050","670380150","0","0","0","0","670120050","650044203","4","442","1","10011006","2","10011008","86","0","0","10011007","86","3","0","1","0","0","0","0","86","0","0","0","670140050","0","0"
"0","1","0","0","0","670440010","670060010","0","0","0","0","670370010","650045011","0","273","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070010","670300110","0","0","0","0","670090010","650045012","0","273","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420010","670380109","0","0","0","0","670270010","650045013","4","273","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160010","0","0"
"0","1","0","0","0","670110011","670300011","0","0","0","0","670090111","650045021","0","281","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280011","670010011","0","0","0","0","670210111","650045022","0","281","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420011","670050010","0","0","0","0","670380010","650045023","4","281","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670230011","0","0"
"0","1","0","0","0","670340012","670320012","0","0","0","0","670380011","650045031","0","288","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670080012","670210112","0","0","0","0","670330010","650045032","0","288","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670160012","670380111","0","0","0","0","670290112","650045033","4","288","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670340012","0","0"
"0","1","0","0","0","670130013","670090013","0","0","0","0","670060013","650045041","0","298","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070013","670300113","0","0","0","0","670090013","650045042","0","298","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670100013","670030013","0","0","0","0","670040012","650045043","4","298","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670210113","0","0"
"0","1","0","0","0","670020014","670280014","0","0","0","0","670030014","650045051","0","309","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280014","670010014","0","0","0","0","670210114","650045052","0","309","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420014","670380113","0","0","0","0","670270014","650045053","4","309","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160014","0","0"
"0","1","0","0","0","670130015","670090015","0","0","0","0","670060015","650045061","0","313","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670390015","670300015","0","0","0","0","670120013","650045062","0","313","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670250015","670290215","0","0","0","0","670330013","650045063","4","313","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670130115","0","0"
"0","1","0","0","0","670110016","670300016","0","0","0","0","670090116","650045071","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670140016","670300016","0","0","0","0","670050015","650045072","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420016","670050015","0","0","0","0","670380015","650045073","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670230016","0","0"
"0","1","0","0","0","670130017","670090017","0","0","0","0","670060017","650045081","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670070017","670300117","0","0","0","0","670090017","650045082","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670160017","670380116","0","0","0","0","670290117","650045083","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670340017","0","0"
"0","1","0","0","0","670110018","670300018","0","0","0","0","670090118","650045091","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670390018","670300018","0","0","0","0","670120016","650045092","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670100018","670030018","0","0","0","0","670040017","650045093","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670210118","0","0"
"0","1","0","0","0","670440019","670060019","0","0","0","0","670370019","650045101","0","321","1","61001007","1","61001005","18","0","0","61001004","30","1","0","1","0","0","0","0","36","0","0","0","0","0","0"
"0","1","101011","0","0","670280019","670010019","0","0","0","0","670210119","650045102","0","321","1","10011001","1","10011003","66","0","4","10011002","66","2","0","1","0","0","0","0","66","0","0","0","0","0","0"
"0","1","0","101011","0","670420019","670380118","0","0","0","0","670270019","650045103","4","321","1","10011004","1","10011006","66","0","0","10011005","66","3","0","1","0","0","0","0","66","0","0","0","670160019","0","0"
