196161b9ba6284a764fc858d7cfdda88bc6ab66723b628e5376f9f060bc48eb2,e5682924f0cb81b5b5478683563e997b1125e502d6457bdf34f588564ca3070f,6e2ba4a01e89fd85db3e8a93f24f8287aff39d25cb234356b93b56f0e92fb046,f33d41f6867119c8fa8ae940daca7e6734c9b16fb7a5748e5c28c270c01aa268,6a0a1121103418c7b4e1263ad31b7ed3325b9173c40b4d8f8e86a382eaac922a,60608d1e6e63a44b599a24d037eeeaccc9bcd1980a1d5b9528db747a543e1634,8b2bce5de845e02b66bf520fe32d197e5d0c1350f5a0aaba4d580b8363535914,0ad27dfb90603c0857572bdc1d4c4a8d085fb99efaf2552e2ceffa131b82de48,ee194ce11eac7e89d855aa32d6854841c3ec3a194b71b743e67ed0a3631b46d3,ac00639f96d2990dd65b8d389600d3e3cc9621a902a0ddb6acc7057a33f64a0d,c6e365aa9239ccad760656a641e3b036cf054b0a7dc6ee4bda6f51a8cbe8852c,c058ea482053fb309c8ff45717587532e2bc2479b9d6d26022db9d9e0f079460,a22999ef38f24e72f6a232f61b875781bc30cb5779152adbe74258624d9872a6,35f33bce5f2e646b4849cad680db07bec52f98f78c188097b166d94498e7557a,280f0f2a9c5edf8f059a4db34cf2651a3a30ed9121e3c0ee71c69a2f276eb15a,c2d166d6237f7f5a4267f8345b789839f9d01859e42ff880569466117648002c,9394591800ab730db70f474fec7a4292569a53b4f90e7e234d4668d01d705692,5d6e62e498f1a2ffb971ed7b8ce60d89ea4693ec4a8dba881ff6d3deeca90bac,895c0b5bf9455ea407c3642ccc4a5f3c70d5a4aa282f388df07854bf2cdbecfd,ac73e3908813ffcd67cbf9ae7b91013402d6dcb433073ceed24b25fe5a267ae4,0df36b0d413d0d5ae2e9441199e5b90cd0a204404784cbf12251908c661032ae,57b743fe30b9995535abb6b45d3b40384ae1a4f6dcb4bfbe3a60b18179cca4ea,624618667e46d9dc6592ec3e3c32405a41342b61c0e636b8069a25c94454a2fa,3b6a446ce9f1c67fa85bd400420de12e05ca692ae3f5cfd607c4a73da45bda3c,8f14ff2cc0f3f13ad4fec34643d35e005ea6aaac23d095295688420e64a36e6d,eb9e41c6d23c1dee7649b8c5223d0e5b9a75fa616a7be8fd9d88817aebc5d752,1ad961870df24de9351a82f8b389754a8736ffc15fde44755594675abc089dd1,ec46a4f458891b2cd27ff48e157dcb74acf161266c5dbea86b03f94fca4c3a2b,9b69fe5e44a216aa092024a1d4fa4a950ec01b5ab43fc7fd04ee4553c0bbf0ec,30dbd3bce924173fbca78261444ae7db5095aaa27072f49f0965256248624785,59cb56b1cb69a2e395660c4a87fa2e43e25a38ab04dd84146b5b1742e424d7b7,7acdafd29650d4a179d7241676a316c869f9ecb04af2e120ebbe3e2c5ab055b7,f640ff72fec63c95c5017f313afc07cf06808667d9c8722a9387c70253346286,8ee9e43f57605d0da691917a8a9a48532d3c11cf2cab1217503d37f9d8202c10,508288bd02fa81c4962b3b0578ca91622dcf2ec7caa7b98dfcd5e49214ef0d69,c1d77ca35d76c6ced1b014db82090f14dc3575dda4d8a31ba20e6ae2a67799d0,642d0b588dc8c216344b04b1c6e78c4e14c277c30e0b4bc2fca43dc7f7ba6e4a,6e1de6cc6e1272fecbe0d3e94f372fef93de28ad09906719f1a82c84170c7b18,6b788b0fa4d5168e39094af29be42f0835271e5a306d7eb2a88aac0b1bbf7c33,1b9294f6b34f91d62e0273ecb122b83ddfffca35d6072444b133dd1cd0fb3887,4b2e18139f2ccff7802fdeeefd3efb55fac0f60faabefe3da1ffd399b24f77a8,83a2bde8589a6122e60f332b9156afb4e82695796264c5a90b1fc0c830feec6f,6075c55e5c07e59b24ef93beb7998efdf0b2ec082859c0c48e0eaf3e258e33ba,629cba038ee82bb2c18e22aa1b98d868e0dfc3afa0f92d0d2f935ff284aa8119,517f145684776da84900fad1e3c36f0559f9180cc7ee639771ad2b6dbecfd9a3,a374b239cb97338de643b26010059b14ebc17ca8bc1be74551cd2e0f130e2e17,a5e7f914de762db6c74fd6888075d40d8cd0fbff5612656e56a97fac8d581bf3,3e84f79aecde3284e34e42c32ad7116a03320383605d536e043541c3e4e930a1,447e241f84c63899371a3a790b75e73c4c035020723eaf7cee7265149a289bbf,4cbf54b8cf1b4615efb6abc013ce8c47d46c6d6829fffe66a0f953e0de504df0
"0","713705751","-335","3","50","3","-1","1","0","60","0","37","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","2","3","0","71370575","0.7","0.7","1","127102","333","0","0.7","bgm_M127","166","575","0.7","127222","-168","640000","140001","94002","2100675"
"0","713705761","-335","3","50","4","-1","1","0","60","0","37","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","3","3","0","71370576","0.7","0.7","1","127012","333","0","0.7","bgm_M127","166","576","0.7","117072","-168","640000","140001","94002","2100676"
"0","713705771","-335","3","50","2","-1","1","0","60","0","37","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","2","3","0","71370577","0.6","0.7","1","127222","333","0","0.7","bgm_M127","166","577","0.7","117042","-168","640000","140001","94002","2100677"
"0","713705781","-335","3","50","1","-1","1","0","60","0","37","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","3","3","0","71370578","0.7","0.7","1","117072","333","0","0.7","bgm_M127","166","578","0.7","127011","-168","640000","140001","94002","2100678"
"0","713705791","-335","3","50","3","-1","1","0","60","0","37","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","2","3","0","71370579","0.7","0.7","1","117042","333","0","0.7","bgm_M127","166","579","0.7","127221","-168","640000","140001","94002","2100679"
"72370580","713705801","-335","2","50","4","-1","-1","0","2","0","37","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","102503","600","0","0","0","200","6","0","71370580","0.7","0.8","1","31045","333","0","0.7","bgm_M126","166","580","0.7","140001","-168","1280000","91002","94002","2100680"
"0","713805811","-335","3","50","3","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","2","3","0","71380581","0.7","0.7","1","127012","333","0","0.7","bgm_M127","166","581","0.7","117612","-168","680000","140001","94002","2100681"
"0","713805821","-335","3","50","4","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","3","3","0","71380582","0.7","0.7","1","117042","333","0","0.7","bgm_M127","166","582","0.7","117582","-168","680000","140001","94002","2100682"
"0","713805831","-335","3","50","2","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","2","3","0","71380583","0.7","0.7","1","117612","333","0","0.7","bgm_M127","166","583","0.7","117552","-168","680000","140001","94002","2100683"
"0","713805841","-335","3","50","1","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","3","3","0","71380584","0.7","0.7","1","117582","333","0","0.7","bgm_M127","166","584","0.7","117132","-168","680000","140001","94002","2100684"
"0","713805851","-335","3","50","3","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","2","3","0","71380585","0.7","0.7","1","117552","333","0","0.7","bgm_M127","166","585","0.7","127102","-168","680000","140001","94002","2100685"
"0","713805861","-335","3","50","4","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","3","3","0","71380586","0.7","0.7","1","117132","333","0","0.7","bgm_M127","166","586","0.7","127222","-168","680000","140001","94002","2100686"
"0","713805871","-335","3","50","2","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","2","3","0","71380587","0.6","0.7","1","127102","333","0","0.7","bgm_M127","166","587","0.7","117072","-168","680000","140001","94002","2100687"
"0","713805881","-335","3","50","1","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","3","3","0","71380588","0.7","0.7","1","127222","333","0","0.7","bgm_M127","166","588","0.7","127012","-168","680000","140001","94002","2100688"
"0","713805891","-335","3","50","3","-1","1","0","60","0","38","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102501","600","0","0","0","2","3","0","71380589","0.7","0.7","1","117072","333","0","0.7","bgm_M127","166","589","0.7","117042","-168","680000","140001","94002","2100689"
"72380590","713805901","-301","2","50","4","99","-1","0","2","0","38","50","0","0","1","1","40004","140000","0","0","0","-100","90","102503","600","0","0","0","200","6","0","71380590","0.8","0.7","1","31029","0","0","0.7","bgm_M126","299","590","0.7","140001","-101","1360000","91002","94002","2100690"
"0","713905911","-335","3","50","3","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71390591","0.7","0.7","1","117072","333","0","0.7","bgm_M127","166","591","0.7","117372","-168","680000","140001","94002","2100691"
"0","713905921","-335","3","50","4","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","3","3","0","71390592","0.7","0.7","1","127102","333","0","0.7","bgm_M127","166","592","0.7","117312","-168","680000","140001","94002","2100692"
"0","713905931","-335","3","50","2","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71390593","0.7","0.7","1","117372","333","0","0.7","bgm_M127","166","593","0.7","117492","-168","680000","140001","94002","2100693"
"0","713905941","-335","3","50","1","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","3","3","0","71390594","0.7","0.7","1","117312","333","0","0.7","bgm_M127","166","594","0.7","127342","-168","680000","140001","94002","2100694"
"0","713905951","-335","3","50","3","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71390595","0.7","0.7","1","117492","333","0","0.7","bgm_M127","166","595","0.7","127282","-168","680000","140001","94002","2100695"
"0","713905961","-335","3","50","4","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","3","3","0","71390596","0.7","0.7","1","127342","333","0","0.7","bgm_M127","166","596","0.7","127462","-168","680000","140001","94002","2100696"
"0","713905971","-335","3","50","2","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71390597","0.7","0.7","1","127282","333","0","0.7","bgm_M127","166","597","0.7","117132","-168","680000","140001","94002","2100697"
"0","713905981","-335","3","50","1","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","3","3","0","71390598","0.7","0.7","1","127462","333","0","0.7","bgm_M127","166","598","0.7","117072","-168","680000","140001","94002","2100698"
"0","713905991","-335","3","50","3","-1","1","0","60","0","39","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71390599","0.7","0.7","1","117132","333","0","0.7","bgm_M127","166","599","0.7","127102","-168","680000","140001","94002","2100699"
"72390600","713906001","-301","2","50","4","99","-1","0","2","0","39","50","0","0","1","1","40004","140000","0","0","0","-100","90","101903","600","0","0","0","200","6","0","71390600","0.7","0.9","1","31056","0","0","0.7","bgm_M126","299","600","0.7","140001","-101","1360000","91002","94002","2100700"
"0","714006011","-335","3","50","3","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71400601","0.7","0.7","1","117103","333","0","0.7","bgm_M127","166","601","0.7","127193","-168","720000","140001","94002","2100701"
"0","714006021","-335","3","50","4","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","3","3","0","71400602","0.7","0.7","1","117253","333","0","0.7","bgm_M127","166","602","0.7","127133","-168","720000","140001","94002","2100702"
"0","714006031","-335","3","50","2","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71400603","0.7","0.7","1","127193","333","0","0.7","bgm_M127","166","603","0.7","117223","-168","720000","140001","94002","2100703"
"0","714006041","-335","3","50","1","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","3","3","0","71400604","0.7","0.7","1","127133","333","0","0.7","bgm_M127","166","604","0.7","127043","-168","720000","140001","94002","2100704"
"0","714006051","-335","3","50","3","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71400605","0.7","0.7","1","117223","333","0","0.7","bgm_M127","166","605","0.7","117013","-168","720000","140001","94002","2100705"
"0","714006061","-335","3","50","4","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","3","3","0","71400606","0.7","0.7","1","127043","333","0","0.7","bgm_M127","166","606","0.7","117163","-168","720000","140001","94002","2100706"
"0","714006071","-335","3","50","2","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71400607","0.7","0.7","1","117013","333","0","0.7","bgm_M127","166","607","0.7","117073","-168","720000","140001","94002","2100707"
"0","714006081","-335","3","50","1","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","3","3","0","71400608","0.7","0.7","1","117163","333","0","0.7","bgm_M127","166","608","0.7","117103","-168","720000","140001","94002","2100708"
"0","714006091","-335","3","50","3","-1","1","0","60","0","40","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","600","0","0","0","2","3","0","71400609","0.7","0.7","1","117073","333","0","0.7","bgm_M127","166","609","0.7","117253","-168","720000","140001","94002","2100709"
"72400610","714006101","-301","2","50","4","99","-1","0","2","0","40","50","0","0","1","1","40004","140000","0","0","0","-100","90","101903","600","0","0","0","200","6","0","71400610","0.7","0.9","1","31037","0","0","0.7","bgm_M126","299","610","0.7","140001","-101","1440000","91002","94002","2100710"
"0","714106111","-335","3","50","3","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71410611","0.7","0.7","1","117583","333","0","0.7","bgm_M127","166","611","0.7","127133","-168","720000","140001","94002","2100711"
"0","714106121","-335","3","50","4","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","3","3","0","71410612","0.7","0.7","1","117613","333","0","0.7","bgm_M127","166","612","0.7","117073","-168","720000","140001","94002","2100712"
"0","714106131","-335","3","50","2","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71410613","0.7","0.7","1","127133","333","0","0.7","bgm_M127","166","613","0.7","127193","-168","720000","140001","94002","2100713"
"0","714106141","-335","3","50","1","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","3","3","0","71410614","0.7","0.7","1","117073","333","0","0.7","bgm_M127","166","614","0.7","117163","-168","720000","140001","94002","2100714"
"0","714106151","-335","3","50","3","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71410615","0.6","0.7","1","127193","333","0","0.7","bgm_M127","166","615","0.7","127043","-168","720000","140001","94002","2100715"
"0","714106161","-335","3","50","4","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","3","3","0","71410616","0.7","0.7","1","117163","333","0","0.7","bgm_M127","166","616","0.7","117013","-168","720000","140001","94002","2100716"
"0","714106171","-335","3","50","2","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71410617","0.7","0.7","1","127043","333","0","0.7","bgm_M127","166","617","0.7","117223","-168","720000","140001","94002","2100717"
"0","714106181","-335","3","50","1","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","3","3","0","71410618","0.7","0.7","1","117013","333","0","0.7","bgm_M127","166","618","0.7","117583","-168","720000","140001","94002","2100718"
"0","714106191","-335","3","50","3","-1","1","0","60","0","41","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71410619","0.7","0.7","1","117223","333","0","0.7","bgm_M127","166","619","0.7","117613","-168","720000","140001","94002","2100719"
"72410620","714106201","-301","2","50","4","99","-1","0","2","0","41","50","0","0","1","1","40004","140000","0","0","0","-100","90","102163","600","0","0","0","200","6","0","71410620","0.7","0.9","1","31046","0","0","0.7","bgm_M126","299","620","0.7","140001","-101","1440000","91002","94002","2100720"
"0","714206211","-335","3","50","3","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71420621","0.7","0.7","1","127133","333","0","0.7","bgm_M127","166","621","0.7","127283","-168","760000","140001","94002","2100721"
"0","714206221","-335","3","50","4","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","3","3","0","71420622","0.7","0.7","1","117163","333","0","0.7","bgm_M127","166","622","0.7","117463","-168","760000","140001","94002","2100722"
"0","714206231","-335","3","50","2","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71420623","0.7","0.7","1","127283","333","0","0.7","bgm_M127","166","623","0.7","127313","-168","760000","140001","94002","2100723"
"0","714206241","-335","3","50","1","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","3","3","0","71420624","0.7","0.7","1","117463","333","0","0.7","bgm_M127","166","624","0.7","127373","-168","760000","140001","94002","2100724"
"0","714206251","-335","3","50","3","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71420625","0.7","0.7","1","127313","333","0","0.7","bgm_M127","166","625","0.7","127193","-168","760000","140001","94002","2100725"
"0","714206261","-335","3","50","4","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","3","3","0","71420626","0.7","0.7","1","127373","333","0","0.7","bgm_M127","166","626","0.7","117493","-168","760000","140001","94002","2100726"
"0","714206271","-335","3","50","2","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71420627","0.7","0.7","1","127193","333","0","0.7","bgm_M127","166","627","0.7","117343","-168","760000","140001","94002","2100727"
"0","714206281","-335","3","50","1","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","3","3","0","71420628","0.7","0.7","1","117493","333","0","0.7","bgm_M127","166","628","0.7","127133","-168","760000","140001","94002","2100728"
"0","714206291","-335","3","50","3","-1","1","0","60","0","42","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102161","600","0","0","0","2","3","0","71420629","0.7","0.7","1","117343","333","0","0.7","bgm_M127","166","629","0.7","117163","-168","760000","140001","94002","2100729"
"72420630","714206301","-301","2","50","4","99","-1","0","2","0","42","50","0","0","1","1","40004","140000","0","0","0","-100","90","102163","600","0","0","0","200","6","0","71420630","0.7","0.9","1","31025","0","0","0.7","bgm_M126","299","630","0.7","140001","-101","1520000","91002","94002","2100730"
"0","714306311","-335","3","50","3","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71430631","0.7","0.7","1","118251","333","0","0.7","bgm_M127","166","631","0.7","128161","-168","760000","140001","94002","2100731"
"0","714306321","-335","3","50","4","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","3","3","0","71430632","0.7","0.7","1","118191","333","0","0.7","bgm_M127","166","632","0.7","128041","-168","760000","140001","94002","2100732"
"0","714306331","-335","3","50","2","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71430633","0.7","0.7","1","128161","333","0","0.7","bgm_M127","166","633","0.7","128131","-168","760000","140001","94002","2100733"
"0","714306341","-335","3","50","1","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","3","3","0","71430634","0.7","0.7","1","128041","333","0","0.7","bgm_M127","166","634","0.7","118221","-168","760000","140001","94002","2100734"
"0","714306351","-335","3","50","3","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71430635","0.7","0.7","1","128131","333","0","0.7","bgm_M127","166","635","0.7","118011","-168","760000","140001","94002","2100735"
"0","714306361","-335","3","50","4","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","3","3","0","71430636","0.7","0.7","1","118221","333","0","0.7","bgm_M127","166","636","0.7","118101","-168","760000","140001","94002","2100736"
"0","714306371","-335","3","50","2","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71430637","0.7","0.7","1","118011","333","0","0.7","bgm_M127","166","637","0.7","118071","-168","760000","140001","94002","2100737"
"0","714306381","-335","3","50","1","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","3","3","0","71430638","0.7","0.7","1","118101","333","0","0.7","bgm_M127","166","638","0.7","118251","-168","760000","140001","94002","2100738"
"0","714306391","-335","3","50","3","-1","1","0","60","0","43","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71430639","0.7","0.7","1","118071","333","0","0.7","bgm_M127","166","639","0.7","118191","-168","760000","140001","94002","2100739"
"72430640","714306401","-301","2","50","4","99","-1","0","2","0","43","50","0","0","1","1","40004","140000","0","0","0","-100","90","101313","600","0","0","0","200","6","0","71430640","0.7","0.7","1","31013","0","0","0.7","bgm_M126","299","640","0.7","140001","-101","1520000","91002","94002","2100740"
"0","714406411","-335","3","50","3","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71440641","0.7","0.7","1","118221","333","0","0.7","bgm_M127","166","641","0.7","128041","-168","800000","140001","94002","2100741"
"0","714406421","-335","3","50","4","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","3","3","0","71440642","0.7","0.7","1","118101","333","0","0.7","bgm_M127","166","642","0.7","128131","-168","800000","140001","94002","2100742"
"0","714406431","-335","3","50","2","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71440643","0.7","0.7","1","128041","333","0","0.7","bgm_M127","166","643","0.7","118581","-168","800000","140001","94002","2100743"
"0","714406441","-335","3","50","1","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","3","3","0","71440644","0.7","0.7","1","128131","333","0","0.7","bgm_M127","166","644","0.7","128161","-168","800000","140001","94002","2100744"
"0","714406451","-335","3","50","3","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71440645","0.7","0.7","1","118581","333","0","0.7","bgm_M127","166","645","0.7","118071","-168","800000","140001","94002","2100745"
"0","714406461","-335","3","50","4","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","3","3","0","71440646","0.7","0.7","1","128161","333","0","0.7","bgm_M127","166","646","0.7","118611","-168","800000","140001","94002","2100746"
"0","714406471","-335","3","50","2","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71440647","0.7","0.7","1","118071","333","0","0.7","bgm_M127","166","647","0.7","118551","-168","800000","140001","94002","2100747"
"0","714406481","-335","3","50","1","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","3","3","0","71440648","0.7","0.7","1","118611","333","0","0.7","bgm_M127","166","648","0.7","118221","-168","800000","140001","94002","2100748"
"0","714406491","-335","3","50","3","-1","1","0","60","0","44","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","600","0","0","0","2","3","0","71440649","0.7","0.7","1","118551","333","0","0.7","bgm_M127","166","649","0.7","118101","-168","800000","140001","94002","2100749"
"72440650","714406501","-301","2","50","4","99","-1","0","2","0","44","50","0","0","1","1","40004","140000","0","0","0","-100","90","101313","600","0","0","0","200","6","0","71440650","0.7","0.7","1","31057","0","0","0.7","bgm_M126","299","650","0.7","140001","-101","1600000","91002","94002","2100750"
"0","714506511","-335","3","50","3","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71450651","0.7","0.7","1","118252","333","0","0.7","bgm_M127","166","651","0.7","118192","-168","800000","140001","94002","2100751"
"0","714506521","-335","3","50","4","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","3","3","0","71450652","0.7","0.7","1","118102","333","0","0.7","bgm_M127","166","652","0.7","128132","-168","800000","140001","94002","2100752"
"0","714506531","-335","3","50","2","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71450653","0.7","0.7","1","118192","333","0","0.7","bgm_M127","166","653","0.7","128042","-168","800000","140001","94002","2100753"
"0","714506541","-335","3","50","1","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","3","3","0","71450654","0.7","0.7","1","128132","333","0","0.7","bgm_M127","166","654","0.7","118072","-168","800000","140001","94002","2100754"
"0","714506551","-335","3","50","3","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71450655","0.7","0.7","1","128042","333","0","0.7","bgm_M127","166","655","0.7","118012","-168","800000","140001","94002","2100755"
"0","714506561","-335","3","50","4","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","3","3","0","71450656","0.7","0.7","1","118072","333","0","0.7","bgm_M127","166","656","0.7","128162","-168","800000","140001","94002","2100756"
"0","714506571","-335","3","50","2","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71450657","0.7","0.7","1","118012","333","0","0.7","bgm_M127","166","657","0.7","118222","-168","800000","140001","94002","2100757"
"0","714506581","-335","3","50","1","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","3","3","0","71450658","0.7","0.7","1","128162","333","0","0.7","bgm_M127","166","658","0.7","118252","-168","800000","140001","94002","2100758"
"0","714506591","-335","3","50","3","-1","-1","0","60","0","45","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71450659","0.7","0.7","1","118222","333","0","0.7","bgm_M127","166","659","0.7","118102","-168","800000","140001","94002","2100759"
"72450660","714506601","-301","200","50","4","99","-1","0","1","0","45","50","0","0","1","1","40004","21951","0","0","0","-100","90","102143","600","0","0","0","2","2","0","71450660","0.7","0.7","1","140001","0","0","0.7","bgm_M126","299","660","0.7","91002","-101","6","140000","31042","2100760"
"0","714606611","-335","3","50","3","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71460661","0.7","0.7","1","118072","333","0","0.7","bgm_M127","166","661","0.7","128312","-168","840000","140001","94002","2100761"
