517b54c3e23cb4686e8f9527f90348f6a463022b37acf7ffb73922d487311406,3eb90371ce1bd13e268c6b08628665954226ce916af896001e84a1ce6d6457f7,8e3b5216dc3ff9cb2d3c9a321da09c3547aa0109cb8f1e4cef5063bb840d18d1,907e92cb20a50df0db8ccf19ee3c8c554e81d387a9277eb004b8e4de1e1f8db7,36facb753398a532910f27c4f670b52ed7dbf65fd433ef8229897e2e5bc5cfff,7c5e89e5b56fc2405f54908a58e63b442d955e6beac236a11e1fde16bdc5f6f6,4540a0b7af51b8564c50f6cabb4573f89ab7d9a004bf542d5fdb3c296e87c71a,c3ce45dd04c1758b580cfd6146644630b1c7940b000d4257adef373183452335,673d122fbfb216f24cf87c28f2e3667fc1343aede67e2f4b6993f9eeb9ce16f6,bff1ed2078119741cc938d4ea2d28ead0041f34a7a1cf3e1b76326d64af25328,be3d15a5bd94357e6589922a819ea5db57767f7d3a188210d0e706cd6170fad7,97626ebfe7f0ec3e08c4039da3381e99ef00cedbf295eeeea4b1209ecf2d23c6,5071f5a4072bd8a2ca6458f3ac108b5a0c8afaf8bc734cf795b3803f2e660bc6,e7b69dde93b6cb4d099572074eb3ddc2000539d127e811f56ce546307c18110b,86f973f60d3dcf1090608a3278a0191000751fcbbd5feb50b855203a993bfd27,2f0564d40d784b75fbec64149f4b26d3520d05ad1915c087ec1560f904b4dcce,7d106c4634bcc6f496dae2f215738085c38ab30a30bb8c93e545adc29fcc2e89,96500bcdbe28bbc2bfed8c340125dff5cf6cce085df16e5d9df3c83732dfac7e,58d97d63dcf9a8bb42a28ccc954f84550cea04672d7069cdc6a05a6c30047b18,60a4cc1df72b270865fb290d9b181d081c7334f15a8a86d2e6a512364523c6fd,cac8b78a77a12c1e4b01cca82a27e6f87cf8807901dd6a21cbafc87f1e0603ed,f31ef27158872ef7c19615101a953c5d3821e392d601a50074ea0006d1b53c52,86c12403d1c1daba173ebb67fb1e4c2c288f38524b29468af9f263ec87e37d22,fb47372a670622d41d0f9bba4a993fcb62b6b7582d5649b2819641293acfc872,3039fb6e719473a081a67dbd2ef34203e8bd030b5b4c983b198492dcd90b112f,ff2d15805cd312c356c185f845b5d828baf75e8eba76f95bbdc16ba45765072a,53184b5592b788d177798924eeaa19f078310d10d1508a2ed5de1fb0b7cb2345,8ca672e6d30356c6d986707cb488a6212e6d56554eb904f3c4250df96a0f6734,25155733cbfa2c9243c2e36f0f6528dcab671a95734ae6b51721a3567398e9ea,0dee7938bb88846e1d5f8df81548e464e8f83fa24e33cd721eb53aca5ea8742d,6f6736ad6b458cfc580ae6eaa7fb18d287beaa9fbc410e9f31d6d0b7f3bf67f6,0bcf6f0eaddc7e457851fe1f4778ab5b174e396efdf48fe7a14fa91ba74898f7,fff9e2a9e71056ac4f2f7ac87d4e050a542a765205ff2239b5bed445f4c5655d,77951ca364e391b83179d39e9c4cb3f22350f73aaf81a6a6f7559217b95bcd7c,617188ea821c53a15a29f4bc5d8fdba180a42162e34c64d1499b70ea66915e4b,005fe271d15b32e6e1c549ad0a4b39881a21a42f5a7921b04e3e11943b44b6c8,dfabd84d732b548907bff9eca2c9f2f6f0fafa0eaf2fe13d7dfd7499a9402500,0c12720953cab710760fda9fc03f15cdb0e63b6de4068978ba1dd65554558470,c98be132d2fdef821ef2884e0bebf432bc41ff51dd80832a635e991eef89991f,2573c74deb61f427d4dc0e8dd708c183dd96ac10a76b0ac6b60f8ed137f2986c,be9da3c335daa83f9ab5bf1faf77bb8488feadf85b5e0d80a9e83fdcfd7ecd29
"0","0","600110162","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120011","0","439","101011","600003525","61731","0","0","620300013","0","16003","0","620390013","16003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110172","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120012","0","445","101011","600003526","61731","0","0","620300014","0","17003","0","620390014","17003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110182","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120013","0","458","101011","600003527","61731","0","0","620300015","0","18003","0","620390015","18003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110192","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120014","0","465","101011","600003528","61731","0","0","620300016","0","19003","0","620390016","19003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110202","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120015","0","469","101011","600003529","61731","0","0","620300017","0","20003","0","620390017","20003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110212","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120016","0","477","101011","600003530","61731","0","0","620300018","0","21003","0","620390018","21003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110222","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120017","0","483","101011","600003531","61731","0","0","620300019","0","22003","0","620390019","22003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110232","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120018","0","488","101011","600003532","61731","0","0","620300020","0","23003","0","620390020","23003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110242","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120019","0","496","101011","600003533","61731","0","0","620300021","0","24003","0","620390021","24003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110252","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120020","0","502","101011","600003534","61731","0","0","620300022","0","25003","0","620390022","25003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110262","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120021","0","507","101011","600003535","61731","0","0","620300023","0","26003","0","620390023","26003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110272","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120022","0","515","101011","600003536","61731","0","0","620300024","0","27003","0","620390024","27003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110282","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120023","0","522","101011","600003537","61731","0","0","620300025","0","28003","0","620390025","28003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110292","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120024","0","528","101011","600003538","61731","0","0","620300026","0","29003","0","620390026","29003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110302","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120025","0","534","101011","600003539","61731","0","0","620300027","0","30003","0","620390027","30003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110312","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120026","0","542","101011","600003540","61731","0","0","620300028","0","31003","0","620390028","31003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110322","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120027","0","553","101011","600003541","61731","0","0","620300029","0","32003","0","620390029","32003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110332","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120028","0","569","101011","600003542","61731","0","0","620300030","0","33003","0","620390030","33003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110342","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120029","0","576","101011","600003543","61731","0","0","620300031","0","34003","0","620390031","34003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110352","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120030","0","580","101011","600003544","61731","0","0","620300032","0","35003","0","620390032","35003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110362","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120031","0","595","101011","600003545","61731","0","0","620300033","0","36003","0","620390033","36003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110372","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120032","0","603","101011","600003546","61731","0","0","620300034","0","37003","0","620390034","37003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110382","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120033","0","615","101011","600003547","61731","0","0","620300035","0","38003","0","620390035","38003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110392","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120034","0","625","101011","600003548","61731","0","0","620300036","0","39003","0","620390036","39003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110402","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120035","0","643","101011","600003549","61731","0","0","620300037","0","40003","0","620390037","40003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110412","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120036","0","647","101011","600003550","61731","0","0","620300038","0","41003","0","620390038","41003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110422","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120037","0","654","101011","600003551","61731","0","0","620300039","0","42003","0","620390039","42003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110432","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120038","0","673","101011","600003552","61731","0","0","620300040","0","43003","0","620390040","43003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110442","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120039","0","689","101011","600003553","61731","0","0","620300041","0","44003","0","620390041","44003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110452","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120040","0","706","101011","600003554","61731","0","0","620300042","0","45003","0","620390042","45003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110462","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120041","0","717","101011","600003555","61731","0","0","620300043","0","46003","0","620390043","46003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110472","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120042","0","722","101011","600003556","61731","0","0","620300044","0","47003","0","620390044","47003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110482","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120043","0","733","101011","600003557","61731","0","0","620300045","0","48003","0","620390045","48003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110492","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120044","0","748","101011","600003558","61731","0","0","620300046","0","49003","0","620390046","49003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110502","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120045","0","768","101011","600003559","61731","0","0","620300047","0","50003","0","620390047","50003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110512","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120046","0","777","101011","600003560","61731","0","0","620300048","0","51003","0","620390048","51003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110522","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120047","0","786","101011","600003561","61731","0","0","620300049","0","52003","0","620390049","52003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110532","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120048","0","800","101011","600003562","61731","0","0","620300050","0","53003","0","620390050","53003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110542","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120049","0","809","101011","600003563","61731","0","0","620300051","0","54003","0","620390051","54003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110552","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120050","0","816","101011","600003564","61731","0","0","620300052","0","55003","0","620390052","55003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110562","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120051","0","824","101011","600003565","61731","0","0","620300053","0","56003","0","620390053","56003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110572","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120052","0","827","101011","600003566","61731","0","0","620300054","0","57003","0","620390054","57003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110582","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120053","0","834","101011","600003567","61731","0","0","620300055","0","58003","0","620390055","58003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110592","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120054","0","849","101011","600003568","61731","0","0","620300056","0","59003","0","620390056","59003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110602","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120055","0","855","101011","600003569","61731","0","0","620300057","0","60003","0","620390057","60003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110612","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620120056","0","865","101011","600003570","61731","0","0","620300058","0","61003","0","620390058","61003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110622","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120057","0","874","101011","600003571","61731","0","0","620300059","0","62003","0","620390059","62003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110632","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120058","0","888","101011","600003572","61731","0","0","620300060","0","63003","0","620390060","63003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110642","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120059","0","899","101011","600003573","61731","0","0","620300061","0","64003","0","620390061","64003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110652","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120060","0","907","101011","600003574","61731","0","0","620300062","0","65003","0","620390062","65003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110662","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120061","0","918","101011","600003575","61731","0","0","620300063","0","66003","0","620390063","66003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110672","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120062","0","926","101011","600003576","61731","0","0","620300064","0","67003","0","620390064","67003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110682","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120063","0","938","101011","600003577","61731","0","0","620300065","0","68003","0","620390065","68003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110692","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120064","0","954","101011","600003578","61731","0","0","620300066","0","69003","0","620390066","69003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110702","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120065","0","964","101011","600003579","61731","0","0","620300067","0","70003","0","620390067","70003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110712","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620120066","0","981","101011","600003580","61731","0","0","620300068","0","71003","0","620390068","71003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110012","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330001","0","323","101011","600003581","61731","0","0","620210101","0","1003","0","620080001","1003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110022","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330001","0","323","101011","600003582","61731","0","0","620210101","0","2003","0","620080001","2003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110032","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330001","0","323","101011","600003583","61731","0","0","620210101","0","3003","0","620080001","3003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110042","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330001","0","323","101011","600003584","61731","0","0","620210101","0","4003","0","620080001","4003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110052","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330001","0","336","101011","600003585","61731","0","0","620210102","0","5003","0","620080002","5003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110062","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330001","0","342","101011","600003586","61731","0","0","620210103","0","6003","0","620080003","6003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110072","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330002","0","352","101011","600003587","61731","0","0","620210104","0","7003","0","620080004","7003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110082","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330003","0","360","101011","600003588","61731","0","0","620210105","0","8003","0","620080005","8003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110092","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330004","0","373","101011","600003589","61731","0","0","620210106","0","9003","0","620080006","9003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110102","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330005","0","386","101011","600003590","61731","0","0","620210107","0","10003","0","620080007","10003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110112","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330006","0","392","101011","600003591","61731","0","0","620210108","0","11003","0","620080008","11003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110122","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330007","0","402","101011","600003592","61731","0","0","620210109","0","12003","0","620080009","12003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110132","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330008","0","408","101011","600003593","61731","0","0","620210110","0","13003","0","620080010","13003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110142","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330009","0","420","101011","600003594","61731","0","0","620210111","0","14003","0","620080011","14003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110152","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330010","0","427","101011","600003595","61731","0","0","620210112","0","15003","0","620080012","15003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110162","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330011","0","439","101011","600003596","61731","0","0","620210113","0","16003","0","620080013","16003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110172","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330012","0","445","101011","600003597","61731","0","0","620210114","0","17003","0","620080014","17003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110182","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330013","0","458","101011","600003598","61731","0","0","620210115","0","18003","0","620080015","18003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110192","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330014","0","465","101011","600003599","61731","0","0","620210116","0","19003","0","620080016","19003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110202","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330015","0","469","101011","600003600","61731","0","0","620210117","0","20003","0","620080017","20003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110212","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330016","0","477","101011","600003601","61731","0","0","620210118","0","21003","0","620080018","21003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110222","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330017","0","483","101011","600003602","61731","0","0","620210119","0","22003","0","620080019","22003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110232","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330018","0","488","101011","600003603","61731","0","0","620210120","0","23003","0","620080020","23003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110242","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330019","0","496","101011","600003604","61731","0","0","620210121","0","24003","0","620080021","24003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110252","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330020","0","502","101011","600003605","61731","0","0","620210122","0","25003","0","620080022","25003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110262","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330021","0","507","101011","600003606","61731","0","0","620210123","0","26003","0","620080023","26003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110272","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330022","0","515","101011","600003607","61731","0","0","620210124","0","27003","0","620080024","27003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110282","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330023","0","522","101011","600003608","61731","0","0","620210125","0","28003","0","620080025","28003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110292","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330024","0","528","101011","600003609","61731","0","0","620210126","0","29003","0","620080026","29003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110302","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330025","0","534","101011","600003610","61731","0","0","620210127","0","30003","0","620080027","30003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110312","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330026","0","542","101011","600003611","61731","0","0","620210128","0","31003","0","620080028","31003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110322","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330027","0","553","101011","600003612","61731","0","0","620210129","0","32003","0","620080029","32003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110332","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330028","0","569","101011","600003613","61731","0","0","620210130","0","33003","0","620080030","33003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110342","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330029","0","576","101011","600003614","61731","0","0","620210131","0","34003","0","620080031","34003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110352","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330030","0","580","101011","600003615","61731","0","0","620210132","0","35003","0","620080032","35003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110362","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330031","0","595","101011","600003616","61731","0","0","620210133","0","36003","0","620080033","36003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110372","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330032","0","603","101011","600003617","61731","0","0","620210134","0","37003","0","620080034","37003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110382","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330033","0","615","101011","600003618","61731","0","0","620210135","0","38003","0","620080035","38003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110392","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330034","0","625","101011","600003619","61731","0","0","620210136","0","39003","0","620080036","39003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110402","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330035","0","643","101011","600003620","61731","0","0","620210137","0","40003","0","620080037","40003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110412","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330036","0","647","101011","600003621","61731","0","0","620210138","0","41003","0","620080038","41003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110422","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330037","0","654","101011","600003622","61731","0","0","620210139","0","42003","0","620080039","42003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110432","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330038","0","673","101011","600003623","61731","0","0","620210140","0","43003","0","620080040","43003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110442","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330039","0","689","101011","600003624","61731","0","0","620210141","0","44003","0","620080041","44003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110452","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330040","0","706","101011","600003625","61731","0","0","620210142","0","45003","0","620080042","45003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110462","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330041","0","717","101011","600003626","61731","0","0","620210143","0","46003","0","620080043","46003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110472","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330042","0","722","101011","600003627","61731","0","0","620210144","0","47003","0","620080044","47003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110482","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330043","0","733","101011","600003628","61731","0","0","620210145","0","48003","0","620080045","48003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110492","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330044","0","748","101011","600003629","61731","0","0","620210146","0","49003","0","620080046","49003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110502","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330045","0","768","101011","600003630","61731","0","0","620210147","0","50003","0","620080047","50003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110512","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330046","0","777","101011","600003631","61731","0","0","620210148","0","51003","0","620080048","51003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110522","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330047","0","786","101011","600003632","61731","0","0","620210149","0","52003","0","620080049","52003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110532","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330048","0","800","101011","600003633","61731","0","0","620210150","0","53003","0","620080050","53003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110542","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330049","0","809","101011","600003634","61731","0","0","620210151","0","54003","0","620080051","54003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110552","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330050","0","816","101011","600003635","61731","0","0","620210152","0","55003","0","620080052","55003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110562","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330051","0","824","101011","600003636","61731","0","0","620210153","0","56003","0","620080053","56003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110572","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330052","0","827","101011","600003637","61731","0","0","620210154","0","57003","0","620080054","57003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110582","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330053","0","834","101011","600003638","61731","0","0","620210155","0","58003","0","620080055","58003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110592","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330054","0","849","101011","600003639","61731","0","0","620210156","0","59003","0","620080056","59003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110602","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330055","0","855","101011","600003640","61731","0","0","620210157","0","60003","0","620080057","60003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110612","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620330056","0","865","101011","600003641","61731","0","0","620210158","0","61003","0","620080058","61003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110622","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330057","0","874","101011","600003642","61731","0","0","620210159","0","62003","0","620080059","62003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110632","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330058","0","888","101011","600003643","61731","0","0","620210160","0","63003","0","620080060","63003","0","0","10011008","0","1","0","0","0","0","2"
