7d87fb3deddd784d32b8cd1795051a9a6c96f20b2c50cc19c9213ffc275eb255,2aee9cc6060c6a66b779168b2142dd78b2ee11a35f706b541d8ede0c00563d45,397143b12d1350f80e71aee661aee5fef98e29b32cfe8b78790d7f50fde59dd8,99d1329659f245030b2e3fa0dad1e3764e3352df2a9b2a49c79f53e68e5bd8b4,08bf57efb35e3b06dd5f36036f50dbd02b42154ae8346525321c6d0882c37c58,4dc29976cd118a0a00263469ff3ecc50e407cfa73c91e0709ca1c15807224085,6afe8e79bc5ca5d3ad6d775b36ff3033f99201875c0129a7c0f45e2ffec2cd9f,1eb059304e4935a7641baa8c6158c7af074bbe84a82846578df68026432e1208,de6848c0a75b4bb95e717e893b080c8a091542686dabd017dd3d26c9fb9823a9,20c780c08889b52597563c886d59c79c683356c486ca372cfc72a6355e3fcec8,1f97d3b1d3b41bdf934b1d381626d598e50d5b4f2283943ce915a36cac3b50eb,4554bc201f5ac5b0476f92f75103d0aadba70c5bbf11851cf391137c3969660b,d91e7a8ef53d169629853fbacf9797c9c9aa039404c443b5540dc7f67203c123,75c1f657a84aecb290efc238dfddc5d0ad148d743f8d0127e239a689e15e447d
"2018/01/01 12:00:00","72043007","601","72043007","2030/12/31 14:59:59","20043107","20043","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043008","601","72043008","2030/12/31 14:59:59","20043108","20043","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043009","601","72043009","2030/12/31 14:59:59","20043109","20043","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043010","601","72043010","2030/12/31 14:59:59","20043110","20043","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043011","601","72043011","2030/12/31 14:59:59","20043111","20043","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043012","601","72043012","2030/12/31 14:59:59","20043112","20043","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043013","601","72043013","2030/12/31 14:59:59","20043113","20043","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043014","601","72043014","2030/12/31 14:59:59","20043114","20043","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043015","601","72043015","2030/12/31 14:59:59","20043115","20043","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20043102"
"2018/01/01 12:00:00","72043016","601","72043016","2030/12/31 14:59:59","20043201","20043","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20043103"
"2018/01/01 12:00:00","72043017","601","72043017","2030/12/31 14:59:59","20043202","20043","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20043103"
"2018/01/01 12:00:00","72043018","601","72043018","2030/12/31 14:59:59","20043203","20043","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20043103"
"2018/01/01 12:00:00","72043019","601","72043019","2030/12/31 14:59:59","20043204","20043","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20043103"
"2018/01/01 12:00:00","72043020","601","72043020","2030/12/31 14:59:59","20043205","20043","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20043103"
"2018/01/01 12:00:00","72043021","601","72043021","2030/12/31 14:59:59","2004301","20043","9019","0","0","8006","打倒1隻反逆獸‧三重 （NORMAL限定）","1","20043104"
"2018/01/01 12:00:00","72043022","601","72043022","2030/12/31 14:59:59","2004301","20043","9019","0","0","8006","打倒1隻反逆獸‧三重 （NORMAL限定）","1","20043105"
"2018/01/01 12:00:00","72043023","601","72043023","2030/12/31 14:59:59","2004302","20043","9019","0","0","8007","打倒1隻反逆獸‧三重 （HARD限定）","1","20043104"
"2018/01/01 12:00:00","72043024","601","72043024","2030/12/31 14:59:59","2004303","20043","9019","0","0","8010","打倒1隻反逆獸‧三重 （VERY HARD限定）","1","20043104"
"2018/01/01 12:00:00","72044001","601","72044001","2030/12/31 14:59:59","20044101","20044","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044002","601","72044002","2030/12/31 14:59:59","20044102","20044","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044003","601","72044003","2030/12/31 14:59:59","20044103","20044","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044004","601","72044004","2030/12/31 14:59:59","20044104","20044","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044005","601","72044005","2030/12/31 14:59:59","20044105","20044","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044006","601","72044006","2030/12/31 14:59:59","20044106","20044","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044007","601","72044007","2030/12/31 14:59:59","20044107","20044","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044008","601","72044008","2030/12/31 14:59:59","20044108","20044","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044009","601","72044009","2030/12/31 14:59:59","20044109","20044","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044010","601","72044010","2030/12/31 14:59:59","20044110","20044","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044011","601","72044011","2030/12/31 14:59:59","20044111","20044","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044012","601","72044012","2030/12/31 14:59:59","20044112","20044","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044013","601","72044013","2030/12/31 14:59:59","20044113","20044","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044014","601","72044014","2030/12/31 14:59:59","20044114","20044","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044015","601","72044015","2030/12/31 14:59:59","20044115","20044","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20044102"
"2018/01/01 12:00:00","72044016","601","72044016","2030/12/31 14:59:59","20044201","20044","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20044103"
"2018/01/01 12:00:00","72044017","601","72044017","2030/12/31 14:59:59","20044202","20044","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20044103"
"2018/01/01 12:00:00","72044018","601","72044018","2030/12/31 14:59:59","20044203","20044","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20044103"
"2018/01/01 12:00:00","72044019","601","72044019","2030/12/31 14:59:59","20044204","20044","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20044103"
"2018/01/01 12:00:00","72044020","601","72044020","2030/12/31 14:59:59","20044205","20044","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20044103"
"2018/01/01 12:00:00","72044021","601","72044021","2030/12/31 14:59:59","2004401","20044","9019","0","0","8006","打倒1隻孤伶伶的聖誕夜妖精 （NORMAL限定）","1","20044104"
"2018/01/01 12:00:00","72044022","601","72044022","2030/12/31 14:59:59","2004401","20044","9019","0","0","8006","打倒1隻孤伶伶的聖誕夜妖精 （NORMAL限定）","1","20044105"
"2018/01/01 12:00:00","72044023","601","72044023","2030/12/31 14:59:59","2004402","20044","9019","0","0","8007","打倒1隻孤伶伶的聖誕夜妖精 （HARD限定）","1","20044104"
"2018/01/01 12:00:00","72044024","601","72044024","2030/12/31 14:59:59","2004403","20044","9019","0","0","8010","打倒1隻孤伶伶的聖誕夜妖精 （VERY HARD限定）","1","20044104"
"2018/01/01 12:00:00","72045001","601","72045001","2030/12/31 14:59:59","20045101","20045","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045002","601","72045002","2030/12/31 14:59:59","20045102","20045","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045003","601","72045003","2030/12/31 14:59:59","20045103","20045","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045004","601","72045004","2030/12/31 14:59:59","20045104","20045","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045005","601","72045005","2030/12/31 14:59:59","20045105","20045","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045006","601","72045006","2030/12/31 14:59:59","20045106","20045","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045007","601","72045007","2030/12/31 14:59:59","20045107","20045","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045008","601","72045008","2030/12/31 14:59:59","20045108","20045","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045009","601","72045009","2030/12/31 14:59:59","20045109","20045","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045010","601","72045010","2030/12/31 14:59:59","20045110","20045","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045011","601","72045011","2030/12/31 14:59:59","20045111","20045","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045012","601","72045012","2030/12/31 14:59:59","20045112","20045","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045013","601","72045013","2030/12/31 14:59:59","20045113","20045","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045014","601","72045014","2030/12/31 14:59:59","20045114","20045","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045015","601","72045015","2030/12/31 14:59:59","20045115","20045","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20045102"
"2018/01/01 12:00:00","72045016","601","72045016","2030/12/31 14:59:59","20045201","20045","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20045103"
"2018/01/01 12:00:00","72045017","601","72045017","2030/12/31 14:59:59","20045202","20045","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20045103"
"2018/01/01 12:00:00","72045018","601","72045018","2030/12/31 14:59:59","20045203","20045","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20045103"
"2018/01/01 12:00:00","72045019","601","72045019","2030/12/31 14:59:59","20045204","20045","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20045103"
"2018/01/01 12:00:00","72045020","601","72045020","2030/12/31 14:59:59","20045205","20045","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20045103"
"2018/01/01 12:00:00","72045021","601","72045021","2030/12/31 14:59:59","2004501","20045","9019","0","0","8006","打倒1隻邪牛神哞猛 （NORMAL限定）","1","20045104"
"2018/01/01 12:00:00","72045022","601","72045022","2030/12/31 14:59:59","2004501","20045","9019","0","0","8006","打倒1隻邪牛神哞猛 （NORMAL限定）","1","20045105"
"2018/01/01 12:00:00","72045023","601","72045023","2030/12/31 14:59:59","2004502","20045","9019","0","0","8007","打倒1隻邪牛神哞猛 （HARD限定）","1","20045104"
"2018/01/01 12:00:00","72045024","601","72045024","2030/12/31 14:59:59","2004503","20045","9019","0","0","8010","打倒1隻邪牛神哞猛 （VERY HARD限定）","1","20045104"
"2018/01/01 12:00:00","72046001","601","72046001","2030/12/31 14:59:59","20046101","20046","9003","0","0","8004","完成活動冒險1-1（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046002","601","72046002","2030/12/31 14:59:59","20046102","20046","9003","0","0","8004","完成活動冒險1-2（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046003","601","72046003","2030/12/31 14:59:59","20046103","20046","9003","0","0","8004","完成活動冒險1-3（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046004","601","72046004","2030/12/31 14:59:59","20046104","20046","9003","0","0","8004","完成活動冒險1-4（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046005","601","72046005","2030/12/31 14:59:59","20046105","20046","9003","0","0","8004","完成活動冒險1-5（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046006","601","72046006","2030/12/31 14:59:59","20046106","20046","9003","0","0","8004","完成活動冒險1-6（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046007","601","72046007","2030/12/31 14:59:59","20046107","20046","9003","0","0","8004","完成活動冒險1-7（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046008","601","72046008","2030/12/31 14:59:59","20046108","20046","9003","0","0","8004","完成活動冒險1-8（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046009","601","72046009","2030/12/31 14:59:59","20046109","20046","9003","0","0","8004","完成活動冒險1-9（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046010","601","72046010","2030/12/31 14:59:59","20046110","20046","9003","0","0","8004","完成活動冒險1-10（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046011","601","72046011","2030/12/31 14:59:59","20046111","20046","9003","0","0","8004","完成活動冒險1-11（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046012","601","72046012","2030/12/31 14:59:59","20046112","20046","9003","0","0","8004","完成活動冒險1-12（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046013","601","72046013","2030/12/31 14:59:59","20046113","20046","9003","0","0","8004","完成活動冒險1-13（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046014","601","72046014","2030/12/31 14:59:59","20046114","20046","9003","0","0","8004","完成活動冒險1-14（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046015","601","72046015","2030/12/31 14:59:59","20046115","20046","9003","0","0","8004","完成活動冒險1-15（NORMAL）前篇","1","20046102"
"2018/01/01 12:00:00","72046016","601","72046016","2030/12/31 14:59:59","20046201","20046","9003","0","0","8005","完成活動冒險1-1（HARD）前篇","1","20046103"
"2018/01/01 12:00:00","72046017","601","72046017","2030/12/31 14:59:59","20046202","20046","9003","0","0","8005","完成活動冒險1-2（HARD）前篇","1","20046103"
"2018/01/01 12:00:00","72046018","601","72046018","2030/12/31 14:59:59","20046203","20046","9003","0","0","8005","完成活動冒險1-3（HARD）前篇","1","20046103"
"2018/01/01 12:00:00","72046019","601","72046019","2030/12/31 14:59:59","20046204","20046","9003","0","0","8005","完成活動冒險1-4（HARD）前篇","1","20046103"
"2018/01/01 12:00:00","72046020","601","72046020","2030/12/31 14:59:59","20046205","20046","9003","0","0","8005","完成活動冒險1-5（HARD）前篇","1","20046103"
"2018/01/01 12:00:00","72046021","601","72046021","2030/12/31 14:59:59","2004601","20046","9019","0","0","8006","打倒1隻碎裂魔像（NORMAL限定）","1","20046104"
"2018/01/01 12:00:00","72046022","601","72046022","2030/12/31 14:59:59","2004601","20046","9019","0","0","8006","打倒1隻碎裂魔像（NORMAL限定）","1","20046105"
"2018/01/01 12:00:00","72046023","601","72046023","2030/12/31 14:59:59","2004602","20046","9019","0","0","8007","打倒1隻碎裂魔像（HARD限定）","1","20046104"
"2018/01/01 12:00:00","72046024","601","72046024","2030/12/31 14:59:59","2004603","20046","9019","0","0","8010","打倒1隻碎裂魔像（VERY HARD限定）","1","20046104"
"2018/01/01 12:00:00","72047001","601","72047001","2030/12/31 14:59:59","20047101","20047","9003","0","0","8004","完成活動冒險1-1（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047002","601","72047002","2030/12/31 14:59:59","20047102","20047","9003","0","0","8004","完成活動冒險1-2（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047003","601","72047003","2030/12/31 14:59:59","20047103","20047","9003","0","0","8004","完成活動冒險1-3（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047004","601","72047004","2030/12/31 14:59:59","20047104","20047","9003","0","0","8004","完成活動冒險1-4（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047005","601","72047005","2030/12/31 14:59:59","20047105","20047","9003","0","0","8004","完成活動冒險1-5（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047006","601","72047006","2030/12/31 14:59:59","20047106","20047","9003","0","0","8004","完成活動冒險1-6（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047007","601","72047007","2030/12/31 14:59:59","20047107","20047","9003","0","0","8004","完成活動冒險1-7（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047008","601","72047008","2030/12/31 14:59:59","20047108","20047","9003","0","0","8004","完成活動冒險1-8（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047009","601","72047009","2030/12/31 14:59:59","20047109","20047","9003","0","0","8004","完成活動冒險1-9（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047010","601","72047010","2030/12/31 14:59:59","20047110","20047","9003","0","0","8004","完成活動冒險1-10（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047011","601","72047011","2030/12/31 14:59:59","20047111","20047","9003","0","0","8004","完成活動冒險1-11（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047012","601","72047012","2030/12/31 14:59:59","20047112","20047","9003","0","0","8004","完成活動冒險1-12（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047013","601","72047013","2030/12/31 14:59:59","20047113","20047","9003","0","0","8004","完成活動冒險1-13（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047014","601","72047014","2030/12/31 14:59:59","20047114","20047","9003","0","0","8004","完成活動冒險1-14（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047015","601","72047015","2030/12/31 14:59:59","20047115","20047","9003","0","0","8004","完成活動冒險1-15（NORMAL）後篇","1","20047102"
"2018/01/01 12:00:00","72047016","601","72047016","2030/12/31 14:59:59","20047201","20047","9003","0","0","8005","完成活動冒險1-1（HARD）後篇","1","20047103"
"2018/01/01 12:00:00","72047017","601","72047017","2030/12/31 14:59:59","20047202","20047","9003","0","0","8005","完成活動冒險1-2（HARD）後篇","1","20047103"
"2018/01/01 12:00:00","72047018","601","72047018","2030/12/31 14:59:59","20047203","20047","9003","0","0","8005","完成活動冒險1-3（HARD）後篇","1","20047103"
"2018/01/01 12:00:00","72047019","601","72047019","2030/12/31 14:59:59","20047204","20047","9003","0","0","8005","完成活動冒險1-4（HARD）後篇","1","20047103"
"2018/01/01 12:00:00","72047020","601","72047020","2030/12/31 14:59:59","20047205","20047","9003","0","0","8005","完成活動冒險1-5（HARD）後篇","1","20047103"
"2018/01/01 12:00:00","72047021","601","72047021","2030/12/31 14:59:59","2004701","20047","9019","0","0","8006","打倒1隻超載力量（NORMAL限定）","1","20047104"
"2018/01/01 12:00:00","72047022","601","72047022","2030/12/31 14:59:59","2004701","20047","9019","0","0","8006","打倒1隻超載力量（NORMAL限定）","1","20047105"
"2018/01/01 12:00:00","72047023","601","72047023","2030/12/31 14:59:59","2004702","20047","9019","0","0","8007","打倒1隻超載力量（HARD限定）","1","20047104"
"2018/01/01 12:00:00","72047024","601","72047024","2030/12/31 14:59:59","2004703","20047","9019","0","0","8010","打倒1隻超載力量（VERY HARD限定）","1","20047104"
"2018/01/01 12:00:00","72048001","601","72048001","2030/12/31 14:59:59","20048101","20048","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048002","601","72048002","2030/12/31 14:59:59","20048102","20048","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048003","601","72048003","2030/12/31 14:59:59","20048103","20048","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048004","601","72048004","2030/12/31 14:59:59","20048104","20048","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048005","601","72048005","2030/12/31 14:59:59","20048105","20048","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048006","601","72048006","2030/12/31 14:59:59","20048106","20048","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048007","601","72048007","2030/12/31 14:59:59","20048107","20048","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048008","601","72048008","2030/12/31 14:59:59","20048108","20048","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048009","601","72048009","2030/12/31 14:59:59","20048109","20048","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048010","601","72048010","2030/12/31 14:59:59","20048110","20048","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048011","601","72048011","2030/12/31 14:59:59","20048111","20048","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048012","601","72048012","2030/12/31 14:59:59","20048112","20048","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048013","601","72048013","2030/12/31 14:59:59","20048113","20048","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048014","601","72048014","2030/12/31 14:59:59","20048114","20048","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048015","601","72048015","2030/12/31 14:59:59","20048115","20048","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20048102"
"2018/01/01 12:00:00","72048016","601","72048016","2030/12/31 14:59:59","20048201","20048","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20048103"
"2018/01/01 12:00:00","72048017","601","72048017","2030/12/31 14:59:59","20048202","20048","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20048103"
"2018/01/01 12:00:00","72048018","601","72048018","2030/12/31 14:59:59","20048203","20048","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20048103"
"2018/01/01 12:00:00","72048019","601","72048019","2030/12/31 14:59:59","20048204","20048","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20048103"
"2018/01/01 12:00:00","72048020","601","72048020","2030/12/31 14:59:59","20048205","20048","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20048103"
"2018/01/01 12:00:00","72048021","601","72048021","2030/12/31 14:59:59","2004801","20048","9019","0","0","8006","打倒1隻仇鼠‧怒髮衝冠的啾二（NORMAL限定）","1","20048104"
"2018/01/01 12:00:00","72048022","601","72048022","2030/12/31 14:59:59","2004801","20048","9019","0","0","8006","打倒1隻仇鼠‧怒髮衝冠的啾二（NORMAL限定）","1","20048105"
"2018/01/01 12:00:00","72048023","601","72048023","2030/12/31 14:59:59","2004801","20048","9019","0","0","8006","打倒1隻仇鼠‧怒髮衝冠的啾二（NORMAL限定）","1","20048106"
"2018/01/01 12:00:00","72048024","601","72048024","2030/12/31 14:59:59","2004802","20048","9019","0","0","8007","打倒1隻仇鼠‧怒髮衝冠的啾二（HARD限定）","1","20048104"
"2018/01/01 12:00:00","72048025","601","72048025","2030/12/31 14:59:59","2004803","20048","9019","0","0","8010","打倒1隻仇鼠‧怒髮衝冠的啾二（VERY HARD限定）","1","20048104"
"2018/01/01 12:00:00","72049001","601","72049001","2030/12/31 14:59:59","20049101","20049","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049002","601","72049002","2030/12/31 14:59:59","20049102","20049","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049003","601","72049003","2030/12/31 14:59:59","20049103","20049","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049004","601","72049004","2030/12/31 14:59:59","20049104","20049","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049005","601","72049005","2030/12/31 14:59:59","20049105","20049","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049006","601","72049006","2030/12/31 14:59:59","20049106","20049","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049007","601","72049007","2030/12/31 14:59:59","20049107","20049","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049008","601","72049008","2030/12/31 14:59:59","20049108","20049","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049009","601","72049009","2030/12/31 14:59:59","20049109","20049","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049010","601","72049010","2030/12/31 14:59:59","20049110","20049","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049011","601","72049011","2030/12/31 14:59:59","20049111","20049","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049012","601","72049012","2030/12/31 14:59:59","20049112","20049","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049013","601","72049013","2030/12/31 14:59:59","20049113","20049","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049014","601","72049014","2030/12/31 14:59:59","20049114","20049","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049015","601","72049015","2030/12/31 14:59:59","20049115","20049","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20049102"
"2018/01/01 12:00:00","72049016","601","72049016","2030/12/31 14:59:59","20049201","20049","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20049103"
"2018/01/01 12:00:00","72049017","601","72049017","2030/12/31 14:59:59","20049202","20049","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20049103"
"2018/01/01 12:00:00","72049018","601","72049018","2030/12/31 14:59:59","20049203","20049","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20049103"
"2018/01/01 12:00:00","72049019","601","72049019","2030/12/31 14:59:59","20049204","20049","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20049103"
"2018/01/01 12:00:00","72049020","601","72049020","2030/12/31 14:59:59","20049205","20049","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20049103"
"2018/01/01 12:00:00","72049021","601","72049021","2030/12/31 14:59:59","2004901","20049","9019","0","0","8006","打倒1隻貪婪暴君‧賭場王（NORMAL限定）","1","20049104"
"2018/01/01 12:00:00","72049022","601","72049022","2030/12/31 14:59:59","2004901","20049","9019","0","0","8006","打倒1隻貪婪暴君‧賭場王（NORMAL限定）","1","20049105"
"2018/01/01 12:00:00","72049024","601","72049023","2030/12/31 14:59:59","2004902","20049","9019","0","0","8007","打倒1隻貪婪暴君‧賭場王（HARD限定）","1","20049104"
"2018/01/01 12:00:00","72049025","601","72049024","2030/12/31 14:59:59","2004903","20049","9019","0","0","8010","打倒1隻貪婪暴君‧賭場王（VERY HARD限定）","1","20049104"
"2018/01/01 12:00:00","72050001","601","72050001","2030/12/31 14:59:59","20050101","20050","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20050102"
"2018/01/01 12:00:00","72050002","601","72050002","2030/12/31 14:59:59","20050102","20050","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20050102"
