307540cabecedd4c39f928d4b0a93b3d1210033e1cf460804533b53b83ae947b,c066a9856e984245a1944b50a08d869b55599241e0be479069bc7dedf5ce2bb4,d929c7a3e02dc20d54af36c5348d1572863d21aaf747adb5f22ac055e6f3c09c,3e076cbfb2c8f6be6619b7ca4ff692d58c5ae6c6e0dd5d6fb838d8542bcbbf10,326d9a71d5cfc60bd54216d4c1b9b99fae1ebae3ede2e48155479315109d6fde,2ea645c8dc636b350b9ebf21736dc0087b40f9e78ef989de91b0607ce3e99152,71c3536075e0561efa9c638d5849ca387ff9f9861bbfb141ed5b7a656127c232,5019c34140c5c7ccf98b69611745f40723bd70a4991a2dcb73a4c8017ecc269e,b3b35b42afc452c990a8f28b50ba6a012aaae8f6037e895e745710676477aad5,041442cacdda850eb10400e806f9d4d4910a012508ee23093f177aece5356496,fd312af180c749f9e8b3a5a6b01f1b4dd752199853b76a8982637d88449e1157,6b4816de834090dba394b5d784daac2a72af361ae2e76ee2c9fb5fc9e9af5392,bdb417428407df76758628f13943e06bfff7914eee773e676d20ee3645b0a764,d0366e38ae542c82e4655a97e5123c9b2ebc3a83bcc97d7df882b400706b5f64,432408c5f62d06b24173d5a3b7346ba18173a5b614debd6247298de04adf81a3,cc1fba14094987fda037fa1fc97e7e39b9863ade2bbcb5997ad9e4ed30c37d5d,0b756b68196c621ff699a7209412644dc8ed960fe862dea65a18e53d2579faf6,39c9216a81ed2c18776766286a2862dcb19b400735d0a11230820cf9b369f60f,585186c1b3b645da3c938748c288da5a8abf165f23bb13bafeaec6c29eb3a209,6222b63b1014a828802d37d238bc2debc8817dfdc1cd21487e4ebef78eb343a7,c5a131bcce7a386d0baf6f86e9cdf8e2164b53cc47942ebd30ce1a0b9bff3463,35948636bf6148c99d21cb6dbe099b29a5ba99e61b876b0fdab2242b717c50e4
"4","4","20","11010033","4","4","1","11001033","20","4","11007033","1","11022033","1","12999147","1","20","1","20","20","11025033","1"
"4","4","20","12019033","4","4","1","11001033","20","4","12016033","1","11022033","1","12999148","1","20","1","20","20","11025033","1"
"4","4","20","12013033","4","4","1","11001033","20","4","12004033","1","11022033","1","12999149","1","20","1","20","20","11025033","1"
"4","4","24","12013032","4","4","1","11055032","17","4","12004032","1","11034032","1","12999150","1","15","1","20","24","11010032","1"
"4","4","24","12037032","4","4","1","11061032","17","4","12016032","1","11046032","1","12999151","1","15","1","20","24","11019032","1"
"4","4","24","12028032","4","4","1","11022032","17","4","11061032","1","11025032","1","12999152","1","15","1","20","24","11040032","1"
"4","4","24","12031032","4","4","1","11001032","17","4","11055032","1","11058032","1","12999153","1","15","1","20","24","11007032","1"
"4","0","50","0","4","4","0","11055033","0","0","0","1","11061033","1","12999154","1","0","0","25","25","11058033","1"
"4","4","20","12031033","4","4","1","11043033","20","4","12040033","1","11046033","1","12999155","1","20","1","20","20","12037033","1"
"4","4","20","12028033","4","4","1","11043033","20","4","12031033","1","11046033","1","12999156","1","20","1","20","20","12037033","1"
"4","4","20","12040033","4","4","1","11043033","20","4","12028033","1","11046033","1","12999157","1","20","1","20","20","12037033","1"
"4","4","20","11010034","4","4","1","11001034","20","4","11007034","1","11022034","1","12999158","1","20","1","20","20","11025034","1"
"4","4","20","12019034","4","4","1","11001034","20","4","12016034","1","11022034","1","12999159","1","20","1","20","20","11025034","1"
"4","4","20","12013034","4","4","1","11001034","20","4","12004034","1","11022034","1","12999160","1","20","1","20","20","11025034","1"
"4","4","24","12019033","4","4","1","11055033","17","4","12004033","1","11043033","1","12999161","1","15","1","20","24","11007033","1"
"4","4","24","11046033","4","4","1","11022033","17","4","12037033","1","11061033","1","12999162","1","15","1","20","24","11025033","1"
"4","4","24","12013033","4","4","1","11061033","17","4","11055033","1","12031033","1","12999163","1","15","1","20","24","12028033","1"
"4","4","24","12016033","4","4","1","11001033","17","4","11058033","1","11010033","1","12999164","1","15","1","20","24","12040033","1"
"4","0","50","0","4","4","0","11055034","0","0","0","1","11058034","1","12999165","1","0","0","25","25","11061034","1"
"4","4","24","12019033","4","4","1","11055033","17","4","12004033","1","11043033","1","12999166","1","15","1","20","24","11007033","1"
"4","4","24","11046033","4","4","1","11061033","17","4","12037033","1","11022033","1","12999167","1","15","1","20","24","11025033","1"
"4","4","24","12013033","4","4","1","11058033","17","4","11055033","1","12031033","1","12999168","1","15","1","20","24","12040033","1"
"4","4","24","12016033","4","4","1","11001033","17","4","11058033","1","11010033","1","12999169","1","15","1","20","24","12028033","1"
"4","4","20","12037034","4","4","1","11034034","20","4","12049034","1","11052034","1","12999170","1","20","1","20","20","12028034","1"
"4","4","20","12031034","4","4","1","11034034","20","4","12037034","1","11052034","1","12999171","1","20","1","20","20","12028034","1"
"4","4","20","12049034","4","4","1","11034034","20","4","12031034","1","11052034","1","12999172","1","20","1","20","20","12028034","1"
"4","4","24","12028033","4","4","1","11055033","17","4","12016033","1","11043033","1","12999173","1","15","1","20","24","11007033","1"
"4","4","24","12037033","4","4","1","11061033","17","4","12004033","1","11025033","1","12999174","1","15","1","20","24","11046033","1"
"4","4","24","12013033","4","4","1","11001033","17","4","11055033","1","11010033","1","12999175","1","15","1","20","24","12040033","1"
"4","4","24","12019033","4","4","1","11022033","17","4","11061033","1","11058033","1","12999176","1","15","1","20","24","12031033","1"
"4","4","20","11007035","4","4","1","11001035","20","4","11010035","1","11022035","1","12999177","1","20","1","20","20","11025035","1"
"4","4","20","12019035","4","4","1","11001035","20","4","12016035","1","11022035","1","12999178","1","20","1","20","20","11025035","1"
"4","4","20","12013035","4","4","1","11001035","20","4","12004035","1","11022035","1","12999179","1","20","1","20","20","11025035","1"
"4","4","24","12019034","4","4","1","11055034","17","4","12004034","1","11034034","1","12999180","1","15","1","20","24","11007034","1"
"4","4","24","12037034","4","4","1","11061034","17","4","12049034","1","11058034","1","12999181","1","15","1","20","24","12031034","1"
"4","4","24","12016034","4","4","1","11022034","17","4","11061034","1","11025034","1","12999182","1","15","1","20","24","11052034","1"
"4","4","24","12013034","4","4","1","11001034","17","4","11055034","1","11010034","1","12999183","1","15","1","20","24","12028034","1"
"4","0","50","0","4","4","0","11055035","0","0","0","1","11058035","1","12999184","1","0","0","25","25","11061035","1"
"4","4","24","12016034","4","4","1","11055034","17","4","12004034","1","11052034","1","12999185","1","15","1","20","24","11010034","1"
"4","4","24","12013034","4","4","1","11061034","17","4","12049034","1","11034034","1","12999186","1","15","1","20","24","11007034","1"
"4","4","24","12031034","4","4","1","11022034","17","4","11061034","1","11025034","1","12999187","1","15","1","20","24","12037034","1"
"4","4","24","12019034","4","4","1","11001034","17","4","11055034","1","11058034","1","12999188","1","15","1","20","24","12028034","1"
"4","4","20","12028035","4","4","1","11043035","20","4","12040035","1","11052035","1","12999189","1","20","1","20","20","12037035","1"
"4","4","20","12031035","4","4","1","11043035","20","4","12028035","1","11052035","1","12999190","1","20","1","20","20","12037035","1"
"4","4","20","12040035","4","4","1","11043035","20","4","12031035","1","11052035","1","12999191","1","20","1","20","20","12037035","1"
"4","4","24","12013035","4","4","1","11055035","17","4","12016035","1","11052035","1","12999192","1","15","1","20","24","11010035","1"
"4","4","24","12040035","4","4","1","11061035","17","4","12004035","1","11043035","1","12999193","1","15","1","20","24","12037035","1"
"4","4","24","12019035","4","4","1","11022035","17","4","11055035","1","11025035","1","12999194","1","15","1","20","24","11007035","1"
"4","4","24","12031035","4","4","1","11001035","17","4","11061035","1","11058035","1","12999195","1","15","1","20","24","12028035","1"
"4","4","20","11010036","4","4","1","11022036","20","4","12004036","1","11001036","1","12999196","1","20","1","20","20","11025036","1"
"4","4","20","11007036","4","4","1","11022036","20","4","12013036","1","11001036","1","12999197","1","20","1","20","20","11025036","1"
"4","4","20","12019036","4","4","1","11022036","20","4","12016036","1","11001036","1","12999198","1","20","1","20","20","11025036","1"
"4","4","24","12013035","4","4","1","11055035","17","4","12016035","1","11052035","1","12999199","1","15","1","20","24","11010035","1"
"4","4","24","12040035","4","4","1","11061035","17","4","12004035","1","11043035","1","12999200","1","15","1","20","24","12037035","1"
"4","4","24","12019035","4","4","1","11022035","17","4","11061035","1","11025035","1","12999201","1","15","1","20","24","11007035","1"
"4","4","24","12031035","4","4","1","11001035","17","4","11055035","1","11058035","1","12999202","1","15","1","20","24","12028035","1"
"4","0","50","0","4","4","0","11055036","0","0","0","1","11061036","1","12999203","1","0","0","25","25","11058036","1"
"4","4","24","12013035","4","4","1","11055035","17","4","12016035","1","11052035","1","12999204","1","15","1","20","24","11010035","1"
"4","4","24","12040035","4","4","1","11061035","17","4","12004035","1","11043035","1","12999205","1","15","1","20","24","12037035","1"
"4","4","24","12019035","4","4","1","11022035","17","4","11061035","1","11025035","1","12999206","1","15","1","20","24","11007035","1"
"4","4","24","12031035","4","4","1","11001035","17","4","11055035","1","11058035","1","12999207","1","15","1","20","24","12028035","1"
"4","4","20","12028036","4","4","1","11034036","20","4","12040036","1","11046036","1","12999208","1","20","1","20","20","12037036","1"
"4","4","20","12031036","4","4","1","11034036","20","4","12028036","1","11046036","1","12999209","1","20","1","20","20","12037036","1"
"4","4","20","12040036","4","4","1","11034036","20","4","12031036","1","11046036","1","12999210","1","20","1","20","20","12037036","1"
"4","4","24","12019036","4","4","1","11055036","17","4","12016036","1","11010036","1","12999211","1","15","1","20","24","11046036","1"
"4","4","24","12040036","4","4","1","11058036","17","4","12004036","1","11034036","1","12999212","1","15","1","20","24","12037036","1"
"4","4","24","12013036","4","4","1","11061036","17","4","11055036","1","11025036","1","12999213","1","15","1","20","24","11007036","1"
"4","4","24","12028036","4","4","1","11022036","17","4","11058036","1","11001036","1","12999214","1","15","1","20","24","12031036","1"
"4","4","20","11010037","4","4","1","11001037","20","4","12004037","1","11025037","1","12999215","1","20","1","20","20","11022037","1"
"4","4","20","11007037","4","4","1","11001037","20","4","12013037","1","11025037","1","12999216","1","20","1","20","20","11022037","1"
"4","4","20","12019037","4","4","1","11001037","20","4","12016037","1","11025037","1","12999217","1","20","1","20","20","11022037","1"
"4","4","24","12013036","4","4","1","11055036","17","4","12016036","1","11046036","1","12999218","1","15","1","20","24","11010036","1"
"4","4","24","12040036","4","4","1","11061036","17","4","12004036","1","11025036","1","12999219","1","15","1","20","24","12037036","1"
"4","4","24","12019036","4","4","1","11022036","17","4","11061036","1","11034036","1","12999220","1","15","1","20","24","11007036","1"
"4","4","24","12031036","4","4","1","11058036","17","4","11055036","1","11001036","1","12999221","1","15","1","20","24","12028036","1"
"4","0","50","0","4","4","0","11055037","0","0","0","1","11061037","1","12999222","1","0","0","25","25","11058037","1"
"4","4","24","12013036","4","4","1","11055036","17","4","12016036","1","11046036","1","12999223","1","15","1","20","24","11010036","1"
"4","4","24","12040036","4","4","1","11061036","17","4","12004036","1","11025036","1","12999224","1","15","1","20","24","12037036","1"
"4","4","24","12019036","4","4","1","11022036","17","4","11061036","1","11034036","1","12999225","1","15","1","20","24","11007036","1"
"4","4","24","12031036","4","4","1","11058036","17","4","11055036","1","11001036","1","12999226","1","15","1","20","24","12028036","1"
"4","4","20","11034037","4","4","1","11010038","20","4","12049037","1","11007038","1","12999227","1","20","1","20","20","12016038","1"
"4","4","20","11046037","4","4","1","11007038","20","4","12031037","1","12019038","1","12999228","1","20","1","20","20","12013038","1"
"4","4","20","12037037","4","4","1","12019038","20","4","12028037","1","11010038","1","12999229","1","20","1","20","20","12004038","1"
"4","4","24","12016037","4","4","1","11055037","17","4","12049037","1","11046037","1","12999230","1","15","1","20","24","11010037","1"
"4","4","24","12013037","4","4","1","11061037","17","4","12004037","1","11025037","1","12999231","1","15","1","20","24","12037037","1"
"4","4","24","12019037","4","4","1","11022037","17","4","11061037","1","11034037","1","12999232","1","15","1","20","24","11007037","1"
"4","4","24","12031037","4","4","1","11058037","17","4","11055037","1","11001037","1","12999233","1","15","1","20","24","12028037","1"
"4","4","20","11010038","4","4","1","11022038","20","4","12004038","1","11001038","1","12999234","1","20","1","20","20","11025038","1"
"4","4","20","11007038","4","4","1","11022038","20","4","12013038","1","11001038","1","12999235","1","20","1","20","20","11025038","1"
"4","4","20","12019038","4","4","1","11022038","20","4","12016038","1","11001038","1","12999236","1","20","1","20","20","11025038","1"
"4","4","24","12016038","4","4","1","11055037","17","4","12049037","1","11046037","1","12999237","1","15","1","20","24","11010038","1"
"4","4","24","12013038","4","4","1","11061037","17","4","12004038","1","11025038","1","12999238","1","15","1","20","24","12037037","1"
"4","4","24","12019038","4","4","1","11022038","17","4","11061037","1","11034037","1","12999239","1","15","1","20","24","11007038","1"
"4","4","24","12031037","4","4","1","11058037","17","4","11055037","1","11001038","1","12999240","1","15","1","20","24","12028037","1"
"4","4","20","12049038","4","4","1","11043038","20","4","11055038","1","12037038","1","12999241","1","20","1","20","20","12028038","1"
"4","4","20","12028038","4","4","1","11052038","20","4","11061038","1","11043038","1","12999242","1","20","1","20","20","12031038","1"
"4","4","20","12031038","4","4","1","12037038","20","4","11058038","1","11052038","1","12999243","1","20","1","20","20","12049038","1"
"0","0","72","0","0","4","0","115554","0","0","0","0","0","1","13018011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115194","0","0","0","0","0","1","13018012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125134","0","0","0","0","0","1","13018013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125343","0","0","0","0","0","1","13018014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115584","0","0","0","0","0","1","13018021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125074","0","0","0","0","0","1","13018022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115104","0","0","0","0","0","1","13018023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125373","0","0","0","0","0","1","13018024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32058","0","0","0","0","0","1","13018029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","115614","0","0","0","0","0","1","13018031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115254","0","0","0","0","0","1","13018032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125044","0","0","0","0","0","1","13018033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125283","0","0","0","0","0","1","13018034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32059","0","0","0","0","0","1","13018039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32060","0","0","0","0","0","1","13018049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","115344","0","0","0","0","0","1","13019011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125314","0","0","0","0","0","1","13019012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125014","0","0","0","0","0","1","13019013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125164","0","0","0","0","0","1","13019014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115225","0","0","0","0","0","1","13019021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125015","0","0","0","0","0","1","13019022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125523","0","0","0","0","0","1","13019023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115284","0","0","0","0","0","1","13019024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32011","0","0","0","0","0","1","13019029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","115555","0","0","0","0","0","1","13019031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115585","0","0","0","0","0","1","13019032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115165","0","0","0","0","0","1","13019033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125045","0","0","0","0","0","1","13019034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32052","0","0","0","0","0","1","13019039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32018","0","0","0","0","0","1","13019049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","125285","0","0","0","0","0","1","13020011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115375","0","0","0","0","0","1","13020012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115615","0","0","0","0","0","1","13020013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125255","0","0","0","0","0","1","13020014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125226","0","0","0","0","0","1","13020021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125016","0","0","0","0","0","1","13020022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115402","0","0","0","0","0","1","13020023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115315","0","0","0","0","0","1","13020024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32034","0","0","0","0","0","1","13020029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","115616","0","0","0","0","0","1","13020031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125256","0","0","0","0","0","1","13020032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115196","0","0","0","0","0","1","13020033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125463","0","0","0","0","0","1","13020034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32010","0","0","0","0","0","1","13020039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32002","0","0","0","0","0","1","13020049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","115556","0","0","0","0","0","1","13021011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115166","0","0","0","0","0","1","13021012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115136","0","0","0","0","0","1","13021013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125345","0","0","0","0","0","1","13021014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115586","0","0","0","0","0","1","13021021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115106","0","0","0","0","0","1","13021022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125226","0","0","0","0","0","1","13021023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115315","0","0","0","0","0","1","13021024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32003","0","0","0","0","0","1","13021029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","115556","0","0","0","0","0","1","13021031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115166","0","0","0","0","0","1","13021032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115196","0","0","0","0","0","1","13021033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115402","0","0","0","0","0","1","13021034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32001","0","0","0","0","0","1","13021039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32012","0","0","0","0","0","1","13021049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","115316","0","0","0","0","0","1","13022011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115433","0","0","0","0","0","1","13022012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115616","0","0","0","0","0","1","13022013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125016","0","0","0","0","0","1","13022014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125227","0","0","0","0","0","1","13022021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125017","0","0","0","0","0","1","13022022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125286","0","0","0","0","0","1","13022023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125376","0","0","0","0","0","1","13022024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32046","0","0","0","0","0","1","13022029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","115557","0","0","0","0","0","1","13022031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115587","0","0","0","0","0","1","13022032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125257","0","0","0","0","0","1","13022033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115346","0","0","0","0","0","1","13022034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32048","0","0","0","0","0","1","13022039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32049","0","0","0","0","0","1","13022049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","125287","0","0","0","0","0","1","13023011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115464","0","0","0","0","0","1","13023012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115557","0","0","0","0","0","1","13023013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125227","0","0","0","0","0","1","13023014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126251","0","0","0","0","0","1","13023021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126101","0","0","0","0","0","1","13023022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115464","0","0","0","0","0","1","13023023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115557","0","0","0","0","0","1","13023024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32023","0","0","0","0","0","1","13023029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","126221","0","0","0","0","0","1","13023031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126011","0","0","0","0","0","1","13023032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115403","0","0","0","0","0","1","13023033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","115617","0","0","0","0","0","1","13023034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32028","0","0","0","0","0","1","13023039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32032","0","0","0","0","0","1","13023049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","116551","0","0","0","0","0","1","13024011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116581","0","0","0","0","0","1","13024012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116041","0","0","0","0","0","1","13024013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","125287","0","0","0","0","0","1","13024014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116311","0","0","0","0","0","1","13024021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126341","0","0","0","0","0","1","13024022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116551","0","0","0","0","0","1","13024023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116191","0","0","0","0","0","1","13024024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32030","0","0","0","0","0","1","13024029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","116042","0","0","0","0","0","1","13024031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116072","0","0","0","0","0","1","13024032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116401","0","0","0","0","0","1","13024033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116551","0","0","0","0","0","1","13024034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32033","0","0","0","0","0","1","13024039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32016","0","0","0","0","0","1","13024049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","116612","0","0","0","0","0","1","13025011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116582","0","0","0","0","0","1","13025012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126222","0","0","0","0","0","1","13025013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126371","0","0","0","0","0","1","13025014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116372","0","0","0","0","0","1","13025021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116312","0","0","0","0","0","1","13025022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116612","0","0","0","0","0","1","13025023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126252","0","0","0","0","0","1","13025024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32006","0","0","0","0","0","1","13025029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","126103","0","0","0","0","0","1","13025031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116133","0","0","0","0","0","1","13025032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116612","0","0","0","0","0","1","13025033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116431","0","0","0","0","0","1","13025034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32022","0","0","0","0","0","1","13025039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32004","0","0","0","0","0","1","13025049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","126013","0","0","0","0","0","1","13026011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116043","0","0","0","0","0","1","13026012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116552","0","0","0","0","0","1","13026013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116312","0","0","0","0","0","1","13026014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126223","0","0","0","0","0","1","13026021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116193","0","0","0","0","0","1","13026022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116582","0","0","0","0","0","1","13026023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126521","0","0","0","0","0","1","13026024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32020","0","0","0","0","0","1","13026029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","116583","0","0","0","0","0","1","13026031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116553","0","0","0","0","0","1","13026032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126013","0","0","0","0","0","1","13026033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116431","0","0","0","0","0","1","13026034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32036","0","0","0","0","0","1","13026039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32029","0","0","0","0","0","1","13026049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","116462","0","0","0","0","0","1","13027011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126373","0","0","0","0","0","1","13027012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116613","0","0","0","0","0","1","13027013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126253","0","0","0","0","0","1","13027014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117191","0","0","0","0","0","1","13027021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127101","0","0","0","0","0","1","13027022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116313","0","0","0","0","0","1","13027023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","116583","0","0","0","0","0","1","13027024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32025","0","0","0","0","0","1","13027029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","117551","0","0","0","0","0","1","13027031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117581","0","0","0","0","0","1","13027032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127101","0","0","0","0","0","1","13027033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","126283","0","0","0","0","0","1","13027034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32021","0","0","0","0","0","1","13027039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32017","0","0","0","0","0","1","13027049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","127341","0","0","0","0","0","1","13028011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117461","0","0","0","0","0","1","13028012","1","0","0","0","28","0","0"
