b25fdb828cfd61a7bf538cdcfb1e14d9abe2c70696628acbd1e8deff6b1b6a82,ab9e3c33f75898cb296df78ad563378f329a09a0ddfaa57fa658e6a9626ba000,0c450bb7b516e0a78a0acfa881505e69e134640a637cafddb93db876d59404e7,0463215af3b127856bbd409c34ac66a2661160b0ba239a38f840ac17f9db87d3,26f406e8b398e7e5fc699e7611e48c1ac61e08ac323b93d5f6719ce0fe97579d,d41a90c93da046a4dc0793418e18844b952f0be7532db87a40f4e8d3ecfe36af,d8670c924087595c753b07a2f7d78172ea0c88b3daa44d06ff454da739ed608e,703c6bc3c7bf2cc25d00e791356fb123f4f60da4177ad2330c4dba1ad3617fab,a482516d43da118a6e6f4d167594ab8fcc15a0b3fc6f835f1799f46322b7da50,4ce1a444bc831db3fc89455c49bbf60eb01952a3dd226f86b041f3c6db4ba26c,c856cdfd85adced6fc47755141eb171c6e60db90138583d4563a9c9639e2b9dc,ee8ae6cf40a092aa80c2f39113ae9e47d805d7949886937d2fe59829efc9b187,5b2c78370d635dcd7f2b4455a2cde3c0c3fbb6cb436a9df582a013548e8d0d10,db42374b9012cf59b0d5194d1a70c3e05307ddeb8db32e2f32b0a01f3c068e14,14945e107febe8ccb29a4425e776e5c4d588185725fefa289a727ff420f4f73d,1a0378370a2811c60b6f51aaf00739dd4f65ee6da33f2a6bbcb85f5a2af95b22,cd6553169b03b1421fd0d797142c15339e7781395742bb8dfaf617fcf14639e5,ed49a450940d0f14bfd158af0dd01abf4ef2bb8fcffe00fd41b0d1b7bb498078,a52cc3641f42f4f6e2e5e8669479b5fc12841d921c3b24f888547ed1fb79f411,264924523e5f8d4bfa447546450763929b971210128b1aee2e010c253c7d9acd,356222e3bb266b21c147785e38bee729afed3d838f7929c30a47eef287aece99,3f9d561df9d308552c37a538ad91fedf4ad5ab5a7213f9186dde3190d9726095,33e656c3ce9c2028f8cbe339eaaf1931ecff3456ad0d32cb7579aa23ad2ab28f,61a4572d363ef8d19e5a5963b05c6888495c709713d5cc88d78766a4ff982843,30169d6f74db341cdeb9939565e26acd17c992a5aadf6f3a447b54918f378424,1c1e887c13de3e0ea2adb2403dbd5f51f0b0950dd8ef063069c45d6a25a2ebea,1c47dede1ca03934bca415b6ef2182a168f63a45bed0e2c7695656c0991daf89,2f94babf3c5055026694af65c4a379558e5eb7870519fac105e5d7c0593fdd78,d24e3e6db1043744a34df351c25ac4a94704250f3e80c21da9fd40584911b55f,fa7634de0770d958a6e707fe93726149ddb6ea2fcfe5a156b982b612b1126d25,e756d184f13197fd3a1778cc1ea421538c396d256015dc38b42cda23d19c23de,429cc70e9de859ed18dba1497a41610ab67ab27f4b314a6a49a7b05bdc0989de,4db60564dc37cff4d5d8d1287a6d2d57af95977128d6e8311e5cfa7e5ee0cda0,b4d47e4741f6e8b1c71fb3c34ce03cf3c0dec5604ad2a23d41167d2f15ce6158,359a46734e640d191f43ad03dff57b6f0fd7fadd42b42d9abfdc6ccb13e4bf71,f69e6127fc7ed43e760463d04698608178b8086cf5baf10c3ac3b5d125715caa,1e88f06e8c216182d5f522a6d24612a88d5aeb8ca7eb7f70f58b0a5bb053c806,9ecc436666b03e5e69f87370bf0e01d0ebda0645a8d7d96355b685e7497a6aff,ff23423b5858f5b0ea93e1793e3502121502d681d34a8b66e1a9a4376c4e185b,e125d648b4bf9038fd88be1ebd4243db5a22e21033ba61600eac7c9746f3855f,a3791c8340d86358f49afb1f142803cf81cdb39a7411efcf496b1b6fca8a3b90,74314803d45b40c3b4cb153a686735ecadecc26b5acef5cd9a42f912f1f7115f,d3d57c367d2197ae1aef6f00d1a9afd17f7216d3c741abe825dce7e4de106d73,96ad61533ba0023caaa694c698663abe0ee2c23bbbc4108ca7624ad6badfd19e
"0","2900","0","250800","0","7492790","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1746","2900","770413401","0","8914","0","0","青藍魔像","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"925","290","0","627601","0","5499150","0","5","0","0","0","290","290","0","0","23","39","0","0","0","0","26","0","906","290","770413402","0","18544","0","39","流夏（薩拉薩利亞）的闇影","290","31","1416","0","1","5","390","0","0","290","200000001","0","0"
"1846","290","0","607101","0","4597353","0","0","0","0","0","290","290","0","0","3","44","0","0","0","0","27","0","206","290","770413403","0","46420","0","23","克莉絲提娜的闇影","290","31","306","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","253000","0","6324980","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770413404","0","32010","0","0","重鎚巨蟹","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","256600","0","6392457","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","328","2900","770413405","0","18626","0","0","頑皮河狸","2900","1","219","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250800","0","7492790","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1746","2900","770413501","0","8914","0","0","青藍魔像","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251000","0","6764882","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1310","2900","770413502","0","10898","0","0","生者劍士像","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","290","0","600901","0","4122935","0","17","0","0","46204","290","290","0","0","0","39","0","0","0","0","32","2331","297","290","770413503","0","0","0","34","杏奈的闇影","290","31","239","0","1","6","390","0","0","290","200000001","0","0"
"0","290","0","602503","0","4569763","0","24","0","0","43116","290","290","0","0","0","39","0","0","0","0","26","1271","548","290","770413504","0","0","0","145","鈴莓的闇影","290","31","424","0","2","6","390","0","0","290","200000001","0","0"
"0","2900","0","259000","0","5296784","0","0","0","0","20290","2900","2900","0","0","0","39","0","0","0","0","0","0","219","2900","770413505","0","0","0","0","雷雲長老","2900","1","146","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251100","0","6745420","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770413601","0","8545","0","0","岩龜暴君","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","252900","0","7229941","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770413602","0","9165","0","0","高等獸人","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","290","0","609501","0","5666479","0","20","0","0","17869","290","290","0","0","12","39","0","0","0","0","17","120","1535","290","770413603","0","0","0","153","空花（大江戶）的闇影","290","31","1152","0","2","5","390","0","0","290","200000001","0","0"
"0","2900","0","255100","0","6030420","0","0","0","0","23793","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770413604","0","0","0","0","寒冰雛鳥","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"0","290","0","680601","0","3580711","0","17","0","0","41709","290","290","0","0","0","39","0","0","0","0","24","2311","266","290","770413605","0","0","0","93","凱留（公主）的闇影","290","31","191","0","1","5","390","0","0","290","200000001","0","0"
"0","0","0","304809","0","36000000","0","0","0","0","9000","5000","5000","0","0","0","60","0","0","0","0","130","0","1200","0","770420101","0","0","0","0","亡魂支配者","5000","1","1200","0","0","1","390","0","0","0","300000016","0","0"
"0","50000","0","310707","0","72000000","0","0","0","0","120000","50000","50000","0","0","0","60","0","0","0","0","60","0","3600","50000","770420201","0","120000","0","0","好朋友Ｘ","50000","1","3600","0","0","1","390","0","0","50000","300000016","0","0"
"0","5000","0","304404","0","45000000","0","0","0","0","36000","5000","5000","0","0","0","60","0","0","0","0","90","0","1050","5000","770420301","0","27000","0","0","島鯨","5000","1","1050","0","0","1","390","0","0","0","300000016","0","0"
"0","5000","0","310308","0","36000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","110","0","600","5000","770420401","0","24000","0","0","反逆獸","5000","1","600","0","0","1","390","0","0","5000","300000016","0","0"
"0","50000","0","312307","0","54000000","0","0","0","0","120000","50000","50000","0","0","0","60","0","0","0","0","70","0","300","0","770420501","0","120000","0","0","究極金槍鮪","50000","1","300","0","0","1","390","0","0","0","300000008","0","0"
"0","0","0","303609","0","48000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","70","0","1050","0","770420601","0","135000","0","0","熾焰巨獸龍","5000","1","1050","0","0","1","390","0","0","0","300000016","0","0"
"0","2900","0","251600","0","7786534","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770420701","0","10431","0","0","狂野角鹿","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"530","290","0","604701","0","6549437","0","5","0","0","0","290","290","0","0","26","39","0","0","0","0","28","0","1367","290","770420702","0","20140","0","57","純的闇影","290","31","1213","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","266000","0","8362577","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","437","2900","770420703","0","5301","0","0","炸彈‧遠古遺物","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","255100","0","6633462","0","0","0","0","26315","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770420704","0","0","0","0","寒冰雛鳥","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"2105","290","0","612301","0","4114878","0","0","0","0","0","290","290","0","0","3","65","0","0","0","0","31","0","380","290","770420705","0","48153","0","25","栞（魔法少女）的闇影","290","31","299","0","2","5","390","0","0","290","200000001","0","0"
"0","2900","0","250300","0","9292856","0","0","0","0","0","2900","2900","0","0","200","39","0","0","0","0","0","0","655","2900","770420801","0","11925","0","0","小小哥布林","2900","1","146","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250600","0","8860279","0","0","0","0","5867","2900","2900","0","0","0","39","0","0","0","0","0","0","437","2900","770420802","0","0","0","0","小狸貓","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","262000","0","8362577","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","437","2900","770420803","0","5301","0","0","破壞‧遠古遺物","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"0","290","0","606701","0","4214784","0","16","0","0","42140","290","290","0","0","0","39","0","0","0","0","22","1795","333","290","770420804","0","0","0","53","帆稀的闇影","290","31","244","0","0","5","390","0","0","290","200000001","0","0"
"1901","290","0","618001","0","4203029","0","0","0","0","0","290","290","0","0","17","66","0","0","0","0","24","0","287","290","770420805","0","45656","0","29","克蕾琪塔的闇影","290","31","245","0","1","5","390","0","0","290","200000001","0","0"
"0","2900","0","261000","0","3097296","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","10913","2900","770420901","0","1346","0","0","守護‧遠古遺物","2900","1","7275","0","0","0","390","0","0","2900","200000001","0","0"
"0","290","0","609501","0","6233127","0","20","0","0","19656","290","290","0","0","12","39","0","0","0","0","17","120","1535","290","770420902","0","0","0","169","空花（大江戶）的闇影","290","31","1152","0","2","5","390","0","0","290","200000001","0","0"
"343","290","0","602101","0","6361000","0","4","0","0","0","290","290","0","0","36","39","0","0","0","0","26","0","1047","290","770420903","0","25182","0","49","胡桃的闇影","290","31","1076","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","254800","0","7021244","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770420904","0","38419","0","0","毒蟾蜍","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","255300","0","6605951","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","546","2900","770420905","0","42912","0","0","熔岩魚","2900","1","364","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","251200","0","7769022","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770421001","0","11654","0","0","哥布林護衛","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"530","290","0","604701","0","6549437","0","5","0","0","0","290","290","0","0","26","39","0","0","0","0","28","0","1367","290","770421002","0","20140","0","57","純的闇影","290","31","1213","0","1","6","390","0","0","290","200000001","0","0"
"0","290","0","612001","0","3776764","0","17","0","0","44995","290","290","0","0","0","39","0","0","0","0","22","2201","223","290","770421003","0","0","0","38","凱留（新年）的闇影","290","31","186","0","1","5","390","0","0","290","200000001","0","0"
"0","2900","0","256300","0","6856547","0","0","0","0","43872","2900","2900","0","0","0","39","0","0","0","0","0","0","328","2900","770421004","0","0","0","0","搗蛋惡魔","2900","1","219","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","265000","0","6836902","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","655","2900","770421005","0","13837","0","0","治癒‧遠古遺物","2900","1","437","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250400","0","7372755","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","1092","2900","770421101","0","10837","0","0","海獅怪","2900","1","728","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250100","0","7705513","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770421102","0","11806","0","0","棘刺蟹","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"1253","290","0","616901","0","4873796","0","0","0","0","0","290","290","0","0","13","39","0","0","0","0","27","0","431","290","770421103","0","40402","0","29","美冬（工作服）的闇影","290","31","537","0","1","5","390","0","0","290","200000001","0","0"
"0","2900","0","263000","0","8056705","0","0","0","0","1948","2900","2900","0","0","0","39","0","0","0","0","0","0","437","2900","770421104","0","0","0","0","戰鬥‧遠古遺物","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"1943","290","0","606301","0","4391088","0","0","0","0","0","290","290","0","0","15","75","0","0","0","0","33","0","366","290","770421105","0","48356","0","33","亞里莎的闇影","290","31","261","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","251600","0","7786534","0","0","0","0","0","2900","2900","0","0","0","39","0","0","0","0","0","0","873","2900","770421201","0","10431","0","0","狂野角鹿","2900","1","582","0","0","0","390","0","0","2900","200000001","0","0"
"0","2900","0","250600","0","8860279","0","0","0","0","5867","2900","2900","0","0","0","39","0","0","0","0","0","0","437","2900","770421202","0","0","0","0","小狸貓","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"948","290","0","605601","0","6505993","0","4","0","0","0","290","290","0","0","42","39","0","0","0","0","51","0","1407","290","770421203","0","21031","0","51","流夏的闇影","290","31","1143","0","1","6","390","0","0","290","200000001","0","0"
"559","290","0","602901","0","6360879","0","4","0","0","0","290","290","0","0","29","45","0","0","0","0","23","0","1038","290","770421204","0","22869","0","41","望的闇影","290","31","1377","0","1","6","390","0","0","290","200000001","0","0"
"0","2900","0","264000","0","8362577","0","0","0","0","49012","2900","2900","0","0","0","39","0","0","0","0","0","0","437","2900","770421205","0","0","0","0","詛咒‧遠古遺物","2900","1","291","0","0","0","390","0","0","2900","200000001","0","0"
"0","0","0","322702","0","48000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","0","0","750","0","770421301","0","22500","0","0","胡蜂女王","5000","1","750","0","0","1","590","0","0","0","300000016","0","0"
"0","0","0","217805","0","15000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","0","0","99999","0","770421302","0","0","0","0","蜂騎士A","0","1","99999","0","0","1","1","0","0","0","300000025","0","0"
"0","0","0","217806","0","15000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","0","0","99999","0","770421303","0","0","0","0","蜂騎士B","0","1","99999","0","0","1","1","0","0","0","300000025","0","0"
"0","0","0","217807","0","15000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","0","0","99999","0","770421304","0","0","0","0","蜂騎士C","0","1","99999","0","0","1","1","0","0","0","300000025","0","0"
"0","2700","0","261001","0","289934","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","10163","2700","770421305","0","615","0","0","守護‧遠古遺物","2700","1","6775","0","0","0","590","0","0","2700","200000001","0","0"
"0","50000","0","313709","0","40000000","0","0","0","0","0","50000","50000","0","0","0","60","0","0","0","0","130","0","150","0","770421401","0","64000","0","0","美空","50000","1","150","0","0","1","590","0","0","0","300000016","0","0"
"0","0","0","210701","0","90000000","0","0","0","0","0","0","50000","0","0","0","60","0","0","0","0","0","0","6000","0","770421402","0","30000","0","0","怪奇怪靈","0","1","6000","0","0","1","590","0","0","0","200000011","0","0"
"0","2700","0","265000","0","1355147","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770421403","0","6186","0","0","治癒‧遠古遺物","2700","1","407","0","0","0","590","0","0","2700","200000001","0","0"
"0","3000","0","253200","0","14825417","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510101","0","15023","0","0","沙塵野豬","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251800","0","14795648","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510102","0","15572","0","0","樹精","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250600","0","16845261","0","0","0","0","8011","3000","3000","0","0","0","39","0","0","0","0","0","0","452","3000","770510103","0","0","0","0","小狸貓","3000","1","301","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252000","0","14805455","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510201","0","15392","0","0","多倫多獸","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251200","0","14840444","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510202","0","15753","0","0","哥布林護衛","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250100","0","14725836","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510203","0","15678","0","0","棘刺蟹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251100","0","14201968","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770510301","0","13031","0","0","岩龜暴君","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251600","0","14873817","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510302","0","14121","0","0","狂野角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251300","0","15073805","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770510303","0","15933","0","0","叢林護衛","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251600","0","14873817","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510401","0","14121","0","0","狂野角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252300","0","13287384","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510402","0","48181","0","0","岩石蜥蜴","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","257200","0","13061159","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770510403","0","46040","0","0","毒莢花","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","257400","0","13630193","0","0","0","0","2217","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510404","0","0","0","900","潛陸水母","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251900","0","14815237","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510501","0","15212","0","0","擰扭相思樹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251200","0","14840444","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510502","0","15753","0","0","哥布林護衛","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","254600","0","13073386","0","0","0","0","30210","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510503","0","0","0","0","石靈","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","254800","0","13479739","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","565","3000","770510504","0","51452","0","0","毒蟾蜍","3000","1","377","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252000","0","14805455","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510601","0","15392","0","0","多倫多獸","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251000","0","14242421","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1355","3000","770510602","0","16482","0","0","生者劍士像","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252200","0","13229843","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510603","0","48730","0","0","毒牙蜥蜴","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","253900","0","13500405","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","565","3000","770510604","0","45803","0","0","盜人蛤蟆","3000","1","377","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252800","0","14948079","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510701","0","13753","0","0","獸人","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251800","0","14795648","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510702","0","15572","0","0","樹精","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","253000","0","13361694","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510703","0","47459","0","0","重鎚巨蟹","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","254700","0","14753890","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510704","0","1489","0","900","女中音之鳥","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251100","0","14201968","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770510801","0","13031","0","0","岩龜暴君","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","254100","0","14301600","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510802","0","16663","0","0","寄居蟹騎士","3000","1","1054","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252500","0","13248847","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510803","0","48549","0","0","火蜥蜴","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","255900","0","13422993","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770510804","0","31084","0","0","狗頭刺客","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251700","0","14864187","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770510901","0","14302","0","0","冰雪角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252600","0","13399097","0","0","0","0","44057","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510902","0","0","0","0","軟泥怪","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","254400","0","13053471","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510903","0","50361","0","0","歡呼半獸人","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","257600","0","13152851","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770510904","0","2724","0","900","氣球鳥","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251000","0","14242421","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1355","3000","770511001","0","16482","0","0","生者劍士像","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250100","0","14725836","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511002","0","15678","0","0","棘刺蟹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","253600","0","13152851","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770511003","0","44211","0","0","天使鏢魚","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","257000","0","12990210","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770511004","0","32264","0","0","鑽頭鼴鼠","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252900","0","15181433","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770511101","0","13941","0","0","高等獸人","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251600","0","14873817","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511102","0","14121","0","0","狂野角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","253300","0","13542285","0","0","0","0","47611","3000","3000","0","0","0","39","0","0","0","0","0","0","565","3000","770511103","0","0","0","0","憤怒烏賊","3000","1","377","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","257800","0","12894083","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","226","3000","770511104","0","12860","0","0","癲狂之花","3000","1","151","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251800","0","14795648","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511201","0","15572","0","0","樹精","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251300","0","15073805","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770511202","0","15933","0","0","叢林護衛","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","256700","0","13486288","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770511203","0","31437","0","0","流氓水獺","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","256900","0","13664291","0","0","0","0","2195","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770511204","0","0","0","900","岩窟蝸牛","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251700","0","14864187","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511301","0","14302","0","0","冰雪角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250400","0","14115682","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770511302","0","14662","0","0","海獅怪","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250900","0","14042141","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511303","0","16294","0","0","生者戰士像","3000","1","903","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","253900","0","13500405","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","565","3000","770511304","0","45803","0","0","盜人蛤蟆","3000","1","377","0","0","0","400","0","0","3000","200000001","0","0"
"1981","300","0","606301","0","8446713","0","0","0","0","0","300","300","0","0","15","75","0","0","0","0","33","0","378","300","770511305","0","62630","0","60","亞里莎的闇影","300","32","273","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","252000","0","14805455","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511401","0","15392","0","0","多倫多獸","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
