272805ca13fb6382574999bd2027b2271ee0baf80ab1db01d6066e9854851fa0,91e40ddd4ef086ae2d59f1a04013a599219e672541bbd8f0745d36a5b3de0c57,38a14879162790a891920ff11e609c84afdedd9e226d8cb8e08c19979eb70310,ae27f96bccf663b67219855d41fe25a2dba676d0628a06e02dbe956092c95a5b,f92606049aad8828195a10a617aafb8db6a2a591f16aa1e30a29fda107a8ff64,420d8a455f06a3112c9bc357e75241fffa0689c3ac26fb21741abe40cfd285e9,d40b7eb57168e7a21b1222b3da6efb3e8959b2b457dc23d8b1ef9ca8128b0b60,2aa517d963b7dc808c32ee09748b6ed343373e4a9aeb063adac741cd9233ba8b,d10a9ef31d4dbecd80de42f8a92faf0c0499954750660f4601b59a01c2eb6073,7aa2b0e3da5944bdede69a783db5bde54c44edd5aed2825e234696a63b535d6d,d06846e27110030019002c287f0e653166c98544ebb6586a1cc57a8be78457d4,f990e96abd9f5a1379c97ae2e2fe8cc0c9a88030f0b4d2f2578f47acec26e41e,2af8ca89e0192605190c3aa2c50503d4105ef9dcf6c4cf9f18ec2ab7d9638d10,089df23231eacd42b20be012f96ad8293b0079aa6d57fcdc9c45d6b51769bf29
"501","2024/06/17 16:00:00","1","6011","201255","56011829","2030/04/01 14:59:59","0","301","128701","56011829","0","讓日和（星素）成為夥伴","1"
"501","2024/06/17 16:00:00","3","6011","201255","56011830","2030/04/01 14:59:59","0","301","128701","56011830","0","將日和（星素）升到★3","1"
"501","2024/06/17 16:00:00","5","6011","201255","56011831","2030/04/01 14:59:59","0","301","128701","56011831","0","將日和（星素）升到★5","1"
"501","2024/07/01 16:00:00","1","6011","201256","56011832","2030/04/01 14:59:59","0","301","129001","56011832","0","讓厄莉絲成為夥伴","1"
"501","2024/07/01 16:00:00","3","6011","201256","56011833","2030/04/01 14:59:59","0","301","129001","56011833","0","將厄莉絲升到★3","1"
"501","2024/07/01 16:00:00","5","6011","201256","56011834","2030/04/01 14:59:59","0","301","129001","56011834","0","將厄莉絲升到★5","1"
"501","2024/07/04 16:00:00","1","6011","201257","56011835","2030/04/01 14:59:59","0","301","129301","56011835","0","讓優妮（冬日）成為夥伴","1"
"501","2024/07/04 16:00:00","3","6011","201257","56011836","2030/04/01 14:59:59","0","301","129301","56011836","0","將優妮（冬日）升到★3","1"
"501","2024/07/04 16:00:00","5","6011","201257","56011837","2030/04/01 14:59:59","0","301","129301","56011837","0","將優妮（冬日）升到★5","1"
"501","2024/07/11 16:00:00","6","6011","201071","56011838","2030/04/01 14:59:59","0","301","108701","56011838","0","將日和（新年）升到★6","1"
"501","2024/07/11 16:00:00","6","6011","201072","56011839","2030/04/01 14:59:59","0","301","108801","56011839","0","將優衣（新年）升到★6","1"
"501","2024/07/11 16:00:00","6","6011","201073","56011840","2030/04/01 14:59:59","0","301","108901","56011840","0","將怜（新年）升到★6","1"
"501","2024/07/19 16:00:00","1","6011","201258","56011841","2030/04/01 14:59:59","0","301","129401","56011841","0","讓克蘿依（冬日）成為夥伴","1"
"501","2024/07/19 16:00:00","3","6011","201258","56011842","2030/04/01 14:59:59","0","301","129401","56011842","0","將克蘿依（冬日）升到★3","1"
"501","2024/07/19 16:00:00","5","6011","201258","56011843","2030/04/01 14:59:59","0","301","129401","56011843","0","將克蘿依（冬日）升到★5","1"
"501","2024/08/01 16:00:00","1","6011","201259","56011844","2030/04/01 14:59:59","0","301","129801","56011844","0","讓真琴（指揮官）成為夥伴","1"
"501","2024/08/01 16:00:00","3","6011","201259","56011845","2030/04/01 14:59:59","0","301","129801","56011845","0","將真琴（指揮官）升到★3","1"
"501","2024/08/01 16:00:00","5","6011","201259","56011846","2030/04/01 14:59:59","0","301","129801","56011846","0","將真琴（指揮官）升到★5","1"
"501","2024/08/16 16:00:00","1","6011","201260","56011847","2030/04/01 14:59:59","0","301","129901","56011847","0","讓惠理子（指揮官）成為夥伴","1"
"501","2024/08/16 16:00:00","3","6011","201260","56011848","2030/04/01 14:59:59","0","301","129901","56011848","0","將惠理子（指揮官）升到★3","1"
"501","2024/08/16 16:00:00","5","6011","201260","56011849","2030/04/01 14:59:59","0","301","129901","56011849","0","將惠理子（指揮官）升到★5","1"
"501","2024/09/01 16:00:00","1","6011","201261","56011850","2030/04/01 14:59:59","0","301","129601","56011850","0","讓安涅默涅成為夥伴","1"
"501","2024/09/01 16:00:00","3","6011","201261","56011851","2030/04/01 14:59:59","0","301","129601","56011851","0","將安涅默涅升到★3","1"
"501","2024/09/01 16:00:00","5","6011","201261","56011852","2030/04/01 14:59:59","0","301","129601","56011852","0","將安涅默涅升到★5","1"
"501","2024/09/04 16:00:00","1","6011","201262","56011853","2030/04/01 14:59:59","0","301","130701","56011853","0","讓鏡華（春日）成為夥伴","1"
"501","2024/09/04 16:00:00","3","6011","201262","56011854","2030/04/01 14:59:59","0","301","130701","56011854","0","將鏡華（春日）升到★3","1"
"501","2024/09/04 16:00:00","5","6011","201262","56011855","2030/04/01 14:59:59","0","301","130701","56011855","0","將鏡華（春日）升到★5","1"
"501","2024/09/16 16:00:00","1","6011","201263","56011856","2030/04/01 14:59:59","0","301","130801","56011856","0","讓鈴莓（春日）成為夥伴","1"
"501","2024/09/16 16:00:00","3","6011","201263","56011857","2030/04/01 14:59:59","0","301","130801","56011857","0","將鈴莓（春日）升到★3","1"
"501","2024/09/16 16:00:00","5","6011","201263","56011858","2030/04/01 14:59:59","0","301","130801","56011858","0","將鈴莓（春日）升到★5","1"
"501","2024/10/01 16:00:00","1","6011","201264","56011859","2030/04/01 14:59:59","0","301","131001","56011859","0","讓真步（夢想樂園）成為夥伴","1"
"501","2024/10/01 16:00:00","3","6011","201264","56011860","2030/04/01 14:59:59","0","301","131001","56011860","0","將真步（夢想樂園）升到★3","1"
"501","2024/10/01 16:00:00","5","6011","201264","56011861","2030/04/01 14:59:59","0","301","131001","56011861","0","將真步（夢想樂園）升到★5","1"
"501","2024/10/01 16:00:00","6","6011","201051","56011862","2030/04/01 14:59:59","0","301","105601","56011862","0","將流夏升到★6","1"
"501","2024/10/16 16:00:00","1","6011","201265","56011863","2030/04/01 14:59:59","0","301","130901","56011863","0","將庫露露成為夥伴","1"
"501","2024/10/16 16:00:00","3","6011","201265","56011864","2030/04/01 14:59:59","0","301","130901","56011864","0","將庫露露升到★3","1"
"501","2024/10/16 16:00:00","5","6011","201265","56011865","2030/04/01 14:59:59","0","301","130901","56011865","0","將庫露露升到★5","1"
"501","2024/11/01 16:00:00","1","6011","201266","56011866","2030/04/01 14:59:59","0","301","131101","56011866","0","讓涅婭（夏日）成為夥伴","1"
"501","2024/11/01 16:00:00","3","6011","201266","56011867","2030/04/01 14:59:59","0","301","131101","56011867","0","將涅婭（夏日）升到★3","1"
"501","2024/11/01 16:00:00","5","6011","201266","56011868","2030/04/01 14:59:59","0","301","131101","56011868","0","將涅婭（夏日）升到★5","1"
"501","2024/11/01 16:00:00","1","6011","201267","56011869","2030/04/01 14:59:59","0","301","129701","56011869","0","讓涅妃‧涅羅成為夥伴","1"
"501","2024/11/01 16:00:00","3","6011","201267","56011870","2030/04/01 14:59:59","0","301","129701","56011870","0","將涅妃‧涅羅升到★3","1"
"501","2024/11/01 16:00:00","5","6011","201267","56011871","2030/04/01 14:59:59","0","301","129701","56011871","0","將涅妃‧涅羅升到★5","1"
"501","2024/11/04 16:00:00","1","6011","201268","56011872","2030/04/01 14:59:59","0","301","131201","56011872","0","讓美空（夏日）成為夥伴","1"
"501","2024/11/04 16:00:00","3","6011","201268","56011873","2030/04/01 14:59:59","0","301","131201","56011873","0","將美空（夏日）升到★3","1"
"501","2024/11/04 16:00:00","5","6011","201268","56011874","2030/04/01 14:59:59","0","301","131201","56011874","0","將美空（夏日）升到★5","1"
"501","2024/11/16 16:00:00","1","6011","201269","56011875","2030/04/01 14:59:59","0","301","131601","56011875","0","讓莉莉（夏日）成為夥伴","1"
"501","2024/11/16 16:00:00","3","6011","201269","56011876","2030/04/01 14:59:59","0","301","131601","56011876","0","將莉莉（夏日）升到★3","1"
"501","2024/11/16 16:00:00","5","6011","201269","56011877","2030/04/01 14:59:59","0","301","131601","56011877","0","將莉莉（夏日）升到★5","1"
"501","2024/12/01 16:00:00","1","6011","201270","56011878","2030/04/01 14:59:59","0","301","131701","56011878","0","讓愛梅斯（夏日）成為夥伴","1"
"501","2024/12/01 16:00:00","3","6011","201270","56011879","2030/04/01 14:59:59","0","301","131701","56011879","0","將愛梅斯（夏日）升到★3","1"
"501","2024/12/01 16:00:00","5","6011","201270","56011880","2030/04/01 14:59:59","0","301","131701","56011880","0","將愛梅斯（夏日）升到★5","1"
"501","2024/12/10 16:00:00","1","6011","201271","56011881","2030/04/01 14:59:59","0","301","118601","56011881","0","讓涅比亞成為夥伴","1"
"501","2024/12/10 16:00:00","3","6011","201271","56011882","2030/04/01 14:59:59","0","301","118601","56011882","0","將涅比亞升到★3","1"
"501","2024/12/10 16:00:00","5","6011","201271","56011883","2030/04/01 14:59:59","0","301","118601","56011883","0","將涅比亞升到★5","1"
"501","2024/12/16 16:00:00","1","6011","201272","56011884","2030/04/01 14:59:59","0","301","131801","56011884","0","讓帆稀（夏日）成為夥伴","1"
"501","2024/12/16 16:00:00","3","6011","201272","56011885","2030/04/01 14:59:59","0","301","131801","56011885","0","將帆稀（夏日）升到★3","1"
"501","2024/12/16 16:00:00","5","6011","201272","56011886","2030/04/01 14:59:59","0","301","131801","56011886","0","將帆稀（夏日）升到★5","1"
"501","2024/12/24 16:00:00","1","6011","201273","56011887","2030/04/01 14:59:59","0","301","181201","56011887","0","讓雪菲（公主）成為夥伴","1"
"501","2024/12/24 16:00:00","3","6011","201273","56011888","2030/04/01 14:59:59","0","301","181201","56011888","0","將雪菲（公主）升到★3","1"
"501","2024/12/24 16:00:00","5","6011","201273","56011889","2030/04/01 14:59:59","0","301","181201","56011889","0","將雪菲（公主）升到★5","1"
"501","2025/01/01 16:00:00","1","6011","201274","56011890","2030/04/01 14:59:59","0","301","131901","56011890","0","讓愛蜜莉雅（夏日）成為夥伴","1"
"501","2025/01/01 16:00:00","3","6011","201274","56011891","2030/04/01 14:59:59","0","301","131901","56011891","0","將愛蜜莉雅（夏日）升到★3","1"
"501","2025/01/01 16:00:00","5","6011","201274","56011892","2030/04/01 14:59:59","0","301","131901","56011892","0","將愛蜜莉雅（夏日）升到★5","1"
"501","2025/01/01 16:00:00","1","6011","201275","56011893","2030/04/01 14:59:59","0","301","132101","56011893","0","讓雷姆（夏日）成為夥伴","1"
"501","2025/01/01 16:00:00","3","6011","201275","56011894","2030/04/01 14:59:59","0","301","132101","56011894","0","將雷姆（夏日）升到★3","1"
"501","2025/01/01 16:00:00","5","6011","201275","56011895","2030/04/01 14:59:59","0","301","132101","56011895","0","將雷姆（夏日）升到★5","1"
"501","2025/01/14 16:00:00","1","6011","201276","56011896","2030/04/01 14:59:59","0","301","132001","56011896","0","讓艾姬多娜（夏日）成為夥伴","1"
"501","2025/01/14 16:00:00","3","6011","201276","56011897","2030/04/01 14:59:59","0","301","132001","56011897","0","將艾姬多娜（夏日）升到★3","1"
"501","2025/01/14 16:00:00","5","6011","201276","56011898","2030/04/01 14:59:59","0","301","132001","56011898","0","將艾姬多娜（夏日）升到★5","1"
"501","2025/01/16 16:00:00","6","6011","201081","56011899","2030/04/01 14:59:59","0","301","109701","56011899","0","將雷姆升到★6","1"
"501","2025/01/16 16:00:00","6","6011","201082","56011900","2030/04/01 14:59:59","0","301","109801","56011900","0","將拉姆升到★6","1"
"501","2025/01/16 16:00:00","6","6011","201083","56011901","2030/04/01 14:59:59","0","301","109901","56011901","0","將愛蜜莉雅升到★6","1"
"501","2025/02/01 16:00:00","1","6011","201277","56011902","2030/04/01 14:59:59","0","301","132201","56011902","0","讓望（鍊金術師）成為夥伴","1"
"501","2025/02/01 16:00:00","3","6011","201277","56011903","2030/04/01 14:59:59","0","301","132201","56011903","0","將望（鍊金術師）升到★3","1"
"501","2025/02/01 16:00:00","5","6011","201277","56011904","2030/04/01 14:59:59","0","301","132201","56011904","0","將望（鍊金術師）升到★5","1"
"501","2025/02/10 16:00:00","1","6011","201278","56011905","2030/04/01 14:59:59","0","301","127701","56011905","0","讓琳德成為夥伴","1"
"501","2025/02/10 16:00:00","3","6011","201278","56011906","2030/04/01 14:59:59","0","301","127701","56011906","0","將琳德升到★3","1"
"501","2025/02/10 16:00:00","5","6011","201278","56011907","2030/04/01 14:59:59","0","301","127701","56011907","0","將琳德升到★5","1"
"501","2025/02/17 16:00:00","1","6011","201279","56011908","2030/04/01 14:59:59","0","301","127801","56011908","0","讓烏爾姆成為夥伴","1"
"501","2025/02/17 16:00:00","3","6011","201279","56011909","2030/04/01 14:59:59","0","301","127801","56011909","0","將烏爾姆升到★3","1"
"501","2025/02/17 16:00:00","5","6011","201279","56011910","2030/04/01 14:59:59","0","301","127801","56011910","0","將烏爾姆升到★5","1"
"501","2025/03/01 16:00:00","1","6011","201280","56011911","2030/04/01 14:59:59","0","301","130201","56011911","0","讓布武機成為夥伴","1"
"501","2025/03/01 16:00:00","3","6011","201280","56011912","2030/04/01 14:59:59","0","301","130201","56011912","0","將布武機升到★3","1"
"501","2025/03/01 16:00:00","5","6011","201280","56011913","2030/04/01 14:59:59","0","301","130201","56011913","0","將布武機升到★5","1"
"501","2025/03/12 16:00:00","1","6011","201281","56011914","2030/04/01 14:59:59","0","301","130001","56011914","0","讓倭成為夥伴","1"
"501","2025/03/12 16:00:00","3","6011","201281","56011915","2030/04/01 14:59:59","0","301","130001","56011915","0","將倭升到★3","1"
"501","2025/03/12 16:00:00","5","6011","201281","56011916","2030/04/01 14:59:59","0","301","130001","56011916","0","將倭升到★5","1"
"501","2025/03/19 16:00:00","1","6011","201282","56011917","2030/04/01 14:59:59","0","301","130101","56011917","0","讓若菜成為夥伴","1"
"501","2025/03/19 16:00:00","3","6011","201282","56011918","2030/04/01 14:59:59","0","301","130101","56011918","0","將若菜升到★3","1"
"501","2025/03/19 16:00:00","5","6011","201282","56011919","2030/04/01 14:59:59","0","301","130101","56011919","0","將若菜升到★5","1"
"501","2025/04/01 16:00:00","1","6011","201283","56011920","2030/04/01 14:59:59","0","301","132801","56011920","0","讓萊拉耶爾（聖誕節）成為夥伴","1"
"501","2025/04/01 16:00:00","3","6011","201283","56011921","2030/04/01 14:59:59","0","301","132801","56011921","0","將萊拉耶爾（聖誕節）升到★3","1"
"501","2025/04/01 16:00:00","5","6011","201283","56011922","2030/04/01 14:59:59","0","301","132801","56011922","0","將萊拉耶爾（聖誕節）升到★5","1"
"501","2025/04/10 16:00:00","1","6011","201284","56011923","2030/04/01 14:59:59","0","301","132901","56011923","0","讓伊緒（聖誕節）成為夥伴","1"
"501","2025/04/10 16:00:00","3","6011","201284","56011924","2030/04/01 14:59:59","0","301","132901","56011924","0","將伊緒（聖誕節）升到★3","1"
"501","2025/04/10 16:00:00","5","6011","201284","56011925","2030/04/01 14:59:59","0","301","132901","56011925","0","將伊緒（聖誕節）升到★5","1"
"501","2025/04/15 16:00:00","1","6011","201285","56011926","2030/04/01 14:59:59","0","301","129501","56011926","0","讓琪愛兒（冬日）成為夥伴","1"
"501","2025/04/15 16:00:00","3","6011","201285","56011927","2030/04/01 14:59:59","0","301","129501","56011927","0","將琪愛兒（冬日）升到★3","1"
"501","2025/04/15 16:00:00","5","6011","201285","56011928","2030/04/01 14:59:59","0","301","129501","56011928","0","將琪愛兒（冬日）升到★5","1"
"501","2025/05/01 16:00:00","1","6011","201286","56011929","2030/04/01 14:59:59","0","301","133201","56011929","0","讓莫妮卡（新年）成為夥伴","1"
"501","2025/05/01 16:00:00","3","6011","201286","56011930","2030/04/01 14:59:59","0","301","133201","56011930","0","將莫妮卡（新年）升到★3","1"
"501","2025/05/01 16:00:00","5","6011","201286","56011931","2030/04/01 14:59:59","0","301","133201","56011931","0","將莫妮卡（新年）升到★5","1"
"501","2025/05/01 16:00:00","1","6011","201287","56011932","2030/04/01 14:59:59","0","301","133001","56011932","0","將格蕾斯成為夥伴","1"
"501","2025/05/01 16:00:00","3","6011","201287","56011933","2030/04/01 14:59:59","0","301","133001","56011933","0","將格蕾斯升到★3","1"
"501","2025/05/01 16:00:00","5","6011","201287","56011934","2030/04/01 14:59:59","0","301","133001","56011934","0","將格蕾斯升到★5","1"
"501","2025/05/04 16:00:00","1","6011","201288","56011935","2030/04/01 14:59:59","0","301","133501","56011935","0","讓咲戀（新年）成為夥伴","1"
"501","2025/05/04 16:00:00","3","6011","201288","56011936","2030/04/01 14:59:59","0","301","133501","56011936","0","將咲戀（新年）升到★3","1"
"501","2025/05/04 16:00:00","5","6011","201288","56011937","2030/04/01 14:59:59","0","301","133501","56011937","0","將咲戀（新年）升到★5","1"
"501","2025/05/21 16:00:00","1","6011","201289","56011938","2030/04/01 14:59:59","0","301","133601","56011938","0","讓梅杜莎成為夥伴","1"
"501","2025/05/21 16:00:00","3","6011","201289","56011939","2030/04/01 14:59:59","0","301","133601","56011939","0","將梅杜莎升到★3","1"
"501","2025/05/21 16:00:00","5","6011","201289","56011940","2030/04/01 14:59:59","0","301","133601","56011940","0","將梅杜莎升到★5","1"
"501","2025/06/01 16:00:00","1","6011","201290","56011941","2030/04/01 14:59:59","0","301","133701","56011941","0","讓拉比林斯達（始源）成為夥伴","1"
"501","2025/06/01 16:00:00","3","6011","201290","56011942","2030/04/01 14:59:59","0","301","133701","56011942","0","將拉比林斯達（始源）升到★3","1"
"501","2025/06/01 16:00:00","5","6011","201290","56011943","2030/04/01 14:59:59","0","301","133701","56011943","0","將拉比林斯達（始源）升到★5","1"
"501","2025/06/12 16:00:00","1","6011","201291","56011944","2030/04/01 14:59:59","0","301","133901","56011944","0","讓克莉絲提娜（始源）成為夥伴","1"
"501","2025/06/12 16:00:00","3","6011","201291","56011945","2030/04/01 14:59:59","0","301","133901","56011945","0","將克莉絲提娜（始源）升到★3","1"
"501","2025/06/12 16:00:00","5","6011","201291","56011946","2030/04/01 14:59:59","0","301","133901","56011946","0","將克莉絲提娜（始源）升到★5","1"
"501","2025/06/22 16:00:00","1","6011","201292","56011947","2030/04/01 14:59:59","0","301","133801","56011947","0","讓似似花（始源）成為夥伴","1"
"501","2025/06/22 16:00:00","3","6011","201292","56011948","2030/04/01 14:59:59","0","301","133801","56011948","0","將似似花（始源）升到★3","1"
"501","2025/06/22 16:00:00","5","6011","201292","56011949","2030/04/01 14:59:59","0","301","133801","56011949","0","將似似花（始源）升到★5","1"
"501","2025/07/01 16:00:00","1","6011","201293","56011950","2030/04/01 14:59:59","0","301","134001","56011950","0","讓菲歐成為夥伴","1"
"501","2025/07/01 16:00:00","3","6011","201293","56011951","2030/04/01 14:59:59","0","301","134001","56011951","0","將菲歐升到★3","1"
"501","2025/07/01 16:00:00","5","6011","201293","56011952","2030/04/01 14:59:59","0","301","134001","56011952","0","將菲歐升到★5","1"
"501","2025/07/04 16:00:00","1","6011","201294","56011953","2030/04/01 14:59:59","0","301","134301","56011953","0","讓蘭法（祭服）成為夥伴","1"
"501","2025/07/04 16:00:00","3","6011","201294","56011954","2030/04/01 14:59:59","0","301","134301","56011954","0","將蘭法（祭服）升到★3","1"
"501","2025/07/04 16:00:00","5","6011","201294","56011955","2030/04/01 14:59:59","0","301","134301","56011955","0","將蘭法（祭服）升到★5","1"
"501","2025/07/10 16:00:00","6","6011","201194","56011956","2030/04/01 14:59:59","0","301","122301","56011956","0","將班比升到★6","1"
"501","2025/07/16 16:00:00","1","6011","201295","56011957","2030/04/01 14:59:59","0","301","134401","56011957","0","讓千歌（祭服）成為夥伴","1"
"501","2025/07/16 16:00:00","3","6011","201295","56011958","2030/04/01 14:59:59","0","301","134401","56011958","0","將千歌（祭服）升到★3","1"
"501","2025/07/16 16:00:00","5","6011","201295","56011959","2030/04/01 14:59:59","0","301","134401","56011959","0","將千歌（祭服）升到★5","1"
"501","2025/08/01 16:00:00","1","6011","201296","56011960","2030/04/01 14:59:59","0","301","134601","56011960","0","讓碧（駕駛員）成為夥伴","1"
"501","2025/08/01 16:00:00","3","6011","201296","56011961","2030/04/01 14:59:59","0","301","134601","56011961","0","將碧（駕駛員）升到★3","1"
"501","2025/08/01 16:00:00","5","6011","201296","56011962","2030/04/01 14:59:59","0","301","134601","56011962","0","將碧（駕駛員）升到★5","1"
"501","2025/08/09 16:00:00","1","6011","201297","56011963","2030/04/01 14:59:59","0","301","134501","56011963","0","讓克蘿茜（航空）成為夥伴","1"
"501","2025/08/09 16:00:00","3","6011","201297","56011964","2030/04/01 14:59:59","0","301","134501","56011964","0","將克蘿茜（航空）升到★3","1"
"501","2025/08/09 16:00:00","5","6011","201297","56011965","2030/04/01 14:59:59","0","301","134501","56011965","0","將克蘿茜（航空）升到★5","1"
"501","2025/08/16 16:00:00","1","6011","201298","56011966","2030/04/01 14:59:59","0","301","134701","56011966","0","讓鳳凰成為夥伴","1"
"501","2025/08/16 16:00:00","3","6011","201298","56011967","2030/04/01 14:59:59","0","301","134701","56011967","0","將鳳凰升到★3","1"
"501","2025/08/16 16:00:00","5","6011","201298","56011968","2030/04/01 14:59:59","0","301","134701","56011968","0","將鳳凰升到★5","1"
"501","2025/09/01 16:00:00","1","6011","201299","56011969","2030/04/01 14:59:59","0","301","133101","56011969","0","讓薇歐莉特成為夥伴","1"
"501","2025/09/01 16:00:00","3","6011","201299","56011970","2030/04/01 14:59:59","0","301","133101","56011970","0","將薇歐莉特升到★3","1"
"501","2025/09/01 16:00:00","5","6011","201299","56011971","2030/04/01 14:59:59","0","301","133101","56011971","0","將薇歐莉特升到★5","1"
"501","2025/09/04 16:00:00","1","6011","201300","56011972","2030/04/01 14:59:59","0","301","132301","56011972","0","讓露易絲瑪莉成為夥伴","1"
"501","2025/09/04 16:00:00","3","6011","201300","56011973","2030/04/01 14:59:59","0","301","132301","56011973","0","將露易絲瑪莉升到★3","1"
"501","2025/09/04 16:00:00","5","6011","201300","56011974","2030/04/01 14:59:59","0","301","132301","56011974","0","將露易絲瑪莉升到★5","1"
"501","2025/09/16 16:00:00","1","6011","201301","56011975","2030/04/01 14:59:59","0","301","132501","56011975","0","讓苑成為夥伴","1"
"501","2025/09/16 16:00:00","3","6011","201301","56011976","2030/04/01 14:59:59","0","301","132501","56011976","0","將苑升到★3","1"
"501","2025/09/16 16:00:00","5","6011","201301","56011977","2030/04/01 14:59:59","0","301","132501","56011977","0","將苑升到★5","1"
"501","2025/10/01 16:00:00","1","6011","201302","56011978","2030/04/01 14:59:59","0","301","134801","56011978","0","讓紡希（吉歐‧格黑納）成為夥伴","1"
"501","2025/10/01 16:00:00","3","6011","201302","56011979","2030/04/01 14:59:59","0","301","134801","56011979","0","將紡希（吉歐‧格黑納）升到★3","1"
"501","2025/10/01 16:00:00","5","6011","201302","56011980","2030/04/01 14:59:59","0","301","134801","56011980","0","將紡希（吉歐‧格黑納）升到★5","1"
"501","2025/10/11 16:00:00","1","6011","201303","56011981","2030/04/01 14:59:59","0","301","134901","56011981","0","讓華音成為夥伴","1"
"501","2025/10/11 16:00:00","3","6011","201303","56011982","2030/04/01 14:59:59","0","301","134901","56011982","0","將華音升到★3","1"
"501","2025/10/11 16:00:00","5","6011","201303","56011983","2030/04/01 14:59:59","0","301","134901","56011983","0","將華音升到★5","1"
"501","2025/10/21 16:00:00","1","6011","201304","56011984","2030/04/01 14:59:59","0","301","132401","56011984","0","讓彩羽成為夥伴","1"
"501","2025/10/21 16:00:00","3","6011","201304","56011985","2030/04/01 14:59:59","0","301","132401","56011985","0","將彩羽升到★3","1"
"501","2025/10/21 16:00:00","5","6011","201304","56011986","2030/04/01 14:59:59","0","301","132401","56011986","0","將彩羽升到★5","1"
"501","2025/11/01 16:00:00","1","6011","201305","56011987","2030/04/01 14:59:59","0","301","135001","56011987","0","讓厄莉絲（夏日）成為夥伴","1"
"501","2025/11/01 16:00:00","3","6011","201305","56011988","2030/04/01 14:59:59","0","301","135001","56011988","0","將厄莉絲（夏日）升到★3","1"
"501","2025/11/01 16:00:00","5","6011","201305","56011989","2030/04/01 14:59:59","0","301","135001","56011989","0","將厄莉絲（夏日）升到★5","1"
"501","2025/11/11 16:00:00","1","6011","201306","56011990","2030/04/01 14:59:59","0","301","135101","56011990","0","讓雪菲（夏日）成為夥伴","1"
"501","2025/11/11 16:00:00","3","6011","201306","56011991","2030/04/01 14:59:59","0","301","135101","56011991","0","將雪菲（夏日）升到★3","1"
"501","2025/11/11 16:00:00","5","6011","201306","56011992","2030/04/01 14:59:59","0","301","135101","56011992","0","將雪菲（夏日）升到★5","1"
"501","2025/11/24 16:00:00","1","6011","201307","56011993","2030/04/01 14:59:59","0","301","135201","56011993","0","讓普蕾西亞（夏日）成為夥伴","1"
"501","2025/11/24 16:00:00","3","6011","201307","56011994","2030/04/01 14:59:59","0","301","135201","56011994","0","將普蕾西亞（夏日）升到★3","1"
"501","2025/11/24 16:00:00","5","6011","201307","56011995","2030/04/01 14:59:59","0","301","135201","56011995","0","將普蕾西亞（夏日）升到★5","1"
"501","2025/12/01 16:00:00","1","6011","201308","56011996","2030/04/01 14:59:59","0","301","135301","56011996","0","讓可璃亞（夏日）成為夥伴","1"
"501","2025/12/01 16:00:00","3","6011","201308","56011997","2030/04/01 14:59:59","0","301","135301","56011997","0","將可璃亞（夏日）升到★3","1"
"501","2025/12/01 16:00:00","5","6011","201308","56011998","2030/04/01 14:59:59","0","301","135301","56011998","0","將可璃亞（夏日）升到★5","1"
"501","2015/04/01 15:00:00","10","6012","202001","56012001","2030/04/01 14:59:59","0","301","1","56012001","0","美食殿堂的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202002","56012002","2030/04/01 14:59:59","0","301","2","56012002","0","破曉之星的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202003","56012003","2030/04/01 14:59:59","0","301","3","56012003","0","拉比林斯的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202004","56012004","2030/04/01 14:59:59","0","301","4","56012004","0","慈樂之音的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202005","56012005","2030/04/01 14:59:59","0","301","5","56012005","0","小小甜心的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202006","56012006","2030/04/01 14:59:59","0","301","6","56012006","0","森林守衛的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202007","56012007","2030/04/01 14:59:59","0","301","7","56012007","0","惡魔偽王國軍的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202008","56012008","2030/04/01 14:59:59","0","301","8","56012008","0","NIGHTMARE的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202009","56012009","2030/04/01 14:59:59","0","301","9","56012009","0","咲戀育幼院的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202010","56012010","2030/04/01 14:59:59","0","301","10","56012010","0","哞哞自衛隊的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202011","56012011","2030/04/01 14:59:59","0","301","11","56012011","0","伊麗莎白牧場的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202012","56012012","2030/04/01 14:59:59","0","301","12","56012012","0","墨丘利財團的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202013","56012013","2030/04/01 14:59:59","0","301","13","56012013","0","暮光流星群的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202014","56012014","2030/04/01 14:59:59","0","301","14","56012014","0","月光學院的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202015","56012015","2030/04/01 14:59:59","0","301","15","56012015","0","純白之翼的合計羈絆Rank達到10","1"
