dee6084df9f0482a2cf438904f8ccaed98dbfbd9952810392711d6a147f1d68a,d414e46b73308efccfded3dc2df30bcd69b802601508495f0a7afd4a7758db59,77c7da9e90df8f751044a67ce7df37e0a4063979d0cfa1f5ab92a4e294515a7d,3c259334104144aa2fcffcb8327ebdf1be01b356c612615fa06e74e69a51adac,84b8012a5ee8a14f13177f53572bc7983ba38f10766dc8a3b69a4af1ec75ee68,ce068bbc6eb3a051e9db5d406ba122256d8494d2f65e76b09be0fd69bb94be5b,75cdfc1c2a707e7f5af0363bb294e221a16c0255620e378a9674d36de7ef5953,476be3406436e0e3f8c3538b3f129c5da70ea9d829cf270434660b8956644ae3,d36ca006666bc841138618532498209fde76fb069d8605bbe52ac208aa722f41,bd2a615b9804e50481c62dd62fd8c132847988c68aa275a5da5f6caae074ae0a,efe97a1299094b52ad6f35e9c192be62edd131f41a3c0d5352fd4582e8661d38,3cbff0ad9dc361561baacabec52a0c83e7d0adb42ee72bfb34841c3ead798afa,a578f62095a8a76effebc0c778402e5ee5efeba4344425ce3b0d552bfea1cd2a,e519f736162051fe01c6103df8ea960f794523b1e4501bbfeb1d2819d2bb7b6a,8093c29e50c15fde29bb7097f3f6ed1a99feaf2820412a57a9389e90d48f3b73,d87c54f8785cd037ab09af99d4b62606b3833d3736d39eb9acbaa61404ae0de5,8c9c8cd30559d369af753b0274e4463626280dab04000441533f4a3ac06c4d30,3410b90c2bbbdb55eac0971bc6d489f0d5af712f8a5bf4bdfe023421080ed585,f062850e41781488438278124ee9c2341ae71abfeaee5592e4a36f5547b06d33,682e2837395b261d28268dbeaf2706e46ed466772a8718ee20339315211cf6db,747876be83fe6a93bee553d7954ce2aa1b76d05357469a20271e62e815c22d7c,b23790f1cd00f28a72291e107dd4dd429c6b6dd461cee7f8616b0ee33696e027,0a277a81d6cb84d780c72a63b664a5ed61a22f8870cdc42e1952a2aacda9ecc1,989401285115e2beb9cadeaf3ab948fdd34e5ca7cf6e2ce5974889f2e39ec3a6,741f688c9078436733fa3f8398ae45f372b054c631864ec0fa97adfe16c250dc,b66d675f6937637cd69222b95d6d120377afe83f2c66204731e189604791ad6b,c61a6642dbef5910890ef582a69c45da755c846ebf7282bb7c3c80a687317fd8,4ec6872a62fce33eb841bd7f96cac9d517eacd27021b1bd462a05dd0403f4e71,a44f39b54a246decb61157e5c7e57f2d315dd9b7e982965f4fbf446c26df24c2,eda3fccecf73d54205f519c1462354a2bdfe50783cd6786263720e8f6a84bf3c,5555dae9eed00c78f7aa7470e456acff303b38499e7e8c4e86fded19cb0f9a49,0d563ffdd7acbb9a73759cb3d90911438c205bf144b3b404efa5a94adbd0e549,19dd397936595050f113d8a08c482555a8a3af7dc547f8ad45faea2bcc1e2096,a40fba014adb9d24faa2d09189e24b090aa686413c47dafc38db1eff3318cb50,14a242647b91d1c56fd61217abc57237b334b11f9c9f94514c0fe5cc4fc732b7,a34273eef9be8e0b501626b1c4f172f0a4e19760cc801641109f4c1eac62de79,223aa863cafe7f4b069004d20d91ea135482c7e4e7b00981ccc5d502c5755317,892e240d1aa67457562437436b842979fe7878880af3b88b339c55bb68d96206,039545116e173d926b9c53813d6cbc5246468ab0c0ec4920ca084f9cc8948165,ebd155b6d534a1f4b7c46331ac2a6c64126b9fd56f0abb275a758fa2f9cda4a1,4972d21c6ef0c92b5d7dc1edf9c6339ccbea10137da4bd5dabe02c8cb595d654,bfaf45cd92eaf73ea902ee375bfb38beaca46073d9d34b171bbdb1e2a4cc7b49,31b0449460ed94e4d0baf046ba52ef50b153aa72dd9cc5edbfeadc839202276b,e5e659eb357fe0e39bb5f663bf24bfdcd9720406bc797a404bca1df2a63e1db3,959fdfeeee34d4c15024a751ae5fce1a39fa5f851d10ef52a12c86a2432012f9,0da383604a20616a82fcd1b2603948d8c1f6e620f0c6810524fbeaaedeb53340,e1777d3a6ec44a269a3e6127f3b3f255a2d30897de9da32d5bb1107c7db14105,3f0fe28bfd39d53e96f46e3edb69016b74d255e50ed4ebef55a4276ce718416e,c64166998a7c6c5029259df519112e65d45852746c15cc1477b94e55248a39f3,28b93c6790f1c4295f0ed4a1d2eafb451f94eaa5d72642f432b226486c4d802d
"0","3","0","166","50","640000","578","0","0.7","1","0.7","0","2100678","-168","0","94002","3","0.7","71370578","3","0.7","0","91002","40004","60","333","37","0","1","117072","102501","713705781","1","1","0","50","600","0","0","127011","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","640000","579","0","0.7","3","0.7","0","2100679","-168","0","94002","2","0.7","71370579","3","0.7","0","91002","40004","60","333","37","0","1","117042","102501","713705791","1","1","0","50","600","0","0","127221","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","1280000","580","0","0.7","4","0.7","0","2100680","-168","0","94002","200","0.8","71370580","6","0.7","0","140000","40004","2","333","37","0","1","31045","102503","713705801","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-335","0","72370580","0","-1","bgm_M126"
"0","3","0","166","50","680000","581","0","0.7","3","0.7","0","2100681","-168","0","94002","2","0.7","71380581","3","0.7","0","91002","40004","60","333","38","0","1","127012","102501","713805811","1","1","0","50","600","0","0","117612","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","582","0","0.7","4","0.7","0","2100682","-168","0","94002","3","0.7","71380582","3","0.7","0","91002","40004","60","333","38","0","1","117042","102501","713805821","1","1","0","50","600","0","0","117582","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","583","0","0.7","2","0.7","0","2100683","-168","0","94002","2","0.7","71380583","3","0.7","0","91002","40004","60","333","38","0","1","117612","102501","713805831","1","1","0","50","600","0","0","117552","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","584","0","0.7","1","0.7","0","2100684","-168","0","94002","3","0.7","71380584","3","0.7","0","91002","40004","60","333","38","0","1","117582","102501","713805841","1","1","0","50","600","0","0","117132","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","585","0","0.7","3","0.7","0","2100685","-168","0","94002","2","0.7","71380585","3","0.7","0","91002","40004","60","333","38","0","1","117552","102501","713805851","1","1","0","50","600","0","0","127102","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","586","0","0.7","4","0.7","0","2100686","-168","0","94002","3","0.7","71380586","3","0.7","0","91002","40004","60","333","38","0","1","117132","102501","713805861","1","1","0","50","600","0","0","127222","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","587","0","0.6","2","0.7","0","2100687","-168","0","94002","2","0.7","71380587","3","0.7","0","91002","40004","60","333","38","0","1","127102","102501","713805871","1","1","0","50","600","0","0","117072","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","588","0","0.7","1","0.7","0","2100688","-168","0","94002","3","0.7","71380588","3","0.7","0","91002","40004","60","333","38","0","1","127222","102501","713805881","1","1","0","50","600","0","0","127012","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","589","0","0.7","3","0.7","0","2100689","-168","0","94002","2","0.7","71380589","3","0.7","0","91002","40004","60","333","38","0","1","117072","102501","713805891","1","1","0","50","600","0","0","117042","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","299","50","1360000","590","0","0.8","4","0.7","0","2100690","-101","0","94002","200","0.7","71380590","6","0","0","140000","40004","2","0","38","0","1","31029","102503","713805901","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72380590","0","99","bgm_M126"
"0","3","0","166","50","680000","591","0","0.7","3","0.7","0","2100691","-168","0","94002","2","0.7","71390591","3","0.7","0","91002","40004","60","333","39","0","1","117072","101901","713905911","1","1","0","50","600","0","0","117372","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","592","0","0.7","4","0.7","0","2100692","-168","0","94002","3","0.7","71390592","3","0.7","0","91002","40004","60","333","39","0","1","127102","101901","713905921","1","1","0","50","600","0","0","117312","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","593","0","0.7","2","0.7","0","2100693","-168","0","94002","2","0.7","71390593","3","0.7","0","91002","40004","60","333","39","0","1","117372","101901","713905931","1","1","0","50","600","0","0","117492","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","594","0","0.7","1","0.7","0","2100694","-168","0","94002","3","0.7","71390594","3","0.7","0","91002","40004","60","333","39","0","1","117312","101901","713905941","1","1","0","50","600","0","0","127342","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","595","0","0.7","3","0.7","0","2100695","-168","0","94002","2","0.7","71390595","3","0.7","0","91002","40004","60","333","39","0","1","117492","101901","713905951","1","1","0","50","600","0","0","127282","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","596","0","0.7","4","0.7","0","2100696","-168","0","94002","3","0.7","71390596","3","0.7","0","91002","40004","60","333","39","0","1","127342","101901","713905961","1","1","0","50","600","0","0","127462","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","597","0","0.7","2","0.7","0","2100697","-168","0","94002","2","0.7","71390597","3","0.7","0","91002","40004","60","333","39","0","1","127282","101901","713905971","1","1","0","50","600","0","0","117132","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","598","0","0.7","1","0.7","0","2100698","-168","0","94002","3","0.7","71390598","3","0.7","0","91002","40004","60","333","39","0","1","127462","101901","713905981","1","1","0","50","600","0","0","117072","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","680000","599","0","0.7","3","0.7","0","2100699","-168","0","94002","2","0.7","71390599","3","0.7","0","91002","40004","60","333","39","0","1","117132","101901","713905991","1","1","0","50","600","0","0","127102","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","299","50","1360000","600","0","0.7","4","0.7","0","2100700","-101","0","94002","200","0.9","71390600","6","0","0","140000","40004","2","0","39","0","1","31056","101903","713906001","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72390600","0","99","bgm_M126"
"0","3","0","166","50","720000","601","0","0.7","3","0.7","0","2100701","-168","0","94002","2","0.7","71400601","3","0.7","0","91002","40004","60","333","40","0","1","117103","101901","714006011","1","1","0","50","600","0","0","127193","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","602","0","0.7","4","0.7","0","2100702","-168","0","94002","3","0.7","71400602","3","0.7","0","91002","40004","60","333","40","0","1","117253","101901","714006021","1","1","0","50","600","0","0","127133","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","603","0","0.7","2","0.7","0","2100703","-168","0","94002","2","0.7","71400603","3","0.7","0","91002","40004","60","333","40","0","1","127193","101901","714006031","1","1","0","50","600","0","0","117223","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","604","0","0.7","1","0.7","0","2100704","-168","0","94002","3","0.7","71400604","3","0.7","0","91002","40004","60","333","40","0","1","127133","101901","714006041","1","1","0","50","600","0","0","127043","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","605","0","0.7","3","0.7","0","2100705","-168","0","94002","2","0.7","71400605","3","0.7","0","91002","40004","60","333","40","0","1","117223","101901","714006051","1","1","0","50","600","0","0","117013","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","606","0","0.7","4","0.7","0","2100706","-168","0","94002","3","0.7","71400606","3","0.7","0","91002","40004","60","333","40","0","1","127043","101901","714006061","1","1","0","50","600","0","0","117163","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","607","0","0.7","2","0.7","0","2100707","-168","0","94002","2","0.7","71400607","3","0.7","0","91002","40004","60","333","40","0","1","117013","101901","714006071","1","1","0","50","600","0","0","117073","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","608","0","0.7","1","0.7","0","2100708","-168","0","94002","3","0.7","71400608","3","0.7","0","91002","40004","60","333","40","0","1","117163","101901","714006081","1","1","0","50","600","0","0","117103","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","609","0","0.7","3","0.7","0","2100709","-168","0","94002","2","0.7","71400609","3","0.7","0","91002","40004","60","333","40","0","1","117073","101901","714006091","1","1","0","50","600","0","0","117253","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","299","50","1440000","610","0","0.7","4","0.7","0","2100710","-101","0","94002","200","0.9","71400610","6","0","0","140000","40004","2","0","40","0","1","31037","101903","714006101","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72400610","0","99","bgm_M126"
"0","3","0","166","50","720000","611","0","0.7","3","0.7","0","2100711","-168","0","94002","2","0.7","71410611","3","0.7","0","91002","40004","60","333","41","0","1","117583","102161","714106111","1","1","0","50","600","0","0","127133","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","612","0","0.7","4","0.7","0","2100712","-168","0","94002","3","0.7","71410612","3","0.7","0","91002","40004","60","333","41","0","1","117613","102161","714106121","1","1","0","50","600","0","0","117073","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","613","0","0.7","2","0.7","0","2100713","-168","0","94002","2","0.7","71410613","3","0.7","0","91002","40004","60","333","41","0","1","127133","102161","714106131","1","1","0","50","600","0","0","127193","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","614","0","0.7","1","0.7","0","2100714","-168","0","94002","3","0.7","71410614","3","0.7","0","91002","40004","60","333","41","0","1","117073","102161","714106141","1","1","0","50","600","0","0","117163","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","615","0","0.6","3","0.7","0","2100715","-168","0","94002","2","0.7","71410615","3","0.7","0","91002","40004","60","333","41","0","1","127193","102161","714106151","1","1","0","50","600","0","0","127043","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","616","0","0.7","4","0.7","0","2100716","-168","0","94002","3","0.7","71410616","3","0.7","0","91002","40004","60","333","41","0","1","117163","102161","714106161","1","1","0","50","600","0","0","117013","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","617","0","0.7","2","0.7","0","2100717","-168","0","94002","2","0.7","71410617","3","0.7","0","91002","40004","60","333","41","0","1","127043","102161","714106171","1","1","0","50","600","0","0","117223","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","618","0","0.7","1","0.7","0","2100718","-168","0","94002","3","0.7","71410618","3","0.7","0","91002","40004","60","333","41","0","1","117013","102161","714106181","1","1","0","50","600","0","0","117583","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","720000","619","0","0.7","3","0.7","0","2100719","-168","0","94002","2","0.7","71410619","3","0.7","0","91002","40004","60","333","41","0","1","117223","102161","714106191","1","1","0","50","600","0","0","117613","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","299","50","1440000","620","0","0.7","4","0.7","0","2100720","-101","0","94002","200","0.9","71410620","6","0","0","140000","40004","2","0","41","0","1","31046","102163","714106201","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72410620","0","99","bgm_M126"
"0","3","0","166","50","760000","621","0","0.7","3","0.7","0","2100721","-168","0","94002","2","0.7","71420621","3","0.7","0","91002","40004","60","333","42","0","1","127133","102161","714206211","1","1","0","50","600","0","0","127283","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","622","0","0.7","4","0.7","0","2100722","-168","0","94002","3","0.7","71420622","3","0.7","0","91002","40004","60","333","42","0","1","117163","102161","714206221","1","1","0","50","600","0","0","117463","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","623","0","0.7","2","0.7","0","2100723","-168","0","94002","2","0.7","71420623","3","0.7","0","91002","40004","60","333","42","0","1","127283","102161","714206231","1","1","0","50","600","0","0","127313","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","624","0","0.7","1","0.7","0","2100724","-168","0","94002","3","0.7","71420624","3","0.7","0","91002","40004","60","333","42","0","1","117463","102161","714206241","1","1","0","50","600","0","0","127373","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","625","0","0.7","3","0.7","0","2100725","-168","0","94002","2","0.7","71420625","3","0.7","0","91002","40004","60","333","42","0","1","127313","102161","714206251","1","1","0","50","600","0","0","127193","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","626","0","0.7","4","0.7","0","2100726","-168","0","94002","3","0.7","71420626","3","0.7","0","91002","40004","60","333","42","0","1","127373","102161","714206261","1","1","0","50","600","0","0","117493","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","627","0","0.7","2","0.7","0","2100727","-168","0","94002","2","0.7","71420627","3","0.7","0","91002","40004","60","333","42","0","1","127193","102161","714206271","1","1","0","50","600","0","0","117343","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","628","0","0.7","1","0.7","0","2100728","-168","0","94002","3","0.7","71420628","3","0.7","0","91002","40004","60","333","42","0","1","117493","102161","714206281","1","1","0","50","600","0","0","127133","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","629","0","0.7","3","0.7","0","2100729","-168","0","94002","2","0.7","71420629","3","0.7","0","91002","40004","60","333","42","0","1","117343","102161","714206291","1","1","0","50","600","0","0","117163","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","299","50","1520000","630","0","0.7","4","0.7","0","2100730","-101","0","94002","200","0.9","71420630","6","0","0","140000","40004","2","0","42","0","1","31025","102163","714206301","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72420630","0","99","bgm_M126"
"0","3","0","166","50","760000","631","0","0.7","3","0.7","0","2100731","-168","0","94002","2","0.7","71430631","3","0.7","0","91002","40004","60","333","43","0","1","118251","101311","714306311","1","1","0","50","600","0","0","128161","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","632","0","0.7","4","0.7","0","2100732","-168","0","94002","3","0.7","71430632","3","0.7","0","91002","40004","60","333","43","0","1","118191","101311","714306321","1","1","0","50","600","0","0","128041","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","633","0","0.7","2","0.7","0","2100733","-168","0","94002","2","0.7","71430633","3","0.7","0","91002","40004","60","333","43","0","1","128161","101311","714306331","1","1","0","50","600","0","0","128131","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","634","0","0.7","1","0.7","0","2100734","-168","0","94002","3","0.7","71430634","3","0.7","0","91002","40004","60","333","43","0","1","128041","101311","714306341","1","1","0","50","600","0","0","118221","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","635","0","0.7","3","0.7","0","2100735","-168","0","94002","2","0.7","71430635","3","0.7","0","91002","40004","60","333","43","0","1","128131","101311","714306351","1","1","0","50","600","0","0","118011","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","636","0","0.7","4","0.7","0","2100736","-168","0","94002","3","0.7","71430636","3","0.7","0","91002","40004","60","333","43","0","1","118221","101311","714306361","1","1","0","50","600","0","0","118101","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","637","0","0.7","2","0.7","0","2100737","-168","0","94002","2","0.7","71430637","3","0.7","0","91002","40004","60","333","43","0","1","118011","101311","714306371","1","1","0","50","600","0","0","118071","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","638","0","0.7","1","0.7","0","2100738","-168","0","94002","3","0.7","71430638","3","0.7","0","91002","40004","60","333","43","0","1","118101","101311","714306381","1","1","0","50","600","0","0","118251","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","760000","639","0","0.7","3","0.7","0","2100739","-168","0","94002","2","0.7","71430639","3","0.7","0","91002","40004","60","333","43","0","1","118071","101311","714306391","1","1","0","50","600","0","0","118191","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","299","50","1520000","640","0","0.7","4","0.7","0","2100740","-101","0","94002","200","0.7","71430640","6","0","0","140000","40004","2","0","43","0","1","31013","101313","714306401","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72430640","0","99","bgm_M126"
"0","3","0","166","50","800000","641","0","0.7","3","0.7","0","2100741","-168","0","94002","2","0.7","71440641","3","0.7","0","91002","40004","60","333","44","0","1","118221","101311","714406411","1","1","0","50","600","0","0","128041","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","642","0","0.7","4","0.7","0","2100742","-168","0","94002","3","0.7","71440642","3","0.7","0","91002","40004","60","333","44","0","1","118101","101311","714406421","1","1","0","50","600","0","0","128131","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","643","0","0.7","2","0.7","0","2100743","-168","0","94002","2","0.7","71440643","3","0.7","0","91002","40004","60","333","44","0","1","128041","101311","714406431","1","1","0","50","600","0","0","118581","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","644","0","0.7","1","0.7","0","2100744","-168","0","94002","3","0.7","71440644","3","0.7","0","91002","40004","60","333","44","0","1","128131","101311","714406441","1","1","0","50","600","0","0","128161","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","645","0","0.7","3","0.7","0","2100745","-168","0","94002","2","0.7","71440645","3","0.7","0","91002","40004","60","333","44","0","1","118581","101311","714406451","1","1","0","50","600","0","0","118071","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","646","0","0.7","4","0.7","0","2100746","-168","0","94002","3","0.7","71440646","3","0.7","0","91002","40004","60","333","44","0","1","128161","101311","714406461","1","1","0","50","600","0","0","118611","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","647","0","0.7","2","0.7","0","2100747","-168","0","94002","2","0.7","71440647","3","0.7","0","91002","40004","60","333","44","0","1","118071","101311","714406471","1","1","0","50","600","0","0","118551","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","648","0","0.7","1","0.7","0","2100748","-168","0","94002","3","0.7","71440648","3","0.7","0","91002","40004","60","333","44","0","1","118611","101311","714406481","1","1","0","50","600","0","0","118221","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","649","0","0.7","3","0.7","0","2100749","-168","0","94002","2","0.7","71440649","3","0.7","0","91002","40004","60","333","44","0","1","118551","101311","714406491","1","1","0","50","600","0","0","118101","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","299","50","1600000","650","0","0.7","4","0.7","0","2100750","-101","0","94002","200","0.7","71440650","6","0","0","140000","40004","2","0","44","0","1","31057","101313","714406501","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72440650","0","99","bgm_M126"
"0","3","0","166","50","800000","651","0","0.7","3","0.7","0","2100751","-168","0","94002","2","0.7","71450651","3","0.7","0","91002","40004","60","333","45","0","1","118252","102141","714506511","1","-1","0","50","600","0","0","118192","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","652","0","0.7","4","0.7","0","2100752","-168","0","94002","3","0.7","71450652","3","0.7","0","91002","40004","60","333","45","0","1","118102","102141","714506521","1","-1","0","50","600","0","0","128132","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","653","0","0.7","2","0.7","0","2100753","-168","0","94002","2","0.7","71450653","3","0.7","0","91002","40004","60","333","45","0","1","118192","102141","714506531","1","-1","0","50","600","0","0","128042","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","654","0","0.7","1","0.7","0","2100754","-168","0","94002","3","0.7","71450654","3","0.7","0","91002","40004","60","333","45","0","1","128132","102141","714506541","1","-1","0","50","600","0","0","118072","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","655","0","0.7","3","0.7","0","2100755","-168","0","94002","2","0.7","71450655","3","0.7","0","91002","40004","60","333","45","0","1","128042","102141","714506551","1","-1","0","50","600","0","0","118012","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","656","0","0.7","4","0.7","0","2100756","-168","0","94002","3","0.7","71450656","3","0.7","0","91002","40004","60","333","45","0","1","118072","102141","714506561","1","-1","0","50","600","0","0","128162","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","657","0","0.7","2","0.7","0","2100757","-168","0","94002","2","0.7","71450657","3","0.7","0","91002","40004","60","333","45","0","1","118012","102141","714506571","1","-1","0","50","600","0","0","118222","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","658","0","0.7","1","0.7","0","2100758","-168","0","94002","3","0.7","71450658","3","0.7","0","91002","40004","60","333","45","0","1","128162","102141","714506581","1","-1","0","50","600","0","0","118252","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","800000","659","0","0.7","3","0.7","0","2100759","-168","0","94002","2","0.7","71450659","3","0.7","0","91002","40004","60","333","45","0","1","118222","102141","714506591","1","-1","0","50","600","0","0","118102","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","200","0","299","50","6","660","0","0.7","4","0.7","0","2100760","-101","0","31042","2","0.7","71450660","2","0","0","21951","40004","1","0","45","0","1","140001","102143","714506601","1","-1","0","50","600","1","0","91002","0.7","-100","140000","90","-301","0","72450660","0","99","bgm_M126"
"0","3","0","166","50","840000","661","0","0.7","3","0.7","0","2100761","-168","0","94002","2","0.7","71460661","3","0.7","0","91002","40004","60","333","46","0","1","118072","102141","714606611","1","-1","0","50","600","0","0","128312","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","662","0","0.7","4","0.7","0","2100762","-168","0","94002","3","0.7","71460662","3","0.7","0","91002","40004","60","333","46","0","1","118192","102141","714606621","1","-1","0","50","600","0","0","118492","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","663","0","0.7","2","0.7","0","2100763","-168","0","94002","2","0.7","71460663","3","0.7","0","91002","40004","60","333","46","0","1","128312","102141","714606631","1","-1","0","50","600","0","0","128282","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","664","0","0.7","1","0.7","0","2100764","-168","0","94002","3","0.7","71460664","3","0.7","0","91002","40004","60","333","46","0","1","118492","102141","714606641","1","-1","0","50","600","0","0","118462","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
