7439a6e8fd1d39edf910a60c2f605b235cc94eb49c812e1af15551c1171de3e6,76f53386df2ad7d739e0baa63515a6ed2641f017286ed23f4d813aa622613786,d6e68f169b4f5b3e7b989fdd7e49c668b38047b0fa09a0851a941c483bda0a7e,40bf8fe77716a70db3676846b637b7b9e9f8c51234c9540d3fdf619501679965,3824e5a8e68d48d28215e1fcab1601b2b20737cf8c37b5ad8cf70bca128baeca,06c2597e3109f267b035acc83b90f778eed24a5006d88d7567f2874f66e5106b,dc1690784016b2d9499f0ba992cece4576cbc5bb7884cc2ea45cffbcce9d138d,64874bb5a3132ad7e95df3607396b7fde05f997d68a6bb54123da819a9e8edeb,7f1bd57c6c2cbb4a85d922034d88ffb070067f1eee203f1830e572725cab8c42,88bf532376bc43994e6f748c3bec5a00571272621ca3f19c3de213d0f9528c5c,0cde6e2a84b03fc83bb2025fb417b77be746b40396f83bfee1376bbf366451b7,eff20b61282879855a810734a1c62896578b8b3839ced0dd6f6a4a2b5ca25995,cf9282ca1407ed30890b60ad38dd025acbb5c0cea8fad67f508b861fcee4d1b8,a9ddfe03131c4d5aabf841b352d052da29ecf5bf64189ed1c1af3f838d0c4b72,bb2c33ea12bf53b9bd74927c2674cc97ce51cd5647ca5655a50a457cc56a7d3c,2f42a8ac1a4523bd504d6f21002a4164206e042d5261b3f2d34242431657ad50,c09223928c3be08c5bf92abf6e740332edcf64205164387c4d7c4069cc56f94b,64e6a586e0690f72fe81feb8af5e3b965da439b1b3845a2a4dcc8b5d8a51d2cc,337525887cb0767947816377ec8c67068cf9f24866a6ffd4aaebbaeae7cd306f,40fa2e5dbc3ec2ed9ff9160ad15a3a44584ac16089556f51b2f1130381e5d0a4,2522b5b3206ab2f402984f511ecebfae171a56ee374a8271df519b0a1a38d4dc,d14d72ae9833110e5a0cfc8ed51d6a3c497787dcf5d0d513ff2fba281c5e95b8,f94bda9026362191a577623dc7b9283148734f39550661573554b364edc51c8f,b177eb6bb6417bf74fb40b8c1eb1058b3a77da2233f4e47d9df03ff03946e270,960a8129ed5c8ad55e9524bf33ad8a3d523df3768d359309b0d82613a7529596,db79f71e92202fcc66df5241a3b18c9acaf42633b57d69cd091b4a079f9073b9,aa763555b6211ae6bb67011e6eb47cc27755cbe1c674d31c92fde69b8893f07b,dd67f95e1bdd377459d33d6034427c9372e2b73421561e1531325b7beed05dab,91b4f349dc89be9795216b73823ec25d22578da2b02ce882f7af05571ba61e8a,1e6e5024e9c4fca5bcb91b6de61d27500995b0886f0385bce6ef67580cad3f2e,27b890a2823e479ba6f857a0f865b7bba653ee8e6dd1b6f86d8ed95a9cea4a0a,d10e03bdae85327e1eebb424bf6869b86eb6f49606ac2743b736e4cb33121b05,058e03426d7bc88893d06b3e7f2366dda67ad7f3832003fcfd8446fa581ec14b
"0","0","0","0","0","0","3156035","3156034","0","0","0","3156036","0","0","0","3156031","3156033","315604","3156032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3157005","3157004","0","0","0","3157006","0","0","0","3157001","3157003","315700","3157002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3157005","3157004","0","0","0","3157006","0","0","0","3157001","3157003","315701","3157002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3157005","3157004","0","0","0","3157006","0","0","0","3157001","3157003","315702","3157002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3157005","3157004","0","0","0","3157006","0","0","0","3157001","3157003","315703","3157002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3157035","3157034","0","0","0","3157036","0","0","0","3157031","3157033","315704","3157032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3158008","0","0","3158005","3158004","0","3158007","0","3158006","0","3158009","0","3158001","3158003","315800","3158002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3158008","0","0","3158005","3158004","0","3158007","0","3158006","0","3158009","0","3158001","3158003","315801","3158002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3158008","0","0","3158005","3158004","0","3158007","0","3158006","0","3158009","0","3158001","3158003","315802","3158002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3158008","0","0","3158005","3158004","0","3158007","0","3158006","0","3158009","0","3158001","3158003","315803","3158002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3158038","0","0","3158035","3158034","0","3158037","0","3158036","0","3158039","0","3158031","3158033","315804","3158032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3159008","0","0","3159005","3159004","0","3159007","0","3159006","0","3159009","0","3159001","3159003","315900","3159002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3159008","0","0","3159005","3159004","0","3159007","0","3159006","0","3159009","0","3159001","3159003","315901","3159002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3159008","0","0","3159005","3159004","0","3159007","0","3159006","0","3159009","0","3159001","3159003","315902","3159002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3159008","0","0","3159005","3159004","0","3159007","0","3159006","0","3159009","0","3159001","3159003","315903","3159002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3159038","0","0","3159035","3159034","0","3159037","0","3159036","0","3159039","0","3159031","3159033","315904","3159032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3160008","0","0","3160005","3160004","0","3160007","0","3160006","0","0","0","3160001","3160003","316000","3160002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3160005","3160004","0","3160007","0","3160006","0","0","0","3160001","3160003","316001","3160002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3160008","0","0","3160005","3160004","0","3160007","0","3160006","0","0","0","3160001","3160003","316002","3160002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3160005","3160004","0","0","0","3160006","0","0","0","3160001","3160003","316003","3160002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3160048","0","0","3160045","3160044","0","3160047","0","3160046","0","0","0","3160041","3160043","316004","3160042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3160048","0","0","3160045","3160044","0","3160047","0","3160046","0","0","0","3160041","3160043","316005","3160042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3160048","0","0","3160045","3160044","0","3160047","0","3160046","0","0","0","3160041","3160043","316006","3160042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3161004","0","0","0","0","0","0","0","3161001","3161003","316100","3161002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3161011","3161013","316101","3161012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3161021","3161023","316102","3161022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3161031","3161033","316103","3161032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3162005","3162004","0","0","0","0","0","0","0","3162001","0","316200","3162002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3162005","3162004","0","0","0","0","0","0","0","3162001","0","316201","3162002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3162005","3162004","0","0","0","0","0","0","0","3162001","0","316202","3162002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3162005","3162004","0","0","0","0","0","0","0","3162001","0","316203","3162002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3162045","3162044","0","3162052","0","3162046","0","0","0","3162041","3162043","316204","3162042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3162045","3162044","0","3162047","0","3162046","0","0","0","3162051","3162043","316205","3162042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3162045","3162044","0","0","0","3162046","0","0","0","3162041","3162043","316206","3162042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3162075","3162074","0","0","0","3162076","0","0","0","3162071","3162073","316207","3162072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3163005","3163004","0","3163007","0","3163006","0","0","0","3163001","3163003","316300","3163002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3163005","3163004","0","0","0","0","0","0","0","3163001","3163003","316301","3163002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3163005","3163004","0","0","0","3163006","0","0","0","3163001","3163003","316302","3163002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3163005","3163004","0","3163007","0","3163006","0","0","0","3163001","3163003","316303","3163002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3163049","3163044","0","3163047","0","3163046","0","0","0","3163048","3163043","316304","3163042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3163045","3163044","0","3163047","0","3163046","0","0","0","3163041","3163043","316305","3163042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3163045","3163044","0","3163047","0","3163046","0","0","0","3163041","3163043","316306","3163042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3164005","3164004","0","0","0","3164006","0","0","0","3164001","3164003","316400","3164002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3164005","3164004","0","0","0","3164006","0","0","0","3164001","3164003","316401","3164002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3164005","3164004","0","0","0","3164006","0","0","0","3164001","3164003","316402","3164002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3164005","3164004","0","0","0","3164006","0","0","0","3164001","3164003","316403","3164002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3164045","3164044","0","0","0","3164046","0","0","0","3164041","3164043","316404","3164042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3164055","3164054","0","0","0","3164056","0","0","0","3164041","3164053","316405","3164052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3164045","3164044","0","0","0","3164046","0","0","0","3164041","3164043","316406","3164042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3165005","3165004","0","3165007","0","3165006","0","0","0","3165001","3165003","316500","3165002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3165005","3165004","0","3165007","0","3165006","0","0","0","3165001","3165003","316501","3165002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3165005","3165004","0","3165007","0","3165006","0","0","0","3165001","3165003","316502","3165002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3165005","3165004","0","0","0","3165006","0","0","0","3165001","3165003","316503","3165002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3165045","3165044","0","3165047","0","3165046","0","0","0","3165041","3165043","316504","3165042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3165055","3165054","0","0","0","0","0","0","0","3165051","3165053","316505","3165052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3165045","3165044","0","3165047","0","3165046","0","0","0","3165041","3165043","316506","3165042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3166005","3166004","0","0","0","3166006","0","0","0","3166001","3166003","316600","3166002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3166015","3166014","0","0","0","3166016","0","0","0","3166011","3166013","316601","3166012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3166025","3166024","0","0","0","3166026","0","0","0","3166021","3166023","316602","3166022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3167005","3167004","0","0","0","3167006","0","0","0","3167001","3167003","316700","3167002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3167005","0","0","0","0","3167006","0","0","0","3167001","3167003","316701","3167002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3167005","0","0","0","0","3167006","0","0","0","3167001","3167003","316702","3167002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3167005","3167004","0","0","0","3167006","0","0","0","3167001","3167003","316703","3167002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3167048","0","0","3167045","3167004","0","3167047","0","3167006","0","3167049","0","3167041","3167043","316704","3167002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3167048","0","0","3167055","3167054","0","3167047","0","3167056","0","3167059","0","3167051","3167053","316705","3167052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3167048","0","0","3167055","3167054","0","0","0","3167056","0","0","0","3167051","3167053","316706","3167052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3168008","0","0","3168005","3168004","0","3168007","0","3168006","0","3168009","0","3168001","3168003","316800","3168002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3169005","3169004","0","0","0","3169006","0","0","0","3169001","3169003","316900","3169002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3170005","3170004","0","0","0","3170006","0","0","0","3170001","3170003","317000","3170002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3171005","3171004","0","0","0","3171006","0","0","0","3171001","3171003","317100","3171002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3172005","3172004","0","0","0","3172006","0","0","0","3172001","3172003","317200","3172002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3173005","3173004","0","0","0","3173006","0","0","0","3173001","3173003","317300","3173002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3174005","3174004","0","0","0","3174006","0","0","0","3174001","3174003","317400","3174002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3175005","3175004","0","0","0","3175006","0","0","0","3175001","3175003","317500","3175002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3176005","3176004","0","0","0","0","0","0","0","3176001","3176003","317600","3176002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3177005","3177004","0","0","0","0","0","0","0","3177001","3177003","317700","3177002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3178005","3178004","0","0","0","0","0","0","0","3178001","3178003","317800","3178002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3179005","3179004","0","3179007","0","3179006","0","0","0","3179001","3179003","317900","3179002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3180004","0","0","0","0","0","0","0","3180001","3180003","318000","3180002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3180004","0","0","0","0","0","0","0","3180001","3180003","318001","3180002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3180004","0","0","0","0","0","0","0","3180001","3180003","318002","3180002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3180004","0","0","0","0","0","0","0","3180001","3180003","318003","3180002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3180045","3180044","0","3180047","0","3180046","0","0","0","3180041","3180043","318004","3180002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3180047","0","3180016","0","0","0","3180041","3180013","318005","3180002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3180045","3180044","0","3180047","0","3180046","0","0","0","3180041","3180043","318006","3180002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3181005","3181004","0","0","0","0","0","0","0","3181001","3181003","318100","3181002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3181005","3181004","0","0","0","0","0","0","0","3181001","3181003","318101","3181002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3181005","3181004","0","0","0","0","0","0","0","3181001","3181003","318102","3181002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3181005","3181004","0","0","0","0","0","0","0","3181001","3181003","318103","3181002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3181045","3181064","0","0","0","3181066","0","0","0","3181041","3181063","318104","3181042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3181065","3181064","0","3181067","0","3181066","0","0","0","3181061","3181063","318105","3181062","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3181065","3181064","0","3181067","0","3181066","0","0","0","3181061","3181063","318106","3181062","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3182008","0","0","3182005","3182004","0","3182007","0","3182006","0","3182009","0","3182001","3182003","318200","3182002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3182008","0","0","3182005","3182004","0","3182007","0","3182006","0","3182009","0","3182001","3182003","318201","3182002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3182008","0","0","3182005","3182004","0","3182007","0","3182006","0","3182009","0","3182001","3182003","318202","3182002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3182008","0","0","3182005","3182004","0","3182007","0","3182006","0","3182009","0","3182001","3182003","318203","3182002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3182048","0","0","3182005","3182004","0","3182047","0","3182046","0","3182049","0","3182041","3182043","318204","3182002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3182048","0","0","3182005","3182004","0","3182057","0","3182046","0","0","0","3182051","3182053","318205","3182002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3182048","0","0","3182005","3182004","0","3182047","0","3182046","0","0","0","3182041","3182043","318206","3182002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3183004","0","0","0","0","0","0","0","3183001","3183003","318300","3183002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3183004","0","0","0","0","0","0","0","3183001","3183003","318301","3183002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3183004","0","0","0","0","0","0","0","3183001","3183003","318302","3183002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3183004","0","0","0","0","0","0","0","3183001","3183003","318303","3183002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3183048","0","0","3183005","3183044","0","3183003","0","3183006","0","0","0","3183041","3183043","318304","3183042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3183058","0","0","3183055","3183004","0","3183002","0","3183001","0","0","0","3183051","3183053","318305","3183052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3183048","0","0","3183001","3183044","0","3183003","0","3183002","0","0","0","3183041","3183043","318306","3183042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3184004","3184003","0","0","0","0","0","0","0","3184001","3184023","318400","3184002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3184014","3184013","0","0","0","0","0","0","0","3184011","3184023","318401","3184012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3184028","0","0","3184025","3184024","0","3184027","0","3184026","0","3184029","0","3184021","3184023","318402","3184022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3184033","3184032","0","0","0","0","0","0","0","0","3184023","318403","3184031","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3184045","3184044","0","0","0","3184046","0","0","0","3184041","3184043","318404","3184042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3185008","0","0","3185005","3185004","0","3185007","0","3185006","0","0","0","3185001","3185003","318500","3185002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3185008","0","0","3185005","3185004","0","3185007","0","3185006","0","0","0","3185001","0","318501","3185002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3185008","0","0","3185005","3185004","0","3185007","0","3185006","0","0","0","3185001","0","318502","3185002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3185008","0","0","3185005","3185004","0","3185007","0","3185006","0","0","0","3185001","3185003","318503","3185002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3185018","0","0","3185005","3185004","0","3185007","0","3185006","0","3185009","0","3185001","3185003","318504","3185002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3185018","0","0","3185015","3185014","0","3185017","0","3185016","0","3185009","0","3185011","3185003","318505","3185002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3185028","0","0","3185005","3185004","0","3185007","0","3185006","0","3185009","0","3185011","3185013","318506","3185002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3186004","0","0","0","0","0","0","0","3186001","3186003","318600","3186002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3186004","0","0","0","0","0","0","0","3186001","3186003","318601","3186002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3186004","0","0","0","0","0","0","0","3186001","3186003","318602","3186002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3186004","0","0","0","0","0","0","0","3186001","3186003","318603","3186002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3186048","0","0","3186045","3186004","0","3186047","0","3186046","0","0","0","3186041","3186043","318604","3186002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3186045","3186054","0","0","0","3186046","0","0","0","3186051","3186043","318605","3186052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3186045","3186054","0","0","0","3186046","0","0","0","3186051","3186053","318606","3186052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3187004","0","0","0","0","0","0","0","3187001","3187003","318700","3187002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3188005","3188004","0","0","0","0","0","0","0","3188001","3188003","318800","3188002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3188005","3188004","0","0","0","0","0","0","0","3188001","3188003","318801","3188002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3188005","3188004","0","0","0","0","0","0","0","3188001","3188003","318802","3188002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3188005","3188004","0","0","0","0","0","0","0","3188001","3188003","318803","3188002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3188045","3188004","0","0","0","3188046","0","0","0","3188041","3188043","318804","3188002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3188058","0","0","3188055","3188004","0","3188057","0","3188056","0","3188059","0","3188051","3188003","318805","3188052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3188065","3188064","0","0","0","3188066","0","0","0","3188061","3188063","318806","3188062","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3189005","3189004","0","0","0","0","0","0","0","3189001","3189003","318900","3189002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3189005","3189004","0","0","0","0","0","0","0","3189001","3189003","318901","3189002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3189005","3189004","0","0","0","0","0","0","0","3189001","3189003","318902","3189002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3189005","3189004","0","0","0","0","0","0","0","3189001","3189003","318903","3189002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3189048","0","0","3189045","3189044","0","3189047","0","3189046","0","3189049","0","3189041","3189043","318904","3189042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3189048","0","0","3189045","3189044","0","3189047","0","3189046","0","3189049","0","3189041","3189043","318905","3189042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3189048","0","0","3189045","3189044","0","3189047","0","3189046","0","3189049","0","3189041","3189043","318906","3189042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3190008","0","0","3190005","3190004","0","3190007","0","3190006","0","0","0","3190001","3190003","319000","3190002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3190008","0","0","3190005","3190004","0","3190007","0","3190006","0","0","0","3190001","3190003","319001","3190002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3190008","0","0","3190005","3190004","0","3190007","0","3190006","0","0","0","3190001","3190003","319002","3190002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3190035","3190034","0","3190037","0","3190036","0","0","0","3190031","3190033","319003","3190032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3190035","3190038","0","3190037","0","3190036","0","0","0","3190031","3190033","319004","3190032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3190035","3190034","0","3190037","0","3190036","0","0","0","3190031","3190033","319005","3190032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3191005","3191004","0","0","0","0","0","0","0","3191001","3191003","319100","3191002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3191005","0","0","0","0","0","0","0","0","3191001","3191003","319101","3191002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3191005","0","0","0","0","0","0","0","0","3191001","3191003","319102","3191002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3191005","3191004","0","0","0","0","0","0","0","3191001","3191003","319103","3191002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3191050","0","3191048","0","0","3191045","3191044","0","3191047","0","3191046","0","3191049","0","3191041","3191043","319104","3191042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3191050","0","3191048","0","0","3191045","3191044","0","3191047","0","3191046","0","3191049","0","3191041","3191043","319105","3191042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3191050","0","3191048","0","0","3191045","3191044","0","3191047","0","3191046","0","3191049","0","3191041","3191043","319106","3191042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
