unit_id,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"116001","6","710","0","634","3","42","0","0","100","75","0","0","0","0","0","0","0","0"
"116001","7","955","0","929","5","53","0","0","100","145","0","0","0","0","5","0","0","0"
"116001","8","1120","0","1247","7","71","0","0","100","180","0","0","0","0","50","4","0","0"
"116001","9","1260","0","1601","7","90","0","11","100","215","0","0","0","0","80","9","5","0"
"116001","10","1530","0","1962","8","114","0","25","520","230","0","0","0","0","100","14","10","0"
"116001","11","1690","0","2420","8","131","0","50","860","246","0","0","0","0","111","14","17","0"
"116001","12","1790","0","2899","13","147","0","76","1080","272","0","0","0","0","122","14","22","0"
"116001","13","1930","0","3391","23","165","0","102","1320","282","0","0","0","0","128","14","27","0"
"116001","14","2130","0","3917","35","183","0","136","1560","292","0","0","0","0","128","14","29","0"
"116001","15","2220","0","4467","51","202","0","166","1800","292","0","0","0","0","133","16","29","0"
"116001","16","2380","0","5081","64","221","0","202","1800","292","0","0","0","0","139","16","29","0"
"116001","17","2380","0","5736","78","240","0","237","1800","317","0","0","0","0","145","16","29","0"
"116001","18","2725","0","6437","92","260","0","285","1800","327","0","0","0","0","146","16","29","0"
"116001","19","3245","0","7192","110","283","0","344","1800","327","0","0","0","0","146","16","29","0"
"116001","20","4015","0","8017","130","306","0","415","1800","327","0","0","0","0","146","16","29","0"
"116001","21","4665","0","8834","158","344","0","486","1900","327","0","0","0","0","146","16","29","0"
"116001","22","5630","0","9785","189","383","0","552","2000","327","0","0","0","0","146","16","29","0"
"116201","2","65","20","0","2","0","0","0","100","0","1","0","0","0","0","0","0","0"
"116201","3","160","73","0","6","0","0","0","150","5","3","0","0","0","0","0","0","0"
"116201","4","375","175","0","9","2","0","0","320","30","5","0","0","0","0","0","0","0"
"116201","5","800","293","0","16","5","0","0","480","50","11","0","0","0","10","0","0","0"
"116201","6","1215","517","0","24","6","0","0","870","50","15","0","0","3","10","0","0","0"
"116201","7","1535","762","0","33","12","0","0","1475","75","19","0","0","6","10","0","0","0"
"116201","8","2015","1079","0","41","14","0","0","2335","100","19","0","0","9","10","0","0","0"
"116201","9","2480","1398","0","56","24","10","0","2785","100","26","0","0","9","10","5","0","0"
"116201","10","2780","1854","0","61","33","50","0","3085","100","26","0","0","9","20","19","0","5"
"116201","11","3200","2310","0","61","38","102","0","3385","100","31","0","0","9","40","19","5","10"
"116201","12","3630","2727","0","73","41","160","0","3785","100","35","0","0","9","40","21","5","30"
"116201","13","3980","3186","0","83","49","219","0","3905","125","35","0","0","9","40","23","5","50"
"116201","14","4190","3796","0","88","53","322","0","4025","156","35","0","0","9","40","25","5","50"
"116201","15","4300","4403","0","98","61","436","0","4025","162","35","0","0","9","40","25","5","50"
"116201","16","4300","5048","0","111","67","548","0","4025","162","35","0","0","9","40","25","5","53"
"116201","17","4350","5716","0","125","73","659","0","4025","162","35","0","0","9","40","25","5","60"
"116201","18","4400","6455","0","134","82","818","0","4025","162","35","0","0","9","40","25","5","64"
"116201","19","4745","7291","0","141","91","983","0","4025","162","35","0","0","9","40","25","5","64"
"116201","20","5190","8185","0","151","101","1101","0","4025","162","40","0","0","9","40","25","5","64"
"116201","21","5445","9157","0","164","113","1248","0","4025","162","45","0","0","9","40","25","5","64"
"116201","22","5600","10343","0","177","125","1413","0","4025","162","45","0","0","9","40","25","5","64"
"116301","2","65","21","0","1","0","0","0","75","5","1","0","0","0","0","0","0","0"
"116301","3","185","75","0","4","0","0","0","125","20","2","0","0","0","0","0","0","0"
"116301","4","365","174","0","7","2","0","0","295","55","4","0","0","0","0","0","0","0"
"116301","5","635","322","0","12","4","0","0","455","105","7","0","0","0","10","0","0","0"
"116301","6","985","541","0","20","5","0","0","845","120","11","0","0","3","10","0","0","0"
"116301","7","1305","804","0","26","7","0","0","1685","145","15","0","0","6","10","0","0","0"
"116301","8","1735","1157","0","34","9","10","0","2245","170","15","0","0","9","10","9","0","0"
"116301","9","1985","1586","0","45","12","40","0","2245","195","16","0","0","9","10","23","5","0"
"116301","10","2185","2068","0","50","20","100","0","2245","195","16","0","0","9","20","37","10","0"
"116301","11","2385","2532","0","57","26","144","0","2495","195","18","0","0","9","30","37","15","13"
"116301","12","2755","3054","0","61","32","198","0","2495","195","18","0","0","9","30","37","15","36"
"116301","13","2905","3614","0","70","38","257","0","2495","220","18","0","0","9","30","37","15","49"
"116301","14","2905","4239","0","82","42","350","0","2495","245","18","0","0","9","30","37","15","49"
"116301","15","2905","4866","0","94","52","474","0","2495","245","18","0","0","9","30","37","15","49"
"116301","16","2905","5525","0","104","60","607","0","2495","245","18","0","0","9","30","37","15","57"
"116301","17","2955","6207","0","114","73","753","0","2495","245","18","0","0","9","30","37","15","60"
"116301","18","3005","6951","0","126","85","920","0","2495","245","20","0","0","9","30","37","15","60"
"116301","19","3100","7830","0","138","96","1066","0","2495","245","20","0","0","9","30","37","15","60"
"116301","20","3295","8819","0","154","106","1177","0","2495","245","20","0","0","9","30","37","15","60"
"116301","21","3605","9909","0","173","112","1272","0","2495","245","20","0","0","9","30","37","15","60"
"116301","22","3815","11160","0","195","124","1346","0","2495","245","20","0","0","9","30","37","15","60"
"116501","2","15","32","0","3","0","0","0","50","0","0","0","0","0","0","0","0","0"
"116501","3","110","104","0","6","0","0","0","100","0","0","0","0","0","0","0","0","0"
"116501","4","290","244","0","8","1","0","0","160","10","0","0","0","0","0","0","0","0"
"116501","5","535","450","0","13","3","0","0","160","30","0","0","0","0","10","0","0","0"
"116501","6","860","740","0","21","5","0","0","340","30","0","0","0","0","10","0","0","0"
"116501","7","1240","1079","0","27","7","0","0","810","30","0","0","0","0","10","0","0","0"
"116501","8","1760","1442","0","38","11","0","0","1045","30","0","0","0","0","10","0","0","0"
"116501","9","2260","1798","10","51","21","0","0","1445","30","0","0","0","0","10","5","0","0"
"116501","10","2990","2129","20","69","42","10","0","1445","30","0","0","0","0","10","10","0","0"
"116501","11","3390","2537","20","85","57","28","0","1445","30","2","0","0","3","10","10","0","11"
"116501","12","3780","3035","20","95","66","70","0","1445","30","2","0","0","5","10","13","0","22"
"116501","13","3970","3469","20","118","84","102","0","1545","30","2","0","0","7","12","16","0","33"
"116501","14","4140","3961","20","142","100","160","0","1645","30","2","0","0","7","14","19","1","33"
"116501","15","4270","4588","20","154","111","236","0","1745","30","2","0","0","7","14","19","1","33"
"116501","16","4420","5153","20","177","134","276","0","1895","30","2","0","0","7","14","19","1","33"
"116501","17","4795","5729","20","207","153","325","0","1895","30","2","0","0","7","14","19","1","33"
"116501","18","5255","6483","20","222","162","412","0","1895","30","2","0","0","7","14","19","1","33"
"116501","19","5735","7321","20","236","173","510","0","1895","45","2","0","0","7","14","19","1","33"
"116501","20","6090","8279","20","251","185","591","0","1895","74","2","0","0","7","14","19","1","33"
"116501","21","6495","9325","20","267","197","676","0","1895","103","2","0","0","7","14","19","1","33"
"116501","22","7180","10479","20","287","215","750","0","1895","132","2","0","0","7","14","19","1","33"
"116601","2","65","21","0","1","0","0","0","75","5","1","0","0","0","0","0","0","0"
"116601","3","185","75","0","4","0","0","0","125","20","2","0","0","0","0","0","0","0"
"116601","4","365","174","0","7","2","0","0","295","55","4","0","0","0","0","0","0","0"
"116601","5","635","322","0","12","4","0","0","455","105","7","0","0","0","10","0","0","0"
"116601","6","985","541","0","20","5","0","0","845","120","11","0","0","3","10","0","0","0"
"116601","7","1540","755","0","29","12","0","0","1425","145","15","0","0","6","10","0","0","0"
"116601","8","1970","1108","0","37","14","10","0","1985","170","15","0","0","9","10","9","0","0"
"116601","9","2220","1537","0","48","17","40","0","1985","195","16","0","0","9","10","23","5","0"
"116601","10","2420","2019","0","53","25","100","0","1985","195","16","0","0","9","20","37","10","0"
"116601","11","2620","2483","0","60","31","144","0","2235","195","18","0","0","9","30","37","15","13"
"116601","12","2990","3005","0","64","37","198","0","2235","195","18","0","0","9","30","37","15","36"
"116601","13","3140","3565","0","73","43","257","0","2235","220","18","0","0","9","30","37","15","49"
"116601","14","3140","4190","0","85","47","350","0","2235","245","18","0","0","9","30","37","15","49"
"116601","15","3140","4817","0","97","57","474","0","2235","245","18","0","0","9","30","37","15","49"
"116601","16","3140","5478","0","109","65","616","0","2235","245","18","0","0","9","30","37","15","52"
"116601","17","3190","6160","0","119","78","762","0","2235","245","18","0","0","9","30","37","15","55"
"116601","18","3240","6928","0","128","90","937","0","2235","245","18","0","0","9","30","37","15","55"
"116601","19","3335","7772","0","145","104","1073","0","2235","245","18","0","0","9","30","37","15","55"
"116601","20","3530","8731","0","168","113","1184","0","2235","245","18","0","0","9","30","37","15","55"
"116601","21","3840","9831","0","186","118","1279","0","2235","245","18","0","0","9","30","37","15","55"
"116601","22","4050","11062","0","211","131","1353","0","2235","245","18","0","0","9","30","37","15","55"
"116701","2","65","11","0","2","2","0","0","75","0","1","0","0","0","0","0","0","0"
"116701","3","245","63","0","5","3","0","0","150","5","1","0","0","0","0","0","0","0"
"116701","4","480","151","0","9","7","0","0","315","25","3","0","0","0","0","0","0","0"
"116701","5","870","279","0","15","14","0","0","475","50","6","0","0","0","5","0","0","0"
"116701","6","1400","465","0","23","24","0","0","775","50","10","0","0","0","5","0","0","0"
"116701","7","1955","697","0","29","34","0","0","1590","50","14","0","0","0","5","0","0","0"
"116701","8","2655","935","0","45","53","0","0","2035","50","14","0","0","0","5","4","0","0"
"116701","9","3635","1169","0","59","71","25","0","2155","50","19","0","0","0","20","13","0","0"
"116701","10","4135","1510","0","73","92","60","0","2335","50","19","0","0","0","20","22","0","5"
"116701","11","4735","1909","0","83","104","96","0","2645","50","19","0","0","0","30","24","0","10"
"116701","12","5305","2319","0","96","115","129","0","2895","50","19","0","0","2","30","29","0","20"
"116701","13","5695","2651","0","120","140","161","0","2895","50","21","0","0","4","32","32","0","33"
"116701","14","5935","3037","0","145","167","189","0","2895","75","23","0","0","4","32","32","2","36"
"116701","15","5935","3521","0","171","192","223","0","2995","87","23","0","0","4","32","32","2","36"
"116701","16","5985","4035","0","203","210","263","0","2995","87","23","0","0","4","32","32","2","41"
"116701","17","6045","4562","0","229","232","314","0","3145","87","26","0","0","4","32","32","2","49"
"116701","18","6095","5101","0","260","267","377","0","3295","87","28","0","0","4","32","32","2","49"
"116701","19","6095","5696","0","295","312","427","0","3390","87","30","0","0","4","32","32","2","49"
"116701","20","6225","6398","0","327","359","475","0","3390","87","30","0","0","4","32","32","2","49"
"116701","21","6435","7102","0","366","416","524","0","3390","87","30","0","0","4","32","32","2","49"
"116701","22","6840","7934","0","410","473","583","0","3390","87","30","0","0","4","32","32","2","49"
"116801","2","65","19","0","3","0","0","0","125","0","0","0","0","0","0","0","0","0"
"116801","3","280","70","0","6","1","0","0","200","5","0","0","0","0","0","0","0","0"
"116801","4","655","165","0","11","3","0","0","255","25","0","0","0","0","0","0","0","0"
"116801","5","1265","264","0","19","8","0","0","255","35","6","0","0","0","5","0","0","0"
"116801","6","2125","439","0","33","13","0","0","345","35","6","0","0","3","5","0","0","0"
"116801","7","2795","668","0","48","19","0","0","580","60","6","0","0","6","5","0","0","0"
"116801","8","3635","934","0","61","26","0","0","1115","85","6","0","0","6","5","0","0","0"
"116801","9","4170","1307","0","70","33","10","0","1565","110","6","0","0","6","5","5","0","0"
"116801","10","4340","1737","0","76","44","30","0","1865","125","6","0","0","9","15","10","0","5"
"116801","11","4720","2184","0","80","49","88","0","2165","125","8","0","0","9","25","14","0","20"
"116801","12","5190","2646","0","84","51","146","0","2315","125","10","0","0","11","25","16","0","50"
"116801","13","5560","3176","0","90","57","215","0","2435","150","10","0","0","11","25","18","0","63"
"116801","14","5850","3786","0","95","61","298","0","2555","181","10","0","0","11","25","18","0","66"
"116801","15","6100","4430","0","101","67","390","0","2555","207","10","0","0","11","25","18","0","66"
"116801","16","6260","5141","0","109","69","494","0","2555","207","10","0","0","11","25","18","0","69"
"116801","17","6370","5884","0","115","73","606","0","2555","207","10","0","0","11","25","18","0","76"
"116801","18","6500","6695","0","118","78","779","0","2555","207","10","0","0","11","25","18","0","80"
"116801","19","6905","7606","0","122","82","940","0","2555","207","10","0","0","11","25","18","0","80"
"116801","20","7505","8578","0","128","88","1069","0","2555","207","15","0","0","11","25","18","0","80"
"116801","21","7835","9657","0","135","94","1236","0","2555","207","20","0","0","11","25","18","0","80"
"116801","22","8045","10948","0","144","101","1409","0","2555","207","20","0","0","11","25","18","0","80"
"116901","2","65","16","0","5","0","0","0","50","0","0","0","0","0","0","0","0","0"
"116901","3","250","52","0","13","1","0","0","100","0","0","0","0","0","0","0","0","0"
"116901","4","590","133","0","25","3","0","0","125","0","0","0","0","0","0","0","0","0"
"116901","5","1135","245","0","42","9","0","0","125","0","0","0","0","0","0","0","0","0"
"116901","6","1755","444","0","55","14","0","0","125","0","4","0","0","0","0","0","0","0"
"116901","7","2370","674","0","78","24","0","0","125","0","4","0","0","0","0","0","0","0"
"116901","8","3360","850","0","106","40","0","0","360","0","4","0","0","0","0","0","0","0"
"116901","9","4140","1141","0","127","47","15","0","360","0","9","0","0","0","15","5","0","0"
"116901","10","4540","1502","0","143","59","50","0","360","25","9","0","0","0","25","13","0","0"
"116901","11","5050","1903","0","159","72","102","0","360","25","9","0","0","0","35","16","0","0"
"116901","12","5420","2343","0","176","83","134","0","360","25","11","0","0","0","35","22","0","10"
"116901","13","5670","2759","0","196","100","157","0","360","50","13","0","0","0","35","25","0","20"
"116901","14","5750","3267","0","214","117","204","0","360","75","13","0","0","2","35","25","0","20"
"116901","15","5830","3819","0","230","134","256","0","360","87","13","0","0","4","35","25","0","20"
"116901","16","5980","4407","0","249","145","322","0","360","99","13","0","0","4","35","25","0","23"
"116901","17","6530","4957","0","272","162","380","0","410","99","13","0","0","4","35","25","0","26"
"116901","18","6905","5602","0","294","180","467","0","410","99","13","0","0","4","35","25","0","26"
"116901","19","7210","6348","0","320","197","555","0","410","99","13","0","0","4","35","25","0","26"
"116901","20","7590","7133","0","350","217","646","0","410","114","13","0","0","4","35","25","0","26"
"116901","21","7940","7976","0","377","246","751","0","410","134","13","0","0","4","35","25","0","26"
"116901","22","8245","8926","0","417","279","843","0","410","154","13","0","0","4","35","25","0","26"
"117001","2","15","32","0","3","0","0","0","50","0","0","0","0","0","0","0","0","0"
"117001","3","105","109","0","5","0","0","0","100","0","0","0","0","0","0","0","0","0"
"117001","4","255","256","0","6","1","0","0","160","10","0","0","0","0","0","0","0","0"
"117001","5","500","473","0","9","2","0","0","160","30","0","0","0","0","10","0","0","0"
"117001","6","825","763","0","17","4","0","0","340","30","0","0","0","0","10","0","0","0"
"117001","7","1205","1102","0","23","6","0","0","810","30","0","0","0","0","10","0","0","0"
"117001","8","1725","1485","0","31","8","0","0","1045","30","0","0","0","0","10","0","0","0"
"117001","9","2045","1932","0","40","10","10","0","1045","55","0","0","0","0","10","5","0","0"
"117001","10","2195","2434","0","47","16","50","0","1045","55","0","0","0","0","20","10","0","0"
"117001","11","2355","2956","0","51","21","88","0","1045","55","2","0","0","2","30","10","0","11"
"117001","12","2725","3486","0","57","25","130","0","1045","55","2","0","0","4","30","16","0","22"
"117001","13","2915","4034","0","65","31","185","0","1045","80","2","0","0","6","30","19","0","33"
"117001","14","2975","4675","0","70","35","266","0","1145","105","2","0","0","6","30","22","0","33"
"117001","15","3035","5350","0","76","42","342","0","1245","117","2","0","0","6","30","22","0","33"
"117001","16","3035","6081","0","82","45","411","0","1345","117","2","0","0","6","30","22","0","41"
"117001","17","3285","6817","0","89","51","489","0","1495","117","2","0","0","6","30","22","0","44"
"117001","18","3535","7639","0","95","56","588","0","1495","117","4","0","0","6","30","22","0","44"
"117001","19","3830","8590","0","99","60","696","0","1495","117","4","0","0","6","30","22","0","44"
"117001","20","4025","9657","0","105","66","777","0","1495","126","4","0","0","6","30","22","0","44"
"117001","21","4215","10813","0","112","72","872","0","1495","135","4","0","0","6","30","22","0","44"
"117001","22","4560","12151","0","118","78","946","0","1495","144","4","0","0","6","30","22","0","44"
"117101","2","80","19","0","3","0","0","0","100","0","0","0","0","0","0","0","0","0"
"117101","3","370","59","0","6","1","0","0","150","0","1","0","0","0","0","0","0","0"
"117101","4","910","144","0","13","2","0","0","180","5","1","0","0","0","0","0","0","0"
"117101","5","1795","244","0","24","9","0","0","180","5","1","0","0","0","0","0","0","0"
"117101","6","2840","387","0","38","14","0","0","270","5","5","0","0","0","0","0","0","0"
"117101","7","4045","572","0","56","24","0","0","270","5","5","0","0","0","0","0","0","0"
"117101","8","5885","678","0","81","38","0","0","270","20","5","0","0","0","0","0","0","0"
"117101","9","7065","871","10","98","52","10","0","270","35","10","0","0","0","15","9","0","0"
"117101","10","8035","1121","20","120","69","30","0","270","60","10","0","0","2","15","18","0","0"
"117101","11","9045","1356","20","147","94","50","0","270","60","10","0","0","5","25","18","0","3"
"117101","12","9785","1646","20","169","113","60","0","370","60","15","0","0","5","45","21","0","9"
"117101","13","10465","1943","20","205","137","70","0","470","68","15","0","0","5","47","24","0","12"
"117101","14","10955","2237","20","245","169","74","0","470","76","15","0","0","5","49","24","3","12"
"117101","15","11325","2558","20","284","206","88","0","570","76","15","0","0","5","49","24","5","12"
"117101","16","11615","2904","20","323","246","112","0","720","88","15","0","0","5","49","24","5","12"
"117101","17","12040","3224","20","371","288","142","0","770","88","18","0","0","5","49","24","5","12"
"117101","18","12600","3582","20","424","330","179","0","770","88","21","0","0","5","49","24","5","12"
"117101","19","13225","3989","20","481","378","220","0","865","103","21","0","0","5","49","24","5","12"
"117101","20","13735","4440","20","542","432","258","0","960","138","21","0","0","5","49","24","5","12"
"117101","21","14350","4943","20","607","489","294","0","960","178","21","0","0","5","49","24","5","12"
"117101","22","15455","5492","20","679","555","328","0","960","218","21","0","0","5","49","24","5","12"
"117201","2","110","25","0","2","0","0","0","25","0","0","0","0","0","0","0","0","0"
"117201","3","290","89","0","4","0","0","0","75","5","0","0","0","0","0","0","0","0"
"117201","4","755","194","0","8","1","0","0","105","10","0","0","0","0","0","0","0","0"
"117201","5","1295","343","0","13","3","0","0","105","30","3","0","0","0","10","0","0","0"
"117201","6","2160","553","0","24","5","0","0","195","45","3","0","0","0","10","0","0","0"
"117201","7","3130","800","0","36","7","0","0","665","45","3","0","0","0","10","0","0","0"
"117201","8","4020","1132","0","44","9","0","0","900","60","3","0","0","0","10","0","0","0"
"117201","9","4575","1525","0","53","11","20","0","900","100","3","0","0","0","10","9","0","0"
"117201","10","4785","1981","0","59","17","50","0","900","115","3","0","0","5","20","18","0","0"
"117201","11","5405","2464","0","63","22","102","0","900","115","3","0","0","7","30","22","0","3"
"117201","12","6155","2949","0","69","26","134","0","900","115","3","0","0","9","30","25","0","19"
"117201","13","6685","3479","0","75","32","167","0","900","148","3","0","0","9","30","25","0","35"
"117201","14","7185","4076","0","82","37","208","0","900","181","3","0","0","9","30","25","0","38"
"117201","15","7545","4727","0","88","43","274","0","900","201","3","0","0","9","30","25","0","38"
"117201","16","7845","5429","0","96","45","368","0","900","201","3","0","0","9","30","25","0","41"
"117201","17","8095","6178","0","102","49","466","0","900","201","3","0","0","9","30","25","0","44"
"117201","18","8440","6996","0","105","54","604","0","900","201","3","0","0","9","30","25","0","44"
"117201","19","8825","7882","0","114","61","739","0","900","201","3","0","0","9","30","25","0","44"
"117201","20","9305","8864","0","127","66","879","0","900","201","3","0","0","9","30","25","0","44"
"117201","21","9665","9990","0","133","71","1030","0","900","201","3","0","0","9","30","25","0","44"
"117201","22","9935","11274","0","144","79","1174","0","900","201","3","0","0","9","30","25","0","44"
"117301","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"117301","3","150","0","84","0","9","0","0","100","0","0","0","0","0","0","0","0","0"
"117301","4","270","0","186","2","18","0","0","125","5","0","0","0","0","10","0","0","0"
"117301","5","450","0","363","2","34","0","0","125","15","0","0","0","0","10","0","0","0"
"117301","6","800","0","566","7","50","0","0","125","40","0","0","0","0","25","0","0","0"
"117301","7","1160","0","834","9","64","0","0","125","110","0","0","0","0","30","0","0","0"
"117301","8","1760","0","1070","16","88","0","0","125","145","0","0","0","0","60","4","0","0"
"117301","9","2295","0","1334","27","115","0","0","125","145","0","0","0","0","95","9","5","0"
"117301","10","2985","0","1625","41","137","0","11","225","160","0","0","0","0","105","14","10","0"
"117301","11","3405","0","1996","46","163","0","29","765","176","0","0","0","0","119","14","10","0"
"117301","12","3765","0","2333","63","188","0","46","985","202","0","0","0","0","125","17","14","0"
"117301","13","3925","0","2673","89","218","0","62","1105","224","0","0","0","0","127","17","19","0"
"117301","14","4185","0","3013","117","255","0","72","1225","236","0","0","0","0","131","17","21","0"
"117301","15","4385","0","3409","144","289","0","86","1445","236","0","0","0","0","140","17","21","0"
"117301","16","4615","0","3855","174","320","0","102","1445","236","0","0","0","0","146","17","21","0"
"117301","17","4745","0","4322","199","358","0","137","1445","236","3","0","0","0","147","17","21","0"
"117301","18","5090","0","4786","232","403","0","167","1445","246","3","0","0","0","147","17","21","0"
"117301","19","5735","0","5257","273","455","0","192","1540","246","3","0","0","0","147","17","21","0"
"117301","20","6320","0","5846","315","502","0","228","1540","246","3","0","0","0","147","17","21","0"
"117301","21","6905","0","6422","364","564","0","263","1540","246","3","0","0","0","147","17","21","0"
"117301","22","8110","0","7086","416","626","0","299","1640","246","3","0","0","0","147","17","21","0"
"117401","2","30","8","0","2","0","0","0","100","10","2","0","0","0","0","0","0","0"
"117401","3","150","56","0","5","0","0","0","200","25","3","0","0","0","0","0","0","0"
"117401","4","440","133","0","10","4","0","0","360","50","5","0","0","0","0","0","0","0"
"117401","5","950","241","0","17","10","0","0","520","80","8","0","0","0","0","0","0","0"
"117401","6","1425","427","0","28","16","0","0","520","95","12","0","0","3","0","0","0","0"
"117401","7","1745","654","0","40","26","0","0","890","120","16","0","0","6","0","0","0","0"
"117401","8","2760","874","0","52","38","10","0","1215","145","20","0","0","6","0","9","0","0"
"117401","9","3505","1119","10","71","54","30","0","1215","145","27","0","0","6","0","23","5","0"
"117401","10","4315","1389","20","93","74","60","0","1215","145","28","0","0","6","0","28","10","0"
"117401","11","4815","1746","20","105","88","94","0","1215","145","35","0","0","6","10","28","10","13"
"117401","12","5115","2122","20","119","99","124","0","1315","145","42","0","0","6","20","28","10","36"
"117401","13","5635","2406","20","154","125","154","0","1415","145","44","0","0","6","22","28","10","46"
"117401","14","5855","2715","20","194","157","194","0","1415","145","46","0","0","6","24","28","12","46"
"117401","15","5855","3085","20","227","192","250","0","1515","145","48","0","0","6","24","28","14","46"
"117401","16","5905","3484","20","262","225","322","0","1615","145","48","0","0","6","24","28","14","51"
"117401","17","6015","3901","20","302","255","380","0","1765","145","51","0","0","6","24","28","14","56"
"117401","18","6075","4338","20","343","296","450","0","1915","145","56","0","0","6","24","28","14","56"
"117401","19","6075","4842","20","393","345","492","0","2010","145","58","0","0","6","24","28","14","56"
"117401","20","6110","5433","20","451","394","492","0","2105","145","58","0","0","6","24","28","14","56"
"117401","21","6375","6041","20","512","452","492","0","2105","145","58","0","0","6","24","28","14","56"
"117401","22","6920","6699","20","580","521","510","0","2105","145","58","0","0","6","24","28","14","56"
"117501","2","60","26","0","3","0","0","0","50","0","0","0","0","0","0","0","0","0"
"117501","3","330","77","0","6","1","0","0","100","0","0","0","0","0","0","0","0","0"
"117501","4","675","200","0","9","1","0","0","160","10","0","0","0","0","0","0","0","0"
"117501","5","1215","338","0","16","4","0","0","160","30","3","0","0","0","10","0","0","0"
"117501","6","2080","541","0","30","6","0","0","340","30","3","0","0","0","10","0","0","0"
"117501","7","3050","788","0","42","8","0","0","810","30","3","0","0","0","10","0","0","0"
"117501","8","4075","1059","0","55","15","0","0","1045","45","3","0","0","0","10","0","0","0"
"117501","9","5135","1306","10","72","25","10","0","1445","60","3","0","0","0","10","9","0","0"
"117501","10","5825","1637","10","90","36","30","0","1445","85","3","0","0","5","10","18","0","0"
"117501","11","6535","1942","10","108","58","60","0","1445","85","3","0","0","8","30","18","0","3"
"117501","12","7455","2280","10","132","76","92","0","1545","85","3","0","0","8","30","18","0","9"
"117501","13","7945","2725","10","146","86","125","0","1545","118","3","0","0","8","30","21","0","22"
"117501","14","8375","3205","10","164","100","166","0","1545","151","3","0","0","8","30","21","1","22"
"117501","15","8745","3732","10","183","115","232","0","1545","151","3","0","0","8","30","21","1","22"
"117501","16","8965","4280","10","198","135","313","0","1545","163","3","0","0","8","30","21","1","25"
"117501","17","9335","4803","10","213","167","401","0","1545","163","3","0","0","8","30","21","1","28"
"117501","18","9820","5376","10","228","202","505","0","1545","163","3","0","0","8","30","21","1","28"
"117501","19","10265","6054","10","249","231","624","0","1545","163","3","0","0","8","30","21","1","28"
"117501","20","10590","6827","10","272","261","743","0","1545","163","3","0","0","8","30","21","1","28"
"117501","21","10875","7751","10","290","285","874","0","1545","163","3","0","0","8","30","21","1","28"
"117501","22","11090","8934","10","306","298","992","0","1545","163","3","0","0","8","30","21","1","28"
"117601","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"117601","3","150","0","78","2","7","0","0","150","0","0","0","0","0","0","0","0","0"
"117601","4","325","0","169","5","16","0","0","200","5","0","0","0","0","10","0","0","0"
"117601","5","625","0","322","7","32","0","0","200","15","0","0","0","0","10","0","0","0"
"117601","6","1155","0","495","15","51","0","0","200","15","0","0","0","0","25","0","0","0"
"117601","7","1515","26","724","22","69","0","0","200","50","0","0","0","0","30","0","0","0"
"117601","8","1680","52","1003","29","91","0","0","200","50","0","0","0","0","75","4","0","0"
"117601","9","2215","52","1267","40","118","0","0","200","50","0","0","0","0","110","9","5","0"
"117601","10","2755","52","1566","52","140","0","16","300","85","0","0","0","0","115","14","10","0"
"117601","11","3175","52","1937","57","166","0","34","840","101","0","0","0","0","129","14","10","0"
"117601","12","3335","52","2352","64","185","0","59","960","127","0","0","0","0","135","17","17","0"
"117601","13","3575","52","2797","77","204","0","93","1080","137","0","0","0","0","135","17","22","0"
"117601","14","3775","52","3253","93","229","0","127","1320","149","0","0","0","0","135","17","22","0"
"117601","15","4005","52","3747","110","251","0","157","1440","149","0","0","0","0","144","17","22","0"
"117601","16","4185","52","4294","126","273","0","193","1440","149","0","0","0","0","150","17","22","0"
"117601","17","4255","52","4848","145","301","0","228","1440","174","0","0","0","0","151","17","22","0"
"117601","18","4600","52","5401","168","334","0","268","1440","199","0","0","0","0","151","17","22","0"
"117601","19","5245","52","6004","194","371","0","317","1440","199","0","0","0","0","151","17","22","0"
"117601","20","5795","52","6727","219","402","0","388","1440","199","0","0","0","0","151","17","22","0"
"117601","21","6270","52","7443","251","447","0","459","1540","199","0","0","0","0","151","17","22","0"
"117601","22","7160","52","8302","284","490","0","525","1640","199","0","0","0","0","151","17","22","0"
"117701","2","65","21","0","1","0","0","0","75","5","1","0","0","0","0","0","0","0"
"117701","3","185","75","0","4","0","0","0","125","20","2","0","0","0","0","0","0","0"
"117701","4","365","174","0","7","2","0","0","295","55","4","0","0","0","0","0","0","0"
"117701","5","635","322","0","12","4","0","0","455","105","7","0","0","0","10","0","0","0"
"117701","6","985","541","0","20","5","0","0","845","120","11","0","0","3","10","0","0","0"
"117701","7","1540","755","0","29","12","0","0","1425","145","15","0","0","6","10","0","0","0"
"117701","8","1970","1108","0","37","14","10","0","1985","170","15","0","0","9","10","9","0","0"
"117701","9","2220","1537","0","48","17","40","0","1985","195","16","0","0","9","10","23","5","0"
"117701","10","2420","2019","0","53","25","100","0","1985","195","16","0","0","9","20","37","10","0"
"117701","11","2620","2483","0","60","31","144","0","2235","195","18","0","0","9","30","37","15","13"
"117701","12","2990","3005","0","64","37","198","0","2235","195","18","0","0","9","30","37","15","36"
