story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,chara_index,condition_event_quest_id,condition_event_boss_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"6050205","6050","เรื่องราวระดับความเชื่อใจของเรย์","เกี่ยวกับ\nวันฮาโลวีน","0","0","0","0","0","0","0","2","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050206","6050","เรื่องราวระดับความเชื่อใจของเรย์","เกี่ยวกับ\nบ้านผีสิง","0","0","0","0","0","0","0","2","10050107","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050207","6050","เรื่องราวระดับความเชื่อใจของเรย์","เกี่ยวกับชุด","0","0","0","0","0","0","0","2","10050109","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050208","6050","เรื่องราวระดับความเชื่อใจของเรย์","ถ้าจะแกล้งหลอก\nก็ต้อง......","0","0","0","0","0","0","0","2","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050209","6050","เรื่องราวระดับความเชื่อใจของเรย์","เกี่ยวกับ\nขบวนพาเหรด","0","0","0","0","0","0","0","2","10050115","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050210","6050","เรื่องราวระดับความเชื่อใจของเรย์","ลาก่อน\nเหล่าภูตผี","0","0","0","0","0","0","0","2","10050115","1005001","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050301","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","เกี่ยวกับสึมุกิ","0","0","0","0","0","0","0","3","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050302","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","เกี่ยวกับเรย์","0","0","0","0","0","0","0","3","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050303","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","เกี่ยวกับ\nเหล่าภูตผี","0","0","0","0","0","0","0","3","10050105","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050304","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","เกี่ยวกับ\nโกสต์ฟาเธอร์","0","0","0","0","0","0","0","3","10050105","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050305","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","เกี่ยวกับ\nวันฮาโลวีน","0","0","0","0","0","0","0","3","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050306","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","เกี่ยวกับ\nบ้านผีสิง ","0","0","0","0","0","0","0","3","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050307","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","เกี่ยวกับชุด","0","0","0","0","0","0","0","3","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050308","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","ถ้าจะแกล้งหลอก\nก็ต้อง......","0","0","0","0","0","0","0","3","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050309","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","เกี่ยวกับ\nขบวนพาเหรด","0","0","0","0","0","0","0","3","10050115","1005001","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050310","6050","เรื่องราวระดับความเชื่อใจของมัทสึริ","ลาก่อน\nเหล่าภูตผี","0","0","0","0","0","0","0","3","10050115","1005001","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6052101","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","สาวน้อยเวทมนตร์","0","0","0","0","0","0","0","1","10052103","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052102","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","ชุดของสาวน้อย\nเวทมนตร์","0","0","0","0","0","0","0","1","10052103","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052103","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","โมร่า","0","0","0","0","0","0","0","1","10052103","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052104","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","นักสืบเวทมนตร์","0","0","0","0","0","0","0","1","10052103","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052105","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","พรานสาวเวทมนตร์","0","0","0","0","0","0","0","1","10052103","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052106","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","นักดาบเวทมนตร์","0","0","0","0","0","0","0","1","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052107","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","บังคับแปลงร่าง","0","0","0","0","0","0","0","1","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052108","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","มาโซฯ แห่งความมืด","0","0","0","0","0","0","0","1","10052115","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052109","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","ผู้บัญชาการเวทมนตร์","0","0","0","0","0","0","0","1","10052115","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052110","6052","เรื่องราวระดับความเชื่อใจของโมนิก้า","ก้าวแรกสู่เส้นทาง\nผู้บัญชาการ","0","0","0","0","0","0","0","1","10052115","1005201","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052201","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","แฟนคลับ\nสาวน้อยเวทมนตร์?","0","0","0","0","0","0","0","2","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052202","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","ชุดที่ใฝ่ฝัน","0","0","0","0","0","0","0","2","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052203","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","โมร่า","0","0","0","0","0","0","0","2","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052204","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","มิสตี้★คาสึมิ","0","0","0","0","0","0","0","2","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052205","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","เพียวรี่★ชิโอริ","0","0","0","0","0","0","0","2","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052206","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","เลิฟลี่★โมนิก้า","0","0","0","0","0","0","0","2","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052207","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","บังคับแปลงร่าง","0","0","0","0","0","0","0","2","10052105","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052208","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","มาโซฯ แห่งความมืด","0","0","0","0","0","0","0","2","10052115","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052209","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","ท่าโพสประจำตัว","0","0","0","0","0","0","0","2","10052115","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6052210","6052","เรื่องราวระดับความเชื่อใจของโทโมะ","ในฐานะ\nนักดาบเวทมนตร์","0","0","0","0","0","0","0","2","10052115","1005201","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"6054101","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","เดรสโค้ดของอากิโนะ","0","0","0","0","0","0","0","1","10054103","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054102","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","ความเศร้าของบุตรสาว\nตระกูลมีชื่อเสียง","0","0","0","0","0","0","0","1","10054103","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054103","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","คริสต์มาสของคนค้าขาย","0","0","0","0","0","0","0","1","10054103","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054104","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","ความปรารถนาของ\nกุหลาบเวทมนตร์","0","0","0","0","0","0","0","1","10054103","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054105","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","เต้นรำกับทายาทสาว","0","0","0","0","0","0","0","1","10054105","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054106","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","ความทรงจำ\nการเล่นปาหิมะ","0","0","0","0","0","0","0","1","10054107","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054107","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","เดตกับทายาทสาว","0","0","0","0","0","0","0","1","10054109","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054108","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","อาหารของอากิโนะ","0","0","0","0","0","0","0","1","10054109","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054109","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","หลงทิศ","0","0","0","0","0","0","0","1","10054112","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054110","6054","เรื่องราวระดับความเชื่อใจของอากิโนะ","หญิงสาวผู้มี\nเจตนารมณ์ร่วมกัน","0","0","0","0","0","0","0","1","10054112","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054201","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","เดรสโค้ดของซาเร็น","0","0","0","0","0","0","0","2","10054103","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054202","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","ความเศร้าของ\nนักธุรกิจวัยเยาว์","0","0","0","0","0","0","0","2","10054103","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054203","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","คริสต์มาสของนักธุรกิจ","0","0","0","0","0","0","0","2","10054103","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054204","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","คำขอของ\nกุหลาบเวทมนตร์","0","0","0","0","0","0","0","2","10054103","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054205","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","การสอนเต้นรำ","0","0","0","0","0","0","0","2","10054105","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054206","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","นักปาหิมะมือฉมัง","0","0","0","0","0","0","0","2","10054107","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054207","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","อาหารของซาเร็น","0","0","0","0","0","0","0","2","10054107","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054208","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","เดตกับเพื่อนสมัยเด็ก","0","0","0","0","0","0","0","2","10054109","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054209","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","ความทรงจำ\nของการเดินทาง","0","0","0","0","0","0","0","2","10054112","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6054210","6054","เรื่องราวระดับความเชื่อใจของซาเร็น","หญิงสาวที่ใฝ่ฝัน","0","0","0","0","0","0","0","2","10054112","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"6056101","6056","เรื่องราวระดับความเชื่อใจของเปโกรีน","อาหารแห่งมหาสมุทร","0","0","0","0","0","0","0","1","10056103","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056102","6056","เรื่องราวระดับความเชื่อใจของเปโกรีน","ความลับของชาวประมง","0","0","0","0","0","0","0","1","10056105","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056103","6056","เรื่องราวระดับความเชื่อใจของเปโกรีน","สถานที่ที่อยากจะปกป้อง","0","0","0","0","0","0","0","1","10056107","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056104","6056","เรื่องราวระดับความเชื่อใจของเปโกรีน","การประมูลครั้งแรก","0","0","0","0","0","0","0","1","10056115","1005601","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056201","6056","เรื่องราวระดับความเชื่อใจของคกโคโระ","สมุดบัญชีรายรับรายจ่ายของกิลด์","0","0","0","0","0","0","0","2","10056103","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056202","6056","เรื่องราวระดับความเชื่อใจของคกโคโระ","อุปกรณ์ตกปลา","0","0","0","0","0","0","0","2","10056103","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056203","6056","เรื่องราวระดับความเชื่อใจของคกโคโระ","ทูนนุส","0","0","0","0","0","0","0","2","10056103","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056204","6056","เรื่องราวระดับความเชื่อใจของคกโคโระ","วิธีการปรุงโอมะ","0","0","0","0","0","0","0","2","10056115","1005601","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056301","6056","เรื่องราวระดับความเชื่อใจของแคล","สำนึกผิดกับการใช้เงินฟุ่มเฟือย","0","0","0","0","0","0","0","3","10056103","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056302","6056","เรื่องราวระดับความเชื่อใจของแคล","ตั้งเป้าหมาย พลิกสถานการณ์ครั้งใหญ่","0","0","0","0","0","0","0","3","10056105","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056303","6056","เรื่องราวระดับความเชื่อใจของแคล","การล่องเรือที่น่ากังวล","0","0","0","0","0","0","0","3","10056105","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056304","6056","เรื่องราวระดับความเชื่อใจของแคล","ปณิธานปีใหม่","0","0","0","0","0","0","0","3","10056115","1005601","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056401","6056","เรื่องราวระดับความเชื่อใจของมุอิมิ","ตกปลา","0","0","0","0","0","0","0","4","10056105","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056402","6056","เรื่องราวระดับความเชื่อใจของมุอิมิ","เนเนกะ","0","0","0","0","0","0","0","4","10056105","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056403","6056","เรื่องราวระดับความเชื่อใจของมุอิมิ","เพื่อน","0","0","0","0","0","0","0","4","10056112","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056404","6056","เรื่องราวระดับความเชื่อใจของมุอิมิ","ปีใหม่","0","0","0","0","0","0","0","4","10056115","1005601","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056501","6056","เรื่องราวระดับความเชื่อใจของเนเนกะ","การเตรียมตัวเป็นเรื่องสำคัญ","0","0","0","0","0","0","0","5","10056105","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056502","6056","เรื่องราวระดับความเชื่อใจของเนเนกะ","ทูนนุสตัวมหึมา","0","0","0","0","0","0","0","5","10056105","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056503","6056","เรื่องราวระดับความเชื่อใจของเนเนกะ","โนเวม","0","0","0","0","0","0","0","5","10056105","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6056504","6056","เรื่องราวระดับความเชื่อใจของเนเนกะ","ปีใหม่","0","0","0","0","0","0","0","5","10056115","1005601","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"6061101","6061","เรื่องราวระดับความเชื่อใจของริมะ","ความใฝ่ฝัน\nของหญิงสาว","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061102","6061","เรื่องราวระดับความเชื่อใจของริมะ","ชุดที่เห็น\nแม้แต่ในความฝัน","0","0","0","0","0","0","0","1","10061103","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061103","6061","เรื่องราวระดับความเชื่อใจของริมะ","ไปคฤหาสน์ครั้งแรก","0","0","0","0","0","0","0","1","10061103","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061104","6061","เรื่องราวระดับความเชื่อใจของริมะ","จบบทเรียนของมาโฮะ","0","0","0","0","0","0","0","1","10061105","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061105","6061","เรื่องราวระดับความเชื่อใจของริมะ","จบบทเรียนของมาโคโตะ","0","0","0","0","0","0","0","1","10061107","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061106","6061","เรื่องราวระดับความเชื่อใจของริมะ","เกี่ยวกับเจ้าหญิงปีศาจ","0","0","0","0","0","0","0","1","10061115","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061107","6061","เรื่องราวระดับความเชื่อใจของริมะ","มองย้อนกลับไป\nในวันที่รุ่งโรจน์","0","0","0","0","0","0","0","1","10061115","1006101","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061201","6061","เรื่องราวระดับความเชื่อใจของมาโฮะ","ภารกิจครั้งนี้","0","0","0","0","0","0","0","2","10061105","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061202","6061","เรื่องราวระดับความเชื่อใจของมาโฮะ","เกี่ยวกับชุด","0","0","0","0","0","0","0","2","10061105","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061203","6061","เรื่องราวระดับความเชื่อใจของมาโฮะ","จบบทเรียนการแสดง","0","0","0","0","0","0","0","2","10061107","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061204","6061","เรื่องราวระดับความเชื่อใจของมาโฮะ","เกี่ยวกับริมะ","0","0","0","0","0","0","0","2","10061107","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061205","6061","เรื่องราวระดับความเชื่อใจของมาโฮะ","เกี่ยวกับบทเรียน\nของมาโคโตะ","0","0","0","0","0","0","0","2","10061109","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061206","6061","เรื่องราวระดับความเชื่อใจของมาโฮะ","เกี่ยวกับเจ้าหญิงปีศาจ","0","0","0","0","0","0","0","2","10061115","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061207","6061","เรื่องราวระดับความเชื่อใจของมาโฮะ","ทำให้ทุกอย่างจบ","0","0","0","0","0","0","0","2","10061115","1006101","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061301","6061","เรื่องราวระดับความเชื่อใจของมาโคโตะ","เกี่ยวกับงานเต้นรำ","0","0","0","0","0","0","0","3","10061107","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061302","6061","เรื่องราวระดับความเชื่อใจของมาโคโตะ","เกี่ยวกับชุด","0","0","0","0","0","0","0","3","10061107","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061303","6061","เรื่องราวระดับความเชื่อใจของมาโคโตะ","เกี่ยวกับบทเรียน\nของมาโฮะ","0","0","0","0","0","0","0","3","10061107","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061304","6061","เรื่องราวระดับความเชื่อใจของมาโคโตะ","จบบทเรียน\nทักษะป้องกันตัว","0","0","0","0","0","0","0","3","10061107","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061305","6061","เรื่องราวระดับความเชื่อใจของมาโคโตะ","เกี่ยวกับริมะ","0","0","0","0","0","0","0","3","10061107","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061306","6061","เรื่องราวระดับความเชื่อใจของมาโคโตะ","เกี่ยวกับเจ้าหญิงปีศาจ","0","0","0","0","0","0","0","3","10061115","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"6061307","6061","เรื่องราวระดับความเชื่อใจของมาโคโตะ","จบภารกิจ","0","0","0","0","0","0","0","3","10061115","1006101","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
