story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"5064000","5064","นักบุญหญิงเหล็กกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนเริ่ม","ชื่อนั้นก็คือ ซิสเตอร์มาเรีย","0","0","0","0","0","0","0","8","91002","20","2","31031","1","0","0","0","2023/07/24 12:00:00","2030/12/31 14:59:59"
"5064001","5064","นักบุญหญิงเหล็กกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 1","ภาพลวงตาของลางร้าย","0","0","5064000","0","0","0","0","8","91002","20","2","31032","1","0","0","0","2023/07/24 12:00:00","2030/12/31 14:59:59"
"5064002","5064","นักบุญหญิงเหล็กกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 2","อิมเพรสชันนิสม์ดาวรุ่ง","0","0","5064001","0","0","0","0","8","91002","20","2","31031","1","0","0","0","2023/07/24 12:00:00","2030/12/31 14:59:59"
"5064003","5064","นักบุญหญิงเหล็กกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 3","แพนด้ากับซากุระคืนชีพ","0","0","5064002","0","0","0","0","8","91002","20","2","31032","1","0","0","0","2023/07/24 12:00:00","2030/12/31 14:59:59"
"5064004","5064","นักบุญหญิงเหล็กกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 4","ประกาศสงครามจากผู้มาก่อน","0","0","5064003","0","0","0","0","8","91002","20","2","31031","1","0","0","0","2023/07/24 12:00:00","2030/12/31 14:59:59"
"5064005","5064","นักบุญหญิงเหล็กกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 5","เกมสกปรกของการทุจริตกับการทุจริต","0","0","5064004","0","0","0","0","8","91002","20","2","31032","1","0","0","0","2023/07/24 12:00:00","2030/12/31 14:59:59"
"5064006","5064","นักบุญหญิงเหล็กกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนที่ 6","ไลฟ์ ออน บทเพลงขอความช่วยเหลือ","0","0","5064005","0","0","0","0","8","91002","20","2","31031","1","0","0","0","2023/07/24 12:00:00","2030/12/31 14:59:59"
"5064007","5064","นักบุญหญิงเหล็กกับเด็กหญิงนอกคอกแห่งวิทยาลัยเซนต์ ตอนจบ","สิ้นสุดงานโรงเรียน","0","0","5064006","0","0","0","0","8","91002","20","2","31032","1","0","0","0","2023/07/24 12:00:00","2030/12/31 14:59:59"
"5066000","5066","อิโนริ SOS!! ไทม์ทราเวลดราก้อนส์ ตอนเริ่ม","การเดินทางสู่อดีตจากห้องที่ซ่อนอยู่","0","0","0","0","0","0","0","8","91002","20","2","31015","1","0","0","0","2023/08/23 12:00:00","2030/12/31 14:59:59"
"5066001","5066","อิโนริ SOS!! ไทม์ทราเวลดราก้อนส์ ตอนที่ 1","การพบเจอกันแบบเร่งรีบ","0","0","5066000","0","0","0","0","8","91002","20","2","31065","1","0","0","0","2023/08/23 12:00:00","2030/12/31 14:59:59"
"5066002","5066","อิโนริ SOS!! ไทม์ทราเวลดราก้อนส์ ตอนที่ 2","บอสใหม่คือท่านอิโนริเหรอ!?","0","0","5066001","0","0","0","0","8","91002","20","2","31015","1","0","0","0","2023/08/23 12:00:00","2030/12/31 14:59:59"
"5066003","5066","อิโนริ SOS!! ไทม์ทราเวลดราก้อนส์ ตอนที่ 3","บิ๊กบอส ไม่มีหยุด","0","0","5066002","0","0","0","0","8","91002","20","2","31065","1","0","0","0","2023/08/23 12:00:00","2030/12/31 14:59:59"
"5066004","5066","อิโนริ SOS!! ไทม์ทราเวลดราก้อนส์ ตอนที่ 4","เมืองที่เปลี่ยนไปแล้ว","0","0","5066003","0","0","0","0","8","91002","20","2","31015","1","0","0","0","2023/08/23 12:00:00","2030/12/31 14:59:59"
"5066005","5066","อิโนริ SOS!! ไทม์ทราเวลดราก้อนส์ ตอนที่ 5","นี่น่ะเหรอแลนด์โซลในอนาคต?","0","0","5066004","0","0","0","0","8","91002","20","2","31065","1","0","0","0","2023/08/23 12:00:00","2030/12/31 14:59:59"
"5066006","5066","อิโนริ SOS!! ไทม์ทราเวลดราก้อนส์ ตอนที่ 6","ความฝันที่ฉันเห็นเมื่อวันนั้นคือ","0","0","5066005","0","0","0","0","8","91002","20","2","31015","1","0","0","0","2023/08/23 12:00:00","2030/12/31 14:59:59"
"5066007","5066","อิโนริ SOS!! ไทม์ทราเวลดราก้อนส์ ตอนจบ","สู่การเป็นหัวหน้าแก๊งที่ใฝ่ฝัน","0","0","5066006","0","0","0","0","8","91002","20","2","31065","1","0","0","0","2023/08/23 12:00:00","2030/12/31 14:59:59"
"5068000","5068","เพื่อนที่รู้ใจ! อาโออิ ทอย เฟรนด์ ตอนเริ่ม","การดูแลรักษาสไตล์คนโดดเดี่ยว","0","0","0","0","0","0","0","8","91002","20","2","31040","1","0","0","0","2023/09/24 12:00:00","2030/12/31 14:59:59"
"5068001","5068","เพื่อนที่รู้ใจ! อาโออิ ทอย เฟรนด์ ตอนที่ 1","คติประจำโรงงานของเล่น!","0","0","5068000","0","0","0","0","8","91002","20","2","31168","1","0","0","0","2023/09/24 12:00:00","2030/12/31 14:59:59"
"5068002","5068","เพื่อนที่รู้ใจ! อาโออิ ทอย เฟรนด์ ตอนที่ 2","มีเพื่อน 100 คนแล้วค่ะ!","0","0","5068001","0","0","0","0","8","91002","20","2","31040","1","0","0","0","2023/09/24 12:00:00","2030/12/31 14:59:59"
"5068003","5068","เพื่อนที่รู้ใจ! อาโออิ ทอย เฟรนด์ ตอนที่ 3","ของเล่นและมิตรภาพ!","0","0","5068002","0","0","0","0","8","91002","20","2","31168","1","0","0","0","2023/09/24 12:00:00","2030/12/31 14:59:59"
"5068004","5068","เพื่อนที่รู้ใจ! อาโออิ ทอย เฟรนด์ ตอนที่ 4","ความอลหม่านครั้งใหญ่ของสิ่งเล็กๆ","0","0","5068003","0","0","0","0","8","91002","20","2","31040","1","0","0","0","2023/09/24 12:00:00","2030/12/31 14:59:59"
"5068005","5068","เพื่อนที่รู้ใจ! อาโออิ ทอย เฟรนด์ ตอนที่ 5","ของเล่นผู้โดดเดี่ยว","0","0","5068004","0","0","0","0","8","91002","20","2","31168","1","0","0","0","2023/09/24 12:00:00","2030/12/31 14:59:59"
"5068006","5068","เพื่อนที่รู้ใจ! อาโออิ ทอย เฟรนด์ ตอนที่ 6","ปีกสีฟ้าที่เช็ดน้ำตา","0","0","5068005","0","0","0","0","8","91002","20","2","31040","1","0","0","0","2023/09/24 12:00:00","2030/12/31 14:59:59"
"5068007","5068","เพื่อนที่รู้ใจ! อาโออิ ทอย เฟรนด์ ตอนจบ","จงกล้าหาญและก้าวต่อไป","0","0","5068006","0","0","0","0","8","91002","20","2","31168","1","0","0","0","2023/09/24 12:00:00","2030/12/31 14:59:59"
"5070000","5070","เอนด์เลสซัมเมอร์โปรดิวซ์ สวรรค์กลางฤดูร้อนของเราสองคน ตอนเริ่ม","ฤดูร้อน ทะเล การบ้าน!","0","0","0","0","0","0","0","8","91002","20","2","31050","1","0","0","0","2023/10/24 12:00:00","2030/12/31 14:59:59"
"5070001","5070","เอนด์เลสซัมเมอร์โปรดิวซ์ สวรรค์กลางฤดูร้อนของเราสองคน ตอนที่ 1","ทะเล แตงโมและคุณท่าน","0","0","5070000","0","0","0","0","8","91002","20","2","31018","1","0","0","0","2023/10/24 12:00:00","2030/12/31 14:59:59"
"5070002","5070","เอนด์เลสซัมเมอร์โปรดิวซ์ สวรรค์กลางฤดูร้อนของเราสองคน ตอนที่ 2","จับแมลงกับพี่สาว","0","0","5070001","0","0","0","0","8","91002","20","2","31050","1","0","0","0","2023/10/24 12:00:00","2030/12/31 14:59:59"
"5070003","5070","เอนด์เลสซัมเมอร์โปรดิวซ์ สวรรค์กลางฤดูร้อนของเราสองคน ตอนที่ 3","ดอกไม้ไฟที่เลือนลางกับความรักที่ไม่จางหาย","0","0","5070002","0","0","0","0","8","91002","20","2","31018","1","0","0","0","2023/10/24 12:00:00","2030/12/31 14:59:59"
"5070004","5070","เอนด์เลสซัมเมอร์โปรดิวซ์ สวรรค์กลางฤดูร้อนของเราสองคน ตอนที่ 4","วันหยุดฤดูร้อนอันเป็นนิรันดร์","0","0","5070003","0","0","0","0","8","91002","20","2","31050","1","0","0","0","2023/10/24 12:00:00","2030/12/31 14:59:59"
"5070005","5070","เอนด์เลสซัมเมอร์โปรดิวซ์ สวรรค์กลางฤดูร้อนของเราสองคน ตอนที่ 5","วิธีคิดของผู้ทำลายและสร้างใหม่","0","0","5070004","0","0","0","0","8","91002","20","2","31018","1","0","0","0","2023/10/24 12:00:00","2030/12/31 14:59:59"
"5070006","5070","เอนด์เลสซัมเมอร์โปรดิวซ์ สวรรค์กลางฤดูร้อนของเราสองคน ตอนที่ 6","ความอลหม่านครั้งใหญ่ของความรัก","0","0","5070005","0","0","0","0","8","91002","20","2","31050","1","0","0","0","2023/10/24 12:00:00","2030/12/31 14:59:59"
"5070007","5070","เอนด์เลสซัมเมอร์โปรดิวซ์ สวรรค์กลางฤดูร้อนของเราสองคน ตอนจบ","ปิดเทอมฤดูร้อนที่ยอดเยี่ยมที่สุด","0","0","5070006","0","0","0","0","8","91002","20","2","31018","1","0","0","0","2023/10/24 12:00:00","2030/12/31 14:59:59"
"5072000","5072","คาร์มิน่าซัมเมอร์ไลฟ์ โปรดรออีกสักครู่! ตอนเริ่ม","ในช่วงแบ็คสเตจ","0","0","0","0","0","0","0","8","91002","20","2","31109","1","2","60713","100","2023/11/24 12:00:00","2030/12/31 14:59:59"
"5072001","5072","คาร์มิน่าซัมเมอร์ไลฟ์ โปรดรออีกสักครู่! ตอนที่ 1","เพราะอยากเห็นรอยยิ้มของทุกคน","0","0","5072000","0","0","0","0","8","91002","20","2","31174","1","2","60713","100","2023/11/24 12:00:00","2030/12/31 14:59:59"
"5072002","5072","คาร์มิน่าซัมเมอร์ไลฟ์ โปรดรออีกสักครู่! ตอนที่ 2","คำสัญญากับเสียงเพลง","0","0","5072001","0","0","0","0","8","91002","20","2","31109","1","2","60713","100","2023/11/24 12:00:00","2030/12/31 14:59:59"
"5072003","5072","คาร์มิน่าซัมเมอร์ไลฟ์ โปรดรออีกสักครู่! ตอนที่ 3","ความไม่ซื่อตรงต่อตนเอง","0","0","5072002","0","0","0","0","8","91002","20","2","31174","1","2","60713","100","2023/11/24 12:00:00","2030/12/31 14:59:59"
"5072004","5072","คาร์มิน่าซัมเมอร์ไลฟ์ โปรดรออีกสักครู่! ตอนที่ 4","คาร์มิน่า ออน สเตจ","0","0","5072003","0","0","0","0","8","91002","20","2","31109","1","2","60713","100","2023/11/24 12:00:00","2030/12/31 14:59:59"
"5072005","5072","คาร์มิน่าซัมเมอร์ไลฟ์ โปรดรออีกสักครู่! ตอนที่ 5","คอล มี คาร์มิน่า!","0","0","5072004","0","0","0","0","8","91002","20","2","31174","1","2","60713","100","2023/11/24 12:00:00","2030/12/31 14:59:59"
"5072006","5072","คาร์มิน่าซัมเมอร์ไลฟ์ โปรดรออีกสักครู่! ตอนที่ 6","โปรดรออีกสักครู่!","0","0","5072005","0","0","0","0","8","91002","20","2","31109","1","2","60713","200","2023/11/24 12:00:00","2030/12/31 14:59:59"
"5072007","5072","คาร์มิน่าซัมเมอร์ไลฟ์ โปรดรออีกสักครู่! ตอนจบ","Shining Future","0","0","5072006","0","0","0","0","8","91002","20","2","31174","1","2","60713","200","2023/11/24 12:00:00","2030/12/31 14:59:59"
"5074000","5074","บันทึกการรักษาผิดกฎหมายโอเอโดะ ที่ห้องตรวจของคุณหมอมิสึกิ ตอนเริ่ม","ผู้นำสาส์นจากเมืองโอเอโดะ","0","0","0","0","0","0","0","8","91002","20","2","31051","1","0","0","0","2023/12/25 12:00:00","2030/12/31 14:59:59"
"5074001","5074","บันทึกการรักษาผิดกฎหมายโอเอโดะ ที่ห้องตรวจของคุณหมอมิสึกิ ตอนที่ 1","การสืบสวนที่เสียงอันตราย","0","0","5074000","0","0","0","0","8","91002","20","2","31096","1","0","0","0","2023/12/25 12:00:00","2030/12/31 14:59:59"
"5074002","5074","บันทึกการรักษาผิดกฎหมายโอเอโดะ ที่ห้องตรวจของคุณหมอมิสึกิ ตอนที่ 2","เงามืดของความเจ็บป่วยแพร่กระจายไปทั่วเมือง","0","0","5074001","0","0","0","0","8","91002","20","2","31051","1","0","0","0","2023/12/25 12:00:00","2030/12/31 14:59:59"
"5074003","5074","บันทึกการรักษาผิดกฎหมายโอเอโดะ ที่ห้องตรวจของคุณหมอมิสึกิ ตอนที่ 3","การเดินตรวจคนไข้อันงดงามของนางฟ้าชุดขาว","0","0","5074002","0","0","0","0","8","91002","20","2","31096","1","0","0","0","2023/12/25 12:00:00","2030/12/31 14:59:59"
"5074004","5074","บันทึกการรักษาผิดกฎหมายโอเอโดะ ที่ห้องตรวจของคุณหมอมิสึกิ ตอนที่ 4","ปลดล็อกหัวใจที่ดื้อรั้น","0","0","5074003","0","0","0","0","8","91002","20","2","31051","1","0","0","0","2023/12/25 12:00:00","2030/12/31 14:59:59"
"5074005","5074","บันทึกการรักษาผิดกฎหมายโอเอโดะ ที่ห้องตรวจของคุณหมอมิสึกิ ตอนที่ 5","สิ่งที่เห็นจากสาเหตุของโรค","0","0","5074004","0","0","0","0","8","91002","20","2","31096","1","0","0","0","2023/12/25 12:00:00","2030/12/31 14:59:59"
"5074006","5074","บันทึกการรักษาผิดกฎหมายโอเอโดะ ที่ห้องตรวจของคุณหมอมิสึกิ ตอนที่ 6","หมอชื่อดังที่ยอดเยี่ยมที่สุด","0","0","5074005","0","0","0","0","8","91002","20","2","31051","1","0","0","0","2023/12/25 12:00:00","2030/12/31 14:59:59"
"5074007","5074","บันทึกการรักษาผิดกฎหมายโอเอโดะ ที่ห้องตรวจของคุณหมอมิสึกิ ตอนจบ","สู่ชีวิตประจำวันที่สุขภาพแข็งแรง","0","0","5074006","0","0","0","0","8","91002","20","2","31096","1","0","0","0","2023/12/25 12:00:00","2030/12/31 14:59:59"
"5076000","5076","ฮาโลวีนเซเวีย สแครมเบิล! กลยุทธ์จับตัวเจ้าปุกปุย ตอนเริ่ม","เตรียมการสำหรับฮาโลวีนอันเปล่งประกาย","0","0","0","0","0","0","0","8","91002","20","2","31047","1","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
"5076001","5076","ฮาโลวีนเซเวีย สแครมเบิล! กลยุทธ์จับตัวเจ้าปุกปุย ตอนที่ 1","โลกกับวิกฤตครั้งใหญ่","0","0","5076000","0","0","0","0","8","91002","20","2","31178","1","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
"5076002","5076","ฮาโลวีนเซเวีย สแครมเบิล! กลยุทธ์จับตัวเจ้าปุกปุย ตอนที่ 2","เซเวียออกปฏิบัติการแบบว้าวุ่น!","0","0","5076001","0","0","0","0","8","91002","20","2","31047","1","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
"5076003","5076","ฮาโลวีนเซเวีย สแครมเบิล! กลยุทธ์จับตัวเจ้าปุกปุย ตอนที่ 3","เสียงร้องแห่งความปั่นป่วน","0","0","5076002","0","0","0","0","8","91002","20","2","31178","1","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
"5076004","5076","ฮาโลวีนเซเวีย สแครมเบิล! กลยุทธ์จับตัวเจ้าปุกปุย ตอนที่ 4","เจ้าปุกปุยเติบโตขึ้นอย่างแข็งแรง","0","0","5076003","0","0","0","0","8","91002","20","2","31047","1","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
"5076005","5076","ฮาโลวีนเซเวีย สแครมเบิล! กลยุทธ์จับตัวเจ้าปุกปุย ตอนที่ 5","แอบลอบเข้าไปในคณะละครสัตว์","0","0","5076004","0","0","0","0","8","91002","20","2","31178","1","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
"5076006","5076","ฮาโลวีนเซเวีย สแครมเบิล! กลยุทธ์จับตัวเจ้าปุกปุย ตอนที่ 6","ชอบใบหน้าที่ยิ้มแย้มของเธอ","0","0","5076005","0","0","0","0","8","91002","20","2","31047","1","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
"5076007","5076","","","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
"5076008","5076","ฮาโลวีนเซเวีย สแครมเบิล! กลยุทธ์จับตัวเจ้าปุกปุย ตอนจบ","เริ่มงานเทศกาลอันน่าตื่นเต้น!","0","0","5076006","0","0","0","0","8","91002","20","2","31178","1","0","0","0","2024/01/24 12:00:00","2030/12/31 14:59:59"
