unit_id,unit_name,prefab_id,motion_type,se_type,move_speed,search_area_width,atk_type,normal_atk_cast_time,cutin,cutin_star6,visual_change_flag,comment
"312803","เจ้าหญิงปีศาจ","312800","0","16","270","3000","1","1.8","0","0","0","[กายภาพ] เจ้าหญิงปีศาจผู้โดดเดี่ยวอาศัยอยู่ในปราสาทอันไกลโพ้น ด้วยความปรารถนาอันโศกเศร้าในใจ จะทำลายผู้ที่ท้าทายเธอ\n\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 2 ตัวละคร ตามสัดส่วน HP สูงสุดของตัวละคร หากชาร์จพลังสำเร็จ จะเพิ่มดาเมจและทำให้ติดสถานะหวาดกลัว ตัวละครในสถานะหวาดกลัว พลังโจมตี และผลฟื้นฟู HP จาก UNION BURST จะลดลงเป็นระยะเวลาหนึ่ง\n- ลดพลังป้องกันกายภาพและเวทสูงมาก และทำการชาร์จพลัง หากได้รับดาเมจ 260,000 ขึ้นไป จะลด TP ตนเองจำนวนมาก และหากชาร์จพลังสำเร็จจะเพิ่ม TP สูง\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 1 ตัวละคร การโจมตีนี้มีผลต่อสถานะการเพิ่มหรือลดพลังโจมตีกายภาพ\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 3 ตัวละคร ตามสัดส่วน HP สูงสุดของตัวละคร การโจมตีนี้มีผลต่อสถานะการเพิ่มหรือลดพลังโจมตีกายภาพ\n- เมื่อ HP ของเจ้าหญิงปีศาจต่ำกว่า 25% จะโจมตีดุเดือดขึ้น"
"312804","เจ้าหญิงปีศาจ","312800","0","16","270","3000","1","1.8","0","0","0","[MODE1] เจ้าหญิงผู้สูงศักดิ์ ผู้ปฏิเสธศัตรูด้วยข้ารับใช้ของเธอ ราวกับตกแต่งความเศร้าโศกภายในใจเธอ\n\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 2 ตัวละคร ตามสัดส่วน HP สูงสุดของตัวละคร\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 1 ตัวละคร การโจมตีนี้มีผลต่อสถานะการเพิ่มหรือลดพลังโจมตีกายภาพ\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 3 ตัวละคร ตามสัดส่วน HP สูงสุดของตัวละคร การโจมตีนี้มีผลต่อสถานะการเพิ่มหรือลดพลังโจมตีกายภาพ"
"312805","เจ้าหญิงปีศาจ","312800","0","16","270","3000","1","1.8","0","0","0","[MODE2] เจ้าหญิงผู้ปลดปล่อยพลังมากขึ้น ด้วยความรักอันแรงกล้าที่บิดเบี้ยว จึงปฏิเสธทุกสิ่งและทำลายล้างทุกอย่าง\n\n- ต้านทานต่อการโจมตีที่ทำให้ติดสถานะชา สตัน ผูกมัด แช่แข็ง หยุดเวลา และลดความเร็ว\n-UNION BURST ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 2 ตัวละคร ตามสัดส่วน HP สูงสุดของตัวละคร\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 1 ตัวละคร การโจมตีนี้มีผลต่อสถานะการเพิ่มหรือลดพลังโจมตีกายภาพ\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 3 ตัวละคร ตามสัดส่วน HP สูงสุดของตัวละคร การโจมตีนี้มีผลต่อสถานะการเพิ่มหรือลดพลังโจมตีกายภาพ\n- มีโอกาสเข้าสู่สถานะอมตะระยะเวลาหนึ่ง ล้างสถานะของศัตรูทั้งหมด และเพิ่มเวลาการแบทเทิล\n\n[ผลของแบทเทิลฟิลด์]\n- ลดพลังโจมตีกายภาพและเวทของศัตรูทั้งหมด 100% หลังจากนั้นเพิ่มพลังโจมตีกายภาพและเวทสูงมากแก่ศัตรูทั้งหมด\n- เพิ่มพลังโจมตีกายภาพของเจ้าหญิงปีศาจสูงมาก"
"312806","เจ้าหญิงปีศาจ","312800","0","16","270","3000","1","1.8","0","0","0","[MODE3] เพื่อตอบสนองต่อความเศร้าโศกอันยิ่งใหญ่ การโจมตีของเจ้าหญิงจึงรุนแรงมาก ด้วยศรัทธาความรักของหญิงสาว ผู้นำพาความเศร้าโศก\n\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 2 ตัวละคร ตามสัดส่วน HP สูงสุดของตัวละคร หากชาร์จพลังสำเร็จ จะเพิ่มดาเมจและทำให้ติดสถานะหวาดกลัว ตัวละครในสถานะหวาดกลัว พลังโจมตี และผลฟื้นฟู HP จาก UNION BURST จะลดลงเป็นระยะเวลาหนึ่ง\n- ลดพลังป้องกันกายภาพและเวทสูงมาก และทำการชาร์จพลัง หากได้รับดาเมจ 1,500,000 ขึ้นไป จะลด TP ตนเองจำนวนมาก และหากชาร์จพลังสำเร็จจะเพิ่ม TP สูง\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 1 ตัวละคร การโจมตีนี้มีผลต่อสถานะการเพิ่มหรือลดพลังโจมตีกายภาพ\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 3 ตัวละคร ตามสัดส่วน HP สูงสุดของตัวละคร การโจมตีนี้มีผลต่อสถานะการเพิ่มหรือลดพลังโจมตีกายภาพ\n- เมื่อ HP ของเจ้าหญิงปีศาจต่ำกว่า 25% การโจมตีจะดุเดือดขึ้น"
"312900","รูปปั้นผู้พิทักษ์จันทราดำ","312900","0","16","270","3000","1","2.5","0","0","0","[กายภาพ] รูปปั้นที่ได้รับพรจากจันทราสีดำผู้ปกป้องปราสาทลอยฟ้า นักผจญภัยที่ก้าวสู่สถานที่ศักดิ์สิทธิ์จะถูกฝังไว้ในความมืดชั่วนิรันดร์\n\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละคร\n- ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมด และลบล้างสถานะเพิ่มพลัง แม้ทำให้ดาเมจไร้ผลก็จะได้รับการลบล้างสถานะเพิ่มพลัง\n- เพิ่มพลังโจมตีกายภาพและพลังโจมตีเวทสูง จะใช้สกิลนี้เมื่อรูปปั้นผู้พิทักษ์ตะวันขาวถูกพิชิตแล้ว\n- เพิ่มพลังโจมตีกายภาพสูง และเพิ่มพลังป้องกันกายภาพปานกลาง เมื่อ HP ของรูปปั้นผู้พิทักษ์จันทราดำ เหลือต่ำกว่า 50%\n- หากทาร์เก็ตของรูปปั้นผู้พิทักษ์จันทราดำติดสถานะเบรกลดการป้องกันกายภาพและป้องกันเวทเล็กน้อย\n- หากรูปปั้นผู้พิทักษ์ตะวันขาวถูกพิชิตแล้ว เมื่อเริ่มแบทเทิลอีกครั้งหรือรูปปั้นผู้พิทักษ์จันทราดำทำการโจมตีปกติ รูปแบบการโจมตีจะเปลี่ยนไป"
"313000","รูปปั้นผู้พิทักษ์ตะวันขาว","313000","0","16","270","3000","2","2.5","0","0","0","[กายภาพ] รูปปั้นที่ได้รับพรจากตะวันขาวผู้ปกป้องปราสาทลอยฟ้า จะทำการพิพากษานักผจญภัยด้วยสายฟ้าสีขาวที่ชำระล้างได้ทุกสิ่ง\n\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละคร\n- ทำดาเมจเวทสูงแก่ศัตรูทั้งหมด และลบล้างสถานะเพิ่มพลัง พร้อมเพิ่มพลังโจมตีเวทสูงแก่รูปปั้นผู้พิทักษ์ตะวันขาว แม้ทำให้ดาเมจไร้ผลก็ยังจะได้รับการลบล้างสถานะเพิ่มพลัง และเพิ่มพลังแก่รูปปั้นผู้พิทักษ์ตะวันขาว จะใช้สกิลนี้เมื่อรูปปั้นผู้พิทักษ์จันทราดำถูกพิชิตแล้ว\n- เพิ่มพลังป้องกันกายภาพและพลังป้องกันเวทปานกลางแก่เพื่อนทั้งหมด\n- เพิ่มพลังโจมตีเวทสูง และเพิ่มพลังป้องกันเวทปานกลาง เมื่อ HP ของรูปปั้นผู้พิทักษ์ตะวันขาว เหลือต่ำกว่า 50%\n- หากทาร์เก็ตของรูปปั้นผู้พิทักษ์ตะวันขาวติดสถานะเบรก ลดพลังป้องกันกายภาพและป้องกันเวทเล็กน้อย\n- หากรูปปั้นผู้พิทักษ์จันทราดำถูกพิชิตแล้ว เมื่อเริ่มแบทเทิลอีกครั้งหรือรูปปั้นผู้พิทักษ์ตะวันขาวทำการโจมตีปกติรูปแบบการโจมตีจะเปลี่ยนไป"
"313100","เบิสท์ ไทม์ราเบ","313100","0","16","270","3000","2","1.4","0","0","0",""
"313101","เบิสท์ ไทม์ราเบ","313100","0","16","270","3000","2","1.4","0","0","0","[เวท] อุปกรณ์เวทมนตร์ของโฮมาเระที่เกิดปัญหาและควบคุมไม่ได้ ลืมเลือนการตั้งค่าจนกลายเป็นผู้นำพานักผจญภัยไปสู่ความโกลาหล\n\n- UNION BURST ทำดาเมจเวทอย่างมากแก่ศัตรูทั้งหมด ลดความเร็วเคลื่อนที่และพลังป้องกันเวทปานกลาง สถานะผิดปกติของสกิลนี้จะติดอยู่แม้ทำให้ดาเมจไร้ผล\n- เพิ่มพลังโจมตีเวทปานกลางและเพิ่มความเร็วเคลื่อนที่สูง\n- เมื่อทาร์เก็ตด้านซ้ายติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทปานกลาง\n- เมื่อทาร์เก็ตด้านล่างตรงกลางติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก\n- เมื่อทาร์เก็ตด้านบนตรงกลางติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก\n- เมื่อทาร์เก็ตด้านขวาติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก"
"313102","เบิสท์ ไทม์ราเบ","313100","0","16","270","3000","2","1.4","0","0","0","[เวท] อุปกรณ์เวทมนตร์ของโฮมาเระที่เกิดปัญหาและควบคุมไม่ได้ ลืมเลือนการตั้งค่าจนกลายเป็นผู้นำพานักผจญภัยไปสู่ความโกลาหล\n\n- UNION BURST ทำดาเมจเวทอย่างมากแก่ศัตรูทั้งหมด ลดความเร็วเคลื่อนที่และพลังป้องกันเวทปานกลาง สถานะผิดปกติของสกิลนี้จะติดอยู่แม้ทำให้ดาเมจไร้ผล\n- เพิ่มพลังโจมตีเวทปานกลางและเพิ่มความเร็วเคลื่อนที่สูง\n- เมื่อทาร์เก็ตด้านซ้ายติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทปานกลาง\n- เมื่อทาร์เก็ตด้านล่างตรงกลางติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก\n- เมื่อทาร์เก็ตด้านบนตรงกลางติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก\n- เมื่อทาร์เก็ตด้านขวาติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก"
"313103","เบิสท์ ไทม์ราเบ","313100","0","16","270","3000","2","1.4","0","0","0","[เวท] อุปกรณ์เวทมนตร์ของโฮมาเระที่เกิดปัญหาและควบคุมไม่ได้ ลืมเลือนการตั้งค่าจนกลายเป็นผู้นำพานักผจญภัยไปสู่ความโกลาหล\n\n- UNION BURST ทำดาเมจเวทอย่างมากแก่ศัตรูทั้งหมด ลดความเร็วเคลื่อนที่และพลังป้องกันเวทปานกลาง สถานะผิดปกติของสกิลนี้จะติดอยู่แม้ทำให้ดาเมจไร้ผล\n- หากเวลาเหลือน้อยกว่า 25 วินาที เพิ่ม TP อย่างมากและการโจมตีจะดุเดือดรุนแรงขึ้น\n- เมื่อทาร์เก็ตด้านซ้ายติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทปานกลาง\n- เมื่อทาร์เก็ตด้านล่างตรงกลางติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก\n- เมื่อทาร์เก็ตด้านบนตรงกลางติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก\n- เมื่อทาร์เก็ตด้านขวาติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก"
"313104","เบิสท์ ไทม์ราเบ","313104","0","16","270","3000","2","1.4","0","0","0","[MODE1] อุปกรณ์เวทมนตร์ที่พยายามรวบรวมทุกสิ่งในขอบเขต เชื่อมั่นในตนเองและเปิดรับอนาคตโดยไม่ยอมแพ้ต่ออุปสรรคมากมาย\n- ในการแบทเทิลนี้ทาร์เก็ตทั้งหมดจะไม่ติดสถานะเบรก\n- สร้างบาเรียป้องกันการโจมตีจากศัตรู ความทนทานของบาเรียจะลดลงทุกครั้งที่รับการโจมตี บาเรียจะทลายลงเมื่อได้รับดาเมจจำนวนหนึ่ง\n- UNION BURST ทำดาเมจเวทอย่างมากแก่ศัตรูทั้งหมด ลดความเร็วเคลื่อนที่และพลังป้องกันเวทปานกลาง สถานะผิดปกติของสกิลนี้จะติดอยู่แม้ทำให้ดาเมจไร้ผล\n- เพิ่มพลังโจมตีเวทปานกลางและเพิ่มความเร็วเคลื่อนที่สูง"
"313105","เบิสท์ ไทม์ราเบ","313100","0","16","270","3000","2","1.4","0","0","0","[MODE2] อัญเชิญชาโดว์อิโนริและคายะ ทั้งสองเห็นอะไรใน <อีกคนหนึ่ง> ของพวกเขาเอง? ถึงเวลาทำลายภาพจินตนาการและพิสูจน์ความถูกต้องบนเส้นทางของคุณ\n- ในการแบทเทิลนี้ทาร์เก็ตทั้งหมดจะปิดการใช้งาน\n- เพิ่มพลังโจมตีเวทปานกลางและเพิ่มความเร็วเคลื่อนที่อย่างมาก"
"313106","เบิสท์ ไทม์ราเบ","313100","0","16","270","3000","2","0.8","0","0","0","[MODE3] อุปกรณ์เวทมนตร์ที่ไม่มีเจ้านายและสูญเสียการควบคุมยังคงเคลื่อนไหวอย่างบ้าคลั่ง หากคุณสามารถต่อต้านกับความสิ้นหวังได้ เส้นทางแสงสว่างแห่งความหวังก็จะเปิดออก\n- UNION BURST ทำดาเมจเวทอย่างมากแก่ศัตรูทั้งหมด ลดความเร็วเคลื่อนที่และพลังป้องกันเวทปานกลาง สถานะผิดปกติของสกิลนี้จะติดอยู่แม้ทำให้ดาเมจไร้ผล\n- เพิ่มพลังโจมตีเวทปานกลางและเพิ่มความเร็วเคลื่อนที่สูง\n- หากเวลาเหลือน้อยกว่า 25 วินาที เพิ่ม TP อย่างมากและการโจมตีจะดุเดือดรุนแรงขึ้น\n- เมื่อทาร์เก็ตด้านซ้ายติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทปานกลาง\n- เมื่อทาร์เก็ตด้านล่างตรงกลางติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก\n- เมื่อทาร์เก็ตด้านบนตรงกลางติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก\n- เมื่อทาร์เก็ตด้านขวาติดสถานะเบรก ลดพลังป้องกันกายภาพ/เวทอย่างมาก"
"313200","ศิลปะไร้นาม","313200","0","16","270","3000","1","2","0","0","0",""
"313201","ศิลปะไร้นาม","313200","0","16","270","3000","1","2","0","0","0","[กายภาพ] ขุมนรกของผู้สร้างได้ปรากฏแล้ว? ปีศาจแห่งงานศิลปะสุดพิสดาร โดยที่ผู้สร้างนั้นไม่สามารถเข้าใจได้อย่างสมบูรณ์ในระดับคนทั่วไป ส่วนผู้ที่เข้าใจก็จะสามารถเข้าใจ\n\n- UNION BURST ทำดาเมจเวทตามสัดส่วน HP สูงสุดแก่ศัตรูทั้งหมด หาก HP ของศัตรูน้อยกว่า 50% จะทำให้ติดสถานะแผลไหม้ ดาเมจแผลไหม้ที่เกิดจากสกิลนี้จะไม่ฟื้นฟู TP ให้กับศัตรู\n- ทำดาเมจกายภาพตามสัดส่วน HP สูงสุดแก่ศัตรูในระยะ โดยมีศัตรูลำดับที่ 3 จากด้านหน้าเป็นศูนย์กลาง นอกจากนี้จะทำดาเมจกายภาพเพิ่มเติมตามสัดส่วนของ HP สูงสุดแก่ตัวละครที่ติดสถานะแผลไหม้"
"313202","ศิลปะไร้นาม","313200","0","16","270","3000","1","2","0","0","0","[กายภาพ] ขุมนรกของผู้สร้างได้ปรากฏแล้ว? ปีศาจแห่งงานศิลปะสุดพิสดาร โดยที่ผู้สร้างนั้นไม่สามารถเข้าใจได้อย่างสมบูรณ์ในระดับคนทั่วไป ส่วนผู้ที่เข้าใจก็จะสามารถเข้าใจ\n\n- UNION BURST ทำดาเมจเวทตามสัดส่วน HP สูงสุดแก่ศัตรูทั้งหมด หาก HP ของศัตรูน้อยกว่า 50% จะทำให้ติดสถานะแผลไหม้ ดาเมจแผลไหม้ที่เกิดจากสกิลนี้จะไม่ฟื้นฟู TP ให้กับศัตรู\n- ทำดาเมจกายภาพตามสัดส่วน HP สูงสุดแก่ศัตรูในระยะ โดยมีศัตรูลำดับที่ 3 จากด้านหน้าเป็นศูนย์กลาง นอกจากนี้จะทำดาเมจกายภาพเพิ่มเติมตามสัดส่วนของ HP สูงสุดแก่ตัวละครที่ติดสถานะแผลไหม้"
"313203","ศิลปะไร้นาม","313200","0","16","270","3000","1","2","0","0","0","[กายภาพ] ขุมนรกของผู้สร้างได้ปรากฏแล้ว? ปีศาจแห่งงานศิลปะสุดพิสดาร โดยที่ผู้สร้างนั้นไม่สามารถเข้าใจได้อย่างสมบูรณ์ในระดับคนทั่วไป ส่วนผู้ที่เข้าใจก็จะสามารถเข้าใจ\n\n- UNION BURST ทำดาเมจเวทตามสัดส่วน HP สูงสุดแก่ศัตรูทั้งหมด หาก HP ของศัตรูน้อยกว่า 50% จะทำให้ติดสถานะแผลไหม้ ดาเมจแผลไหม้ที่เกิดจากสกิลนี้จะไม่ฟื้นฟู TP ให้กับศัตรู\n- ทำดาเมจกายภาพตามสัดส่วน HP สูงสุดแก่ศัตรูในระยะ โดยมีศัตรูลำดับที่ 3 จากด้านหน้าเป็นศูนย์กลาง นอกจากนี้จะทำดาเมจกายภาพเพิ่มเติมตามสัดส่วนของ HP สูงสุดแก่ตัวละครที่ติดสถานะแผลไหม้\n-หากเวลาเหลือน้อยกว่า 30 วินาที เพิ่ม TP เล็กน้อยและการโจมตีจะดุเดือดรุนแรงขึ้น"
"313204","ศิลปะไร้นาม","313200","0","16","270","3000","1","2","0","0","0","[MODE1] รูปปั้นดินเหนียวกับชีวิตที่ไม่หยุดนิ่ง เด็กสาวและอาคารเรียนที่ขวางทางจะต้านทานการโจมตีด้วยลำแสงเวทมนตร์จากปีศาจตนนี้ได้หรือไม่?\n\n- UNION BURST ทำดาเมจเวทตามสัดส่วน HP สูงสุดแก่ศัตรูทั้งหมด หาก HP ของศัตรูน้อยกว่า 50% จะทำให้ติดสถานะแผลไหม้ ดาเมจแผลไหม้ที่เกิดจากสกิลนี้จะไม่ฟื้นฟู TP ให้กับศัตรู\n- ทำลายบาเรียของศัตรูในระยะด้านหน้า และทำดาเมจเวทตามสัดส่วน HP สูงสุดแก่ศัตรู พร้อมทำให้ติดสถานะผูกมัด หากศิลปะไร้นามติดสถานะพิษ พิษร้าย คำสาป หรือแผลไหม้ ศัตรูจะไม่ติดสถานะผูกมัด\n- หากศิลปะไร้นามติดสถานะพิษ พิษร้าย คำสาป หรือแผลไหม้จะลดพลังป้องกันกายภาพและเวทอย่างมาก"
"313205","ศิลปะไร้นาม","313200","0","16","270","3000","1","2","0","0","0","[MODE2] รูปปั้นดินเหนียว สามารถสร้างวงเวทที่มีดีไซน์ไม่เหมือนใคร อย่าโดนหลอกด้วยรูปลักษณ์ภายนอกเป็นอันขาด หากทำการลดการป้องกันได้ สิ่งนี้ก็จะแบนในทันที\n\n- UNION BURST ทำดาเมจเวทตามสัดส่วน HP สูงสุดแก่ศัตรูทั้งหมด หาก HP ของศัตรูน้อยกว่า 50% จะทำให้ติดสถานะแผลไหม้ ดาเมจแผลไหม้ที่เกิดจากสกิลนี้จะไม่ฟื้นฟู TP ให้กับศัตรู\n- เมื่อโจมตีปกติทำดาเมจกายภาพปานกลางแก่ศัตรูด้านหน้า 1 ตัวละคร ยิ่งศิลปะไร้นามมี [เซนส์] มากเท่าไร ดาเมจก็จะเพิ่มมากขึ้น\n- ทำดาเมจกายภาพปานกลางแก่ศัตรูในระยะ โดยมีศัตรูลำดับที่ 3 จากด้านหน้าเป็นศูนย์กลาง ยิ่งมี [เซนส์] มากเท่าไร ดาเมจก็จะเพิ่มมากขึ้น\n- เริ่มแบทเทิล สร้างวงเวท\n\n [ความสามารถวงเวท]\n- ศิลปะไร้นามได้รับ 5 [เซนส์] ต่อวินาที\n- เมื่อศิลปะไร้นามได้รับดาเมจ จะลด 1 [เซนส์]"
"313206","ศิลปะไร้นาม","313200","0","16","270","3000","1","2","0","0","0","[MODE3] รูปปั้นดินเหนียว ที่ใช้พลังที่เหลืออยู่แผ่กระจายความบ้าคลั่งขั้นสูงสุดออกไป พวกเขาจะสามารถปกป้องชีวิตในวัยนักเรียนอันรุ่งโรจน์ได้หรือไม่? จงลุกขึ้นสู้ ชมรมเพื่อนซี้!\n\n- UNION BURST ทำดาเมจเวทตามสัดส่วน HP สูงสุดแก่ศัตรูทั้งหมด หาก HP ของศัตรูน้อยกว่า 50% จะทำให้ติดสถานะแผลไหม้ ดาเมจแผลไหม้ที่เกิดจากสกิลนี้จะไม่ฟื้นฟู TP ให้กับศัตรู\n- ทำดาเมจกายภาพตามสัดส่วน HP สูงสุดแก่ศัตรูในระยะ โดยมีศัตรูลำดับที่ 3 จากด้านหน้าเป็นศูนย์กลาง นอกจากนี้จะทำดาเมจกายภาพเพิ่มเติมตามสัดส่วนของ HP สูงสุดแก่ตัวละครที่ติดสถานะแผลไหม้\n-หากเวลาเหลือน้อยกว่า 30 วินาที เพิ่ม TP อย่างมากและการโจมตีจะดุเดือดรุนแรงขึ้น"
"313300","ราชาสูงสุดแห่งของเล่น เมก้าทอยคิง","313300","0","16","270","3000","1","3","0","0","0",""
"313301","ราชาสูงสุดแห่งของเล่น เมก้าทอยคิง","313300","0","16","270","3000","1","3","0","0","0","[กายภาพ] ราชาของเล่นที่อาละวาดด้วยความเศร้าเพราะถูกทอดทิ้ง สั่นสะท้านไปด้วยความกลัวและความเศร้าที่ถูกเด็กๆ หลงลืมถึงสามครั้ง เอ้า! ถึงเวลากลุ่ม BB ออกโรงแล้ว!\n\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละคร และลดพลังโจมตีกายภาพและเวทของศัตรูด้านหน้า 1 ตัวละครอย่างมาก แม้ทำให้ดาเมจไร้ผลก็จะได้รับการลดสถานะ\n- ทำดาเมจกายภาพแก่ศัตรูด้านหน้า 1 ตัวละครตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจกายภาพตามค่า HP สูงสุดของตัวละครที่มีพลังโจมตีกายภาพ หรือพลังโจมตีเวทสูงสุด 2 ตัวละคร"
"313302","ราชาสูงสุดแห่งของเล่น เมก้าทอยคิง","313300","0","16","270","3000","1","3","0","0","0","[กายภาพ] ราชาของเล่นที่อาละวาดด้วยความเศร้าเพราะถูกทอดทิ้ง สั่นสะท้านไปด้วยความกลัวและความเศร้าที่ถูกเด็กๆ หลงลืมถึงสามครั้ง เอ้า! ถึงเวลากลุ่ม BB ออกโรงแล้ว!\n\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละคร และลดพลังโจมตีกายภาพและเวทของศัตรูด้านหน้า 1 ตัวละครอย่างมาก แม้ทำให้ดาเมจไร้ผลก็จะได้รับการลดสถานะ\n- ทำดาเมจกายภาพแก่ศัตรูด้านหน้า 1 ตัวละครตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจกายภาพตามค่า HP สูงสุดของตัวละครที่มีพลังโจมตีกายภาพ หรือพลังโจมตีเวทสูงสุด 2 ตัวละคร"
"313303","ราชาสูงสุดแห่งของเล่น เมก้าทอยคิง","313300","0","16","270","3000","1","3","0","0","0","[กายภาพ] ราชาของเล่นที่อาละวาดด้วยความเศร้าเพราะถูกทอดทิ้ง สั่นสะท้านไปด้วยความกลัวและความเศร้าที่ถูกเด็กๆ หลงลืมถึงสามครั้ง เอ้า! ถึงเวลากลุ่ม BB ออกโรงแล้ว!\n\n- เมื่อ HP ของราชาสูงสุดแห่งของเล่น เมก้าทอยคิงต่ำกว่า 40% แขนของเขาจะเริ่มเรืองแสงและการโจมตีจะดุเดือดขึ้น\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละคร และลดพลังโจมตีกายภาพและเวทของศัตรูตรงหน้า 1 ตัวละครอย่างมาก แม้ทำให้ดาเมจไร้ผลก็จะได้รับการลดสถานะ หากอยู่ในสถานะแขนทั้งสองข้างเรืองแสง ดาเมจจะเพิ่มขึ้นและทำดาเมจกายภาพสูงมากแก่ศัตรูด้านหน้า 1 ตัวละคร\n- ทำดาเมจกายภาพแก่ศัตรูด้านหน้า 1 ตัวละครตามค่า HP สูงสุดของตัวละคร หากอยู่ในสถานะแขนทั้งสองข้างเรืองแสง ดาเมจจะเพิ่มขึ้นและดาเมจที่เกิดจากสกิลนี้จะไม่ฟื้นฟู TP ให้กับศัตรู\n- ทำดาเมจกายภาพตามค่า HP สูงสุดของตัวละครที่มีพลังโจมตีกายภาพ หรือพลังโจมตีเวทสูงสุด 2 ตัวละคร หากอยู่ในสถานะแขนทั้งสองข้างเรืองแสง ดาเมจจะเพิ่มขึ้นและดาเมจที่เกิดจากสกิลนี้จะไม่ฟื้นฟู TP ให้กับศัตรู"
"313304","ราชาสูงสุดแห่งของเล่น เมก้าทอยคิง","313300","0","16","270","3000","1","3","0","0","0","[MODE1] ฮีโร่ตัวน้อยยืนหยัดอยู่ตรงหน้าเพื่อนที่กำลังอาละวาด จะช่วยเขาหลุดพ้นจากความเศร้าได้หรือไม่? ลุกขึ้นสู้คู่กับมายเฟรนด์คุงซะ กลุ่ม BB!\n\n- UNION BURST ทำดาเมจกายภาพแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละคร และลดพลังโจมตีกายภาพและเวทของศัตรูด้านหน้า 1 ตัวละครอย่างมาก แม้ทำให้ดาเมจไร้ผลก็จะได้รับการลดสถานะ\n- ทำดาเมจกายภาพแก่ศัตรูด้านหน้า 1 ตัวละครตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจกายภาพตามค่า HP สูงสุดของตัวละครที่มีพลังโจมตีกายภาพ หรือพลังโจมตีเวทสูงสุด 2 ตัวละคร\n- มายเฟรนด์คุงจะปรากฏในฐานะตัวละครช่วยเหลือ ณ ช่วงเวลาหนึ่ง และราชาสูงสุดแห่งของเล่น เมก้าทอยคิงไม่สามารถโจมตีได้ จะเปิดฟิลด์เพิ่มพลังโจมตีกายภาพ เพิ่มคริติคอลกายภาพ และฟื้นฟู TP ตัวละครที่อยู่ในระยะอย่างมาก โดยมีมายเฟรนด์คุงเป็นศูนย์กลาง"
"313305","ราชาสูงสุดแห่งของเล่น เมก้าทอยคิง","313305","0","16","270","3000","1","3","0","0","0","[MODE2] ความโศกเศร้าจากราชาของเล่นที่กำลังเศร้าใจ การเผชิญหน้ากับตัวเองเป็นสิ่งน่ากลัว แต่เราไม่ได้อยู่ตัวคนเดียว! จำให้ขึ้นใจ แล้วอย่ายอมแพ้นะ กลุ่ม BB!\n\n- อัญเชิญชาโดว์อาโออิ มิฟุยุ และทามากิ\n- ทำดาเมจกายภาพแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละคร"
