equipment_id,equipment_name,description,promotion_level,craft_flg,equipment_enhance_point,sale_price,require_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,enable_donation,accuracy,display_item,item_type
"115555","แหวนเพลิงกรงเล็บมังกรสีชาด (ชิ้นส่วน)","ชิ้นส่วนของ <แหวนเพลิงกรงเล็บมังกรสีชาด>","5","0","16","1600","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115556","รูบี้โรสโชคเกอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <รูบี้โรสโชคเกอร์>","5","0","16","1600","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115557","เข็มกลัดคลาเรียนปักษาสีชาด (ชิ้นส่วน)","ชิ้นส่วนของ <เข็มกลัดคลาเรียนปักษาสีชาด>","5","0","16","1600","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115581","หินเครื่องรางแห่งเจ้าวิญญาณ (ชิ้นส่วน)","ชิ้นส่วนของ <หินเครื่องรางแห่งเจ้าวิญญาณ>","5","0","6","1200","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115582","น้ำตาเจ้าหญิงเงือก (ชิ้นส่วน)","ชิ้นส่วนของ <น้ำตาเจ้าหญิงเงือก>","5","0","8","1350","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115583","กำไลกษัตริย์ผู้พิทักษ์ (ชิ้นส่วน)","ชิ้นส่วนของ <กำไลกษัตริย์ผู้พิทักษ์>","5","0","12","1500","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115584","เครื่องประดับผมเทพมังกรสมุทร (ชิ้นส่วน)","ชิ้นส่วนของ <เครื่องประดับผมเทพมังกรสมุทร>","5","0","16","1600","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115585","แหวนโล่แห่งเทพวอลเบรซ (ชิ้นส่วน)","ชิ้นส่วนของ <แหวนโล่แห่งเทพวอลเบรซ>","5","0","16","1600","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115586","เอลฟินโชคเกอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <เอลฟินโชคเกอร์>","5","0","16","1600","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115587","เข็มกลัดพิณทำนองขจีเขียว (ชิ้นส่วน)","ชิ้นส่วนของ <เข็มกลัดพิณทำนองขจีเขียว>","5","0","16","1600","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115611","ต่างหูเทพท้องทะเล (ชิ้นส่วน)","ชิ้นส่วนของ <ต่างหูเทพท้องทะเล>","5","0","6","1200","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115612","คำอ้อนวอนของสัตว์ศักดิ์สิทธิ์ (ชิ้นส่วน)","ชิ้นส่วนของ <คำอ้อนวอนของสัตว์ศักดิ์สิทธิ์>","5","0","8","1350","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115613","โซโฟสเบรสเลท (ชิ้นส่วน)","ชิ้นส่วนของ <โซโฟสเบรสเลท>","5","0","12","1500","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115614","โบว์เจ้าหญิงน้ำแข็งผู้อ่อนไหว (ชิ้นส่วน)","ชิ้นส่วนของ <โบว์เจ้าหญิงน้ำแข็งผู้อ่อนไหว>","5","0","16","1600","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115615","ผลึกแห่งห้วงลึกเซโนคริสตัล (ชิ้นส่วน)","ชิ้นส่วนของ <ผลึกแห่งห้วงลึกเซโนคริสตัล>","5","0","16","1600","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115616","เคโอติกโชคเกอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <เคโอติกโชคเกอร์>","5","0","16","1600","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"115617","เข็มกลัดน็อกเทิร์นราตรีสีคราม (ชิ้นส่วน)","ชิ้นส่วนของ <เข็มกลัดน็อกเทิร์นราตรีสีคราม>","5","0","16","1600","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116041","ดาบลูกแก้วแดงสการ์เล็ตมูน (ชิ้นส่วน)","ชิ้นส่วนของ <ดาบลูกแก้วแดงสการ์เล็ตมูน>","6","0","20","1700","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116042","ซอฟไทส์ชูเบิร์ต (ชิ้นส่วน)","ชิ้นส่วนของ <ซอฟไทส์ชูเบิร์ต>","6","0","20","1700","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116043","ลมโบกบุปผาโรย (ชิ้นส่วน)","ชิ้นส่วนของ <ลมโบกบุปผาโรย>","6","0","20","1800","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116071","ดาบลมมรกตเอเมอรัลเอดจ์ (ชิ้นส่วน)","ชิ้นส่วนของ <ดาบลมมรกตเอเมอรัลเอดจ์>","6","0","20","1700","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116072","ช็อกโกบานาน่าแดกเกอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <ช็อกโกบานาน่าแดกเกอร์>","6","0","20","1700","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116073","มีดสั้นหมอกอินทนิล (ชิ้นส่วน)","ชิ้นส่วนของ <มีดสั้นหมอกอินทนิล>","6","0","20","1800","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116131","ธนูเทพฟ้าครามเมอร์ซีแซฟฟิรอส (ชิ้นส่วน)","ชิ้นส่วนของ <ธนูเทพฟ้าครามเมอร์ซีแซฟฟิรอส>","6","0","20","1700","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116132","แคนดีชูการ์โบว์ (ชิ้นส่วน)","ชิ้นส่วนของ <แคนดีชูการ์โบว์>","6","0","20","1700","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116133","ธนูวัฏจักรพิรุณขาว (ชิ้นส่วน)","ชิ้นส่วนของ <ธนูวัฏจักรพิรุณขาว>","6","0","20","1800","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116191","ขวานรบทองเหลืองจอมทำลาย (ชิ้นส่วน)","ชิ้นส่วนของ <ขวานรบทองเหลืองจอมทำลาย>","6","0","20","1700","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116192","เครปแอ็กซ์ (ชิ้นส่วน)","ชิ้นส่วนของ <เครปแอ็กซ์>","6","0","20","1700","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116193","ขวานแสงสวรรค์ (ชิ้นส่วน)","ชิ้นส่วนของ <ขวานแสงสวรรค์>","6","0","20","1800","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116311","เกราะทองคำศักดิ์สิทธิ์บริสุทธิ์ (ชิ้นส่วน)","ชิ้นส่วนของ <เกราะทองคำศักดิ์สิทธิ์บริสุทธิ์>","6","0","20","1700","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116312","โรสสตรอว์เบอร์รีอาร์เมอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <โรสสตรอว์เบอร์รีอาร์เมอร์>","6","0","20","1700","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116313","เกราะซากุระพันดอก (ชิ้นส่วน)","ชิ้นส่วนของ <เกราะซากุระพันดอก>","6","0","20","1800","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116372","ชุดคลุมเมจิกแพนเค้ก (ชิ้นส่วน)","ชิ้นส่วนของ <ชุดคลุมเมจิกแพนเค้ก>","6","0","20","1700","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116401","โล่ไอโอไลท์ชิลด์ (ชิ้นส่วน)","ชิ้นส่วนของ <โล่ไอโอไลท์ชิลด์>","6","0","20","1700","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116431","รองเท้าไอศกรีมช็อกโกแลตมินท์ (ชิ้นส่วน)","ชิ้นส่วนของ <รองเท้าไอศกรีมช็อกโกแลตมินท์>","6","0","20","1700","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116461","รองเท้ามูนคริสตัล (ชิ้นส่วน)","ชิ้นส่วนของ <รองเท้ามูนคริสตัล>","6","0","20","1700","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116462","รองเท้าพายุหิมะซากุระปลิดปลิว (ชิ้นส่วน)","ชิ้นส่วนของ <รองเท้าพายุหิมะซากุระปลิดปลิว>","6","0","20","1800","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116491","หมวกปีกกว้างซากุระไม่รู้โรย (ชิ้นส่วน)","ชิ้นส่วนของ <หมวกปีกกว้างซากุระไม่รู้โรย>","6","0","20","1800","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116551","แหวนเทพสีแดงฉานรูบี้โรส (ชิ้นส่วน)","ชิ้นส่วนของ <แหวนเทพสีแดงฉานรูบี้โรส>","6","0","20","1700","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116552","สร้อยป็อปคอร์น (ชิ้นส่วน)","ชิ้นส่วนของ <สร้อยป็อปคอร์น>","6","0","20","1700","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116553","ต่างหูสวรรค์ลงทัณฑ์ (ชิ้นส่วน)","ชิ้นส่วนของ <ต่างหูสวรรค์ลงทัณฑ์>","6","0","20","1800","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116581","แหวนเขียวขจีนิรันดร์ (ชิ้นส่วน)","ชิ้นส่วนของ <แหวนเขียวขจีนิรันดร์>","6","0","20","1700","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116582","จี้มาการอง (ชิ้นส่วน)","ชิ้นส่วนของ <จี้มาการอง>","6","0","20","1700","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116583","ต่างหูพระพายคลั่ง (ชิ้นส่วน)","ชิ้นส่วนของ <ต่างหูพระพายคลั่ง>","6","0","20","1800","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116611","แหวนผลึกขาวไดมอนด์สตาร์ (ชิ้นส่วน)","ชิ้นส่วนของ <แหวนผลึกขาวไดมอนด์สตาร์>","6","0","20","1700","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116612","โชคเกอร์โดนัท (ชิ้นส่วน)","ชิ้นส่วนของ <โชคเกอร์โดนัท>","6","0","20","1700","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"116613","ต่างหูพิรุณอาทร (ชิ้นส่วน)","ชิ้นส่วนของ <ต่างหูพิรุณอาทร>","6","0","20","1800","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117013","ไรออทสไปค์ (ชิ้นส่วน)","ชิ้นส่วนของ <ไรออทสไปค์>","7","0","20","1900","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117041","เงาซากุระดาบสายัณฑ์ (ชิ้นส่วน)","ชิ้นส่วนของ <เงาซากุระดาบสายัณฑ์>","7","0","20","1900","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117042","ดาบออร์ก้า (ชิ้นส่วน)","ชิ้นส่วนของ <ดาบออร์ก้า>","7","0","20","1900","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117071","กริชกลีบดอกซากุระ (ชิ้นส่วน)","ชิ้นส่วนของ <กริชกลีบดอกซากุระ>","7","0","20","1900","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117072","ชาร์กแดกเกอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <ชาร์กแดกเกอร์>","7","0","20","1900","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117073","ธันเดอร์พังค์แด็กเกอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <ธันเดอร์พังค์แด็กเกอร์>","7","0","20","1900","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117103","เมริเคนนัคเคิล (ชิ้นส่วน)","ชิ้นส่วนของ <เมริเคนนัคเคิล>","7","0","20","1900","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117131","คันธนูดอกซากุระชิดาเระ (ชิ้นส่วน)","ชิ้นส่วนของ <คันธนูดอกซากุระชิดาเระ>","7","0","20","1900","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117132","คราวน์ฟิชโบว์ (ชิ้นส่วน)","ชิ้นส่วนของ <คราวน์ฟิชโบว์>","7","0","20","1900","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117163","สกัลโกธิคแลนซ์ (ชิ้นส่วน)","ชิ้นส่วนของ <สกัลโกธิคแลนซ์>","7","0","20","1900","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117191","ขวานตัดซากุระ (ชิ้นส่วน)","ชิ้นส่วนของ <ขวานตัดซากุระ>","7","0","20","1900","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117192","วาฬแอ็กซ์ (ชิ้นส่วน)","ชิ้นส่วนของ <วาฬแอ็กซ์>","7","0","20","1900","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117223","แพ็ดล็อกเซปเตอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <แพ็ดล็อกเซปเตอร์>","7","0","20","1900","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117253","พังค์ปริ้นเซสร็อด (ชิ้นส่วน)","ชิ้นส่วนของ <พังค์ปริ้นเซสร็อด>","7","0","20","1900","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117311","บีชโฟลตเตอร์เมล (ชิ้นส่วน)","ชิ้นส่วนของ <บีชโฟลตเตอร์เมล>","7","0","20","1900","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117312","โกธิคเมเดน (ชิ้นส่วน)","ชิ้นส่วนของ <โกธิคเมเดน>","7","0","20","1900","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117343","ไวท์ออโรร่าเดรส (ชิ้นส่วน)","ชิ้นส่วนของ <ไวท์ออโรร่าเดรส>","7","0","20","1900","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117372","โกธิคบลูโรส (ชิ้นส่วน)","ชิ้นส่วนของ <โกธิคบลูโรส>","7","0","20","1900","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117461","รองเท้าแตะลายดอกชบา (ชิ้นส่วน)","ชิ้นส่วนของ <รองเท้าแตะลายดอกชบา>","7","0","20","1900","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117463","ฟรอสต์คอลัมน์ฮีล (ชิ้นส่วน)","ชิ้นส่วนของ <ฟรอสต์คอลัมน์ฮีล>","7","0","20","1900","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117491","หมวกฟางดอกทานตะวัน (ชิ้นส่วน)","ชิ้นส่วนของ <หมวกฟางดอกทานตะวัน>","7","0","20","1900","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117492","เพียร์ซแบล็ก (ชิ้นส่วน)","ชิ้นส่วนของ <เพียร์ซแบล็ก>","7","0","20","1900","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117493","สโนว์เฟล็กเบเรต์ (ชิ้นส่วน)","ชิ้นส่วนของ <สโนว์เฟล็กเบเรต์>","7","0","20","1900","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117551","ปิ่นยาเอะซากุระไม (ชิ้นส่วน)","ชิ้นส่วนของ <ปิ่นยาเอะซากุระไม>","7","0","20","1900","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117552","เครื่องประดับผมทับทิมชบา (ชิ้นส่วน)","ชิ้นส่วนของ <เครื่องประดับผมทับทิมชบา>","7","0","20","1900","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117553","กำไลนีดเดิ้ลพังค์ (ชิ้นส่วน)","ชิ้นส่วนของ <กำไลนีดเดิ้ลพังค์>","7","0","20","1900","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117581","ปิ่นแสงจันทร์ดอกซากุระ (ชิ้นส่วน)","ชิ้นส่วนของ <ปิ่นแสงจันทร์ดอกซากุระ>","7","0","20","1900","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117582","เครื่องประดับผมมะพร้าวไข่มุก (ชิ้นส่วน)","ชิ้นส่วนของ <เครื่องประดับผมมะพร้าวไข่มุก>","7","0","20","1900","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117583","กำไลเอเมอรัลด์โกธิค (ชิ้นส่วน)","ชิ้นส่วนของ <กำไลเอเมอรัลด์โกธิค>","7","0","20","1900","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117611","ปิ่นฉลองซากุระศักดิ์สิทธิ์ (ชิ้นส่วน)","ชิ้นส่วนของ <ปิ่นฉลองซากุระศักดิ์สิทธิ์>","7","0","20","1900","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117612","เครื่องประดับผมเปลือกหอยโอปอล (ชิ้นส่วน)","ชิ้นส่วนของ <เครื่องประดับผมเปลือกหอยโอปอล>","7","0","20","1900","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117613","กำไลเชนร็อคกิ้ง (ชิ้นส่วน)","ชิ้นส่วนของ <กำไลเชนร็อคกิ้ง>","7","0","20","1900","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118011","ดาบน้ำแข็งกลาสเบลด (ชิ้นส่วน)","ชิ้นส่วนของ <ดาบน้ำแข็งกลาสเบลด>","8","0","20","2000","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118012","ดาบแห่งมิติเสียงแกรนด์เปียโน (ชิ้นส่วน)","ชิ้นส่วนของ <ดาบแห่งมิติเสียงแกรนด์เปียโน>","8","0","20","2000","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118071","มีดสั้นเขี้ยวน้ำแข็งสทีเรีย (ชิ้นส่วน)","ชิ้นส่วนของ <มีดสั้นเขี้ยวน้ำแข็งสทีเรีย>","8","0","20","2000","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118072","มีดแกะสลักเครฟตอน (ชิ้นส่วน)","ชิ้นส่วนของ <มีดแกะสลักเครฟตอน>","8","0","20","2000","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118101","สนับมือน้ำแข็งเกรซนัคเคิล (ชิ้นส่วน)","ชิ้นส่วนของ <สนับมือน้ำแข็งเกรซนัคเคิล>","8","0","20","2000","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118102","หมัดเสียงไวโอลิน (ชิ้นส่วน)","ชิ้นส่วนของ <หมัดเสียงไวโอลิน>","8","0","20","2000","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118191","ขวานทำลายน้ำแข็งริออทแอ็กซ์ (ชิ้นส่วน)","ชิ้นส่วนของ <ขวานทำลายน้ำแข็งริออทแอ็กซ์>","8","0","20","2000","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118192","ขวานเสียงสวรรค์บัสเตอร์ฮอร์น (ชิ้นส่วน)","ชิ้นส่วนของ <ขวานเสียงสวรรค์บัสเตอร์ฮอร์น>","8","0","20","2000","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118221","ไม้เท้าหิมะน้ำแข็งเพอร์โกสแวนด์ (ชิ้นส่วน)","ชิ้นส่วนของ <ไม้เท้าหิมะน้ำแข็งเพอร์โกสแวนด์>","8","0","20","2000","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118222","ไม้เท้าเสียงไพเราะอากอร์เดีย (ชิ้นส่วน)","ชิ้นส่วนของ <ไม้เท้าเสียงไพเราะอากอร์เดีย>","8","0","20","2000","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118251","ไม้เท้าต้นไม้น้ำแข็งฟรอสต์สตาฟ (ชิ้นส่วน)","ชิ้นส่วนของ <ไม้เท้าต้นไม้น้ำแข็งฟรอสต์สตาฟ>","8","0","20","2000","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118252","ไม้เท้าแห่งความเมตตาอาร์เตมาคราเรียน (ชิ้นส่วน)","ชิ้นส่วนของ <ไม้เท้าแห่งความเมตตาอาร์เตมาคราเรียน>","8","0","20","2000","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118371","ชุดนักร้องมิวสิคสกอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <ชุดนักร้องมิวสิคสกอร์>","8","0","20","2000","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118431","อัลปัมพ์แสดงการเต้นรำ (ชิ้นส่วน)","ชิ้นส่วนของ <อัลปัมพ์แสดงการเต้นรำ>","8","0","20","2000","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118521","หมวกนักดนตรีแทมบูรีนคาสเก็ต (ชิ้นส่วน)","ชิ้นส่วนของ <หมวกนักดนตรีแทมบูรีนคาสเก็ต>","8","0","20","2000","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118551","แหวนไอซ์พิลลาร์ (ชิ้นส่วน)","ชิ้นส่วนของ <แหวนไอซ์พิลลาร์>","8","0","20","2000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118552","พิณไม้บรรเลงไซโลโฟน (ชิ้นส่วน)","ชิ้นส่วนของ <พิณไม้บรรเลงไซโลโฟน>","8","0","20","2000","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118581","แหวนกรีนออโรร่า (ชิ้นส่วน)","ชิ้นส่วนของ <แหวนกรีนออโรร่า>","8","0","20","2000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118582","กลองวิเศษสวรรค์ทิมปานี (ชิ้นส่วน)","ชิ้นส่วนของ <กลองวิเศษสวรรค์ทิมปานี>","8","0","20","2000","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118611","แหวนผลึกหิมะ (ชิ้นส่วน)","ชิ้นส่วนของ <แหวนผลึกหิมะ>","8","0","20","2000","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118612","โน้ตเพลงแห่งสวรรค์เดมิคอร์ (ชิ้นส่วน)","ชิ้นส่วนของ <โน้ตเพลงแห่งสวรรค์เดมิคอร์>","8","0","20","2000","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"122282","แบบแปลนของไลท์เพลท","แบบแปลนของ <ไลท์เพลท>","2","0","4","64","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122311","แบบแปลนของสเกลเมล","แบบแปลนของ <สเกลเมล>","2","0","4","32","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122312","แบบแปลนของไฮเมทัลเพลท","แบบแปลนของ <ไฮเมทัลเพลท>","2","0","4","64","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122341","แบบแปลนของโฟร์กลอร์ครอส","แบบแปลนของ <โฟร์กลอร์ครอส>","2","0","4","32","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122342","แบบแปลนของชุดนินจา","แบบแปลนของ <ชุดนินจา>","2","0","4","64","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122371","แบบแปลนของชุดคลุมสีฤดูใบไม้ผลิ","แบบแปลนของ <ผ้าคลุมสีฤดูใบไม้ผลิ>","2","0","4","32","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122372","แบบแปลนของนอร์ดิกโร้บ","แบบแปลนของ <นอร์ดิกโร้บ>","2","0","4","64","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122401","แบบแปลนของทาวเวอร์ชีลด์","แบบแปลนของ <ทาวเวอร์ชีลด์>","2","0","4","64","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122431","แบบแปลนของคราวน์บูท","แบบแปลนของ <คราวน์บูท>","2","0","4","32","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122432","แบบแปลนของฮันติ้งบูท","แบบแปลนของ <ฮันติ้งบูท>","2","0","4","64","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122491","แบบแปลนของแคสเก็ตสุดน่ารัก","แบบแปลนของ <แคสเก็ตสุดน่ารัก>","2","0","4","32","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122493","แบบแปลนของลีเจียนเฮลม์","แบบแปลนของ <ลีเจียนเฮลม์>","2","0","4","32","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122521","แบบแปลนของชุดฮู้ดแม่ชี","แบบแปลนของ <ชุดฮู้ดแม่ชี>","2","0","4","64","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"122613","แบบแปลนของเมจิกโมโนเคิล","แบบแปลนของ <เมจิกโมโนเคิล>","2","0","4","64","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
