command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
"1007414081","1007414","2","31","35","-220","1.5","0","","",""
"1007414082","1007414","2","11","35","-220","1.5","0","","",""
"1007414083","1007414","2","12","35","-220","1.5","0","","",""
"1007414084","1007414","93","0.3","0","","","","","",""
"1007414085","1007414","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007414086","1007414","6","21","1","1","1","1","0","0",""
"1007414087","1007414","6","22","1","1","1","1","0","0",""
"1007414088","1007414","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007414089","1007414","3","22","mhp_item_EX0005_handover_in","0","mhp_item_EX0005_handover_loop","1","0.2","0",""
"1007414090","1007414","93","1.2","0","","","","","",""
"1007414091","1007414","3","100931","mhp_idle_sad","1","","","0.2","",""
"1007414092","1007414","93","0.5","0","","","","","",""
"1007414093","1007414","3","100931","mhp_surprise","0","mhp_talk_surprise1","1","0.2","0",""
"1007414094","1007414","21","vo_mhp_1007414","vo_mhp_3110","0","0","","","",""
"1007414095","1007414","11","100931","그, 그건 신성한 산에서 자라는 꽃에서\n따는 전설의 꿀!\n이것만 있으면 당장이라도\n수많은 마법 주문을 욀 수 있겠지!","5","1","0","0","0","0.5"
"1007414096","1007414","93","6","1","","","","","",""
"1007414097","1007414","3","100931","mhp_anna_huhuStand_in","0","","","0.2","",""
"1007414098","1007414","91","0","","","","","","",""
"1007414099","1007414","3","100931","mhp_anna_ahahaStand_in","0","mhp_anna_ahahaStand_loop","1","0.2","0.2",""
"1007414100","1007414","93","0","1","","","","","",""
"1007414101","1007414","91","1007414095","","","","","","",""
"1007414102","1007414","22","0","0","","","","","",""
"1007414103","1007414","93","1","","","","","","",""
"1007414104","1007414","3","100931","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007414105","1007414","6","11","1","1","1","1","0","0",""
"1007414106","1007414","6","12","1","1","1","1","0","0",""
"1007414107","1007414","3","11","mhp_receive_anna_in","0","mhp_receive_anna_loop","1","0.2","0",""
"1007414108","1007414","3","12","mhp_item_EX0005_receive_in","0","mhp_item_EX0005_receive_loop","1","0.2","0",""
"1007414109","1007414","93","0.6","0","","","","","",""
"1007414110","1007414","6","22","1","1","1","1","0.4","0",""
"1007414111","1007414","93","0.4","0","","","","","",""
"1007414112","1007414","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007414113","1007414","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007414114","1007414","3","22","mhp_item_EX0005_handover_out","0","NoItem_idle","1","0.2","0",""
"1007414115","1007414","93","0.4","0","","","","","",""
"1007414116","1007414","3","100931","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007414117","1007414","3","11","mhp_receive_anna_out","0","NoItem_idle","1","0.2","0",""
"1007414118","1007414","3","12","mhp_item_EX0005_receive_out","0","NoItem_idle","1","0.2","0",""
"1007414119","1007414","93","2","","","","","","",""
"1007414120","1007414","3","100931","mhp_idle_memory","1","","","0.2","",""
"1007414121","1007414","93","0.2","0","","","","","",""
"1007414122","1007414","3","117631","mhp_sit_idle_sad","1","","","0.2","",""
"1007414123","1007414","21","vo_mhp_1007414","vo_mhp_3111","0","0","","","",""
"1007414124","1007414","11","117631","(어라, 아무리 봐도 그냥\n목감기용 시럽이지?\n말은 하기 나름이라는 걸까)","6","1","0","0","0","0.5"
"1007414125","1007414","91","0","","","","","","",""
"1007414126","1007414","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007414127","1007414","101","1007414224","","","","","","",""
"1007414128","1007414","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007414129","1007414","93","0.6","0","","","","","",""
"1007414130","1007414","3","100931","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007414131","1007414","93","0.2","0","","","","","",""
"1007414132","1007414","3","100931","mhp_walk_sad","1","","0","0.2","",""
"1007414133","1007414","2","100931","35","-220","1.5","0","","",""
"1007414134","1007414","2","31","35","-220","1.5","0","","",""
"1007414135","1007414","2","11","35","-220","1.5","0","","",""
"1007414136","1007414","2","12","35","-220","1.5","0","","",""
"1007414137","1007414","93","0.3","0","","","","","",""
"1007414138","1007414","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007414139","1007414","6","21","1","1","1","1","0","0",""
"1007414140","1007414","6","22","1","1","1","1","0","0",""
"1007414141","1007414","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007414142","1007414","3","22","mhp_item_EX0013_handover_in","0","mhp_item_EX0013_handover_loop","1","0.2","0",""
"1007414143","1007414","93","1.2","0","","","","","",""
"1007414144","1007414","3","100931","mhp_idle_sad","1","","","0.2","",""
"1007414145","1007414","93","0.5","0","","","","","",""
"1007414146","1007414","3","100931","mhp_surprise","0","mhp_talk_surprise1","1","0.2","0",""
"1007414147","1007414","21","vo_mhp_1007414","vo_mhp_3112","0","0","","","",""
"1007414148","1007414","11","100931","이, 이게 그 전설의……!\n후후후, 이걸로 나는 더욱 지고의\n영역으로 도달하겠지!","5","1","0","0","0","0.5"
"1007414149","1007414","93","3.5","1","","","","","",""
"1007414150","1007414","3","100931","mhp_anna_huhuStand_in","0","","","0.2","",""
"1007414151","1007414","91","0","","","","","","",""
"1007414152","1007414","3","100931","mhp_anna_ahahaStand_in","0","mhp_anna_ahahaStand_loop","1","0.2","0.2",""
"1007414153","1007414","91","1007414148","","","","","","",""
"1007414154","1007414","22","0","0","","","","","",""
"1007414155","1007414","93","1","0","","","","","",""
"1007414156","1007414","3","100931","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007414157","1007414","6","11","1","1","1","1","0","0",""
"1007414158","1007414","6","12","1","1","1","1","0","0",""
"1007414159","1007414","3","11","mhp_receive_anna_in","0","mhp_receive_anna_loop","1","0.2","0",""
"1007414160","1007414","3","12","mhp_item_EX0013_receive_in","0","mhp_item_EX0013_receive_loop","1","0.2","0",""
"1007414161","1007414","93","0.6","0","","","","","",""
"1007414162","1007414","6","22","1","1","1","1","0.4","0",""
"1007414163","1007414","93","0.4","0","","","","","",""
"1007414164","1007414","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007414165","1007414","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007414166","1007414","3","22","mhp_item_EX0013_handover_out","0","NoItem_idle","1","0.2","0",""
"1007414167","1007414","93","0.4","0","","","","","",""
"1007414168","1007414","3","100931","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007414169","1007414","3","11","mhp_receive_anna_out","0","NoItem_idle","1","0.2","0",""
"1007414170","1007414","3","12","mhp_item_EX0013_receive_out","0","NoItem_idle","1","0.2","0",""
"1007414171","1007414","93","2","","","","","","",""
"1007414172","1007414","3","100931","mhp_idle_memory","1","","","0.2","",""
"1007414173","1007414","93","0.2","","","","","","",""
"1007414174","1007414","3","117531","mhp_idle_thinking","1","","","0.2","",""
"1007414175","1007414","21","vo_mhp_1007414","vo_mhp_3113","0","0","","","",""
"1007414176","1007414","11","117531","(그냥 감기약으로 이렇게 기뻐해\n준다면 싸게 먹힌 거지)","7","1","0","0","0","0.5"
"1007414177","1007414","91","0","","","","","","",""
"1007414178","1007414","3","117531","mhp_idle_normal","1","","","0.2","",""
"1007414179","1007414","101","1007414224","","","","","","",""
"1007414180","1007414","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007414181","1007414","93","0.6","0","","","","","",""
"1007414182","1007414","3","100931","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007414183","1007414","93","0.2","0","","","","","",""
"1007414184","1007414","3","100931","mhp_walk_sad","1","","0","0.2","",""
"1007414185","1007414","2","100931","35","-220","1.5","0","","",""
"1007414186","1007414","2","31","35","-220","1.5","0","","",""
"1007414187","1007414","2","11","35","-220","1.5","0","","",""
"1007414188","1007414","2","12","35","-220","1.5","0","","",""
"1007414189","1007414","93","0.3","0","","","","","",""
"1007414190","1007414","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007414191","1007414","6","21","1","1","1","1","0","0",""
"1007414192","1007414","6","22","1","1","1","1","0","0",""
"1007414193","1007414","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007414194","1007414","3","22","mhp_item_EX0012_handover_in","0","mhp_item_EX0012_handover_loop","1","0.2","0",""
"1007414195","1007414","93","1.2","0","","","","","",""
"1007414196","1007414","3","100931","mhp_handover_receive_sad_in","0","mhp_handover_receive_sad_loop","1","0.2","0",""
"1007414197","1007414","6","11","1","1","1","1","0","0",""
"1007414198","1007414","6","12","1","1","1","1","0","0",""
"1007414199","1007414","3","11","mhp_receive_anna_in","0","mhp_receive_anna_loop","1","0.2","0",""
"1007414200","1007414","3","12","mhp_item_EX0012_receive_in","0","mhp_item_EX0012_receive_loop","1","0.2","0",""
"1007414201","1007414","93","0.6","0","","","","","",""
"1007414202","1007414","6","22","1","1","1","1","0.4","0",""
"1007414203","1007414","93","0.4","0","","","","","",""
"1007414204","1007414","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007414205","1007414","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007414206","1007414","3","22","mhp_item_EX0012_handover_out","0","NoItem_idle","1","0.2","0",""
"1007414207","1007414","93","0.4","0","","","","","",""
"1007414208","1007414","3","100931","mhp_handover_receive_sad_out","0","mhp_idle_normal_sad","1","0.2","0",""
"1007414209","1007414","3","11","mhp_receive_anna_out","0","NoItem_idle","1","0.2","0",""
"1007414210","1007414","3","12","mhp_item_EX0012_receive_out","0","NoItem_idle","1","0.2","0",""
"1007414211","1007414","93","2","","","","","","",""
"1007414212","1007414","3","100931","mhp_idle_worry","1","","","0.2","",""
"1007414213","1007414","93","0.2","0","","","","","",""
"1007414214","1007414","3","100931","mhp_talk_worry","1","","","0.2","",""
"1007414215","1007414","21","vo_mhp_1007414","vo_mhp_3114","0","0","","","",""
"1007414216","1007414","11","100931","큭, 요컨대 전략적 휴식이라는 건가\n알겠어, 지금은 얌전히 따르지……","4","1","0","0","0","0.5"
"1007414217","1007414","91","0","","","","","","",""
"1007414218","1007414","3","100931","mhp_idle_worry","1","","","0.2","",""
"1007414219","1007414","3","117531","mhp_idle_thinking","1","","","0.2","",""
"1007414220","1007414","21","vo_mhp_1007414","vo_mhp_3115","0","0","","","",""
"1007414221","1007414","11","117531","(시판 마스크를 이런 방식으로 불러서……\n나까지 물들었잖아)","7","1","0","0","0","0.5"
"1007414222","1007414","91","0","","","","","","",""
"1007414223","1007414","3","117531","mhp_idle_normal","1","","","0.2","",""
"1007414224","1007414","91","0","","","","","","",""
"1007414225","1007414","3","100931","mhp_anna_darkStand_in","0","mhp_anna_darkStand_loop","1","0.2","0.2",""
"1007414226","1007414","3","31","mhp_anna_darkStand_in","0","mhp_anna_darkStand_loop","1","0.2","0.2",""
"1007414227","1007414","93","0.1","0","","","","","",""
"1007414228","1007414","21","vo_mhp_1007414","vo_mhp_3116","0","0","","","",""
"1007414229","1007414","11","100931","「보이지 않는 암살자」……\n상상 이상의 난적이야.\n하지만 녀석들은\n후회하게 되겠지.","5","1","0","0","0","0.5"
"1007414230","1007414","91","0","","","","","","",""
"1007414231","1007414","3","100931","mhp_anna_ahahaStand_in","0","mhp_anna_ahahaStand_loop","1","0.2","0.2",""
"1007414232","1007414","3","31","NoItem","1","","","0.2","",""
"1007414233","1007414","21","vo_mhp_1007414","vo_mhp_3117","0","0","","","",""
"1007414234","1007414","11","100931","이 위기를 극복한 나의\n새로운 힘에 전율해라!","5","1","0","0","0","0.5"
"1007414235","1007414","91","0","","","","","","",""
"1007414236","1007414","3","117531","mhp_talk_worry","1","","","0.2","",""
"1007414237","1007414","21","vo_mhp_1007414","vo_mhp_3118","0","0","","","",""
"1007414238","1007414","11","117531","그러니까 병원 안에서는 조용히.","8","1","0","0","0","0.5"
"1007414239","1007414","91","0","","","","","","",""
"1007414240","1007414","3","117531","mhp_idle_normal","1","","","0.2","",""
"1007414241","1007414","3","100931","mhp_talk_worry","1","","","0.2","",""
"1007414242","1007414","3","31","NoItem","1","","","0.2","",""
"1007414243","1007414","21","vo_mhp_1007414","vo_mhp_3119","0","0","","","",""
"1007414244","1007414","11","100931","네, 넵……","8","1","0","0","0","0.5"
"1007414245","1007414","91","0","","","","","","",""
"1007414246","1007414","93","1","","","","","","",""
"1007414247","1007414","3","100931","mhp_run_sad","1","","","0.2","",""
"1007414248","1007414","4","100931","1","","","","","",""
"1007414249","1007414","2","100931","-1000","-220","3","0","","",""
"1007414250","1007414","93","3","0","","","","","",""
"1007414251","1007414","91","0","","","","","","",""
"1007415001","1007415","1","1","100931","100","-1000","-220","1.7","0","mhp_idle_normal"
"1007415002","1007415","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007415003","1007415","1","1","117531","104","185","-220","1.7","1","mhp_sit_idle"
"1007415004","1007415","31","1","1","-240","-154","0.85","1","",""
"1007415005","1007415","31","20","120","-50","-237","1","0","",""
"1007415006","1007415","31","30","130","0","160","1","0","",""
"1007415007","1007415","31","11","111","0","0","1","0","",""
"1007415008","1007415","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007415009","1007415","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007415010","1007415","5","1","21","110","170","-220","1.7","1","NoItem"
"1007415011","1007415","5","1","22","105","170","-220","1.7","1","NoItem"
"1007415012","1007415","6","11","1","1","1","0","0","0",""
"1007415013","1007415","6","12","1","1","1","0","0","0",""
"1007415014","1007415","6","21","1","1","1","0","0","0",""
"1007415015","1007415","6","22","1","1","1","0","0","0",""
"1007415016","1007415","91","0","","","","","","",""
"1007415017","1007415","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007415018","1007415","21","vo_mhp_1007415","vo_mhp_3201","0","0","","","",""
"1007415019","1007415","11","117531","안나, 여기 받아~","8","0","0","0","0","0.5"
"1007415020","1007415","91","0","","","","","","",""
"1007415021","1007415","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007415022","1007415","3","100931","mhp_anna_chill_walk","1","","","0.2","",""
"1007415023","1007415","2","100931","-200","-220","4","0","","",""
"1007415024","1007415","91","0","","","","","","",""
"1007415025","1007415","3","100931","mhp_anna_chill_sit_in","0","mhp_anna_chill_sit_idle","1","0.2","0.2",""
"1007415026","1007415","93","2","0","","","","","",""
"1007415027","1007415","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007415028","1007415","21","vo_mhp_1007415","vo_mhp_3202","0","0","","","",""
"1007415029","1007415","11","117531","앗, ……상당히 힘들어 보이네\n그것도 「보이지 않는 암살자」\n짓일까?","6","1","0","0","0","0.5"
"1007415030","1007415","91","0","","","","","","",""
"1007415031","1007415","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007415032","1007415","3","100931","mhp_anna_chill_loop","1","","","0.2","",""
"1007415033","1007415","21","vo_mhp_1007415","vo_mhp_3203","0","0","","","",""
"1007415034","1007415","11","100931","모르겠어……\n어쩐지 막 멍하고\n어질어질하고, 그저 괴로워……","4","1","0","0","0","0.5"
"1007415035","1007415","91","0","","","","","","",""
"1007415036","1007415","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007415037","1007415","21","vo_mhp_1007415","vo_mhp_3204","0","0","","","",""
"1007415038","1007415","11","117531","지금까지의 증상이 나았다고\n나나카랑 마법 전투 같은 걸 하고\n도를 너무 지나친 탓이네\n후후, 구제불능 단장님♪","7","1","0","0","0","0.5"
"1007415039","1007415","91","0","","","","","","",""
"1007415040","1007415","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007415041","1007415","3","100931","mhp_anna_sit_talk_sad","1","","","0.2","",""
"1007415042","1007415","21","vo_mhp_1007415","vo_mhp_3205","0","0","","","",""
"1007415043","1007415","11","100931","미안, 해……","5","1","0","0","0","0.5"
"1007415044","1007415","91","0","","","","","","",""
"1007415045","1007415","3","100931","mhp_anna_chill_sit_idle","1","","","0.2","",""
"1007415046","1007415","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007415047","1007415","21","vo_mhp_1007415","vo_mhp_3206","0","0","","","",""
"1007415048","1007415","11","117531","하아, 이런 상태로는\n놀리는 보람도 없네\n그런 한심한 너한테는\n벌을 줘야겠지.","6","1","0","0","0","0.5"
"1007415049","1007415","91","0","","","","","","",""
"1007415050","1007415","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007415051","1007415","3","100931","mhp_anna_sit_talk_worry","1","","","0.2","",""
"1007415052","1007415","21","vo_mhp_1007415","vo_mhp_3207","0","0","","","",""
"1007415053","1007415","11","100931","가, 각오하고 있어……\n하지만 아픈 건 좀……","5","1","0","0","0","0.5"
"1007415054","1007415","91","0","","","","","","",""
"1007415055","1007415","3","100931","mhp_anna_chill_sit_idle","1","","","0.2","",""
"1007415056","1007415","3","117531","mhp_sit_out","0","mhp_anna_ahahaStand_loop","1","0.2","0.2",""
"1007415057","1007415","21","vo_mhp_1007415","vo_mhp_3208","0","0","","","",""
"1007415058","1007415","11","117531","괜찮아, 어떤 병도 내 눈에서는\n도망칠 수 없으니까!","6","1","0","0","0","0.5"
"1007415059","1007415","91","0","","","","","","",""
"1007415060","1007415","22","0","0","","","","","",""
"1007415061","1007415","3","117531","mhp_walk","1","","0","0.2","",""
"1007415062","1007415","2","117531","-50","-220","2","0","","",""
"1007415063","1007415","2","21","-50","-220","2","0","","",""
"1007415064","1007415","2","22","-50","-220","2","0","","",""
"1007415065","1007415","93","2","0","","","","","",""
"1007415066","1007415","6","21","1","1","1","1","0","0",""
"1007415067","1007415","3","117531","mhp_mitsuki_injection_in","0","mhp_mitsuki_injection_loop","1","0.2","0",""
"1007415068","1007415","3","21","mhp_mitsuki_injection_in","0","mhp_mitsuki_injection_loop","1","0.2","0",""
"1007415069","1007415","3","100931","mhp_anna_pain_in_blue","1","","","0.2","",""
"1007415070","1007415","93","1.2","","","","","","",""
"1007415071","1007415","23","se_10031400","se_10031400_syringe","","","","","",""
"1007415072","1007415","93","0.6","","","","","","",""
"1007415073","1007415","3","117531","mhp_mitsuki_injection_out","0","mhp_idle_normal","1","0.2","0",""
"1007415074","1007415","3","21","mhp_mitsuki_injection_out","0","NoItem","1","0.2","0",""
"1007415075","1007415","93","0.5","","","","","","",""
"1007415076","1007415","3","100931","mhp_anna_down","0","","","0.2","",""
"1007415077","1007415","21","vo_mhp_1007415","vo_mhp_3209","0","0","","","",""
"1007415078","1007415","11","100931","앗……","10","1","0","0","0","0.5"
"1007415079","1007415","93","0.3","","","","","","",""
"1007415080","1007415","4","100931","1","","","","","",""
"1007415081","1007415","23","se_10031400","se_10031400_bodyfall","","","","","",""
"1007415082","1007415","91","1007415078","","","","","","",""
"1007415083","1007415","3","117631","mhp_sit_talk_surprise2","1","","","0.2","",""
"1007415084","1007415","21","vo_mhp_1007415","vo_mhp_3210","0","0","","","",""
"1007415085","1007415","11","117631","이, 이 사람은 어떻게 된 거야?\n혹시 주, 죽은……","6","1","0","0","0","0.5"
"1007415086","1007415","91","0","","","","","","",""
"1007415087","1007415","3","117631","mhp_sit_idle_surprise1","1","","","0.2","",""
"1007415088","1007415","3","117531","mhp_talk_thinking","1","","","0.2","",""
"1007415089","1007415","21","vo_mhp_1007415","vo_mhp_3211","0","0","","","",""
"1007415090","1007415","11","117531","설마. 수면제를 놓은 것뿐이야.\n그녀한테 필요한 건 쓸데없는 일을 하지 않고\n느긋하게 쉬는 거니까.","5","1","0","0","0","0.5"
"1007415091","1007415","91","0","","","","","","",""
"1007415092","1007415","3","117531","mhp_talk_normal","1","","","0.2","",""
"1007415093","1007415","21","vo_mhp_1007415","vo_mhp_3212","0","0","","","",""
"1007415094","1007415","11","117531","안나의 약해진 모습은\n재밌지 않은걸.\n평소처럼 크게 소란을 피우지 않으면\n나까지 상태가 이상해져.","7","1","0","0","0","0.5"
"1007415095","1007415","91","0","","","","","","",""
"1007415096","1007415","3","117531","mhp_idle_normal","1","","","0.2","",""
"1007415097","1007415","3","117631","mhp_sit_talk_joy2","1","","","0.2","",""
"1007415098","1007415","21","vo_mhp_1007415","vo_mhp_3213","0","0","","","",""
"1007415099","1007415","11","117631","정말, 놀라게 하지 마.\n이러니저러니 해도 역시 선생님은 다정하네♪","5","1","0","0","0","0.5"
"1007415100","1007415","91","0","","","","","","",""
"1007415101","1007415","3","117631","mhp_sit_idle_joy2","1","","","0.2","",""
"1007415102","1007415","3","117531","mhp_talk_thinking","1","","","0.2","",""
"1007415103","1007415","21","vo_mhp_1007415","vo_mhp_3214","0","0","","","",""
"1007415104","1007415","11","117531","뭐, 잘 듣는 수면제니까\n일주일 정도 잘지도 모르겠네.","6","1","0","0","0","0.5"
"1007415105","1007415","91","0","","","","","","",""
"1007415106","1007415","3","117531","mhp_idle_thinking","1","","","0.2","",""
"1007415107","1007415","3","117631","mhp_sit_idle_surprise2","1","","","0.2","",""
"1007415108","1007415","21","vo_mhp_1007415","vo_mhp_3215","0","0","","","",""
"1007415109","1007415","11","117631","어?","8","1","0","0","0","0.5"
"1007415110","1007415","91","0","","","","","","",""
"1007415111","1007415","32","111","1","","","1","1","",""
"1007415112","1007415","32","120","1","","","1","1","",""
"1007415113","1007415","23","se_10031400","se_10031400_rose","","","","","",""
"1007415114","1007415","3","117531","mhp_mitsuki_kime","0","","0","0.2","",""
"1007415115","1007415","93","1","","","","","","",""
"1007415116","1007415","32","130","1","","","1","1","",""
"1007415117","1007415","93","4","","","","","","",""
"1007415118","1007415","32","130","0","","","1","1","",""
"1007415119","1007415","91","0","","","","","","",""
"1007416001","1007416","1","1","103111","100","-1100","-240","1.7","0","mhp_idle_normal"
"1007416002","1007416","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007416003","1007416","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007416004","1007416","31","1","1","-240","-154","0.85","1","",""
"1007416005","1007416","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007416006","1007416","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007416007","1007416","5","1","21","110","185","-220","1.7","1","NoItem"
"1007416008","1007416","5","1","22","105","185","-220","1.7","1","NoItem"
"1007416009","1007416","6","11","1","1","1","0","0","0",""
"1007416010","1007416","6","12","1","1","1","0","0","0",""
"1007416011","1007416","6","21","1","1","1","0","0","0",""
"1007416012","1007416","6","22","1","1","1","0","0","0",""
"1007416013","1007416","5","1","31","110","-1000","-240","1.7","0","mhp_skull_idle"
"1007416014","1007416","91","0","","","","","","",""
"1007416015","1007416","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007416016","1007416","21","vo_mhp_1007416","vo_mhp_6001","0","0","","","",""
"1007416017","1007416","11","117531","다음 분 들어오세요~","8","1","0","0","0","0.5"
"1007416018","1007416","91","0","","","","","","",""
"1007416019","1007416","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007416020","1007416","3","103111","mhp_walk","1","","","0.2","",""
"1007416021","1007416","2","103111","-300","-220","4","0","","",""
"1007416022","1007416","2","31","-200","-220","4","0","","",""
"1007416023","1007416","91","0","","","","","","",""
"1007416024","1007416","3","103111","mhp_idle_sad","0","","0","0.2","",""
"1007416025","1007416","91","0","","","","","","",""
"1007416026","1007416","3","103111","mhp_idle_sad","1","","0","0.2","",""
"1007416027","1007416","91","0","","","","","","",""
"1007416028","1007416","3","31","mhp_skull_talk","1","","","0.2","",""
"1007416029","1007416","21","vo_mhp_1007416","vo_mhp_6002","0","0","","","",""
"1007416030","1007416","11","31","어떠냐, 시노부, 이 방에서 무시무시한\n영혼의 기운이 느껴지지?","6","1","0","0","0","0.5"
"1007416031","1007416","91","0","","","","","","",""
"1007416032","1007416","3","31","mhp_skull_idle","1","","","0.2","",""
"1007416033","1007416","3","103111","mhp_talk_sad","1","","0","0.2","",""
"1007416034","1007416","21","vo_mhp_1007416","vo_mhp_6003","0","0","","","",""
"1007416035","1007416","11","103111","아버지, 정말인가요?\n저한테는 아무것도 안 느껴지는데……","6","1","0","0","0","0.5"
"1007416036","1007416","91","0","","","","","","",""
"1007416037","1007416","3","103111","mhp_idle_sad","1","","","0.2","",""
"1007416038","1007416","3","31","mhp_skull_talk","1","","","0.2","",""
"1007416039","1007416","21","vo_mhp_1007416","vo_mhp_6004","0","0","","","",""
"1007416040","1007416","11","31","봐라!\n역시 내 취향의 초절정 미인이야!\n크~ 적당히 성숙한 느낌이 참을 수 없어!","6","1","0","0","0","1"
"1007416041","1007416","93","3","1","","","","","",""
"1007416042","1007416","3","31","mhp_skull_excite_in","0","mhp_skull_excite_loop","1","0.2","0",""
"1007416043","1007416","91","1007416040","","","","","","",""
"1007416044","1007416","3","117631","mhp_sit_talk_worry","1","","0","0.2","",""
"1007416045","1007416","21","vo_mhp_1007416","vo_mhp_6005","0","0","","","",""
"1007416046","1007416","11","117631","우와, 뭐야? 해골이 말하는 거야?\n기분 나쁘네……","6","1","0","0","0","0.5"
"1007416047","1007416","91","0","","","","","","",""
"1007416048","1007416","3","117631","mhp_sit_idle_sad","1","","0","0.2","",""
"1007416049","1007416","3","103111","mhp_talk_worry","1","","0","0.2","",""
"1007416050","1007416","21","vo_mhp_1007416","vo_mhp_6006","0","0","","","",""
"1007416051","1007416","11","103111","갑자기 죄송합니다\n금방 돌아갈 테니……","6","1","0","0","0","0.5"
"1007416052","1007416","91","0","","","","","","",""
"1007416053","1007416","3","31","mhp_skull_talk","1","","","0.2","",""
"1007416054","1007416","3","103111","mhp_idle_worry","1","","","0.2","",""
"1007416055","1007416","21","vo_mhp_1007416","vo_mhp_6007","0","0","","","",""
"1007416056","1007416","11","31","자, 잠깐, 시노부! 아직 저 의사 선생님이랑\n얘기를 안 했다고!","6","1","0","0","0","0.5"
"1007416057","1007416","91","0","","","","","","",""
"1007416058","1007416","22","0","0","","","","","",""
"1007416059","1007416","103","안 타는 쓰레기 분리수거 날이 언제였더라.","1007416062","0","","","","",""
"1007416060","1007416","103","말하는 해골, 자르는 보람이 있겠어.","1007416075","0","","","","",""
"1007416061","1007416","103","말없이 안대를 푼다.","1007416088","0","","","","",""
"1007416062","1007416","3","117531","mhp_sit_idle_bitter2","1","","","0.2","",""
"1007416063","1007416","93","0.5","","","","","","",""
"1007416064","1007416","3","31","mhp_skull_trouble_in","0","mhp_skull_trouble_loop","1","0.2","0",""
"1007416065","1007416","21","vo_mhp_1007416","vo_mhp_6008","0","0","","","",""
"1007416066","1007416","11","31","히익! 저, 정말 서늘한 눈이야……\n하, 하지만 최고로 오싹오싹해!","6","1","0","0","0","0.5"
"1007416067","1007416","93","6","1","","","","","",""
"1007416068","1007416","3","31","mhp_skull_excite_in","0","mhp_skull_excite_loop","1","0.2","0",""
"1007416069","1007416","91","1007416066","","","","","","",""
"1007416070","1007416","3","103111","mhp_talk_sad2","1","","","0.2","",""
"1007416071","1007416","21","vo_mhp_1007416","vo_mhp_6009","0","0","","","",""
"1007416072","1007416","11","103111","아버지, 잠깐 조용히 하세요.","7","1","0","0","0","0.5"
"1007416073","1007416","91","0","","","","","","",""
"1007416074","1007416","101","1007416097","","","","","","",""
"1007416075","1007416","3","117531","mhp_sit_idle_bitter2","1","","","0.2","",""
"1007416076","1007416","93","0.5","","","","","","",""
"1007416077","1007416","3","31","mhp_skull_trouble_in","0","mhp_skull_trouble_loop","1","0.2","0",""
"1007416078","1007416","21","vo_mhp_1007416","vo_mhp_6010","0","0","","","",""
"1007416079","1007416","11","31","으히익! 해부는 봐줘…… 하지만\n그 아름다운 손으로 날 만지는 건가 생각하면\n어쩐지 흥분되는걸……!","5","1","0","0","0","0.5"
"1007416080","1007416","93","9","1","","","","","",""
