2b40e560e602e5a97ac9744f871b4def691052950468b72aa81f8f7579ae2136,263fe10631b937ca70966a8a26620f3c1da0cc1d88c04b279775b3069005befe,993e85fb1919db4609031cc3d183bf739f7cdba7e95ca8cd3654870ccc8fc32d,8e5e86c6075909955ef6dc919a2af1e3fb638615c202fabebebdaf8b7e715605,d889b5ec33a4ff4ed8d497183edb2deca31bd29bcb68a92d96c471b17c0d3fcd,971207221cbaa3479752c8f0ba873dd1da7631af0c78dbbf0aaa94a6bcf8d9ea,a1dc5f70d0adf6fd42c2767509c863440d5363a98251d1a6cb4920ce0de0c539,610eb7fce3c5198653f070dbb8e38740c0bb79a8944649cc9d5e0e49094c482b,7b6cbd56b5203e6da88ab1d751e65bb544a6314d73994b6cbd63718d5952cd8e,a00667ba44f1459030521b6f3173e07be17b3558eb7b40f579baa3f431b0b093,79d6cc270c6fe0fb10a6dcd8ba5d70a49944419198ea7eddab15b444222c09a0,f22859dfebc3ea507a467316013c917d7a59c65a887b6ce39dc0ebe7472a4c17,0585958742dbee26b94fbf361f007885bf5612e59fef7988d81355132f438936,4797a44f77fcd94f3ace85e2b87cccab568fd1367a6a35fe52d00ff163cdf2de,c48000b2e3eb11d3db3f811c52e36bd0d7c2a3bfff0393c01de26d8644617f6b,9dac9db5e8a564b4062bcc66da97b8e61031a5ff7b610c58818b130ef77d0df6,399f37b2216b208a9d854ca37c4b6e8df4d11cbe24b9a7b4d1edfd7f63a2bf41,b64ac9b646d91754c2c2a7998ef5103244b641e74a94bdafa4d977ea0f4c0c22,78a38f99250ce8585aa1d7285d954884a2d81267e2bf60106c931e5cc59edc78,8a3d67d8eb7e3b60e7f84414558a0e0ec0c3075032ff0c6e1900c2f1ede6e7c9,a459e4512d42a270ad032131ca3e9f78001007817514060e76e10b2de3f0fe30,7fef77d40675278ab55b5d6412549f1c56707101620e18ec11a7034a08e6481c,e7560dc2cd7435e8f1ce27eb7e13998985f1537c3592056541bc06fd058af3c6,36375861dccc4aa36c622a7e24eda83bd7d9ad20ffb974e3c813a002c234fb95,4abd993f332ef2de2e2574565aa32c23923617ce2502e4eaf8ba75147eb5aeec,6fc30b9a4d8c7ff7a06fd30ac1ba41ac9411e5caa78ab70c2561ba96409f791c,bc569ab8140801837891c8c3ec0d2d50b67ed580adbff6255f7909fa06266e1c,a7179fedc2b0c715d073bd3e8e7d8246160b7e585a4ccc96fd95488ba1b56866,c796270cd43bb06b092d053f899cec946167abb5bd3f98bbb92624a989264fd0,9f89513d68e938eee1bf47f7faca82222a776ef2e1dd98789cca9cf2a835f9c6,91e0b8a8968623fbf2564bb737f13cb4ce92c5574bad9c43c3397027859acdbf,b928db19e89d3809b35cf31afc439236862068f099601b3e1624307ccad2dd9a,dd80eec0cf4fb08201fcf4a2811bd47e212b6acd43daa325940299d7e97ae643,78a9dc769266a4c276d3074f0d9316d885d31196276c5fba044d1433435dc4bf,21ed948574de7d90a0279eb82fac0347f8b356fff0bf3fcd711d6bb256d83930,f634329c40c9c8cb26cb67d4ef6765af1ea7b25fb650c39bc51f36351696c616,06b2e64efe18760355b0c88d65552024e0e6721413c045070ed53ee86b3e7740,2dfe68a3e980a1aefd144e876e3eace82339a8cca62907eb477b9c0ad43f3828,66c7eafe34039b88c16fb0c178af313aead5cb270104381c4981a17cad24bef5,958bd9c0fe14c811fb8cadcd6ab3a7239c268856d175d0606fb64a154802d1e5,a86027791d802a9ed24e2f08284f1a258ce9c7b11f7670fa2591e6d4864c6c68
"61402","10011001","1","0","3003","1","71001002","0","0","620380101","10011001","323","0","1","3003","101011","2","0","0","0","100","620160001","1","3","12","600110033","0","36","0","0","0","4","0","620420001","0","0","620270001","1","24","10011001","600004009"
"61402","10011001","1","0","4003","1","71001002","0","0","620380101","10011001","323","0","1","4003","101011","2","0","0","0","100","620160001","1","3","12","600110043","0","36","0","0","0","4","0","620420001","0","0","620270001","1","24","10011001","600004010"
"61402","10011001","1","0","5003","1","71001002","0","0","620380101","10011001","336","0","1","5003","101011","2","0","0","0","100","620160002","1","3","12","600110053","0","36","0","0","0","4","0","620420002","0","0","620270002","1","24","10011001","600004011"
"61402","10011001","1","0","6003","1","71001002","0","0","620380102","10011001","342","0","1","6003","101011","2","0","0","0","100","620160003","1","3","12","600110063","0","36","0","0","0","4","0","620420003","0","0","620270003","1","24","10011001","600004012"
"61402","10011001","1","0","7003","1","71001002","0","0","620380103","10011001","352","0","1","7003","101011","2","0","0","0","100","620160004","1","3","12","600110073","0","36","0","0","0","4","0","620420004","0","0","620270004","1","24","10011001","600004013"
"61402","10011001","1","0","8003","1","71001002","0","0","620380104","10011001","360","0","1","8003","101011","2","0","0","0","100","620160005","1","3","12","600110083","0","36","0","0","0","4","0","620420005","0","0","620270005","1","24","10011001","600004014"
"61402","10011001","1","0","9003","1","71001002","0","0","620380105","10011001","373","0","1","9003","101011","2","0","0","0","100","620160006","1","3","12","600110093","0","36","0","0","0","4","0","620420006","0","0","620270006","1","24","10011002","600004015"
"61402","10011001","1","0","10003","1","71001002","0","0","620380106","10011001","386","0","1","10003","101011","2","0","0","0","100","620160007","1","3","12","600110103","0","36","0","0","0","4","0","620420007","0","0","620270007","1","24","10011002","600004016"
"61402","10011001","1","0","11003","1","71001002","0","0","620380107","10011001","392","0","1","11003","101011","2","0","0","0","100","620160008","1","3","12","600110113","0","36","0","0","0","4","0","620420008","0","0","620270008","1","24","10011002","600004017"
"61402","10011001","1","0","12003","1","71001002","0","0","620380108","10011001","402","0","1","12003","101011","2","0","0","0","100","620160009","1","3","12","600110123","0","36","0","0","0","4","0","620420009","0","0","620270009","1","24","10011002","600004018"
"61402","10011001","1","0","13003","1","71001002","0","0","620380109","10011001","408","0","1","13003","101011","2","0","0","0","100","620160010","1","3","12","600110133","0","36","0","0","0","4","0","620420010","0","0","620270010","1","24","10011002","600004019"
"61402","10011001","1","0","14003","1","71001002","0","0","620380110","10011001","420","0","1","14003","101011","2","0","0","0","100","620160011","1","3","12","600110143","0","36","0","0","0","4","0","620420011","0","0","620270011","1","24","10011002","600004020"
"61402","10011001","1","0","15003","1","71001002","0","0","620380111","10011001","427","0","1","15003","101011","2","0","0","0","100","620160012","1","3","12","600110153","0","36","0","0","0","4","0","620420012","0","0","620270012","1","24","10011002","600004021"
"61402","10011001","1","0","16003","1","71001002","0","0","620380112","10011001","439","0","1","16003","101011","2","0","0","0","100","620160013","1","3","12","600110163","0","36","0","0","0","4","0","620420013","0","0","620270013","1","24","10011002","600004022"
"61402","10011001","1","0","17003","1","71001002","0","0","620380113","10011001","445","0","1","17003","101011","2","0","0","0","100","620160014","1","3","12","600110173","0","36","0","0","0","4","0","620420014","0","0","620270014","1","24","10011002","600004023"
"61402","10011001","1","0","18003","1","71001002","0","0","620380114","10011002","458","0","1","18003","101011","2","0","0","0","100","620160015","1","3","12","600110183","0","36","0","0","0","4","0","620420015","0","0","620270015","1","24","10011003","600004024"
"61402","10011001","1","0","19003","1","71001002","0","0","620380115","10011002","465","0","1","19003","101011","2","0","0","0","100","620160016","1","3","12","600110193","0","36","0","0","0","4","0","620420016","0","0","620270016","1","24","10011003","600004025"
"61402","10011001","1","0","20003","1","71001002","0","0","620380116","10011002","469","0","1","20003","101011","2","0","0","0","100","620160017","1","3","12","600110203","0","36","0","0","0","4","0","620420017","0","0","620270017","1","24","10011003","600004026"
"61402","10011001","1","0","21003","1","71001002","0","0","620380117","10011002","477","0","1","21003","101011","2","0","0","0","100","620160018","1","3","12","600110213","0","36","0","0","0","4","0","620420018","0","0","620270018","1","24","10011003","600004027"
"61402","10011001","1","0","22003","1","71001002","0","0","620380118","10011002","483","0","1","22003","101011","2","0","0","0","100","620160019","1","3","12","600110223","0","36","0","0","0","4","0","620420019","0","0","620270019","1","24","10011003","600004028"
"61402","10011001","1","0","23003","1","71001002","0","0","620380119","10011002","488","0","1","23003","101011","2","0","0","0","100","620160020","1","3","12","600110233","0","36","0","0","0","4","0","620420020","0","0","620270020","1","24","10011003","600004029"
"61402","10011001","1","0","24003","1","71001002","0","0","620380120","10011002","496","0","1","24003","101011","2","0","0","0","100","620160021","1","3","12","600110243","0","36","0","0","0","4","0","620420021","0","0","620270021","1","24","10011003","600004030"
"61402","10011001","1","0","25003","1","71001002","0","0","620380121","10011002","502","0","1","25003","101011","2","0","0","0","100","620160022","1","3","12","600110253","0","36","0","0","0","4","0","620420022","0","0","620270022","1","24","10011003","600004031"
"61402","10011001","1","0","26003","1","71001002","0","0","620380122","10011002","507","0","1","26003","101011","2","0","0","0","100","620160023","1","3","12","600110263","0","36","0","0","0","4","0","620420023","0","0","620270023","1","24","10011003","600004032"
"61402","10011001","1","0","27003","1","71001002","0","0","620380123","10011003","515","0","1","27003","101011","2","0","0","0","100","620160024","1","3","12","600110273","0","36","0","0","0","4","0","620420024","0","0","620270024","1","24","10011004","600004033"
"61402","10011001","1","0","28003","1","71001002","0","0","620380124","10011003","522","0","1","28003","101011","2","0","0","0","100","620160025","1","3","12","600110283","0","36","0","0","0","4","0","620420025","0","0","620270025","1","24","10011004","600004034"
"61402","10011001","1","0","29003","1","71001002","0","0","620380125","10011003","528","0","1","29003","101011","2","0","0","0","100","620160026","1","3","12","600110293","0","36","0","0","0","4","0","620420026","0","0","620270026","1","24","10011004","600004035"
"61402","10011001","1","0","30003","1","71001002","0","0","620380126","10011003","534","0","1","30003","101011","2","0","0","0","100","620160027","1","3","12","600110303","0","36","0","0","0","4","0","620420027","0","0","620270027","1","24","10011004","600004036"
"61402","10011001","1","0","31003","1","71001002","0","0","620380127","10011003","542","0","1","31003","101011","2","0","0","0","100","620160028","1","3","12","600110313","0","36","0","0","0","4","0","620420028","0","0","620270028","1","24","10011004","600004037"
"61402","10011001","1","0","32003","1","71001002","0","0","620380128","10011003","553","0","1","32003","101011","2","0","0","0","100","620160029","1","3","12","600110323","0","36","0","0","0","4","0","620420029","0","0","620270029","1","24","10011004","600004038"
"61402","10011001","1","0","33003","1","71001002","0","0","620380129","10011003","569","0","1","33003","101011","2","0","0","0","100","620160030","1","3","12","600110333","0","36","0","0","0","4","0","620420030","0","0","620270030","1","24","10011004","600004039"
"61402","10011001","1","0","34003","1","71001002","0","0","620380130","10011003","576","0","1","34003","101011","2","0","0","0","100","620160031","1","3","12","600110343","0","36","0","0","0","4","0","620420031","0","0","620270031","1","24","10011004","600004040"
"61402","10011002","1","0","35003","1","71001002","0","0","620380131","10011004","580","0","1","35003","101011","2","0","0","0","100","620160032","1","3","12","600110353","0","36","0","0","0","4","0","620420032","0","0","620270032","1","24","10011005","600004041"
"61402","10011002","1","0","36003","1","71001002","0","0","620380132","10011004","595","0","1","36003","101011","2","0","0","0","100","620160033","1","3","12","600110363","0","36","0","0","0","4","0","620420033","0","0","620270033","1","24","10011005","600004042"
"61402","10011002","1","0","37003","1","71001002","0","0","620380133","10011004","603","0","1","37003","101011","2","0","0","0","100","620160034","1","3","12","600110373","0","36","0","0","0","4","0","620420034","0","0","620270034","1","24","10011005","600004043"
"61402","10011002","1","0","38003","1","71001002","0","0","620380134","10011004","615","0","1","38003","101011","2","0","0","0","100","620160035","1","3","12","600110383","0","36","0","0","0","4","0","620420035","0","0","620270035","1","24","10011005","600004044"
"61402","10011002","1","0","39003","1","71001002","0","0","620380135","10011004","625","0","1","39003","101011","2","0","0","0","100","620160036","1","3","12","600110393","0","36","0","0","0","4","0","620420036","0","0","620270036","1","24","10011005","600004045"
"61402","10011002","1","0","40003","1","71001002","0","0","620380136","10011004","643","0","1","40003","101011","2","0","0","0","100","620160037","1","3","12","600110403","0","36","0","0","0","4","0","620420037","0","0","620270037","1","24","10011005","600004046"
"61402","10011002","1","0","41003","1","71001002","0","0","620380137","10011004","647","0","1","41003","101011","2","0","0","0","100","620160038","1","3","12","600110413","0","36","0","0","0","4","0","620420038","0","0","620270038","1","24","10011005","600004047"
"61402","10011003","1","0","42003","1","71001002","0","0","620380138","10011005","654","0","1","42003","101011","2","0","0","0","100","620160039","1","3","12","600110423","0","36","0","0","0","4","0","620420039","0","0","620270039","1","24","10011006","600004048"
"61402","10011003","1","0","43003","1","71001002","0","0","620380139","10011005","673","0","1","43003","101011","2","0","0","0","100","620160040","1","3","12","600110433","0","36","0","0","0","4","0","620420040","0","0","620270040","1","24","10011006","600004049"
"61402","10011003","1","0","44003","1","71001002","0","0","620380140","10011005","689","0","1","44003","101011","2","0","0","0","100","620160041","1","3","12","600110443","0","36","0","0","0","4","0","620420041","0","0","620270041","1","24","10011006","600004050"
"61402","10011003","1","0","45003","1","71001002","0","0","620380141","10011005","706","0","1","45003","101011","2","0","0","0","100","620160042","1","3","12","600110453","0","36","0","0","0","4","0","620420042","0","0","620270042","1","24","10011006","600004051"
"61402","10011003","1","0","46003","1","71001002","0","0","620380142","10011005","717","0","1","46003","101011","2","0","0","0","100","620160043","1","3","12","600110463","0","36","0","0","0","4","0","620420043","0","0","620270043","1","24","10011006","600004052"
"61402","10011003","1","0","47003","1","71001002","0","0","620380143","10011005","722","0","1","47003","101011","2","0","0","0","100","620160044","1","3","12","600110473","0","36","0","0","0","4","0","620420044","0","0","620270044","1","24","10011006","600004053"
"61402","10011003","1","0","48003","1","71001002","0","0","620380144","10011005","733","0","1","48003","101011","2","0","0","0","100","620160045","1","3","12","600110483","0","36","0","0","0","4","0","620420045","0","0","620270045","1","24","10011006","600004054"
"61402","10011004","1","0","49003","1","71001002","0","0","620380145","10011006","748","0","1","49003","101011","2","0","0","0","100","620160046","1","3","12","600110493","0","36","0","0","0","4","0","620420046","0","0","620270046","1","24","10011007","600004055"
"61402","10011004","1","0","50003","1","71001002","0","0","620380146","10011006","768","0","1","50003","101011","2","0","0","0","100","620160047","1","3","12","600110503","0","36","0","0","0","4","0","620420047","0","0","620270047","1","24","10011007","600004056"
"61402","10011004","1","0","51003","1","71001002","0","0","620380147","10011006","777","0","1","51003","101011","2","0","0","0","100","620160048","1","3","12","600110513","0","36","0","0","0","4","0","620420048","0","0","620270048","1","24","10011007","600004057"
"61402","10011004","1","0","52003","1","71001002","0","0","620380148","10011006","786","0","1","52003","101011","2","0","0","0","100","620160049","1","3","12","600110523","0","36","0","0","0","4","0","620420049","0","0","620270049","1","24","10011007","600004058"
"61402","10011004","1","0","53003","1","71001002","0","0","620380149","10011006","800","0","1","53003","101011","2","0","0","0","100","620160050","1","3","12","600110533","0","36","0","0","0","4","0","620420050","0","0","620270050","1","24","10011007","600004059"
"61402","10011004","1","0","54003","1","71001002","0","0","620380150","10011006","809","0","1","54003","101011","2","0","0","0","100","620160051","1","3","12","600110543","0","36","0","0","0","4","0","620420051","0","0","620270051","1","24","10011007","600004060"
"61402","10011004","1","0","55003","1","71001002","0","0","620380151","10011006","816","0","1","55003","101011","2","0","0","0","100","620160052","1","3","12","600110553","0","36","0","0","0","4","0","620420052","0","0","620270052","1","24","10011007","600004061"
"61402","10011004","1","0","56003","1","71001002","0","0","620380152","10011006","824","0","1","56003","101011","2","0","0","0","100","620160053","1","3","12","600110563","0","36","0","0","0","4","0","620420053","0","0","620270053","1","24","10011007","600004062"
"61402","10011004","1","0","57003","1","71001002","0","0","620380153","10011006","827","0","1","57003","101011","2","0","0","0","100","620160054","1","3","12","600110573","0","36","0","0","0","4","0","620420054","0","0","620270054","1","24","10011007","600004063"
"61402","10011004","1","0","58003","1","71001002","0","0","620380154","10011006","834","0","1","58003","101011","2","0","0","0","100","620160055","1","3","12","600110583","0","36","0","0","0","4","0","620420055","0","0","620270055","1","24","10011007","600004064"
"61402","10011004","1","0","59003","1","71001002","0","0","620380155","10011006","849","0","1","59003","101011","2","0","0","0","100","620160056","1","3","12","600110593","0","36","0","0","0","4","0","620420056","0","0","620270056","1","24","10011007","600004065"
"61402","10011004","1","0","60003","1","71001002","0","0","620380156","10011006","855","0","1","60003","101011","2","0","0","0","100","620160057","1","3","12","600110603","0","36","0","0","0","4","0","620420057","0","0","620270057","1","24","10011007","600004066"
"61402","10011004","1","0","61003","1","71001002","0","0","620380157","10011006","865","0","1","61003","101011","2","0","0","0","100","620160058","1","3","12","600110613","0","36","0","0","0","4","0","620420058","0","0","620270058","1","24","10011007","600004067"
"61402","10011006","1","0","62003","1","71001002","0","0","620380158","10011007","874","0","1","62003","101011","2","0","0","0","100","620160059","1","3","12","600110623","0","5","0","0","0","4","0","620420059","0","0","620270059","1","70","10011008","600004068"
"61402","10011006","1","0","63003","1","71001002","0","0","620380159","10011007","888","0","1","63003","101011","2","0","0","0","100","620160060","1","3","12","600110633","0","5","0","0","0","4","0","620420060","0","0","620270060","1","70","10011008","600004069"
"61402","10011006","1","0","64003","1","71001002","0","0","620380160","10011007","899","0","1","64003","101011","2","0","0","0","100","620160061","1","3","12","600110643","0","5","0","0","0","4","0","620420061","0","0","620270061","1","70","10011008","600004070"
"61402","10011006","1","0","65003","1","71001002","0","0","620380161","10011007","907","0","1","65003","101011","2","0","0","0","100","620160062","1","3","12","600110653","0","5","0","0","0","4","0","620420062","0","0","620270062","1","70","10011008","600004071"
"61402","10011006","1","0","66003","1","71001002","0","0","620380162","10011007","918","0","1","66003","101011","2","0","0","0","100","620160063","1","3","12","600110663","0","5","0","0","0","4","0","620420063","0","0","620270063","1","70","10011008","600004072"
"61402","10011006","1","0","67003","1","71001002","0","0","620380163","10011007","926","0","1","67003","101011","2","0","0","0","100","620160064","1","3","12","600110673","0","5","0","0","0","4","0","620420064","0","0","620270064","1","70","10011008","600004073"
"61402","10011006","1","0","68003","1","71001002","0","0","620380164","10011007","938","0","1","68003","101011","2","0","0","0","100","620160065","1","3","12","600110683","0","5","0","0","0","4","0","620420065","0","0","620270065","1","70","10011008","600004074"
"61402","10011006","1","0","69003","1","71001002","0","0","620380165","10011007","954","0","1","69003","101011","2","0","0","0","100","620160066","1","3","12","600110693","0","5","0","0","0","4","0","620420066","0","0","620270066","1","70","10011008","600004075"
"61402","10011006","1","0","70003","1","71001002","0","0","620380166","10011007","964","0","1","70003","101011","2","0","0","0","100","620160067","1","3","12","600110703","0","5","0","0","0","4","0","620420067","0","0","620270067","1","70","10011008","600004076"
"61402","10011006","1","0","71003","1","71001002","0","0","620380167","10011007","981","0","1","71003","101011","2","0","0","0","100","620160068","1","3","12","600110713","0","5","0","0","0","4","0","620420068","0","0","620270068","1","70","10011008","600004077"
"0","62001007","1","0","23003","1","0","0","0","620400020","61001004","976","0","2","23003","0","0","0","0","0","36","0","0","1","0","600120231","0","60","0","0","0","0","0","620110020","0","0","620090020","1","36","62001005","600004078"
"0","62001007","1","0","24003","1","0","0","0","620400021","61001004","992","0","2","24003","0","0","0","0","0","36","0","0","1","0","600120241","0","60","0","0","0","0","0","620110021","0","0","620090021","1","36","62001005","600004079"
"0","62001007","1","0","25003","1","0","0","0","620400022","61001004","1004","0","2","25003","0","0","0","0","0","36","0","0","1","0","600120251","0","60","0","0","0","0","0","620110022","0","0","620090022","1","36","62001005","600004080"
"0","62001007","1","0","26003","1","0","0","0","620400023","61001004","1014","0","2","26003","0","0","0","0","0","36","0","0","1","0","600120261","0","60","0","0","0","0","0","620110023","0","0","620090023","1","36","62001005","600004081"
"0","62001007","1","0","27003","1","0","0","0","620400024","61001004","1030","0","2","27003","0","0","0","0","0","36","0","0","1","0","600120271","0","60","0","0","0","0","0","620110024","0","0","620090024","1","36","62001005","600004082"
"0","62001007","1","0","28003","1","0","0","0","620400025","61001004","1044","0","2","28003","0","0","0","0","0","36","0","0","1","0","600120281","0","60","0","0","0","0","0","620110025","0","0","620090025","1","36","62001005","600004083"
"0","62001007","1","0","29003","1","0","0","0","620400026","61001004","1056","0","2","29003","0","0","0","0","0","36","0","0","1","0","600120291","0","60","0","0","0","0","0","620110026","0","0","620090026","1","36","62001005","600004084"
"0","62001007","1","0","30003","1","0","0","0","620400027","61001004","1068","0","2","30003","0","0","0","0","0","36","0","0","1","0","600120301","0","60","0","0","0","0","0","620110027","0","0","620090027","1","36","62001005","600004085"
"0","62001007","1","0","31003","1","0","0","0","620400028","61001004","1084","0","2","31003","0","0","0","0","0","36","0","0","1","0","600120311","0","60","0","0","0","0","0","620110028","0","0","620090028","1","36","62001005","600004086"
"0","62001007","1","0","32003","1","0","0","0","620400029","61001004","1106","0","2","32003","0","0","0","0","0","36","0","0","1","0","600120321","0","60","0","0","0","0","0","620110029","0","0","620090029","1","36","62001005","600004087"
"0","62001007","1","0","33003","1","0","0","0","620400030","61001004","1138","0","2","33003","0","0","0","0","0","36","0","0","1","0","600120331","0","60","0","0","0","0","0","620110030","0","0","620090030","1","36","62001005","600004088"
"0","62001007","1","0","34003","1","0","0","0","620400031","61001004","1152","0","2","34003","0","0","0","0","0","36","0","0","1","0","600120341","0","60","0","0","0","0","0","620110031","0","0","620090031","1","36","62001005","600004089"
"0","62001007","1","0","35003","1","0","0","0","620400032","61001004","1160","0","2","35003","0","0","0","0","0","36","0","0","1","0","600120351","0","60","0","0","0","0","0","620110032","0","0","620090032","1","36","62001005","600004090"
"0","62001007","1","0","36003","1","0","0","0","620400033","61001004","1190","0","2","36003","0","0","0","0","0","36","0","0","1","0","600120361","0","60","0","0","0","0","0","620110033","0","0","620090033","1","36","62001005","600004091"
"0","62001007","1","0","37003","1","0","0","0","620400034","61001004","1206","0","2","37003","0","0","0","0","0","36","0","0","1","0","600120371","0","60","0","0","0","0","0","620110034","0","0","620090034","1","36","62001005","600004092"
"0","62001007","1","0","38003","1","0","0","0","620400035","61001004","1230","0","2","38003","0","0","0","0","0","36","0","0","1","0","600120381","0","60","0","0","0","0","0","620110035","0","0","620090035","1","36","62001005","600004093"
"0","62001007","1","0","39003","1","0","0","0","620400036","61001004","1250","0","2","39003","0","0","0","0","0","36","0","0","1","0","600120391","0","60","0","0","0","0","0","620110036","0","0","620090036","1","36","62001005","600004094"
"0","62001007","1","0","40003","1","0","0","0","620400037","61001004","1286","0","2","40003","0","0","0","0","0","36","0","0","1","0","600120401","0","60","0","0","0","0","0","620110037","0","0","620090037","1","36","62001005","600004095"
"0","62001007","1","0","41003","1","0","0","0","620400038","61001004","1294","0","2","41003","0","0","0","0","0","36","0","0","1","0","600120411","0","60","0","0","0","0","0","620110038","0","0","620090038","1","36","62001005","600004096"
"0","62001007","1","0","42003","1","0","0","0","620400039","61001004","1308","0","2","42003","0","0","0","0","0","36","0","0","1","0","600120421","0","60","0","0","0","0","0","620110039","0","0","620090039","1","36","62001005","600004097"
"0","62001007","1","0","43003","1","0","0","0","620400040","61001004","1346","0","2","43003","0","0","0","0","0","36","0","0","1","0","600120431","0","60","0","0","0","0","0","620110040","0","0","620090040","1","36","62001005","600004098"
"0","62001007","1","0","44003","1","0","0","0","620400041","61001004","1378","0","2","44003","0","0","0","0","0","36","0","0","1","0","600120441","0","60","0","0","0","0","0","620110041","0","0","620090041","1","36","62001005","600004099"
"0","62001007","1","0","45003","1","0","0","0","620400042","61001004","1412","0","2","45003","0","0","0","0","0","36","0","0","1","0","600120451","0","60","0","0","0","0","0","620110042","0","0","620090042","1","36","62001005","600004100"
"0","62001007","1","0","46003","1","0","0","0","620400043","61001004","1434","0","2","46003","0","0","0","0","0","36","0","0","1","0","600120461","0","60","0","0","0","0","0","620110043","0","0","620090043","1","36","62001005","600004101"
"0","62001007","1","0","47003","1","0","0","0","620400044","61001004","1444","0","2","47003","0","0","0","0","0","36","0","0","1","0","600120471","0","60","0","0","0","0","0","620110044","0","0","620090044","1","36","62001005","600004102"
"0","62001007","1","0","48003","1","0","0","0","620400045","61001004","1466","0","2","48003","0","0","0","0","0","36","0","0","1","0","600120481","0","60","0","0","0","0","0","620110045","0","0","620090045","1","36","62001005","600004103"
"0","62001007","1","0","49003","1","0","0","0","620400046","61001004","1496","0","2","49003","0","0","0","0","0","36","0","0","1","0","600120491","0","60","0","0","0","0","0","620110046","0","0","620090046","1","36","62001005","600004104"
"0","62001007","1","0","50003","1","0","0","0","620400047","61001004","1536","0","2","50003","0","0","0","0","0","36","0","0","1","0","600120501","0","60","0","0","0","0","0","620110047","0","0","620090047","1","36","62001005","600004105"
"0","62001007","1","0","51003","1","0","0","0","620400048","61001004","1554","0","2","51003","0","0","0","0","0","36","0","0","1","0","600120511","0","60","0","0","0","0","0","620110048","0","0","620090048","1","36","62001005","600004106"
"0","62001007","1","0","52003","1","0","0","0","620400049","61001004","1572","0","2","52003","0","0","0","0","0","36","0","0","1","0","600120521","0","60","0","0","0","0","0","620110049","0","0","620090049","1","36","62001005","600004107"
"0","62001007","1","0","53003","1","0","0","0","620400050","61001004","1600","0","2","53003","0","0","0","0","0","36","0","0","1","0","600120531","0","60","0","0","0","0","0","620110050","0","0","620090050","1","36","62001005","600004108"
"0","62001007","1","0","54003","1","0","0","0","620400051","61001004","1618","0","2","54003","0","0","0","0","0","36","0","0","1","0","600120541","0","60","0","0","0","0","0","620110051","0","0","620090051","1","36","62001005","600004109"
"0","62001007","1","0","55003","1","0","0","0","620400052","61001004","1632","0","2","55003","0","0","0","0","0","36","0","0","1","0","600120551","0","60","0","0","0","0","0","620110052","0","0","620090052","1","36","62001005","600004110"
"0","62001007","1","0","56003","1","0","0","0","620400053","61001004","1648","0","2","56003","0","0","0","0","0","36","0","0","1","0","600120561","0","60","0","0","0","0","0","620110053","0","0","620090053","1","36","62001005","600004111"
"0","62001007","1","0","57003","1","0","0","0","620400054","61001004","1654","0","2","57003","0","0","0","0","0","36","0","0","1","0","600120571","0","60","0","0","0","0","0","620110054","0","0","620090054","1","36","62001005","600004112"
"0","62001007","1","0","58003","1","0","0","0","620400055","61001004","1668","0","2","58003","0","0","0","0","0","36","0","0","1","0","600120581","0","60","0","0","0","0","0","620110055","0","0","620090055","1","36","62001005","600004113"
"0","62001007","1","0","59003","1","0","0","0","620400056","61001004","1698","0","2","59003","0","0","0","0","0","36","0","0","1","0","600120591","0","60","0","0","0","0","0","620110056","0","0","620090056","1","36","62001005","600004114"
"0","62001007","1","0","60003","1","0","0","0","620400057","61001004","1710","0","2","60003","0","0","0","0","0","36","0","0","1","0","600120601","0","60","0","0","0","0","0","620110057","0","0","620090057","1","36","62001005","600004115"
"0","62001007","1","0","61003","1","0","0","0","620400058","61001004","1730","0","2","61003","0","0","0","0","0","36","0","0","1","0","600120611","0","60","0","0","0","0","0","620110058","0","0","620090058","1","36","62001005","600004116"
"0","62001007","1","0","62003","1","0","0","0","620400059","61001004","1745","0","2","62003","0","0","0","0","0","36","0","0","1","0","600120621","0","60","0","0","0","0","0","620110059","0","0","620090059","1","36","62001005","600004117"
"0","62001007","1","0","63003","1","0","0","0","620400060","61001004","1759","0","2","63003","0","0","0","0","0","36","0","0","1","0","600120631","0","60","0","0","0","0","0","620110060","0","0","620090060","1","36","62001005","600004118"
"0","62001007","1","0","64003","1","0","0","0","620400061","61001004","1778","0","2","64003","0","0","0","0","0","36","0","0","1","0","600120641","0","60","0","0","0","0","0","620110061","0","0","620090061","1","36","62001005","600004119"
"0","62001007","1","0","65003","1","0","0","0","620400062","61001004","1792","0","2","65003","0","0","0","0","0","36","0","0","1","0","600120651","0","60","0","0","0","0","0","620110062","0","0","620090062","1","36","62001005","600004120"
"0","62001007","1","0","66003","1","0","0","0","620400063","61001004","1805","0","2","66003","0","0","0","0","0","36","0","0","1","0","600120661","0","60","0","0","0","0","0","620110063","0","0","620090063","1","36","62001005","600004121"
"0","62001007","1","0","67003","1","0","0","0","620400064","61001004","1821","0","2","67003","0","0","0","0","0","36","0","0","1","0","600120671","0","60","0","0","0","0","0","620110064","0","0","620090064","1","36","62001005","600004122"
"0","62001007","1","0","68003","1","0","0","0","620400065","61001004","1838","0","2","68003","0","0","0","0","0","36","0","0","1","0","600120681","0","60","0","0","0","0","0","620110065","0","0","620090065","1","36","62001005","600004123"
