2e949414f163b549a8d79cd912e6e5d733b9ce2c79c736ae593b5f721e9c4a51,2274ce793280dbbb355666519280bf6b939c80168ca680f0149eb2eeedcf5f0e,5577d74014c670bc6ae5b4d471a4fcd8c05649a296ba1c61c89aa6a06968a26c,c5b9bcee0def78640aac6411b271da013370e925f3c3443f329c57c52a7794ee,5adc13eba1b445cff1ed376964205e4eb990ed211ca49274a7bfb6949fec730b,719a8d6d99e9fbd773cec81b0f53566cbff619440f70a66050f97b246ab6cd0c,9716da007ea36805091f96a68e4f831693b198e7d40284b37a62c0780483aa6e,3e93cabdad79341865d8d4b16fd6667c5edf3dc096fd5fc01b991e962ad99c64,e25fdfdf34d4d93b7cad272bff0d073167c47da869e30ea1e4b0c44e681b28d2,751d12903e4c847f63502976b740c630669e3d9892b8a6e45c4ab0e3c4948145,86b2a5b40d677ff992a6381d1a0b9560676fe85022b626909942b9badf8ae36a,b1c852784c6b1ae732462fb049a017d888ecc3d3160a6ad55bb4177f4d0e5b02,1a347611896d0863d0d3dfe899249fcbc649f8d352fe2b31d0bf26906bc664e6
"0","8","6","10080849","0","0","17","0","10080369","0","0","14","10080367"
"0","8","3","10080850","0","0","53","0","10080831","0","0","14","10080611"
"0","8","4","10080851","0","0","9","0","10080653","0","0","14","10080583"
"0","8","1","10080852","0","0","62","0","10080495","0","0","2","10080493"
"0","9","0","10090001","0","0","71","0","10090002","0","0","1","0"
"0","9","10001","10090002","0","10090369","70","0","10090003","0","0","7","10090001"
"0","9","1","10090003","0","0","69","0","10090004","0","0","2","10090002"
"0","9","0","10090004","0","0","68","0","10090012","0","0","4","10090003"
"0","9","0","10090012","0","0","67","0","10090013","0","0","12","10090004"
"0","9","0","10090013","0","0","66","0","10090014","0","0","5","10090012"
"0","9","1","10090014","0","0","65","0","10090015","0","0","2","10090013"
"0","9","0","10090015","0","0","64","0","10090018","0","0","4","10090014"
"0","9","10001","10090018","0","0","63","0","10090019","0","0","11","10090015"
"0","9","0","10090019","0","0","62","0","10090020","10090023","0","6","10090018"
"0","9","2","10090020","0","0","61","0","10090022","0","0","2","10090019"
"0","9","2","10090021","0","0","59","0","10090380","0","0","2","10090022"
"0","9","0","10090022","0","0","60","0","10090021","0","0","12","10090020"
"0","9","1","10090023","0","0","61","0","10090025","0","0","3","10090019"
"0","9","2","10090024","0","0","59","0","10090380","0","0","3","10090025"
"0","9","0","10090025","0","0","60","0","10090024","0","0","4","10090023"
"0","9","10002","10090027","0","0","57","0","10090028","0","0","7","10090380"
"0","9","2","10090028","0","0","56","0","10090029","0","0","2","10090027"
"0","9","0","10090029","0","0","55","0","10090030","0","0","12","10090028"
"0","9","4","10090030","0","0","54","0","10090031","0","0","14","10090029"
"0","9","10001","10090031","0","0","53","0","10090032","0","0","11","10090030"
"0","9","0","10090032","0","0","52","0","10090033","0","0","4","10090031"
"0","9","1","10090033","0","0","51","0","10090034","10090035","0","2","10090032"
"0","9","0","10090034","0","0","50","0","10090037","0","0","12","10090033"
"0","9","10002","10090035","0","0","50","0","10090036","0","0","7","10090033"
"0","9","3","10090036","0","0","49","0","10090039","0","0","3","10090035"
"0","9","2","10090037","0","0","49","0","10090038","0","0","14","10090034"
"0","9","0","10090038","0","0","48","0","10090040","0","0","6","10090037"
"0","9","0","10090039","0","0","48","0","10090041","0","0","4","10090036"
"0","9","10002","10090040","0","0","47","0","10090043","0","0","7","10090038"
"0","9","3","10090041","0","0","47","0","10090042","0","0","2","10090039"
"0","9","10003","10090042","0","0","46","0","10090045","0","0","7","10090041"
"0","9","2","10090043","0","0","46","0","10090044","0","0","14","10090040"
"0","9","10001","10090044","0","0","45","0","10090047","0","0","11","10090043"
"0","9","2","10090045","0","0","45","0","10090046","0","0","3","10090042"
"0","9","3","10090046","0","0","44","0","10090048","0","0","2","10090045"
"0","9","10001","10090047","0","0","44","0","10090048","0","0","7","10090044"
"0","9","2","10090048","0","10090047","43","0","10090049","0","0","14","10090046"
"0","9","10001","10090049","0","0","42","0","10090402","0","0","7","10090048"
"0","9","0","10090092","0","0","74","0","10090093","0","0","4","10090476"
"0","9","2","10090093","0","0","73","0","10090094","0","0","3","10090092"
"0","9","2","10090094","0","0","72","0","10090095","0","0","2","10090093"
"0","9","0","10090095","0","0","71","0","10090096","10090097","0","6","10090094"
"0","9","0","10090096","0","0","70","0","10090099","0","0","4","10090095"
"0","9","3","10090097","0","0","70","0","10090098","0","0","2","10090095"
"0","9","0","10090098","0","0","69","0","10090101","0","0","6","10090097"
"0","9","2","10090099","0","0","69","0","10090100","0","0","3","10090096"
"0","9","10003","10090100","0","0","68","0","10090102","0","0","7","10090099"
"0","9","0","10090101","0","0","68","0","10090102","0","0","5","10090098"
"0","9","10001","10090102","0","10090101","67","0","10090103","0","0","11","10090100"
"0","9","0","10090103","0","0","66","0","10090104","0","0","4","10090102"
"0","9","10001","10090104","0","0","65","0","10090105","0","0","7","10090103"
"0","9","4","10090105","0","0","64","0","10090106","0","0","14","10090104"
"0","9","1","10090106","0","0","63","0","10090107","0","0","3","10090105"
"0","9","10001","10090107","0","0","62","0","10090108","0","0","7","10090106"
"0","9","0","10090108","0","0","61","0","10090110","0","0","12","10090107"
"0","9","0","10090110","0","0","60","0","10090156","0","0","6","10090108"
"0","9","10001","10090112","0","0","58","0","10090113","0","0","7","10090156"
"0","9","1","10090113","0","0","57","0","10090114","0","0","2","10090112"
"0","9","10001","10090114","0","0","56","0","10090477","0","0","11","10090113"
"0","9","3","10090116","0","0","54","0","10090117","0","0","14","10090477"
"0","9","1","10090117","0","0","53","0","10090118","0","0","2","10090116"
"0","9","0","10090118","0","0","52","0","10090119","0","0","4","10090117"
"0","9","0","10090119","0","0","51","0","10090120","10090121","0","6","10090118"
"0","9","3","10090120","0","0","50","0","10090123","0","0","3","10090119"
"0","9","1","10090121","0","0","50","0","10090122","0","0","2","10090119"
"0","9","10003","10090122","0","0","49","0","10090125","0","0","7","10090121"
"0","9","3","10090123","0","0","49","0","10090124","0","0","2","10090120"
"0","9","2","10090124","0","0","48","0","10090126","0","0","2","10090123"
"0","9","5","10090125","0","0","48","0","10090127","0","0","14","10090122"
"0","9","3","10090126","0","0","47","0","10090129","0","0","3","10090124"
"0","9","0","10090127","0","0","47","0","10090128","0","0","6","10090125"
"0","9","10002","10090128","0","0","46","0","10090130","0","0","7","10090127"
"0","9","4","10090129","0","0","46","0","10090131","0","0","14","10090126"
"0","9","10003","10090130","0","0","45","0","10090133","0","0","7","10090128"
"0","9","10001","10090131","0","0","45","0","10090132","0","0","7","10090129"
"0","9","3","10090132","0","0","44","0","10090134","0","0","2","10090131"
"0","9","0","10090133","0","0","44","0","10090134","0","0","5","10090130"
"0","9","0","10090134","0","10090133","43","0","10090135","0","0","4","10090132"
"0","9","1","10090135","0","0","42","0","10090478","0","0","3","10090134"
"0","9","0","10090137","0","0","40","0","10090138","0","0","12","10090478"
"0","9","2","10090138","0","0","39","0","10090139","0","0","3","10090137"
"0","9","2","10090139","0","0","38","0","10090140","0","0","2","10090138"
"0","9","10001","10090140","0","0","37","0","10090141","0","0","7","10090139"
"0","9","0","10090141","0","0","36","0","10090142","0","0","12","10090140"
"0","9","1","10090142","0","0","35","0","10090143","0","0","2","10090141"
"0","9","0","10090143","0","0","34","0","10090144","0","0","6","10090142"
"0","9","0","10090144","0","0","33","0","10090145","0","0","4","10090143"
"0","9","1","10090145","0","0","32","0","10090146","0","0","2","10090144"
"0","9","3","10090146","0","0","31","0","10090479","0","0","14","10090145"
"0","9","1","10090148","0","0","29","0","10090149","0","0","2","10090479"
"0","9","10001","10090149","0","0","28","0","10090150","0","0","11","10090148"
"0","9","10002","10090150","0","0","27","0","10090399","0","0","7","10090149"
"0","9","2","10090153","0","0","24","0","10090480","0","0","2","10090398"
"0","9","0","10090156","0","0","59","0","10090112","0","0","4","10090110"
"0","9","0","10090161","0","0","10","0","10090162","0","0","6","10090492"
"0","9","0","10090162","0","0","9","0","10090163","0","0","12","10090161"
"0","9","10002","10090163","0","0","8","0","10090164","0","0","7","10090162"
"0","9","2","10090164","0","0","7","0","10090165","0","0","15","10090163"
"0","9","0","10090165","0","0","6","0","10090167","10090166","0","4","10090164"
"0","9","10003","10090166","0","0","9","0","10090169","0","0","7","10090165"
"0","9","1","10090167","0","0","5","0","10090168","0","0","2","10090165"
"0","9","10001","10090168","0","10090172","4","0","10090173","0","0","11","10090167"
"0","9","3","10090169","0","0","8","0","10090170","0","0","2","10090166"
"0","9","6","10090170","0","0","7","0","10090171","0","0","14","10090169"
"0","9","0","10090171","0","0","6","0","10090172","0","0","6","10090170"
"0","9","3","10090172","0","0","5","0","10090168","0","0","3","10090171"
"0","9","2","10090173","0","0","3","0","10090174","0","0","3","10090168"
"0","9","10002","10090174","0","0","2","0","10090175","0","0","7","10090173"
"0","9","10003","10090175","0","0","1","0","10090493","0","0","7","10090174"
"0","9","0","10090177","0","0","74","0","10090178","0","0","6","10090493"
"0","9","0","10090178","0","0","73","0","10090179","0","0","12","10090177"
"0","9","1","10090179","0","0","72","0","10090494","0","0","2","10090178"
"0","9","1","10090183","0","0","66","0","10090184","0","0","2","10090498"
"0","9","10001","10090184","0","0","65","0","10090185","0","0","11","10090183"
"0","9","0","10090185","0","0","64","0","10090186","0","0","6","10090184"
"0","9","1","10090186","0","0","63","0","10090188","0","0","2","10090185"
"0","9","1","10090187","0","0","61","0","10090189","0","0","2","10090188"
"0","9","2","10090188","0","0","62","0","10090187","0","0","3","10090186"
"0","9","10001","10090189","0","0","60","0","10090190","10090191","0","7","10090187"
"0","9","0","10090190","0","0","59","0","10090193","0","0","4","10090189"
"0","9","3","10090191","0","0","59","0","10090192","0","0","14","10090189"
"0","9","3","10090192","0","0","58","0","10090195","0","0","2","10090191"
"0","9","2","10090193","0","0","58","0","10090499","0","0","14","10090190"
"0","9","3","10090195","0","0","57","0","10090500","0","0","3","10090192"
"0","9","0","10090197","0","0","55","0","10090198","0","0","6","10090500"
"0","9","1","10090198","0","0","54","0","10090199","0","0","3","10090197"
"0","9","0","10090199","0","0","53","0","10090200","0","0","4","10090198"
"0","9","1","10090200","0","0","52","0","10090201","0","0","2","10090199"
"0","9","10001","10090201","0","0","51","0","10090202","0","0","11","10090200"
"0","9","10001","10090202","0","0","50","0","10090203","10090204","0","7","10090201"
"0","9","3","10090203","0","0","49","0","10090206","0","0","14","10090202"
"0","9","0","10090204","0","0","49","0","10090205","0","0","12","10090202"
"0","9","4","10090205","0","0","48","0","10090208","0","0","14","10090204"
"0","9","10003","10090206","0","0","48","0","10090207","0","0","7","10090203"
"0","9","0","10090207","0","0","47","0","10090209","0","0","4","10090206"
"0","9","1","10090208","0","0","47","0","10090209","0","0","2","10090205"
"0","9","0","10090209","0","10090208","46","0","10090210","0","0","6","10090207"
"0","9","0","10090210","0","0","45","0","10090211","0","0","12","10090209"
"0","9","2","10090211","0","0","44","0","10090212","0","0","3","10090210"
"0","9","0","10090212","0","0","43","0","10090501","0","0","4","10090211"
"0","9","3","10090242","0","0","19","0","10090387","0","0","3","10090543"
"0","9","2","10090244","0","0","17","0","10090245","0","0","14","10090387"
"0","9","1","10090245","0","0","16","0","10090246","0","0","2","10090244"
"0","9","10003","10090246","0","0","15","0","10090247","0","0","7","10090245"
"0","9","0","10090247","0","0","14","0","10090401","0","0","6","10090246"
"0","9","10001","10090251","0","0","10","0","10090544","0","0","11","10090252"
"0","9","10002","10090252","0","0","11","0","10090251","0","0","7","10090400"
"0","9","10001","10090294","0","0","48","0","10090295","0","0","7","10090589"
"0","9","2","10090295","0","0","47","0","10090296","0","0","2","10090294"
"0","9","10001","10090296","0","0","46","0","10090297","0","0","11","10090295"
"0","9","3","10090297","0","0","45","0","10090298","0","0","14","10090296"
"0","9","0","10090298","0","0","44","0","10090299","0","0","5","10090297"
"0","9","0","10090299","0","0","43","0","10090300","10090301","0","4","10090298"
"0","9","1","10090300","0","0","42","0","10090303","0","0","3","10090299"
"0","9","10001","10090301","0","0","42","0","10090302","0","0","7","10090299"
"0","9","2","10090302","0","0","41","0","10090305","0","0","14","10090301"
"0","9","0","10090303","0","0","41","0","10090304","0","0","6","10090300"
"0","9","3","10090304","0","0","40","0","10090306","0","0","2","10090303"
"0","9","0","10090305","0","0","40","0","10090308","0","0","4","10090302"
"0","9","2","10090306","0","0","39","0","10090307","0","0","14","10090304"
"0","9","3","10090307","0","0","38","0","10090310","0","0","2","10090306"
"0","9","10003","10090308","0","0","39","0","10090309","0","0","7","10090305"
"0","9","10002","10090309","0","0","38","0","10090310","0","0","7","10090308"
"0","9","0","10090310","0","10090309","37","0","10090311","0","0","6","10090307"
"0","9","10001","10090311","0","0","36","0","10090312","0","0","11","10090310"
"0","9","4","10090312","0","0","35","0","10090313","0","0","14","10090311"
"0","9","0","10090313","0","0","34","0","10090314","0","0","12","10090312"
"0","9","10001","10090314","0","0","33","0","10090315","0","0","7","10090313"
"0","9","2","10090315","0","0","32","0","10090385","0","0","2","10090314"
"0","9","1","10090317","0","0","30","0","10090391","0","0","15","10090385"
"0","9","1","10090320","0","0","27","0","10090324","10090321","0","2","10090390"
"0","9","3","10090321","0","0","28","0","10090322","0","0","3","10090320"
"0","9","3","10090322","0","0","27","0","10090323","0","0","14","10090321"
"0","9","10003","10090323","0","0","26","0","10090325","0","0","7","10090322"
"0","9","1","10090324","0","0","26","0","10090325","0","0","3","10090320"
"0","9","10001","10090325","0","10090324","25","0","10090591","0","0","7","10090323"
"0","9","0","10090366","0","0","74","0","10090367","0","0","4","10090624"
"0","9","0","10090367","0","0","73","0","10090368","0","0","6","10090366"
"0","9","2","10090368","0","0","72","0","10090369","0","0","3","10090367"
"0","9","2","10090369","0","0","71","0","10090002","0","0","2","10090368"
"0","9","10001","10090380","0","10090024","58","0","10090027","0","0","7","10090021"
"0","9","10001","10090385","0","0","31","0","10090317","0","0","7","10090315"
"0","9","10001","10090387","0","0","18","0","10090244","0","0","7","10090242"
"0","9","10001","10090390","0","0","28","0","10090320","0","0","11","10090391"
"0","9","3","10090391","0","0","29","0","10090390","0","0","14","10090317"
"0","9","0","10090398","0","0","25","0","10090153","0","0","4","10090399"
"0","9","3","10090399","0","0","26","0","10090398","0","0","14","10090150"
"0","9","3","10090400","0","0","12","0","10090252","0","0","14","10090401"
"0","9","1","10090401","0","0","13","0","10090400","0","0","3","10090247"
"0","9","10090402","10090402","0","0","41","0","10090403","0","0","16","10090049"
"0","9","2","10090403","0","0","40","0","10090404","0","0","2","10090402"
"0","9","3","10090404","0","0","39","0","10090405","0","0","14","10090403"
"0","9","0","10090405","0","0","38","0","10090406","0","0","12","10090404"
"0","9","0","10090406","0","0","37","0","10090407","0","0","4","10090405"
"0","9","0","10090407","0","0","36","0","10090408","0","0","6","10090406"
"0","9","0","10090408","0","0","35","0","10090409","0","0","15","10090407"
"0","9","1","10090409","0","0","34","0","10090410","0","0","3","10090408"
"0","9","10001","10090410","0","0","33","0","10090411","0","0","11","10090409"
"0","9","2","10090411","0","0","32","0","10090412","0","0","14","10090410"
"0","9","10002","10090412","0","0","31","0","10090413","0","0","7","10090411"
"0","9","0","10090413","0","0","30","0","10090414","0","0","4","10090412"
"0","9","1","10090414","0","0","29","0","10090415","0","0","3","10090413"
"0","9","0","10090415","0","0","28","0","10090416","0","0","5","10090414"
"0","9","0","10090416","0","0","27","0","10090417","0","0","4","10090415"
"0","9","1","10090417","0","0","26","0","10090418","10090446","10090449","2","10090416"
"0","9","10001","10090418","0","0","25","0","10090419","0","0","7","10090417"
"0","9","1","10090419","0","0","24","0","10090420","0","0","3","10090418"
"0","9","1","10090420","0","10090447","23","10090450","10090454","0","0","2","10090419"
"0","9","4","10090446","0","0","27","0","10090452","0","0","14","10090417"
"0","9","4","10090447","0","0","24","0","10090420","0","0","14","10090453"
"0","9","6","10090448","0","0","25","0","10090450","0","0","14","10090451"
"0","9","10003","10090449","0","0","27","0","10090451","0","0","7","10090417"
"0","9","10003","10090450","0","0","24","0","10090420","0","0","7","10090448"
"0","9","0","10090451","0","0","26","0","10090448","0","0","6","10090449"
"0","9","3","10090452","0","0","26","0","10090453","0","0","2","10090446"
"0","9","3","10090453","0","0","25","0","10090447","0","0","3","10090452"
"0","9","0","10090454","0","0","22","0","10090455","0","0","6","10090420"
"0","9","10001","10090455","0","0","21","0","10090456","0","0","7","10090454"
"0","9","10001","10090456","0","0","20","0","10090457","0","0","11","10090455"
"0","9","2","10090457","0","0","19","0","10090458","0","0","2","10090456"
"0","9","10001","10090458","0","0","18","0","10090459","0","0","7","10090457"
"0","9","3","10090459","0","0","17","0","10090460","0","0","14","10090458"
"0","9","0","10090460","0","0","16","0","10090461","0","0","4","10090459"
"0","9","0","10090461","0","0","15","0","10090462","0","0","15","10090460"
"0","9","0","10090462","0","0","14","0","10090463","0","0","6","10090461"
"0","9","1","10090463","0","0","13","0","10090464","0","0","3","10090462"
"0","9","10002","10090464","0","0","12","0","10090465","0","0","7","10090463"
"0","9","4","10090465","0","0","11","0","10090466","0","0","14","10090464"
"0","9","1","10090466","0","0","10","0","10090467","0","0","2","10090465"
"0","9","2","10090467","0","0","9","0","10090468","0","0","3","10090466"
"0","9","0","10090468","0","0","8","0","10090469","0","0","6","10090467"
"0","9","1","10090469","0","0","7","0","10090470","0","0","2","10090468"
"0","9","0","10090470","0","0","6","0","10090471","0","0","4","10090469"
"0","9","10001","10090471","0","0","5","0","10090472","0","0","7","10090470"
"0","9","3","10090472","0","0","4","0","10090473","0","0","14","10090471"
"0","9","1","10090473","0","0","3","0","10090474","0","0","2","10090472"
"0","9","10002","10090474","0","0","2","0","10090475","0","0","7","10090473"
"0","9","1","10090475","0","0","1","0","10090476","0","0","2","10090474"
"0","9","0","10090476","0","0","0","0","10090092","0","0","13","10090475"
"0","9","0","10090477","0","0","55","0","10090116","0","0","15","10090114"
"0","9","3","10090478","0","0","41","0","10090137","0","0","14","10090135"
"0","9","0","10090479","0","0","30","0","10090148","0","0","15","10090146"
"0","9","10090480","10090480","0","0","23","0","10090481","0","0","16","10090153"
"0","9","10002","10090481","0","0","22","0","10090482","0","0","7","10090480"
"0","9","3","10090482","0","0","21","0","10090483","0","0","14","10090481"
"0","9","0","10090483","0","0","20","0","10090484","0","0","6","10090482"
"0","9","1","10090484","0","0","19","0","10090485","0","0","3","10090483"
"0","9","10001","10090485","0","0","18","0","10090486","0","0","7","10090484"
"0","9","0","10090486","0","0","17","0","10090487","0","0","4","10090485"
"0","9","4","10090487","0","0","16","0","10090488","0","0","14","10090486"
"0","9","10001","10090488","0","0","15","0","10090489","0","0","11","10090487"
"0","9","2","10090489","0","0","14","0","10090490","0","0","3","10090488"
"0","9","2","10090490","0","0","13","0","10090491","0","0","2","10090489"
"0","9","0","10090491","0","0","12","0","10090492","0","0","4","10090490"
"0","9","0","10090492","0","0","11","0","10090161","0","0","5","10090491"
"0","9","0","10090493","0","0","0","0","10090177","0","0","13","10090175"
"0","9","3","10090494","0","0","71","0","10090495","0","0","14","10090179"
"0","9","10001","10090495","0","0","70","0","10090496","0","0","7","10090494"
"0","9","1","10090496","0","0","69","0","10090497","0","0","3","10090495"
"0","9","0","10090497","0","0","68","0","10090498","0","0","4","10090496"
"0","9","0","10090498","0","0","67","0","10090183","0","0","15","10090497"
"0","9","0","10090499","0","0","57","0","10090500","0","0","5","10090193"
"0","9","0","10090500","0","10090499","56","0","10090197","0","0","4","10090195"
"0","9","2","10090501","0","0","42","0","10090502","0","0","2","10090212"
"0","9","2","10090502","0","0","41","0","10090503","0","0","14","10090501"
"0","9","0","10090503","0","0","40","0","10090516","0","0","15","10090502"
"0","9","5","10090515","0","0","42","0","10090528","0","0","14","10090516"
"0","9","1","10090516","0","0","39","0","10090517","10090515","0","2","10090503"
"0","9","0","10090517","0","0","38","0","10090518","0","0","12","10090516"
"0","9","10001","10090518","0","0","37","0","10090519","0","0","11","10090517"
"0","9","4","10090519","0","0","36","0","10090520","0","0","14","10090518"
"0","9","1","10090520","0","0","35","0","10090521","0","0","3","10090519"
"0","9","0","10090521","0","0","34","0","10090522","0","0","6","10090520"
"0","9","10001","10090522","0","10090534","33","0","10090523","0","0","7","10090521"
"0","9","0","10090523","0","0","32","0","10090524","0","0","5","10090522"
"0","9","1","10090524","0","0","31","0","10090525","0","0","2","10090523"
"0","9","1","10090525","0","0","30","0","10090526","0","0","3","10090524"
"0","9","10001","10090526","0","0","29","0","10090527","0","0","7","10090525"
"0","9","1","10090527","0","0","28","0","10090536","0","0","2","10090526"
"0","9","3","10090528","0","0","41","0","10090529","0","0","2","10090515"
"0","9","2","10090529","0","0","40","0","10090530","0","0","2","10090528"
"0","9","2","10090530","0","0","39","0","10090535","0","0","2","10090529"
"0","9","2","10090531","0","0","37","0","10090532","0","0","2","10090535"
"0","9","2","10090532","0","0","36","0","10090533","0","0","2","10090531"
"0","9","3","10090533","0","0","35","0","10090534","0","0","2","10090532"
"0","9","3","10090534","0","0","34","0","10090522","0","0","14","10090533"
"0","9","3","10090535","0","0","38","0","10090531","0","0","14","10090530"
"0","9","4","10090536","0","0","27","0","10090537","0","0","14","10090527"
"0","9","10001","10090537","0","0","26","0","10090538","0","0","7","10090536"
"0","9","2","10090538","0","0","25","0","10090539","0","0","2","10090537"
"0","9","0","10090539","0","0","24","0","10090540","0","0","4","10090538"
"0","9","10002","10090540","0","0","23","0","10090541","0","0","7","10090539"
"0","9","1","10090541","0","0","22","0","10090542","0","0","2","10090540"
"0","9","10090542","10090542","0","0","21","0","10090543","0","0","16","10090541"
"0","9","10001","10090543","0","0","20","0","10090242","0","0","11","10090542"
"0","9","2","10090544","0","0","9","0","10090545","0","0","3","10090251"
"0","9","2","10090545","0","0","8","0","10090546","0","0","2","10090544"
"0","9","2","10090546","0","0","7","0","10090547","0","0","2","10090545"
"0","9","1","10090547","0","0","6","0","10090549","10090550","10090556","2","10090546"
"0","9","1","10090548","0","0","4","0","10090552","0","0","2","10090549"
"0","9","0","10090549","0","10090551","5","10090555","10090548","0","0","6","10090547"
"0","9","5","10090550","0","0","7","0","10090555","0","0","14","10090547"
"0","9","4","10090551","0","0","6","0","10090549","0","0","14","10090556"
"0","9","0","10090552","0","0","3","0","10090553","0","0","4","10090548"
"0","9","0","10090553","0","0","2","0","10090554","0","0","12","10090552"
"0","9","10003","10090554","0","0","1","0","10090557","0","0","7","10090553"
"0","9","0","10090555","0","0","6","0","10090549","0","0","4","10090550"
"0","9","3","10090556","0","0","7","0","10090551","0","0","3","10090547"
"0","9","0","10090557","0","0","0","0","10090558","0","0","13","10090554"
"0","9","10001","10090558","0","0","74","0","10090559","0","0","11","10090557"
"0","9","10001","10090559","0","0","73","0","10090560","0","0","7","10090558"
"0","9","1","10090560","0","0","72","0","10090561","0","0","3","10090559"
"0","9","3","10090561","0","0","71","0","10090563","0","0","14","10090560"
"0","9","1","10090563","0","0","70","0","10090564","0","0","2","10090561"
"0","9","10001","10090564","0","0","69","0","10090565","0","0","7","10090563"
"0","9","0","10090565","0","0","68","0","10090566","0","0","5","10090564"
"0","9","2","10090566","0","0","67","0","10090567","0","0","3","10090565"
"0","9","0","10090567","0","0","66","0","10090568","0","0","12","10090566"
"0","9","0","10090568","0","0","65","0","10090569","0","0","4","10090567"
"0","9","1","10090569","0","0","64","0","10090570","0","0","2","10090568"
"0","9","0","10090570","0","0","63","0","10090571","0","0","6","10090569"
"0","9","10001","10090571","0","0","62","0","10090572","10090579","0","11","10090570"
"0","9","10001","10090572","0","0","61","0","10090573","0","0","7","10090571"
"0","9","10002","10090573","0","0","60","0","10090574","0","0","7","10090572"
"0","9","10003","10090574","0","0","59","0","10090575","0","0","7","10090573"
"0","9","10002","10090575","0","0","58","0","10090576","0","0","7","10090574"
"0","9","10001","10090576","0","0","57","0","10090577","0","0","7","10090575"
"0","9","0","10090577","0","10090578","56","0","10090583","0","0","4","10090576"
"0","9","3","10090578","0","0","57","0","10090577","0","0","14","10090581"
"0","9","2","10090579","0","0","61","0","10090580","0","0","14","10090571"
"0","9","2","10090580","0","0","60","0","10090582","0","0","3","10090579"
"0","9","3","10090581","0","0","58","0","10090578","0","0","3","10090582"
"0","9","3","10090582","0","0","59","0","10090581","0","0","2","10090580"
"0","9","0","10090583","0","0","55","0","10090584","0","0","6","10090577"
"0","9","1","10090584","0","0","54","0","10090585","0","0","3","10090583"
"0","9","2","10090585","0","0","53","0","10090586","0","0","14","10090584"
"0","9","1","10090586","0","0","52","0","10090590","0","0","2","10090585"
"0","9","0","10090588","0","0","50","0","10090589","0","0","15","10090590"
"0","9","0","10090589","0","0","49","0","10090294","0","0","5","10090588"
"0","9","0","10090590","0","0","51","0","10090588","0","0","4","10090586"
"0","9","10090591","10090591","0","0","24","0","10090592","0","0","16","10090325"
"0","9","2","10090592","0","0","23","0","10090593","0","0","3","10090591"
"0","9","0","10090593","0","0","22","0","10090594","0","0","4","10090592"
"0","9","2","10090594","0","0","21","0","10090596","0","0","14","10090593"
"0","9","0","10090595","0","0","19","0","10090597","0","0","15","10090596"
"0","9","0","10090596","0","0","20","0","10090595","0","0","6","10090594"
"0","9","2","10090597","0","0","18","0","10090598","0","0","3","10090595"
"0","9","0","10090598","0","0","17","0","10090599","0","0","4","10090597"
"0","9","10003","10090599","0","0","16","0","10090603","0","0","7","10090598"
"0","9","2","10090603","0","0","15","0","10090604","0","0","2","10090599"
"0","9","3","10090604","0","0","14","0","10090605","0","0","14","10090603"
"0","9","0","10090605","0","0","13","0","10090606","0","0","12","10090604"
"0","9","1","10090606","0","0","12","0","10090607","0","0","2","10090605"
"0","9","1","10090607","0","0","11","0","10090608","10090612","10090616","3","10090606"
"0","9","0","10090608","0","0","10","0","10090609","0","0","6","10090607"
"0","9","1","10090609","0","10090614","9","10090617","10090610","0","0","2","10090608"
"0","9","2","10090610","0","0","8","0","10090611","0","0","3","10090609"
"0","9","10003","10090611","0","0","7","0","10090618","0","0","7","10090610"
"0","9","2","10090612","0","0","12","0","10090613","0","0","14","10090607"
"0","9","4","10090613","0","0","11","0","10090617","0","0","14","10090612"
"0","9","4","10090614","0","0","10","0","10090609","0","0","14","10090615"
"0","9","0","10090615","0","0","11","0","10090614","0","0","4","10090616"
"0","9","10003","10090616","0","0","12","0","10090615","0","0","7","10090607"
"0","9","3","10090617","0","0","10","0","10090609","0","0","3","10090613"
"0","9","10002","10090618","0","0","6","0","10090619","0","0","7","10090611"
"0","9","3","10090619","0","0","5","0","10090620","0","0","14","10090618"
"0","9","10002","10090620","0","0","4","0","10090621","0","0","7","10090619"
"0","9","1","10090621","0","0","3","0","10090622","0","0","2","10090620"
"0","9","10002","10090622","0","0","2","0","10090623","0","0","7","10090621"
"0","9","1","10090623","0","0","1","0","10090624","0","0","2","10090622"
"0","9","0","10090624","0","0","0","0","10090366","0","0","13","10090623"
"0","10","1","10100122","0","0","32","0","10100681","0","0","3","10100680"
"0","10","0","10100357","0","0","0","0","10100358","0","0","13","10101094"
"0","10","3","10100358","0","0","66","0","10100359","0","0","2","10100357"
"0","10","0","10100359","0","0","65","0","10100360","0","0","6","10100358"
"0","10","10002","10100360","0","0","64","0","10100361","0","0","7","10100359"
"0","10","10001","10100361","0","0","63","0","10100362","0","0","11","10100360"
"0","10","0","10100362","0","10100363","62","0","10100364","0","0","6","10100361"
"0","10","0","10100363","0","0","63","0","10100362","0","0","1","0"
"0","10","1","10100364","0","0","61","0","10100365","0","0","2","10100362"
"0","10","0","10100365","0","0","60","0","10100367","0","0","4","10100364"
"0","10","10001","10100367","0","0","59","0","10100539","0","0","7","10100365"
"0","10","1","10100369","0","0","53","0","10100370","0","0","2","10100543"
"0","10","0","10100370","0","0","52","0","10100371","0","0","5","10100369"
"0","10","0","10100371","0","0","51","0","10100372","10100380","0","4","10100370"
