21ffd297ef43aa4ae42d2259dc56ece11219ea7486d6d2b80cdab5b2e4ad7e08,a50b0c0edb2b70844c9286ac3d3f6020a927f73d415081229cd3cc84cad0efbe,5ae96cf52644722cacdde1956e91650fba4929d63f3493051bd810e07adbd950,e4cfbf71439df35f5041f28dfcd3ebd5100ed5600594c770ae7ea0145c1e2356,01356af8a5bcd73297c717ff48842ff3dee281a65d1acb5b4763acb1a91a9b6e,45e3ee122a103a9c859eb8db90d09efd7b4eb4e8fa5dabe79cf7b0cf02cfc53a,0ddba333446cd16f11d42dc643497341f0d2bf3ea6455602cd5b7bf187969818,9653de418783bd658e5d89f74d5cda4bdc5ff911e2fbe07b8fa5e8bcf1bd5348,9765507fdad142eee490461ab3b391ea41e472d934131b63a27b76e538b95463,8056526ae0d552fcd8088bcb92ebadd58ecae53c8ec1cba7f1708393ab40d552,0d6827913f977a8fd3465d95ace0144d3131ee9d9e72ae0cececaa7d2e8e8405,f022ea4ff40f3943594b814e1fe8e51390f8746d488ce020558d94d6847608ff,ea95d2455391620613089b70c0bf51f3729211667b09517a762fd7aad121b003,1c237acbc581a7e107ba5371e196df59289d0851e4986287cab0931c0adb6c2b,46f730c4a90f2a4373925f43440e354f30bb777f81567aac4476276baf06d0f0,7052a152a3eac64f5c3804f245e87049d877510f1b3d5ca05c1feb9f835020de,4919c2376a69b0465cd1bad90e011638119d6c1ddf15b6f6158482387f07eff8,317c2185e078644010b7d3d32111d8c5ee829ab560da5e143a16e3ea3dd25b8c,ca744f948e13636326d8729a6d05d975af276eae33d611e8e38865b7640923ab,7bf354e8d8372b28fc5e582b680d1d579569bc1abb14f76dd034f194c93204d8,343e648ad7687030222b77054181f61089fb8738dfad7a473d81d316432b3e25,2fee1239ae00deefc1cf93568b68563f3e465b092a2dde0973b802aeb066686a,e74b34906602601d5095e526f22d7616768aebb0fd603ae75c1a48676c7ccb74,53860b0139e6c4404316a0e0c861f3994d2e2de0587b0e488f53e7a80c7415cd,7a63ef93decdf0534be9496f152988fe1c8ecddc2e528a11b1df88a04c1746a2,bea9736cf3c9deb40c88c02bdaf8e992e35d0e4bd8905c09141172eb29b24b5e,4845bc2c3608f1d5c0f1f150f8afbd1a6f9bda894d86058d0790bf69bee0615b,26a7dc3c18347bc9773b4d2cb1f9e01f6e5f16557832d48ac2ff59d5ae816947,c5c15b85de3d39e538ec1b81d69663a47d94e1ee4d749dd0623d01d2e4842e86,602fadd54d29eaa4f9abb223ab0b65f7efc7519aac4eadc51cd7ad5963e80216,dce26ad14a5e534e5a55e35ca016db3159e8e9efd965be546fdd6fe1eb43b438,7ee6bf5767099f9aafde5686e789f7025b6d8e2322ea88fc2f612997c3158ce6,f3409818516bc1884dacb06275ae9f812ea4989dacb559311df0259e9bb4373d,2b76ea49f6391720c9691387fa187ef88deb6a3e9f70c2da2b569fdb1f3f2014,429bd24de4cd0188fc29f5fd3130748b1be023b5d710208679be3dfecfde2da5,60dd2d407e1e290b5325465c8a8739791e2d877b0e6e39d4e8244e2148592592,95bf081509e6c3c52b33a46c22dc5fa6b99778b6dfd53729e25d2c491621176c,3b226a5c40d7dfa11631d492b6f151f496810633a89fe38a4438c315adb74808,a837cb6e751701dc930121dcf683bbd0239ee2c94ce27994804d8d75604006c3,fdd695ff3267464c702ff0101774c3d481f5400ac8871e606c5e4017b9039206,9242696ea80887f644a14f86d9947e117099743c710a47781cf2b2095644eb7c,0b62e2bba3f16227843362a61d8b3c2a2ab0bd03fef30b31b8a673632b17296c
"1","634","50","319","200000013","1","634","1970","0","0","0","9985853","634","20","208560","1","710076201","0","20","0","0","0","0","0","0","30","0","0","0","1","ニノンのシャドウ","634","0","0","0","2665","0","0","0","603003","0","0"
"1","634","50","319","200000013","1","634","3013","0","0","0","7073313","634","20","0","1","710076202","0","20","0","0","0","180752","0","0","30","0","0","0","1","ミサトのシャドウ","634","0","0","0","1854","0","0","0","601501","0","0"
"1","634","50","319","200000013","1","634","755","0","0","0","5398470","634","20","73773","1","710076203","0","20","0","0","0","0","0","0","30","0","0","0","1","ハンマーキャンサー","634","0","0","0","839","0","0","0","204500","0","0"
"1","634","50","319","200000013","1","634","718","0","0","0","5054213","634","20","63644","1","710076204","0","20","0","0","0","0","0","0","30","0","0","0","1","グラスリザード","634","0","0","0","729","0","0","0","202902","0","0"
"1","634","50","319","200000013","1","634","752","0","0","0","5073348","634","20","63593","1","710076205","0","20","0","0","0","0","0","0","30","0","0","0","1","マグマウパルパ","634","0","0","0","795","0","0","0","201901","0","0"
"1","636","50","320","200000013","1","636","2202","0","0","0","9737185","636","20","223242","1","710076301","0","20","0","0","0","0","0","0","30","0","0","0","1","ヒヨリのシャドウ","636","0","0","0","3237","0","0","0","600101","0","0"
"1","636","50","320","200000013","1","636","2202","0","0","0","9250326","636","20","194123","1","710076302","0","20","0","0","0","0","0","0","30","0","0","0","1","ユカリのシャドウ","636","0","0","0","3237","0","0","500","603401","0","0"
"1","636","50","320","200000013","1","636","827","0","0","0","6520849","636","20","78238","1","710076303","0","20","0","0","0","0","0","0","30","0","0","0","1","トドドン","636","0","0","0","968","0","0","0","206000","0","0"
"1","636","50","320","200000013","1","636","869","0","0","0","6080138","636","20","0","1","710076304","0","20","0","0","0","88004","0","0","30","0","0","0","1","アルトバード","636","0","0","0","842","0","0","0","204200","0","0"
"1","636","50","320","200000013","1","636","849","0","0","0","6185061","636","20","76950","1","710076305","0","20","0","0","0","0","0","0","30","0","0","0","1","ビッグル","636","0","0","0","857","0","0","0","200800","0","0"
"1","638","50","321","200000013","1","638","1912","0","0","0","10784400","638","20","170209","1","710076401","0","20","0","0","0","0","0","0","30","0","0","0","1","サレンのシャドウ","638","0","0","0","2867","0","0","0","602801","0","0"
"1","638","50","321","200000013","1","638","3106","0","0","0","8537659","638","20","0","1","710076402","0","20","0","0","0","172000","0","0","30","0","0","0","1","ユキのシャドウ","638","0","0","0","1912","0","0","0","600802","0","0"
"1","638","50","321","200000013","1","638","933","0","0","0","7059968","638","20","79721","1","710076403","0","20","0","0","0","0","0","0","30","0","0","0","1","ゴーレム","638","0","0","0","1238","0","0","0","201200","0","0"
"1","638","50","321","200000013","1","638","910","0","0","0","7369052","638","20","78344","1","710076404","0","20","0","0","0","0","0","0","30","0","0","0","1","トレント","638","0","0","0","926","0","0","0","200902","0","0"
"1","638","50","321","200000013","1","638","846","0","0","0","6855140","638","20","71204","1","710076405","0","20","0","0","0","0","0","0","30","0","0","0","1","ポイズントード","638","0","0","0","874","0","0","0","205000","0","0"
"1","640","50","322","200000013","1","640","2293","0","0","0","15021603","640","20","181422","1","710076501","0","20","0","0","0","0","0","0","30","0","0","0","1","ミヤコのシャドウ","640","0","0","0","3820","0","0","0","600701","0","0"
"1","640","50","322","200000013","1","640","2547","0","0","0","9012962","640","20","0","1","710076502","0","20","0","0","0","190969","0","0","30","0","0","0","1","ハツネのシャドウ","640","0","0","0","2293","0","0","0","601201","0","0"
"1","640","50","322","200000013","1","640","782","0","0","0","9234000","640","20","96450","1","710076503","0","20","0","0","0","0","0","0","30","0","0","0","1","スタンプ","640","0","0","0","794","0","0","0","200900","0","0"
"1","640","50","322","200000013","1","640","935","0","0","0","7684740","640","20","96315","1","710076504","0","20","0","0","0","0","0","0","30","0","0","0","1","キラービー","640","0","0","0","935","0","0","0","207100","0","0"
"1","640","50","322","200000013","1","640","950","0","0","0","8202845","640","20","0","1","710076505","0","20","0","0","0","85797","0","0","30","0","0","0","1","ファイヤーメイジ","640","0","0","0","980","0","0","0","202300","0","0"
"1","640","50","322","200000013","1","640","2037","0","0","0","11494791","640","20","210067","1","710076601","0","20","0","0","0","0","0","0","30","0","0","0","1","モニカのシャドウ","640","0","0","0","3184","0","0","0","605301","0","0"
"1","640","50","322","200000013","1","640","3311","0","0","0","8142145","640","20","0","1","710076602","0","20","0","0","0","198608","0","0","30","0","0","0","1","ユイのシャドウ","640","0","0","0","2037","0","0","0","600201","0","0"
"1","640","50","322","200000013","1","640","871","0","0","0","7051767","640","20","88368","1","710076603","0","20","0","0","0","0","0","0","30","0","0","0","1","ゴブリンリトル","640","0","0","0","871","0","0","0","204900","0","0"
"1","640","50","322","200000013","1","640","961","0","0","0","6782880","640","20","0","1","710076604","0","20","0","0","0","80058","0","0","30","0","0","0","1","フレアゼラチナ","640","0","0","0","985","0","0","0","203001","0","0"
"1","640","50","322","200000013","1","640","867","0","0","0","6569517","640","20","77311","1","710076605","0","20","0","0","0","0","0","0","30","0","0","0","1","ウキキー","640","0","0","0","888","0","0","0","200100","0","0"
"1","640","50","322","200000013","1","640","2420","0","0","0","12452691","640","20","171873","1","710076701","0","20","0","0","0","0","0","0","30","0","0","0","1","ジュンのシャドウ","640","0","0","0","3820","0","0","500","604701","0","0"
"1","640","50","322","200000013","1","640","1910","0","0","0","7663194","640","20","210067","1","710076702","0","20","0","0","0","0","0","0","30","0","0","0","1","アオイのシャドウ","640","0","0","0","3056","0","0","500","604001","0","0"
"1","640","50","322","200000013","1","640","780","0","0","0","6363754","640","20","79320","1","710076703","0","20","0","0","0","0","0","0","30","0","0","0","1","サンドボア","640","0","0","0","1079","0","0","0","204701","0","0"
"1","640","50","322","200000013","1","640","812","0","0","0","5603691","640","20","0","1","710076704","0","20","0","0","0","71243","0","0","30","0","0","0","1","ロックソウル","640","0","0","0","838","0","0","0","200701","0","0"
"1","640","50","322","200000013","1","640","792","0","0","0","6024037","640","20","73229","1","710076705","0","20","0","0","0","0","0","0","30","0","0","0","1","タビガラス","640","0","0","0","838","0","0","0","202800","0","0"
"1","640","50","322","200000013","1","640","2425","0","0","0","13933080","640","20","172782","1","710076801","0","20","0","0","0","0","0","0","30","0","0","0","1","シズルのシャドウ","640","0","0","0","3638","0","0","0","604903","0","0"
"1","640","50","322","200000013","1","640","1819","0","0","0","7401949","640","20","218250","1","710076802","0","20","0","0","0","0","0","0","30","0","0","0","1","シオリのシャドウ","640","0","0","0","2910","0","0","0","603801","0","0"
"1","640","50","322","200000013","1","640","777","0","0","0","5362082","640","20","70026","1","710076803","0","20","0","0","0","0","0","0","30","0","0","0","1","ロックリザード","640","0","0","0","807","0","0","0","202901","0","0"
"1","640","50","322","200000013","1","640","886","0","0","0","5430960","640","20","73464","1","710076804","0","20","0","0","0","0","0","0","30","0","0","0","1","ランドスネーク","640","0","0","0","814","0","0","0","205500","0","0"
"1","640","50","322","200000013","1","640","713","0","0","0","5227607","640","20","67752","1","710076805","0","20","0","0","0","67752","0","0","30","0","0","0","1","バルーンバード","640","0","0","0","700","0","0","0","200200","0","0"
"1","640","50","322","200000013","1","640","2949","0","0","0","12606120","640","20","164143","1","710076901","0","20","0","0","0","0","0","0","30","0","0","0","1","マツリのシャドウ","640","0","0","0","3226","0","0","0","600501","0","0"
"1","640","50","322","200000013","1","640","2074","0","0","0","6697002","640","20","0","1","710076902","0","20","0","0","0","179693","0","0","30","0","0","0","1","キョウカのシャドウ","640","0","0","0","1843","0","0","0","603602","0","0"
"1","640","50","322","200000013","1","640","827","0","0","0","5427951","640","20","0","1","710076903","0","20","0","0","0","71760","0","0","30","0","0","0","1","インプ","640","0","0","0","771","0","0","0","203200","0","0"
"1","640","50","322","200000013","1","640","744","0","0","0","5300608","640","20","69578","1","710076904","0","20","0","0","0","0","0","0","30","0","0","0","1","ワタリトビ","640","0","0","0","772","0","0","0","202802","0","0"
"1","640","50","322","200000013","1","640","748","0","0","0","4760640","640","20","0","1","710076905","0","20","0","0","0","67296","0","0","30","0","0","0","1","ニンフ","640","0","0","0","724","0","0","0","201602","0","0"
"1","668","50","336","200000013","1","668","2128","0","0","0","7579918","668","0","168372","1","710077001","0","0","0","0","0","0","0","10","30","0","0","0","1","ノゾミのシャドウ","668","0","0","0","3309","0","0","0","602901","0","0"
"1","307","50","336","200000013","1","307","2246","0","0","0","5383465","307","0","0","1","710077002","0","0","0","0","0","177234","0","10","30","0","0","0","1","イリヤのシャドウ","307","0","0","0","2128","0","0","500","604401","0","0"
"1","668","50","336","200000013","1","668","827","0","0","0","4814112","668","0","72072","1","710077004","0","0","0","0","0","0","0","0","30","0","0","0","1","コボルト","668","0","0","0","821","0","0","0","201100","0","0"
"0","30000","90","346","300000022","1","30000","4500","0","0","0","60000000","30000","0","65000","30000","710077005","0","0","0","0","200","0","0","0","30","0","0","0","1","キョウオウショウジョウ","100","0","0","0","4500","0","0","0","318807","0","0"
"1","650","50","327","200000013","1","650","2479","0","0","0","10439208","650","20","185884","1","710077101","0","20","0","0","0","0","0","0","30","0","0","0","1","アユミのシャドウ","650","0","0","0","3719","0","0","0","605501","0","0"
"1","650","50","327","200000013","1","650","2975","0","0","0","7829406","650","20","0","1","710077102","0","20","0","0","0","171014","0","0","30","0","0","0","1","ミサキのシャドウ","650","0","0","0","1984","0","0","0","605001","0","0"
"1","650","50","327","200000013","1","650","1025","0","0","0","5616000","650","20","0","1","710077103","0","20","0","0","0","68280","0","0","30","0","0","0","1","ワッパダヌキ","650","0","0","0","761","0","0","0","207000","0","0"
"1","650","50","327","200000013","1","650","749","0","0","0","5777460","650","20","67308","1","710077104","0","20","0","0","0","0","0","0","30","0","0","0","1","オーク","650","0","0","0","776","0","0","0","203800","0","0"
"1","650","50","327","200000013","1","650","830","0","0","0","5575618","650","20","73026","1","710077105","0","20","0","0","0","0","0","0","30","0","0","0","1","ツチノコブラ","650","0","0","0","810","0","0","0","205100","0","0"
"1","652","50","328","200000013","1","652","2118","0","0","0","11853721","652","20","218323","1","710077201","0","20","0","0","0","0","0","0","30","0","0","0","1","クルミのシャドウ","652","0","0","0","3441","0","0","0","602101","0","0"
"1","652","50","328","200000013","1","652","3441","0","0","0","8890291","652","20","0","1","710077202","0","20","0","0","0","190536","0","0","30","0","0","0","1","ヨリのシャドウ","652","0","0","0","2118","0","0","0","602201","0","0"
"1","652","50","328","200000013","1","652","776","0","0","0","5701724","652","20","69468","1","710077203","0","20","0","0","0","0","0","0","30","0","0","0","1","マインリザード","652","0","0","0","812","0","0","0","202905","0","0"
"1","652","50","328","200000013","1","652","806","0","0","0","5924498","652","20","0","1","710077204","0","20","0","0","0","70454","0","0","30","0","0","0","1","ウイングロップ","652","0","0","0","741","0","0","0","202200","0","0"
"1","652","50","328","200000013","1","652","756","0","0","0","5110172","652","20","0","1","710077205","0","20","0","0","0","72747","0","0","30","0","0","0","1","ホオズキムシ","652","0","0","0","728","0","0","0","203400","0","0"
"1","654","50","329","200000013","1","654","2511","0","0","0","11545361","654","20","254645","1","710077301","0","20","0","0","0","0","0","0","30","0","0","0","1","ヒヨリのシャドウ","654","0","0","0","3691","0","0","0","600101","0","0"
"1","654","50","329","200000013","1","654","2363","0","0","0","13854433","654","20","243573","1","710077302","0","20","0","0","0","0","0","0","30","0","0","0","1","ミミのシャドウ","654","0","0","0","3839","0","0","0","602001","0","0"
"1","654","50","329","200000013","1","654","852","0","0","0","6595628","654","20","76138","1","710077303","0","20","0","0","0","0","0","0","30","0","0","0","1","スノウゴート","654","0","0","0","866","0","0","0","200501","0","0"
"1","654","50","329","200000013","1","654","868","0","0","0","6030521","654","20","0","1","710077304","0","20","0","0","0","81448","0","0","30","0","0","0","1","モグリクラゲ","654","0","0","0","831","0","0","0","201500","0","0"
"1","654","50","329","200000013","1","654","839","0","0","0","6464856","654","20","0","1","710077305","0","20","0","0","0","78254","0","0","30","0","0","0","1","ワイズワンド","654","0","0","0","825","0","0","0","206100","0","0"
"1","656","50","330","200000013","1","656","2178","0","0","0","10643951","656","20","204142","1","710077401","0","20","0","0","0","0","0","0","30","0","0","0","1","タマキのシャドウ","656","0","0","0","2858","0","0","0","604601","0","0"
"1","656","50","330","200000013","1","656","2178","0","0","0","12772736","656","20","193935","1","710077402","0","20","0","0","0","0","0","0","30","0","0","0","1","サレンのシャドウ","656","0","0","0","3267","0","0","0","602801","0","0"
"1","656","50","330","200000013","1","656","884","0","0","0","7729613","656","20","79534","1","710077403","0","20","0","0","0","0","0","0","30","0","0","0","1","オーク","656","0","0","0","915","0","0","0","203800","0","0"
"1","656","50","330","200000013","1","656","913","0","0","0","7197437","656","20","77888","1","710077404","0","20","0","0","0","0","0","0","30","0","0","0","1","カクタスフラワー","656","0","0","0","964","0","0","0","201302","0","0"
"1","656","50","330","200000013","1","656","940","0","0","0","7564129","656","20","0","1","710077405","0","20","0","0","0","85259","0","0","30","0","0","0","1","エルダークラウド","656","0","0","0","985","0","0","0","201400","0","0"
"1","658","50","331","200000013","1","658","2319","0","0","0","13032524","658","20","282555","1","710077501","0","20","0","0","0","0","0","0","30","0","0","0","1","エリコのシャドウ","658","0","0","0","3478","0","0","0","602701","0","0"
"1","658","50","331","200000013","1","658","2464","0","0","0","11847749","658","20","195615","1","710077502","0","20","0","0","0","0","0","0","30","0","0","0","1","ミツキのシャドウ","658","0","0","0","3623","0","0","0","605101","0","0"
"1","658","50","331","200000013","1","658","956","0","0","0","8926605","658","20","92715","1","710077503","0","20","0","0","0","0","0","0","30","0","0","0","1","ハイオーク","658","0","0","0","1035","0","0","0","203801","0","0"
"1","658","50","331","200000013","1","658","1047","0","0","0","8833260","658","20","92067","1","710077504","0","20","0","0","0","0","0","0","30","0","0","0","1","ケイブエイプ","658","0","0","0","1125","0","0","0","202400","0","0"
"1","658","50","331","200000013","1","658","983","0","0","0","8814597","658","20","0","1","710077505","0","20","0","0","0","89037","0","0","30","0","0","0","1","ファイヤーメイジ","658","0","0","0","1013","0","0","0","202300","0","0"
"1","658","50","331","200000013","1","658","2609","0","0","0","18132207","658","20","206483","1","710077601","0","20","0","0","0","0","0","0","30","0","0","0","1","リマのシャドウ","658","0","0","0","4927","0","0","0","605202","0","0"
"1","658","50","331","200000013","1","658","2319","0","0","0","13599155","658","20","239085","1","710077602","0","20","0","0","0","0","0","0","30","0","0","0","1","モニカのシャドウ","658","0","0","0","3623","0","0","0","605301","0","0"
"1","658","50","331","200000013","1","658","915","0","0","0","7476566","658","20","83730","1","710077603","0","20","0","0","0","0","0","0","30","0","0","0","1","ギャングオッター","658","0","0","0","933","0","0","0","206200","0","0"
"1","658","50","331","200000013","1","658","957","0","0","0","7473107","658","20","0","1","710077604","0","20","0","0","0","85428","0","0","30","0","0","0","1","プチデビル","658","0","0","0","927","0","0","0","204400","0","0"
"1","658","50","331","200000013","1","658","916","0","0","0","7225308","658","20","78224","1","710077605","0","20","0","0","0","0","0","0","30","0","0","0","1","ウパルパ","658","0","0","0","966","0","0","0","201900","0","0"
"1","658","50","331","200000013","1","658","2319","0","0","0","13599155","658","20","249953","1","710077701","0","20","0","0","0","0","0","0","30","0","0","0","1","レイのシャドウ","658","0","0","0","3768","0","0","0","600301","0","0"
"1","658","50","331","200000013","1","658","2898","0","0","0","10199367","658","20","0","1","710077702","0","20","0","0","0","217350","0","0","30","0","0","0","1","ハツネのシャドウ","658","0","0","0","2609","0","0","0","601201","0","0"
"1","658","50","331","200000013","1","658","897","0","0","0","6568032","658","20","77146","1","710077703","0","20","0","0","0","0","0","0","30","0","0","0","1","ゴーレム","658","0","0","0","1181","0","0","0","201200","0","0"
"1","658","50","331","200000013","1","658","838","0","0","0","6216226","658","20","86281","1","710077704","0","20","0","0","0","0","0","0","30","0","0","0","1","キラービー","658","0","0","0","838","0","0","0","207100","0","0"
"1","658","50","331","200000013","1","658","925","0","0","0","6895966","658","20","0","1","710077705","0","20","0","0","0","84603","0","0","30","0","0","0","1","ドリアード","658","0","0","0","912","0","0","0","201600","0","0"
"1","658","50","331","200000013","1","658","2346","0","0","0","11332629","658","20","248400","1","710077801","0","20","0","0","0","0","0","0","30","0","0","0","1","マコトのシャドウ","658","0","0","0","3174","0","0","0","604301","0","0"
"1","658","50","331","200000013","1","658","2070","0","0","0","8757032","658","20","248400","1","710077802","0","20","0","0","0","0","0","0","30","0","0","0","1","スズナのシャドウ","658","0","0","0","3312","0","0","0","601601","0","0"
"1","658","50","331","200000013","1","658","718","0","0","0","5858765","658","20","76224","1","710077803","0","20","0","0","0","0","0","0","30","0","0","0","1","リーフボア","658","0","0","0","996","0","0","0","204700","0","0"
"1","658","50","331","200000013","1","658","779","0","0","0","5467893","658","20","81354","1","710077804","0","20","0","0","0","0","0","0","30","0","0","0","1","アイスフィッシュ","658","0","0","0","819","0","0","0","205400","0","0"
"1","658","50","331","200000013","1","658","770","0","0","0","5418123","658","20","68859","1","710077805","0","20","0","0","0","0","0","0","30","0","0","0","1","ウキキー","658","0","0","0","788","0","0","0","200100","0","0"
"1","658","50","331","200000013","1","658","2491","0","0","0","12117573","658","20","176985","1","710077901","0","20","0","0","0","0","0","0","30","0","0","0","1","ジュンのシャドウ","658","0","0","0","3933","0","0","0","604701","0","0"
"1","658","50","331","200000013","1","658","1967","0","0","0","7456968","658","20","216315","1","710077902","0","20","0","0","0","0","0","0","30","0","0","0","1","アオイのシャドウ","658","0","0","0","3147","0","0","0","604001","0","0"
"1","658","50","331","200000013","1","658","824","0","0","0","6462742","658","20","67335","1","710077903","0","20","0","0","0","0","0","0","30","0","0","0","1","ゴブリンガード","658","0","0","0","1118","0","0","0","203300","0","0"
"1","658","50","331","200000013","1","658","777","0","0","0","5570188","658","20","0","1","710077904","0","20","0","0","0","70791","0","0","30","0","0","0","1","ウッドソウル","658","0","0","0","777","0","0","0","200700","0","0"
"1","658","50","331","200000013","1","658","802","0","0","0","5620456","658","20","0","1","710077905","0","20","0","0","0","79056","0","0","30","0","0","0","1","スリーピィオウル","658","0","0","0","780","0","0","0","206900","0","0"
"21","500","38","999","200000011","1","500","1837","0","0","0","216964158","500","1939","32753","500","710078001","0","0","0","0","500","0","0","0","500","0","0","0","1","ペコリーヌ（プリンセス）のシャドウ","500","0","0","0","1992","0","0","49","260101","0","0"
"5","500","37","999","200000011","1","500","664","0","0","0","127115048","500","3031","63172","500","710078002","0","0","0","0","500","0","0","0","500","0","0","0","1","シェフィ（プリンセス）のシャドウ","500","0","0","0","771","0","0","30","260401","0","0"
"40","500","28","999","200000011","1","500","1716","0","0","0","92721258","500","327","54554","500","710078003","0","0","0","0","500","0","0","0","500","0","0","0","1","コッコロ（プリンセス）のシャドウ","500","0","0","0","1850","0","0","28800","260201","0","0"
"0","500","36","999","200000011","1","500","809","0","0","0","86468334","500","0","0","500","710078004","0","2957","0","0","500","69190","0","0","500","0","0","0","1","キャル（プリンセス）のシャドウ","500","0","0","0","616","0","0","123","260301","0","0"
"0","50000","15","999","300000022","1","50000","0","50000","0","0","1000000000","50000","0","0","1250","710078005","25000","0","0","250","50000","0","0","0","500","0","0","0","1","オーバートップフォース","250","0","50000","0","0","0","50000","0","314807","0","0"
"0","0","15","999","300000022","1","0","1500","0","0","0","14000000","0","500","100000","0","710078006","0","500","0","0","0","100000","0","0","500","0","0","0","1","オーバートップフォースA","0","0","0","0","1500","0","0","0","314807","0","0"
"0","0","15","999","300000022","1","0","1500","0","0","0","7000000","0","0","0","0","710078007","0","0","0","0","0","0","0","0","500","0","0","0","1","オーバートップフォースB","0","0","0","0","1500","0","0","0","314807","0","0"
"0","25000","0","999","300000022","1","50000","999999","0","0","0","1000000000","0","0","0","0","710078008","0","0","0","0","0","0","0","0","500","0","0","0","1","ルナ塔頂上特殊効果","0","0","0","0","999999","0","0","0","218100","0","0"
"1","60","20","120","300000008","1","60","225","0","0","0","650000","60","20","8000","8","720007001","0","20","0","0","0","7200","0","0","0","1","0","0","1","イクト・ガラディオン","60","0","0","0","225","0","0","0","302200","0","0"
"1","60","20","100","200000001","1","60","100","0","0","0","23000","60","20","100","8","720007002","0","20","0","0","0","100","0","0","0","0","0","0","1","ルナポッド","60","0","0","0","100","0","0","0","206300","0","0"
"1","60","20","100","200000001","1","60","122","0","0","0","93504","60","20","5285","8","720007003","0","20","0","0","0","0","0","0","0","0","0","0","1","ミヤコのシャドウ","60","0","0","0","203","0","0","0","600701","0","0"
"1","60","20","100","200000001","1","60","108","0","0","0","74803","60","20","6119","8","720007004","0","20","0","0","0","0","0","0","0","0","0","0","1","ミミのシャドウ","60","0","0","0","176","0","0","0","602001","0","0"
"1","60","20","100","200000001","1","60","176","0","0","0","36504","60","20","0","8","720007005","0","20","0","0","0","5856","0","0","0","0","0","0","1","スズメのシャドウ","60","0","0","0","95","0","0","0","602501","0","0"
"1","182","20","134","300000008","1","182","210","0","0","0","680000","182","20","8500","50","720011001","0","15","0","0","0","8500","0","0","0","1","0","0","1","エレクトロ・ギガス","182","0","0","0","210","0","0","0","304900","0","0"
"1","100","20","114","200000001","1","0","105","0","0","0","28000","0","20","100","8","720011002","0","20","0","0","0","100","0","0","0","0","0","0","1","ルナポッド","0","0","0","0","105","0","0","0","206300","0","0"
"1","172","20","114","200000001","1","0","167","0","0","0","88800","172","20","9228","8","720011003","0","25","0","0","0","0","0","0","0","0","0","0","1","リマのシャドウ","0","0","0","0","315","0","0","0","605201","0","0"
"1","172","20","114","200000001","1","5000","185","0","0","0","102398","900","20","0","8","720011004","0","20","0","0","0","7595","0","0","0","0","0","0","1","アンナのシャドウ","172","0","0","0","139","0","0","0","600901","0","0"
"1","172","20","114","200000001","1","172","241","0","0","0","41514","1000","20","0","8","720011005","0","15","0","0","0","10955","0","0","0","0","0","0","1","チカのシャドウ","172","0","0","0","130","0","0","0","604201","0","0"
"1","186","20","138","300000008","1","186","172","0","0","0","773000","196","20","8650","50","720013001","0","20","0","0","0","0","0","0","0","1","0","0","1","ハイ・ガルグ","186","0","0","0","232","0","0","0","305300","0","0"
"1","100","20","118","200000001","1","0","105","0","0","0","3300","0","20","100","8","720013002","0","20","0","0","0","100","0","0","0","0","0","0","1","ルナポッド","0","0","0","0","105","0","0","0","206300","0","0"
"1","176","20","118","200000001","1","176","158","0","0","0","87400","166","20","9228","8","720013003","0","20","0","0","0","0","0","0","0","0","0","0","1","ノゾミのシャドウ","176","0","0","0","288","0","0","0","602901","0","0"
"1","176","20","118","200000001","1","176","163","0","0","0","75900","176","20","8985","8","720013004","0","20","0","0","0","0","0","0","0","0","0","0","1","トモのシャドウ","176","0","0","0","211","0","0","0","603701","0","0"
"1","176","20","118","200000001","1","176","192","0","0","0","51750","176","20","0","8","720013005","0","20","0","0","0","7566","0","0","0","0","0","0","1","ハツネのシャドウ","176","0","0","0","173","0","0","0","601201","0","0"
"1","170","20","122","200000001","1","170","219","0","0","0","76755","170","20","6694","8","720015001","0","20","0","0","0","0","0","0","20","0","0","0","1","クウカのシャドウ","170","0","0","0","258","0","0","0","604501","0","0"
"1","170","20","122","200000001","1","170","208","0","0","0","71400","150","20","7066","8","720015002","0","20","0","0","0","0","0","0","20","0","0","0","1","マツリのシャドウ","170","0","0","0","230","0","0","0","600501","0","0"
"1","170","20","142","300000008","1","190","258","0","0","0","920000","180","20","6500","50","720015003","0","20","0","0","0","7000","0","0","20","1","0","0","1","ロード・イビリィ","170","0","0","0","232","0","0","0","305600","0","0"
"1","170","20","122","200000001","1","150","258","0","0","0","53550","170","20","0","8","720015004","0","20","0","0","0","7829","0","0","20","0","0","0","1","アカリのシャドウ","170","0","0","0","159","0","0","0","600601","0","0"
"1","100","20","122","200000001","1","0","105","0","0","0","29000","0","20","100","8","720015005","0","20","0","0","0","100","0","0","20","0","0","0","1","ルナポッド","0","0","0","0","105","0","0","0","206300","0","0"
"1","172","20","124","200000001","1","172","212","0","0","0","125840","172","20","6807","8","720017001","0","20","0","0","0","0","0","0","30","0","0","0","1","ジュンのシャドウ","172","0","0","0","303","0","0","0","604701","0","0"
"1","172","20","124","200000001","1","172","182","0","0","0","99825","222","20","7563","8","720017002","0","20","0","0","0","0","0","0","30","0","0","0","1","タマキのシャドウ","172","0","0","0","242","0","0","0","604601","0","0"
