49208a88c74537cb2b3e017cbb5cc231b9ef219c26be6f629495a9a818e8c342,755eb55e2481c5556b84211e811b1172d82727fa030d3eea4d8d2b92fc869759,9bb4774432f8c085b0f355fb4bb6c265eda6f217755614df67260aabfb3b6342,aa8c0cd25714485b3c75814854925ce2160d19e1b537c4a6618e30a4059f6312,60d92508c0fb11e5207c16805bff294a88705272715d2e263a74fc3d0fd674a9,b29244bc361772775792c694defc1fd2f1119b34a0739c63314c888c8002276d,2c717cab8134565e0f1c5f6f224dcbb29580c5b8bcd6bc83ac53edf67348b390,225dd2fcb505834c0a13878d650167e7bcc8448735d86512c8485e6f3650bb89,d9e1ff2da3fa56899061729dac2b48562908901711ea8d82ed749a0ac0b85e53,96a20b9b097b7e537dfd7fb9e40f8a53af78050b617e26c822ad499670222196,c9a1aafdecedbf00d98ce430b0e049a5861504f1a94523a2c6fb3999139efda6,f59434b5708a718346b9845680c431ab6aa9c7bc710a3690080d6070b551754d,646ec98173cf24741ba7950789a50348cdc89dbdc856777ff822554a435d3137,852a662dd49bdb5e71f28efa7d04cc4f9086f9f6aa1e4504e104979b05494bdb,ab06b11b1913fd60cf14a488355a72bc429967c72ec050d107e235a1f3138d95,099356892954064ff660eca6d7cce9f56eb0a7b6f81d5c7d48731f754aaa49e6,9c2dd04f0bdc2ae7b2541299fc987df9b5b251560d2dba6f1a7a20d039320f11,b22f99b5339de2dc8f678d6e37f85e0e76ceb7b9201677fffdc9e4265526d1b1,4a3837b000e2134eabad380a417d79bf64866a1268ff2bb0aff3fda80f410e52,766d71f11d173a2d75256e44db617d2e824b209e4394a4cf453226c1bd155553,1be80bd026e8a746567c5b906dfd40f307d901a2a20de049b27f9861a877ab6b,d4a0ec4a748302cf3700ff462999e9edb714f4ad71bd1ad54056f442e8d13554,17538117e7fd7f6be661072b357681230f5094ddd184b329dd0b614e009a8c40,7992f289518e4eb3270057ccdbd20c0971cdd53a238cdd61cc787c438faf762b,f86ff14c5a6b2e4f50f00a3565d031deff49f68da59f3b1ab6b78dd706d7fa56,a77544e6249c42964921e394a881cd5602dbe41724944b88cfd1154cdc6620ea,e45adb0e91db65faed06b3749f1f3e9757c56ee6a4a0dde62d63fbc0e91c3e4d,050f852a5cacd141289d5c9b55f93a72f66b3eee5e5f80464a5871987a725da8,57a649f3fb0cf5ce4817caa6daa704b91bb44d2ae17976376bd13f18ab41017c,3b21ebf446149db55578816ec0ebb6c4a628a8d8433ddd3aeb5c877271f33d54,9590fe1170bca83187c902baaf39ec0547b6ac7d6769a875131a9ca1edef805f,71d4d805389c5e1eb9c66c7757b235d480ac50f68d56463adce5919112eecae4,53845398dbdf1910bb948a744735f9ab1b4ee0bd323f0f9cb9613da30ca8e43a,57a98dbd94395eebb4121b4bf1b43042ea29260d887ad802395df5a21d889742,f7727a7a12ae1d5dc3b9db53e91e99d0eed9db1150d7865e5d0cd8cbbf978dcf,a6b1b997c7509dac2f063a91aa1951b61d4e0306022b05ff889c71edc442b67b,7b1571bfc6512a5f1a0fb53842abda3f11b0022ecedd4d82c41d4a8f044d6dd4,f0b1055aabf24cf5a70badcb9dc74aa21208edac66d4a9f5b994e041db10fa33,610835cc377be0cfa9e84752352153d50cbd505739f870e5b7214b9e87b133f2,c25a1879257b8f2b9e11477e5d0b832202f3e3c0662ceaab6df88e61037389f3,3ac13330192642569b753cfeb30b4df8c3ceffdf71bcbd0ed575b41031dc6413,40bb26f283b8a0cc0dd54ef59e41bb99d5fb7dabeb67dc3279fcec19a7fafb57,17030922115dc88cd2b1d0256aa7f686f895fab35f15514676b4938545f9d733,9480b6c927501494acf50025e9e767e05c77ce73f469f1270898ed2fa4c3bb53
"3000","0","903","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14042141","0","0","0","動く戦士像","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","250900","0","16294","770512602","903","0","0","3000","39","0"
"300","0","996","0","200000001","0","32","400","0","300","300","0","0","0","0","12257244","0","0","16","ミヤコのシャドウ","300","0","0","0","4","66","0","0","0","0","300","0","6","113","600701","0","28343","770512603","1609","281","0","300","39","1"
"300","0","1006","0","200000001","0","32","400","0","300","300","0","0","0","0","11926581","0","0","15","ツムギ（ハロウィン）のシャドウ","300","0","0","0","4","66","0","0","0","0","300","0","5","72","613901","0","25023","770512604","1432","957","0","300","48","1"
"3000","0","678","0","200000001","0","1","400","0","3000","3000","0","0","0","0","13133355","0","0","0","ナッツシューター","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","254200","0","2736","770512605","452","0","0","3000","39","0"
"3000","0","1806","0","200000001","0","1","400","0","3000","3000","0","0","0","0","15716812","0","0","0","ブルーゴーレム","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","250800","0","13572","770512701","301","0","0","3000","39","0"
"3000","0","903","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14815237","0","0","0","ネジレアカシア","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","251900","0","15212","770512702","602","0","0","3000","39","0"
"300","0","1551","0","200000001","0","32","400","0","300","300","0","0","0","0","12245745","0","0","21","クウカのシャドウ","300","0","0","0","6","381","0","60","0","0","300","0","6","22","604503","0","25588","770512703","1080","876","0","300","39","1"
"300","0","449","0","200000001","0","32","400","0","300","300","0","0","0","0","24808380","0","0","27","ミフユ（作業服）のシャドウ","300","0","0","0","0","140","0","0","0","0","300","0","5","13","616901","0","52745","770512704","556","1287","0","300","39","1"
"3000","0","226","0","200000001","0","1","400","0","3000","3000","0","47121","0","0","12491749","0","0","0","フェアリー","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","258600","0","0","770512705","151","0","0","3000","39","0"
"3000","0","1129","0","200000001","0","1","400","0","3000","3000","0","0","0","0","15073805","0","0","0","ジャングルガード","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","251300","0","15933","770512801","452","0","0","3000","39","0"
"3000","0","1355","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14242421","0","0","0","動く剣士像","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","251000","0","16482","770512802","602","0","0","3000","39","0"
"300","0","1098","0","200000001","0","32","400","0","300","300","0","0","0","0","12239153","0","0","23","ノゾミのシャドウ","300","0","0","0","4","74","0","0","0","0","300","0","6","29","602901","0","29258","770512803","1448","565","0","300","45","1"
"3000","0","339","0","200000001","0","1","400","0","3000","3000","0","0","0","0","13516878","0","0","0","ノーティビーバー","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","256600","0","27428","770512804","226","0","0","3000","39","0"
"300","0","969","0","200000001","0","32","400","0","300","300","0","37352","0","0","9717147","0","0","20","アメスのシャドウ","300","0","0","0","18","2370","0","168","0","0","300","0","5","6","623001","0","0","770512805","867","0","0","300","39","0"
"3000","0","903","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14042141","0","0","0","動く戦士像","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","250900","0","16294","770512901","903","0","0","3000","39","0"
"300","0","1635","0","200000001","0","32","400","0","300","300","0","0","0","0","12478830","0","0","35","レイ（ニューイヤー）のシャドウ","300","0","0","0","4","93","0","10","0","0","300","0","6","41","608902","0","27804","770512902","1107","553","0","300","39","1"
"300","0","209","0","200000001","0","32","400","0","300","300","0","0","0","0","8433406","0","0","28","ニノン（オーエド）のシャドウ","300","0","0","0","0","60","0","0","0","0","300","0","5","42","609601","0","64413","770512903","240","2999","0","300","53","2"
"3000","0","339","0","200000001","0","1","400","0","3000","3000","0","0","0","0","13486288","0","0","0","ギャングオッター","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","256700","0","31437","770512904","226","0","0","3000","39","0"
"3000","0","339","0","200000001","0","1","400","0","3000","3000","0","0","0","0","13422993","0","0","0","コボルトアサシン","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","255900","0","31084","770512905","226","0","0","3000","39","0"
"3000","0","678","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14948079","0","0","0","オーク","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","252800","0","13753","770513001","753","0","0","3000","39","0"
"3000","0","678","0","200000001","0","1","400","0","3000","3000","0","0","0","0","17647515","0","0","0","ゴブリンリトル","3000","0","0","0","0","0","0","0","0","0","3000","0","0","200","250300","0","16114","770513002","151","0","0","3000","39","0"
"300","0","1437","0","200000001","0","32","400","0","300","300","0","0","0","0","12567686","0","0","28","ジュンのシャドウ","300","0","0","0","5","104","0","0","0","0","300","0","6","26","604701","0","25878","770513003","1276","536","0","300","39","1"
"300","0","431","0","200000001","0","32","400","0","300","300","0","0","0","0","10546075","0","0","34","レイのシャドウ","300","0","0","0","0","60","0","0","0","0","300","0","6","7","600301","0","63408","770513004","485","1648","0","300","48","2"
"3000","0","678","0","200000001","0","1","400","0","3000","3000","0","0","0","0","13210742","0","0","0","イチゴヘビ","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","253800","0","32607","770513005","452","0","0","3000","39","0"
"3000","0","678","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14948079","0","0","0","オーク","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","252800","0","13753","770513101","753","0","0","3000","39","0"
"300","0","1165","0","200000001","0","32","400","0","300","300","0","0","0","0","12563973","0","0","17","リマのシャドウ","300","0","0","0","6","36","0","0","0","0","300","0","6","12","605202","0","24436","770513102","1711","135","0","300","39","1"
"300","0","1479","0","200000001","0","32","400","0","300","300","0","0","0","0","12478918","0","0","51","ルカのシャドウ","300","0","0","0","4","92","0","0","0","0","300","0","6","42","605601","0","27028","770513103","1206","958","0","300","39","1"
"3000","0","339","0","200000001","0","1","400","0","3000","3000","0","58619","0","0","13328096","0","0","0","ウイングロップ","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","256000","0","0","770513104","226","0","0","3000","39","0"
"3000","0","226","0","200000001","0","1","400","0","3000","3000","0","47121","0","0","12491749","0","0","0","フェアリー","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","258600","0","0","770513105","151","0","0","3000","39","0"
"3000","0","678","0","200000001","0","1","400","0","3000","3000","0","0","0","0","17647515","0","0","0","ゴブリンリトル","3000","0","0","0","0","0","0","0","0","0","3000","0","0","200","250300","0","16114","770513201","151","0","0","3000","39","0"
"300","0","1111","0","200000001","0","32","400","0","300","300","0","0","0","0","10879723","0","0","28","コッコロのシャドウ","300","0","0","0","4","2610","0","0","0","0","300","0","6","48","605901","0","40590","770513202","1157","293","0","300","39","2"
"300","0","1354","0","200000001","0","32","400","0","300","300","0","0","0","0","10930954","0","0","26","コッコロ（サマー）のシャドウ","300","0","0","0","4","2610","0","0","0","0","300","0","6","47","607601","0","38984","770513203","1079","351","0","300","39","1"
"3000","0","226","0","200000001","0","1","400","0","3000","3000","0","30389","0","0","11315403","0","0","0","エルダークラウド","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","259000","0","0","770513204","151","0","0","3000","39","0"
"3000","0","226","0","200000001","0","1","400","0","3000","3000","0","22661","0","0","11014882","0","0","0","マジックレイ","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","259500","0","0","770513205","151","0","0","3000","39","0"
"3000","0","1129","0","200000001","0","1","400","0","3000","3000","0","0","0","0","15181433","0","0","0","ハイオーク","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","252900","0","13941","770513301","452","0","0","3000","39","0"
"3000","0","903","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14725836","0","0","0","スパイククラブ","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","250100","0","15678","770513302","602","0","0","3000","39","0"
"300","0","1382","0","200000001","0","32","400","0","300","300","0","0","0","0","11886320","0","0","24","ユカリのシャドウ","300","0","0","0","5","3915","0","0","0","0","300","0","6","13","603401","0","30886","770513303","990","575","0","300","39","1"
"3000","0","339","0","200000001","0","1","400","0","3000","3000","0","0","0","0","13422993","0","0","0","コボルトアサシン","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","255900","0","31084","770513304","226","0","0","3000","39","0"
"300","0","608","0","200000001","0","32","400","0","300","300","0","0","0","0","9204901","0","0","27","アオイのシャドウ","300","0","0","0","2","83","0","0","0","0","300","0","6","34","604001","0","54615","770513305","611","1165","0","300","67","1"
"3000","0","1806","0","200000001","0","1","400","0","3000","3000","0","0","0","0","15716812","0","0","0","ブルーゴーレム","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","250800","0","13572","770513401","301","0","0","3000","39","0"
"300","0","963","0","200000001","0","32","400","0","300","300","0","0","0","0","11691753","0","0","26","ルカ（サラサリア）のシャドウ","300","0","0","0","5","77","0","0","0","0","300","0","5","23","627601","0","26230","770513402","1488","935","0","300","39","1"
"300","0","214","0","200000001","0","32","400","0","300","300","0","0","0","0","9722599","0","0","27","クリスティーナのシャドウ","300","0","0","0","0","45","0","0","0","0","300","0","6","3","607101","0","65879","770513403","316","1873","0","300","44","1"
"3000","0","678","0","200000001","0","1","400","0","3000","3000","0","0","0","0","13361694","0","0","0","ハンマーキャンサー","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","253000","0","47459","770513404","452","0","0","3000","39","0"
"3000","0","339","0","200000001","0","1","400","0","3000","3000","0","0","0","0","13516878","0","0","0","ノーティビーバー","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","256600","0","27428","770513405","226","0","0","3000","39","0"
"3000","0","1806","0","200000001","0","1","400","0","3000","3000","0","0","0","0","15716812","0","0","0","ブルーゴーレム","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","250800","0","13572","770513501","301","0","0","3000","39","0"
"3000","0","1355","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14242421","0","0","0","動く剣士像","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","251000","0","16482","770513502","602","0","0","3000","39","0"
"300","0","305","0","200000001","0","32","400","0","300","300","0","65664","0","0","8759877","0","0","32","アンナのシャドウ","300","0","0","0","17","68","0","2368","0","0","300","0","6","0","600901","0","0","770513503","246","0","0","300","39","1"
"300","0","565","0","200000001","0","32","400","0","300","300","0","61244","0","0","9615312","0","0","26","スズメのシャドウ","300","0","0","0","24","290","0","1300","0","0","300","0","6","0","602503","0","0","770513504","441","0","0","300","39","2"
"3000","0","226","0","200000001","0","1","400","0","3000","3000","0","30389","0","0","11315403","0","0","0","エルダークラウド","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","259000","0","0","770513505","151","0","0","3000","39","0"
"3000","0","1129","0","200000001","0","1","400","0","3000","3000","0","0","0","0","14201968","0","0","0","タートルタイラント","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","251100","0","13031","770513601","753","0","0","3000","39","0"
"3000","0","1129","0","200000001","0","1","400","0","3000","3000","0","0","0","0","15181433","0","0","0","ハイオーク","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","252900","0","13941","770513602","452","0","0","3000","39","0"
"300","0","1607","0","200000001","0","32","400","0","300","300","0","25200","0","0","12014299","0","0","17","クウカ（オーエド）のシャドウ","300","0","0","0","20","309","0","120","0","0","300","0","5","12","609501","0","0","770513603","1215","0","0","300","39","2"
"3000","0","565","0","200000001","0","1","400","0","3000","3000","0","35583","0","0","12769787","0","0","0","アイスチック","3000","0","0","0","0","0","0","0","0","0","3000","0","0","0","255100","0","0","770513604","377","0","0","3000","39","0"
"300","0","272","0","200000001","0","32","400","0","300","300","0","59597","0","0","7675087","0","0","24","キャル（プリンセス）のシャドウ","300","0","0","0","17","185","0","2353","0","0","300","0","5","0","680601","0","0","770513605","197","0","0","300","39","1"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39981373","0","0","0","サンドボア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253200","0","80939","770513701","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39924298","0","0","0","スタンプ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251800","0","84049","770513702","702","0","0","3500","38","0"
"3500","0","527","0","200000001","0","1","450","0","3500","3500","0","42510","0","0","43939196","0","0","0","ワッパダヌキ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250600","0","0","770513703","351","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39943102","0","0","0","トレント","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252000","0","83027","770513801","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40011254","0","0","0","ゴブリンガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251200","0","85071","770513802","878","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39790419","0","0","0","スパイククラブ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250100","0","82083","770513803","702","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38761028","0","0","0","タートルタイラント","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251100","0","69655","770513901","878","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40074154","0","0","0","ワイルドホーン","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251600","0","75830","770513902","702","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40483582","0","0","0","ジャングルガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251300","0","86093","770513903","527","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40074154","0","0","0","ワイルドホーン","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251600","0","75830","770514001","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","37059441","0","0","0","ロックリザード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252300","0","268733","770514002","527","0","0","3500","38","0"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36734028","0","0","0","ポイズンポッド","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","257200","0","262455","770514003","264","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","14621","0","0","37721358","0","0","0","モグリクラゲ","3500","0","0","0","0","1960","0","0","0","0","3500","0","0","0","257400","0","0","770514004","527","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39961856","0","0","0","ネジレアカシア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251900","0","82006","770514101","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40011254","0","0","0","ゴブリンガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251200","0","85071","770514102","878","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","166716","0","0","36645499","0","0","0","ロックソウル","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254600","0","0","770514103","527","0","0","3500","38","0"
"3500","0","659","0","200000001","0","1","450","0","3500","3500","0","0","0","0","37459010","0","0","0","ポイズントード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254800","0","287259","770514104","439","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39943102","0","0","0","トレント","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252000","0","83027","770514201","702","0","0","3500","38","0"
"3500","0","1580","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38855887","0","0","0","動く剣士像","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251000","0","89203","770514202","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36948196","0","0","0","ポイドン","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252200","0","271843","770514203","527","0","0","3500","38","0"
"3500","0","659","0","200000001","0","1","450","0","3500","3500","0","0","0","0","37498906","0","0","0","ガマボックリ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253900","0","255408","770514204","439","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40217548","0","0","0","オーク","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252800","0","73742","770514301","878","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39924298","0","0","0","スタンプ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251800","0","84049","770514302","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","37203045","0","0","0","ハンマーキャンサー","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253000","0","264645","770514303","527","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39882258","0","0","0","アルトバード","3500","0","0","0","0","1960","0","0","0","0","3500","0","0","0","254700","0","10818","770514304","527","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38761028","0","0","0","タートルタイラント","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251100","0","69655","770514401","878","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38965609","0","0","0","ハーミットナイト","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254100","0","90225","770514402","1229","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36984941","0","0","0","サラマンダー","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252500","0","270821","770514403","527","0","0","3500","38","0"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","0","0","0","37433712","0","0","0","コボルトアサシン","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","255900","0","173973","770514404","264","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40055695","0","0","0","スノウゴート","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251700","0","76852","770514501","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","240283","0","0","37275300","0","0","0","ゼラチナ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252600","0","0","770514502","527","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36606947","0","0","0","ウーピーオーク","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254400","0","281083","770514503","527","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36799281","0","0","0","バルーンバード","3500","0","0","0","0","1960","0","0","0","0","3500","0","0","0","257600","0","17811","770514504","527","0","0","3500","38","0"
"3500","0","1580","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38855887","0","0","0","動く剣士像","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251000","0","89203","770514601","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39790419","0","0","0","スパイククラブ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250100","0","82083","770514602","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36799281","0","0","0","エンゼルダーツ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253600","0","246246","770514603","527","0","0","3500","38","0"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36596632","0","0","0","ドリルモール","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","257000","0","180660","770514604","264","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40689667","0","0","0","ハイオーク","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252900","0","74808","770514701","527","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40074154","0","0","0","ワイルドホーン","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251600","0","75830","770514702","702","0","0","3500","38","0"
"3500","0","659","0","200000001","0","1","450","0","3500","3500","0","259969","0","0","37579740","0","0","0","イカリイカ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253300","0","0","770514703","439","0","0","3500","38","0"
"3500","0","264","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36500888","0","0","0","マッドフラワー","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","257800","0","75353","770514704","176","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39924298","0","0","0","スタンプ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251800","0","84049","770514801","702","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40483582","0","0","0","ジャングルガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251300","0","86093","770514802","527","0","0","3500","38","0"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","0","0","0","37555938","0","0","0","ギャングオッター","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","256700","0","176231","770514803","264","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","14497","0","0","37787121","0","0","0","ケイブスネイル","3500","0","0","0","0","1960","0","0","0","0","3500","0","0","0","256900","0","0","770514804","527","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40055695","0","0","0","スノウゴート","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251700","0","76852","770514901","702","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38595088","0","0","0","トドドン","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250400","0","78896","770514902","878","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38451237","0","0","0","動く戦士像","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250900","0","88137","770514903","1053","0","0","3500","38","0"
"3500","0","659","0","200000001","0","1","450","0","3500","3500","0","0","0","0","37498906","0","0","0","ガマボックリ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253900","0","255408","770514904","439","0","0","3500","38","0"
"350","0","549","0","200000001","0","37","450","0","350","350","0","0","0","0","22820912","0","0","45","アリサのシャドウ","350","0","0","0","0","112","0","0","0","0","350","0","6","15","606301","0","289274","770514905","410","2495","0","350","75","1"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39943102","0","0","0","トレント","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252000","0","83027","770515001","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38965609","0","0","0","ハーミットナイト","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254100","0","90225","770515002","1229","0","0","3500","38","0"
"350","0","2658","0","200000001","0","37","450","0","350","350","0","0","0","0","32326432","0","0","33","クウカのシャドウ","350","0","0","0","6","796","0","80","0","0","350","0","6","22","604503","0","123978","770515003","1883","1189","0","350","38","1"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36984941","0","0","0","サラマンダー","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252500","0","270821","770515004","527","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36606947","0","0","0","ウーピーオーク","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254400","0","281083","770515005","527","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38761028","0","0","0","タートルタイラント","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251100","0","69655","770515101","878","0","0","3500","38","0"
