8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","59003","1","620050055","620230056","2","4","0","0","0","1","620420056","0","849","10011007","59003","1","24","0","0","0","620380055","600110593","3","10011006","10011004","600003923"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","60003","1","620050056","620230057","2","4","0","0","0","1","620420057","0","855","10011007","60003","1","24","0","0","0","620380056","600110603","3","10011006","10011004","600003924"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","61003","1","620050057","620230058","2","4","0","0","0","1","620420058","0","865","10011007","61003","1","24","0","0","0","620380057","600110613","3","10011006","10011004","600003925"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","62003","1","620050058","620230059","2","4","0","0","0","1","620420059","0","874","10011008","62003","1","70","0","0","0","620380058","600110623","3","10011007","10011006","600003926"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","63003","1","620050059","620230060","2","4","0","0","0","1","620420060","0","888","10011008","63003","1","70","0","0","0","620380059","600110633","3","10011007","10011006","600003927"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","64003","1","620050060","620230061","2","4","0","0","0","1","620420061","0","899","10011008","64003","1","70","0","0","0","620380060","600110643","3","10011007","10011006","600003928"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","65003","1","620050061","620230062","2","4","0","0","0","1","620420062","0","907","10011008","65003","1","70","0","0","0","620380061","600110653","3","10011007","10011006","600003929"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","66003","1","620050062","620230063","2","4","0","0","0","1","620420063","0","918","10011008","66003","1","70","0","0","0","620380062","600110663","3","10011007","10011006","600003930"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","67003","1","620050063","620230064","2","4","0","0","0","1","620420064","0","926","10011008","67003","1","70","0","0","0","620380063","600110673","3","10011007","10011006","600003931"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","68003","1","620050064","620230065","2","4","0","0","0","1","620420065","0","938","10011008","68003","1","70","0","0","0","620380064","600110683","3","10011007","10011006","600003932"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","69003","1","620050065","620230066","2","4","0","0","0","1","620420066","0","954","10011008","69003","1","70","0","0","0","620380065","600110693","3","10011007","10011006","600003933"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","3003","1","620380101","620340001","2","4","0","0","0","1","620160001","0","323","10011001","3003","1","24","0","0","0","620290101","600110033","3","10011001","10011001","600003938"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","4003","1","620380101","620340001","2","4","0","0","0","1","620160001","0","323","10011001","4003","1","24","0","0","0","620290101","600110043","3","10011001","10011001","600003939"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","5003","1","620380101","620340002","2","4","0","0","0","1","620160002","0","336","10011001","5003","1","24","0","0","0","620290102","600110053","3","10011001","10011001","600003940"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","6003","1","620380102","620340003","2","4","0","0","0","1","620160003","0","342","10011001","6003","1","24","0","0","0","620290103","600110063","3","10011001","10011001","600003941"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","7003","1","620380103","620340004","2","4","0","0","0","1","620160004","0","352","10011001","7003","1","24","0","0","0","620290104","600110073","3","10011001","10011001","600003942"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","8003","1","620380104","620340005","2","4","0","0","0","1","620160005","0","360","10011001","8003","1","24","0","0","0","620290105","600110083","3","10011001","10011001","600003943"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","9003","1","620380105","620340006","2","4","0","0","0","1","620160006","0","373","10011002","9003","1","24","0","0","0","620290106","600110093","3","10011001","10011001","600003944"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","10003","1","620380106","620340007","2","4","0","0","0","1","620160007","0","386","10011002","10003","1","24","0","0","0","620290107","600110103","3","10011001","10011001","600003945"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","11003","1","620380107","620340008","2","4","0","0","0","1","620160008","0","392","10011002","11003","1","24","0","0","0","620290108","600110113","3","10011001","10011001","600003946"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","12003","1","620380108","620340009","2","4","0","0","0","1","620160009","0","402","10011002","12003","1","24","0","0","0","620290109","600110123","3","10011001","10011001","600003947"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","13003","1","620380109","620340010","2","4","0","0","0","1","620160010","0","408","10011002","13003","1","24","0","0","0","620290110","600110133","3","10011001","10011001","600003948"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","14003","1","620380110","620340011","2","4","0","0","0","1","620160011","0","420","10011002","14003","1","24","0","0","0","620290111","600110143","3","10011001","10011001","600003949"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","15003","1","620380111","620340012","2","4","0","0","0","1","620160012","0","427","10011002","15003","1","24","0","0","0","620290112","600110153","3","10011001","10011001","600003950"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","16003","1","620380112","620340013","2","4","0","0","0","1","620160013","0","439","10011002","16003","1","24","0","0","0","620290113","600110163","3","10011001","10011001","600003951"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","17003","1","620380113","620340014","2","4","0","0","0","1","620160014","0","445","10011002","17003","1","24","0","0","0","620290114","600110173","3","10011001","10011001","600003952"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","18003","1","620380114","620340015","2","4","0","0","0","1","620160015","0","458","10011003","18003","1","24","0","0","0","620290115","600110183","3","10011002","10011001","600003953"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","19003","1","620380115","620340016","2","4","0","0","0","1","620160016","0","465","10011003","19003","1","24","0","0","0","620290116","600110193","3","10011002","10011001","600003954"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","20003","1","620380116","620340017","2","4","0","0","0","1","620160017","0","469","10011003","20003","1","24","0","0","0","620290117","600110203","3","10011002","10011001","600003955"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","21003","1","620380117","620340018","2","4","0","0","0","1","620160018","0","477","10011003","21003","1","24","0","0","0","620290118","600110213","3","10011002","10011001","600003956"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","22003","1","620380118","620340019","2","4","0","0","0","1","620160019","0","483","10011003","22003","1","24","0","0","0","620290119","600110223","3","10011002","10011001","600003957"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","23003","1","620380119","620340020","2","4","0","0","0","1","620160020","0","488","10011003","23003","1","24","0","0","0","620290120","600110233","3","10011002","10011001","600003958"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","24003","1","620380120","620340021","2","4","0","0","0","1","620160021","0","496","10011003","24003","1","24","0","0","0","620290121","600110243","3","10011002","10011001","600003959"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","25003","1","620380121","620340022","2","4","0","0","0","1","620160022","0","502","10011003","25003","1","24","0","0","0","620290122","600110253","3","10011002","10011001","600003960"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","26003","1","620380122","620340023","2","4","0","0","0","1","620160023","0","507","10011003","26003","1","24","0","0","0","620290123","600110263","3","10011002","10011001","600003961"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","27003","1","620380123","620340024","2","4","0","0","0","1","620160024","0","515","10011004","27003","1","24","0","0","0","620290124","600110273","3","10011003","10011001","600003962"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","28003","1","620380124","620340025","2","4","0","0","0","1","620160025","0","522","10011004","28003","1","24","0","0","0","620290125","600110283","3","10011003","10011001","600003963"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","29003","1","620380125","620340026","2","4","0","0","0","1","620160026","0","528","10011004","29003","1","24","0","0","0","620290126","600110293","3","10011003","10011001","600003964"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","30003","1","620380126","620340027","2","4","0","0","0","1","620160027","0","534","10011004","30003","1","24","0","0","0","620290127","600110303","3","10011003","10011001","600003965"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","31003","1","620380127","620340028","2","4","0","0","0","1","620160028","0","542","10011004","31003","1","24","0","0","0","620290128","600110313","3","10011003","10011001","600003966"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","32003","1","620380128","620340029","2","4","0","0","0","1","620160029","0","553","10011004","32003","1","24","0","0","0","620290129","600110323","3","10011003","10011001","600003967"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","33003","1","620380129","620340030","2","4","0","0","0","1","620160030","0","569","10011004","33003","1","24","0","0","0","620290130","600110333","3","10011003","10011001","600003968"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","34003","1","620380130","620340031","2","4","0","0","0","1","620160031","0","576","10011004","34003","1","24","0","0","0","620290131","600110343","3","10011003","10011001","600003969"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","35003","1","620380131","620340032","2","4","0","0","0","1","620160032","0","580","10011005","35003","1","24","0","0","0","620290132","600110353","3","10011004","10011002","600003970"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","36003","1","620380132","620340033","2","4","0","0","0","1","620160033","0","595","10011005","36003","1","24","0","0","0","620290133","600110363","3","10011004","10011002","600003971"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","37003","1","620380133","620340034","2","4","0","0","0","1","620160034","0","603","10011005","37003","1","24","0","0","0","620290134","600110373","3","10011004","10011002","600003972"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","38003","1","620380134","620340035","2","4","0","0","0","1","620160035","0","615","10011005","38003","1","24","0","0","0","620290135","600110383","3","10011004","10011002","600003973"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","39003","1","620380135","620340036","2","4","0","0","0","1","620160036","0","625","10011005","39003","1","24","0","0","0","620290136","600110393","3","10011004","10011002","600003974"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","40003","1","620380136","620340037","2","4","0","0","0","1","620160037","0","643","10011005","40003","1","24","0","0","0","620290137","600110403","3","10011004","10011002","600003975"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","41003","1","620380137","620340038","2","4","0","0","0","1","620160038","0","647","10011005","41003","1","24","0","0","0","620290138","600110413","3","10011004","10011002","600003976"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","42003","1","620380138","620340039","2","4","0","0","0","1","620160039","0","654","10011006","42003","1","24","0","0","0","620290139","600110423","3","10011005","10011003","600003977"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","43003","1","620380139","620340040","2","4","0","0","0","1","620160040","0","673","10011006","43003","1","24","0","0","0","620290140","600110433","3","10011005","10011003","600003978"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","44003","1","620380140","620340041","2","4","0","0","0","1","620160041","0","689","10011006","44003","1","24","0","0","0","620290141","600110443","3","10011005","10011003","600003979"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","45003","1","620380141","620340042","2","4","0","0","0","1","620160042","0","706","10011006","45003","1","24","0","0","0","620290142","600110453","3","10011005","10011003","600003980"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","46003","1","620380142","620340043","2","4","0","0","0","1","620160043","0","717","10011006","46003","1","24","0","0","0","620290143","600110463","3","10011005","10011003","600003981"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","47003","1","620380143","620340044","2","4","0","0","0","1","620160044","0","722","10011006","47003","1","24","0","0","0","620290144","600110473","3","10011005","10011003","600003982"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","48003","1","620380144","620340045","2","4","0","0","0","1","620160045","0","733","10011006","48003","1","24","0","0","0","620290145","600110483","3","10011005","10011003","600003983"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","49003","1","620380145","620340046","2","4","0","0","0","1","620160046","0","748","10011007","49003","1","24","0","0","0","620290146","600110493","3","10011006","10011004","600003984"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","50003","1","620380146","620340047","2","4","0","0","0","1","620160047","0","768","10011007","50003","1","24","0","0","0","620290147","600110503","3","10011006","10011004","600003985"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","51003","1","620380147","620340048","2","4","0","0","0","1","620160048","0","777","10011007","51003","1","24","0","0","0","620290148","600110513","3","10011006","10011004","600003986"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","52003","1","620380148","620340049","2","4","0","0","0","1","620160049","0","786","10011007","52003","1","24","0","0","0","620290149","600110523","3","10011006","10011004","600003987"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","53003","1","620380149","620340050","2","4","0","0","0","1","620160050","0","800","10011007","53003","1","24","0","0","0","620290150","600110533","3","10011006","10011004","600003988"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","54003","1","620380150","620340051","2","4","0","0","0","1","620160051","0","809","10011007","54003","1","24","0","0","0","620290151","600110543","3","10011006","10011004","600003989"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","55003","1","620380151","620340052","2","4","0","0","0","1","620160052","0","816","10011007","55003","1","24","0","0","0","620290152","600110553","3","10011006","10011004","600003990"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","56003","1","620380152","620340053","2","4","0","0","0","1","620160053","0","824","10011007","56003","1","24","0","0","0","620290153","600110563","3","10011006","10011004","600003991"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","57003","1","620380153","620340054","2","4","0","0","0","1","620160054","0","827","10011007","57003","1","24","0","0","0","620290154","600110573","3","10011006","10011004","600003992"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","58003","1","620380154","620340055","2","4","0","0","0","1","620160055","0","834","10011007","58003","1","24","0","0","0","620290155","600110583","3","10011006","10011004","600003993"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","59003","1","620380155","620340056","2","4","0","0","0","1","620160056","0","849","10011007","59003","1","24","0","0","0","620290156","600110593","3","10011006","10011004","600003994"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","60003","1","620380156","620340057","2","4","0","0","0","1","620160057","0","855","10011007","60003","1","24","0","0","0","620290157","600110603","3","10011006","10011004","600003995"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","61003","1","620380157","620340058","2","4","0","0","0","1","620160058","0","865","10011007","61003","1","24","0","0","0","620290158","600110613","3","10011006","10011004","600003996"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","62003","1","620380158","620340059","2","4","0","0","0","1","620160059","0","874","10011008","62003","1","70","0","0","0","620290159","600110623","3","10011007","10011006","600003997"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","63003","1","620380159","620340060","2","4","0","0","0","1","620160060","0","888","10011008","63003","1","70","0","0","0","620290160","600110633","3","10011007","10011006","600003998"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","64003","1","620380160","620340061","2","4","0","0","0","1","620160061","0","899","10011008","64003","1","70","0","0","0","620290161","600110643","3","10011007","10011006","600003999"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","65003","1","620380161","620340062","2","4","0","0","0","1","620160062","0","907","10011008","65003","1","70","0","0","0","620290162","600110653","3","10011007","10011006","600004000"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","66003","1","620380162","620340063","2","4","0","0","0","1","620160063","0","918","10011008","66003","1","70","0","0","0","620290163","600110663","3","10011007","10011006","600004001"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","67003","1","620380163","620340064","2","4","0","0","0","1","620160064","0","926","10011008","67003","1","70","0","0","0","620290164","600110673","3","10011007","10011006","600004002"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","68003","1","620380164","620340065","2","4","0","0","0","1","620160065","0","938","10011008","68003","1","70","0","0","0","620290165","600110683","3","10011007","10011006","600004003"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","69003","1","620380165","620340066","2","4","0","0","0","1","620160066","0","954","10011008","69003","1","70","0","0","0","620290166","600110693","3","10011007","10011006","600004004"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","3003","1","620380101","620160001","2","4","0","0","0","1","620420001","0","323","10011001","3003","1","24","0","0","0","620270001","600110033","3","10011001","10011001","600004009"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","4003","1","620380101","620160001","2","4","0","0","0","1","620420001","0","323","10011001","4003","1","24","0","0","0","620270001","600110043","3","10011001","10011001","600004010"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","5003","1","620380101","620160002","2","4","0","0","0","1","620420002","0","336","10011001","5003","1","24","0","0","0","620270002","600110053","3","10011001","10011001","600004011"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","6003","1","620380102","620160003","2","4","0","0","0","1","620420003","0","342","10011001","6003","1","24","0","0","0","620270003","600110063","3","10011001","10011001","600004012"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","7003","1","620380103","620160004","2","4","0","0","0","1","620420004","0","352","10011001","7003","1","24","0","0","0","620270004","600110073","3","10011001","10011001","600004013"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","8003","1","620380104","620160005","2","4","0","0","0","1","620420005","0","360","10011001","8003","1","24","0","0","0","620270005","600110083","3","10011001","10011001","600004014"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","9003","1","620380105","620160006","2","4","0","0","0","1","620420006","0","373","10011002","9003","1","24","0","0","0","620270006","600110093","3","10011001","10011001","600004015"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","10003","1","620380106","620160007","2","4","0","0","0","1","620420007","0","386","10011002","10003","1","24","0","0","0","620270007","600110103","3","10011001","10011001","600004016"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","11003","1","620380107","620160008","2","4","0","0","0","1","620420008","0","392","10011002","11003","1","24","0","0","0","620270008","600110113","3","10011001","10011001","600004017"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","12003","1","620380108","620160009","2","4","0","0","0","1","620420009","0","402","10011002","12003","1","24","0","0","0","620270009","600110123","3","10011001","10011001","600004018"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","13003","1","620380109","620160010","2","4","0","0","0","1","620420010","0","408","10011002","13003","1","24","0","0","0","620270010","600110133","3","10011001","10011001","600004019"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","14003","1","620380110","620160011","2","4","0","0","0","1","620420011","0","420","10011002","14003","1","24","0","0","0","620270011","600110143","3","10011001","10011001","600004020"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","15003","1","620380111","620160012","2","4","0","0","0","1","620420012","0","427","10011002","15003","1","24","0","0","0","620270012","600110153","3","10011001","10011001","600004021"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","16003","1","620380112","620160013","2","4","0","0","0","1","620420013","0","439","10011002","16003","1","24","0","0","0","620270013","600110163","3","10011001","10011001","600004022"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","17003","1","620380113","620160014","2","4","0","0","0","1","620420014","0","445","10011002","17003","1","24","0","0","0","620270014","600110173","3","10011001","10011001","600004023"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","18003","1","620380114","620160015","2","4","0","0","0","1","620420015","0","458","10011003","18003","1","24","0","0","0","620270015","600110183","3","10011002","10011001","600004024"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","19003","1","620380115","620160016","2","4","0","0","0","1","620420016","0","465","10011003","19003","1","24","0","0","0","620270016","600110193","3","10011002","10011001","600004025"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","20003","1","620380116","620160017","2","4","0","0","0","1","620420017","0","469","10011003","20003","1","24","0","0","0","620270017","600110203","3","10011002","10011001","600004026"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","21003","1","620380117","620160018","2","4","0","0","0","1","620420018","0","477","10011003","21003","1","24","0","0","0","620270018","600110213","3","10011002","10011001","600004027"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","22003","1","620380118","620160019","2","4","0","0","0","1","620420019","0","483","10011003","22003","1","24","0","0","0","620270019","600110223","3","10011002","10011001","600004028"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","23003","1","620380119","620160020","2","4","0","0","0","1","620420020","0","488","10011003","23003","1","24","0","0","0","620270020","600110233","3","10011002","10011001","600004029"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","24003","1","620380120","620160021","2","4","0","0","0","1","620420021","0","496","10011003","24003","1","24","0","0","0","620270021","600110243","3","10011002","10011001","600004030"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","25003","1","620380121","620160022","2","4","0","0","0","1","620420022","0","502","10011003","25003","1","24","0","0","0","620270022","600110253","3","10011002","10011001","600004031"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","26003","1","620380122","620160023","2","4","0","0","0","1","620420023","0","507","10011003","26003","1","24","0","0","0","620270023","600110263","3","10011002","10011001","600004032"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","27003","1","620380123","620160024","2","4","0","0","0","1","620420024","0","515","10011004","27003","1","24","0","0","0","620270024","600110273","3","10011003","10011001","600004033"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","28003","1","620380124","620160025","2","4","0","0","0","1","620420025","0","522","10011004","28003","1","24","0","0","0","620270025","600110283","3","10011003","10011001","600004034"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","29003","1","620380125","620160026","2","4","0","0","0","1","620420026","0","528","10011004","29003","1","24","0","0","0","620270026","600110293","3","10011003","10011001","600004035"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","30003","1","620380126","620160027","2","4","0","0","0","1","620420027","0","534","10011004","30003","1","24","0","0","0","620270027","600110303","3","10011003","10011001","600004036"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","31003","1","620380127","620160028","2","4","0","0","0","1","620420028","0","542","10011004","31003","1","24","0","0","0","620270028","600110313","3","10011003","10011001","600004037"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","32003","1","620380128","620160029","2","4","0","0","0","1","620420029","0","553","10011004","32003","1","24","0","0","0","620270029","600110323","3","10011003","10011001","600004038"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","33003","1","620380129","620160030","2","4","0","0","0","1","620420030","0","569","10011004","33003","1","24","0","0","0","620270030","600110333","3","10011003","10011001","600004039"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","34003","1","620380130","620160031","2","4","0","0","0","1","620420031","0","576","10011004","34003","1","24","0","0","0","620270031","600110343","3","10011003","10011001","600004040"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","35003","1","620380131","620160032","2","4","0","0","0","1","620420032","0","580","10011005","35003","1","24","0","0","0","620270032","600110353","3","10011004","10011002","600004041"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","36003","1","620380132","620160033","2","4","0","0","0","1","620420033","0","595","10011005","36003","1","24","0","0","0","620270033","600110363","3","10011004","10011002","600004042"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","37003","1","620380133","620160034","2","4","0","0","0","1","620420034","0","603","10011005","37003","1","24","0","0","0","620270034","600110373","3","10011004","10011002","600004043"
