e02d5af504091f0af2b0d769063687e3a27ece2c6d0c052ed8da399a587f0b28,c647cc8afce003fa0f79ddc8318a948f643832b689bd798b71d0c11110c42c22,abebe90c5ed6d456460be9eb386e8cb1dd59117df145461d14c7b5e2821914dc,30d60ee165ef29e9051bca6cb311d54a260cb8e9f624c7489501c7b99bb8d347,b3cef5ac783200ecff2ccbcd07347b5b257bf4a2bc4ccefc7c9839bb1d556487,e74399908f7303784add5ae781d0654e7ce833487336bfc3b3ec9e3e6f2301dc,93f38125f3a387390ca65b04d514924933ed6be80023edfe357cc265bb5a1071,ef268451d8bdf9e34584186e139d8bf19b5030cee72bb4e1ece9d7dfd6d1a6ba,3ae9ec6e682e12c011a9a8b9b55b39724610e671e978652c2b4b462b86c549e3,89a2349d11571a90b5ae1e8348d0f99c2d441f619a1588a2b8e0a11be2c5377a,dd53d6bbf7fd987da2928affb94f1d88791487b907d03e2abf83a984883a4996,a991ced3757c40f063131c74b6912a3483f355c5eea9bf9dcefa1fa61afd5386,0ced2ac6201a981b9bf7ebc8388688ba30c18b121adf6b0d444747667906829f,73e62122547cfb7e9cecaf45febdaef8b7de0a0c4418bf51c8566095396be95a,21080cbe5d94e1d31f776a456b52da7dd8357793dedecaa15a2ead042315dcb7,a759143af78254a0483fab9d7382de9633f1e32138fba57ccb452d5e9c4e3bf2,7d8cc026cc4fd2a55aa9f5ad4cf5b6c8426df194d6ac1d16844dccb743e05d73,1e8f70d73ac6a72aace9cbc011778ad7d8af5d062755e231aa7b16a4fb50044d,c493ca69f6c2d78914a000226693d60ce4f69efef0a69bd68e4ccd92a8bd17ef,c7b4254fb86b1d417244e1f6394426becc4530e73124dc36a465dc3234e0ed60,46d8e093725bc70d70a07f19f7d499058e5812dccd077739b4d1e0bdb3ed454b,1c46c5c033ac84097f8a72b0edab6a27f7944c2a3e524457f3aa953bbc17e519,8a7a580f2504f7c73bc8aec859eea7288fcea904b5278715fa44ace4f02d922f,e09ebe414b501d7d6f1d377d71322ae5ea8c6679ae41753b9ae8edfe0e6ce06f,b803a3f972b85efa2684bdafba21694755fc67238b3bead2353d6ac78998bc6f,e57468e4b4cc932f2a1975b6e9a3840e0718c8e77515e4c069e2ef5a4859ac4b,be2ec72e304b6e68fb57c366154b91cca5d70249f844a789997b9e8a04cc3887,48d891be3f05ca22d266ae176e20126ad481a52d6af96e957c2ab141a68a1c68,e8c9d09acee3ff15a0d975f986830f087305985a58245c6f422500bdd3950a6c,9d20667deed16ee057cd678bd548f0baef129fac2822da32ac790d782088c185,ab2e204ce38ccdaeb22d9d214736d6530659966dba8e8204ac5bb10f594a7d7f,c29e229531808eba5108e55f1a273d384003f1eb2b3fb301664eef6422f11d26,1181186b6fe267bb4107a0fd0a6e83b740c69daae4486dd875ab286a73d7c002,b75460b93688860dc815ed4e5f1de797edd0acfd71d69c60d699e8e75f2a3bc2,6010517de28a5fc9851dc000a54e407f1382c2fb23a3204a0eb8418f704de94a,d2867addf4c3faa96a382018cbf9eb4dbe7c6da9626bafdf797cc469b01c04aa,69a976cd2d34616681205941c6a25eabe13065fce11fc23dcfe0974d431ca93b,81e33d240884528eeb580a70a587634c9d5b0aa8ae38e14a929ddef5f8f09d9b,161ab47f49e6e5b290e1e98ed56a1501b90a869d0cb0569b366257319b2cb2ec,0468baaf0b838174a62fca31b4603bfc3af4b0584e02651fe717fd57b2f211a3,f43837f59a0ccc9cef9ca31449e3cda1d69c39a34da37a84cef7e8b0813dc1b7
"0","0","0","1","0","0","0","0","1","1444","36","600004102","1","600120471","0","0","2","0","62001005","61001004","0","0","620400044","0","47003","0","620110044","62001007","60","620090044","47003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1466","36","600004103","1","600120481","0","0","2","0","62001005","61001004","0","0","620400045","0","48003","0","620110045","62001007","60","620090045","48003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1496","36","600004104","1","600120491","0","0","2","0","62001005","61001004","0","0","620400046","0","49003","0","620110046","62001007","60","620090046","49003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1536","36","600004105","1","600120501","0","0","2","0","62001005","61001004","0","0","620400047","0","50003","0","620110047","62001007","60","620090047","50003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1554","36","600004106","1","600120511","0","0","2","0","62001005","61001004","0","0","620400048","0","51003","0","620110048","62001007","60","620090048","51003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1572","36","600004107","1","600120521","0","0","2","0","62001005","61001004","0","0","620400049","0","52003","0","620110049","62001007","60","620090049","52003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1600","36","600004108","1","600120531","0","0","2","0","62001005","61001004","0","0","620400050","0","53003","0","620110050","62001007","60","620090050","53003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1618","36","600004109","1","600120541","0","0","2","0","62001005","61001004","0","0","620400051","0","54003","0","620110051","62001007","60","620090051","54003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1632","36","600004110","1","600120551","0","0","2","0","62001005","61001004","0","0","620400052","0","55003","0","620110052","62001007","60","620090052","55003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1648","36","600004111","1","600120561","0","0","2","0","62001005","61001004","0","0","620400053","0","56003","0","620110053","62001007","60","620090053","56003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1654","36","600004112","1","600120571","0","0","2","0","62001005","61001004","0","0","620400054","0","57003","0","620110054","62001007","60","620090054","57003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1668","36","600004113","1","600120581","0","0","2","0","62001005","61001004","0","0","620400055","0","58003","0","620110055","62001007","60","620090055","58003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1698","36","600004114","1","600120591","0","0","2","0","62001005","61001004","0","0","620400056","0","59003","0","620110056","62001007","60","620090056","59003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1710","36","600004115","1","600120601","0","0","2","0","62001005","61001004","0","0","620400057","0","60003","0","620110057","62001007","60","620090057","60003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1730","36","600004116","1","600120611","0","0","2","0","62001005","61001004","0","0","620400058","0","61003","0","620110058","62001007","60","620090058","61003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1745","36","600004117","1","600120621","0","0","2","0","62001005","61001004","0","0","620400059","0","62003","0","620110059","62001007","60","620090059","62003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1759","36","600004118","1","600120631","0","0","2","0","62001005","61001004","0","0","620400060","0","63003","0","620110060","62001007","60","620090060","63003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1778","36","600004119","1","600120641","0","0","2","0","62001005","61001004","0","0","620400061","0","64003","0","620110061","62001007","60","620090061","64003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1792","36","600004120","1","600120651","0","0","2","0","62001005","61001004","0","0","620400062","0","65003","0","620110062","62001007","60","620090062","65003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1805","36","600004121","1","600120661","0","0","2","0","62001005","61001004","0","0","620400063","0","66003","0","620110063","62001007","60","620090063","66003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1821","36","600004122","1","600120671","0","0","2","0","62001005","61001004","0","0","620400064","0","67003","0","620110064","62001007","60","620090064","67003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1838","36","600004123","1","600120681","0","0","2","0","62001005","61001004","0","0","620400065","0","68003","0","620110065","62001007","60","620090065","68003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1851","36","600004124","1","600120691","0","0","2","0","62001005","61001004","0","0","620400066","0","69003","0","620110066","62001007","60","620090066","69003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1868","36","600004125","1","600120701","0","0","2","0","62001005","61001004","0","0","620400067","0","70003","0","620110067","62001007","60","620090067","70003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1880","36","600004126","1","600120711","0","0","2","0","62001005","61001004","0","0","620400068","0","71003","0","620110068","62001007","60","620090068","71003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","976","36","600004127","1","600120231","0","0","2","0","62001005","61001004","0","0","620090120","0","23003","0","620430020","62001007","60","620070020","23003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","992","36","600004128","1","600120241","0","0","2","0","62001005","61001004","0","0","620090121","0","24003","0","620430021","62001007","60","620070021","24003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1004","36","600004129","1","600120251","0","0","2","0","62001005","61001004","0","0","620090122","0","25003","0","620430022","62001007","60","620070022","25003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1014","36","600004130","1","600120261","0","0","2","0","62001005","61001004","0","0","620090123","0","26003","0","620430023","62001007","60","620070023","26003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1030","36","600004131","1","600120271","0","0","2","0","62001005","61001004","0","0","620090124","0","27003","0","620430024","62001007","60","620070024","27003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1044","36","600004132","1","600120281","0","0","2","0","62001005","61001004","0","0","620090125","0","28003","0","620430025","62001007","60","620070025","28003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1056","36","600004133","1","600120291","0","0","2","0","62001005","61001004","0","0","620090126","0","29003","0","620430026","62001007","60","620070026","29003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1068","36","600004134","1","600120301","0","0","2","0","62001005","61001004","0","0","620090127","0","30003","0","620430027","62001007","60","620070027","30003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1084","36","600004135","1","600120311","0","0","2","0","62001005","61001004","0","0","620090128","0","31003","0","620430028","62001007","60","620070028","31003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1106","36","600004136","1","600120321","0","0","2","0","62001005","61001004","0","0","620090129","0","32003","0","620430029","62001007","60","620070029","32003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1138","36","600004137","1","600120331","0","0","2","0","62001005","61001004","0","0","620090130","0","33003","0","620430030","62001007","60","620070030","33003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1152","36","600004138","1","600120341","0","0","2","0","62001005","61001004","0","0","620090131","0","34003","0","620430031","62001007","60","620070031","34003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1160","36","600004139","1","600120351","0","0","2","0","62001005","61001004","0","0","620090132","0","35003","0","620430032","62001007","60","620070032","35003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1190","36","600004140","1","600120361","0","0","2","0","62001005","61001004","0","0","620090133","0","36003","0","620430033","62001007","60","620070033","36003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1206","36","600004141","1","600120371","0","0","2","0","62001005","61001004","0","0","620090134","0","37003","0","620430034","62001007","60","620070034","37003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1230","36","600004142","1","600120381","0","0","2","0","62001005","61001004","0","0","620090135","0","38003","0","620430035","62001007","60","620070035","38003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1250","36","600004143","1","600120391","0","0","2","0","62001005","61001004","0","0","620090136","0","39003","0","620430036","62001007","60","620070036","39003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1286","36","600004144","1","600120401","0","0","2","0","62001005","61001004","0","0","620090137","0","40003","0","620430037","62001007","60","620070037","40003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1294","36","600004145","1","600120411","0","0","2","0","62001005","61001004","0","0","620090138","0","41003","0","620430038","62001007","60","620070038","41003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1308","36","600004146","1","600120421","0","0","2","0","62001005","61001004","0","0","620090139","0","42003","0","620430039","62001007","60","620070039","42003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1346","36","600004147","1","600120431","0","0","2","0","62001005","61001004","0","0","620090140","0","43003","0","620430040","62001007","60","620070040","43003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1378","36","600004148","1","600120441","0","0","2","0","62001005","61001004","0","0","620090141","0","44003","0","620430041","62001007","60","620070041","44003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1412","36","600004149","1","600120451","0","0","2","0","62001005","61001004","0","0","620090142","0","45003","0","620430042","62001007","60","620070042","45003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1434","36","600004150","1","600120461","0","0","2","0","62001005","61001004","0","0","620090143","0","46003","0","620430043","62001007","60","620070043","46003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1444","36","600004151","1","600120471","0","0","2","0","62001005","61001004","0","0","620090144","0","47003","0","620430044","62001007","60","620070044","47003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1466","36","600004152","1","600120481","0","0","2","0","62001005","61001004","0","0","620090145","0","48003","0","620430045","62001007","60","620070045","48003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1496","36","600004153","1","600120491","0","0","2","0","62001005","61001004","0","0","620090146","0","49003","0","620430046","62001007","60","620070046","49003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1536","36","600004154","1","600120501","0","0","2","0","62001005","61001004","0","0","620090147","0","50003","0","620430047","62001007","60","620070047","50003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1554","36","600004155","1","600120511","0","0","2","0","62001005","61001004","0","0","620090148","0","51003","0","620430048","62001007","60","620070048","51003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1572","36","600004156","1","600120521","0","0","2","0","62001005","61001004","0","0","620090149","0","52003","0","620430049","62001007","60","620070049","52003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1600","36","600004157","1","600120531","0","0","2","0","62001005","61001004","0","0","620090150","0","53003","0","620430050","62001007","60","620070050","53003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1618","36","600004158","1","600120541","0","0","2","0","62001005","61001004","0","0","620090151","0","54003","0","620430051","62001007","60","620070051","54003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1632","36","600004159","1","600120551","0","0","2","0","62001005","61001004","0","0","620090152","0","55003","0","620430052","62001007","60","620070052","55003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1648","36","600004160","1","600120561","0","0","2","0","62001005","61001004","0","0","620090153","0","56003","0","620430053","62001007","60","620070053","56003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1654","36","600004161","1","600120571","0","0","2","0","62001005","61001004","0","0","620090154","0","57003","0","620430054","62001007","60","620070054","57003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1668","36","600004162","1","600120581","0","0","2","0","62001005","61001004","0","0","620090155","0","58003","0","620430055","62001007","60","620070055","58003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1698","36","600004163","1","600120591","0","0","2","0","62001005","61001004","0","0","620090156","0","59003","0","620430056","62001007","60","620070056","59003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1710","36","600004164","1","600120601","0","0","2","0","62001005","61001004","0","0","620090157","0","60003","0","620430057","62001007","60","620070057","60003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1730","36","600004165","1","600120611","0","0","2","0","62001005","61001004","0","0","620090158","0","61003","0","620430058","62001007","60","620070058","61003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1745","36","600004166","1","600120621","0","0","2","0","62001005","61001004","0","0","620090159","0","62003","0","620430059","62001007","60","620070059","62003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1759","36","600004167","1","600120631","0","0","2","0","62001005","61001004","0","0","620090160","0","63003","0","620430060","62001007","60","620070060","63003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1778","36","600004168","1","600120641","0","0","2","0","62001005","61001004","0","0","620090161","0","64003","0","620430061","62001007","60","620070061","64003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1792","36","600004169","1","600120651","0","0","2","0","62001005","61001004","0","0","620090162","0","65003","0","620430062","62001007","60","620070062","65003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1805","36","600004170","1","600120661","0","0","2","0","62001005","61001004","0","0","620090163","0","66003","0","620430063","62001007","60","620070063","66003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1821","36","600004171","1","600120671","0","0","2","0","62001005","61001004","0","0","620090164","0","67003","0","620430064","62001007","60","620070064","67003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1838","36","600004172","1","600120681","0","0","2","0","62001005","61001004","0","0","620090165","0","68003","0","620430065","62001007","60","620070065","68003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1851","36","600004173","1","600120691","0","0","2","0","62001005","61001004","0","0","620090166","0","69003","0","620430066","62001007","60","620070066","69003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1868","36","600004174","1","600120701","0","0","2","0","62001005","61001004","0","0","620090167","0","70003","0","620430067","62001007","60","620070067","70003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1880","36","600004175","1","600120711","0","0","2","0","62001005","61001004","0","0","620090168","0","71003","0","620430068","62001007","60","620070068","71003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","976","36","600004176","1","600120231","0","0","2","0","62001005","61001004","0","0","620290120","0","23003","0","620390020","62001007","60","620030020","23003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","992","36","600004177","1","600120241","0","0","2","0","62001005","61001004","0","0","620290121","0","24003","0","620390021","62001007","60","620030021","24003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1004","36","600004178","1","600120251","0","0","2","0","62001005","61001004","0","0","620290122","0","25003","0","620390022","62001007","60","620030022","25003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1014","36","600004179","1","600120261","0","0","2","0","62001005","61001004","0","0","620290123","0","26003","0","620390023","62001007","60","620030023","26003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1030","36","600004180","1","600120271","0","0","2","0","62001005","61001004","0","0","620290124","0","27003","0","620390024","62001007","60","620030024","27003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1044","36","600004181","1","600120281","0","0","2","0","62001005","61001004","0","0","620290125","0","28003","0","620390025","62001007","60","620030025","28003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1056","36","600004182","1","600120291","0","0","2","0","62001005","61001004","0","0","620290126","0","29003","0","620390026","62001007","60","620030026","29003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1068","36","600004183","1","600120301","0","0","2","0","62001005","61001004","0","0","620290127","0","30003","0","620390027","62001007","60","620030027","30003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1084","36","600004184","1","600120311","0","0","2","0","62001005","61001004","0","0","620290128","0","31003","0","620390028","62001007","60","620030028","31003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1106","36","600004185","1","600120321","0","0","2","0","62001005","61001004","0","0","620290129","0","32003","0","620390029","62001007","60","620030029","32003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1138","36","600004186","1","600120331","0","0","2","0","62001005","61001004","0","0","620290130","0","33003","0","620390030","62001007","60","620030030","33003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1152","36","600004187","1","600120341","0","0","2","0","62001005","61001004","0","0","620290131","0","34003","0","620390031","62001007","60","620030031","34003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1160","36","600004188","1","600120351","0","0","2","0","62001005","61001004","0","0","620290132","0","35003","0","620390032","62001007","60","620030032","35003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1190","36","600004189","1","600120361","0","0","2","0","62001005","61001004","0","0","620290133","0","36003","0","620390033","62001007","60","620030033","36003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1206","36","600004190","1","600120371","0","0","2","0","62001005","61001004","0","0","620290134","0","37003","0","620390034","62001007","60","620030034","37003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1230","36","600004191","1","600120381","0","0","2","0","62001005","61001004","0","0","620290135","0","38003","0","620390035","62001007","60","620030035","38003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1250","36","600004192","1","600120391","0","0","2","0","62001005","61001004","0","0","620290136","0","39003","0","620390036","62001007","60","620030036","39003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1286","36","600004193","1","600120401","0","0","2","0","62001005","61001004","0","0","620290137","0","40003","0","620390037","62001007","60","620030037","40003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1294","36","600004194","1","600120411","0","0","2","0","62001005","61001004","0","0","620290138","0","41003","0","620390038","62001007","60","620030038","41003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1308","36","600004195","1","600120421","0","0","2","0","62001005","61001004","0","0","620290139","0","42003","0","620390039","62001007","60","620030039","42003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1346","36","600004196","1","600120431","0","0","2","0","62001005","61001004","0","0","620290140","0","43003","0","620390040","62001007","60","620030040","43003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1378","36","600004197","1","600120441","0","0","2","0","62001005","61001004","0","0","620290141","0","44003","0","620390041","62001007","60","620030041","44003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1412","36","600004198","1","600120451","0","0","2","0","62001005","61001004","0","0","620290142","0","45003","0","620390042","62001007","60","620030042","45003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1434","36","600004199","1","600120461","0","0","2","0","62001005","61001004","0","0","620290143","0","46003","0","620390043","62001007","60","620030043","46003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1444","36","600004200","1","600120471","0","0","2","0","62001005","61001004","0","0","620290144","0","47003","0","620390044","62001007","60","620030044","47003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1466","36","600004201","1","600120481","0","0","2","0","62001005","61001004","0","0","620290145","0","48003","0","620390045","62001007","60","620030045","48003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1496","36","600004202","1","600120491","0","0","2","0","62001005","61001004","0","0","620290146","0","49003","0","620390046","62001007","60","620030046","49003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1536","36","600004203","1","600120501","0","0","2","0","62001005","61001004","0","0","620290147","0","50003","0","620390047","62001007","60","620030047","50003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1554","36","600004204","1","600120511","0","0","2","0","62001005","61001004","0","0","620290148","0","51003","0","620390048","62001007","60","620030048","51003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1572","36","600004205","1","600120521","0","0","2","0","62001005","61001004","0","0","620290149","0","52003","0","620390049","62001007","60","620030049","52003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1600","36","600004206","1","600120531","0","0","2","0","62001005","61001004","0","0","620290150","0","53003","0","620390050","62001007","60","620030050","53003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1618","36","600004207","1","600120541","0","0","2","0","62001005","61001004","0","0","620290151","0","54003","0","620390051","62001007","60","620030051","54003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1632","36","600004208","1","600120551","0","0","2","0","62001005","61001004","0","0","620290152","0","55003","0","620390052","62001007","60","620030052","55003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1648","36","600004209","1","600120561","0","0","2","0","62001005","61001004","0","0","620290153","0","56003","0","620390053","62001007","60","620030053","56003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1654","36","600004210","1","600120571","0","0","2","0","62001005","61001004","0","0","620290154","0","57003","0","620390054","62001007","60","620030054","57003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1668","36","600004211","1","600120581","0","0","2","0","62001005","61001004","0","0","620290155","0","58003","0","620390055","62001007","60","620030055","58003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1698","36","600004212","1","600120591","0","0","2","0","62001005","61001004","0","0","620290156","0","59003","0","620390056","62001007","60","620030056","59003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1710","36","600004213","1","600120601","0","0","2","0","62001005","61001004","0","0","620290157","0","60003","0","620390057","62001007","60","620030057","60003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1730","36","600004214","1","600120611","0","0","2","0","62001005","61001004","0","0","620290158","0","61003","0","620390058","62001007","60","620030058","61003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1745","36","600004215","1","600120621","0","0","2","0","62001005","61001004","0","0","620290159","0","62003","0","620390059","62001007","60","620030059","62003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1759","36","600004216","1","600120631","0","0","2","0","62001005","61001004","0","0","620290160","0","63003","0","620390060","62001007","60","620030060","63003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1778","36","600004217","1","600120641","0","0","2","0","62001005","61001004","0","0","620290161","0","64003","0","620390061","62001007","60","620030061","64003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1792","36","600004218","1","600120651","0","0","2","0","62001005","61001004","0","0","620290162","0","65003","0","620390062","62001007","60","620030062","65003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1805","36","600004219","1","600120661","0","0","2","0","62001005","61001004","0","0","620290163","0","66003","0","620390063","62001007","60","620030063","66003","1","0","0","0","0","0","0","0","36","0"
