8127fa60c1b285a1334440591c37d8bc9e919f2f017a4a9d82f37b0cc4e743d2,f0d7f4ca0d657cfb0aea0862fbb203fe94d31c8924213f0f6feb1af8251cd3da,03cc77457c0c706b2b179d949128974dd9cbc810b798bf318eb2d73b2e38c2c7,a6363832d7b05ba7207aa91728835eca956184e429a355eae0c8a8e2287ad3c9,8e7a8e104884c730fa66d22fdab4571837274c1f74dd39bd179e10bfc48a35e3,31095103ab43800c28772685f2f5aa63926234b2bc5b2621e79d0a21eb9351fa,3482dd2b0cfffbf3276b5579e0e1a1d89f44136f268537d76b628b7d37a437b5,370f727c7e567dedcd15aa51901ed8bec4fa453a668a0f8066de808bd7b8de66,6e8827d78f375b9f2f5ef91f58da99af48f8a43395fa32ce07f9291bca28c963,a0940471fb944b5e194e5b90c2198c575325a4909cced29c0254db74d381030b,61fd799c9d7fdf050d891796f3837b3a459f74283d649fdd113310c635eb4d77,4768eea5149952a8ae99b7d4267edb998c740f5100c2eb06e99bc02d580ee78f,98344ab96c8c785d7cd10e891c856cc6ca078552ed92c6f07ce1bc65d8f0b44b,4721f768f5ecf743c974c6cc08ff6ba25ece93ca4a08c3594c79a04c0568a222
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201257","6011","129301","56011837","ユニ（ウィンター）を★5にしよう","501","0","56011837"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201071","6011","108701","56011838","ヒヨリ（ニューイヤー）を★6にしよう","501","0","56011838"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201072","6011","108801","56011839","ユイ（ニューイヤー）を★6にしよう","501","0","56011839"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201073","6011","108901","56011840","レイ（ニューイヤー）を★6にしよう","501","0","56011840"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201258","6011","129401","56011841","クロエ（ウィンター）を仲間にしよう","501","0","56011841"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201258","6011","129401","56011842","クロエ（ウィンター）を★3にしよう","501","0","56011842"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201258","6011","129401","56011843","クロエ（ウィンター）を★5にしよう","501","0","56011843"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201259","6011","129801","56011844","マコト（コマンダー）を仲間にしよう","501","0","56011844"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201259","6011","129801","56011845","マコト（コマンダー）を★3にしよう","501","0","56011845"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201259","6011","129801","56011846","マコト（コマンダー）を★5にしよう","501","0","56011846"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201260","6011","129901","56011847","エリコ（コマンダー）を仲間にしよう","501","0","56011847"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201260","6011","129901","56011848","エリコ（コマンダー）を★3にしよう","501","0","56011848"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201260","6011","129901","56011849","エリコ（コマンダー）を★5にしよう","501","0","56011849"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201261","6011","129601","56011850","アネモネを仲間にしよう","501","0","56011850"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201261","6011","129601","56011851","アネモネを★3にしよう","501","0","56011851"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201261","6011","129601","56011852","アネモネを★5にしよう","501","0","56011852"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201262","6011","130701","56011853","キョウカ（スプリング）を仲間にしよう","501","0","56011853"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201262","6011","130701","56011854","キョウカ（スプリング）を★3にしよう","501","0","56011854"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201262","6011","130701","56011855","キョウカ（スプリング）を★5にしよう","501","0","56011855"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201263","6011","130801","56011856","スズメ（スプリング）を仲間にしよう","501","0","56011856"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201263","6011","130801","56011857","スズメ（スプリング）を★3にしよう","501","0","56011857"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201263","6011","130801","56011858","スズメ（スプリング）を★5にしよう","501","0","56011858"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201264","6011","131001","56011859","マホ（ドリームパーク）を仲間にしよう","501","0","56011859"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201264","6011","131001","56011860","マホ（ドリームパーク）を★3にしよう","501","0","56011860"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201264","6011","131001","56011861","マホ（ドリームパーク）を★5にしよう","501","0","56011861"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201051","6011","105601","56011862","ルカを★6にしよう","501","0","56011862"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201265","6011","130901","56011863","クルルを仲間にしよう","501","0","56011863"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201265","6011","130901","56011864","クルルを★3にしよう","501","0","56011864"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201265","6011","130901","56011865","クルルを★5にしよう","501","0","56011865"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201266","6011","131101","56011866","ネア（サマー）を仲間にしよう","501","0","56011866"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201266","6011","131101","56011867","ネア（サマー）を★3にしよう","501","0","56011867"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201266","6011","131101","56011868","ネア（サマー）を★5にしよう","501","0","56011868"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201267","6011","129701","56011869","ネフィ＝ネラを仲間にしよう","501","0","56011869"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201267","6011","129701","56011870","ネフィ＝ネラを★3にしよう","501","0","56011870"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201267","6011","129701","56011871","ネフィ＝ネラを★5にしよう","501","0","56011871"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201268","6011","131201","56011872","ミソラ（サマー）を仲間にしよう","501","0","56011872"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201268","6011","131201","56011873","ミソラ（サマー）を★3にしよう","501","0","56011873"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201268","6011","131201","56011874","ミソラ（サマー）を★5にしよう","501","0","56011874"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201269","6011","131601","56011875","リリ（サマー）を仲間にしよう","501","0","56011875"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201269","6011","131601","56011876","リリ（サマー）を★3にしよう","501","0","56011876"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201269","6011","131601","56011877","リリ（サマー）を★5にしよう","501","0","56011877"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201270","6011","131701","56011878","アメス（サマー）を仲間にしよう","501","0","56011878"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201270","6011","131701","56011879","アメス（サマー）を★3にしよう","501","0","56011879"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201270","6011","131701","56011880","アメス（サマー）を★5にしよう","501","0","56011880"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201271","6011","118601","56011881","ネビアを仲間にしよう","501","0","56011881"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201271","6011","118601","56011882","ネビアを★3にしよう","501","0","56011882"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201271","6011","118601","56011883","ネビアを★5にしよう","501","0","56011883"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201272","6011","131801","56011884","ホマレ（サマー）を仲間にしよう","501","0","56011884"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201272","6011","131801","56011885","ホマレ（サマー）を★3にしよう","501","0","56011885"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201272","6011","131801","56011886","ホマレ（サマー）を★5にしよう","501","0","56011886"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201273","6011","181201","56011887","シェフィ（プリンセス）を仲間にしよう","501","0","56011887"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201273","6011","181201","56011888","シェフィ（プリンセス）を★3にしよう","501","0","56011888"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201273","6011","181201","56011889","シェフィ（プリンセス）を★5にしよう","501","0","56011889"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201274","6011","131901","56011890","エミリア（サマー）を仲間にしよう","501","0","56011890"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201274","6011","131901","56011891","エミリア（サマー）を★3にしよう","501","0","56011891"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201274","6011","131901","56011892","エミリア（サマー）を★5にしよう","501","0","56011892"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201275","6011","132101","56011893","レム（サマー）を仲間にしよう","501","0","56011893"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201275","6011","132101","56011894","レム（サマー）を★3にしよう","501","0","56011894"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201275","6011","132101","56011895","レム（サマー）を★5にしよう","501","0","56011895"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201276","6011","132001","56011896","エキドナ（サマー）を仲間にしよう","501","0","56011896"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201276","6011","132001","56011897","エキドナ（サマー）を★3にしよう","501","0","56011897"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201276","6011","132001","56011898","エキドナ（サマー）を★5にしよう","501","0","56011898"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201081","6011","109701","56011899","レムを★6にしよう","501","0","56011899"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201082","6011","109801","56011900","ラムを★6にしよう","501","0","56011900"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201083","6011","109901","56011901","エミリアを★6にしよう","501","0","56011901"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201277","6011","132201","56011902","ノゾミ（アルケミスト）を仲間にしよう","501","0","56011902"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201277","6011","132201","56011903","ノゾミ（アルケミスト）を★3にしよう","501","0","56011903"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201277","6011","132201","56011904","ノゾミ（アルケミスト）を★5にしよう","501","0","56011904"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201278","6011","127701","56011905","リンドを仲間にしよう","501","0","56011905"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201278","6011","127701","56011906","リンドを★3にしよう","501","0","56011906"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201278","6011","127701","56011907","リンドを★5にしよう","501","0","56011907"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201279","6011","127801","56011908","ヴルムを仲間にしよう","501","0","56011908"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201279","6011","127801","56011909","ヴルムを★3にしよう","501","0","56011909"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201279","6011","127801","56011910","ヴルムを★5にしよう","501","0","56011910"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201280","6011","130201","56011911","フブキを仲間にしよう","501","0","56011911"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201280","6011","130201","56011912","フブキを★3にしよう","501","0","56011912"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201280","6011","130201","56011913","フブキを★5にしよう","501","0","56011913"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201281","6011","130001","56011914","ヤマトを仲間にしよう","501","0","56011914"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201281","6011","130001","56011915","ヤマトを★3にしよう","501","0","56011915"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201281","6011","130001","56011916","ヤマトを★5にしよう","501","0","56011916"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201282","6011","130101","56011917","ワカナを仲間にしよう","501","0","56011917"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201282","6011","130101","56011918","ワカナを★3にしよう","501","0","56011918"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201282","6011","130101","56011919","ワカナを★5にしよう","501","0","56011919"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201283","6011","132801","56011920","ライラエル（クリスマス）を仲間にしよう","501","0","56011920"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201283","6011","132801","56011921","ライラエル（クリスマス）を★3にしよう","501","0","56011921"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201283","6011","132801","56011922","ライラエル（クリスマス）を★5にしよう","501","0","56011922"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201284","6011","132901","56011923","イオ（クリスマス）を仲間にしよう","501","0","56011923"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201284","6011","132901","56011924","イオ（クリスマス）を★3にしよう","501","0","56011924"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201284","6011","132901","56011925","イオ（クリスマス）を★5にしよう","501","0","56011925"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201285","6011","129501","56011926","チエル（ウィンター）を仲間にしよう","501","0","56011926"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201285","6011","129501","56011927","チエル（ウィンター）を★3にしよう","501","0","56011927"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201285","6011","129501","56011928","チエル（ウィンター）を★5にしよう","501","0","56011928"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201286","6011","133201","56011929","モニカ（ニューイヤー）を仲間にしよう","501","0","56011929"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201286","6011","133201","56011930","モニカ（ニューイヤー）を★3にしよう","501","0","56011930"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201286","6011","133201","56011931","モニカ（ニューイヤー）を★5にしよう","501","0","56011931"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201287","6011","133001","56011932","グレイスを仲間にしよう","501","0","56011932"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201287","6011","133001","56011933","グレイスを★3にしよう","501","0","56011933"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201287","6011","133001","56011934","グレイスを★5にしよう","501","0","56011934"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201288","6011","133501","56011935","サレン（ニューイヤー）を仲間にしよう","501","0","56011935"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201288","6011","133501","56011936","サレン（ニューイヤー）を★3にしよう","501","0","56011936"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201288","6011","133501","56011937","サレン（ニューイヤー）を★5にしよう","501","0","56011937"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201289","6011","133601","56011938","メドゥーサを仲間にしよう","501","0","56011938"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201289","6011","133601","56011939","メドゥーサを★3にしよう","501","0","56011939"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201289","6011","133601","56011940","メドゥーサを★5にしよう","501","0","56011940"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201290","6011","133701","56011941","ラビリスタ（アルファ）を仲間にしよう","501","0","56011941"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201290","6011","133701","56011942","ラビリスタ（アルファ）を★3にしよう","501","0","56011942"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201290","6011","133701","56011943","ラビリスタ（アルファ）を★5にしよう","501","0","56011943"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201291","6011","133901","56011944","クリスティーナ（アルファ）を仲間にしよう","501","0","56011944"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201291","6011","133901","56011945","クリスティーナ（アルファ）を★3にしよう","501","0","56011945"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201291","6011","133901","56011946","クリスティーナ（アルファ）を★5にしよう","501","0","56011946"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201292","6011","133801","56011947","ネネカ（アルファ）を仲間にしよう","501","0","56011947"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201292","6011","133801","56011948","ネネカ（アルファ）を★3にしよう","501","0","56011948"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201292","6011","133801","56011949","ネネカ（アルファ）を★5にしよう","501","0","56011949"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201293","6011","134001","56011950","フィオを仲間にしよう","501","0","56011950"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201293","6011","134001","56011951","フィオを★3にしよう","501","0","56011951"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201293","6011","134001","56011952","フィオを★5にしよう","501","0","56011952"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201294","6011","134301","56011953","ランファ（儀装束）を仲間にしよう","501","0","56011953"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201294","6011","134301","56011954","ランファ（儀装束）を★3にしよう","501","0","56011954"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201294","6011","134301","56011955","ランファ（儀装束）を★5にしよう","501","0","56011955"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201194","6011","122301","56011956","ヴァンピィを★6にしよう","501","0","56011956"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201295","6011","134401","56011957","チカ（儀装束）を仲間にしよう","501","0","56011957"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201295","6011","134401","56011958","チカ（儀装束）を★3にしよう","501","0","56011958"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201295","6011","134401","56011959","チカ（儀装束）を★5にしよう","501","0","56011959"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201296","6011","134601","56011960","アオイ（パイロット）を仲間にしよう","501","0","56011960"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201296","6011","134601","56011961","アオイ（パイロット）を★3にしよう","501","0","56011961"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201296","6011","134601","56011962","アオイ（パイロット）を★5にしよう","501","0","56011962"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201297","6011","134501","56011963","クローチェ（エアリアル）を仲間にしよう","501","0","56011963"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201297","6011","134501","56011964","クローチェ（エアリアル）を★3にしよう","501","0","56011964"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201297","6011","134501","56011965","クローチェ（エアリアル）を★5にしよう","501","0","56011965"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201298","6011","134701","56011966","ホウオウを仲間にしよう","501","0","56011966"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201298","6011","134701","56011967","ホウオウを★3にしよう","501","0","56011967"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201298","6011","134701","56011968","ホウオウを★5にしよう","501","0","56011968"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201299","6011","133101","56011969","ヴァイオレットを仲間にしよう","501","0","56011969"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201299","6011","133101","56011970","ヴァイオレットを★3にしよう","501","0","56011970"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201299","6011","133101","56011971","ヴァイオレットを★5にしよう","501","0","56011971"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201300","6011","132301","56011972","ルイズマリーを仲間にしよう","501","0","56011972"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201300","6011","132301","56011973","ルイズマリーを★3にしよう","501","0","56011973"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201300","6011","132301","56011974","ルイズマリーを★5にしよう","501","0","56011974"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201301","6011","132501","56011975","ソノを仲間にしよう","501","0","56011975"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201301","6011","132501","56011976","ソノを★3にしよう","501","0","56011976"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201301","6011","132501","56011977","ソノを★5にしよう","501","0","56011977"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201302","6011","134801","56011978","ツムギ（ジオ・ゲヘナ）を仲間にしよう","501","0","56011978"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201302","6011","134801","56011979","ツムギ（ジオ・ゲヘナ）を★3にしよう","501","0","56011979"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201302","6011","134801","56011980","ツムギ（ジオ・ゲヘナ）を★5にしよう","501","0","56011980"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201303","6011","134901","56011981","カノンを仲間にしよう","501","0","56011981"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201303","6011","134901","56011982","カノンを★3にしよう","501","0","56011982"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201303","6011","134901","56011983","カノンを★5にしよう","501","0","56011983"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201304","6011","132401","56011984","イロハを仲間にしよう","501","0","56011984"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201304","6011","132401","56011985","イロハを★3にしよう","501","0","56011985"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201304","6011","132401","56011986","イロハを★5にしよう","501","0","56011986"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201305","6011","135001","56011987","エリス（サマー）を仲間にしよう","501","0","56011987"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201305","6011","135001","56011988","エリス（サマー）を★3にしよう","501","0","56011988"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201305","6011","135001","56011989","エリス（サマー）を★5にしよう","501","0","56011989"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201306","6011","135101","56011990","シェフィ（サマー）を仲間にしよう","501","0","56011990"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201306","6011","135101","56011991","シェフィ（サマー）を★3にしよう","501","0","56011991"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201306","6011","135101","56011992","シェフィ（サマー）を★5にしよう","501","0","56011992"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201307","6011","135201","56011993","プレシア（サマー）を仲間にしよう","501","0","56011993"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201307","6011","135201","56011994","プレシア（サマー）を★3にしよう","501","0","56011994"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201307","6011","135201","56011995","プレシア（サマー）を★5にしよう","501","0","56011995"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201308","6011","135301","56011996","クリア（サマー）を仲間にしよう","501","0","56011996"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201308","6011","135301","56011997","クリア（サマー）を★3にしよう","501","0","56011997"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201308","6011","135301","56011998","クリア（サマー）を★5にしよう","501","0","56011998"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202001","6012","1","56012001","美食殿の合計絆ランクを10にしよう","501","0","56012001"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202002","6012","2","56012002","トゥインクルウィッシュの合計絆ランクを10にしよう","501","0","56012002"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202003","6012","3","56012003","ラビリンスの合計絆ランクを10にしよう","501","0","56012003"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202004","6012","4","56012004","カルミナの合計絆ランクを10にしよう","501","0","56012004"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202005","6012","5","56012005","リトルリリカルの合計絆ランクを10にしよう","501","0","56012005"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202006","6012","6","56012006","フォレスティエの合計絆ランクを10にしよう","501","0","56012006"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202007","6012","7","56012007","ディアボロスの合計絆ランクを10にしよう","501","0","56012007"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202008","6012","8","56012008","NIGHTMAREの合計絆ランクを10にしよう","501","0","56012008"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202009","6012","9","56012009","サレンディア救護院の合計絆ランクを10にしよう","501","0","56012009"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202010","6012","10","56012010","カォンの合計絆ランクを10にしよう","501","0","56012010"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202011","6012","11","56012011","エリザベスパークの合計絆ランクを10にしよう","501","0","56012011"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202012","6012","12","56012012","メルクリウス財団の合計絆ランクを10にしよう","501","0","56012012"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202013","6012","13","56012013","トワイライトキャラバンの合計絆ランクを10にしよう","501","0","56012013"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202014","6012","14","56012014","ルーセント学院の合計絆ランクを10にしよう","501","0","56012014"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202015","6012","15","56012015","ヴァイスフリューゲルの合計絆ランクを10にしよう","501","0","56012015"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202016","6012","16","56012016","聖テレサ女学院（なかよし部）の合計絆ランクを10にしよう","501","0","56012016"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202017","6012","17","56012017","ドラゴンズネストの合計絆ランクを10にしよう","501","0","56012017"
"0","2015/04/01 15:00:00","10","0","301","2030/04/01 14:59:59","202018","6012","18","56012018","","501","0","0"
