ce26e504fb1dd8f5529dcf9cd9c5b0291e1086bb44b79b20eb4646eb773ebe94,db794794c468c3f5598cdd65da79a7c9a1c7affdc01ea4ba009ea90f19f7dc9b,edd59d9083a0196a33c760c2384f5352c58b68c24bb04463465a3a20c36a39c1,19ede847b58841ffae8b26eea0a42497a0c13a5f63c4cd476a2b451c387d276f,6821020f98974b8ac6475af7e0a14b9f6e0f716eb5de2ed28a5f395fcdc0fe7e,03809dadf88df4b4922edb4449e29418846830d96d5c049a914349c1311c0024,428693d04455c98c7ea107041f0786b4e679d684411fb289c4e2854efa57e21c,41f6c124b75d66ce250df02b1828b8156af7d2349b563d19f0a290cc09a6fe8a,8695b5bc6d8b68bfd1b6b26a83e6529c87edc9a8417681b74501151fac859e93,c4e01abeb88638c8caa386a2868be857205495b0dbdd255a56583b1be8a89057,c54a98ade91a4a47f486d96a3ea3227cd5ad852d79dd2bf2a0799dbc3172ee2a,92b31f8ec76d8db8b484dd62c78b8688774cd545b10ffbacb34fe0492c4a5e66,41971cfbe417e5eeff6a06aef8cfa7dbfa423b969c8e644599899b7dc9b13531,13996db4d7a2c18b3f681c6b9d5ac8593512c627d3e33c459bc69f7db1e7f338
"2024/02/09 12:00:00","1","0","1","7005","0","252","0","0","2024/02/22 20:59:59","1500","2083","80","-1"
"2024/03/18 12:00:00","1","0","1","7004","0","251","0","0","2024/03/25 20:59:59","1500","2084","80","-1"
"2024/03/18 12:00:00","1","0","1","7005","0","252","0","0","2024/03/25 20:59:59","1500","2085","80","-1"
"2024/02/01 5:00:00","251","0","1","102","0","32","0","0","2024/02/06 4:59:59","2000","2086","30","-1"
"2024/02/01 5:00:00","251","0","1","102","0","42","0","0","2024/02/06 4:59:59","2000","2087","40","-1"
"2024/02/06 5:00:00","251","0","1","101","0","31","0","0","2024/02/11 4:59:59","2000","2088","30","-1"
"2024/02/06 5:00:00","251","0","1","101","0","41","0","0","2024/02/11 4:59:59","2000","2089","40","-1"
"2024/02/11 5:00:00","251","0","1","111","0","39","0","0","2024/02/14 23:59:59","2000","2090","30","-1"
"2024/02/11 5:00:00","251","0","1","111","0","49","0","0","2024/02/14 23:59:59","2000","2091","40","-1"
"2024/02/11 5:00:00","1","0","1","109","0","37","0","0","2024/02/14 23:59:59","2000","2092","30","-1"
"2024/02/11 5:00:00","1","0","1","112","0","38","0","0","2024/02/14 23:59:59","2000","2093","30","-1"
"2024/02/15 5:00:00","251","0","1","101","0","31","0","0","2024/02/22 4:59:59","5000","2094","30","-1"
"2024/02/15 5:00:00","251","0","1","101","0","41","0","0","2024/02/22 4:59:59","3000","2095","40","-1"
"2024/02/15 5:00:00","1","0","1","103","0","34","0","0","2024/02/22 4:59:59","5000","2096","30","-1"
"2024/02/15 5:00:00","1","0","1","103","0","44","0","0","2024/02/22 4:59:59","5000","2097","40","-1"
"2024/02/15 5:00:00","1","0","1","101","0","91","0","0","2024/3/1 04:59:59","2500","2098","100","-1"
"2024/02/15 5:00:00","1","0","1","102","0","92","0","0","2024/3/1 04:59:59","2500","2099","100","-1"
"2024/02/15 5:00:00","1","0","1","111","0","93","0","0","2024/3/1 04:59:59","2500","2100","100","-1"
"2024/02/15 5:00:00","1","0","1","109","0","94","0","0","2024/3/1 04:59:59","2500","2101","100","-1"
"2024/02/15 5:00:00","1","0","1","112","0","95","0","0","2024/3/1 04:59:59","2500","2102","100","-1"
"2024/02/15 5:00:00","1","0","1","8004","0","100","0","0","2024/3/1 04:59:59","2500","2103","100","-1"
"2024/02/15 5:00:00","1","0","1","8005","0","101","0","0","2024/3/1 04:59:59","2500","2104","100","-1"
"2024/02/15 5:00:00","1","0","1","6004","0","96","0","0","2024/2/26 20:59:59","2500","2105","100","-1"
"2024/02/15 5:00:00","1","0","1","6005","0","97","0","0","2024/2/26 20:59:59","2500","2106","100","-1"
"2024/02/29 12:00:00","1","0","1","6004","0","96","0","0","2024/3/1 04:59:59","2500","2107","100","-1"
"2024/02/29 12:00:00","1","0","1","6005","0","97","0","0","2024/3/1 04:59:59","2500","2108","100","-1"
"2024/02/15 5:00:00","1","0","1","7004","0","98","0","0","2024/2/22 20:59:59","2500","2109","100","-1"
"2024/02/15 5:00:00","1","0","1","7005","0","99","0","0","2024/2/22 20:59:59","2500","2110","100","-1"
"2024/02/22 05:00:00","251","0","1","102","0","32","0","0","2024/2/26 04:59:59","5000","2111","30","-1"
"2024/02/22 05:00:00","251","0","1","102","0","42","0","0","2024/2/26 04:59:59","5000","2112","40","-1"
"2024/02/26 05:00:00","251","0","1","111","0","39","0","0","2024/3/1 04:59:59","5000","2113","30","-1"
"2024/02/26 05:00:00","251","0","1","111","0","49","0","0","2024/3/1 04:59:59","5000","2114","40","-1"
"2024/02/26 05:00:00","1","0","1","109","0","37","0","0","2024/3/1 04:59:59","5000","2115","30","-1"
"2024/02/26 05:00:00","1","0","1","112","0","38","0","0","2024/3/1 04:59:59","5000","2116","30","-1"
"2024/02/15 5:00:00","1","0","1","104","0","45","0","0","2024/03/01 4:59:59","2000","2117","40","-1"
"2024/02/29 12:00:00","1","0","1","6004","0","151","0","0","2024/03/14 20:59:59","1500","2118","80","-1"
"2024/02/29 12:00:00","1","0","1","6005","0","152","0","0","2024/03/14 20:59:59","1500","2119","80","-1"
"2024/02/15 5:00:00","1","0","1","130","0","651","0","0","2024/3/1 04:59:59","2500","2120","100","-1"
"2024/03/01 5:00:00","251","0","1","101","0","31","0","0","2024/03/06 4:59:59","2000","2121","30","-1"
"2024/03/01 5:00:00","251","0","1","101","0","41","0","0","2024/03/06 4:59:59","2000","2122","40","-1"
"2024/03/06 5:00:00","251","0","1","102","0","32","0","0","2024/03/11 4:59:59","2000","2123","30","-1"
"2024/03/06 5:00:00","251","0","1","102","0","42","0","0","2024/03/11 4:59:59","2000","2124","40","-1"
"2024/03/11 5:00:00","251","0","1","111","0","39","0","0","2024/03/26 4:59:59","2000","2125","30","-1"
"2024/03/11 5:00:00","251","0","1","111","0","49","0","0","2024/03/26 4:59:59","2000","2126","40","-1"
"2024/03/11 5:00:00","1","0","1","109","0","37","0","0","2024/03/15 4:59:59","2000","2127","30","-1"
"2024/03/11 5:00:00","1","0","1","112","0","38","0","0","2024/03/15 4:59:59","2000","2128","30","-1"
"2024/03/15 5:00:00","261","0","1","101","0","31","0","0","2024/03/20 4:59:59","3000","2129","30","-1"
"2024/03/15 5:00:00","261","0","1","101","0","41","0","0","2024/03/20 4:59:59","2000","2130","40","-1"
"2024/03/15 5:00:00","1","0","1","104","0","45","0","0","2024/04/01 4:59:59","2000","2131","40","-1"
"2024/03/20 5:00:00","261","0","1","102","0","32","0","0","2024/03/26 4:59:59","2000","2132","30","-1"
"2024/03/20 5:00:00","261","0","1","102","0","42","0","0","2024/03/26 4:59:59","2000","2133","40","-1"
"2024/03/24 5:00:00","1","0","1","101","0","81","0","0","2024/04/01 4:59:59","1500","2134","80","49"
"2024/03/24 5:00:00","298","0","1","101","0","81","0","0","2024/04/01 4:59:59","1500","2135","80","-1"
"2024/03/24 5:00:00","1","0","1","102","0","82","0","0","2024/04/01 4:59:59","1500","2136","80","49"
"2024/03/24 5:00:00","298","0","1","102","0","82","0","0","2024/04/01 4:59:59","1500","2137","80","-1"
"2024/03/24 5:00:00","1","0","1","111","0","83","0","0","2024/04/01 4:59:59","1500","2138","80","49"
"2024/03/24 5:00:00","298","0","1","111","0","83","0","0","2024/04/01 4:59:59","1500","2139","80","-1"
"2024/03/24 5:00:00","1","0","1","109","0","84","0","0","2024/04/01 4:59:59","1500","2140","80","-1"
"2024/03/24 5:00:00","1","0","1","112","0","85","0","0","2024/04/01 4:59:59","1500","2141","80","-1"
"2024/03/24 5:00:00","1","0","1","8004","0","351","0","0","2024/04/01 4:59:59","1500","2142","80","-1"
"2024/03/24 5:00:00","1","0","1","8005","0","352","0","0","2024/04/01 4:59:59","1500","2143","80","-1"
"2024/03/24 5:00:00","1","0","1","130","0","641","0","0","2024/04/01 4:59:59","1500","2144","80","-1"
"2024/03/26 5:00:00","261","0","1","101","0","31","0","0","2024/04/01 4:59:59","2000","2145","30","-1"
"2024/03/26 5:00:00","261","0","1","101","0","41","0","0","2024/04/01 4:59:59","2000","2146","40","-1"
"2024/03/26 5:00:00","1","0","1","109","0","37","0","0","2024/04/01 4:59:59","2000","2147","30","-1"
"2024/03/26 5:00:00","1","0","1","112","0","38","0","0","2024/04/01 4:59:59","2000","2148","30","-1"
"2024/03/26 5:00:00","1","0","1","103","0","34","0","0","2024/04/06 4:59:59","2000","2149","30","-1"
"2024/03/26 5:00:00","1","0","1","103","0","44","0","0","2024/04/06 4:59:59","2000","2150","40","-1"
"2024/03/26 5:00:00","1","0","1","101","0","91","0","0","2024/04/01 4:59:59","1500","2151","100","-1"
"2024/03/26 5:00:00","1","0","1","102","0","92","0","0","2024/04/01 4:59:59","1500","2152","100","-1"
"2024/03/26 5:00:00","1","0","1","111","0","93","0","0","2024/04/01 4:59:59","1500","2153","100","-1"
"2024/03/26 5:00:00","1","0","1","109","0","94","0","0","2024/04/01 4:59:59","1500","2154","100","-1"
"2024/03/26 5:00:00","1","0","1","112","0","95","0","0","2024/04/01 4:59:59","1500","2155","100","-1"
"2024/03/26 5:00:00","1","0","1","8004","0","100","0","0","2024/04/01 4:59:59","1500","2156","100","-1"
"2024/03/26 5:00:00","1","0","1","8005","0","101","0","0","2024/04/01 4:59:59","1500","2157","100","-1"
"2024/03/26 5:00:00","1","0","1","130","0","651","0","0","2024/04/01 4:59:59","1500","2158","100","-1"
"2024/03/31 12:00:00","1","0","1","6004","0","96","0","0","2024/04/01 4:59:59","1500","2159","100","-1"
"2024/03/31 12:00:00","1","0","1","6005","0","97","0","0","2024/04/01 4:59:59","1500","2160","100","-1"
"2024/05/31 12:00:00","1","0","1","6004","0","151","0","0","2024/06/14 20:59:59","1500","2161","80","-1"
"2024/05/31 12:00:00","1","0","1","6005","0","152","0","0","2024/06/14 20:59:59","1500","2162","80","-1"
"2024/04/16 12:00:00","1","0","1","7004","0","251","0","0","2024/04/23 20:59:59","1500","2163","80","-1"
"2024/04/16 12:00:00","1","0","1","7005","0","252","0","0","2024/04/23 20:59:59","1500","2164","80","-1"
"2024/05/16 12:00:00","1","0","1","7004","0","251","0","0","2024/05/23 20:59:59","1500","2165","80","-1"
"2024/05/16 12:00:00","1","0","1","7005","0","252","0","0","2024/05/23 20:59:59","1500","2166","80","-1"
"2024/04/01 5:00:00","261","0","1","102","0","32","0","0","2024/04/06 4:59:59","2000","2167","30","-1"
"2024/04/01 5:00:00","261","0","1","102","0","42","0","0","2024/04/06 4:59:59","2000","2168","40","-1"
"2024/04/06 5:00:00","261","0","1","101","0","31","0","0","2024/04/10 4:59:59","2000","2169","30","-1"
"2024/04/06 5:00:00","261","0","1","101","0","41","0","0","2024/04/10 4:59:59","2000","2170","40","-1"
"2024/04/10 5:00:00","261","0","1","111","0","39","0","0","2024/04/25 4:59:59","2000","2171","30","-1"
"2024/04/10 5:00:00","261","0","1","111","0","49","0","0","2024/04/25 4:59:59","2000","2172","40","-1"
"2024/04/10 5:00:00","1","0","1","109","0","37","0","0","2024/04/15 4:59:59","2000","2173","30","-1"
"2024/04/10 5:00:00","1","0","1","112","0","38","0","0","2024/04/15 4:59:59","2000","2174","30","-1"
"2024/04/15 5:00:00","261","0","1","101","0","31","0","0","2024/04/20 4:59:59","3000","2175","30","-1"
"2024/04/15 5:00:00","261","0","1","101","0","41","0","0","2024/04/20 4:59:59","2000","2176","40","-1"
"2024/04/15 5:00:00","1","0","1","104","0","45","0","0","2024/04/30 4:59:59","2000","2177","40","-1"
"2024/04/20 5:00:00","261","0","1","102","0","32","0","0","2024/04/25 4:59:59","2000","2178","30","-1"
"2024/04/20 5:00:00","261","0","1","102","0","42","0","0","2024/04/25 4:59:59","2000","2179","40","-1"
"2024/04/23 5:00:00","1","0","1","101","0","81","0","0","2024/04/30 4:59:59","1500","2180","80","49"
"2024/04/23 5:00:00","301","0","1","101","0","81","0","0","2024/04/30 4:59:59","1500","2181","80","-1"
"2024/04/23 5:00:00","1","0","1","102","0","82","0","0","2024/04/30 4:59:59","1500","2182","80","49"
"2024/04/23 5:00:00","301","0","1","102","0","82","0","0","2024/04/30 4:59:59","1500","2183","80","-1"
"2024/04/23 5:00:00","1","0","1","111","0","83","0","0","2024/04/30 4:59:59","1500","2184","80","49"
"2024/04/23 5:00:00","301","0","1","111","0","83","0","0","2024/04/30 4:59:59","1500","2185","80","-1"
"2024/04/23 5:00:00","1","0","1","109","0","84","0","0","2024/04/30 4:59:59","1500","2186","80","-1"
"2024/04/23 5:00:00","1","0","1","112","0","85","0","0","2024/04/30 4:59:59","1500","2187","80","-1"
"2024/04/23 5:00:00","1","0","1","8004","0","351","0","0","2024/04/30 4:59:59","1500","2188","80","-1"
"2024/04/23 5:00:00","1","0","1","8005","0","352","0","0","2024/04/30 4:59:59","1500","2189","80","-1"
"2024/04/23 5:00:00","1","0","1","130","0","641","0","0","2024/04/30 4:59:59","1500","2190","80","-1"
"2024/04/25 5:00:00","261","0","1","101","0","31","0","0","2024/04/30 4:59:59","2000","2191","30","-1"
"2024/04/25 5:00:00","261","0","1","101","0","41","0","0","2024/04/30 4:59:59","2000","2192","40","-1"
"2024/04/25 5:00:00","1","0","1","109","0","37","0","0","2024/04/30 4:59:59","2000","2193","30","-1"
"2024/04/25 5:00:00","1","0","1","112","0","38","0","0","2024/04/30 4:59:59","2000","2194","30","-1"
"2024/04/25 5:00:00","1","0","1","103","0","34","0","0","2024/05/06 4:59:59","2000","2195","30","-1"
"2024/04/25 5:00:00","1","0","1","103","0","44","0","0","2024/05/06 4:59:59","2000","2196","40","-1"
"2024/04/25 5:00:00","1","0","1","101","0","91","0","0","2024/04/30 4:59:59","1500","2197","100","-1"
"2024/04/25 5:00:00","1","0","1","102","0","92","0","0","2024/04/30 4:59:59","1500","2198","100","-1"
"2024/04/25 5:00:00","1","0","1","111","0","93","0","0","2024/04/30 4:59:59","1500","2199","100","-1"
"2024/04/25 5:00:00","1","0","1","109","0","94","0","0","2024/04/30 4:59:59","1500","2200","100","-1"
"2024/04/25 5:00:00","1","0","1","112","0","95","0","0","2024/04/30 4:59:59","1500","2201","100","-1"
"2024/04/25 5:00:00","1","0","1","8004","0","100","0","0","2024/04/30 4:59:59","1500","2202","100","-1"
"2024/04/25 5:00:00","1","0","1","8005","0","101","0","0","2024/04/30 4:59:59","1500","2203","100","-1"
"2024/04/25 5:00:00","1","0","1","130","0","651","0","0","2024/04/30 4:59:59","1500","2204","100","-1"
"2024/04/30 12:00:00","1","0","1","6004","0","151","0","0","2024/05/14 20:59:59","1500","2205","80","-1"
"2024/04/30 12:00:00","1","0","1","6005","0","152","0","0","2024/05/14 20:59:59","1500","2206","80","-1"
"2024/06/30 12:00:00","1","0","1","6004","0","151","0","0","2024/07/14 20:59:59","1500","2207","80","-1"
"2024/06/30 12:00:00","1","0","1","6005","0","152","0","0","2024/07/14 20:59:59","1500","2208","80","-1"
"2024/04/30 5:00:00","261","0","1","101","0","31","0","0","2024/05/05 4:59:59","3000","2209","30","-1"
"2024/04/30 5:00:00","261","0","1","101","0","41","0","0","2024/05/05 4:59:59","3000","2210","40","-1"
"2024/04/30 5:00:00","261","0","1","102","0","32","0","0","2024/05/10 4:59:59","3000","2211","30","-1"
"2024/04/30 5:00:00","261","0","1","102","0","42","0","0","2024/05/10 4:59:59","3000","2212","40","-1"
"2024/04/30 5:00:00","1","0","1","109","0","37","0","0","2024/05/10 4:59:59","3000","2213","30","-1"
"2024/04/30 5:00:00","1","0","1","112","0","38","0","0","2024/05/10 4:59:59","3000","2214","30","-1"
"2024/05/05 5:00:00","261","0","1","111","0","39","0","0","2024/05/15 4:59:59","3000","2215","30","-1"
"2024/05/05 5:00:00","261","0","1","111","0","49","0","0","2024/05/15 4:59:59","3000","2216","40","-1"
"2024/05/15 5:00:00","261","0","1","101","0","31","0","0","2024/05/21 4:59:59","3000","2217","30","-1"
"2024/05/15 5:00:00","261","0","1","101","0","41","0","0","2024/05/21 4:59:59","2000","2218","40","-1"
"2024/05/15 5:00:00","1","0","1","104","0","45","0","0","2024/06/01 4:59:59","2000","2219","40","-1"
"2024/05/21 5:00:00","261","0","1","111","0","39","0","0","2024/05/26 4:59:59","2000","2220","30","-1"
"2024/05/21 5:00:00","261","0","1","111","0","49","0","0","2024/05/26 4:59:59","2000","2221","40","-1"
"2024/05/21 5:00:00","261","0","1","102","0","32","0","0","2024/05/26 4:59:59","2000","2222","30","-1"
"2024/05/21 5:00:00","261","0","1","102","0","42","0","0","2024/05/26 4:59:59","2000","2223","40","-1"
"2024/05/24 5:00:00","1","0","1","101","0","81","0","0","2024/06/01 4:59:59","1500","2224","80","49"
"2024/05/24 5:00:00","304","0","1","101","0","81","0","0","2024/06/01 4:59:59","1500","2225","80","-1"
"2024/05/24 5:00:00","1","0","1","102","0","82","0","0","2024/06/01 4:59:59","1500","2226","80","49"
"2024/05/24 5:00:00","304","0","1","102","0","82","0","0","2024/06/01 4:59:59","1500","2227","80","-1"
"2024/05/24 5:00:00","1","0","1","111","0","83","0","0","2024/06/01 4:59:59","1500","2228","80","49"
"2024/05/24 5:00:00","304","0","1","111","0","83","0","0","2024/06/01 4:59:59","1500","2229","80","-1"
"2024/05/24 5:00:00","1","0","1","109","0","84","0","0","2024/06/01 4:59:59","1500","2230","80","-1"
"2024/05/24 5:00:00","1","0","1","112","0","85","0","0","2024/06/01 4:59:59","1500","2231","80","-1"
"2024/05/24 5:00:00","1","0","1","8004","0","351","0","0","2024/06/01 4:59:59","1500","2232","80","-1"
"2024/05/24 5:00:00","1","0","1","8005","0","352","0","0","2024/06/01 4:59:59","1500","2233","80","-1"
"2024/05/24 5:00:00","1","0","1","130","0","641","0","0","2024/06/01 4:59:59","1500","2234","80","-1"
"2024/05/26 5:00:00","261","0","1","101","0","31","0","0","2024/06/01 4:59:59","2000","2235","30","-1"
"2024/05/26 5:00:00","261","0","1","101","0","41","0","0","2024/06/01 4:59:59","2000","2236","40","-1"
"2024/05/26 5:00:00","1","0","1","109","0","37","0","0","2024/06/01 4:59:59","2000","2237","30","-1"
"2024/05/26 5:00:00","1","0","1","112","0","38","0","0","2024/06/01 4:59:59","2000","2238","30","-1"
"2024/05/26 5:00:00","1","0","1","103","0","34","0","0","2024/06/06 4:59:59","2000","2239","30","-1"
"2024/05/26 5:00:00","1","0","1","103","0","44","0","0","2024/06/06 4:59:59","2000","2240","40","-1"
"2024/05/26 5:00:00","1","0","1","101","0","91","0","0","2024/06/01 4:59:59","1500","2241","100","-1"
"2024/05/26 5:00:00","1","0","1","102","0","92","0","0","2024/06/01 4:59:59","1500","2242","100","-1"
"2024/05/26 5:00:00","1","0","1","111","0","93","0","0","2024/06/01 4:59:59","1500","2243","100","-1"
"2024/05/26 5:00:00","1","0","1","109","0","94","0","0","2024/06/01 4:59:59","1500","2244","100","-1"
"2024/05/26 5:00:00","1","0","1","112","0","95","0","0","2024/06/01 4:59:59","1500","2245","100","-1"
"2024/05/26 5:00:00","1","0","1","8004","0","100","0","0","2024/06/01 4:59:59","1500","2246","100","-1"
"2024/05/26 5:00:00","1","0","1","8005","0","101","0","0","2024/06/01 4:59:59","1500","2247","100","-1"
"2024/05/26 5:00:00","1","0","1","130","0","651","0","0","2024/06/01 4:59:59","1500","2248","100","-1"
"2024/07/31 12:00:00","1","0","1","6004","0","151","0","0","2024/08/14 20:59:59","1500","2249","80","-1"
"2024/07/31 12:00:00","1","0","1","6005","0","152","0","0","2024/08/14 20:59:59","1500","2250","80","-1"
"2024/05/31 12:00:00","1","0","1","6004","0","96","0","0","2024/06/01 4:59:59","1500","2251","100","-1"
"2024/05/31 12:00:00","1","0","1","6005","0","97","0","0","2024/06/01 4:59:59","1500","2252","100","-1"
"2024/06/01 5:00:00","261","0","1","102","0","32","0","0","2024/06/06 4:59:59","2000","2255","30","-1"
"2024/06/01 5:00:00","261","0","1","102","0","42","0","0","2024/06/06 4:59:59","2000","2256","40","-1"
"2024/06/06 5:00:00","261","0","1","101","0","31","0","0","2024/06/10 4:59:59","2000","2257","30","-1"
"2024/06/06 5:00:00","261","0","1","101","0","41","0","0","2024/06/10 4:59:59","2000","2258","40","-1"
"2024/06/10 5:00:00","261","0","1","111","0","39","0","0","2024/06/25 4:59:59","2000","2259","30","-1"
"2024/06/10 5:00:00","261","0","1","111","0","49","0","0","2024/06/25 4:59:59","2000","2260","40","-1"
"2024/06/10 5:00:00","1","0","1","109","0","37","0","0","2024/06/15 4:59:59","2000","2261","30","-1"
"2024/06/10 5:00:00","1","0","1","112","0","38","0","0","2024/06/15 4:59:59","2000","2262","30","-1"
"2024/06/15 5:00:00","271","0","1","101","0","31","0","0","2024/06/20 4:59:59","3000","2263","30","-1"
"2024/06/15 5:00:00","271","0","1","101","0","41","0","0","2024/06/20 4:59:59","2000","2264","40","-1"
"2024/06/15 5:00:00","1","0","1","104","0","45","0","0","2024/07/01 4:59:59","2000","2265","40","-1"
"2024/06/20 5:00:00","271","0","1","102","0","32","0","0","2024/06/25 4:59:59","2000","2266","30","-1"
"2024/06/20 5:00:00","271","0","1","102","0","42","0","0","2024/06/25 4:59:59","2000","2267","40","-1"
"2024/06/23 5:00:00","1","0","1","101","0","81","0","0","2024/07/01 4:59:59","1500","2268","80","49"
"2024/06/23 5:00:00","307","0","1","101","0","81","0","0","2024/07/01 4:59:59","1500","2269","80","-1"
"2024/06/23 5:00:00","1","0","1","102","0","82","0","0","2024/07/01 4:59:59","1500","2270","80","49"
"2024/06/23 5:00:00","307","0","1","102","0","82","0","0","2024/07/01 4:59:59","1500","2271","80","-1"
"2024/06/23 5:00:00","1","0","1","111","0","83","0","0","2024/07/01 4:59:59","1500","2272","80","49"
"2024/06/23 5:00:00","307","0","1","111","0","83","0","0","2024/07/01 4:59:59","1500","2273","80","-1"
"2024/06/23 5:00:00","1","0","1","109","0","84","0","0","2024/07/01 4:59:59","1500","2274","80","-1"
"2024/06/23 5:00:00","1","0","1","112","0","85","0","0","2024/07/01 4:59:59","1500","2275","80","-1"
"2024/06/23 5:00:00","1","0","1","8004","0","351","0","0","2024/07/01 4:59:59","1500","2276","80","-1"
"2024/06/23 5:00:00","1","0","1","8005","0","352","0","0","2024/07/01 4:59:59","1500","2277","80","-1"
"2024/06/23 5:00:00","1","0","1","130","0","641","0","0","2024/07/01 4:59:59","1500","2278","80","-1"
"2024/06/25 5:00:00","271","0","1","101","0","31","0","0","2024/07/01 4:59:59","2000","2279","30","-1"
"2024/06/25 5:00:00","271","0","1","101","0","41","0","0","2024/07/01 4:59:59","2000","2280","40","-1"
"2024/06/25 5:00:00","1","0","1","109","0","37","0","0","2024/07/01 4:59:59","2000","2281","30","-1"
"2024/06/25 5:00:00","1","0","1","112","0","38","0","0","2024/07/01 4:59:59","2000","2282","30","-1"
"2024/06/25 5:00:00","1","0","1","103","0","34","0","0","2024/07/06 4:59:59","2000","2283","30","-1"
"2024/06/25 5:00:00","1","0","1","103","0","44","0","0","2024/07/06 4:59:59","2000","2284","40","-1"
"2024/06/25 5:00:00","1","0","1","101","0","91","0","0","2024/07/01 4:59:59","1500","2285","100","-1"
"2024/06/25 5:00:00","1","0","1","102","0","92","0","0","2024/07/01 4:59:59","1500","2286","100","-1"
"2024/06/25 5:00:00","1","0","1","111","0","93","0","0","2024/07/01 4:59:59","1500","2287","100","-1"
"2024/06/25 5:00:00","1","0","1","109","0","94","0","0","2024/07/01 4:59:59","1500","2288","100","-1"
"2024/06/25 5:00:00","1","0","1","112","0","95","0","0","2024/07/01 4:59:59","1500","2289","100","-1"
"2024/06/25 5:00:00","1","0","1","8004","0","100","0","0","2024/07/01 4:59:59","1500","2290","100","-1"
"2024/06/25 5:00:00","1","0","1","8005","0","101","0","0","2024/07/01 4:59:59","1500","2291","100","-1"
"2024/06/25 5:00:00","1","0","1","130","0","651","0","0","2024/07/01 4:59:59","1500","2292","100","-1"
"2024/06/30 12:00:00","1","0","1","6004","0","96","0","0","2024/07/01 4:59:59","1500","2293","100","-1"
"2024/06/30 12:00:00","1","0","1","6005","0","97","0","0","2024/07/01 4:59:59","1500","2294","100","-1"
"2024/06/17 15:00:00","1","0","1","7004","0","251","0","0","2024/06/24 20:59:59","1500","2295","80","-1"
"2024/06/17 15:00:00","1","0","1","7005","0","252","0","0","2024/06/24 20:59:59","1500","2296","80","-1"
"2024/06/18 5:00:00","1","0","1","122","0","541","0","0","2024/06/23 4:59:59","2000","2297","120","-1"
"2024/07/01 5:00:00","271","0","1","102","0","32","0","0","2024/07/06 4:59:59","2000","2300","30","-1"
"2024/07/01 5:00:00","271","0","1","102","0","42","0","0","2024/07/06 4:59:59","2000","2301","40","-1"
"2024/07/06 5:00:00","271","0","1","101","0","31","0","0","2024/07/10 4:59:59","2000","2302","30","-1"
"2024/07/06 5:00:00","271","0","1","101","0","41","0","0","2024/07/10 4:59:59","2000","2303","40","-1"
"2024/07/10 5:00:00","271","0","1","111","0","39","0","0","2024/07/26 4:59:59","2000","2304","30","-1"
"2024/07/10 5:00:00","271","0","1","111","0","49","0","0","2024/07/26 4:59:59","2000","2305","40","-1"
"2024/07/10 5:00:00","1","0","1","109","0","37","0","0","2024/07/15 4:59:59","2000","2306","30","-1"
"2024/07/10 5:00:00","1","0","1","112","0","38","0","0","2024/07/15 4:59:59","2000","2307","30","-1"
"2024/07/15 5:00:00","271","0","1","101","0","31","0","0","2024/07/20 4:59:59","3000","2308","30","-1"
"2024/07/15 5:00:00","271","0","1","101","0","41","0","0","2024/07/20 4:59:59","2000","2309","40","-1"
"2024/07/15 5:00:00","1","0","1","104","0","45","0","0","2024/07/31 4:59:59","2000","2310","40","-1"
"2024/07/20 5:00:00","271","0","1","102","0","32","0","0","2024/07/26 4:59:59","2000","2311","30","-1"
"2024/07/20 5:00:00","271","0","1","102","0","42","0","0","2024/07/26 4:59:59","2000","2312","40","-1"
"2024/07/24 5:00:00","1","0","1","101","0","81","0","0","2024/07/31 4:59:59","1500","2313","80","49"
"2024/07/24 5:00:00","310","0","1","101","0","81","0","0","2024/07/31 4:59:59","1500","2314","80","-1"
"2024/07/24 5:00:00","1","0","1","102","0","82","0","0","2024/07/31 4:59:59","1500","2315","80","49"
"2024/07/24 5:00:00","310","0","1","102","0","82","0","0","2024/07/31 4:59:59","1500","2316","80","-1"
"2024/07/24 5:00:00","1","0","1","111","0","83","0","0","2024/07/31 4:59:59","1500","2317","80","49"
"2024/07/24 5:00:00","310","0","1","111","0","83","0","0","2024/07/31 4:59:59","1500","2318","80","-1"
"2024/07/24 5:00:00","1","0","1","109","0","84","0","0","2024/07/31 4:59:59","1500","2319","80","-1"
"2024/07/24 5:00:00","1","0","1","112","0","85","0","0","2024/07/31 4:59:59","1500","2320","80","-1"
"2024/07/24 5:00:00","1","0","1","8004","0","351","0","0","2024/07/31 4:59:59","1500","2321","80","-1"
"2024/07/24 5:00:00","1","0","1","8005","0","352","0","0","2024/07/31 4:59:59","1500","2322","80","-1"
"2024/07/24 5:00:00","1","0","1","130","0","641","0","0","2024/07/31 4:59:59","1500","2323","80","-1"
"2024/07/26 5:00:00","271","0","1","101","0","31","0","0","2024/07/31 4:59:59","2000","2324","30","-1"
"2024/07/26 5:00:00","271","0","1","101","0","41","0","0","2024/07/31 4:59:59","2000","2325","40","-1"
"2024/07/26 5:00:00","1","0","1","109","0","37","0","0","2024/07/31 4:59:59","2000","2326","30","-1"
"2024/07/26 5:00:00","1","0","1","112","0","38","0","0","2024/07/31 4:59:59","2000","2327","30","-1"
"2024/07/26 5:00:00","1","0","1","103","0","34","0","0","2024/08/06 4:59:59","2000","2328","30","-1"
