44fab6ce1f5fb421290233edb0fe15aa4e79fb03b9efbbf1bbe3f2f53df69c49,688473c44877df6e48e424fd16f03bb0b351283c57db65a60139b7d1abda04ea,59bb77fc682b0b1892e74964e4efed97c646333769d5f1c4dc402a7f92f47428,6a039c6d5525cd7d09f28b4a74e328f67d511ea474c679c0b7ae5fc695f66512,13133d66934cea83ca0df5c5898216ea7182c69c2aeb5b061e91486cf66aa992,1b2bbee05b3706173af126b627d284d37c6b5605bea9130ae1250a93f99229a8,fce03137502f11ddbf2b9a207c0ab71ae2906199974b8a19519030f4b194b73d,b69c316fdec37e35bac1c501760e4823bdeec48b88266d9568b40827e9540fbd,42d368a57425925d5d5bd38626b1d0aafb7852fe8b9dc3db817252aa47c67651,9a53fd9953c062b92c813470344270728a94deb213b9533472ba06199d8e979d,e8f1644692ad7a3c31549ef1445b4f09e170ae53b8d28ffb07451bc2eab4b364,057f21a80873650015566046dcf07bceae695e7d9b5001cf787d03a554510e25,3ec8ff13fc0202f175cd88165ca79c4e7ee98e55d663541b43c5848325e78f0f,1be308a81bcc3f080f1cdefe43c40c61e992598d8c9b1b309c31ed3c7fac2dd0,bce43a87172f60712ade38fa14c85228faeab5d5540f8a88cdf93c006acd12ae,93a63b1fad8224e6812c8bf606bf1218984ad8ef8aa65f5b1a91905a76593521
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650019110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650019111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650019112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650019113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650019114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650019115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31037","114371","650019116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31005","114341","650019117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31037","124311","650019118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31005","124401","650019119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31037","124521","650019120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650019121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31037","650019122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31005","650019123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650019124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650019125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650019126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650019127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650020011"
"17000","12","2","94002","6","0","31044","60","2","8","0","1","0","91002","23001","650020021"
"44500","12","2","94002","12","0","31116","100","2","8","0","1","0","91002","23001","650020031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650020101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650020102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650020103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650020104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650020105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650020106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650020107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650020108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650020109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650020110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650020111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650020112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650020113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650020114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650020115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31116","114371","650020116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31044","114341","650020117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31116","124311","650020118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31044","124401","650020119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31116","124521","650020120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650020121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31116","650020122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31044","650020123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650020124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650020125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650020126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650020127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650021011"
"17000","12","2","94002","6","0","31021","60","2","8","0","1","0","91002","23001","650021021"
"44500","12","2","94002","12","0","31121","100","2","8","0","1","0","91002","23001","650021031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650021101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650021102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650021103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650021104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650021105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650021106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650021107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650021108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650021109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650021110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650021111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650021112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650021113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650021114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650021115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31121","114371","650021116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31021","114341","650021117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31121","124311","650021118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31021","124401","650021119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31121","124521","650021120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650021121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31121","650021122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31021","650021123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650021124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650021125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650021126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650021127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650022011"
"17000","12","2","94002","6","0","31049","60","2","8","0","1","0","91002","23001","650022021"
"44500","12","2","94002","12","0","31123","100","2","8","0","1","0","91002","23001","650022031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650022101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650022102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650022103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650022104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650022105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650022106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650022107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650022108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650022109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650022110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650022111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650022112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650022113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650022114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650022115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31123","114371","650022116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31049","114341","650022117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31123","124311","650022118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31049","124401","650022119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31123","124521","650022120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650022121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31123","650022122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31049","650022123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650022124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650022125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650022126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650022127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650023011"
"17000","12","2","94002","6","0","31046","60","2","8","0","1","0","91002","23001","650023021"
"44500","12","2","94002","12","0","31107","100","2","8","0","1","0","91002","23001","650023031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650023101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650023102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650023103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650023104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650023105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650023106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650023107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650023108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650023109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650023110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650023111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650023112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650023113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650023114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650023115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31107","114371","650023116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31046","114341","650023117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31107","124311","650023118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31046","124401","650023119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31107","124521","650023120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650023121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31107","650023122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31046","650023123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650023124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650023125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650023126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650023127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650024011"
"17000","12","2","94002","6","0","31033","60","2","8","0","1","0","91002","23001","650024021"
"44500","12","2","94002","12","0","31028","100","2","8","0","1","0","91002","23001","650024031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650024101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650024102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650024103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650024104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650024105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650024106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650024107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650024108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650024109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650024110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650024111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650024112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650024113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650024114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650024115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31028","114371","650024116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31033","114341","650024117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31028","124311","650024118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31033","124401","650024119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31028","124521","650024120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650024121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31028","650024122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31033","650024123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650024124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650024125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650024126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650024127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650025011"
"17000","12","2","94002","6","0","31065","60","2","8","0","1","0","91002","23001","650025021"
"44500","12","2","94002","12","0","31130","100","2","8","0","1","0","91002","23001","650025031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650025101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650025102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650025103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650025104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650025105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650025106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650025107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650025108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650025109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650025110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650025111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650025112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650025113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650025114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650025115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31130","114371","650025116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31065","114341","650025117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31130","124311","650025118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31065","124401","650025119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31130","124521","650025120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650025121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31130","650025122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31065","650025123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650025124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650025125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650025126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650025127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650026011"
"17000","12","2","94002","6","0","31027","60","2","8","0","1","0","91002","23001","650026021"
"44500","12","2","94002","12","0","31132","100","2","8","0","1","0","91002","23001","650026031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650026101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650026102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650026103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650026104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650026105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650026106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650026107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650026108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650026109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650026110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650026111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650026112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650026113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650026114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650026115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31132","114371","650026116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31027","114341","650026117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31132","124311","650026118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31027","124401","650026119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31132","124521","650026120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650026121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31132","650026122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31027","650026123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650026124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650026125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650026126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650026127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650027011"
"17000","12","2","94002","6","0","31023","60","2","8","0","1","0","91002","23001","650027021"
"44500","12","2","94002","12","0","31135","100","2","8","0","1","0","91002","23001","650027031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650027101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650027102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650027103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650027104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650027105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650027106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650027107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650027108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650027109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650027110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650027111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650027112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650027113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650027114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650027115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31135","114371","650027116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31023","114341","650027117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31135","124311","650027118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31023","124401","650027119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31135","124521","650027120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650027121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31135","650027122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31023","650027123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650027124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650027125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650027126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650027127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650028011"
"17000","12","2","94002","6","0","31013","60","2","8","0","1","0","91002","23001","650028021"
"44500","12","2","94002","12","0","31016","100","2","8","0","1","0","91002","23001","650028031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650028101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650028102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650028103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650028104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650028105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650028106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650028107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650028108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650028109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650028110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650028111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650028112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650028113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650028114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650028115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31016","114371","650028116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31013","114341","650028117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31016","124311","650028118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31013","124401","650028119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31016","124521","650028120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650028121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31016","650028122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31013","650028123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650028124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650028125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650028126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650028127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650029011"
"17000","12","2","94002","6","0","31054","60","2","8","0","1","0","91002","23001","650029021"
"44500","12","2","94002","12","0","31141","100","2","8","0","1","0","91002","23001","650029031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650029101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650029102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650029103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650029104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650029105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650029106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650029107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650029108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650029109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650029110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650029111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650029112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650029113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650029114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650029115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31141","114371","650029116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31054","114341","650029117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31141","124311","650029118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31054","124401","650029119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31141","124521","650029120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650029121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31141","650029122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31054","650029123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650029124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650029125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650029126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650029127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650030011"
"17000","12","2","94002","6","0","31037","60","2","8","0","1","0","91002","23001","650030021"
"44500","12","2","94002","12","0","31014","100","2","8","0","1","0","91002","23001","650030031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650030101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650030102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650030103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650030104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650030105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650030106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650030107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650030108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650030109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650030110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650030111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650030112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650030113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650030114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650030115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31014","114371","650030116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31037","114341","650030117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31014","124311","650030118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31037","124401","650030119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31014","124521","650030120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650030121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31014","650030122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31037","650030123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650030124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650030125"
