eeaa4a797bcf2107945be1f002e131233cb1ca80daec1415ff7efc625c39af2b,f28a8bcb14394449b2b1fd0e59622dabeea1f6e920f55281fdf53c7aa9752889,46bd683cc99df41cdc10d7ed5f878b5b50f413d0a5886c31998f538f04b16d51,12cfd8d5de4be93229b5576bdc0f6e2a6e9d3068e518ffc95af98cb9d1debd6c,184946163ae793063943f3ce9ac7fde2fb704b99d2748e62917e3092d2fddda0,60a39f79e95df78a0591423536a23f95c17cb9f5487d7f2ac47f59db7f28d6e5,14d1c01c72b9354a4c8fc1ba0eff3cf9f2f32f31e3d224df86bfd7d22359d273,51bb5bf08abc441ee02cf90b0bde09e8682d3d737ec824292caa485d80ba16fc,79256773cb737d25761eb905dcacbca95affc8c3ea15bfa2f82c8cec4839bf09,084766a1b035995d710bb5479eb0d6bb14a0a9b991da53d5b2e6f672f819d274,06e332014f28dc44c61aa35befb590d2688a19f7a73e091d22b44074662c8875,5732aed79528c06a7e211ac457d18a56a17d8ca43537da1871f6ff37d91d61fe,e65fcd8ed76346b2f6617e47b0cac976df2b692aa9e22626b453e3736aa018b7,aaf887a439303e857a49deebbc76cae523aee9cc55491ebaafcc48c695a179d8,b0ebaa21779833de3ddf59374518b77c8e53d127d448ad89ae3c0443c3faced7,dc956e437a31137549c617a54a4b26f754b76c61b73c3aab9c53bd90a11b2ae7,6f851c3d70ec62e9f6e83428be6f51be6d7c36a3b1639ea01c7e3f54a122e30b,89c8713fecc7c18fe4a3c183114b0393e7e1f18bcac5a0ceb1c64e83047aa4c4,7a6e1e9068b9054f42de907e7fd5b837d837bafafeb3e1b326467d13f6457dcb,280004f660f9ec02abc69da8cedf1e3f398245a2139d4c39719c082aa7272852,5f7fa5bd639df71a8a4f3361a6e7bc2c4bc8d2d9b4b7c8b0c3b366d759e032b7,ce795a7d656884b9161068b394208c1fd2737e5a9ba9e205eff40c2a3c566bf5,63bedb3c59d01dd8512c56916f54498beb29a96e0ce1b0ef0a700e294589dd89,66f4567c239e3ff2c49a9b5b6b5b5cba3934c5f9c70c281c455416209ad034b2,a8bfb7ffaf92908bdad14bb885384233f37bcad5617093b9838d0318b5591581,134daa0ce5cbab0ee4f620d13c69e246867e41b5d9c0a277a36264f95a9bf423,16d6c550ccd95b972eae076490e830ccc7ecc0521b1ced00fb3808924822ec80,c68796eac9dd7ba4351742fa6ff35b50411de1bdc8af5f46357f5a5c08d4bb59,60507b4009a8ae419efa8054086136c0b9021e9b37b16059abb7b10e66aa56f8,961467bdc25d6e23e81b2c1cf290871533d9353a78add42c7e05ce40e119da82,156811f47da59fda850f21a90310c63d63b53e7833afead4e6ef2514705c604d,ae7fa519d024da1b2d86950ca0e152a81d3a9176ffd8aae68129096d4211fda4,5142bd1468d63e7f6408eddcfdc0af6e7bf909cf974e5fb2aca7e65f0ac10ce2,abb38543d34614c1748ad895bd4d833878b9931459ec51bf2b88ee4f05f89088,d99592fd7ddfa65f1e3114a6ddbaf3a44cabbc3e82cf282a84dd2d76bfd0cfe9,4f56cbbe1ad261c0dda952d3aa18c9a107ce6507dd280fc586a1cc5568ba7e0d,6c48bf90b61fdb33b21c37371ba48e2078334d23aac5e3288cda64085b464700,358dbce193b64918fd11f5eb0d2289a94f4291b4be7dde3cb8ca6a88b74ea3ff,9818e63eb2ad8a03571ea0de6f4c8d14c13f0fae4cdf6941cc47afd8d6d3528a,70f25cc0648c73b156da08eda991ea67768f1485251b9fd172a76147673f1e4d,8e8a893f919a427f8c8a339d31934b4579fc91f81d95f4fb5bab90fe1832e110
"61001002","53003","101011","1","0","2","0","800","0","100","0","1","0","1","620330048","620250050","620290250","36","53003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110533","3","10011007","0","0","0","24","620130150","4","600003775"
"61001002","54003","101011","1","0","2","0","809","0","100","0","1","0","1","620330049","620250051","620290251","36","54003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110543","3","10011007","0","0","0","24","620130151","4","600003776"
"61001002","55003","101011","1","0","2","0","816","0","100","0","1","0","1","620330050","620250052","620290252","36","55003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110553","3","10011007","0","0","0","24","620130152","4","600003777"
"61001002","56003","101011","1","0","2","0","824","0","100","0","1","0","1","620330051","620250053","620290253","36","56003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110563","3","10011007","0","0","0","24","620130153","4","600003778"
"61001002","57003","101011","1","0","2","0","827","0","100","0","1","0","1","620330052","620250054","620290254","36","57003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110573","3","10011007","0","0","0","24","620130154","4","600003779"
"61001002","58003","101011","1","0","2","0","834","0","100","0","1","0","1","620330053","620250055","620290255","36","58003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110583","3","10011007","0","0","0","24","620130155","4","600003780"
"61001002","59003","101011","1","0","2","0","849","0","100","0","1","0","1","620330054","620250056","620290256","36","59003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110593","3","10011007","0","0","0","24","620130156","4","600003781"
"61001002","60003","101011","1","0","2","0","855","0","100","0","1","0","1","620330055","620250057","620290257","36","60003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110603","3","10011007","0","0","0","24","620130157","4","600003782"
"61001002","61003","101011","1","0","2","0","865","0","100","0","1","0","1","620330056","620250058","620290258","36","61003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110613","3","10011007","0","0","0","24","620130158","4","600003783"
"61001002","62003","101011","1","0","2","0","874","0","100","0","1","0","1","620330057","620250059","620290259","5","62003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110623","3","10011008","0","0","0","70","620130159","4","600003784"
"61001002","63003","101011","1","0","2","0","888","0","100","0","1","0","1","620330058","620250060","620290260","5","63003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110633","3","10011008","0","0","0","70","620130160","4","600003785"
"61001002","64003","101011","1","0","2","0","899","0","100","0","1","0","1","620330059","620250061","620290261","5","64003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110643","3","10011008","0","0","0","70","620130161","4","600003786"
"61001002","65003","101011","1","0","2","0","907","0","100","0","1","0","1","620330060","620250062","620290262","5","65003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110653","3","10011008","0","0","0","70","620130162","4","600003787"
"61001002","66003","101011","1","0","2","0","918","0","100","0","1","0","1","620330061","620250063","620290263","5","66003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110663","3","10011008","0","0","0","70","620130163","4","600003788"
"61001002","67003","101011","1","0","2","0","926","0","100","0","1","0","1","620330062","620250064","620290264","5","67003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110673","3","10011008","0","0","0","70","620130164","4","600003789"
"61001002","68003","101011","1","0","2","0","938","0","100","0","1","0","1","620330063","620250065","620290265","5","68003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110683","3","10011008","0","0","0","70","620130165","4","600003790"
"61001002","69003","101011","1","0","2","0","954","0","100","0","1","0","1","620330064","620250066","620290266","5","69003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110693","3","10011008","0","0","0","70","620130166","4","600003791"
"61001002","3003","101011","1","0","2","0","323","0","100","0","1","0","1","620040001","620100001","620030001","36","3003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110033","3","10011001","0","0","0","24","620210101","4","600003796"
"61001002","4003","101011","1","0","2","0","323","0","100","0","1","0","1","620040001","620100001","620030001","36","4003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110043","3","10011001","0","0","0","24","620210101","4","600003797"
"61001002","5003","101011","1","0","2","0","336","0","100","0","1","0","1","620040001","620100002","620030002","36","5003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110053","3","10011001","0","0","0","24","620210102","4","600003798"
"61001002","6003","101011","1","0","2","0","342","0","100","0","1","0","1","620040002","620100003","620030003","36","6003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110063","3","10011001","0","0","0","24","620210103","4","600003799"
"61001002","7003","101011","1","0","2","0","352","0","100","0","1","0","1","620040003","620100004","620030004","36","7003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110073","3","10011001","0","0","0","24","620210104","4","600003800"
"61001002","8003","101011","1","0","2","0","360","0","100","0","1","0","1","620040004","620100005","620030005","36","8003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110083","3","10011001","0","0","0","24","620210105","4","600003801"
"61001002","9003","101011","1","0","2","0","373","0","100","0","1","0","1","620040005","620100006","620030006","36","9003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110093","3","10011002","0","0","0","24","620210106","4","600003802"
"61001002","10003","101011","1","0","2","0","386","0","100","0","1","0","1","620040006","620100007","620030007","36","10003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110103","3","10011002","0","0","0","24","620210107","4","600003803"
"61001002","11003","101011","1","0","2","0","392","0","100","0","1","0","1","620040007","620100008","620030008","36","11003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110113","3","10011002","0","0","0","24","620210108","4","600003804"
"61001002","12003","101011","1","0","2","0","402","0","100","0","1","0","1","620040008","620100009","620030009","36","12003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110123","3","10011002","0","0","0","24","620210109","4","600003805"
"61001002","13003","101011","1","0","2","0","408","0","100","0","1","0","1","620040009","620100010","620030010","36","13003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110133","3","10011002","0","0","0","24","620210110","4","600003806"
"61001002","14003","101011","1","0","2","0","420","0","100","0","1","0","1","620040010","620100011","620030011","36","14003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110143","3","10011002","0","0","0","24","620210111","4","600003807"
"61001002","15003","101011","1","0","2","0","427","0","100","0","1","0","1","620040011","620100012","620030012","36","15003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110153","3","10011002","0","0","0","24","620210112","4","600003808"
"61001002","16003","101011","1","0","2","0","439","0","100","0","1","0","1","620040012","620100013","620030013","36","16003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110163","3","10011002","0","0","0","24","620210113","4","600003809"
"61001002","17003","101011","1","0","2","0","445","0","100","0","1","0","1","620040013","620100014","620030014","36","17003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110173","3","10011002","0","0","0","24","620210114","4","600003810"
"61001002","18003","101011","1","0","2","0","458","0","100","0","1","0","1","620040014","620100015","620030015","36","18003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110183","3","10011003","0","0","0","24","620210115","4","600003811"
"61001002","19003","101011","1","0","2","0","465","0","100","0","1","0","1","620040015","620100016","620030016","36","19003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110193","3","10011003","0","0","0","24","620210116","4","600003812"
"61001002","20003","101011","1","0","2","0","469","0","100","0","1","0","1","620040016","620100017","620030017","36","20003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110203","3","10011003","0","0","0","24","620210117","4","600003813"
"61001002","21003","101011","1","0","2","0","477","0","100","0","1","0","1","620040017","620100018","620030018","36","21003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110213","3","10011003","0","0","0","24","620210118","4","600003814"
"61001002","22003","101011","1","0","2","0","483","0","100","0","1","0","1","620040018","620100019","620030019","36","22003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110223","3","10011003","0","0","0","24","620210119","4","600003815"
"61001002","23003","101011","1","0","2","0","488","0","100","0","1","0","1","620040019","620100020","620030020","36","23003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110233","3","10011003","0","0","0","24","620210120","4","600003816"
"61001002","24003","101011","1","0","2","0","496","0","100","0","1","0","1","620040020","620100021","620030021","36","24003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110243","3","10011003","0","0","0","24","620210121","4","600003817"
"61001002","25003","101011","1","0","2","0","502","0","100","0","1","0","1","620040021","620100022","620030022","36","25003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110253","3","10011003","0","0","0","24","620210122","4","600003818"
"61001002","26003","101011","1","0","2","0","507","0","100","0","1","0","1","620040022","620100023","620030023","36","26003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110263","3","10011003","0","0","0","24","620210123","4","600003819"
"61001002","27003","101011","1","0","2","0","515","0","100","0","1","0","1","620040023","620100024","620030024","36","27003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110273","3","10011004","0","0","0","24","620210124","4","600003820"
"61001002","28003","101011","1","0","2","0","522","0","100","0","1","0","1","620040024","620100025","620030025","36","28003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110283","3","10011004","0","0","0","24","620210125","4","600003821"
"61001002","29003","101011","1","0","2","0","528","0","100","0","1","0","1","620040025","620100026","620030026","36","29003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110293","3","10011004","0","0","0","24","620210126","4","600003822"
"61001002","30003","101011","1","0","2","0","534","0","100","0","1","0","1","620040026","620100027","620030027","36","30003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110303","3","10011004","0","0","0","24","620210127","4","600003823"
"61001002","31003","101011","1","0","2","0","542","0","100","0","1","0","1","620040027","620100028","620030028","36","31003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110313","3","10011004","0","0","0","24","620210128","4","600003824"
"61001002","32003","101011","1","0","2","0","553","0","100","0","1","0","1","620040028","620100029","620030029","36","32003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110323","3","10011004","0","0","0","24","620210129","4","600003825"
"61001002","33003","101011","1","0","2","0","569","0","100","0","1","0","1","620040029","620100030","620030030","36","33003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110333","3","10011004","0","0","0","24","620210130","4","600003826"
"61001002","34003","101011","1","0","2","0","576","0","100","0","1","0","1","620040030","620100031","620030031","36","34003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110343","3","10011004","0","0","0","24","620210131","4","600003827"
"61001002","35003","101011","1","0","2","0","580","0","100","0","1","0","1","620040031","620100032","620030032","36","35003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110353","3","10011005","0","0","0","24","620210132","4","600003828"
"61001002","36003","101011","1","0","2","0","595","0","100","0","1","0","1","620040032","620100033","620030033","36","36003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110363","3","10011005","0","0","0","24","620210133","4","600003829"
"61001002","37003","101011","1","0","2","0","603","0","100","0","1","0","1","620040033","620100034","620030034","36","37003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110373","3","10011005","0","0","0","24","620210134","4","600003830"
"61001002","38003","101011","1","0","2","0","615","0","100","0","1","0","1","620040034","620100035","620030035","36","38003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110383","3","10011005","0","0","0","24","620210135","4","600003831"
"61001002","39003","101011","1","0","2","0","625","0","100","0","1","0","1","620040035","620100036","620030036","36","39003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110393","3","10011005","0","0","0","24","620210136","4","600003832"
"61001002","40003","101011","1","0","2","0","643","0","100","0","1","0","1","620040036","620100037","620030037","36","40003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110403","3","10011005","0","0","0","24","620210137","4","600003833"
"61001002","41003","101011","1","0","2","0","647","0","100","0","1","0","1","620040037","620100038","620030038","36","41003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110413","3","10011005","0","0","0","24","620210138","4","600003834"
"61001002","42003","101011","1","0","2","0","654","0","100","0","1","0","1","620040038","620100039","620030039","36","42003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110423","3","10011006","0","0","0","24","620210139","4","600003835"
"61001002","43003","101011","1","0","2","0","673","0","100","0","1","0","1","620040039","620100040","620030040","36","43003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110433","3","10011006","0","0","0","24","620210140","4","600003836"
"61001002","44003","101011","1","0","2","0","689","0","100","0","1","0","1","620040040","620100041","620030041","36","44003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110443","3","10011006","0","0","0","24","620210141","4","600003837"
"61001002","45003","101011","1","0","2","0","706","0","100","0","1","0","1","620040041","620100042","620030042","36","45003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110453","3","10011006","0","0","0","24","620210142","4","600003838"
"61001002","46003","101011","1","0","2","0","717","0","100","0","1","0","1","620040042","620100043","620030043","36","46003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110463","3","10011006","0","0","0","24","620210143","4","600003839"
"61001002","47003","101011","1","0","2","0","722","0","100","0","1","0","1","620040043","620100044","620030044","36","47003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110473","3","10011006","0","0","0","24","620210144","4","600003840"
"61001002","48003","101011","1","0","2","0","733","0","100","0","1","0","1","620040044","620100045","620030045","36","48003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110483","3","10011006","0","0","0","24","620210145","4","600003841"
"61001002","49003","101011","1","0","2","0","748","0","100","0","1","0","1","620040045","620100046","620030046","36","49003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110493","3","10011007","0","0","0","24","620210146","4","600003842"
"61001002","50003","101011","1","0","2","0","768","0","100","0","1","0","1","620040046","620100047","620030047","36","50003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110503","3","10011007","0","0","0","24","620210147","4","600003843"
"61001002","51003","101011","1","0","2","0","777","0","100","0","1","0","1","620040047","620100048","620030048","36","51003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110513","3","10011007","0","0","0","24","620210148","4","600003844"
"61001002","52003","101011","1","0","2","0","786","0","100","0","1","0","1","620040048","620100049","620030049","36","52003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110523","3","10011007","0","0","0","24","620210149","4","600003845"
"61001002","53003","101011","1","0","2","0","800","0","100","0","1","0","1","620040049","620100050","620030050","36","53003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110533","3","10011007","0","0","0","24","620210150","4","600003846"
"61001002","54003","101011","1","0","2","0","809","0","100","0","1","0","1","620040050","620100051","620030051","36","54003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110543","3","10011007","0","0","0","24","620210151","4","600003847"
"61001002","55003","101011","1","0","2","0","816","0","100","0","1","0","1","620040051","620100052","620030052","36","55003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110553","3","10011007","0","0","0","24","620210152","4","600003848"
"61001002","56003","101011","1","0","2","0","824","0","100","0","1","0","1","620040052","620100053","620030053","36","56003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110563","3","10011007","0","0","0","24","620210153","4","600003849"
"61001002","57003","101011","1","0","2","0","827","0","100","0","1","0","1","620040053","620100054","620030054","36","57003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110573","3","10011007","0","0","0","24","620210154","4","600003850"
"61001002","58003","101011","1","0","2","0","834","0","100","0","1","0","1","620040054","620100055","620030055","36","58003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110583","3","10011007","0","0","0","24","620210155","4","600003851"
"61001002","59003","101011","1","0","2","0","849","0","100","0","1","0","1","620040055","620100056","620030056","36","59003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110593","3","10011007","0","0","0","24","620210156","4","600003852"
"61001002","60003","101011","1","0","2","0","855","0","100","0","1","0","1","620040056","620100057","620030057","36","60003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110603","3","10011007","0","0","0","24","620210157","4","600003853"
"61001002","61003","101011","1","0","2","0","865","0","100","0","1","0","1","620040057","620100058","620030058","36","61003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110613","3","10011007","0","0","0","24","620210158","4","600003854"
"61001002","62003","101011","1","0","2","0","874","0","100","0","1","0","1","620040058","620100059","620030059","5","62003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110623","3","10011008","0","0","0","70","620210159","4","600003855"
"61001002","63003","101011","1","0","2","0","888","0","100","0","1","0","1","620040059","620100060","620030060","5","63003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110633","3","10011008","0","0","0","70","620210160","4","600003856"
"61001002","64003","101011","1","0","2","0","899","0","100","0","1","0","1","620040060","620100061","620030061","5","64003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110643","3","10011008","0","0","0","70","620210161","4","600003857"
"61001002","65003","101011","1","0","2","0","907","0","100","0","1","0","1","620040061","620100062","620030062","5","65003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110653","3","10011008","0","0","0","70","620210162","4","600003858"
"61001002","66003","101011","1","0","2","0","918","0","100","0","1","0","1","620040062","620100063","620030063","5","66003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110663","3","10011008","0","0","0","70","620210163","4","600003859"
"61001002","67003","101011","1","0","2","0","926","0","100","0","1","0","1","620040063","620100064","620030064","5","67003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110673","3","10011008","0","0","0","70","620210164","4","600003860"
"61001002","68003","101011","1","0","2","0","938","0","100","0","1","0","1","620040064","620100065","620030065","5","68003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110683","3","10011008","0","0","0","70","620210165","4","600003861"
"61001002","69003","101011","1","0","2","0","954","0","100","0","1","0","1","620040065","620100066","620030066","5","69003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110693","3","10011008","0","0","0","70","620210166","4","600003862"
"61001002","3003","101011","1","0","2","0","323","0","100","0","1","0","1","620380001","620420001","620050001","36","3003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110033","3","10011001","0","0","0","24","620230001","4","600003867"
"61001002","4003","101011","1","0","2","0","323","0","100","0","1","0","1","620380001","620420001","620050001","36","4003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110043","3","10011001","0","0","0","24","620230001","4","600003868"
"61001002","5003","101011","1","0","2","0","336","0","100","0","1","0","1","620380001","620420002","620050001","36","5003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110053","3","10011001","0","0","0","24","620230002","4","600003869"
"61001002","6003","101011","1","0","2","0","342","0","100","0","1","0","1","620380002","620420003","620050002","36","6003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110063","3","10011001","0","0","0","24","620230003","4","600003870"
"61001002","7003","101011","1","0","2","0","352","0","100","0","1","0","1","620380003","620420004","620050003","36","7003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110073","3","10011001","0","0","0","24","620230004","4","600003871"
"61001002","8003","101011","1","0","2","0","360","0","100","0","1","0","1","620380004","620420005","620050004","36","8003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110083","3","10011001","0","0","0","24","620230005","4","600003872"
"61001002","9003","101011","1","0","2","0","373","0","100","0","1","0","1","620380005","620420006","620050005","36","9003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110093","3","10011002","0","0","0","24","620230006","4","600003873"
"61001002","10003","101011","1","0","2","0","386","0","100","0","1","0","1","620380006","620420007","620050006","36","10003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110103","3","10011002","0","0","0","24","620230007","4","600003874"
"61001002","11003","101011","1","0","2","0","392","0","100","0","1","0","1","620380007","620420008","620050007","36","11003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110113","3","10011002","0","0","0","24","620230008","4","600003875"
"61001002","12003","101011","1","0","2","0","402","0","100","0","1","0","1","620380008","620420009","620050008","36","12003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110123","3","10011002","0","0","0","24","620230009","4","600003876"
"61001002","13003","101011","1","0","2","0","408","0","100","0","1","0","1","620380009","620420010","620050009","36","13003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110133","3","10011002","0","0","0","24","620230010","4","600003877"
"61001002","14003","101011","1","0","2","0","420","0","100","0","1","0","1","620380010","620420011","620050010","36","14003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110143","3","10011002","0","0","0","24","620230011","4","600003878"
"61001002","15003","101011","1","0","2","0","427","0","100","0","1","0","1","620380011","620420012","620050011","36","15003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110153","3","10011002","0","0","0","24","620230012","4","600003879"
"61001002","16003","101011","1","0","2","0","439","0","100","0","1","0","1","620380012","620420013","620050012","36","16003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110163","3","10011002","0","0","0","24","620230013","4","600003880"
"61001002","17003","101011","1","0","2","0","445","0","100","0","1","0","1","620380013","620420014","620050013","36","17003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110173","3","10011002","0","0","0","24","620230014","4","600003881"
"61001002","18003","101011","1","0","2","0","458","0","100","0","1","0","1","620380014","620420015","620050014","36","18003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110183","3","10011003","0","0","0","24","620230015","4","600003882"
"61001002","19003","101011","1","0","2","0","465","0","100","0","1","0","1","620380015","620420016","620050015","36","19003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110193","3","10011003","0","0","0","24","620230016","4","600003883"
"61001002","20003","101011","1","0","2","0","469","0","100","0","1","0","1","620380016","620420017","620050016","36","20003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110203","3","10011003","0","0","0","24","620230017","4","600003884"
"61001002","21003","101011","1","0","2","0","477","0","100","0","1","0","1","620380017","620420018","620050017","36","21003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110213","3","10011003","0","0","0","24","620230018","4","600003885"
"61001002","22003","101011","1","0","2","0","483","0","100","0","1","0","1","620380018","620420019","620050018","36","22003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110223","3","10011003","0","0","0","24","620230019","4","600003886"
"61001002","23003","101011","1","0","2","0","488","0","100","0","1","0","1","620380019","620420020","620050019","36","23003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110233","3","10011003","0","0","0","24","620230020","4","600003887"
"61001002","24003","101011","1","0","2","0","496","0","100","0","1","0","1","620380020","620420021","620050020","36","24003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110243","3","10011003","0","0","0","24","620230021","4","600003888"
"61001002","25003","101011","1","0","2","0","502","0","100","0","1","0","1","620380021","620420022","620050021","36","25003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110253","3","10011003","0","0","0","24","620230022","4","600003889"
"61001002","26003","101011","1","0","2","0","507","0","100","0","1","0","1","620380022","620420023","620050022","36","26003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110263","3","10011003","0","0","0","24","620230023","4","600003890"
"61001002","27003","101011","1","0","2","0","515","0","100","0","1","0","1","620380023","620420024","620050023","36","27003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110273","3","10011004","0","0","0","24","620230024","4","600003891"
"61001002","28003","101011","1","0","2","0","522","0","100","0","1","0","1","620380024","620420025","620050024","36","28003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110283","3","10011004","0","0","0","24","620230025","4","600003892"
"61001002","29003","101011","1","0","2","0","528","0","100","0","1","0","1","620380025","620420026","620050025","36","29003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110293","3","10011004","0","0","0","24","620230026","4","600003893"
"61001002","30003","101011","1","0","2","0","534","0","100","0","1","0","1","620380026","620420027","620050026","36","30003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110303","3","10011004","0","0","0","24","620230027","4","600003894"
"61001002","31003","101011","1","0","2","0","542","0","100","0","1","0","1","620380027","620420028","620050027","36","31003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110313","3","10011004","0","0","0","24","620230028","4","600003895"
