58482d3e9e7b51c2c2ddf633adb3c96ee17437aead21f9e5e67f84b12c3d8b85,32494b1a682e8e008da080ae3b49330b599c2ad93a48a7caba635494e49eb624,ef5b9638b21e4eb016e397a3e2768bb84815b7a938d98bb8b93db1c6f17ba614,5aac3bfeffac29cde9e2eec287a539eab00a36002e7c13dec00fa38de3f018ef,d1d0d27047d2de5e54cd279068acaebbca11a7a2e64a4809e610b815c2944ce8,6dbf11133177f05bd928c7deb2760c1df618c97f480f8d7fd2791ec2526eb6e3,3758382ca20bfcf6f1a5f1b3e28ee25fa879871652eba9f2776d823690fb8b65,2301452833c77683ce04e54506450edfaebe0e7082c24de331f87911a9e0fe69,a1bf103141971f02a67c063b5b856dc5a2da9970dbabc47803bf1ef055cef64e,928b849d70f8b4fe83846f63caf0419c6d276d90adb09e20ed43010b055c5588
"25021","600000","0","2","0","0","700","35951","0","35905"
"25021","600000","0","2","0","0","700","36011","0","36001"
"25021","600000","0","2","0","0","700","36021","0","36002"
"25021","600000","0","2","0","0","700","36031","0","36003"
"25021","600000","0","2","0","0","700","36041","0","36004"
"25021","600000","0","2","0","0","700","36051","0","36005"
"25021","600000","0","2","0","0","700","36111","0","36101"
"25021","600000","0","2","0","0","700","36121","0","36102"
"25021","600000","0","2","0","0","700","36131","0","36103"
"25021","600000","0","2","0","0","700","36141","0","36104"
"25021","600000","0","2","0","0","700","36151","0","36105"
"25021","600000","0","2","0","0","3500","36211","0","36201"
"25021","600000","0","2","0","0","700","36311","0","36301"
"25021","600000","0","2","0","0","700","36321","0","36302"
"25021","600000","0","2","0","0","700","36331","0","36303"
"25021","600000","0","2","0","0","700","36341","0","36304"
"25021","600000","0","2","0","0","700","36351","0","36305"
"25021","600000","0","2","0","0","700","36411","0","36401"
"25021","600000","0","2","0","0","700","36421","0","36402"
"25021","600000","0","2","0","0","700","36431","0","36403"
"25021","600000","0","2","0","0","700","36441","0","36404"
"25021","600000","0","2","0","0","700","36451","0","36405"
"25021","600000","0","2","0","0","700","36511","0","36501"
"25021","600000","0","2","0","0","700","36521","0","36502"
"25021","600000","0","2","0","0","700","36531","0","36503"
"25021","600000","0","2","0","0","700","36541","0","36504"
"25021","600000","0","2","0","0","700","36551","0","36505"
"25021","600000","0","2","0","0","700","36611","0","36601"
"25021","600000","0","2","0","0","700","36621","0","36602"
"25021","600000","0","2","0","0","700","36631","0","36603"
"25021","600000","0","2","0","0","700","36641","0","36604"
"25021","600000","0","2","0","0","700","36651","0","36605"
"25021","600000","0","2","0","0","3500","36711","0","36701"
"25021","600000","0","2","0","0","700","36811","0","36801"
"25021","600000","0","2","0","0","700","36821","0","36802"
"25021","600000","0","2","0","0","700","36831","0","36803"
"25021","600000","0","2","0","0","700","36841","0","36804"
"25021","600000","0","2","0","0","700","36851","0","36805"
"25021","600000","0","2","0","0","3500","36911","0","36901"
"25021","600000","0","2","0","0","3500","37011","0","37001"
"25021","600000","0","2","0","0","700","37111","0","37101"
"25021","600000","0","2","0","0","700","37121","0","37102"
"25021","600000","0","2","0","0","700","37131","0","37103"
"25021","600000","0","2","0","0","700","37141","0","37104"
"25021","600000","0","2","0","0","700","37151","0","37105"
"25021","600000","0","2","0","0","3500","37211","0","37201"
"25021","600000","0","2","0","0","700","37311","0","37301"
"25021","600000","0","2","0","0","700","37321","0","37302"
"25021","600000","0","2","0","0","700","37331","0","37303"
"25021","600000","0","2","0","0","700","37341","0","37304"
"25021","600000","0","2","0","0","700","37351","0","37305"
"25021","600000","0","2","0","0","700","37411","0","37401"
"25021","600000","0","2","0","0","700","37421","0","37402"
"25021","600000","0","2","0","0","700","37431","0","37403"
"25021","600000","0","2","0","0","700","37441","0","37404"
"25021","600000","0","2","0","0","700","37451","0","37405"
"25021","600000","0","2","0","0","700","37511","0","37501"
"25021","600000","0","2","0","0","700","37521","0","37502"
"25021","600000","0","2","0","0","700","37531","0","37503"
"25021","600000","0","2","0","0","700","37541","0","37504"
"25021","600000","0","2","0","0","700","37551","0","37505"
"25021","600000","0","2","0","0","3500","37611","0","37601"
"25021","600000","0","2","0","0","700","37711","0","37701"
"25021","600000","0","2","0","0","700","37721","0","37702"
"25021","600000","0","2","0","0","700","37731","0","37703"
"25021","600000","0","2","0","0","700","37741","0","37704"
"25021","600000","0","2","0","0","700","37751","0","37705"
"25021","600000","0","2","0","0","700","37811","0","37801"
"25021","600000","0","2","0","0","700","37821","0","37802"
"25021","600000","0","2","0","0","700","37831","0","37803"
"25021","600000","0","2","0","0","700","37841","0","37804"
"25021","600000","0","2","0","0","700","37851","0","37805"
"25021","610000","0","2","0","0","710","37911","0","37901"
"25021","610000","0","2","0","0","710","37921","0","37902"
"25021","610000","0","2","0","0","710","37931","0","37903"
"25021","610000","0","2","0","0","710","37941","0","37904"
"25021","610000","0","2","0","0","710","37951","0","37905"
"25021","610000","0","2","0","0","3550","38011","0","38001"
"25021","610000","0","2","0","0","3550","38111","0","38101"
"25021","610000","0","2","0","0","3550","38211","0","38201"
"25021","610000","0","2","0","0","710","38311","0","38301"
"25021","610000","0","2","0","0","710","38321","0","38302"
"25021","610000","0","2","0","0","710","38331","0","38303"
"25021","610000","0","2","0","0","710","38341","0","38304"
"25021","610000","0","2","0","0","710","38351","0","38305"
"25021","610000","0","2","0","0","710","38411","0","38401"
"25021","610000","0","2","0","0","710","38421","0","38402"
"25021","610000","0","2","0","0","710","38431","0","38403"
"25021","610000","0","2","0","0","710","38441","0","38404"
"25021","610000","0","2","0","0","710","38451","0","38405"
"25021","610000","0","2","0","0","3550","38511","0","38501"
"25021","610000","0","2","0","0","710","38611","0","38601"
"25021","610000","0","2","0","0","710","38621","0","38602"
"25021","610000","0","2","0","0","710","38631","0","38603"
"25021","610000","0","2","0","0","710","38641","0","38604"
"25021","610000","0","2","0","0","710","38651","0","38605"
"25021","610000","0","2","0","0","710","38711","0","38701"
"25021","610000","0","2","0","0","710","38721","0","38702"
"25021","610000","0","2","0","0","710","38731","0","38703"
"25021","610000","0","2","0","0","710","38741","0","38704"
"25021","610000","0","2","0","0","710","38751","0","38705"
"25021","610000","0","2","0","0","710","38811","0","38801"
"25021","610000","0","2","0","0","710","38821","0","38802"
"25021","610000","0","2","0","0","710","38831","0","38803"
"25021","610000","0","2","0","0","710","38841","0","38804"
"25021","610000","0","2","0","0","710","38851","0","38805"
"25021","610000","0","2","0","0","710","38911","0","38901"
"25021","610000","0","2","0","0","710","38921","0","38902"
"25021","610000","0","2","0","0","710","38931","0","38903"
"25021","610000","0","2","0","0","710","38941","0","38904"
"25021","610000","0","2","0","0","710","38951","0","38905"
"25021","610000","0","2","0","0","710","39011","0","39001"
"25021","610000","0","2","0","0","710","39021","0","39002"
"25021","610000","0","2","0","0","710","39031","0","39003"
"25021","610000","0","2","0","0","710","39041","0","39004"
"25021","610000","0","2","0","0","710","39051","0","39005"
"25021","610000","0","2","0","0","710","39111","0","39101"
"25021","610000","0","2","0","0","710","39121","0","39102"
"25021","610000","0","2","0","0","710","39131","0","39103"
"25021","610000","0","2","0","0","710","39141","0","39104"
"25021","610000","0","2","0","0","710","39151","0","39105"
"25021","610000","0","2","0","0","3550","39211","0","39201"
"25021","610000","0","2","0","0","710","39311","0","39301"
"25021","610000","0","2","0","0","710","39321","0","39302"
"25021","610000","0","2","0","0","710","39331","0","39303"
"25021","610000","0","2","0","0","710","39341","0","39304"
"25021","610000","0","2","0","0","710","39351","0","39305"
"25021","610000","0","2","0","0","710","39411","0","39401"
"25021","610000","0","2","0","0","710","39421","0","39402"
"25021","610000","0","2","0","0","710","39431","0","39403"
"25021","610000","0","2","0","0","710","39441","0","39404"
"25021","610000","0","2","0","0","710","39451","0","39405"
"25021","610000","0","2","0","0","710","39511","0","39501"
"25021","610000","0","2","0","0","710","39521","0","39502"
"25021","610000","0","2","0","0","710","39531","0","39503"
"25021","610000","0","2","0","0","710","39541","0","39504"
"25021","610000","0","2","0","0","710","39551","0","39505"
"25021","610000","0","2","0","0","710","39611","0","39601"
"25021","610000","0","2","0","0","710","39621","0","39602"
"25021","610000","0","2","0","0","710","39631","0","39603"
"25021","610000","0","2","0","0","710","39641","0","39604"
"25021","610000","0","2","0","0","710","39651","0","39605"
"25021","610000","0","2","0","0","710","39711","0","39701"
"25021","610000","0","2","0","0","710","39721","0","39702"
"25021","610000","0","2","0","0","710","39731","0","39703"
"25021","610000","0","2","0","0","710","39741","0","39704"
"25021","610000","0","2","0","0","710","39751","0","39705"
"25021","610000","0","2","0","0","3550","39811","0","39801"
"25021","610000","0","2","0","0","3550","39911","0","39901"
"25021","610000","0","2","0","0","710","40011","0","40001"
"25021","610000","0","2","0","0","710","40021","0","40002"
"25021","610000","0","2","0","0","710","40031","0","40003"
"25021","610000","0","2","0","0","710","40041","0","40004"
"25021","610000","0","2","0","0","710","40051","0","40005"
"25021","610000","0","2","0","0","3550","40111","0","40101"
"25021","610000","0","2","0","0","3550","40211","0","40201"
"25021","610000","0","2","0","0","3550","40311","0","40301"
"25021","610000","0","2","0","0","710","40411","0","40401"
"25021","610000","0","2","0","0","710","40421","0","40402"
"25021","610000","0","2","0","0","710","40431","0","40403"
"25021","610000","0","2","0","0","710","40441","0","40404"
"25021","610000","0","2","0","0","710","40451","0","40405"
"25021","610000","0","2","0","0","710","40511","0","40501"
"25021","610000","0","2","0","0","710","40521","0","40502"
"25021","610000","0","2","0","0","710","40531","0","40503"
"25021","610000","0","2","0","0","710","40541","0","40504"
"25021","610000","0","2","0","0","710","40551","0","40505"
"25021","610000","0","2","0","0","710","40611","0","40601"
"25021","610000","0","2","0","0","710","40621","0","40602"
"25021","610000","0","2","0","0","710","40631","0","40603"
"25021","610000","0","2","0","0","710","40641","0","40604"
"25021","610000","0","2","0","0","710","40651","0","40605"
"25021","610000","0","2","0","0","710","40711","0","40701"
"25021","610000","0","2","0","0","710","40721","0","40702"
"25021","610000","0","2","0","0","710","40731","0","40703"
"25021","610000","0","2","0","0","710","40741","0","40704"
"25021","610000","0","2","0","0","710","40751","0","40705"
"25021","610000","0","2","0","0","710","40811","0","40801"
"25021","610000","0","2","0","0","710","40821","0","40802"
"25021","610000","0","2","0","0","710","40831","0","40803"
"25021","610000","0","2","0","0","710","40841","0","40804"
"25021","610000","0","2","0","0","710","40851","0","40805"
"25021","610000","0","2","0","0","710","40911","0","40901"
"25021","610000","0","2","0","0","710","40921","0","40902"
"25021","610000","0","2","0","0","710","40931","0","40903"
"25021","610000","0","2","0","0","710","40941","0","40904"
"25021","610000","0","2","0","0","710","40951","0","40905"
"25021","610000","0","2","0","0","710","41011","0","41001"
"25021","610000","0","2","0","0","710","41021","0","41002"
"25021","610000","0","2","0","0","710","41031","0","41003"
"25021","610000","0","2","0","0","710","41041","0","41004"
"25021","610000","0","2","0","0","710","41051","0","41005"
"25021","610000","0","2","0","0","710","41111","0","41101"
"25021","610000","0","2","0","0","710","41121","0","41102"
"25021","610000","0","2","0","0","710","41131","0","41103"
"25021","610000","0","2","0","0","710","41141","0","41104"
"25021","610000","0","2","0","0","710","41151","0","41105"
"25021","610000","0","2","0","0","710","41211","0","41201"
"25021","610000","0","2","0","0","710","41221","0","41202"
"25021","610000","0","2","0","0","710","41231","0","41203"
"25021","610000","0","2","0","0","710","41241","0","41204"
"25021","610000","0","2","0","0","710","41251","0","41205"
"25021","610000","0","2","0","0","3550","41311","0","41301"
"25021","610000","0","2","0","0","3550","41411","0","41401"
"25021","610000","0","2","0","0","710","41511","0","41501"
"25021","610000","0","2","0","0","710","41521","0","41502"
"25021","610000","0","2","0","0","710","41531","0","41503"
"25021","610000","0","2","0","0","710","41541","0","41504"
"25021","610000","0","2","0","0","710","41551","0","41505"
"25021","610000","0","2","0","0","710","41611","0","41601"
"25021","610000","0","2","0","0","710","41621","0","41602"
"25021","610000","0","2","0","0","710","41631","0","41603"
"25021","610000","0","2","0","0","710","41641","0","41604"
"25021","610000","0","2","0","0","710","41651","0","41605"
"25021","610000","0","2","0","0","710","41711","0","41701"
"25021","610000","0","2","0","0","710","41721","0","41702"
"25021","610000","0","2","0","0","710","41731","0","41703"
"25021","610000","0","2","0","0","710","41741","0","41704"
"25021","610000","0","2","0","0","710","41751","0","41705"
"25021","610000","0","2","0","0","3550","41811","0","41801"
"25021","610000","0","2","0","0","710","41911","0","41901"
"25021","610000","0","2","0","0","710","41921","0","41902"
"25021","610000","0","2","0","0","710","41931","0","41903"
"25021","610000","0","2","0","0","710","41941","0","41904"
"25021","610000","0","2","0","0","710","41951","0","41905"
"25021","610000","0","2","0","0","710","42011","0","42001"
"25021","610000","0","2","0","0","710","42021","0","42002"
"25021","610000","0","2","0","0","710","42031","0","42003"
"25021","610000","0","2","0","0","710","42041","0","42004"
"25021","610000","0","2","0","0","710","42051","0","42005"
"25021","610000","0","2","0","0","710","42111","0","42101"
"25021","610000","0","2","0","0","710","42121","0","42102"
"25021","610000","0","2","0","0","710","42131","0","42103"
"25021","610000","0","2","0","0","710","42141","0","42104"
"25021","610000","0","2","0","0","710","42151","0","42105"
"25021","610000","0","2","0","0","3550","42211","0","42201"
"25021","610000","0","2","0","0","3550","42311","0","42301"
"25021","610000","0","2","0","0","710","42411","0","42401"
"25021","610000","0","2","0","0","710","42421","0","42402"
"25021","610000","0","2","0","0","710","42431","0","42403"
"25021","610000","0","2","0","0","710","42441","0","42404"
"25021","610000","0","2","0","0","710","42451","0","42405"
"25021","610000","0","2","0","0","710","42511","0","42501"
"25021","610000","0","2","0","0","710","42521","0","42502"
"25021","610000","0","2","0","0","710","42531","0","42503"
"25021","610000","0","2","0","0","710","42541","0","42504"
"25021","610000","0","2","0","0","710","42551","0","42505"
"25021","610000","0","2","0","0","710","42611","0","42601"
"25021","610000","0","2","0","0","710","42621","0","42602"
"25021","610000","0","2","0","0","710","42631","0","42603"
"25021","610000","0","2","0","0","710","42641","0","42604"
"25021","610000","0","2","0","0","710","42651","0","42605"
"25021","610000","0","2","0","0","3550","42711","0","42701"
"25021","610000","0","2","0","0","710","42811","0","42801"
"25021","610000","0","2","0","0","710","42821","0","42802"
"25021","610000","0","2","0","0","710","42831","0","42803"
"25021","610000","0","2","0","0","710","42841","0","42804"
"25021","610000","0","2","0","0","710","42851","0","42805"
"25021","610000","0","2","0","0","710","42911","0","42901"
"25021","610000","0","2","0","0","710","42921","0","42902"
"25021","610000","0","2","0","0","710","42931","0","42903"
"25021","610000","0","2","0","0","710","42941","0","42904"
"25021","610000","0","2","0","0","710","42951","0","42905"
"25021","610000","0","2","0","0","710","43011","0","43001"
"25021","610000","0","2","0","0","710","43021","0","43002"
"25021","610000","0","2","0","0","710","43031","0","43003"
"25021","610000","0","2","0","0","710","43041","0","43004"
"25021","610000","0","2","0","0","710","43051","0","43005"
