603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581
"2024/02/15 5:00:00","0","-1","94","0","109","2024/3/1 04:59:59","100","1","0","2500","0","2101","1"
"2024/02/15 5:00:00","0","-1","95","0","112","2024/3/1 04:59:59","100","1","0","2500","0","2102","1"
"2024/02/15 5:00:00","0","-1","100","0","8004","2024/3/1 04:59:59","100","1","0","2500","0","2103","1"
"2024/02/15 5:00:00","0","-1","101","0","8005","2024/3/1 04:59:59","100","1","0","2500","0","2104","1"
"2024/02/15 5:00:00","0","-1","96","0","6004","2024/2/26 20:59:59","100","1","0","2500","0","2105","1"
"2024/02/15 5:00:00","0","-1","97","0","6005","2024/2/26 20:59:59","100","1","0","2500","0","2106","1"
"2024/02/29 12:00:00","0","-1","96","0","6004","2024/3/1 04:59:59","100","1","0","2500","0","2107","1"
"2024/02/29 12:00:00","0","-1","97","0","6005","2024/3/1 04:59:59","100","1","0","2500","0","2108","1"
"2024/02/15 5:00:00","0","-1","98","0","7004","2024/2/22 20:59:59","100","1","0","2500","0","2109","1"
"2024/02/15 5:00:00","0","-1","99","0","7005","2024/2/22 20:59:59","100","1","0","2500","0","2110","1"
"2024/02/22 05:00:00","0","-1","32","0","102","2024/2/26 04:59:59","30","1","0","5000","0","2111","251"
"2024/02/22 05:00:00","0","-1","42","0","102","2024/2/26 04:59:59","40","1","0","5000","0","2112","251"
"2024/02/26 05:00:00","0","-1","39","0","111","2024/3/1 04:59:59","30","1","0","5000","0","2113","251"
"2024/02/26 05:00:00","0","-1","49","0","111","2024/3/1 04:59:59","40","1","0","5000","0","2114","251"
"2024/02/26 05:00:00","0","-1","37","0","109","2024/3/1 04:59:59","30","1","0","5000","0","2115","1"
"2024/02/26 05:00:00","0","-1","38","0","112","2024/3/1 04:59:59","30","1","0","5000","0","2116","1"
"2024/02/15 5:00:00","0","-1","45","0","104","2024/03/01 4:59:59","40","1","0","2000","0","2117","1"
"2024/02/29 12:00:00","0","-1","151","0","6004","2024/03/14 20:59:59","80","1","0","1500","0","2118","1"
"2024/02/29 12:00:00","0","-1","152","0","6005","2024/03/14 20:59:59","80","1","0","1500","0","2119","1"
"2024/02/15 5:00:00","0","-1","651","0","130","2024/3/1 04:59:59","100","1","0","2500","0","2120","1"
"2024/03/01 5:00:00","0","-1","31","0","101","2024/03/06 4:59:59","30","1","0","2000","0","2121","251"
"2024/03/01 5:00:00","0","-1","41","0","101","2024/03/06 4:59:59","40","1","0","2000","0","2122","251"
"2024/03/06 5:00:00","0","-1","32","0","102","2024/03/11 4:59:59","30","1","0","2000","0","2123","251"
"2024/03/06 5:00:00","0","-1","42","0","102","2024/03/11 4:59:59","40","1","0","2000","0","2124","251"
"2024/03/11 5:00:00","0","-1","39","0","111","2024/03/26 4:59:59","30","1","0","2000","0","2125","251"
"2024/03/11 5:00:00","0","-1","49","0","111","2024/03/26 4:59:59","40","1","0","2000","0","2126","251"
"2024/03/11 5:00:00","0","-1","37","0","109","2024/03/15 4:59:59","30","1","0","2000","0","2127","1"
"2024/03/11 5:00:00","0","-1","38","0","112","2024/03/15 4:59:59","30","1","0","2000","0","2128","1"
"2024/03/15 5:00:00","0","-1","31","0","101","2024/03/20 4:59:59","30","1","0","3000","0","2129","261"
"2024/03/15 5:00:00","0","-1","41","0","101","2024/03/20 4:59:59","40","1","0","2000","0","2130","261"
"2024/03/15 5:00:00","0","-1","45","0","104","2024/04/01 4:59:59","40","1","0","2000","0","2131","1"
"2024/03/20 5:00:00","0","-1","32","0","102","2024/03/26 4:59:59","30","1","0","2000","0","2132","261"
"2024/03/20 5:00:00","0","-1","42","0","102","2024/03/26 4:59:59","40","1","0","2000","0","2133","261"
"2024/03/24 5:00:00","0","49","81","0","101","2024/04/01 4:59:59","80","1","0","1500","0","2134","1"
"2024/03/24 5:00:00","0","-1","81","0","101","2024/04/01 4:59:59","80","1","0","1500","0","2135","298"
"2024/03/24 5:00:00","0","49","82","0","102","2024/04/01 4:59:59","80","1","0","1500","0","2136","1"
"2024/03/24 5:00:00","0","-1","82","0","102","2024/04/01 4:59:59","80","1","0","1500","0","2137","298"
"2024/03/24 5:00:00","0","49","83","0","111","2024/04/01 4:59:59","80","1","0","1500","0","2138","1"
"2024/03/24 5:00:00","0","-1","83","0","111","2024/04/01 4:59:59","80","1","0","1500","0","2139","298"
"2024/03/24 5:00:00","0","-1","84","0","109","2024/04/01 4:59:59","80","1","0","1500","0","2140","1"
"2024/03/24 5:00:00","0","-1","85","0","112","2024/04/01 4:59:59","80","1","0","1500","0","2141","1"
"2024/03/24 5:00:00","0","-1","351","0","8004","2024/04/01 4:59:59","80","1","0","1500","0","2142","1"
"2024/03/24 5:00:00","0","-1","352","0","8005","2024/04/01 4:59:59","80","1","0","1500","0","2143","1"
"2024/03/24 5:00:00","0","-1","641","0","130","2024/04/01 4:59:59","80","1","0","1500","0","2144","1"
"2024/03/26 5:00:00","0","-1","31","0","101","2024/04/01 4:59:59","30","1","0","2000","0","2145","261"
"2024/03/26 5:00:00","0","-1","41","0","101","2024/04/01 4:59:59","40","1","0","2000","0","2146","261"
"2024/03/26 5:00:00","0","-1","37","0","109","2024/04/01 4:59:59","30","1","0","2000","0","2147","1"
"2024/03/26 5:00:00","0","-1","38","0","112","2024/04/01 4:59:59","30","1","0","2000","0","2148","1"
"2024/03/26 5:00:00","0","-1","34","0","103","2024/04/06 4:59:59","30","1","0","2000","0","2149","1"
"2024/03/26 5:00:00","0","-1","44","0","103","2024/04/06 4:59:59","40","1","0","2000","0","2150","1"
"2024/03/26 5:00:00","0","-1","91","0","101","2024/04/01 4:59:59","100","1","0","1500","0","2151","1"
"2024/03/26 5:00:00","0","-1","92","0","102","2024/04/01 4:59:59","100","1","0","1500","0","2152","1"
"2024/03/26 5:00:00","0","-1","93","0","111","2024/04/01 4:59:59","100","1","0","1500","0","2153","1"
"2024/03/26 5:00:00","0","-1","94","0","109","2024/04/01 4:59:59","100","1","0","1500","0","2154","1"
"2024/03/26 5:00:00","0","-1","95","0","112","2024/04/01 4:59:59","100","1","0","1500","0","2155","1"
"2024/03/26 5:00:00","0","-1","100","0","8004","2024/04/01 4:59:59","100","1","0","1500","0","2156","1"
"2024/03/26 5:00:00","0","-1","101","0","8005","2024/04/01 4:59:59","100","1","0","1500","0","2157","1"
"2024/03/26 5:00:00","0","-1","651","0","130","2024/04/01 4:59:59","100","1","0","1500","0","2158","1"
"2024/03/31 12:00:00","0","-1","96","0","6004","2024/04/01 4:59:59","100","1","0","1500","0","2159","1"
"2024/03/31 12:00:00","0","-1","97","0","6005","2024/04/01 4:59:59","100","1","0","1500","0","2160","1"
"2024/05/31 12:00:00","0","-1","151","0","6004","2024/06/14 20:59:59","80","1","0","1500","0","2161","1"
"2024/05/31 12:00:00","0","-1","152","0","6005","2024/06/14 20:59:59","80","1","0","1500","0","2162","1"
"2024/04/16 12:00:00","0","-1","251","0","7004","2024/04/23 20:59:59","80","1","0","1500","0","2163","1"
"2024/04/16 12:00:00","0","-1","252","0","7005","2024/04/23 20:59:59","80","1","0","1500","0","2164","1"
"2024/05/16 12:00:00","0","-1","251","0","7004","2024/05/23 20:59:59","80","1","0","1500","0","2165","1"
"2024/05/16 12:00:00","0","-1","252","0","7005","2024/05/23 20:59:59","80","1","0","1500","0","2166","1"
"2024/04/01 5:00:00","0","-1","32","0","102","2024/04/06 4:59:59","30","1","0","2000","0","2167","261"
"2024/04/01 5:00:00","0","-1","42","0","102","2024/04/06 4:59:59","40","1","0","2000","0","2168","261"
"2024/04/06 5:00:00","0","-1","31","0","101","2024/04/10 4:59:59","30","1","0","2000","0","2169","261"
"2024/04/06 5:00:00","0","-1","41","0","101","2024/04/10 4:59:59","40","1","0","2000","0","2170","261"
"2024/04/10 5:00:00","0","-1","39","0","111","2024/04/25 4:59:59","30","1","0","2000","0","2171","261"
"2024/04/10 5:00:00","0","-1","49","0","111","2024/04/25 4:59:59","40","1","0","2000","0","2172","261"
"2024/04/10 5:00:00","0","-1","37","0","109","2024/04/15 4:59:59","30","1","0","2000","0","2173","1"
"2024/04/10 5:00:00","0","-1","38","0","112","2024/04/15 4:59:59","30","1","0","2000","0","2174","1"
"2024/04/15 5:00:00","0","-1","31","0","101","2024/04/20 4:59:59","30","1","0","3000","0","2175","261"
"2024/04/15 5:00:00","0","-1","41","0","101","2024/04/20 4:59:59","40","1","0","2000","0","2176","261"
"2024/04/15 5:00:00","0","-1","45","0","104","2024/04/30 4:59:59","40","1","0","2000","0","2177","1"
"2024/04/20 5:00:00","0","-1","32","0","102","2024/04/25 4:59:59","30","1","0","2000","0","2178","261"
"2024/04/20 5:00:00","0","-1","42","0","102","2024/04/25 4:59:59","40","1","0","2000","0","2179","261"
"2024/04/23 5:00:00","0","49","81","0","101","2024/04/30 4:59:59","80","1","0","1500","0","2180","1"
"2024/04/23 5:00:00","0","-1","81","0","101","2024/04/30 4:59:59","80","1","0","1500","0","2181","301"
"2024/04/23 5:00:00","0","49","82","0","102","2024/04/30 4:59:59","80","1","0","1500","0","2182","1"
"2024/04/23 5:00:00","0","-1","82","0","102","2024/04/30 4:59:59","80","1","0","1500","0","2183","301"
"2024/04/23 5:00:00","0","49","83","0","111","2024/04/30 4:59:59","80","1","0","1500","0","2184","1"
"2024/04/23 5:00:00","0","-1","83","0","111","2024/04/30 4:59:59","80","1","0","1500","0","2185","301"
"2024/04/23 5:00:00","0","-1","84","0","109","2024/04/30 4:59:59","80","1","0","1500","0","2186","1"
"2024/04/23 5:00:00","0","-1","85","0","112","2024/04/30 4:59:59","80","1","0","1500","0","2187","1"
"2024/04/23 5:00:00","0","-1","351","0","8004","2024/04/30 4:59:59","80","1","0","1500","0","2188","1"
"2024/04/23 5:00:00","0","-1","352","0","8005","2024/04/30 4:59:59","80","1","0","1500","0","2189","1"
"2024/04/23 5:00:00","0","-1","641","0","130","2024/04/30 4:59:59","80","1","0","1500","0","2190","1"
"2024/04/25 5:00:00","0","-1","31","0","101","2024/04/30 4:59:59","30","1","0","2000","0","2191","261"
"2024/04/25 5:00:00","0","-1","41","0","101","2024/04/30 4:59:59","40","1","0","2000","0","2192","261"
"2024/04/25 5:00:00","0","-1","37","0","109","2024/04/30 4:59:59","30","1","0","2000","0","2193","1"
"2024/04/25 5:00:00","0","-1","38","0","112","2024/04/30 4:59:59","30","1","0","2000","0","2194","1"
"2024/04/25 5:00:00","0","-1","34","0","103","2024/05/06 4:59:59","30","1","0","2000","0","2195","1"
"2024/04/25 5:00:00","0","-1","44","0","103","2024/05/06 4:59:59","40","1","0","2000","0","2196","1"
"2024/04/25 5:00:00","0","-1","91","0","101","2024/04/30 4:59:59","100","1","0","1500","0","2197","1"
"2024/04/25 5:00:00","0","-1","92","0","102","2024/04/30 4:59:59","100","1","0","1500","0","2198","1"
"2024/04/25 5:00:00","0","-1","93","0","111","2024/04/30 4:59:59","100","1","0","1500","0","2199","1"
"2024/04/25 5:00:00","0","-1","94","0","109","2024/04/30 4:59:59","100","1","0","1500","0","2200","1"
"2024/04/25 5:00:00","0","-1","95","0","112","2024/04/30 4:59:59","100","1","0","1500","0","2201","1"
"2024/04/25 5:00:00","0","-1","100","0","8004","2024/04/30 4:59:59","100","1","0","1500","0","2202","1"
"2024/04/25 5:00:00","0","-1","101","0","8005","2024/04/30 4:59:59","100","1","0","1500","0","2203","1"
"2024/04/25 5:00:00","0","-1","651","0","130","2024/04/30 4:59:59","100","1","0","1500","0","2204","1"
"2024/04/30 12:00:00","0","-1","151","0","6004","2024/05/14 20:59:59","80","1","0","1500","0","2205","1"
"2024/04/30 12:00:00","0","-1","152","0","6005","2024/05/14 20:59:59","80","1","0","1500","0","2206","1"
"2024/06/30 12:00:00","0","-1","151","0","6004","2024/07/14 20:59:59","80","1","0","1500","0","2207","1"
"2024/06/30 12:00:00","0","-1","152","0","6005","2024/07/14 20:59:59","80","1","0","1500","0","2208","1"
"2024/04/30 5:00:00","0","-1","31","0","101","2024/05/05 4:59:59","30","1","0","3000","0","2209","261"
"2024/04/30 5:00:00","0","-1","41","0","101","2024/05/05 4:59:59","40","1","0","3000","0","2210","261"
"2024/04/30 5:00:00","0","-1","32","0","102","2024/05/10 4:59:59","30","1","0","3000","0","2211","261"
"2024/04/30 5:00:00","0","-1","42","0","102","2024/05/10 4:59:59","40","1","0","3000","0","2212","261"
"2024/04/30 5:00:00","0","-1","37","0","109","2024/05/10 4:59:59","30","1","0","3000","0","2213","1"
"2024/04/30 5:00:00","0","-1","38","0","112","2024/05/10 4:59:59","30","1","0","3000","0","2214","1"
"2024/05/05 5:00:00","0","-1","39","0","111","2024/05/15 4:59:59","30","1","0","3000","0","2215","261"
"2024/05/05 5:00:00","0","-1","49","0","111","2024/05/15 4:59:59","40","1","0","3000","0","2216","261"
"2024/05/15 5:00:00","0","-1","31","0","101","2024/05/21 4:59:59","30","1","0","3000","0","2217","261"
"2024/05/15 5:00:00","0","-1","41","0","101","2024/05/21 4:59:59","40","1","0","2000","0","2218","261"
"2024/05/15 5:00:00","0","-1","45","0","104","2024/06/01 4:59:59","40","1","0","2000","0","2219","1"
"2024/05/21 5:00:00","0","-1","39","0","111","2024/05/26 4:59:59","30","1","0","2000","0","2220","261"
"2024/05/21 5:00:00","0","-1","49","0","111","2024/05/26 4:59:59","40","1","0","2000","0","2221","261"
"2024/05/21 5:00:00","0","-1","32","0","102","2024/05/26 4:59:59","30","1","0","2000","0","2222","261"
"2024/05/21 5:00:00","0","-1","42","0","102","2024/05/26 4:59:59","40","1","0","2000","0","2223","261"
"2024/05/24 5:00:00","0","49","81","0","101","2024/06/01 4:59:59","80","1","0","1500","0","2224","1"
"2024/05/24 5:00:00","0","-1","81","0","101","2024/06/01 4:59:59","80","1","0","1500","0","2225","304"
"2024/05/24 5:00:00","0","49","82","0","102","2024/06/01 4:59:59","80","1","0","1500","0","2226","1"
"2024/05/24 5:00:00","0","-1","82","0","102","2024/06/01 4:59:59","80","1","0","1500","0","2227","304"
"2024/05/24 5:00:00","0","49","83","0","111","2024/06/01 4:59:59","80","1","0","1500","0","2228","1"
"2024/05/24 5:00:00","0","-1","83","0","111","2024/06/01 4:59:59","80","1","0","1500","0","2229","304"
"2024/05/24 5:00:00","0","-1","84","0","109","2024/06/01 4:59:59","80","1","0","1500","0","2230","1"
"2024/05/24 5:00:00","0","-1","85","0","112","2024/06/01 4:59:59","80","1","0","1500","0","2231","1"
"2024/05/24 5:00:00","0","-1","351","0","8004","2024/06/01 4:59:59","80","1","0","1500","0","2232","1"
"2024/05/24 5:00:00","0","-1","352","0","8005","2024/06/01 4:59:59","80","1","0","1500","0","2233","1"
"2024/05/24 5:00:00","0","-1","641","0","130","2024/06/01 4:59:59","80","1","0","1500","0","2234","1"
"2024/05/26 5:00:00","0","-1","31","0","101","2024/06/01 4:59:59","30","1","0","2000","0","2235","261"
"2024/05/26 5:00:00","0","-1","41","0","101","2024/06/01 4:59:59","40","1","0","2000","0","2236","261"
"2024/05/26 5:00:00","0","-1","37","0","109","2024/06/01 4:59:59","30","1","0","2000","0","2237","1"
"2024/05/26 5:00:00","0","-1","38","0","112","2024/06/01 4:59:59","30","1","0","2000","0","2238","1"
"2024/05/26 5:00:00","0","-1","34","0","103","2024/06/06 4:59:59","30","1","0","2000","0","2239","1"
"2024/05/26 5:00:00","0","-1","44","0","103","2024/06/06 4:59:59","40","1","0","2000","0","2240","1"
"2024/05/26 5:00:00","0","-1","91","0","101","2024/06/01 4:59:59","100","1","0","1500","0","2241","1"
"2024/05/26 5:00:00","0","-1","92","0","102","2024/06/01 4:59:59","100","1","0","1500","0","2242","1"
"2024/05/26 5:00:00","0","-1","93","0","111","2024/06/01 4:59:59","100","1","0","1500","0","2243","1"
"2024/05/26 5:00:00","0","-1","94","0","109","2024/06/01 4:59:59","100","1","0","1500","0","2244","1"
"2024/05/26 5:00:00","0","-1","95","0","112","2024/06/01 4:59:59","100","1","0","1500","0","2245","1"
"2024/05/26 5:00:00","0","-1","100","0","8004","2024/06/01 4:59:59","100","1","0","1500","0","2246","1"
"2024/05/26 5:00:00","0","-1","101","0","8005","2024/06/01 4:59:59","100","1","0","1500","0","2247","1"
"2024/05/26 5:00:00","0","-1","651","0","130","2024/06/01 4:59:59","100","1","0","1500","0","2248","1"
"2024/07/31 12:00:00","0","-1","151","0","6004","2024/08/14 20:59:59","80","1","0","1500","0","2249","1"
"2024/07/31 12:00:00","0","-1","152","0","6005","2024/08/14 20:59:59","80","1","0","1500","0","2250","1"
"2024/05/31 12:00:00","0","-1","96","0","6004","2024/06/01 4:59:59","100","1","0","1500","0","2251","1"
"2024/05/31 12:00:00","0","-1","97","0","6005","2024/06/01 4:59:59","100","1","0","1500","0","2252","1"
"2024/06/01 5:00:00","0","-1","32","0","102","2024/06/06 4:59:59","30","1","0","2000","0","2255","261"
"2024/06/01 5:00:00","0","-1","42","0","102","2024/06/06 4:59:59","40","1","0","2000","0","2256","261"
"2024/06/06 5:00:00","0","-1","31","0","101","2024/06/10 4:59:59","30","1","0","2000","0","2257","261"
"2024/06/06 5:00:00","0","-1","41","0","101","2024/06/10 4:59:59","40","1","0","2000","0","2258","261"
"2024/06/10 5:00:00","0","-1","39","0","111","2024/06/25 4:59:59","30","1","0","2000","0","2259","261"
"2024/06/10 5:00:00","0","-1","49","0","111","2024/06/25 4:59:59","40","1","0","2000","0","2260","261"
"2024/06/10 5:00:00","0","-1","37","0","109","2024/06/15 4:59:59","30","1","0","2000","0","2261","1"
"2024/06/10 5:00:00","0","-1","38","0","112","2024/06/15 4:59:59","30","1","0","2000","0","2262","1"
"2024/06/15 5:00:00","0","-1","31","0","101","2024/06/20 4:59:59","30","1","0","3000","0","2263","271"
"2024/06/15 5:00:00","0","-1","41","0","101","2024/06/20 4:59:59","40","1","0","2000","0","2264","271"
"2024/06/15 5:00:00","0","-1","45","0","104","2024/07/01 4:59:59","40","1","0","2000","0","2265","1"
"2024/06/20 5:00:00","0","-1","32","0","102","2024/06/25 4:59:59","30","1","0","2000","0","2266","271"
"2024/06/20 5:00:00","0","-1","42","0","102","2024/06/25 4:59:59","40","1","0","2000","0","2267","271"
"2024/06/23 5:00:00","0","49","81","0","101","2024/07/01 4:59:59","80","1","0","1500","0","2268","1"
"2024/06/23 5:00:00","0","-1","81","0","101","2024/07/01 4:59:59","80","1","0","1500","0","2269","307"
"2024/06/23 5:00:00","0","49","82","0","102","2024/07/01 4:59:59","80","1","0","1500","0","2270","1"
"2024/06/23 5:00:00","0","-1","82","0","102","2024/07/01 4:59:59","80","1","0","1500","0","2271","307"
"2024/06/23 5:00:00","0","49","83","0","111","2024/07/01 4:59:59","80","1","0","1500","0","2272","1"
"2024/06/23 5:00:00","0","-1","83","0","111","2024/07/01 4:59:59","80","1","0","1500","0","2273","307"
"2024/06/23 5:00:00","0","-1","84","0","109","2024/07/01 4:59:59","80","1","0","1500","0","2274","1"
"2024/06/23 5:00:00","0","-1","85","0","112","2024/07/01 4:59:59","80","1","0","1500","0","2275","1"
"2024/06/23 5:00:00","0","-1","351","0","8004","2024/07/01 4:59:59","80","1","0","1500","0","2276","1"
"2024/06/23 5:00:00","0","-1","352","0","8005","2024/07/01 4:59:59","80","1","0","1500","0","2277","1"
"2024/06/23 5:00:00","0","-1","641","0","130","2024/07/01 4:59:59","80","1","0","1500","0","2278","1"
"2024/06/25 5:00:00","0","-1","31","0","101","2024/07/01 4:59:59","30","1","0","2000","0","2279","271"
"2024/06/25 5:00:00","0","-1","41","0","101","2024/07/01 4:59:59","40","1","0","2000","0","2280","271"
"2024/06/25 5:00:00","0","-1","37","0","109","2024/07/01 4:59:59","30","1","0","2000","0","2281","1"
"2024/06/25 5:00:00","0","-1","38","0","112","2024/07/01 4:59:59","30","1","0","2000","0","2282","1"
"2024/06/25 5:00:00","0","-1","34","0","103","2024/07/06 4:59:59","30","1","0","2000","0","2283","1"
"2024/06/25 5:00:00","0","-1","44","0","103","2024/07/06 4:59:59","40","1","0","2000","0","2284","1"
"2024/06/25 5:00:00","0","-1","91","0","101","2024/07/01 4:59:59","100","1","0","1500","0","2285","1"
"2024/06/25 5:00:00","0","-1","92","0","102","2024/07/01 4:59:59","100","1","0","1500","0","2286","1"
"2024/06/25 5:00:00","0","-1","93","0","111","2024/07/01 4:59:59","100","1","0","1500","0","2287","1"
"2024/06/25 5:00:00","0","-1","94","0","109","2024/07/01 4:59:59","100","1","0","1500","0","2288","1"
"2024/06/25 5:00:00","0","-1","95","0","112","2024/07/01 4:59:59","100","1","0","1500","0","2289","1"
"2024/06/25 5:00:00","0","-1","100","0","8004","2024/07/01 4:59:59","100","1","0","1500","0","2290","1"
"2024/06/25 5:00:00","0","-1","101","0","8005","2024/07/01 4:59:59","100","1","0","1500","0","2291","1"
"2024/06/25 5:00:00","0","-1","651","0","130","2024/07/01 4:59:59","100","1","0","1500","0","2292","1"
"2024/06/30 12:00:00","0","-1","96","0","6004","2024/07/01 4:59:59","100","1","0","1500","0","2293","1"
"2024/06/30 12:00:00","0","-1","97","0","6005","2024/07/01 4:59:59","100","1","0","1500","0","2294","1"
"2024/06/17 15:00:00","0","-1","251","0","7004","2024/06/24 20:59:59","80","1","0","1500","0","2295","1"
"2024/06/17 15:00:00","0","-1","252","0","7005","2024/06/24 20:59:59","80","1","0","1500","0","2296","1"
"2024/06/18 5:00:00","0","-1","541","0","122","2024/06/23 4:59:59","120","1","0","2000","0","2297","1"
"2024/07/01 5:00:00","0","-1","32","0","102","2024/07/06 4:59:59","30","1","0","2000","0","2300","271"
"2024/07/01 5:00:00","0","-1","42","0","102","2024/07/06 4:59:59","40","1","0","2000","0","2301","271"
"2024/07/06 5:00:00","0","-1","31","0","101","2024/07/10 4:59:59","30","1","0","2000","0","2302","271"
"2024/07/06 5:00:00","0","-1","41","0","101","2024/07/10 4:59:59","40","1","0","2000","0","2303","271"
"2024/07/10 5:00:00","0","-1","39","0","111","2024/07/26 4:59:59","30","1","0","2000","0","2304","271"
"2024/07/10 5:00:00","0","-1","49","0","111","2024/07/26 4:59:59","40","1","0","2000","0","2305","271"
"2024/07/10 5:00:00","0","-1","37","0","109","2024/07/15 4:59:59","30","1","0","2000","0","2306","1"
"2024/07/10 5:00:00","0","-1","38","0","112","2024/07/15 4:59:59","30","1","0","2000","0","2307","1"
"2024/07/15 5:00:00","0","-1","31","0","101","2024/07/20 4:59:59","30","1","0","3000","0","2308","271"
"2024/07/15 5:00:00","0","-1","41","0","101","2024/07/20 4:59:59","40","1","0","2000","0","2309","271"
"2024/07/15 5:00:00","0","-1","45","0","104","2024/07/31 4:59:59","40","1","0","2000","0","2310","1"
"2024/07/20 5:00:00","0","-1","32","0","102","2024/07/26 4:59:59","30","1","0","2000","0","2311","271"
"2024/07/20 5:00:00","0","-1","42","0","102","2024/07/26 4:59:59","40","1","0","2000","0","2312","271"
"2024/07/24 5:00:00","0","49","81","0","101","2024/07/31 4:59:59","80","1","0","1500","0","2313","1"
"2024/07/24 5:00:00","0","-1","81","0","101","2024/07/31 4:59:59","80","1","0","1500","0","2314","310"
"2024/07/24 5:00:00","0","49","82","0","102","2024/07/31 4:59:59","80","1","0","1500","0","2315","1"
"2024/07/24 5:00:00","0","-1","82","0","102","2024/07/31 4:59:59","80","1","0","1500","0","2316","310"
"2024/07/24 5:00:00","0","49","83","0","111","2024/07/31 4:59:59","80","1","0","1500","0","2317","1"
"2024/07/24 5:00:00","0","-1","83","0","111","2024/07/31 4:59:59","80","1","0","1500","0","2318","310"
"2024/07/24 5:00:00","0","-1","84","0","109","2024/07/31 4:59:59","80","1","0","1500","0","2319","1"
"2024/07/24 5:00:00","0","-1","85","0","112","2024/07/31 4:59:59","80","1","0","1500","0","2320","1"
"2024/07/24 5:00:00","0","-1","351","0","8004","2024/07/31 4:59:59","80","1","0","1500","0","2321","1"
"2024/07/24 5:00:00","0","-1","352","0","8005","2024/07/31 4:59:59","80","1","0","1500","0","2322","1"
"2024/07/24 5:00:00","0","-1","641","0","130","2024/07/31 4:59:59","80","1","0","1500","0","2323","1"
"2024/07/26 5:00:00","0","-1","31","0","101","2024/07/31 4:59:59","30","1","0","2000","0","2324","271"
"2024/07/26 5:00:00","0","-1","41","0","101","2024/07/31 4:59:59","40","1","0","2000","0","2325","271"
"2024/07/26 5:00:00","0","-1","37","0","109","2024/07/31 4:59:59","30","1","0","2000","0","2326","1"
"2024/07/26 5:00:00","0","-1","38","0","112","2024/07/31 4:59:59","30","1","0","2000","0","2327","1"
"2024/07/26 5:00:00","0","-1","34","0","103","2024/08/06 4:59:59","30","1","0","2000","0","2328","1"
"2024/07/26 5:00:00","0","-1","44","0","103","2024/08/06 4:59:59","40","1","0","2000","0","2329","1"
"2024/07/26 5:00:00","0","-1","91","0","101","2024/07/31 4:59:59","100","1","0","1500","0","2330","1"
"2024/07/26 5:00:00","0","-1","92","0","102","2024/07/31 4:59:59","100","1","0","1500","0","2331","1"
"2024/07/26 5:00:00","0","-1","93","0","111","2024/07/31 4:59:59","100","1","0","1500","0","2332","1"
"2024/07/26 5:00:00","0","-1","94","0","109","2024/07/31 4:59:59","100","1","0","1500","0","2333","1"
"2024/07/26 5:00:00","0","-1","95","0","112","2024/07/31 4:59:59","100","1","0","1500","0","2334","1"
"2024/07/26 5:00:00","0","-1","100","0","8004","2024/07/31 4:59:59","100","1","0","1500","0","2335","1"
"2024/07/26 5:00:00","0","-1","101","0","8005","2024/07/31 4:59:59","100","1","0","1500","0","2336","1"
"2024/07/26 5:00:00","0","-1","651","0","130","2024/07/31 4:59:59","100","1","0","1500","0","2337","1"
"2024/07/31 5:00:00","0","-1","32","0","102","2024/08/04 4:59:59","30","1","0","2000","0","2338","271"
"2024/07/31 5:00:00","0","-1","42","0","102","2024/08/04 4:59:59","40","1","0","2000","0","2339","271"
"2024/07/16 12:00:00","0","-1","251","0","7004","2024/07/23 20:59:59","80","1","0","1500","0","2340","1"
"2024/07/16 12:00:00","0","-1","252","0","7005","2024/07/23 20:59:59","80","1","0","1500","0","2341","1"
"2024/08/04 5:00:00","0","-1","31","0","101","2024/08/10 4:59:59","30","1","0","2000","0","2344","271"
"2024/08/04 5:00:00","0","-1","41","0","101","2024/08/10 4:59:59","40","1","0","2000","0","2345","271"
"2024/08/10 5:00:00","0","-1","39","0","111","2024/08/15 4:59:59","30","1","0","2000","0","2346","271"
"2024/08/10 5:00:00","0","-1","49","0","111","2024/08/15 4:59:59","40","1","0","2000","0","2347","271"
"2024/08/10 5:00:00","0","-1","37","0","109","2024/08/15 4:59:59","30","1","0","2000","0","2348","1"
"2024/08/10 5:00:00","0","-1","38","0","112","2024/08/15 4:59:59","30","1","0","2000","0","2349","1"
