f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37
"0","50","544","0","0","0","803493","0","529","0","0","1","0","タツノコナイト","0","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","0","0","205200","1","0","494","0","544","0","44810","0","710069004"
"0","45","564","500","0","0","15000000","0","1400","0","0","564","0","レイジングジョー","0","0","0","30","0","564","0","284","0","300000022","1","1","0","0","564","0","0","0","311407","1","0","1400","0","564","0","120000","0","710069005"
"0","50","513","0","0","0","821600","0","874","0","0","1","0","サレンのシャドウ","20","0","0","30","0","413","0","265","0","200000013","1","1","0","0","513","0","20","0","602801","1","0","750","0","413","0","70557","0","710069101"
"0","80","513","0","0","0","753700","0","693","0","0","1","0","ハツネのシャドウ","20","87237","0","30","0","513","0","265","0","200000013","1","1","0","0","533","0","20","0","601201","1","0","737","0","413","0","0","0","710069102"
"0","50","540","0","0","0","1816020","0","1207","0","0","1","0","ハイオーク","20","0","0","30","0","540","0","265","0","200000013","1","1","0","0","540","0","20","0","203801","1","0","1074","0","540","0","76595","0","710069103"
"0","50","513","0","0","0","796849","0","683","0","0","1","0","スティンクスカンク","20","0","0","30","0","513","0","265","0","200000013","1","1","0","0","533","0","20","0","203702","1","0","520","0","413","0","38700","0","710069104"
"0","50","513","0","0","0","783826","0","468","0","0","1","0","ドリアード","20","36999","0","30","0","513","0","265","0","200000013","1","1","0","0","533","0","20","0","201600","1","0","678","0","413","0","0","0","710069105"
"0","50","514","0","0","0","735050","0","601","0","0","1","0","ヨリのシャドウ","20","76611","0","30","0","514","0","266","0","200000013","1","1","0","0","514","0","20","0","602201","1","0","1070","0","514","0","0","0","710069201"
"0","50","614","0","0","0","735050","0","626","0","0","1","0","ナナカのシャドウ","20","72303","0","30","0","614","0","266","0","200000013","1","1","0","0","414","0","20","0","601301","1","0","645","0","414","0","0","0","710069202"
"0","50","314","0","0","0","786145","0","289","0","0","1","0","ラットン","20","0","0","30","0","314","0","266","0","200000013","1","1","0","0","314","0","20","0","200600","1","0","542","0","314","0","67207","0","710069203"
"0","30","514","0","0","0","1223558","0","906","0","0","1","0","コボルトアサシン","20","0","0","30","0","514","0","266","0","200000013","1","1","0","0","534","0","20","0","201101","1","0","811","0","414","0","89760","0","710069204"
"0","50","314","0","0","0","568592","0","552","0","0","1","0","ケイブスネイル","20","54584","0","30","0","314","0","266","0","200000013","1","1","0","0","314","0","20","0","202600","1","0","566","0","314","0","0","0","710069205"
"0","50","715","0","0","0","1025200","0","772","0","0","1","0","クルミのシャドウ","20","0","0","30","0","415","0","267","0","200000013","1","1","0","0","415","0","20","0","602101","1","0","752","0","415","0","89775","0","710069301"
"0","60","515","0","0","0","826200","0","402","0","0","1","0","ユキのシャドウ","20","72513","0","30","0","515","0","267","0","200000013","1","1","0","0","515","0","20","0","600801","1","0","622","0","515","0","0","0","710069302"
"0","50","515","0","0","0","1197958","0","850","0","0","1","0","ゴブリンガード","20","0","0","30","0","515","0","267","0","200000013","1","1","0","0","535","0","20","0","203300","1","0","1130","0","415","0","68392","0","710069303"
"0","50","515","0","0","0","718000","0","394","0","0","1","0","ノーティビーバー","20","0","0","30","0","515","0","267","0","200000013","1","1","0","0","535","0","20","0","206201","1","0","624","0","415","0","93265","0","710069304"
"0","50","542","0","0","0","959724","0","756","0","0","1","0","マジックレイ","20","60455","0","30","0","542","0","267","0","200000013","1","1","0","0","542","0","20","0","204600","1","0","844","0","542","0","0","0","710069305"
"0","50","1716","0","0","0","1284950","0","1175","0","0","1","0","ミミのシャドウ","20","0","0","30","0","616","0","268","0","200000013","1","1","0","0","416","0","20","0","602001","1","0","884","0","416","0","138219","0","710069401"
"0","60","516","0","0","0","1093507","0","1060","0","0","1","0","スズメのシャドウ","20","73597","0","30","0","516","0","268","0","200000013","1","1","0","0","516","0","20","0","602501","1","0","825","0","516","0","0","0","710069402"
"0","30","516","0","0","0","1078525","0","1022","0","0","1","0","ブルーゴーレム","20","0","0","30","0","516","0","268","0","200000013","1","1","0","0","516","0","20","0","201201","1","0","3314","0","516","0","79550","0","710069403"
"0","30","543","0","0","0","939106","0","702","0","0","1","0","ワタリトビ","20","0","0","30","0","543","0","268","0","200000013","1","1","0","0","543","0","20","0","202802","1","0","661","0","543","0","76507","0","710069404"
"0","50","516","0","0","0","717082","0","499","0","0","1","0","イビルキャノン","20","0","0","30","0","516","0","268","0","200000013","1","1","0","0","536","0","20","0","203900","1","0","993","0","416","0","69135","0","710069405"
"0","60","917","0","0","0","1296215","0","1560","0","0","1","0","マコトのシャドウ","20","0","0","30","0","517","0","269","0","200000013","1","1","0","0","517","0","20","0","604301","1","0","827","0","517","0","157382","0","710069501"
"0","50","617","0","0","0","969803","0","532","0","0","1","0","シオリのシャドウ","20","0","0","30","0","617","0","269","0","200000013","1","1","0","0","1017","0","20","0","603801","1","0","983","0","417","0","85950","0","710069502"
"0","30","317","0","0","0","495625","0","290","0","0","1","0","ツキツキ","20","0","0","30","0","317","0","269","0","200000013","1","1","0","0","317","0","20","0","208400","1","0","313","0","317","0","56850","0","710069503"
"0","50","517","0","0","0","709021","0","540","0","0","1","0","ナッツシューター","20","50000","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","203700","1","0","577","0","417","0","0","0","710069504"
"0","50","517","0","0","0","703927","0","281","0","0","1","0","ビッグル","20","0","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","200800","1","0","575","0","417","0","67372","0","710069505"
"0","50","549","0","0","0","805650","0","399","0","0","1","0","イリヤのシャドウ","20","87500","0","30","0","549","0","269","0","200000013","1","1","0","0","549","0","20","0","604401","1","0","422","0","549","0","0","0","710069601"
"0","60","517","0","0","0","925650","0","472","0","0","1","0","カスミのシャドウ","20","48662","0","30","0","517","0","269","0","200000013","1","1","0","0","517","0","20","0","601401","1","0","982","0","517","0","0","0","710069602"
"0","50","544","0","0","0","1447575","0","1082","0","0","1","0","ゴブリンリトル","20","0","0","30","0","544","0","269","0","200000013","200","1","0","0","544","0","20","0","204900","1","0","882","0","544","0","73950","0","710069603"
"0","50","417","0","0","0","941050","0","623","0","0","1","0","ネジレアカシア","20","0","0","30","0","417","0","269","0","200000013","1","1","0","0","417","0","20","0","200901","1","0","712","0","417","0","62600","0","710069604"
"0","50","517","0","0","0","835537","0","399","0","0","1","0","ファイヤーメイジ","20","78698","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","202300","1","0","479","0","417","0","0","0","710069605"
"0","60","917","0","0","0","1145085","0","583","0","0","1","0","アンナのシャドウ","20","114548","0","30","0","817","0","269","0","200000013","1","1","0","0","837","0","20","0","600901","1","0","1044","0","617","0","0","0","710069701"
"0","50","517","0","0","0","424803","0","905","0","0","1","0","キョウカのシャドウ","20","83200","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","603601","1","0","649","0","417","0","0","0","710069702"
"0","50","513","0","0","0","1755608","0","1675","0","0","1","0","ゴーレム","20","0","0","30","0","513","0","269","0","200000013","1","1","0","0","513","0","20","0","201200","1","0","1297","0","513","0","88728","0","710069703"
"0","50","517","0","0","0","1353573","0","933","0","0","1","0","ウェアウルフ","20","0","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","200400","1","0","718","0","417","0","147726","0","710069704"
"0","50","517","0","0","0","819342","0","490","0","0","1","0","アルトバード","20","68725","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","204200","1","0","711","0","417","0","0","0","710069705"
"0","50","513","0","0","0","936780","0","710","0","0","1","0","ニノンのシャドウ","20","0","0","30","0","717","0","269","0","200000013","1","1","0","0","513","0","20","0","603001","1","0","777","0","513","0","69950","0","710069801"
"0","50","917","0","0","0","1144803","0","632","0","0","1","0","スズナのシャドウ","20","0","0","30","0","417","0","269","0","200000013","1","1","0","0","517","0","20","0","601601","1","0","683","0","417","0","124950","0","710069802"
"0","50","517","0","0","0","1502945","0","1200","0","0","1","0","スパイククラブ","20","0","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","204502","1","0","800","0","417","0","70237","0","710069803"
"0","50","539","0","0","0","1026625","0","698","0","0","1","0","タツノコナイト","20","0","0","30","0","539","0","269","0","200000013","1","1","0","0","539","0","20","0","205200","1","0","663","0","539","0","83970","0","710069804"
"0","50","517","0","0","0","987395","0","408","0","0","1","0","バルーンバード","20","67903","0","30","0","517","0","269","0","200000013","1","1","0","0","517","0","20","0","200200","1","0","419","0","517","0","0","0","710069805"
"0","50","517","0","0","0","836780","0","677","0","0","1","0","アヤネのシャドウ","20","0","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","602301","1","0","555","0","417","0","93288","0","710069901"
"0","50","517","0","0","0","835368","0","732","0","0","1","0","リンのシャドウ","20","0","0","30","0","417","0","269","0","200000013","1","1","0","0","417","0","20","0","602601","1","0","833","0","417","0","71625","0","710069902"
"0","30","417","0","0","0","1104748","0","571","0","0","1","0","ワイルドボア","20","0","0","30","0","417","0","269","0","200000013","1","1","0","0","417","0","20","0","204702","1","0","1052","0","417","0","92673","0","710069903"
"0","50","305","0","0","0","905402","0","591","0","0","1","0","アルトハーピィ","20","0","0","30","0","105","0","269","0","200000013","1","1","0","0","305","0","20","0","210000","1","0","700","0","305","0","75460","0","710069904"
"0","50","517","0","0","0","734566","0","470","0","0","1","0","カクタスフラワー","20","0","0","30","0","517","0","269","0","200000013","1","1","0","0","537","0","20","0","201302","1","0","484","0","417","0","77685","0","710069905"
"0","60","554","0","0","10","1235968","0","1181","0","0","1","0","トモのシャドウ","0","0","0","30","0","554","0","279","0","200000013","1","1","0","0","554","0","0","0","603701","1","0","912","0","554","0","66584","0","710070001"
"0","80","554","0","0","10","926976","0","859","0","0","1","0","アカリのシャドウ","0","80467","0","30","0","554","0","279","0","200000013","1","1","0","0","554","0","0","0","600601","1","0","1395","0","554","0","0","0","710070002"
"0","50","554","0","0","0","803111","0","522","0","0","1","0","ウッドソウル","0","46512","0","30","0","554","0","279","0","200000013","1","1","0","0","554","0","0","0","200700","1","0","522","0","554","0","0","0","710070004"
"0","45","3500","3500","0","0","20000000","0","1400","0","0","3500","0","イノセントマジシャン","0","0","0","30","0","100","0","289","0","300000022","1","1","0","0","3500","0","0","0","310307","1","0","1400","0","3500","0","35000","0","710070005"
"0","50","536","0","0","0","753274","0","824","0","0","1","0","カオリのシャドウ","20","0","0","30","0","536","0","270","0","200000013","1","1","0","0","536","0","20","0","601701","1","0","702","0","536","0","66684","0","710070101"
"0","60","536","0","0","0","903929","0","1072","0","0","1","0","ミミのシャドウ","20","0","0","30","0","536","0","270","0","200000013","1","1","0","0","536","0","20","0","602001","1","0","659","0","536","0","61129","0","710070102"
"0","50","536","0","0","0","765508","0","526","0","0","1","0","コボルト","20","0","0","30","0","536","0","270","0","200000013","1","1","0","0","536","0","20","0","201100","1","0","531","0","536","0","44220","0","710070103"
"0","50","536","0","0","0","706432","0","510","0","0","1","0","ウキキー","20","0","0","30","0","536","0","270","0","200000013","1","1","0","0","536","0","20","0","200100","1","0","495","0","536","0","42742","0","710070104"
"0","50","536","0","0","0","773709","0","559","0","0","1","0","エルダークラウド","20","46499","0","30","0","536","0","270","0","200000013","1","1","0","0","536","0","20","0","201400","1","0","527","0","536","0","0","0","710070105"
"0","50","538","0","0","0","854183","0","1019","0","0","1","0","シノブのシャドウ","20","0","0","30","0","538","0","271","0","200000013","1","1","0","0","538","0","20","0","603101","1","0","722","0","538","0","57285","0","710070201"
"0","60","538","0","0","0","854183","0","977","0","0","1","0","マコトのシャドウ","20","0","0","30","0","538","0","271","0","200000013","1","1","0","0","538","0","20","0","604301","1","0","722","0","538","0","68742","0","710070202"
"0","50","538","0","0","0","826566","0","614","0","0","1","0","ハンマーキャンサー","20","0","0","30","0","538","0","271","0","200000013","1","1","0","0","538","0","20","0","204500","1","0","540","0","538","0","52455","0","710070203"
"0","50","538","0","0","0","828164","0","558","0","0","1","0","ドリルモール","20","0","0","30","0","538","0","271","0","200000013","1","1","0","0","538","0","20","0","203500","1","0","537","0","538","0","50356","0","710070204"
"0","50","538","0","0","0","766035","0","561","0","0","1","0","マッドフラワー","20","0","0","30","0","538","0","271","0","200000013","1","1","0","0","538","0","20","0","201301","1","0","535","0","538","0","45326","0","710070205"
"0","50","540","0","0","0","879934","0","1050","0","0","1","0","エリコのシャドウ","20","0","0","30","0","540","0","272","0","200000013","1","1","0","0","540","0","20","0","602701","1","0","701","0","540","0","76719","0","710070301"
"0","60","540","0","0","0","959927","0","1050","0","0","1","0","サレンのシャドウ","20","0","0","30","0","540","0","272","0","200000013","1","1","0","0","540","0","20","0","602801","1","0","701","0","540","0","56062","0","710070302"
"0","50","540","0","0","0","935039","0","916","0","0","1","0","ジャングルガード","20","0","0","30","0","540","0","272","0","200000013","1","1","0","0","540","0","20","0","203301","1","0","701","0","540","0","54445","0","710070303"
"0","50","540","0","0","0","847732","0","577","0","0","1","0","タツノコナイト","20","0","0","30","0","540","0","272","0","200000013","1","1","0","0","540","0","20","0","205200","1","0","538","0","540","0","48763","0","710070304"
"0","50","540","0","0","0","850655","0","587","0","0","1","0","イビルキャノン","20","0","0","30","0","540","0","272","0","200000013","1","1","0","0","540","0","20","0","203900","1","0","580","0","540","0","50045","0","710070305"
"0","50","542","0","0","0","1299690","0","1376","0","0","1","0","ミヤコのシャドウ","20","0","0","30","0","542","0","273","0","200000013","1","1","0","0","300","0","20","0","600701","1","0","826","0","542","0","65329","0","710070401"
"0","60","542","0","0","0","823140","0","734","0","0","1","0","ユキのシャドウ","20","66016","0","30","0","542","0","273","0","200000013","1","1","0","0","542","0","20","0","600801","1","0","1192","0","542","0","0","0","710070402"
"0","50","542","0","0","0","955340","0","633","0","0","1","0","バットケイブ","20","53860","0","30","0","542","0","273","0","200000013","1","1","0","0","542","0","20","0","202500","1","0","678","0","542","0","0","0","710070403"
"0","50","542","0","0","0","953151","0","628","0","0","1","0","プチデビル","20","56520","0","30","0","542","0","273","0","200000013","1","1","0","0","542","0","20","0","204400","1","0","653","0","542","0","0","0","710070404"
"0","50","542","0","0","0","1038526","0","675","0","0","1","0","ドリアード","20","61391","0","30","0","542","0","273","0","200000013","1","1","0","0","542","0","20","0","201600","1","0","687","0","542","0","0","0","710070405"
"0","50","544","0","0","0","1068606","0","1226","0","0","1","0","マヒルのシャドウ","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","603301","1","0","754","0","544","0","77743","0","710070501"
"0","60","544","0","0","0","756930","0","754","0","0","1","0","キョウカのシャドウ","20","73502","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","603601","1","0","849","0","544","0","0","0","710070502"
"0","50","544","0","0","0","1056510","0","658","0","0","1","0","ゴブリンリトル","20","0","0","30","0","544","0","274","0","200000013","200","1","0","0","544","0","20","0","204900","1","0","658","0","544","0","67080","0","710070503"
"0","50","544","0","0","0","1352440","0","682","0","0","1","0","アルトハーピィ","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","210000","1","0","966","0","544","0","49400","0","710070504"
"0","50","544","0","0","0","1066294","0","697","0","0","1","0","アルトバード","20","73652","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","204200","1","0","725","0","544","0","0","0","710070505"
"0","50","544","0","0","0","1429263","0","1367","0","0","1","0","ルカのシャドウ","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","605601","1","0","849","0","544","0","67142","0","710070601"
"0","60","544","0","0","0","756930","0","1131","0","0","1","0","スズナのシャドウ","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","601601","1","0","707","0","544","0","84810","0","710070602"
"0","50","544","0","0","0","946512","0","581","0","0","1","0","ウーピーオーク","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","207200","1","0","581","0","544","0","52656","0","710070603"
"0","50","544","0","0","0","964192","0","635","0","0","1","0","タビガラス","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","202800","1","0","593","0","544","0","53772","0","710070604"
"0","50","544","0","0","0","917358","0","665","0","0","1","0","カクタスフラワー","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","201302","1","0","622","0","544","0","50633","0","710070605"
"0","50","544","0","0","0","1015176","0","986","0","0","1","0","トモのシャドウ","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","603701","1","0","761","0","544","0","83927","0","710070701"
"0","60","544","0","0","0","845980","0","1120","0","0","1","0","ミツキのシャドウ","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","605101","1","0","761","0","544","0","60428","0","710070702"
"0","50","544","0","0","0","758036","0","438","0","0","1","0","サンドワーム","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","209900","1","0","456","0","544","0","45369","0","710070703"
"0","50","544","0","0","0","875259","0","537","0","0","1","0","ノーティビーバー","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","206201","1","0","680","0","544","0","43692","0","710070704"
"0","50","544","0","0","0","908520","0","592","0","0","1","0","ロックフラワー","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","201300","1","0","570","0","544","0","50246","0","710070705"
"0","50","544","0","0","0","1202183","0","1104","0","0","1","0","クウカのシャドウ","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","604501","1","0","1273","0","544","0","57248","0","710070801"
"0","60","544","0","0","0","801455","0","807","0","0","1","0","カスミのシャドウ","20","63608","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","601401","1","0","1018","0","544","0","0","0","710070802"
"0","50","544","0","0","0","810246","0","536","0","0","1","0","ウッドソウル","20","47578","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","200700","1","0","536","0","544","0","0","0","710070803"
"0","50","544","0","0","0","819599","0","539","0","0","1","0","スリーピィオウル","20","54810","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","206900","1","0","558","0","544","0","0","0","710070804"
"0","50","544","0","0","0","867224","0","565","0","0","1","0","ファイヤーメイジ","20","47962","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","202300","1","0","544","0","544","0","0","0","710070805"
"0","50","544","0","0","0","681237","0","601","0","0","1","0","アンナのシャドウ","20","72089","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","600901","1","0","802","0","544","0","0","0","710070901"
"0","60","544","0","0","0","681237","0","722","0","0","1","0","ハツネのシャドウ","20","60074","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","601201","1","0","802","0","544","0","0","0","710070902"
"0","50","544","0","0","0","929836","0","794","0","0","1","0","ゴブリンガード","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","203300","1","0","549","0","544","0","42432","0","710070903"
"0","50","544","0","0","0","774847","0","511","0","0","1","0","スティンクスカンク","20","0","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","203702","1","0","498","0","544","0","43790","0","710070904"
"0","50","544","0","0","0","745917","0","515","0","0","1","0","スカルフレイム","20","46170","0","30","0","544","0","274","0","200000013","1","1","0","0","544","0","20","0","201000","1","0","520","0","544","0","0","0","710070905"
"0","60","566","0","0","10","1591878","0","1856","0","0","1","0","ジュンのシャドウ","0","0","0","30","0","566","0","285","0","200000013","1","1","0","0","566","0","0","0","604701","1","0","1176","0","566","0","83490","0","710071001"
"0","80","566","0","0","10","1163297","0","1485","0","0","1","0","リノのシャドウ","0","0","0","30","0","566","0","285","0","200000013","1","1","0","0","566","0","0","0","601101","1","0","928","0","566","0","111320","0","710071002"
"0","50","566","0","0","0","819060","0","530","0","0","1","0","イワアライグマ","0","0","0","30","0","566","0","285","0","200000013","1","1","0","0","566","0","0","0","207300","1","0","536","0","566","0","48687","0","710071004"
"0","45","3500","3500","0","0","25000000","0","1400","0","0","3500","0","イノセントマジシャン","0","0","0","30","0","100","0","295","0","300000022","1","1","0","0","3500","0","0","0","310307","1","0","1400","0","3500","0","40000","0","710071005"
"0","50","548","0","0","0","1014363","0","1164","0","0","1","0","レイのシャドウ","20","0","0","30","0","548","0","276","0","200000013","1","1","0","0","548","0","20","0","600301","1","0","717","0","548","0","77151","0","710071101"
"0","60","548","0","0","0","718509","0","627","0","0","1","0","スズメのシャドウ","20","67088","0","30","0","548","0","276","200","200000013","1","1","0","0","548","0","20","0","602501","1","0","1164","0","548","0","0","0","710071102"
"0","50","548","0","0","0","1079811","0","766","0","0","1","0","トドドン","20","0","0","30","0","548","0","276","0","200000013","1","1","0","0","548","0","20","0","206000","1","0","636","0","548","0","59548","0","710071103"
"0","50","548","0","0","0","967322","0","641","0","0","1","0","ギャングオッター","20","0","0","30","0","548","0","276","0","200000013","1","1","0","0","548","0","20","0","206200","1","0","626","0","548","0","55929","0","710071104"
"0","50","548","0","0","0","963058","0","639","0","0","1","0","ワタリトビ","20","0","0","30","0","548","0","276","0","200000013","1","1","0","0","548","0","20","0","202802","1","0","611","0","548","0","56330","0","710071105"
"0","50","550","0","0","0","1098846","0","1163","0","0","1","0","サレンのシャドウ","20","0","0","30","0","550","0","277","0","200000013","1","1","0","0","550","0","20","0","602801","1","0","776","0","550","0","69042","0","710071201"
"0","60","550","0","0","0","778350","0","776","0","0","1","0","イオのシャドウ","20","63954","0","30","0","550","0","277","0","200000013","1","1","0","0","550","0","20","0","601801","1","0","1260","0","550","0","0","0","710071202"
"0","50","550","0","0","0","1156680","0","506","0","0","1","0","スタンプ","20","0","0","30","0","550","0","277","0","200000013","1","1","0","0","550","0","20","0","200900","1","0","496","0","550","0","64200","0","710071203"
"0","50","550","0","0","0","1000972","0","840","0","0","1","0","リーフボア","20","0","0","30","0","550","0","277","0","200000013","1","1","0","0","550","0","20","0","204700","1","0","562","0","550","0","60672","0","710071204"
"0","50","550","0","0","0","1004721","0","654","0","0","1","0","ドリルモール","20","0","0","30","0","550","0","277","0","200000013","1","1","0","0","550","0","20","0","203500","1","0","630","0","550","0","59278","0","710071205"
"0","50","552","0","0","0","1004480","0","1308","0","0","1","0","ヒヨリのシャドウ","20","0","0","30","0","552","0","278","0","200000013","1","1","0","0","552","0","20","0","600101","1","0","890","0","552","0","90247","0","710071301"
"0","60","552","0","0","0","853808","0","838","0","0","1","0","ユイのシャドウ","20","81614","0","30","0","552","0","278","200","200000013","1","1","0","0","552","0","20","0","600201","1","0","1361","0","552","0","0","0","710071302"
"0","50","552","0","0","0","1043188","0","764","0","0","1","0","ゼラチナ","20","60742","0","30","0","552","0","278","0","200000013","1","1","0","0","552","0","20","0","203000","1","0","741","0","552","0","0","0","710071303"
"0","50","552","0","0","0","990326","0","700","0","0","1","0","ロックソウル","20","57515","0","30","0","552","0","278","0","200000013","1","1","0","0","552","0","20","0","200701","1","0","674","0","552","0","0","0","710071304"
"0","50","552","0","0","0","1030013","0","717","0","0","1","0","マッドフラワー","20","0","0","30","0","552","0","278","0","200000013","1","1","0","0","552","0","20","0","201301","1","0","684","0","552","0","58302","0","710071305"
"0","50","554","0","0","0","1653108","0","1556","0","0","1","0","ルカのシャドウ","20","0","0","30","0","554","0","279","0","200000013","1","1","0","0","554","0","20","0","605601","1","0","966","0","554","0","76444","0","710071401"
"0","60","554","0","0","0","1235968","0","1234","0","0","1","0","ニノンのシャドウ","20","0","0","30","0","554","0","279","0","200000013","1","1","0","0","554","0","20","0","603001","1","0","912","0","554","0","96560","0","710071402"
"0","50","554","0","0","0","1229783","0","699","0","0","1","0","ウイングロップ","20","65732","0","30","0","554","0","279","0","200000013","1","1","0","0","554","0","20","0","202200","1","0","775","0","554","0","0","0","710071403"
"0","50","554","0","0","0","1131487","0","717","0","0","1","0","ケイブスネイル","20","65344","0","30","0","554","0","279","0","200000013","1","1","0","0","554","0","20","0","202600","1","0","737","0","554","0","0","0","710071404"
"0","50","554","0","0","0","1201532","0","770","0","0","1","0","ファイヤーメイジ","20","65630","0","30","0","554","0","279","0","200000013","1","1","0","0","554","0","20","0","202300","1","0","742","0","554","0","0","0","710071405"
