578d4ac2fb427b59ac74f272c0d57d2c36e3c84e9ee083b983ea65b3f93fbb77,b9e1b9efb270f837ec5601897e14201c1ef3ecb0f88eaf60b6fdbad543389213,671d99f450d5957d4124e13617e2b028079dee7e2da4cfd6f9d39cd2399214ee,a7f1e58d17cbe11ea4359801ab15cb8bcd52d7ae5fdeb9d77d44b467b2fa9c01,f9734d843268ebd1d9398c80faafec0606e79415e29d5ce0bd762d827de327df,532c24240999efabe169d4e470cef30e16da2468c52559afebd53ab47ca02c34,7de1a030170b57d137dcc8445c845de4a190ac92201b3ae667ba27b4990aa6f9,c7363ba91e9a34ee7cc847afb7bc2f164f3ad7ef36ea587d17ab3a09bdce1c35,37a4cfce35417d97185e7e6431fc623d73bafa3f4cf2e96f2dfc3263abe7c5ea,b96777b33751352c2d72c3a317dce9f6a0d20714f05a71dc2cac083414cc86f7,a427f49d39b61a195aee9a1c745b9420339b3d522439905c59f830ffc896522e,be5e9fd4ac1ec77cc0ca21d6982080b0e60011040a303741a75a5d246ed35734,5fa84de4f17e093ca20b0c54b2b838b2b973034d26a48251b6a16fedc18350ec,6e3512af54a50544ab68cd772124115e9701658d1d77982ab879a35c8cc5581a,391465f57d06bf99e2fa9a2e04d0ec5e39c0d1bfa1d5bc7e84a357a236438a7b,8d4db0130c08c77f8129ec80dea5be2ba2293842a25389be64c404cb0b7c9495,aeb0fc0b97ebadab065930d0b895a7c30d0c2913158be31447b924e80f78d036,09c7550414bc35dfc25af6ce70fa91561d57dc952031c67f2b01fb60bc1d8164,65603528798c20ee12926e98dbb5251ee4695dbff77138c2312fe860eb625c72,6059a97c53b6303d24bff529e46e80938f2e36283403e5405783715641cfba40,f1465203ba4641e249a56c5babdff5d19b46d82d3b86ce9ccd6fd6e5a77964af,3b11090ba5bb2ab361819fc9864652417a87ac80aef0295eb5e93008bfef9a49,96eca2596c217c18b06df3c29a8a7c73403b0bf3085fb978fe22f950df9dfb85,77041da74567591a98c8715b0138ff2d92d3be223373edb8e1880b8a5f2f7580,242dfcab5de850ef88a896a209d791ae20dab58d1f2dbc1077054dfd4069f81a,f6bf9aa6b66f9108a514a35b94a0d706702971709bb40006431cdfb9122928f7
"2030/12/17 14:59:59","184001071","100370","370","0","0","10","10","14000","284001071","0","84001","840010711","2024/02/15 5:00:00","25014","84001071","珀天の深域8-1","0","25","215","0","182100","10","25021","90","384001071"
"2030/12/17 14:59:59","184001072","100370","370","0","0","10","10","14200","284001072","0","84001","840010721","2024/02/15 5:00:00","25014","84001072","珀天の深域8-2","0","100","215","0","182100","10","25021","90","384001072"
"2030/12/17 14:59:59","184001073","100370","370","0","0","10","10","14400","284001073","0","84001","840010731","2024/02/15 5:00:00","25014","84001073","珀天の深域8-3","0","175","215","0","182100","10","25021","90","384001073"
"2030/12/17 14:59:59","184001074","100370","370","0","0","10","10","14550","284001074","0","84001","840010741","2024/02/15 5:00:00","25014","84001074","珀天の深域8-4","0","50","215","0","182100","10","25021","90","384001074"
"2030/12/17 14:59:59","184001075","100370","370","0","0","10","10","14750","284001075","0","84001","840010751","2024/02/15 5:00:00","25014","84001075","珀天の深域8-5","0","125","215","0","182100","10","25021","90","384001075"
"2030/12/17 14:59:59","184001076","100380","370","0","0","10","10","14950","284001076","0","84001","840010761","2024/02/15 5:00:00","25014","84001076","珀天の深域8-6","0","200","215","0","182100","10","25021","90","384001076"
"2030/12/17 14:59:59","184001077","100370","370","0","0","10","10","15100","284001077","0","84001","840010771","2024/02/15 5:00:00","25014","84001077","珀天の深域8-7","0","25","215","0","182100","10","25021","90","384001077"
"2030/12/17 14:59:59","184001078","100370","370","0","0","10","10","15300","284001078","0","84001","840010781","2024/02/15 5:00:00","25014","84001078","珀天の深域8-8","0","100","215","0","182100","10","25021","90","384001078"
"2030/12/17 14:59:59","184001079","100370","370","0","0","10","10","15500","284001079","0","84001","840010791","2024/02/15 5:00:00","25014","84001079","珀天の深域8-9","0","175","215","0","182100","10","25021","90","384001079"
"2030/12/17 14:59:59","184001080","84001","370","0","0","10","10","15750","284001080","0","84001","840010801","2024/02/15 5:00:00","25014","84001080","珀天の深域8-10","0","50","215","0","182100","10","25021","90","384001080"
"2030/12/17 14:59:59","184001081","100370","400","0","0","10","10","16000","284001081","0","84001","840010811","2024/02/15 5:00:00","25014","84001081","珀天の深域9-1","0","25","215","0","182100","10","25021","90","384001081"
"2030/12/17 14:59:59","184001082","100370","400","0","0","10","10","16200","284001082","0","84001","840010821","2024/02/15 5:00:00","25014","84001082","珀天の深域9-2","0","100","215","0","182100","10","25021","90","384001082"
"2030/12/17 14:59:59","184001083","100370","400","0","0","10","10","16400","284001083","0","84001","840010831","2024/02/15 5:00:00","25014","84001083","珀天の深域9-3","0","175","215","0","182100","10","25021","90","384001083"
"2030/12/17 14:59:59","184001084","100370","400","0","0","10","10","16550","284001084","0","84001","840010841","2024/02/15 5:00:00","25014","84001084","珀天の深域9-4","0","50","215","0","182100","10","25021","90","384001084"
"2030/12/17 14:59:59","184001085","100370","400","0","0","10","10","16750","284001085","0","84001","840010851","2024/02/15 5:00:00","25014","84001085","珀天の深域9-5","0","125","215","0","182100","10","25021","90","384001085"
"2030/12/17 14:59:59","184001086","100380","400","0","0","10","10","16950","284001086","0","84001","840010861","2024/02/15 5:00:00","25014","84001086","珀天の深域9-6","0","200","215","0","182100","10","25021","90","384001086"
"2030/12/17 14:59:59","184001087","100370","400","0","0","10","10","17100","284001087","0","84001","840010871","2024/02/15 5:00:00","25014","84001087","珀天の深域9-7","0","25","215","0","182100","10","25021","90","384001087"
"2030/12/17 14:59:59","184001088","100370","400","0","0","10","10","17300","284001088","0","84001","840010881","2024/02/15 5:00:00","25014","84001088","珀天の深域9-8","0","100","215","0","182100","10","25021","90","384001088"
"2030/12/17 14:59:59","184001089","100370","400","0","0","10","10","17500","284001089","0","84001","840010891","2024/02/15 5:00:00","25014","84001089","珀天の深域9-9","0","175","215","0","182100","10","25021","90","384001089"
"2030/12/17 14:59:59","184001090","84001","400","0","0","10","10","17750","284001090","0","84001","840010901","2024/02/15 5:00:00","25014","84001090","珀天の深域9-10","0","50","215","0","182100","10","25021","90","384001090"
"2030/12/17 14:59:59","184001091","100370","530","0","0","10","10","18000","284001091","0","84001","840010911","2024/02/15 5:00:00","25014","84001091","珀天の深域10-1","0","25","215","0","182100","10","25021","90","384001091"
"2030/12/17 14:59:59","184001092","100370","530","0","0","10","10","18200","284001092","0","84001","840010921","2024/02/15 5:00:00","25014","84001092","珀天の深域10-2","0","100","215","0","182100","10","25021","90","384001092"
"2030/12/17 14:59:59","184001093","100370","530","0","0","10","10","18400","284001093","0","84001","840010931","2024/02/15 5:00:00","25014","84001093","珀天の深域10-3","0","175","215","0","182100","10","25021","90","384001093"
"2030/12/17 14:59:59","184001094","100370","530","0","0","10","10","18550","284001094","0","84001","840010941","2024/02/15 5:00:00","25014","84001094","珀天の深域10-4","0","50","215","0","182100","10","25021","90","384001094"
"2030/12/17 14:59:59","184001095","100370","530","0","0","10","10","18750","284001095","0","84001","840010951","2024/02/15 5:00:00","25014","84001095","珀天の深域10-5","0","125","215","0","182100","10","25021","90","384001095"
"2030/12/17 14:59:59","184001096","100380","530","0","0","10","10","18950","284001096","0","84001","840010961","2024/02/15 5:00:00","25014","84001096","珀天の深域10-6","0","200","215","0","182100","10","25021","90","384001096"
"2030/12/17 14:59:59","184001097","100370","530","0","0","10","10","19100","284001097","0","84001","840010971","2024/02/15 5:00:00","25014","84001097","珀天の深域10-7","0","25","215","0","182100","10","25021","90","384001097"
"2030/12/17 14:59:59","184001098","100370","530","0","0","10","10","19300","284001098","0","84001","840010981","2024/02/15 5:00:00","25014","84001098","珀天の深域10-8","0","100","215","0","182100","10","25021","90","384001098"
"2030/12/17 14:59:59","184001099","100370","530","0","0","10","10","19500","284001099","0","84001","840010991","2024/02/15 5:00:00","25014","84001099","珀天の深域10-9","0","175","215","0","182100","10","25021","90","384001099"
"2030/12/17 14:59:59","184001100","84001","530","0","0","10","10","19750","284001100","0","84001","840011001","2024/02/15 5:00:00","25014","84001100","珀天の深域10-10","0","50","215","0","182100","10","25021","90","384001100"
"2030/12/17 14:59:59","185001001","100840","10","0","0","10","10","0","285001001","0","85001","850010011","2024/02/15 5:00:00","25015","85001001","紫冥の深域1-1","0","25","215","0","182100","10","25021","90","385001001"
"2030/12/17 14:59:59","185001002","100840","10","0","0","10","10","200","285001002","0","85001","850010021","2024/02/15 5:00:00","25015","85001002","紫冥の深域1-2","0","100","215","0","182100","10","25021","90","385001002"
"2030/12/17 14:59:59","185001003","100840","10","0","0","10","10","400","285001003","0","85001","850010031","2024/02/15 5:00:00","25015","85001003","紫冥の深域1-3","0","175","215","0","182100","10","25021","90","385001003"
"2030/12/17 14:59:59","185001004","100840","10","0","0","10","10","550","285001004","0","85001","850010041","2024/02/15 5:00:00","25015","85001004","紫冥の深域1-4","0","50","215","0","182100","10","25021","90","385001004"
"2030/12/17 14:59:59","185001005","100840","10","0","0","10","10","750","285001005","0","85001","850010051","2024/02/15 5:00:00","25015","85001005","紫冥の深域1-5","0","125","215","0","182100","10","25021","90","385001005"
"2030/12/17 14:59:59","185001006","100850","10","0","0","10","10","950","285001006","0","85001","850010061","2024/02/15 5:00:00","25015","85001006","紫冥の深域1-6","0","200","215","0","182100","10","25021","90","385001006"
"2030/12/17 14:59:59","185001007","100840","10","0","0","10","10","1100","285001007","0","85001","850010071","2024/02/15 5:00:00","25015","85001007","紫冥の深域1-7","0","25","215","0","182100","10","25021","90","385001007"
"2030/12/17 14:59:59","185001008","100840","10","0","0","10","10","1300","285001008","0","85001","850010081","2024/02/15 5:00:00","25015","85001008","紫冥の深域1-8","0","100","215","0","182100","10","25021","90","385001008"
"2030/12/17 14:59:59","185001009","100840","10","0","0","10","10","1500","285001009","0","85001","850010091","2024/02/15 5:00:00","25015","85001009","紫冥の深域1-9","0","175","215","0","182100","10","25021","90","385001009"
"2030/12/17 14:59:59","185001010","85001","10","0","0","10","10","1750","285001010","0","85001","850010101","2024/02/15 5:00:00","25015","85001010","紫冥の深域1-10","0","50","215","0","182100","10","25021","90","385001010"
"2030/12/17 14:59:59","185001011","100840","20","0","0","10","10","2000","285001011","0","85001","850010111","2024/02/15 5:00:00","25015","85001011","紫冥の深域2-1","0","25","215","0","182100","10","25021","90","385001011"
"2030/12/17 14:59:59","185001012","100840","20","0","0","10","10","2200","285001012","0","85001","850010121","2024/02/15 5:00:00","25015","85001012","紫冥の深域2-2","0","100","215","0","182100","10","25021","90","385001012"
"2030/12/17 14:59:59","185001013","100840","20","0","0","10","10","2400","285001013","0","85001","850010131","2024/02/15 5:00:00","25015","85001013","紫冥の深域2-3","0","175","215","0","182100","10","25021","90","385001013"
"2030/12/17 14:59:59","185001014","100840","20","0","0","10","10","2550","285001014","0","85001","850010141","2024/02/15 5:00:00","25015","85001014","紫冥の深域2-4","0","50","215","0","182100","10","25021","90","385001014"
"2030/12/17 14:59:59","185001015","100840","20","0","0","10","10","2750","285001015","0","85001","850010151","2024/02/15 5:00:00","25015","85001015","紫冥の深域2-5","0","125","215","0","182100","10","25021","90","385001015"
"2030/12/17 14:59:59","185001016","100850","20","0","0","10","10","2950","285001016","0","85001","850010161","2024/02/15 5:00:00","25015","85001016","紫冥の深域2-6","0","200","215","0","182100","10","25021","90","385001016"
"2030/12/17 14:59:59","185001017","100840","20","0","0","10","10","3100","285001017","0","85001","850010171","2024/02/15 5:00:00","25015","85001017","紫冥の深域2-7","0","25","215","0","182100","10","25021","90","385001017"
"2030/12/17 14:59:59","185001018","100840","20","0","0","10","10","3300","285001018","0","85001","850010181","2024/02/15 5:00:00","25015","85001018","紫冥の深域2-8","0","100","215","0","182100","10","25021","90","385001018"
"2030/12/17 14:59:59","185001019","100840","20","0","0","10","10","3500","285001019","0","85001","850010191","2024/02/15 5:00:00","25015","85001019","紫冥の深域2-9","0","175","215","0","182100","10","25021","90","385001019"
"2030/12/17 14:59:59","185001020","85001","20","0","0","10","10","3750","285001020","0","85001","850010201","2024/02/15 5:00:00","25015","85001020","紫冥の深域2-10","0","50","215","0","182100","10","25021","90","385001020"
"2030/12/17 14:59:59","185001021","100840","30","0","0","10","10","4000","285001021","0","85001","850010211","2024/02/15 5:00:00","25015","85001021","紫冥の深域3-1","0","25","215","0","182100","10","25021","90","385001021"
"2030/12/17 14:59:59","185001022","100840","30","0","0","10","10","4200","285001022","0","85001","850010221","2024/02/15 5:00:00","25015","85001022","紫冥の深域3-2","0","100","215","0","182100","10","25021","90","385001022"
"2030/12/17 14:59:59","185001023","100840","30","0","0","10","10","4400","285001023","0","85001","850010231","2024/02/15 5:00:00","25015","85001023","紫冥の深域3-3","0","175","215","0","182100","10","25021","90","385001023"
"2030/12/17 14:59:59","185001024","100840","30","0","0","10","10","4550","285001024","0","85001","850010241","2024/02/15 5:00:00","25015","85001024","紫冥の深域3-4","0","50","215","0","182100","10","25021","90","385001024"
"2030/12/17 14:59:59","185001025","100840","30","0","0","10","10","4750","285001025","0","85001","850010251","2024/02/15 5:00:00","25015","85001025","紫冥の深域3-5","0","125","215","0","182100","10","25021","90","385001025"
"2030/12/17 14:59:59","185001026","100850","30","0","0","10","10","4950","285001026","0","85001","850010261","2024/02/15 5:00:00","25015","85001026","紫冥の深域3-6","0","200","215","0","182100","10","25021","90","385001026"
"2030/12/17 14:59:59","185001027","100840","30","0","0","10","10","5100","285001027","0","85001","850010271","2024/02/15 5:00:00","25015","85001027","紫冥の深域3-7","0","25","215","0","182100","10","25021","90","385001027"
"2030/12/17 14:59:59","185001028","100840","30","0","0","10","10","5300","285001028","0","85001","850010281","2024/02/15 5:00:00","25015","85001028","紫冥の深域3-8","0","100","215","0","182100","10","25021","90","385001028"
"2030/12/17 14:59:59","185001029","100840","30","0","0","10","10","5500","285001029","0","85001","850010291","2024/02/15 5:00:00","25015","85001029","紫冥の深域3-9","0","175","215","0","182100","10","25021","90","385001029"
"2030/12/17 14:59:59","185001030","85001","30","0","0","10","10","5750","285001030","0","85001","850010301","2024/02/15 5:00:00","25015","85001030","紫冥の深域3-10","0","50","215","0","182100","10","25021","90","385001030"
"2030/12/17 14:59:59","185001031","100840","60","0","0","10","10","6000","285001031","0","85001","850010311","2024/02/15 5:00:00","25015","85001031","紫冥の深域4-1","0","25","215","0","182100","10","25021","90","385001031"
"2030/12/17 14:59:59","185001032","100840","60","0","0","10","10","6200","285001032","0","85001","850010321","2024/02/15 5:00:00","25015","85001032","紫冥の深域4-2","0","100","215","0","182100","10","25021","90","385001032"
"2030/12/17 14:59:59","185001033","100840","60","0","0","10","10","6400","285001033","0","85001","850010331","2024/02/15 5:00:00","25015","85001033","紫冥の深域4-3","0","175","215","0","182100","10","25021","90","385001033"
"2030/12/17 14:59:59","185001034","100840","60","0","0","10","10","6550","285001034","0","85001","850010341","2024/02/15 5:00:00","25015","85001034","紫冥の深域4-4","0","50","215","0","182100","10","25021","90","385001034"
"2030/12/17 14:59:59","185001035","100840","60","0","0","10","10","6750","285001035","0","85001","850010351","2024/02/15 5:00:00","25015","85001035","紫冥の深域4-5","0","125","215","0","182100","10","25021","90","385001035"
"2030/12/17 14:59:59","185001036","100850","60","0","0","10","10","6950","285001036","0","85001","850010361","2024/02/15 5:00:00","25015","85001036","紫冥の深域4-6","0","200","215","0","182100","10","25021","90","385001036"
"2030/12/17 14:59:59","185001037","100840","60","0","0","10","10","7100","285001037","0","85001","850010371","2024/02/15 5:00:00","25015","85001037","紫冥の深域4-7","0","25","215","0","182100","10","25021","90","385001037"
"2030/12/17 14:59:59","185001038","100840","60","0","0","10","10","7300","285001038","0","85001","850010381","2024/02/15 5:00:00","25015","85001038","紫冥の深域4-8","0","100","215","0","182100","10","25021","90","385001038"
"2030/12/17 14:59:59","185001039","100840","60","0","0","10","10","7500","285001039","0","85001","850010391","2024/02/15 5:00:00","25015","85001039","紫冥の深域4-9","0","175","215","0","182100","10","25021","90","385001039"
"2030/12/17 14:59:59","185001040","85001","60","0","0","10","10","7750","285001040","0","85001","850010401","2024/02/15 5:00:00","25015","85001040","紫冥の深域4-10","0","50","215","0","182100","10","25021","90","385001040"
"2030/12/17 14:59:59","185001041","100840","90","0","0","10","10","8000","285001041","0","85001","850010411","2024/02/15 5:00:00","25015","85001041","紫冥の深域5-1","0","25","215","0","182100","10","25021","90","385001041"
"2030/12/17 14:59:59","185001042","100840","90","0","0","10","10","8200","285001042","0","85001","850010421","2024/02/15 5:00:00","25015","85001042","紫冥の深域5-2","0","100","215","0","182100","10","25021","90","385001042"
"2030/12/17 14:59:59","185001043","100840","90","0","0","10","10","8400","285001043","0","85001","850010431","2024/02/15 5:00:00","25015","85001043","紫冥の深域5-3","0","175","215","0","182100","10","25021","90","385001043"
"2030/12/17 14:59:59","185001044","100840","90","0","0","10","10","8550","285001044","0","85001","850010441","2024/02/15 5:00:00","25015","85001044","紫冥の深域5-4","0","50","215","0","182100","10","25021","90","385001044"
"2030/12/17 14:59:59","185001045","100840","90","0","0","10","10","8750","285001045","0","85001","850010451","2024/02/15 5:00:00","25015","85001045","紫冥の深域5-5","0","125","215","0","182100","10","25021","90","385001045"
"2030/12/17 14:59:59","185001046","100850","90","0","0","10","10","8950","285001046","0","85001","850010461","2024/02/15 5:00:00","25015","85001046","紫冥の深域5-6","0","200","215","0","182100","10","25021","90","385001046"
"2030/12/17 14:59:59","185001047","100840","90","0","0","10","10","9100","285001047","0","85001","850010471","2024/02/15 5:00:00","25015","85001047","紫冥の深域5-7","0","25","215","0","182100","10","25021","90","385001047"
"2030/12/17 14:59:59","185001048","100840","90","0","0","10","10","9300","285001048","0","85001","850010481","2024/02/15 5:00:00","25015","85001048","紫冥の深域5-8","0","100","215","0","182100","10","25021","90","385001048"
"2030/12/17 14:59:59","185001049","100840","90","0","0","10","10","9500","285001049","0","85001","850010491","2024/02/15 5:00:00","25015","85001049","紫冥の深域5-9","0","175","215","0","182100","10","25021","90","385001049"
"2030/12/17 14:59:59","185001050","85001","90","0","0","10","10","9750","285001050","0","85001","850010501","2024/02/15 5:00:00","25015","85001050","紫冥の深域5-10","0","50","215","0","182100","10","25021","90","385001050"
"2030/12/17 14:59:59","185001051","100840","230","0","0","10","10","10000","285001051","0","85001","850010511","2024/02/15 5:00:00","25015","85001051","紫冥の深域6-1","0","25","215","0","182100","10","25021","90","385001051"
"2030/12/17 14:59:59","185001052","100840","230","0","0","10","10","10200","285001052","0","85001","850010521","2024/02/15 5:00:00","25015","85001052","紫冥の深域6-2","0","100","215","0","182100","10","25021","90","385001052"
"2030/12/17 14:59:59","185001053","100840","230","0","0","10","10","10400","285001053","0","85001","850010531","2024/02/15 5:00:00","25015","85001053","紫冥の深域6-3","0","175","215","0","182100","10","25021","90","385001053"
"2030/12/17 14:59:59","185001054","100840","230","0","0","10","10","10550","285001054","0","85001","850010541","2024/02/15 5:00:00","25015","85001054","紫冥の深域6-4","0","50","215","0","182100","10","25021","90","385001054"
"2030/12/17 14:59:59","185001055","100840","230","0","0","10","10","10750","285001055","0","85001","850010551","2024/02/15 5:00:00","25015","85001055","紫冥の深域6-5","0","125","215","0","182100","10","25021","90","385001055"
"2030/12/17 14:59:59","185001056","100850","230","0","0","10","10","10950","285001056","0","85001","850010561","2024/02/15 5:00:00","25015","85001056","紫冥の深域6-6","0","200","215","0","182100","10","25021","90","385001056"
"2030/12/17 14:59:59","185001057","100840","230","0","0","10","10","11100","285001057","0","85001","850010571","2024/02/15 5:00:00","25015","85001057","紫冥の深域6-7","0","25","215","0","182100","10","25021","90","385001057"
"2030/12/17 14:59:59","185001058","100840","230","0","0","10","10","11300","285001058","0","85001","850010581","2024/02/15 5:00:00","25015","85001058","紫冥の深域6-8","0","100","215","0","182100","10","25021","90","385001058"
"2030/12/17 14:59:59","185001059","100840","230","0","0","10","10","11500","285001059","0","85001","850010591","2024/02/15 5:00:00","25015","85001059","紫冥の深域6-9","0","175","215","0","182100","10","25021","90","385001059"
"2030/12/17 14:59:59","185001060","85001","230","0","0","10","10","11750","285001060","0","85001","850010601","2024/02/15 5:00:00","25015","85001060","紫冥の深域6-10","0","50","215","0","182100","10","25021","90","385001060"
"2030/12/17 14:59:59","185001061","100840","260","0","0","10","10","12000","285001061","0","85001","850010611","2024/02/15 5:00:00","25015","85001061","紫冥の深域7-1","0","25","215","0","182100","10","25021","90","385001061"
"2030/12/17 14:59:59","185001062","100840","260","0","0","10","10","12200","285001062","0","85001","850010621","2024/02/15 5:00:00","25015","85001062","紫冥の深域7-2","0","100","215","0","182100","10","25021","90","385001062"
"2030/12/17 14:59:59","185001063","100840","260","0","0","10","10","12400","285001063","0","85001","850010631","2024/02/15 5:00:00","25015","85001063","紫冥の深域7-3","0","175","215","0","182100","10","25021","90","385001063"
"2030/12/17 14:59:59","185001064","100840","260","0","0","10","10","12550","285001064","0","85001","850010641","2024/02/15 5:00:00","25015","85001064","紫冥の深域7-4","0","50","215","0","182100","10","25021","90","385001064"
"2030/12/17 14:59:59","185001065","100840","260","0","0","10","10","12750","285001065","0","85001","850010651","2024/02/15 5:00:00","25015","85001065","紫冥の深域7-5","0","125","215","0","182100","10","25021","90","385001065"
"2030/12/17 14:59:59","185001066","100850","260","0","0","10","10","12950","285001066","0","85001","850010661","2024/02/15 5:00:00","25015","85001066","紫冥の深域7-6","0","200","215","0","182100","10","25021","90","385001066"
"2030/12/17 14:59:59","185001067","100840","260","0","0","10","10","13100","285001067","0","85001","850010671","2024/02/15 5:00:00","25015","85001067","紫冥の深域7-7","0","25","215","0","182100","10","25021","90","385001067"
"2030/12/17 14:59:59","185001068","100840","260","0","0","10","10","13300","285001068","0","85001","850010681","2024/02/15 5:00:00","25015","85001068","紫冥の深域7-8","0","100","215","0","182100","10","25021","90","385001068"
"2030/12/17 14:59:59","185001069","100840","260","0","0","10","10","13500","285001069","0","85001","850010691","2024/02/15 5:00:00","25015","85001069","紫冥の深域7-9","0","175","215","0","182100","10","25021","90","385001069"
"2030/12/17 14:59:59","185001070","85001","260","0","0","10","10","13750","285001070","0","85001","850010701","2024/02/15 5:00:00","25015","85001070","紫冥の深域7-10","0","50","215","0","182100","10","25021","90","385001070"
"2030/12/17 14:59:59","185001071","100840","370","0","0","10","10","14000","285001071","0","85001","850010711","2024/02/15 5:00:00","25015","85001071","紫冥の深域8-1","0","25","215","0","182100","10","25021","90","385001071"
"2030/12/17 14:59:59","185001072","100840","370","0","0","10","10","14200","285001072","0","85001","850010721","2024/02/15 5:00:00","25015","85001072","紫冥の深域8-2","0","100","215","0","182100","10","25021","90","385001072"
"2030/12/17 14:59:59","185001073","100840","370","0","0","10","10","14400","285001073","0","85001","850010731","2024/02/15 5:00:00","25015","85001073","紫冥の深域8-3","0","175","215","0","182100","10","25021","90","385001073"
"2030/12/17 14:59:59","185001074","100840","370","0","0","10","10","14550","285001074","0","85001","850010741","2024/02/15 5:00:00","25015","85001074","紫冥の深域8-4","0","50","215","0","182100","10","25021","90","385001074"
"2030/12/17 14:59:59","185001075","100840","370","0","0","10","10","14750","285001075","0","85001","850010751","2024/02/15 5:00:00","25015","85001075","紫冥の深域8-5","0","125","215","0","182100","10","25021","90","385001075"
"2030/12/17 14:59:59","185001076","100850","370","0","0","10","10","14950","285001076","0","85001","850010761","2024/02/15 5:00:00","25015","85001076","紫冥の深域8-6","0","200","215","0","182100","10","25021","90","385001076"
"2030/12/17 14:59:59","185001077","100840","370","0","0","10","10","15100","285001077","0","85001","850010771","2024/02/15 5:00:00","25015","85001077","紫冥の深域8-7","0","25","215","0","182100","10","25021","90","385001077"
"2030/12/17 14:59:59","185001078","100840","370","0","0","10","10","15300","285001078","0","85001","850010781","2024/02/15 5:00:00","25015","85001078","紫冥の深域8-8","0","100","215","0","182100","10","25021","90","385001078"
"2030/12/17 14:59:59","185001079","100840","370","0","0","10","10","15500","285001079","0","85001","850010791","2024/02/15 5:00:00","25015","85001079","紫冥の深域8-9","0","175","215","0","182100","10","25021","90","385001079"
"2030/12/17 14:59:59","185001080","85001","370","0","0","10","10","15750","285001080","0","85001","850010801","2024/02/15 5:00:00","25015","85001080","紫冥の深域8-10","0","50","215","0","182100","10","25021","90","385001080"
"2030/12/17 14:59:59","185001081","100840","400","0","0","10","10","16000","285001081","0","85001","850010811","2024/02/15 5:00:00","25015","85001081","紫冥の深域9-1","0","25","215","0","182100","10","25021","90","385001081"
"2030/12/17 14:59:59","185001082","100840","400","0","0","10","10","16200","285001082","0","85001","850010821","2024/02/15 5:00:00","25015","85001082","紫冥の深域9-2","0","100","215","0","182100","10","25021","90","385001082"
"2030/12/17 14:59:59","185001083","100840","400","0","0","10","10","16400","285001083","0","85001","850010831","2024/02/15 5:00:00","25015","85001083","紫冥の深域9-3","0","175","215","0","182100","10","25021","90","385001083"
"2030/12/17 14:59:59","185001084","100840","400","0","0","10","10","16550","285001084","0","85001","850010841","2024/02/15 5:00:00","25015","85001084","紫冥の深域9-4","0","50","215","0","182100","10","25021","90","385001084"
"2030/12/17 14:59:59","185001085","100840","400","0","0","10","10","16750","285001085","0","85001","850010851","2024/02/15 5:00:00","25015","85001085","紫冥の深域9-5","0","125","215","0","182100","10","25021","90","385001085"
"2030/12/17 14:59:59","185001086","100850","400","0","0","10","10","16950","285001086","0","85001","850010861","2024/02/15 5:00:00","25015","85001086","紫冥の深域9-6","0","200","215","0","182100","10","25021","90","385001086"
"2030/12/17 14:59:59","185001087","100840","400","0","0","10","10","17100","285001087","0","85001","850010871","2024/02/15 5:00:00","25015","85001087","紫冥の深域9-7","0","25","215","0","182100","10","25021","90","385001087"
"2030/12/17 14:59:59","185001088","100840","400","0","0","10","10","17300","285001088","0","85001","850010881","2024/02/15 5:00:00","25015","85001088","紫冥の深域9-8","0","100","215","0","182100","10","25021","90","385001088"
"2030/12/17 14:59:59","185001089","100840","400","0","0","10","10","17500","285001089","0","85001","850010891","2024/02/15 5:00:00","25015","85001089","紫冥の深域9-9","0","175","215","0","182100","10","25021","90","385001089"
"2030/12/17 14:59:59","185001090","85001","400","0","0","10","10","17750","285001090","0","85001","850010901","2024/02/15 5:00:00","25015","85001090","紫冥の深域9-10","0","50","215","0","182100","10","25021","90","385001090"
"2030/12/17 14:59:59","185001091","100840","530","0","0","10","10","18000","285001091","0","85001","850010911","2024/02/15 5:00:00","25015","85001091","紫冥の深域10-1","0","25","215","0","182100","10","25021","90","385001091"
"2030/12/17 14:59:59","185001092","100840","530","0","0","10","10","18200","285001092","0","85001","850010921","2024/02/15 5:00:00","25015","85001092","紫冥の深域10-2","0","100","215","0","182100","10","25021","90","385001092"
"2030/12/17 14:59:59","185001093","100840","530","0","0","10","10","18400","285001093","0","85001","850010931","2024/02/15 5:00:00","25015","85001093","紫冥の深域10-3","0","175","215","0","182100","10","25021","90","385001093"
"2030/12/17 14:59:59","185001094","100840","530","0","0","10","10","18550","285001094","0","85001","850010941","2024/02/15 5:00:00","25015","85001094","紫冥の深域10-4","0","50","215","0","182100","10","25021","90","385001094"
"2030/12/17 14:59:59","185001095","100840","530","0","0","10","10","18750","285001095","0","85001","850010951","2024/02/15 5:00:00","25015","85001095","紫冥の深域10-5","0","125","215","0","182100","10","25021","90","385001095"
"2030/12/17 14:59:59","185001096","100850","530","0","0","10","10","18950","285001096","0","85001","850010961","2024/02/15 5:00:00","25015","85001096","紫冥の深域10-6","0","200","215","0","182100","10","25021","90","385001096"
"2030/12/17 14:59:59","185001097","100840","530","0","0","10","10","19100","285001097","0","85001","850010971","2024/02/15 5:00:00","25015","85001097","紫冥の深域10-7","0","25","215","0","182100","10","25021","90","385001097"
"2030/12/17 14:59:59","185001098","100840","530","0","0","10","10","19300","285001098","0","85001","850010981","2024/02/15 5:00:00","25015","85001098","紫冥の深域10-8","0","100","215","0","182100","10","25021","90","385001098"
