965ad3ff03ea4cbfec6187c70797c26b7c263f8cde2c269c543ea3caac5c33f4,481d74271ad3255344b96cb95c9a0176a48228074a9bf0338ea0c1bdff29a98b,66af3dd16e9143f92e43f8d111a2f8e403921ebbc573c8668db4dfd890ce35e8,fd23f0ab828d8bf74f3b00f592c384a085bafbc5ce4f11e4516833545daa4c70,3f9eb42e83ee8787114d200aaa592efb45148802aa894defcda0c58560e8a8ce,85c4ee7fae5b221c1c740a3cdb54973a827fd011c4cd908c7efb513dae3e5f3a,50881a31b3aca39017403d1463b5bd287f4ac843022b6631054d5cd4570c3913,6bfe925f87c1a15345dd4ed1460c1f0d3a8a74889536e9f84ebb8e2ba49505a0,945bdaefa4b0d4549322531e692c62d52cf958031ec980b9e6d460dbc569cc6f,dcb76bc35578bfc0b6e62038d9d0398d6bea376b46e4b205163a0188eff3dd37
"0","2","650000","65104","25021","800","0","0","65141","0"
"0","2","650000","65105","25021","800","0","0","65151","0"
"0","2","650000","65201","25021","800","0","0","65211","0"
"0","2","650000","65202","25021","800","0","0","65221","0"
"0","2","650000","65203","25021","800","0","0","65231","0"
"0","2","650000","65204","25021","800","0","0","65241","0"
"0","2","650000","65205","25021","800","0","0","65251","0"
"0","2","650000","65301","25021","800","0","0","65311","0"
"0","2","650000","65302","25021","800","0","0","65321","0"
"0","2","650000","65303","25021","800","0","0","65331","0"
"0","2","650000","65304","25021","800","0","0","65341","0"
"0","2","650000","65305","25021","800","0","0","65351","0"
"0","2","650000","65401","25021","800","0","0","65411","0"
"0","2","650000","65402","25021","800","0","0","65421","0"
"0","2","650000","65403","25021","800","0","0","65431","0"
"0","2","650000","65404","25021","800","0","0","65441","0"
"0","2","650000","65405","25021","800","0","0","65451","0"
"0","2","650000","65501","25021","4000","0","0","65511","0"
"0","2","650000","65601","25021","800","0","0","65611","0"
"0","2","650000","65602","25021","800","0","0","65621","0"
"0","2","650000","65603","25021","800","0","0","65631","0"
"0","2","650000","65604","25021","800","0","0","65641","0"
"0","2","650000","65605","25021","800","0","0","65651","0"
"0","2","650000","65701","25021","800","0","0","65711","0"
"0","2","650000","65702","25021","800","0","0","65721","0"
"0","2","650000","65703","25021","800","0","0","65731","0"
"0","2","650000","65704","25021","800","0","0","65741","0"
"0","2","650000","65705","25021","800","0","0","65751","0"
"0","2","650000","65801","25021","800","0","0","65811","0"
"0","2","650000","65802","25021","800","0","0","65821","0"
"0","2","650000","65803","25021","800","0","0","65831","0"
"0","2","650000","65804","25021","800","0","0","65841","0"
"0","2","650000","65805","25021","800","0","0","65851","0"
"0","2","650000","65901","25021","800","0","0","65911","0"
"0","2","650000","65902","25021","800","0","0","65921","0"
"0","2","650000","65903","25021","800","0","0","65931","0"
"0","2","650000","65904","25021","800","0","0","65941","0"
"0","2","650000","65905","25021","800","0","0","65951","0"
"0","2","650000","66001","25021","800","0","0","66011","0"
"0","2","650000","66002","25021","800","0","0","66021","0"
"0","2","650000","66003","25021","800","0","0","66031","0"
"0","2","650000","66004","25021","800","0","0","66041","0"
"0","2","650000","66005","25021","800","0","0","66051","0"
"0","2","650000","66101","25021","800","0","0","66111","0"
"0","2","650000","66102","25021","800","0","0","66121","0"
"0","2","650000","66103","25021","800","0","0","66131","0"
"0","2","650000","66104","25021","800","0","0","66141","0"
"0","2","650000","66105","25021","800","0","0","66151","0"
"0","2","650000","66201","25021","800","0","0","66211","0"
"0","2","650000","66202","25021","800","0","0","66221","0"
"0","2","650000","66203","25021","800","0","0","66231","0"
"0","2","650000","66204","25021","800","0","0","66241","0"
"0","2","650000","66205","25021","800","0","0","66251","0"
"0","2","650000","66301","25021","800","0","0","66311","0"
"0","2","650000","66302","25021","800","0","0","66321","0"
"0","2","650000","66303","25021","800","0","0","66331","0"
"0","2","650000","66304","25021","800","0","0","66341","0"
"0","2","650000","66305","25021","800","0","0","66351","0"
"0","2","650000","66401","25021","800","0","0","66411","0"
"0","2","650000","66402","25021","800","0","0","66421","0"
"0","2","650000","66403","25021","800","0","0","66431","0"
"0","2","650000","66404","25021","800","0","0","66441","0"
"0","2","650000","66405","25021","800","0","0","66451","0"
"0","2","650000","66501","25021","800","0","0","66511","0"
"0","2","650000","66502","25021","800","0","0","66521","0"
"0","2","650000","66503","25021","800","0","0","66531","0"
"0","2","650000","66504","25021","800","0","0","66541","0"
"0","2","650000","66505","25021","800","0","0","66551","0"
"0","2","650000","66601","25021","800","0","0","66611","0"
"0","2","650000","66602","25021","800","0","0","66621","0"
"0","2","650000","66603","25021","800","0","0","66631","0"
"0","2","650000","66604","25021","800","0","0","66641","0"
"0","2","650000","66605","25021","800","0","0","66651","0"
"0","2","650000","66701","25021","800","0","0","66711","0"
"0","2","650000","66702","25021","800","0","0","66721","0"
"0","2","650000","66703","25021","800","0","0","66731","0"
"0","2","650000","66704","25021","800","0","0","66741","0"
"0","2","650000","66705","25021","800","0","0","66751","0"
"0","2","650000","66801","25021","800","0","0","66811","0"
"0","2","650000","66802","25021","800","0","0","66821","0"
"0","2","650000","66803","25021","800","0","0","66831","0"
"0","2","650000","66804","25021","800","0","0","66841","0"
"0","2","650000","66805","25021","800","0","0","66851","0"
"0","2","650000","66901","25021","800","0","0","66911","0"
"0","2","650000","66902","25021","800","0","0","66921","0"
"0","2","650000","66903","25021","800","0","0","66931","0"
"0","2","650000","66904","25021","800","0","0","66941","0"
"0","2","650000","66905","25021","800","0","0","66951","0"
"0","2","650000","67001","25021","800","0","0","67011","0"
"0","2","650000","67002","25021","800","0","0","67021","0"
"0","2","650000","67003","25021","800","0","0","67031","0"
"0","2","650000","67004","25021","800","0","0","67041","0"
"0","2","650000","67005","25021","800","0","0","67051","0"
"0","2","650000","67101","25021","4000","0","0","67111","0"
"0","2","650000","67201","25021","800","0","0","67211","0"
"0","2","650000","67202","25021","800","0","0","67221","0"
"0","2","650000","67203","25021","800","0","0","67231","0"
"0","2","650000","67204","25021","800","0","0","67241","0"
"0","2","650000","67205","25021","800","0","0","67251","0"
"0","2","650000","67301","25021","800","0","0","67311","0"
"0","2","650000","67302","25021","800","0","0","67321","0"
"0","2","650000","67303","25021","800","0","0","67331","0"
"0","2","650000","67304","25021","800","0","0","67341","0"
"0","2","650000","67305","25021","800","0","0","67351","0"
"0","2","650000","67401","25021","800","0","0","67411","0"
"0","2","650000","67402","25021","800","0","0","67421","0"
"0","2","650000","67403","25021","800","0","0","67431","0"
"0","2","650000","67404","25021","800","0","0","67441","0"
"0","2","650000","67405","25021","800","0","0","67451","0"
"0","2","650000","67501","25021","800","0","0","67511","0"
"0","2","650000","67502","25021","800","0","0","67521","0"
"0","2","650000","67503","25021","800","0","0","67531","0"
"0","2","650000","67504","25021","800","0","0","67541","0"
"0","2","650000","67505","25021","800","0","0","67551","0"
"0","2","650000","67601","25021","800","0","0","67611","0"
"0","2","650000","67602","25021","800","0","0","67621","0"
"0","2","650000","67603","25021","800","0","0","67631","0"
"0","2","650000","67604","25021","800","0","0","67641","0"
"0","2","650000","67605","25021","800","0","0","67651","0"
"0","2","650000","67701","25021","800","0","0","67711","0"
"0","2","650000","67702","25021","800","0","0","67721","0"
"0","2","650000","67703","25021","800","0","0","67731","0"
"0","2","650000","67704","25021","800","0","0","67741","0"
"0","2","650000","67705","25021","800","0","0","67751","0"
"0","2","650000","67801","25021","800","0","0","67811","0"
"0","2","650000","67802","25021","800","0","0","67821","0"
"0","2","650000","67803","25021","800","0","0","67831","0"
"0","2","650000","67804","25021","800","0","0","67841","0"
"0","2","650000","67805","25021","800","0","0","67851","0"
"0","2","650000","67901","25021","800","0","0","67911","0"
"0","2","650000","67902","25021","800","0","0","67921","0"
"0","2","650000","67903","25021","800","0","0","67931","0"
"0","2","650000","67904","25021","800","0","0","67941","0"
"0","2","650000","67905","25021","800","0","0","67951","0"
"0","2","650000","68001","25021","800","0","0","68011","0"
"0","2","650000","68002","25021","800","0","0","68021","0"
"0","2","650000","68003","25021","800","0","0","68031","0"
"0","2","650000","68004","25021","800","0","0","68041","0"
"0","2","650000","68005","25021","800","0","0","68051","0"
"0","2","650000","68101","25021","800","0","0","68111","0"
"0","2","650000","68102","25021","800","0","0","68121","0"
"0","2","650000","68103","25021","800","0","0","68131","0"
"0","2","650000","68104","25021","800","0","0","68141","0"
"0","2","650000","68105","25021","800","0","0","68151","0"
"0","2","650000","68201","25021","4000","0","0","68211","0"
"0","2","650000","68301","25021","800","0","0","68311","0"
"0","2","650000","68302","25021","800","0","0","68321","0"
"0","2","650000","68303","25021","800","0","0","68331","0"
"0","2","650000","68304","25021","800","0","0","68341","0"
"0","2","650000","68305","25021","800","0","0","68351","0"
"0","2","650000","68401","25021","800","0","0","68411","0"
"0","2","650000","68402","25021","800","0","0","68421","0"
"0","2","650000","68403","25021","800","0","0","68431","0"
"0","2","650000","68404","25021","800","0","0","68441","0"
"0","2","650000","68405","25021","800","0","0","68451","0"
"0","2","650000","68501","25021","800","0","0","68511","0"
"0","2","650000","68502","25021","800","0","0","68521","0"
"0","2","650000","68503","25021","800","0","0","68531","0"
"0","2","650000","68504","25021","800","0","0","68541","0"
"0","2","650000","68505","25021","800","0","0","68551","0"
"0","2","650000","68601","25021","800","0","0","68611","0"
"0","2","650000","68602","25021","800","0","0","68621","0"
"0","2","650000","68603","25021","800","0","0","68631","0"
"0","2","650000","68604","25021","800","0","0","68641","0"
"0","2","650000","68605","25021","800","0","0","68651","0"
"0","2","650000","68701","25021","800","0","0","68711","0"
"0","2","650000","68702","25021","800","0","0","68721","0"
"0","2","650000","68703","25021","800","0","0","68731","0"
"0","2","650000","68704","25021","800","0","0","68741","0"
"0","2","650000","68705","25021","800","0","0","68751","0"
"0","2","650000","68801","25021","800","0","0","68811","0"
"0","2","650000","68802","25021","800","0","0","68821","0"
"0","2","650000","68803","25021","800","0","0","68831","0"
"0","2","650000","68804","25021","800","0","0","68841","0"
"0","2","650000","68805","25021","800","0","0","68851","0"
"0","2","650000","68901","25021","4000","0","0","68911","0"
"0","2","650000","69001","25021","900","0","0","69011","0"
"0","2","650000","69002","25021","900","0","0","69021","0"
"0","2","650000","69003","25021","900","0","0","69031","0"
"0","2","650000","69004","25021","900","0","0","69041","0"
"0","2","650000","69005","25021","900","0","0","69051","0"
"0","2","650000","69101","25021","900","0","0","69111","0"
"0","2","650000","69102","25021","900","0","0","69121","0"
"0","2","650000","69103","25021","900","0","0","69131","0"
"0","2","650000","69104","25021","900","0","0","69141","0"
"0","2","650000","69105","25021","900","0","0","69151","0"
"0","2","650000","69201","25021","900","0","0","69211","0"
"0","2","650000","69202","25021","900","0","0","69221","0"
"0","2","650000","69203","25021","900","0","0","69231","0"
"0","2","650000","69204","25021","900","0","0","69241","0"
"0","2","650000","69205","25021","900","0","0","69251","0"
"0","2","650000","69301","25021","900","0","0","69311","0"
"0","2","650000","69302","25021","900","0","0","69321","0"
"0","2","650000","69303","25021","900","0","0","69331","0"
"0","2","650000","69304","25021","900","0","0","69341","0"
"0","2","650000","69305","25021","900","0","0","69351","0"
"0","2","650000","69401","25021","900","0","0","69411","0"
"0","2","650000","69402","25021","900","0","0","69421","0"
"0","2","650000","69403","25021","900","0","0","69431","0"
"0","2","650000","69404","25021","900","0","0","69441","0"
"0","2","650000","69405","25021","900","0","0","69451","0"
"0","2","650000","69501","25021","4500","0","0","69511","0"
"0","2","650000","69601","25021","900","0","0","69611","0"
"0","2","650000","69602","25021","900","0","0","69621","0"
"0","2","650000","69603","25021","900","0","0","69631","0"
"0","2","650000","69604","25021","900","0","0","69641","0"
"0","2","650000","69605","25021","900","0","0","69651","0"
"0","2","650000","69701","25021","900","0","0","69711","0"
"0","2","650000","69702","25021","900","0","0","69721","0"
"0","2","650000","69703","25021","900","0","0","69731","0"
"0","2","650000","69704","25021","900","0","0","69741","0"
"0","2","650000","69705","25021","900","0","0","69751","0"
"0","2","650000","69801","25021","4500","0","0","69811","0"
"0","2","650000","69901","25021","900","0","0","69911","0"
"0","2","650000","69902","25021","900","0","0","69921","0"
"0","2","650000","69903","25021","900","0","0","69931","0"
"0","2","650000","69904","25021","900","0","0","69941","0"
"0","2","650000","69905","25021","900","0","0","69951","0"
"0","2","650000","70001","25021","4500","0","0","70011","0"
"0","2","650000","70101","25021","900","0","0","70111","0"
"0","2","650000","70102","25021","900","0","0","70121","0"
"0","2","650000","70103","25021","900","0","0","70131","0"
"0","2","650000","70104","25021","900","0","0","70141","0"
"0","2","650000","70105","25021","900","0","0","70151","0"
"0","2","650000","70201","25021","4500","0","0","70211","0"
"0","2","650000","70301","25021","900","0","0","70311","0"
"0","2","650000","70302","25021","900","0","0","70321","0"
"0","2","650000","70303","25021","900","0","0","70331","0"
"0","2","650000","70304","25021","900","0","0","70341","0"
"0","2","650000","70305","25021","900","0","0","70351","0"
"0","2","650000","70401","25021","900","0","0","70411","0"
"0","2","650000","70402","25021","900","0","0","70421","0"
"0","2","650000","70403","25021","900","0","0","70431","0"
"0","2","650000","70404","25021","900","0","0","70441","0"
"0","2","650000","70405","25021","900","0","0","70451","0"
"0","2","650000","70501","25021","4500","0","0","70511","0"
"0","2","650000","70601","25021","900","0","0","70611","0"
"0","2","650000","70602","25021","900","0","0","70621","0"
"0","2","650000","70603","25021","900","0","0","70631","0"
"0","2","650000","70604","25021","900","0","0","70641","0"
"0","2","650000","70605","25021","900","0","0","70651","0"
"0","2","650000","70701","25021","900","0","0","70711","0"
"0","2","650000","70702","25021","900","0","0","70721","0"
"0","2","650000","70703","25021","900","0","0","70731","0"
"0","2","650000","70704","25021","900","0","0","70741","0"
"0","2","650000","70705","25021","900","0","0","70751","0"
"0","2","650000","70801","25021","4500","0","0","70811","0"
"0","2","650000","70901","25021","900","0","0","70911","0"
"0","2","650000","70902","25021","900","0","0","70921","0"
"0","2","650000","70903","25021","900","0","0","70931","0"
"0","2","650000","70904","25021","900","0","0","70941","0"
"0","2","650000","70905","25021","900","0","0","70951","0"
"0","2","650000","71001","25021","900","0","0","71011","0"
"0","2","650000","71002","25021","900","0","0","71021","0"
"0","2","650000","71003","25021","900","0","0","71031","0"
"0","2","650000","71004","25021","900","0","0","71041","0"
"0","2","650000","71005","25021","900","0","0","71051","0"
"0","2","650000","71101","25021","900","0","0","71111","0"
"0","2","650000","71102","25021","900","0","0","71121","0"
"0","2","650000","71103","25021","900","0","0","71131","0"
"0","2","650000","71104","25021","900","0","0","71141","0"
"0","2","650000","71105","25021","900","0","0","71151","0"
"0","2","650000","71201","25021","900","0","0","71211","0"
"0","2","650000","71202","25021","900","0","0","71221","0"
"0","2","650000","71203","25021","900","0","0","71231","0"
"0","2","650000","71204","25021","900","0","0","71241","0"
"0","2","650000","71205","25021","900","0","0","71251","0"
"0","2","650000","71301","25021","900","0","0","71311","0"
"0","2","650000","71302","25021","900","0","0","71321","0"
"0","2","650000","71303","25021","900","0","0","71331","0"
"0","2","650000","71304","25021","900","0","0","71341","0"
"0","2","650000","71305","25021","900","0","0","71351","0"
"0","2","650000","71401","25021","4500","0","0","71411","0"
"0","2","650000","71501","25021","4500","0","0","71511","0"
"0","2","650000","71601","25021","900","0","0","71611","0"
"0","2","650000","71602","25021","900","0","0","71621","0"
"0","2","650000","71603","25021","900","0","0","71631","0"
"0","2","650000","71604","25021","900","0","0","71641","0"
"0","2","650000","71605","25021","900","0","0","71651","0"
"0","2","650000","71701","25021","4500","0","0","71711","0"
"0","2","650000","71801","25021","900","0","0","71811","0"
"0","2","650000","71802","25021","900","0","0","71821","0"
"0","2","650000","71803","25021","900","0","0","71831","0"
"0","2","650000","71804","25021","900","0","0","71841","0"
"0","2","650000","71805","25021","900","0","0","71851","0"
"0","2","650000","71901","25021","900","0","0","71911","0"
"0","2","650000","71902","25021","900","0","0","71921","0"
"0","2","650000","71903","25021","900","0","0","71931","0"
"0","2","650000","71904","25021","900","0","0","71941","0"
"0","2","650000","71905","25021","900","0","0","71951","0"
"0","2","650000","72001","25021","900","0","0","72011","0"
"0","2","650000","72002","25021","900","0","0","72021","0"
"0","2","650000","72003","25021","900","0","0","72031","0"
"0","2","650000","72004","25021","900","0","0","72041","0"
"0","2","650000","72005","25021","900","0","0","72051","0"
"0","2","650000","72101","25021","4500","0","0","72111","0"
"0","2","650000","72201","25021","4500","0","0","72211","0"
"0","2","650000","72301","25021","900","0","0","72311","0"
"0","2","650000","72302","25021","900","0","0","72321","0"
"0","2","650000","72303","25021","900","0","0","72331","0"
"0","2","650000","72304","25021","900","0","0","72341","0"
"0","2","650000","72305","25021","900","0","0","72351","0"
"0","2","650000","72401","25021","900","0","0","72411","0"
"0","2","650000","72402","25021","900","0","0","72421","0"
"0","2","650000","72403","25021","900","0","0","72431","0"
"0","2","650000","72404","25021","900","0","0","72441","0"
"0","2","650000","72405","25021","900","0","0","72451","0"
"0","2","650000","72501","25021","900","0","0","72511","0"
"0","2","650000","72502","25021","900","0","0","72521","0"
"0","2","650000","72503","25021","900","0","0","72531","0"
"0","2","650000","72504","25021","900","0","0","72541","0"
"0","2","650000","72505","25021","900","0","0","72551","0"
"0","2","650000","72601","25021","4500","0","0","72611","0"
"0","2","650000","72701","25021","900","0","0","72711","0"
"0","2","650000","72702","25021","900","0","0","72721","0"
"0","2","650000","72703","25021","900","0","0","72731","0"
"0","2","650000","72704","25021","900","0","0","72741","0"
"0","2","650000","72705","25021","900","0","0","72751","0"
"0","2","650000","72801","25021","900","0","0","72811","0"
"0","2","650000","72802","25021","900","0","0","72821","0"
"0","2","650000","72803","25021","900","0","0","72831","0"
"0","2","650000","72804","25021","900","0","0","72841","0"
"0","2","650000","72805","25021","900","0","0","72851","0"
"0","2","650000","72901","25021","900","0","0","72911","0"
"0","2","650000","72902","25021","900","0","0","72921","0"
"0","2","650000","72903","25021","900","0","0","72931","0"
"0","2","650000","72904","25021","900","0","0","72941","0"
"0","2","650000","72905","25021","900","0","0","72951","0"
"0","2","650000","73001","25021","900","0","0","73011","0"
"0","2","650000","73002","25021","900","0","0","73021","0"
"0","2","650000","73003","25021","900","0","0","73031","0"
"0","2","650000","73004","25021","900","0","0","73041","0"
"0","2","650000","73005","25021","900","0","0","73051","0"
"0","2","650000","73101","25021","4500","0","0","73111","0"
"0","2","650000","73201","25021","900","0","0","73211","0"
"0","2","650000","73202","25021","900","0","0","73221","0"
"0","2","650000","73203","25021","900","0","0","73231","0"
"0","2","650000","73204","25021","900","0","0","73241","0"
"0","2","650000","73205","25021","900","0","0","73251","0"
"0","2","650000","73301","25021","900","0","0","73311","0"
"0","2","650000","73302","25021","900","0","0","73321","0"
"0","2","650000","73303","25021","900","0","0","73331","0"
"0","2","650000","73304","25021","900","0","0","73341","0"
"0","2","650000","73305","25021","900","0","0","73351","0"
"0","2","650000","73401","25021","4500","0","0","73411","0"
"0","2","650000","73501","25021","4500","0","0","73511","0"
"0","2","650000","73601","25021","900","0","0","73611","0"
"0","2","650000","73602","25021","900","0","0","73621","0"
"0","2","650000","73603","25021","900","0","0","73631","0"
"0","2","650000","73604","25021","900","0","0","73641","0"
"0","2","650000","73605","25021","900","0","0","73651","0"
"0","2","650000","73701","25021","900","0","0","73711","0"
"0","2","650000","73702","25021","900","0","0","73721","0"
"0","2","650000","73703","25021","900","0","0","73731","0"
"0","2","650000","73704","25021","900","0","0","73741","0"
"0","2","650000","73705","25021","900","0","0","73751","0"
"0","2","650000","73801","25021","900","0","0","73811","0"
"0","2","650000","73802","25021","900","0","0","73821","0"
"0","2","650000","73803","25021","900","0","0","73831","0"
"0","2","650000","73804","25021","900","0","0","73841","0"
"0","2","650000","73805","25021","900","0","0","73851","0"
"0","2","650000","73901","25021","900","0","0","73911","0"
"0","2","650000","73902","25021","900","0","0","73921","0"
"0","2","650000","73903","25021","900","0","0","73931","0"
"0","2","650000","73904","25021","900","0","0","73941","0"
"0","2","650000","73905","25021","900","0","0","73951","0"
"0","2","650000","74001","25021","900","0","0","74011","0"
"0","2","650000","74002","25021","900","0","0","74021","0"
"0","2","650000","74003","25021","900","0","0","74031","0"
"0","2","650000","74004","25021","900","0","0","74041","0"
"0","2","650000","74005","25021","900","0","0","74051","0"
"0","2","650000","74101","25021","900","0","0","74111","0"
"0","2","650000","74102","25021","900","0","0","74121","0"
"0","2","650000","74103","25021","900","0","0","74131","0"
"0","2","650000","74104","25021","900","0","0","74141","0"
"0","2","650000","74105","25021","900","0","0","74151","0"
"0","2","650000","74201","25021","1000","0","0","74211","0"
"0","2","650000","74202","25021","1000","0","0","74221","0"
"0","2","650000","74203","25021","1000","0","0","74231","0"
"0","2","650000","74204","25021","1000","0","0","74241","0"
"0","2","650000","74205","25021","1000","0","0","74251","0"
"0","2","650000","74301","25021","1000","0","0","74311","0"
"0","2","650000","74302","25021","1000","0","0","74321","0"
"0","2","650000","74303","25021","1000","0","0","74331","0"
"0","2","650000","74304","25021","1000","0","0","74341","0"
"0","2","650000","74305","25021","1000","0","0","74351","0"
"0","2","650000","74401","25021","1000","0","0","74411","0"
"0","2","650000","74402","25021","1000","0","0","74421","0"
"0","2","650000","74403","25021","1000","0","0","74431","0"
"0","2","650000","74404","25021","1000","0","0","74441","0"
"0","2","650000","74405","25021","1000","0","0","74451","0"
"0","2","650000","74501","25021","1000","0","0","74511","0"
"0","2","650000","74502","25021","1000","0","0","74521","0"
"0","2","650000","74503","25021","1000","0","0","74531","0"
"0","2","650000","74504","25021","1000","0","0","74541","0"
"0","2","650000","74505","25021","1000","0","0","74551","0"
"0","2","650000","74601","25021","5000","0","0","74611","0"
"0","2","650000","74701","25021","5000","0","0","74711","0"
"0","2","650000","74801","25021","1000","0","0","74811","0"
"0","2","650000","74802","25021","1000","0","0","74821","0"
"0","2","650000","74803","25021","1000","0","0","74831","0"
"0","2","650000","74804","25021","1000","0","0","74841","0"
"0","2","650000","74805","25021","1000","0","0","74851","0"
"0","2","650000","74901","25021","1000","0","0","74911","0"
"0","2","650000","74902","25021","1000","0","0","74921","0"
"0","2","650000","74903","25021","1000","0","0","74931","0"
"0","2","650000","74904","25021","1000","0","0","74941","0"
"0","2","650000","74905","25021","1000","0","0","74951","0"
"0","2","650000","75001","25021","1000","0","0","75011","0"
"0","2","650000","75002","25021","1000","0","0","75021","0"
"0","2","650000","75003","25021","1000","0","0","75031","0"
"0","2","650000","75004","25021","1000","0","0","75041","0"
"0","2","650000","75005","25021","1000","0","0","75051","0"
"0","2","650000","75101","25021","1000","0","0","75111","0"
"0","2","650000","75102","25021","1000","0","0","75121","0"
"0","2","650000","75103","25021","1000","0","0","75131","0"
"0","2","650000","75104","25021","1000","0","0","75141","0"
"0","2","650000","75105","25021","1000","0","0","75151","0"
"0","2","650000","75201","25021","1000","0","0","75211","0"
"0","2","650000","75202","25021","1000","0","0","75221","0"
"0","2","650000","75203","25021","1000","0","0","75231","0"
"0","2","650000","75204","25021","1000","0","0","75241","0"
"0","2","650000","75205","25021","1000","0","0","75251","0"
"0","2","650000","75301","25021","1000","0","0","75311","0"
"0","2","650000","75302","25021","1000","0","0","75321","0"
"0","2","650000","75303","25021","1000","0","0","75331","0"
"0","2","650000","75304","25021","1000","0","0","75341","0"
"0","2","650000","75305","25021","1000","0","0","75351","0"
"0","2","650000","75401","25021","1000","0","0","75411","0"
"0","2","650000","75402","25021","1000","0","0","75421","0"
"0","2","650000","75403","25021","1000","0","0","75431","0"
"0","2","650000","75404","25021","1000","0","0","75441","0"
"0","2","650000","75405","25021","1000","0","0","75451","0"
"0","2","650000","75501","25021","1000","0","0","75511","0"
"0","2","650000","75502","25021","1000","0","0","75521","0"
"0","2","650000","75503","25021","1000","0","0","75531","0"
"0","2","650000","75504","25021","1000","0","0","75541","0"
"0","2","650000","75505","25021","1000","0","0","75551","0"
"0","2","650000","75601","25021","1000","0","0","75611","0"
"0","2","650000","75602","25021","1000","0","0","75621","0"
"0","2","650000","75603","25021","1000","0","0","75631","0"
"0","2","650000","75604","25021","1000","0","0","75641","0"
"0","2","650000","75605","25021","1000","0","0","75651","0"
"0","2","650000","75701","25021","1000","0","0","75711","0"
"0","2","650000","75702","25021","1000","0","0","75721","0"
"0","2","650000","75703","25021","1000","0","0","75731","0"
"0","2","650000","75704","25021","1000","0","0","75741","0"
"0","2","650000","75705","25021","1000","0","0","75751","0"
"0","2","650000","75801","25021","5000","0","0","75811","0"
"0","2","650000","75901","25021","1000","0","0","75911","0"
"0","2","650000","75902","25021","1000","0","0","75921","0"
"0","2","650000","75903","25021","1000","0","0","75931","0"
"0","2","650000","75904","25021","1000","0","0","75941","0"
"0","2","650000","75905","25021","1000","0","0","75951","0"
"0","2","650000","76001","25021","5000","0","0","76011","0"
"0","2","650000","76101","25021","1000","0","0","76111","0"
"0","2","650000","76102","25021","1000","0","0","76121","0"
"0","2","650000","76103","25021","1000","0","0","76131","0"
"0","2","650000","76104","25021","1000","0","0","76141","0"
"0","2","650000","76105","25021","1000","0","0","76151","0"
"0","2","650000","76201","25021","1000","0","0","76211","0"
"0","2","650000","76202","25021","1000","0","0","76221","0"
"0","2","650000","76203","25021","1000","0","0","76231","0"
"0","2","650000","76204","25021","1000","0","0","76241","0"
"0","2","650000","76205","25021","1000","0","0","76251","0"
"0","2","650000","76301","25021","1000","0","0","76311","0"
"0","2","650000","76302","25021","1000","0","0","76321","0"
"0","2","650000","76303","25021","1000","0","0","76331","0"
"0","2","650000","76304","25021","1000","0","0","76341","0"
"0","2","650000","76305","25021","1000","0","0","76351","0"
"0","2","650000","76401","25021","1000","0","0","76411","0"
"0","2","650000","76402","25021","1000","0","0","76421","0"
"0","2","650000","76403","25021","1000","0","0","76431","0"
"0","2","650000","76404","25021","1000","0","0","76441","0"
"0","2","650000","76405","25021","1000","0","0","76451","0"
"0","2","650000","76501","25021","1000","0","0","76511","0"
"0","2","650000","76502","25021","1000","0","0","76521","0"
"0","2","650000","76503","25021","1000","0","0","76531","0"
"0","2","650000","76504","25021","1000","0","0","76541","0"
"0","2","650000","76505","25021","1000","0","0","76551","0"
"0","2","650000","76601","25021","5000","0","0","76611","0"
"0","2","650000","76701","25021","1000","0","0","76711","0"
"0","2","650000","76702","25021","1000","0","0","76721","0"
"0","2","650000","76703","25021","1000","0","0","76731","0"
"0","2","650000","76704","25021","1000","0","0","76741","0"
"0","2","650000","76705","25021","1000","0","0","76751","0"
"0","2","650000","76801","25021","1000","0","0","76811","0"
"0","2","650000","76802","25021","1000","0","0","76821","0"
"0","2","650000","76803","25021","1000","0","0","76831","0"
"0","2","650000","76804","25021","1000","0","0","76841","0"
"0","2","650000","76805","25021","1000","0","0","76851","0"
"0","2","650000","76901","25021","5000","0","0","76911","0"
"0","2","650000","77001","25021","1000","0","0","77011","0"
"0","2","650000","77002","25021","1000","0","0","77021","0"
"0","2","650000","77003","25021","1000","0","0","77031","0"
"0","2","650000","77004","25021","1000","0","0","77041","0"
"0","2","650000","77005","25021","1000","0","0","77051","0"
"0","2","650000","77101","25021","5000","0","0","77111","0"
"0","2","650000","77201","25021","1000","0","0","77211","0"
"0","2","650000","77202","25021","1000","0","0","77221","0"
"0","2","650000","77203","25021","1000","0","0","77231","0"
"0","2","650000","77204","25021","1000","0","0","77241","0"
"0","2","650000","77205","25021","1000","0","0","77251","0"
"0","2","650000","77301","25021","1000","0","0","77311","0"
"0","2","650000","77302","25021","1000","0","0","77321","0"
"0","2","650000","77303","25021","1000","0","0","77331","0"
"0","2","650000","77304","25021","1000","0","0","77341","0"
"0","2","650000","77305","25021","1000","0","0","77351","0"
"0","2","650000","77401","25021","5000","0","0","77411","0"
"0","2","650000","77501","25021","5000","0","0","77511","0"
"0","2","650000","77601","25021","1000","0","0","77611","0"
"0","2","650000","77602","25021","1000","0","0","77621","0"
"0","2","650000","77603","25021","1000","0","0","77631","0"
"0","2","650000","77604","25021","1000","0","0","77641","0"
"0","2","650000","77605","25021","1000","0","0","77651","0"
