28c5ac7734ffe2bd29fc47da2a707724489ffe62de5c356637a57a2118ba0b38,ee9edc7fcb83b3330eae0b5b7d43d8544623098e8992aa722942673a227fddb4,ffd0ddc35542d58f3111052cac476c29de72f8df89a2d8a8f962c7bbaf7b05fc,2c2aeb1e6e68e82699ed647f303057cba91ac73d6aeb4a82956540f07ecf692e,9f4e49442dbc271a22becf57be695fe63ad1dfa054e1f6dc3e9b0be59f4b47a7,cc3f18b08b574058055936a9298cd7d99690770931e0dc2b2aaade78f3f235e4,059d8c9404814146b67100fbc0b8e7fe3f72fc54732ccafef3775f5764026e5c,22bca8d3dabf21968417487f30acad53db3907a7c19ab0f505c9c496ffa488ac,9e26e24a6bd5ffba94de3e5a5987c95dcac586b30a6b654113ac7e022fac8af5,6f8bacd12bdb2689a9c8170244b19ab0643af9ac9f8f7d21c28eed441f5c19c9,39dffa9a3d49bfacea85524766ab540f730bcfcc8cb12eb2e3055d83a6818ae5,5d764c95c60086ae1838e47c5672a982e8513d50ef549047ff490c7674ee75e1,c5192e3fd53804cca2123c62aab71b67f68c2f56d664c1cb23507d67f75e1d3b,977ddf1250a4f53925705cba64a3edc0472e9e463956ece4d95886ef60d290b7
"マホ（ドリームパーク）を★3にしよう","3","2015/04/01 15:00:00","301","501","201264","0","2030/04/01 14:59:59","0","56011860","6011","1","131001","56011860"
"マホ（ドリームパーク）を★5にしよう","5","2015/04/01 15:00:00","301","501","201264","0","2030/04/01 14:59:59","0","56011861","6011","1","131001","56011861"
"ルカを★6にしよう","6","2015/04/01 15:00:00","301","501","201051","0","2030/04/01 14:59:59","0","56011862","6011","1","105601","56011862"
"クルルを仲間にしよう","1","2015/04/01 15:00:00","301","501","201265","0","2030/04/01 14:59:59","0","56011863","6011","1","130901","56011863"
"クルルを★3にしよう","3","2015/04/01 15:00:00","301","501","201265","0","2030/04/01 14:59:59","0","56011864","6011","1","130901","56011864"
"クルルを★5にしよう","5","2015/04/01 15:00:00","301","501","201265","0","2030/04/01 14:59:59","0","56011865","6011","1","130901","56011865"
"ネア（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201266","0","2030/04/01 14:59:59","0","56011866","6011","1","131101","56011866"
"ネア（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201266","0","2030/04/01 14:59:59","0","56011867","6011","1","131101","56011867"
"ネア（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201266","0","2030/04/01 14:59:59","0","56011868","6011","1","131101","56011868"
"ネフィ＝ネラを仲間にしよう","1","2015/04/01 15:00:00","301","501","201267","0","2030/04/01 14:59:59","0","56011869","6011","1","129701","56011869"
"ネフィ＝ネラを★3にしよう","3","2015/04/01 15:00:00","301","501","201267","0","2030/04/01 14:59:59","0","56011870","6011","1","129701","56011870"
"ネフィ＝ネラを★5にしよう","5","2015/04/01 15:00:00","301","501","201267","0","2030/04/01 14:59:59","0","56011871","6011","1","129701","56011871"
"ミソラ（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201268","0","2030/04/01 14:59:59","0","56011872","6011","1","131201","56011872"
"ミソラ（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201268","0","2030/04/01 14:59:59","0","56011873","6011","1","131201","56011873"
"ミソラ（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201268","0","2030/04/01 14:59:59","0","56011874","6011","1","131201","56011874"
"リリ（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201269","0","2030/04/01 14:59:59","0","56011875","6011","1","131601","56011875"
"リリ（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201269","0","2030/04/01 14:59:59","0","56011876","6011","1","131601","56011876"
"リリ（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201269","0","2030/04/01 14:59:59","0","56011877","6011","1","131601","56011877"
"アメス（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201270","0","2030/04/01 14:59:59","0","56011878","6011","1","131701","56011878"
"アメス（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201270","0","2030/04/01 14:59:59","0","56011879","6011","1","131701","56011879"
"アメス（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201270","0","2030/04/01 14:59:59","0","56011880","6011","1","131701","56011880"
"ネビアを仲間にしよう","1","2015/04/01 15:00:00","301","501","201271","0","2030/04/01 14:59:59","0","56011881","6011","1","118601","56011881"
"ネビアを★3にしよう","3","2015/04/01 15:00:00","301","501","201271","0","2030/04/01 14:59:59","0","56011882","6011","1","118601","56011882"
"ネビアを★5にしよう","5","2015/04/01 15:00:00","301","501","201271","0","2030/04/01 14:59:59","0","56011883","6011","1","118601","56011883"
"ホマレ（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201272","0","2030/04/01 14:59:59","0","56011884","6011","1","131801","56011884"
"ホマレ（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201272","0","2030/04/01 14:59:59","0","56011885","6011","1","131801","56011885"
"ホマレ（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201272","0","2030/04/01 14:59:59","0","56011886","6011","1","131801","56011886"
"シェフィ（プリンセス）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201273","0","2030/04/01 14:59:59","0","56011887","6011","1","181201","56011887"
"シェフィ（プリンセス）を★3にしよう","3","2015/04/01 15:00:00","301","501","201273","0","2030/04/01 14:59:59","0","56011888","6011","1","181201","56011888"
"シェフィ（プリンセス）を★5にしよう","5","2015/04/01 15:00:00","301","501","201273","0","2030/04/01 14:59:59","0","56011889","6011","1","181201","56011889"
"エミリア（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201274","0","2030/04/01 14:59:59","0","56011890","6011","1","131901","56011890"
"エミリア（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201274","0","2030/04/01 14:59:59","0","56011891","6011","1","131901","56011891"
"エミリア（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201274","0","2030/04/01 14:59:59","0","56011892","6011","1","131901","56011892"
"レム（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201275","0","2030/04/01 14:59:59","0","56011893","6011","1","132101","56011893"
"レム（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201275","0","2030/04/01 14:59:59","0","56011894","6011","1","132101","56011894"
"レム（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201275","0","2030/04/01 14:59:59","0","56011895","6011","1","132101","56011895"
"エキドナ（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201276","0","2030/04/01 14:59:59","0","56011896","6011","1","132001","56011896"
"エキドナ（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201276","0","2030/04/01 14:59:59","0","56011897","6011","1","132001","56011897"
"エキドナ（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201276","0","2030/04/01 14:59:59","0","56011898","6011","1","132001","56011898"
"レムを★6にしよう","6","2015/04/01 15:00:00","301","501","201081","0","2030/04/01 14:59:59","0","56011899","6011","1","109701","56011899"
"ラムを★6にしよう","6","2015/04/01 15:00:00","301","501","201082","0","2030/04/01 14:59:59","0","56011900","6011","1","109801","56011900"
"エミリアを★6にしよう","6","2015/04/01 15:00:00","301","501","201083","0","2030/04/01 14:59:59","0","56011901","6011","1","109901","56011901"
"ノゾミ（アルケミスト）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201277","0","2030/04/01 14:59:59","0","56011902","6011","1","132201","56011902"
"ノゾミ（アルケミスト）を★3にしよう","3","2015/04/01 15:00:00","301","501","201277","0","2030/04/01 14:59:59","0","56011903","6011","1","132201","56011903"
"ノゾミ（アルケミスト）を★5にしよう","5","2015/04/01 15:00:00","301","501","201277","0","2030/04/01 14:59:59","0","56011904","6011","1","132201","56011904"
"リンドを仲間にしよう","1","2015/04/01 15:00:00","301","501","201278","0","2030/04/01 14:59:59","0","56011905","6011","1","127701","56011905"
"リンドを★3にしよう","3","2015/04/01 15:00:00","301","501","201278","0","2030/04/01 14:59:59","0","56011906","6011","1","127701","56011906"
"リンドを★5にしよう","5","2015/04/01 15:00:00","301","501","201278","0","2030/04/01 14:59:59","0","56011907","6011","1","127701","56011907"
"ヴルムを仲間にしよう","1","2015/04/01 15:00:00","301","501","201279","0","2030/04/01 14:59:59","0","56011908","6011","1","127801","56011908"
"ヴルムを★3にしよう","3","2015/04/01 15:00:00","301","501","201279","0","2030/04/01 14:59:59","0","56011909","6011","1","127801","56011909"
"ヴルムを★5にしよう","5","2015/04/01 15:00:00","301","501","201279","0","2030/04/01 14:59:59","0","56011910","6011","1","127801","56011910"
"フブキを仲間にしよう","1","2015/04/01 15:00:00","301","501","201280","0","2030/04/01 14:59:59","0","56011911","6011","1","130201","56011911"
"フブキを★3にしよう","3","2015/04/01 15:00:00","301","501","201280","0","2030/04/01 14:59:59","0","56011912","6011","1","130201","56011912"
"フブキを★5にしよう","5","2015/04/01 15:00:00","301","501","201280","0","2030/04/01 14:59:59","0","56011913","6011","1","130201","56011913"
"ヤマトを仲間にしよう","1","2015/04/01 15:00:00","301","501","201281","0","2030/04/01 14:59:59","0","56011914","6011","1","130001","56011914"
"ヤマトを★3にしよう","3","2015/04/01 15:00:00","301","501","201281","0","2030/04/01 14:59:59","0","56011915","6011","1","130001","56011915"
"ヤマトを★5にしよう","5","2015/04/01 15:00:00","301","501","201281","0","2030/04/01 14:59:59","0","56011916","6011","1","130001","56011916"
"ワカナを仲間にしよう","1","2015/04/01 15:00:00","301","501","201282","0","2030/04/01 14:59:59","0","56011917","6011","1","130101","56011917"
"ワカナを★3にしよう","3","2015/04/01 15:00:00","301","501","201282","0","2030/04/01 14:59:59","0","56011918","6011","1","130101","56011918"
"ワカナを★5にしよう","5","2015/04/01 15:00:00","301","501","201282","0","2030/04/01 14:59:59","0","56011919","6011","1","130101","56011919"
"ライラエル（クリスマス）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201283","0","2030/04/01 14:59:59","0","56011920","6011","1","132801","56011920"
"ライラエル（クリスマス）を★3にしよう","3","2015/04/01 15:00:00","301","501","201283","0","2030/04/01 14:59:59","0","56011921","6011","1","132801","56011921"
"ライラエル（クリスマス）を★5にしよう","5","2015/04/01 15:00:00","301","501","201283","0","2030/04/01 14:59:59","0","56011922","6011","1","132801","56011922"
"イオ（クリスマス）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201284","0","2030/04/01 14:59:59","0","56011923","6011","1","132901","56011923"
"イオ（クリスマス）を★3にしよう","3","2015/04/01 15:00:00","301","501","201284","0","2030/04/01 14:59:59","0","56011924","6011","1","132901","56011924"
"イオ（クリスマス）を★5にしよう","5","2015/04/01 15:00:00","301","501","201284","0","2030/04/01 14:59:59","0","56011925","6011","1","132901","56011925"
"チエル（ウィンター）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201285","0","2030/04/01 14:59:59","0","56011926","6011","1","129501","56011926"
"チエル（ウィンター）を★3にしよう","3","2015/04/01 15:00:00","301","501","201285","0","2030/04/01 14:59:59","0","56011927","6011","1","129501","56011927"
"チエル（ウィンター）を★5にしよう","5","2015/04/01 15:00:00","301","501","201285","0","2030/04/01 14:59:59","0","56011928","6011","1","129501","56011928"
"モニカ（ニューイヤー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201286","0","2030/04/01 14:59:59","0","56011929","6011","1","133201","56011929"
"モニカ（ニューイヤー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201286","0","2030/04/01 14:59:59","0","56011930","6011","1","133201","56011930"
"モニカ（ニューイヤー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201286","0","2030/04/01 14:59:59","0","56011931","6011","1","133201","56011931"
"グレイスを仲間にしよう","1","2015/04/01 15:00:00","301","501","201287","0","2030/04/01 14:59:59","0","56011932","6011","1","133001","56011932"
"グレイスを★3にしよう","3","2015/04/01 15:00:00","301","501","201287","0","2030/04/01 14:59:59","0","56011933","6011","1","133001","56011933"
"グレイスを★5にしよう","5","2015/04/01 15:00:00","301","501","201287","0","2030/04/01 14:59:59","0","56011934","6011","1","133001","56011934"
"サレン（ニューイヤー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201288","0","2030/04/01 14:59:59","0","56011935","6011","1","133501","56011935"
"サレン（ニューイヤー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201288","0","2030/04/01 14:59:59","0","56011936","6011","1","133501","56011936"
"サレン（ニューイヤー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201288","0","2030/04/01 14:59:59","0","56011937","6011","1","133501","56011937"
"メドゥーサを仲間にしよう","1","2015/04/01 15:00:00","301","501","201289","0","2030/04/01 14:59:59","0","56011938","6011","1","133601","56011938"
"メドゥーサを★3にしよう","3","2015/04/01 15:00:00","301","501","201289","0","2030/04/01 14:59:59","0","56011939","6011","1","133601","56011939"
"メドゥーサを★5にしよう","5","2015/04/01 15:00:00","301","501","201289","0","2030/04/01 14:59:59","0","56011940","6011","1","133601","56011940"
"ラビリスタ（アルファ）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201290","0","2030/04/01 14:59:59","0","56011941","6011","1","133701","56011941"
"ラビリスタ（アルファ）を★3にしよう","3","2015/04/01 15:00:00","301","501","201290","0","2030/04/01 14:59:59","0","56011942","6011","1","133701","56011942"
"ラビリスタ（アルファ）を★5にしよう","5","2015/04/01 15:00:00","301","501","201290","0","2030/04/01 14:59:59","0","56011943","6011","1","133701","56011943"
"クリスティーナ（アルファ）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201291","0","2030/04/01 14:59:59","0","56011944","6011","1","133901","56011944"
"クリスティーナ（アルファ）を★3にしよう","3","2015/04/01 15:00:00","301","501","201291","0","2030/04/01 14:59:59","0","56011945","6011","1","133901","56011945"
"クリスティーナ（アルファ）を★5にしよう","5","2015/04/01 15:00:00","301","501","201291","0","2030/04/01 14:59:59","0","56011946","6011","1","133901","56011946"
"ネネカ（アルファ）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201292","0","2030/04/01 14:59:59","0","56011947","6011","1","133801","56011947"
"ネネカ（アルファ）を★3にしよう","3","2015/04/01 15:00:00","301","501","201292","0","2030/04/01 14:59:59","0","56011948","6011","1","133801","56011948"
"ネネカ（アルファ）を★5にしよう","5","2015/04/01 15:00:00","301","501","201292","0","2030/04/01 14:59:59","0","56011949","6011","1","133801","56011949"
"フィオを仲間にしよう","1","2015/04/01 15:00:00","301","501","201293","0","2030/04/01 14:59:59","0","56011950","6011","1","134001","56011950"
"フィオを★3にしよう","3","2015/04/01 15:00:00","301","501","201293","0","2030/04/01 14:59:59","0","56011951","6011","1","134001","56011951"
"フィオを★5にしよう","5","2015/04/01 15:00:00","301","501","201293","0","2030/04/01 14:59:59","0","56011952","6011","1","134001","56011952"
"ランファ（儀装束）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201294","0","2030/04/01 14:59:59","0","56011953","6011","1","134301","56011953"
"ランファ（儀装束）を★3にしよう","3","2015/04/01 15:00:00","301","501","201294","0","2030/04/01 14:59:59","0","56011954","6011","1","134301","56011954"
"ランファ（儀装束）を★5にしよう","5","2015/04/01 15:00:00","301","501","201294","0","2030/04/01 14:59:59","0","56011955","6011","1","134301","56011955"
"ヴァンピィを★6にしよう","6","2015/04/01 15:00:00","301","501","201194","0","2030/04/01 14:59:59","0","56011956","6011","1","122301","56011956"
"チカ（儀装束）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201295","0","2030/04/01 14:59:59","0","56011957","6011","1","134401","56011957"
"チカ（儀装束）を★3にしよう","3","2015/04/01 15:00:00","301","501","201295","0","2030/04/01 14:59:59","0","56011958","6011","1","134401","56011958"
"チカ（儀装束）を★5にしよう","5","2015/04/01 15:00:00","301","501","201295","0","2030/04/01 14:59:59","0","56011959","6011","1","134401","56011959"
"アオイ（パイロット）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201296","0","2030/04/01 14:59:59","0","56011960","6011","1","134601","56011960"
"アオイ（パイロット）を★3にしよう","3","2015/04/01 15:00:00","301","501","201296","0","2030/04/01 14:59:59","0","56011961","6011","1","134601","56011961"
"アオイ（パイロット）を★5にしよう","5","2015/04/01 15:00:00","301","501","201296","0","2030/04/01 14:59:59","0","56011962","6011","1","134601","56011962"
"クローチェ（エアリアル）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201297","0","2030/04/01 14:59:59","0","56011963","6011","1","134501","56011963"
"クローチェ（エアリアル）を★3にしよう","3","2015/04/01 15:00:00","301","501","201297","0","2030/04/01 14:59:59","0","56011964","6011","1","134501","56011964"
"クローチェ（エアリアル）を★5にしよう","5","2015/04/01 15:00:00","301","501","201297","0","2030/04/01 14:59:59","0","56011965","6011","1","134501","56011965"
"ホウオウを仲間にしよう","1","2015/04/01 15:00:00","301","501","201298","0","2030/04/01 14:59:59","0","56011966","6011","1","134701","56011966"
"ホウオウを★3にしよう","3","2015/04/01 15:00:00","301","501","201298","0","2030/04/01 14:59:59","0","56011967","6011","1","134701","56011967"
"ホウオウを★5にしよう","5","2015/04/01 15:00:00","301","501","201298","0","2030/04/01 14:59:59","0","56011968","6011","1","134701","56011968"
"ヴァイオレットを仲間にしよう","1","2015/04/01 15:00:00","301","501","201299","0","2030/04/01 14:59:59","0","56011969","6011","1","133101","56011969"
"ヴァイオレットを★3にしよう","3","2015/04/01 15:00:00","301","501","201299","0","2030/04/01 14:59:59","0","56011970","6011","1","133101","56011970"
"ヴァイオレットを★5にしよう","5","2015/04/01 15:00:00","301","501","201299","0","2030/04/01 14:59:59","0","56011971","6011","1","133101","56011971"
"ルイズマリーを仲間にしよう","1","2015/04/01 15:00:00","301","501","201300","0","2030/04/01 14:59:59","0","56011972","6011","1","132301","56011972"
"ルイズマリーを★3にしよう","3","2015/04/01 15:00:00","301","501","201300","0","2030/04/01 14:59:59","0","56011973","6011","1","132301","56011973"
"ルイズマリーを★5にしよう","5","2015/04/01 15:00:00","301","501","201300","0","2030/04/01 14:59:59","0","56011974","6011","1","132301","56011974"
"ソノを仲間にしよう","1","2015/04/01 15:00:00","301","501","201301","0","2030/04/01 14:59:59","0","56011975","6011","1","132501","56011975"
"ソノを★3にしよう","3","2015/04/01 15:00:00","301","501","201301","0","2030/04/01 14:59:59","0","56011976","6011","1","132501","56011976"
"ソノを★5にしよう","5","2015/04/01 15:00:00","301","501","201301","0","2030/04/01 14:59:59","0","56011977","6011","1","132501","56011977"
"ツムギ（ジオ・ゲヘナ）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201302","0","2030/04/01 14:59:59","0","56011978","6011","1","134801","56011978"
"ツムギ（ジオ・ゲヘナ）を★3にしよう","3","2015/04/01 15:00:00","301","501","201302","0","2030/04/01 14:59:59","0","56011979","6011","1","134801","56011979"
"ツムギ（ジオ・ゲヘナ）を★5にしよう","5","2015/04/01 15:00:00","301","501","201302","0","2030/04/01 14:59:59","0","56011980","6011","1","134801","56011980"
"カノンを仲間にしよう","1","2015/04/01 15:00:00","301","501","201303","0","2030/04/01 14:59:59","0","56011981","6011","1","134901","56011981"
"カノンを★3にしよう","3","2015/04/01 15:00:00","301","501","201303","0","2030/04/01 14:59:59","0","56011982","6011","1","134901","56011982"
"カノンを★5にしよう","5","2015/04/01 15:00:00","301","501","201303","0","2030/04/01 14:59:59","0","56011983","6011","1","134901","56011983"
"イロハを仲間にしよう","1","2015/04/01 15:00:00","301","501","201304","0","2030/04/01 14:59:59","0","56011984","6011","1","132401","56011984"
"イロハを★3にしよう","3","2015/04/01 15:00:00","301","501","201304","0","2030/04/01 14:59:59","0","56011985","6011","1","132401","56011985"
"イロハを★5にしよう","5","2015/04/01 15:00:00","301","501","201304","0","2030/04/01 14:59:59","0","56011986","6011","1","132401","56011986"
"エリス（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201305","0","2030/04/01 14:59:59","0","56011987","6011","1","135001","56011987"
"エリス（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201305","0","2030/04/01 14:59:59","0","56011988","6011","1","135001","56011988"
"エリス（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201305","0","2030/04/01 14:59:59","0","56011989","6011","1","135001","56011989"
"シェフィ（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201306","0","2030/04/01 14:59:59","0","56011990","6011","1","135101","56011990"
"シェフィ（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201306","0","2030/04/01 14:59:59","0","56011991","6011","1","135101","56011991"
"シェフィ（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201306","0","2030/04/01 14:59:59","0","56011992","6011","1","135101","56011992"
"プレシア（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201307","0","2030/04/01 14:59:59","0","56011993","6011","1","135201","56011993"
"プレシア（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201307","0","2030/04/01 14:59:59","0","56011994","6011","1","135201","56011994"
"プレシア（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201307","0","2030/04/01 14:59:59","0","56011995","6011","1","135201","56011995"
"クリア（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201308","0","2030/04/01 14:59:59","0","56011996","6011","1","135301","56011996"
"クリア（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201308","0","2030/04/01 14:59:59","0","56011997","6011","1","135301","56011997"
"クリア（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201308","0","2030/04/01 14:59:59","0","56011998","6011","1","135301","56011998"
"美食殿の合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202001","0","2030/04/01 14:59:59","0","56012001","6012","1","1","56012001"
"トゥインクルウィッシュの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202002","0","2030/04/01 14:59:59","0","56012002","6012","1","2","56012002"
"ラビリンスの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202003","0","2030/04/01 14:59:59","0","56012003","6012","1","3","56012003"
"カルミナの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202004","0","2030/04/01 14:59:59","0","56012004","6012","1","4","56012004"
"リトルリリカルの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202005","0","2030/04/01 14:59:59","0","56012005","6012","1","5","56012005"
"フォレスティエの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202006","0","2030/04/01 14:59:59","0","56012006","6012","1","6","56012006"
"ディアボロスの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202007","0","2030/04/01 14:59:59","0","56012007","6012","1","7","56012007"
"NIGHTMAREの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202008","0","2030/04/01 14:59:59","0","56012008","6012","1","8","56012008"
"サレンディア救護院の合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202009","0","2030/04/01 14:59:59","0","56012009","6012","1","9","56012009"
"カォンの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202010","0","2030/04/01 14:59:59","0","56012010","6012","1","10","56012010"
"エリザベスパークの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202011","0","2030/04/01 14:59:59","0","56012011","6012","1","11","56012011"
"メルクリウス財団の合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202012","0","2030/04/01 14:59:59","0","56012012","6012","1","12","56012012"
"トワイライトキャラバンの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202013","0","2030/04/01 14:59:59","0","56012013","6012","1","13","56012013"
"ルーセント学院の合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202014","0","2030/04/01 14:59:59","0","56012014","6012","1","14","56012014"
"ヴァイスフリューゲルの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202015","0","2030/04/01 14:59:59","0","56012015","6012","1","15","56012015"
"聖テレサ女学院（なかよし部）の合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202016","0","2030/04/01 14:59:59","0","56012016","6012","1","16","56012016"
"ドラゴンズネストの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202017","0","2030/04/01 14:59:59","0","56012017","6012","1","17","56012017"
"","10","2015/04/01 15:00:00","301","501","202018","0","2030/04/01 14:59:59","0","56012018","6012","0","18","0"
"レイジ・レギオンの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202019","0","2030/04/01 14:59:59","0","56012019","6012","1","19","56012019"
"","10","2015/04/01 15:00:00","301","501","202020","0","2030/04/01 14:59:59","0","56012020","6012","0","20","0"
"","8","2015/04/01 15:00:00","301","501","202021","0","2030/04/01 14:59:59","0","56012021","6012","0","21","0"
"アルケス錬金堂の合計絆ランクを8にしよう","8","2015/04/01 15:00:00","301","501","202022","0","2030/04/01 14:59:59","0","56012022","6012","1","22","56012022"
"ニュージェネレーションズの合計絆ランクを10にしよう","10","2015/04/01 15:00:00","301","501","202100","0","2030/04/01 14:59:59","0","56012100","6012","1","100","56012100"
"10人とフレンドになろう","10","2019/09/24 15:00:00","108","904","503001","0","2030/04/01 14:59:59","0","56014001","6014","1","0","56014001"
"20人とフレンドになろう","20","2019/09/24 15:00:00","108","904","503001","0","2030/04/01 14:59:59","0","56014002","6014","1","0","56014002"
"30人とフレンドになろう","30","2019/09/24 15:00:00","108","904","503001","0","2030/04/01 14:59:59","0","56014003","6014","1","0","56014003"
"フレンドバトルで10回戦おう","10","2019/10/31 12:00:00","109","905","504001","0","2030/04/01 14:59:59","0","56015001","6016","1","0","56015001"
"フレンドバトルで50回戦おう","50","2019/10/31 12:00:00","109","905","504001","0","2030/04/01 14:59:59","0","56015002","6016","1","0","56015002"
"フレンドバトルで100回戦おう","100","2019/10/31 12:00:00","109","905","504001","0","2030/04/01 14:59:59","0","56015003","6016","1","0","56015003"
"アネモネ（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201309","0","2030/04/01 14:59:59","0","56111999","6011","1","135401","56111999"
"アネモネ（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201309","0","2030/04/01 14:59:59","0","56112000","6011","1","135401","56112000"
"アネモネ（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201309","0","2030/04/01 14:59:59","0","56112001","6011","1","135401","56112001"
"ニノン（サマー）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201310","0","2030/04/01 14:59:59","0","56112002","6011","1","137101","56112002"
"ニノン（サマー）を★3にしよう","3","2015/04/01 15:00:00","301","501","201310","0","2030/04/01 14:59:59","0","56112003","6011","1","137101","56112003"
"ニノン（サマー）を★5にしよう","5","2015/04/01 15:00:00","301","501","201310","0","2030/04/01 14:59:59","0","56112004","6011","1","137101","56112004"
"アイラを仲間にしよう","1","2015/04/01 15:00:00","301","501","201311","0","2030/04/01 14:59:59","0","56112005","6011","1","135501","56112005"
"アイラを★3にしよう","3","2015/04/01 15:00:00","301","501","201311","0","2030/04/01 14:59:59","0","56112006","6011","1","135501","56112006"
"アイラを★5にしよう","5","2015/04/01 15:00:00","301","501","201311","0","2030/04/01 14:59:59","0","56112007","6011","1","135501","56112007"
"シナツを仲間にしよう","1","2015/04/01 15:00:00","301","501","201312","0","2030/04/01 14:59:59","0","56112008","6011","1","135601","56112008"
"シナツを★3にしよう","3","2015/04/01 15:00:00","301","501","201312","0","2030/04/01 14:59:59","0","56112009","6011","1","135601","56112009"
"シナツを★5にしよう","5","2015/04/01 15:00:00","301","501","201312","0","2030/04/01 14:59:59","0","56112010","6011","1","135601","56112010"
"ヒヨリ（サラサリア）を仲間にしよう","1","2015/04/01 15:00:00","301","501","201313","0","2030/04/01 14:59:59","0","56112011","6011","1","135701","56112011"
"ヒヨリ（サラサリア）を★3にしよう","3","2015/04/01 15:00:00","301","501","201313","0","2030/04/01 14:59:59","0","56112012","6011","1","135701","56112012"
