71a34ecaacc8db724e0432e87daf5c860b2187353bd39cdc8b32c36c9eb8c48c,d51904ff9d28ec6a5e4d9963923416fe74ca03bdef476cd0d578f032387ef281,2fcc9e2861cfa15e5b7a57fddce1a5afe7cb72e5978f105793e03a07815d259c,8c61546a093b5f4a7cb95c11fd663d00edb38b0522213a0ea0c2efe6deeb853c,4b6e0d977cf4849e2c3db11cefe8b42a3f2552c5734483c26288b765549d66d3,d377b060e7f5a254ccf097cc2aa90736763aea561c4e17db60045ef15e468c04,46955f5861ea0839b0579430cc2221b43062704992f4176294df3388cacff4ed,2d1e696f2d4436553df8bb94e8a6fed61bab3e94fa9aa4db4f14f6b427589867,fae5c5d5e5634c2d2521f664b4a45ab87be3f6514ab3048479a898d29d3f5661,c70b0db7ae04351ca79fbfa3bc902146fa3e859280046250ac191b032bd1148a,08007031a5bbfbd4b05d5517723f6f3865b3e5d2eb41993ba4ebf9fad0f1184e,d8b0106058bc0ec4a245079349e2ec306a1fbc1122240f08090e46048f0e61ad,a75ffa823f4405d5fd4c612659092a8e19993dd0bb22dbfb33b0e90b6e39eb75,43f399563f120332f8f10778aad0c96d68eb72b49612eef098e0d4e24aafe5ea,d57bc86910e90d131ab5e0aa295994a2693e404fb870ff2694dfeff3d8f0e99b,2a56c9a859aad190df4195b88987a4a955aeffd6fc5e45db689104ce2dd35361,e650c2c0effc8d40bafe2f1d89d1a7291c15acedbebf23768c29ea94afac7187,a0b54d31f70a717278f03cd195b978ee90e12949daf57cf580732b04a85fb0f9,ba0ebbac4aa5f5384913a8f766cbf819bd83c0551306c7a96ef2b6c0cf2001d2,5c7a85d41da24d82987df17cdd9a11ac3f201e03465534bdd2140803482f613a,7df8a1898b95e9b6b6c95f0c42bb8f02fba6ba430b5dfc7af36cbbbc8d2f283e,0770c64ba329984d7a07e8bd96e7fd7e0b1918bf1d1d30e7b6b8d65f664f4017,b1f4785dd0d87af4b630651a2caed889b80e8024cb0f75fc7e57d2149f8c6064,54358ba177d2cf92dcb70f10ac935d5e56479f0b90417f5e59cea99143ea9c51,06d088449f7250ed4be3781496ec20bafbee226503081d6e7b1502814d959fa5,82f6b0eaa7c1b79c3ee95d2a7d6778762fef08d21057961872663ff817ca41ee,71364044aa028f47dbac4f0a1edd228d20a4785211f70b8cd608c24c42acf05c,037cf138e3f664753b076e084c67d595eafca979a8f45d44ce82be2abcfc5629,578d18564644630121382b527d5349ca13f700321052a1141a4ef8ce5272061f,0a2632d167320a5394c2e75d0cb75a9d632eabb494b61ca3fd03c673690d2714,0d0819eeb001aab6034d6ee3449e3ea8d478fb66ec04621a7a740db944e597e2,52e1fff3f07fa275bf3a74e3cfd2811d301e85d00612318603b448f6fb8ee7e2,d34e5f108b6789496661f39da751019d818d4cde3f033edc3c4cd5de4be64bc8,0bfa73065e1c463c96f58b63a376791f6f7e94fac19e2a0f381170208472d782,3df7e6b858f78064969800d27f20f015b8e8dfa34a07741bc2e204fb5f180019,6289126cfeb905a3fcc93a5fc5e28f61d490e5450b6af409d2973fe4fdf17c30,9926f3d989a1fa758ec72eeff9fb667c02e667e1b3d00b21830fb83fe4b22242,e0631804ee5a17bda2f712d8fd42f29649bb12cf96dde213a114c7963b3a0058,bdd53ae549e5a74415218ef22bf775c4c8b3ea729bbfddab9a025489ff7a702d,87dbc1c5108f24b99153928ea492968db32b7073fc9b24af278fd00f9b6f0611,dbfcb9d965ea87319f71e7956f83eb86be1815e23ea6ff0b09478241eec07820
"36","0","620140048","2","0","0","2","0","0","0","61731","0","0","101011","51003","73001012","0","0","1","777","0","0","600110512","0","1","620300048","4","0","0","51003","0","0","1","10011007","0","100","0","620050047","0","0","600003702"
"36","0","620140049","2","0","0","2","0","0","0","61731","0","0","101011","52003","73001012","0","0","1","786","0","0","600110522","0","1","620300049","4","0","0","52003","0","0","1","10011007","0","100","0","620050048","0","0","600003703"
"36","0","620140050","2","0","0","2","0","0","0","61731","0","0","101011","53003","73001012","0","0","1","800","0","0","600110532","0","1","620300050","4","0","0","53003","0","0","1","10011007","0","100","0","620050049","0","0","600003704"
"36","0","620140051","2","0","0","2","0","0","0","61731","0","0","101011","54003","73001012","0","0","1","809","0","0","600110542","0","1","620300051","4","0","0","54003","0","0","1","10011007","0","100","0","620050050","0","0","600003705"
"36","0","620140052","2","0","0","2","0","0","0","61731","0","0","101011","55003","73001012","0","0","1","816","0","0","600110552","0","1","620300052","4","0","0","55003","0","0","1","10011007","0","100","0","620050051","0","0","600003706"
"36","0","620140053","2","0","0","2","0","0","0","61731","0","0","101011","56003","73001012","0","0","1","824","0","0","600110562","0","1","620300053","4","0","0","56003","0","0","1","10011007","0","100","0","620050052","0","0","600003707"
"36","0","620140054","2","0","0","2","0","0","0","61731","0","0","101011","57003","73001012","0","0","1","827","0","0","600110572","0","1","620300054","4","0","0","57003","0","0","1","10011007","0","100","0","620050053","0","0","600003708"
"36","0","620140055","2","0","0","2","0","0","0","61731","0","0","101011","58003","73001012","0","0","1","834","0","0","600110582","0","1","620300055","4","0","0","58003","0","0","1","10011007","0","100","0","620050054","0","0","600003709"
"36","0","620140056","2","0","0","2","0","0","0","61731","0","0","101011","59003","73001012","0","0","1","849","0","0","600110592","0","1","620300056","4","0","0","59003","0","0","1","10011007","0","100","0","620050055","0","0","600003710"
"36","0","620140057","2","0","0","2","0","0","0","61731","0","0","101011","60003","73001012","0","0","1","855","0","0","600110602","0","1","620300057","4","0","0","60003","0","0","1","10011007","0","100","0","620050056","0","0","600003711"
"36","0","620140058","2","0","0","2","0","0","0","61731","0","0","101011","61003","73001012","0","0","1","865","0","0","600110612","0","1","620300058","4","0","0","61003","0","0","1","10011007","0","100","0","620050057","0","0","600003712"
"10","0","620140059","2","0","0","2","0","0","0","61731","0","0","101011","62003","73001012","0","0","1","874","0","0","600110622","0","1","620300059","4","0","0","62003","0","0","1","10011008","0","100","0","620050058","0","0","600003713"
"10","0","620140060","2","0","0","2","0","0","0","61731","0","0","101011","63003","73001012","0","0","1","888","0","0","600110632","0","1","620300060","4","0","0","63003","0","0","1","10011008","0","100","0","620050059","0","0","600003714"
"10","0","620140061","2","0","0","2","0","0","0","61731","0","0","101011","64003","73001012","0","0","1","899","0","0","600110642","0","1","620300061","4","0","0","64003","0","0","1","10011008","0","100","0","620050060","0","0","600003715"
"10","0","620140062","2","0","0","2","0","0","0","61731","0","0","101011","65003","73001012","0","0","1","907","0","0","600110652","0","1","620300062","4","0","0","65003","0","0","1","10011008","0","100","0","620050061","0","0","600003716"
"10","0","620140063","2","0","0","2","0","0","0","61731","0","0","101011","66003","73001012","0","0","1","918","0","0","600110662","0","1","620300063","4","0","0","66003","0","0","1","10011008","0","100","0","620050062","0","0","600003717"
"10","0","620140064","2","0","0","2","0","0","0","61731","0","0","101011","67003","73001012","0","0","1","926","0","0","600110672","0","1","620300064","4","0","0","67003","0","0","1","10011008","0","100","0","620050063","0","0","600003718"
"10","0","620140065","2","0","0","2","0","0","0","61731","0","0","101011","68003","73001012","0","0","1","938","0","0","600110682","0","1","620300065","4","0","0","68003","0","0","1","10011008","0","100","0","620050064","0","0","600003719"
"10","0","620140066","2","0","0","2","0","0","0","61731","0","0","101011","69003","73001012","0","0","1","954","0","0","600110692","0","1","620300066","4","0","0","69003","0","0","1","10011008","0","100","0","620050065","0","0","600003720"
"10","0","620140067","2","0","0","2","0","0","0","61731","0","0","101011","70003","73001012","0","0","1","964","0","0","600110702","0","1","620300067","4","0","0","70003","0","0","1","10011008","0","100","0","620050066","0","0","600003721"
"10","0","620140068","2","0","0","2","0","0","0","61731","0","0","101011","71003","73001012","0","0","1","981","0","0","600110712","0","1","620300068","4","0","0","71003","0","0","1","10011008","0","100","0","620050067","0","0","600003722"
"24","61732","620250001","4","0","0","3","0","1","0","101011","0","2","0","1003","10011001","620130101","0","1","323","0","0","600110013","12","1","620290201","0","0","73001002","1003","0","10011001","1","10011001","100","36","1","620330001","0","0","600003723"
"24","61732","620250001","4","0","0","3","0","1","0","101011","0","2","0","2003","10011001","620130101","0","1","323","0","0","600110023","12","1","620290201","0","0","73001002","2003","0","10011001","1","10011001","100","36","1","620330001","0","0","600003724"
"24","61732","620250001","4","0","0","3","0","1","0","101011","0","2","0","3003","10011001","620130101","0","1","323","0","0","600110033","12","1","620290201","0","0","73001002","3003","0","10011001","1","10011001","100","36","1","620330001","0","0","600003725"
"24","61732","620250001","4","0","0","3","0","1","0","101011","0","2","0","4003","10011001","620130101","0","1","323","0","0","600110043","12","1","620290201","0","0","73001002","4003","0","10011001","1","10011001","100","36","1","620330001","0","0","600003726"
"24","61732","620250002","4","0","0","3","0","1","0","101011","0","2","0","5003","10011001","620130102","0","1","336","0","0","600110053","12","1","620290202","0","0","73001002","5003","0","10011001","1","10011001","100","36","1","620330001","0","0","600003727"
"24","61732","620250003","4","0","0","3","0","1","0","101011","0","2","0","6003","10011001","620130103","0","1","342","0","0","600110063","12","1","620290203","0","0","73001002","6003","0","10011001","1","10011001","100","36","1","620330001","0","0","600003728"
"24","61732","620250004","4","0","0","3","0","1","0","101011","0","2","0","7003","10011001","620130104","0","1","352","0","0","600110073","12","1","620290204","0","0","73001002","7003","0","10011001","1","10011001","100","36","1","620330002","0","0","600003729"
"24","61732","620250005","4","0","0","3","0","1","0","101011","0","2","0","8003","10011001","620130105","0","1","360","0","0","600110083","12","1","620290205","0","0","73001002","8003","0","10011001","1","10011001","100","36","1","620330003","0","0","600003730"
"24","61732","620250006","4","0","0","3","0","1","0","101011","0","2","0","9003","10011002","620130106","0","1","373","0","0","600110093","12","1","620290206","0","0","73001002","9003","0","10011001","1","10011001","100","36","1","620330004","0","0","600003731"
"24","61732","620250007","4","0","0","3","0","1","0","101011","0","2","0","10003","10011002","620130107","0","1","386","0","0","600110103","12","1","620290207","0","0","73001002","10003","0","10011001","1","10011001","100","36","1","620330005","0","0","600003732"
"24","61732","620250008","4","0","0","3","0","1","0","101011","0","2","0","11003","10011002","620130108","0","1","392","0","0","600110113","12","1","620290208","0","0","73001002","11003","0","10011001","1","10011001","100","36","1","620330006","0","0","600003733"
"24","61732","620250009","4","0","0","3","0","1","0","101011","0","2","0","12003","10011002","620130109","0","1","402","0","0","600110123","12","1","620290209","0","0","73001002","12003","0","10011001","1","10011001","100","36","1","620330007","0","0","600003734"
"24","61732","620250010","4","0","0","3","0","1","0","101011","0","2","0","13003","10011002","620130110","0","1","408","0","0","600110133","12","1","620290210","0","0","73001002","13003","0","10011001","1","10011001","100","36","1","620330008","0","0","600003735"
"24","61732","620250011","4","0","0","3","0","1","0","101011","0","2","0","14003","10011002","620130111","0","1","420","0","0","600110143","12","1","620290211","0","0","73001002","14003","0","10011001","1","10011001","100","36","1","620330009","0","0","600003736"
"24","61732","620250012","4","0","0","3","0","1","0","101011","0","2","0","15003","10011002","620130112","0","1","427","0","0","600110153","12","1","620290212","0","0","73001002","15003","0","10011001","1","10011001","100","36","1","620330010","0","0","600003737"
"24","61732","620250013","4","0","0","3","0","1","0","101011","0","2","0","16003","10011002","620130113","0","1","439","0","0","600110163","12","1","620290213","0","0","73001002","16003","0","10011001","1","10011001","100","36","1","620330011","0","0","600003738"
"24","61732","620250014","4","0","0","3","0","1","0","101011","0","2","0","17003","10011002","620130114","0","1","445","0","0","600110173","12","1","620290214","0","0","73001002","17003","0","10011001","1","10011001","100","36","1","620330012","0","0","600003739"
"24","61732","620250015","4","0","0","3","0","1","0","101011","0","2","0","18003","10011003","620130115","0","1","458","0","0","600110183","12","1","620290215","0","0","73001002","18003","0","10011001","1","10011002","100","36","1","620330013","0","0","600003740"
"24","61732","620250016","4","0","0","3","0","1","0","101011","0","2","0","19003","10011003","620130116","0","1","465","0","0","600110193","12","1","620290216","0","0","73001002","19003","0","10011001","1","10011002","100","36","1","620330014","0","0","600003741"
"24","61732","620250017","4","0","0","3","0","1","0","101011","0","2","0","20003","10011003","620130117","0","1","469","0","0","600110203","12","1","620290217","0","0","73001002","20003","0","10011001","1","10011002","100","36","1","620330015","0","0","600003742"
"24","61732","620250018","4","0","0","3","0","1","0","101011","0","2","0","21003","10011003","620130118","0","1","477","0","0","600110213","12","1","620290218","0","0","73001002","21003","0","10011001","1","10011002","100","36","1","620330016","0","0","600003743"
"24","61732","620250019","4","0","0","3","0","1","0","101011","0","2","0","22003","10011003","620130119","0","1","483","0","0","600110223","12","1","620290219","0","0","73001002","22003","0","10011001","1","10011002","100","36","1","620330017","0","0","600003744"
"24","61732","620250020","4","0","0","3","0","1","0","101011","0","2","0","23003","10011003","620130120","0","1","488","0","0","600110233","12","1","620290220","0","0","73001002","23003","0","10011001","1","10011002","100","36","1","620330018","0","0","600003745"
"24","61732","620250021","4","0","0","3","0","1","0","101011","0","2","0","24003","10011003","620130121","0","1","496","0","0","600110243","12","1","620290221","0","0","73001002","24003","0","10011001","1","10011002","100","36","1","620330019","0","0","600003746"
"24","61732","620250022","4","0","0","3","0","1","0","101011","0","2","0","25003","10011003","620130122","0","1","502","0","0","600110253","12","1","620290222","0","0","73001002","25003","0","10011001","1","10011002","100","36","1","620330020","0","0","600003747"
"24","61732","620250023","4","0","0","3","0","1","0","101011","0","2","0","26003","10011003","620130123","0","1","507","0","0","600110263","12","1","620290223","0","0","73001002","26003","0","10011001","1","10011002","100","36","1","620330021","0","0","600003748"
"24","61732","620250024","4","0","0","3","0","1","0","101011","0","2","0","27003","10011004","620130124","0","1","515","0","0","600110273","12","1","620290224","0","0","73001002","27003","0","10011001","1","10011003","100","36","1","620330022","0","0","600003749"
"24","61732","620250025","4","0","0","3","0","1","0","101011","0","2","0","28003","10011004","620130125","0","1","522","0","0","600110283","12","1","620290225","0","0","73001002","28003","0","10011001","1","10011003","100","36","1","620330023","0","0","600003750"
"24","61732","620250026","4","0","0","3","0","1","0","101011","0","2","0","29003","10011004","620130126","0","1","528","0","0","600110293","12","1","620290226","0","0","73001002","29003","0","10011001","1","10011003","100","36","1","620330024","0","0","600003751"
"24","61732","620250027","4","0","0","3","0","1","0","101011","0","2","0","30003","10011004","620130127","0","1","534","0","0","600110303","12","1","620290227","0","0","73001002","30003","0","10011001","1","10011003","100","36","1","620330025","0","0","600003752"
"24","61732","620250028","4","0","0","3","0","1","0","101011","0","2","0","31003","10011004","620130128","0","1","542","0","0","600110313","12","1","620290228","0","0","73001002","31003","0","10011001","1","10011003","100","36","1","620330026","0","0","600003753"
"24","61732","620250029","4","0","0","3","0","1","0","101011","0","2","0","32003","10011004","620130129","0","1","553","0","0","600110323","12","1","620290229","0","0","73001002","32003","0","10011001","1","10011003","100","36","1","620330027","0","0","600003754"
"24","61732","620250030","4","0","0","3","0","1","0","101011","0","2","0","33003","10011004","620130130","0","1","569","0","0","600110333","12","1","620290230","0","0","73001002","33003","0","10011001","1","10011003","100","36","1","620330028","0","0","600003755"
"24","61732","620250031","4","0","0","3","0","1","0","101011","0","2","0","34003","10011004","620130131","0","1","576","0","0","600110343","12","1","620290231","0","0","73001002","34003","0","10011001","1","10011003","100","36","1","620330029","0","0","600003756"
"24","61732","620250032","4","0","0","3","0","1","0","101011","0","2","0","35003","10011005","620130132","0","1","580","0","0","600110353","12","1","620290232","0","0","73001002","35003","0","10011002","1","10011004","100","36","1","620330030","0","0","600003757"
"24","61732","620250033","4","0","0","3","0","1","0","101011","0","2","0","36003","10011005","620130133","0","1","595","0","0","600110363","12","1","620290233","0","0","73001002","36003","0","10011002","1","10011004","100","36","1","620330031","0","0","600003758"
"24","61732","620250034","4","0","0","3","0","1","0","101011","0","2","0","37003","10011005","620130134","0","1","603","0","0","600110373","12","1","620290234","0","0","73001002","37003","0","10011002","1","10011004","100","36","1","620330032","0","0","600003759"
"24","61732","620250035","4","0","0","3","0","1","0","101011","0","2","0","38003","10011005","620130135","0","1","615","0","0","600110383","12","1","620290235","0","0","73001002","38003","0","10011002","1","10011004","100","36","1","620330033","0","0","600003760"
"24","61732","620250036","4","0","0","3","0","1","0","101011","0","2","0","39003","10011005","620130136","0","1","625","0","0","600110393","12","1","620290236","0","0","73001002","39003","0","10011002","1","10011004","100","36","1","620330034","0","0","600003761"
"24","61732","620250037","4","0","0","3","0","1","0","101011","0","2","0","40003","10011005","620130137","0","1","643","0","0","600110403","12","1","620290237","0","0","73001002","40003","0","10011002","1","10011004","100","36","1","620330035","0","0","600003762"
"24","61732","620250038","4","0","0","3","0","1","0","101011","0","2","0","41003","10011005","620130138","0","1","647","0","0","600110413","12","1","620290238","0","0","73001002","41003","0","10011002","1","10011004","100","36","1","620330036","0","0","600003763"
"24","61732","620250039","4","0","0","3","0","1","0","101011","0","2","0","42003","10011006","620130139","0","1","654","0","0","600110423","12","1","620290239","0","0","73001002","42003","0","10011003","1","10011005","100","36","1","620330037","0","0","600003764"
"24","61732","620250040","4","0","0","3","0","1","0","101011","0","2","0","43003","10011006","620130140","0","1","673","0","0","600110433","12","1","620290240","0","0","73001002","43003","0","10011003","1","10011005","100","36","1","620330038","0","0","600003765"
"24","61732","620250041","4","0","0","3","0","1","0","101011","0","2","0","44003","10011006","620130141","0","1","689","0","0","600110443","12","1","620290241","0","0","73001002","44003","0","10011003","1","10011005","100","36","1","620330039","0","0","600003766"
"24","61732","620250042","4","0","0","3","0","1","0","101011","0","2","0","45003","10011006","620130142","0","1","706","0","0","600110453","12","1","620290242","0","0","73001002","45003","0","10011003","1","10011005","100","36","1","620330040","0","0","600003767"
"24","61732","620250043","4","0","0","3","0","1","0","101011","0","2","0","46003","10011006","620130143","0","1","717","0","0","600110463","12","1","620290243","0","0","73001002","46003","0","10011003","1","10011005","100","36","1","620330041","0","0","600003768"
"24","61732","620250044","4","0","0","3","0","1","0","101011","0","2","0","47003","10011006","620130144","0","1","722","0","0","600110473","12","1","620290244","0","0","73001002","47003","0","10011003","1","10011005","100","36","1","620330042","0","0","600003769"
"24","61732","620250045","4","0","0","3","0","1","0","101011","0","2","0","48003","10011006","620130145","0","1","733","0","0","600110483","12","1","620290245","0","0","73001002","48003","0","10011003","1","10011005","100","36","1","620330043","0","0","600003770"
"24","61732","620250046","4","0","0","3","0","1","0","101011","0","2","0","49003","10011007","620130146","0","1","748","0","0","600110493","12","1","620290246","0","0","73001002","49003","0","10011004","1","10011006","100","36","1","620330044","0","0","600003771"
"24","61732","620250047","4","0","0","3","0","1","0","101011","0","2","0","50003","10011007","620130147","0","1","768","0","0","600110503","12","1","620290247","0","0","73001002","50003","0","10011004","1","10011006","100","36","1","620330045","0","0","600003772"
"24","61732","620250048","4","0","0","3","0","1","0","101011","0","2","0","51003","10011007","620130148","0","1","777","0","0","600110513","12","1","620290248","0","0","73001002","51003","0","10011004","1","10011006","100","36","1","620330046","0","0","600003773"
"24","61732","620250049","4","0","0","3","0","1","0","101011","0","2","0","52003","10011007","620130149","0","1","786","0","0","600110523","12","1","620290249","0","0","73001002","52003","0","10011004","1","10011006","100","36","1","620330047","0","0","600003774"
"24","61732","620250050","4","0","0","3","0","1","0","101011","0","2","0","53003","10011007","620130150","0","1","800","0","0","600110533","12","1","620290250","0","0","73001002","53003","0","10011004","1","10011006","100","36","1","620330048","0","0","600003775"
"24","61732","620250051","4","0","0","3","0","1","0","101011","0","2","0","54003","10011007","620130151","0","1","809","0","0","600110543","12","1","620290251","0","0","73001002","54003","0","10011004","1","10011006","100","36","1","620330049","0","0","600003776"
"24","61732","620250052","4","0","0","3","0","1","0","101011","0","2","0","55003","10011007","620130152","0","1","816","0","0","600110553","12","1","620290252","0","0","73001002","55003","0","10011004","1","10011006","100","36","1","620330050","0","0","600003777"
"24","61732","620250053","4","0","0","3","0","1","0","101011","0","2","0","56003","10011007","620130153","0","1","824","0","0","600110563","12","1","620290253","0","0","73001002","56003","0","10011004","1","10011006","100","36","1","620330051","0","0","600003778"
"24","61732","620250054","4","0","0","3","0","1","0","101011","0","2","0","57003","10011007","620130154","0","1","827","0","0","600110573","12","1","620290254","0","0","73001002","57003","0","10011004","1","10011006","100","36","1","620330052","0","0","600003779"
"24","61732","620250055","4","0","0","3","0","1","0","101011","0","2","0","58003","10011007","620130155","0","1","834","0","0","600110583","12","1","620290255","0","0","73001002","58003","0","10011004","1","10011006","100","36","1","620330053","0","0","600003780"
"24","61732","620250056","4","0","0","3","0","1","0","101011","0","2","0","59003","10011007","620130156","0","1","849","0","0","600110593","12","1","620290256","0","0","73001002","59003","0","10011004","1","10011006","100","36","1","620330054","0","0","600003781"
"24","61732","620250057","4","0","0","3","0","1","0","101011","0","2","0","60003","10011007","620130157","0","1","855","0","0","600110603","12","1","620290257","0","0","73001002","60003","0","10011004","1","10011006","100","36","1","620330055","0","0","600003782"
"24","61732","620250058","4","0","0","3","0","1","0","101011","0","2","0","61003","10011007","620130158","0","1","865","0","0","600110613","12","1","620290258","0","0","73001002","61003","0","10011004","1","10011006","100","36","1","620330056","0","0","600003783"
"70","61732","620250059","4","0","0","3","0","1","0","101011","0","2","0","62003","10011008","620130159","0","1","874","0","0","600110623","12","1","620290259","0","0","73001002","62003","0","10011006","1","10011007","100","5","1","620330057","0","0","600003784"
"70","61732","620250060","4","0","0","3","0","1","0","101011","0","2","0","63003","10011008","620130160","0","1","888","0","0","600110633","12","1","620290260","0","0","73001002","63003","0","10011006","1","10011007","100","5","1","620330058","0","0","600003785"
"70","61732","620250061","4","0","0","3","0","1","0","101011","0","2","0","64003","10011008","620130161","0","1","899","0","0","600110643","12","1","620290261","0","0","73001002","64003","0","10011006","1","10011007","100","5","1","620330059","0","0","600003786"
"70","61732","620250062","4","0","0","3","0","1","0","101011","0","2","0","65003","10011008","620130162","0","1","907","0","0","600110653","12","1","620290262","0","0","73001002","65003","0","10011006","1","10011007","100","5","1","620330060","0","0","600003787"
"70","61732","620250063","4","0","0","3","0","1","0","101011","0","2","0","66003","10011008","620130163","0","1","918","0","0","600110663","12","1","620290263","0","0","73001002","66003","0","10011006","1","10011007","100","5","1","620330061","0","0","600003788"
"70","61732","620250064","4","0","0","3","0","1","0","101011","0","2","0","67003","10011008","620130164","0","1","926","0","0","600110673","12","1","620290264","0","0","73001002","67003","0","10011006","1","10011007","100","5","1","620330062","0","0","600003789"
"70","61732","620250065","4","0","0","3","0","1","0","101011","0","2","0","68003","10011008","620130165","0","1","938","0","0","600110683","12","1","620290265","0","0","73001002","68003","0","10011006","1","10011007","100","5","1","620330063","0","0","600003790"
"70","61732","620250066","4","0","0","3","0","1","0","101011","0","2","0","69003","10011008","620130166","0","1","954","0","0","600110693","12","1","620290266","0","0","73001002","69003","0","10011006","1","10011007","100","5","1","620330064","0","0","600003791"
"70","61732","620250067","4","0","0","3","0","1","0","101011","0","2","0","70003","10011008","620130167","0","1","964","0","0","600110703","12","1","620290267","0","0","73001002","70003","0","10011006","1","10011007","100","5","1","620330065","0","0","600003792"
"70","61732","620250068","4","0","0","3","0","1","0","101011","0","2","0","71003","10011008","620130168","0","1","981","0","0","600110713","12","1","620290268","0","0","73001002","71003","0","10011006","1","10011007","100","5","1","620330066","0","0","600003793"
"24","61732","620100001","4","0","0","3","0","1","0","101011","0","2","0","1003","10011001","620210101","0","1","323","0","0","600110013","12","1","620030001","0","0","73001002","1003","0","10011001","1","10011001","100","36","1","620040001","0","0","600003794"
"24","61732","620100001","4","0","0","3","0","1","0","101011","0","2","0","2003","10011001","620210101","0","1","323","0","0","600110023","12","1","620030001","0","0","73001002","2003","0","10011001","1","10011001","100","36","1","620040001","0","0","600003795"
"24","61732","620100001","4","0","0","3","0","1","0","101011","0","2","0","3003","10011001","620210101","0","1","323","0","0","600110033","12","1","620030001","0","0","73001002","3003","0","10011001","1","10011001","100","36","1","620040001","0","0","600003796"
"24","61732","620100001","4","0","0","3","0","1","0","101011","0","2","0","4003","10011001","620210101","0","1","323","0","0","600110043","12","1","620030001","0","0","73001002","4003","0","10011001","1","10011001","100","36","1","620040001","0","0","600003797"
"24","61732","620100002","4","0","0","3","0","1","0","101011","0","2","0","5003","10011001","620210102","0","1","336","0","0","600110053","12","1","620030002","0","0","73001002","5003","0","10011001","1","10011001","100","36","1","620040001","0","0","600003798"
"24","61732","620100003","4","0","0","3","0","1","0","101011","0","2","0","6003","10011001","620210103","0","1","342","0","0","600110063","12","1","620030003","0","0","73001002","6003","0","10011001","1","10011001","100","36","1","620040002","0","0","600003799"
"24","61732","620100004","4","0","0","3","0","1","0","101011","0","2","0","7003","10011001","620210104","0","1","352","0","0","600110073","12","1","620030004","0","0","73001002","7003","0","10011001","1","10011001","100","36","1","620040003","0","0","600003800"
"24","61732","620100005","4","0","0","3","0","1","0","101011","0","2","0","8003","10011001","620210105","0","1","360","0","0","600110083","12","1","620030005","0","0","73001002","8003","0","10011001","1","10011001","100","36","1","620040004","0","0","600003801"
"24","61732","620100006","4","0","0","3","0","1","0","101011","0","2","0","9003","10011002","620210106","0","1","373","0","0","600110093","12","1","620030006","0","0","73001002","9003","0","10011001","1","10011001","100","36","1","620040005","0","0","600003802"
"24","61732","620100007","4","0","0","3","0","1","0","101011","0","2","0","10003","10011002","620210107","0","1","386","0","0","600110103","12","1","620030007","0","0","73001002","10003","0","10011001","1","10011001","100","36","1","620040006","0","0","600003803"
"24","61732","620100008","4","0","0","3","0","1","0","101011","0","2","0","11003","10011002","620210108","0","1","392","0","0","600110113","12","1","620030008","0","0","73001002","11003","0","10011001","1","10011001","100","36","1","620040007","0","0","600003804"
"24","61732","620100009","4","0","0","3","0","1","0","101011","0","2","0","12003","10011002","620210109","0","1","402","0","0","600110123","12","1","620030009","0","0","73001002","12003","0","10011001","1","10011001","100","36","1","620040008","0","0","600003805"
"24","61732","620100010","4","0","0","3","0","1","0","101011","0","2","0","13003","10011002","620210110","0","1","408","0","0","600110133","12","1","620030010","0","0","73001002","13003","0","10011001","1","10011001","100","36","1","620040009","0","0","600003806"
"24","61732","620100011","4","0","0","3","0","1","0","101011","0","2","0","14003","10011002","620210111","0","1","420","0","0","600110143","12","1","620030011","0","0","73001002","14003","0","10011001","1","10011001","100","36","1","620040010","0","0","600003807"
"24","61732","620100012","4","0","0","3","0","1","0","101011","0","2","0","15003","10011002","620210112","0","1","427","0","0","600110153","12","1","620030012","0","0","73001002","15003","0","10011001","1","10011001","100","36","1","620040011","0","0","600003808"
"24","61732","620100013","4","0","0","3","0","1","0","101011","0","2","0","16003","10011002","620210113","0","1","439","0","0","600110163","12","1","620030013","0","0","73001002","16003","0","10011001","1","10011001","100","36","1","620040012","0","0","600003809"
"24","61732","620100014","4","0","0","3","0","1","0","101011","0","2","0","17003","10011002","620210114","0","1","445","0","0","600110173","12","1","620030014","0","0","73001002","17003","0","10011001","1","10011001","100","36","1","620040013","0","0","600003810"
"24","61732","620100015","4","0","0","3","0","1","0","101011","0","2","0","18003","10011003","620210115","0","1","458","0","0","600110183","12","1","620030015","0","0","73001002","18003","0","10011001","1","10011002","100","36","1","620040014","0","0","600003811"
"24","61732","620100016","4","0","0","3","0","1","0","101011","0","2","0","19003","10011003","620210116","0","1","465","0","0","600110193","12","1","620030016","0","0","73001002","19003","0","10011001","1","10011002","100","36","1","620040015","0","0","600003812"
"24","61732","620100017","4","0","0","3","0","1","0","101011","0","2","0","20003","10011003","620210117","0","1","469","0","0","600110203","12","1","620030017","0","0","73001002","20003","0","10011001","1","10011002","100","36","1","620040016","0","0","600003813"
"24","61732","620100018","4","0","0","3","0","1","0","101011","0","2","0","21003","10011003","620210118","0","1","477","0","0","600110213","12","1","620030018","0","0","73001002","21003","0","10011001","1","10011002","100","36","1","620040017","0","0","600003814"
"24","61732","620100019","4","0","0","3","0","1","0","101011","0","2","0","22003","10011003","620210119","0","1","483","0","0","600110223","12","1","620030019","0","0","73001002","22003","0","10011001","1","10011002","100","36","1","620040018","0","0","600003815"
