f8975062a513ef55f7df7cbc112bbba25594ec159cb4194dcade6a101627f2a4,b25962a7f1abb9bd7592a10fd252763bad6855a84025a8d787fd65b5cec3355d,0eaa19779b420ea3162f4276e82eb77d4ec8bb0f59c80b8a2eed0516789ce998,3c0a5921fd45dc6f31dd4b58215bc2cd8f8f9328191d700b16c2ed162fb42ef1,4cd87ba927d96dbf4e15eb732afdd9c5b4a1d494f1edc525d8da7f04558385f8,0850144aed48d9a15bc8a1e03a442ee474c5e379d987c5d09ff5c60225e3ab1d,07411341852348ad509e3e8c9f9f3888b54179fbfff8845d44c4c801d94093f0,b9133d0d33d60bfe094541d96fc1f3eba7da1829a54d0cf99e2a9a57d6cb9b98,8dc2465bb52b65835b4a77a5b27f45b54e50dbf739d772fe95ba8f8bb52bd86c,f45483965785f4b489b878eadae1a41a84e39ff871fba4a4f71a519db7d97a60,a6db5462e333ad17a55332e606c77be97b8d7c0190959d721df16ec3458a01f8,25ff846a86126449f76d03c095f4d4779043327d2d31192ebd8bc6ee55b32ed4,6b1441476655e913ce1002d44ea81b2e71ca43d88583cb2290201c6e6acd70d1,733d9886b057e96f335c7630c84ce2c398c39f8b5d87db80e57a5c07cef6af09,4073a6a2529f3f97a29bf13e407e42fd3b78ac0ce11aefbb3073bc7d41528bd9,5d62289ae5ef0e79bdc90304890960d61e9a94523f1d353b98d10857f9391fa1,9ef5c8e3f04a6437d822ccfe565be238593d78eeafd28c9b6b0f5291fa8f75de,2cbff071763821f84d852ca7ba20908c799958110eedff3da2166fa3d66ab5d1,b09e1fc7d2664ac9fde5f721c2a32a7cfc195c80a3cb4c84543b51ca61420918,25bf0b9e919b006862697151595047b741a4b53e43991897f80bb8b69c9112cf,242f6ca249e020117b2d45b1e2ba4d45cf19103085c60013750ec25fff8bd2b4
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","20000","0","750","750","1","0","15001","7","757"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","-1","0","500","500","1","0","20001","5","758"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","100","0","5000","5000","1","0","1","30","759"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","300","0","4500","4500","1","0","101","25","760"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","500","0","4000","4000","1","0","301","20","761"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","1000","0","3500","3500","1","0","501","18","762"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","763"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","764"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","765"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","766"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","767"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","20000","0","750","750","1","0","15001","7","768"
"0","0","0","8","2","1072","90006","31043","0","0","91002","2","-1","0","500","500","1","0","20001","5","769"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","100","0","5000","5000","1","0","1","30","770"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","300","0","4500","4500","1","0","101","25","771"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","500","0","4000","4000","1","0","301","20","772"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","1000","0","3500","3500","1","0","501","18","773"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","774"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","775"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","776"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","777"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","778"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","20000","0","750","750","1","0","15001","7","779"
"0","0","0","8","2","1073","90006","31018","0","0","91002","2","-1","0","500","500","1","0","20001","5","780"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","100","0","5000","5000","1","0","1","30","781"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","300","0","4500","4500","1","0","101","25","782"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","500","0","4000","4000","1","0","301","20","783"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","1000","0","3500","3500","1","0","501","18","784"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","785"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","786"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","787"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","788"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","789"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","20000","0","750","750","1","0","15001","7","790"
"0","0","0","8","2","1074","90006","31145","0","0","91002","2","-1","0","500","500","1","0","20001","5","791"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","100","0","5000","5000","1","0","1","30","792"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","300","0","4500","4500","1","0","101","25","793"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","500","0","4000","4000","1","0","301","20","794"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","1000","0","3500","3500","1","0","501","18","795"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","796"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","797"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","798"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","799"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","800"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","20000","0","750","750","1","0","15001","7","801"
"0","0","0","8","2","1075","90006","31025","0","0","91002","2","-1","0","500","500","1","0","20001","5","802"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","100","0","5000","5000","1","0","1","30","803"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","300","0","4500","4500","1","0","101","25","804"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","500","0","4000","4000","1","0","301","20","805"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","1000","0","3500","3500","1","0","501","18","806"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","807"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","808"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","809"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","810"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","811"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","20000","0","750","750","1","0","15001","7","812"
"0","0","0","8","2","1076","90006","31042","0","0","91002","2","-1","0","500","500","1","0","20001","5","813"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","100","0","5000","5000","1","0","1","30","814"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","300","0","4500","4500","1","0","101","25","815"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","500","0","4000","4000","1","0","301","20","816"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","1000","0","3500","3500","1","0","501","18","817"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","818"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","819"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","820"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","821"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","822"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","20000","0","750","750","1","0","15001","7","823"
"0","0","0","8","2","1077","90006","31022","0","0","91002","2","-1","0","500","500","1","0","20001","5","824"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","100","0","5000","5000","1","0","1","30","825"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","300","0","4500","4500","1","0","101","25","826"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","500","0","4000","4000","1","0","301","20","827"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","1000","0","3500","3500","1","0","501","18","828"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","829"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","830"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","831"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","832"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","833"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","20000","0","750","750","1","0","15001","7","834"
"0","0","0","8","2","1078","90006","31214","0","0","91002","2","-1","0","500","500","1","0","20001","5","835"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","100","0","5000","5000","1","0","1","30","836"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","300","0","4500","4500","1","0","101","25","837"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","500","0","4000","4000","1","0","301","20","838"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","1000","0","3500","3500","1","0","501","18","839"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","840"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","841"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","842"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","843"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","844"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","20000","0","750","750","1","0","15001","7","845"
"0","0","0","8","2","1079","90006","31043","0","0","91002","2","-1","0","500","500","1","0","20001","5","846"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","100","0","5000","5000","1","0","1","30","847"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","300","0","4500","4500","1","0","101","25","848"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","500","0","4000","4000","1","0","301","20","849"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","1000","0","3500","3500","1","0","501","18","850"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","851"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","852"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","853"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","854"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","855"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","20000","0","750","750","1","0","15001","7","856"
"0","0","0","8","2","1080","90006","31018","0","0","91002","2","-1","0","500","500","1","0","20001","5","857"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","100","0","5000","5000","1","0","1","30","858"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","300","0","4500","4500","1","0","101","25","859"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","500","0","4000","4000","1","0","301","20","860"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","1000","0","3500","3500","1","0","501","18","861"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","862"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","863"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","864"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","865"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","866"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","20000","0","750","750","1","0","15001","7","867"
"0","0","0","8","2","1081","90006","31145","0","0","91002","2","-1","0","500","500","1","0","20001","5","868"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","100","0","5000","5000","1","0","1","30","869"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","300","0","4500","4500","1","0","101","25","870"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","500","0","4000","4000","1","0","301","20","871"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","1000","0","3500","3500","1","0","501","18","872"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","873"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","874"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","875"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","876"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","877"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","20000","0","750","750","1","0","15001","7","878"
"0","0","0","8","2","1082","90006","31025","0","0","91002","2","-1","0","500","500","1","0","20001","5","879"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","100","0","5000","5000","1","0","1","30","880"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","300","0","4500","4500","1","0","101","25","881"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","500","0","4000","4000","1","0","301","20","882"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","1000","0","3500","3500","1","0","501","18","883"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","884"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","885"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","886"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","887"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","888"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","20000","0","750","750","1","0","15001","7","889"
"0","0","0","8","2","1083","90006","31042","0","0","91002","2","-1","0","500","500","1","0","20001","5","890"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","100","0","5000","5000","1","0","1","30","891"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","300","0","4500","4500","1","0","101","25","892"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","500","0","4000","4000","1","0","301","20","893"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","1000","0","3500","3500","1","0","501","18","894"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","895"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","896"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","897"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","898"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","899"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","20000","0","750","750","1","0","15001","7","900"
"0","0","0","8","2","1084","90006","31022","0","0","91002","2","-1","0","500","500","1","0","20001","5","901"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","100","0","5000","5000","1","0","1","30","902"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","300","0","4500","4500","1","0","101","25","903"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","500","0","4000","4000","1","0","301","20","904"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","1000","0","3500","3500","1","0","501","18","905"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","906"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","907"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","908"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","909"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","910"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","20000","0","750","750","1","0","15001","7","911"
"0","0","0","8","2","1085","90006","31214","0","0","91002","2","-1","0","500","500","1","0","20001","5","912"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","100","0","5000","5000","1","0","1","30","913"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","300","0","4500","4500","1","0","101","25","914"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","500","0","4000","4000","1","0","301","20","915"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","1000","0","3500","3500","1","0","501","18","916"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","917"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","918"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","919"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","920"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","921"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","20000","0","750","750","1","0","15001","7","922"
"0","0","0","8","2","1086","90006","31043","0","0","91002","2","-1","0","500","500","1","0","20001","5","923"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","100","0","5000","5000","1","0","1","30","924"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","300","0","4500","4500","1","0","101","25","925"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","500","0","4000","4000","1","0","301","20","926"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","1000","0","3500","3500","1","0","501","18","927"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","928"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","929"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","930"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","931"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","932"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","20000","0","750","750","1","0","15001","7","933"
"0","0","0","8","2","1087","90006","31018","0","0","91002","2","-1","0","500","500","1","0","20001","5","934"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","100","0","5000","5000","1","0","1","30","935"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","300","0","4500","4500","1","0","101","25","936"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","500","0","4000","4000","1","0","301","20","937"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","1000","0","3500","3500","1","0","501","18","938"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","939"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","940"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","941"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","942"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","943"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","20000","0","750","750","1","0","15001","7","944"
"0","0","0","8","2","1088","90006","31145","0","0","91002","2","-1","0","500","500","1","0","20001","5","945"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","100","0","5000","5000","1","0","1","30","946"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","300","0","4500","4500","1","0","101","25","947"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","500","0","4000","4000","1","0","301","20","948"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","1000","0","3500","3500","1","0","501","18","949"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","950"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","951"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","952"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","953"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","954"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","20000","0","750","750","1","0","15001","7","955"
"0","0","0","8","2","1089","90006","31025","0","0","91002","2","-1","0","500","500","1","0","20001","5","956"
