f5c1d1389e90e397f8b51040b424b058636310458e443b1761396ad9e6985025,aa7e9745f474ae212bfdf7d6a0262c210a4e5fd0c953f025d40d200e708fc2b4,4f5d9431e5dd1c0ca5afcd4bad5ad24262f39cc267df558abcb01c160bfc9671,458923e116533980ff854b9d5a03f0667727df203adf568b750f6b4d8a827745,a20254e6ce3deb2f139fe424794e32ba8ea5482952e515b5b409d7eed06b1e2b,de5b1099d5984176daba7784b29c76a06ffe2329af04fc2601ea49951e8dfec3,7e86366079f4c19641176252ec982479bd27d89a40ae7301b6673a3dca41450b,4adc3167b1fbc42c69ffd8b23f97466f80c44c84edfa0dabca48011578f4e848,2e1e8311249f9203d515e0cf29168a48346c41c03f1457a2c37203fe6dc4cbb5,b43f5f51ae46c93551c1d2439f7fa82895f89a4569e8285b4fd7a3ff071a71f0,bd2c929c7c02b51c7ec38afc4bcd048744f22b53542557e708b06085cc43241d,c0e0b86213a9814fa196900a7e0fbe1f79aa965ca5fb7cd655a733c47f773734
"2030/01/01 14:59:59","1003","0","0","0","2022/03/17 15:00:00","0","4","20025010","20025","100101","5042428"
"2030/01/01 14:59:59","1003","0","5042001","1","2022/03/17 15:00:00","0","4","20025011","20025","900103","5042408"
"2030/01/01 14:59:59","1003","0","0","0","2022/03/17 15:00:00","0","5","20025012","20025","101101","5042431"
"2030/01/01 14:59:59","1003","0","5042001","1","2022/03/17 15:00:00","0","5","20025013","20025","112901","5042411"
"2030/01/01 14:59:59","1004","0","0","0","2022/04/18 15:00:00","0","113201","20026001","20026","113201","5044401"
"2030/01/01 14:59:59","1002","1","0","0","2022/04/18 15:00:00","0","2002603","20026002","20026","100901","5044422"
"2030/01/01 14:59:59","1003","0","0","0","2022/04/18 15:00:00","0","2","20026006","20026","105601","5044426"
"2030/01/01 14:59:59","1003","0","0","0","2022/04/18 15:00:00","0","3","20026007","20026","100901","5044427"
"2030/01/01 14:59:59","1003","0","0","0","2022/04/18 15:00:00","0","4","20026008","20026","101301","5044428"
"2030/01/01 14:59:59","1003","0","0","0","2022/04/18 15:00:00","0","5","20026009","20026","105601","5044429"
"2030/01/01 14:59:59","1003","0","0","0","2022/04/18 15:00:00","0","6","20026010","20026","101301","5044430"
"2030/01/01 14:59:59","1003","0","0","0","2022/04/18 15:00:00","0","7","20026011","20026","105601","5044431"
"2030/01/01 14:59:59","1003","0","5044001","1","2022/04/18 15:00:00","0","2","20026012","20026","113101","5044406"
"2030/01/01 14:59:59","1003","0","5044001","1","2022/04/18 15:00:00","0","3","20026013","20026","113201","5044407"
"2030/01/01 14:59:59","1003","0","5044001","1","2022/04/18 15:00:00","0","4","20026014","20026","113301","5044408"
"2030/01/01 14:59:59","1003","0","5044001","1","2022/04/18 15:00:00","0","5","20026015","20026","113101","5044409"
"2030/01/01 14:59:59","1003","0","5044001","1","2022/04/18 15:00:00","0","6","20026016","20026","113301","5044410"
"2030/01/01 14:59:59","1003","0","5044001","1","2022/04/18 15:00:00","0","7","20026017","20026","113101","5044411"
"2030/01/01 14:59:59","1002","1","5044001","1","2022/04/18 15:00:00","0","2002603","20026018","20026","113201","5044402"
"2030/01/01 14:59:59","1004","0","0","0","2022/05/18 15:00:00","0","113501","20027001","20027","113501","5046401"
"2030/01/01 14:59:59","1002","1","0","0","2022/05/18 15:00:00","0","2002703","20027002","20027","101501","5046412"
"2030/01/01 14:59:59","1003","0","0","0","2022/05/18 15:00:00","0","2","20027006","20027","101501","5046406"
"2030/01/01 14:59:59","1003","0","0","0","2022/05/18 15:00:00","0","3","20027007","20027","101201","5046407"
"2030/01/01 14:59:59","1003","0","0","0","2022/05/18 15:00:00","0","4","20027008","20027","101501","5046408"
"2030/01/01 14:59:59","1003","0","0","0","2022/05/18 15:00:00","0","5","20027009","20027","101201","5046409"
"2030/01/01 14:59:59","1003","0","0","0","2022/05/18 15:00:00","0","6","20027010","20027","101501","5046410"
"2030/01/01 14:59:59","1003","0","0","0","2022/05/18 15:00:00","0","7","20027011","20027","101501","5046411"
"2030/01/01 14:59:59","1003","0","5046001","1","2022/05/18 15:00:00","0","2","20027012","20027","113501","5046426"
"2030/01/01 14:59:59","1003","0","5046001","1","2022/05/18 15:00:00","0","4","20027013","20027","113501","5046428"
"2030/01/01 14:59:59","1003","0","5046001","1","2022/05/18 15:00:00","0","6","20027014","20027","113501","5046430"
"2030/01/01 14:59:59","1003","0","5046001","1","2022/05/18 15:00:00","0","7","20027015","20027","113501","5046431"
"2030/01/01 14:59:59","1003","0","5046002","1","2022/05/18 15:00:00","0","2","20027016","20027","113501","5046446"
"2030/01/01 14:59:59","1003","0","5046002","1","2022/05/18 15:00:00","0","3","20027017","20027","113401","5046447"
"2030/01/01 14:59:59","1003","0","5046002","1","2022/05/18 15:00:00","0","4","20027018","20027","113501","5046448"
"2030/01/01 14:59:59","1003","0","5046002","1","2022/05/18 15:00:00","0","5","20027019","20027","113401","5046449"
"2030/01/01 14:59:59","1003","0","5046002","1","2022/05/18 15:00:00","0","6","20027020","20027","113501","5046450"
"2030/01/01 14:59:59","1003","0","5046002","1","2022/05/18 15:00:00","0","7","20027021","20027","113501","5046451"
"2030/01/01 14:59:59","1002","1","5046001","1","2022/05/18 15:00:00","0","2002703","20027022","20027","113501","5046422"
"2030/01/01 14:59:59","1002","1","5046002","1","2022/05/18 15:00:00","0","2002703","20027026","20027","113501","5046402"
"2030/01/01 14:59:59","1002","1","0","0","2022/06/16 15:00:00","0","2002803","20028001","20028","100601","5048422"
"2030/01/01 14:59:59","1002","1","5048001","1","2022/06/16 15:00:00","0","2002803","20028002","20028","113701","5048402"
"2030/01/01 14:59:59","1003","0","0","0","2022/06/16 15:00:00","0","2","20028008","20028","113801","5048406"
"2030/01/01 14:59:59","1003","0","0","0","2022/06/16 15:00:00","0","3","20028009","20028","100601","5048427"
"2030/01/01 14:59:59","1003","0","5048001","1","2022/06/16 15:00:00","0","3","20028010","20028","113701","5048407"
"2030/01/01 14:59:59","1003","0","0","0","2022/06/16 15:00:00","0","4","20028011","20028","113801","5048408"
"2030/01/01 14:59:59","1003","0","0","0","2022/06/16 15:00:00","0","5","20028012","20028","113801","5048409"
"2030/01/01 14:59:59","1003","0","0","0","2022/06/16 15:00:00","0","6","20028013","20028","100601","5048430"
"2030/01/01 14:59:59","1003","0","5048001","1","2022/06/16 15:00:00","0","6","20028014","20028","113701","5048410"
"2030/01/01 14:59:59","1003","0","0","0","2022/06/16 15:00:00","0","7","20028015","20028","113801","5048411"
"2030/01/01 14:59:59","1004","0","0","0","2022/07/19 8:00:00","0","114101","20029001","20029","114101","5050401"
"2030/01/01 14:59:59","1002","1","0","0","2022/07/19 8:00:00","0","2002903","20029002","20029","100501","5050422"
"2030/01/01 14:59:59","1003","0","0","0","2022/07/19 8:00:00","0","2","20029006","20029","105401","5050426"
"2030/01/01 14:59:59","1003","0","0","0","2022/07/19 8:00:00","0","3","20029007","20029","100301","5050427"
"2030/01/01 14:59:59","1003","0","0","0","2022/07/19 8:00:00","0","4","20029008","20029","100501","5050428"
"2030/01/01 14:59:59","1003","0","0","0","2022/07/19 8:00:00","0","5","20029009","20029","105401","5050429"
"2030/01/01 14:59:59","1003","0","0","0","2022/07/19 8:00:00","0","6","20029010","20029","100301","5050430"
"2030/01/01 14:59:59","1003","0","0","0","2022/07/19 8:00:00","0","7","20029011","20029","105401","5050431"
"2030/01/01 14:59:59","1002","1","5050001","1","2022/07/19 8:00:00","0","2002903","20029012","20029","114101","5050402"
"2030/01/01 14:59:59","1003","0","5050001","1","2022/07/19 8:00:00","0","2","20029016","20029","113901","5050406"
"2030/01/01 14:59:59","1003","0","5050001","1","2022/07/19 8:00:00","0","3","20029017","20029","114001","5050407"
"2030/01/01 14:59:59","1003","0","5050001","1","2022/07/19 8:00:00","0","4","20029018","20029","114101","5050408"
"2030/01/01 14:59:59","1003","0","5050001","1","2022/07/19 8:00:00","0","5","20029019","20029","113901","5050409"
"2030/01/01 14:59:59","1003","0","5050001","1","2022/07/19 8:00:00","0","6","20029020","20029","114001","5050410"
"2030/01/01 14:59:59","1003","0","5050001","1","2022/07/19 8:00:00","0","7","20029021","20029","113901","5050411"
"2030/01/01 14:59:59","1002","1","0","0","2022/08/16 15:00:00","0","2003003","20030001","20030","114201","5052422"
"2030/01/01 14:59:59","1003","0","0","0","2022/08/16 15:00:00","0","2","20030005","20030","114201","5052406"
"2030/01/01 14:59:59","1003","0","0","0","2022/08/16 15:00:00","0","3","20030006","20030","103701","5052427"
"2030/01/01 14:59:59","1003","0","0","0","2022/08/16 15:00:00","0","4","20030007","20030","114201","5052408"
"2030/01/01 14:59:59","1003","0","0","0","2022/08/16 15:00:00","0","5","20030008","20030","103701","5052429"
"2030/01/01 14:59:59","1003","0","0","0","2022/08/16 15:00:00","0","6","20030009","20030","114201","5052410"
"2030/01/01 14:59:59","1003","0","0","0","2022/08/16 15:00:00","0","7","20030010","20030","114201","5052431"
"2030/01/01 14:59:59","1002","1","5052002","1","2022/08/16 15:00:00","0","2003003","20030011","20030","114201","5052402"
"2030/01/01 14:59:59","1003","0","5052002","1","2022/08/16 15:00:00","0","3","20030013","20030","114301","5052407"
"2030/01/01 14:59:59","1003","0","5052002","1","2022/08/16 15:00:00","0","5","20030014","20030","114301","5052409"
"2030/01/01 14:59:59","1003","0","5052002","1","2022/08/16 15:00:00","0","7","20030015","20030","114201","5052411"
"2030/01/01 14:59:59","1004","0","0","0","2022/09/17 15:00:00","0","114601","20031001","20031","114601","5054401"
"2030/01/01 14:59:59","1002","1","0","0","2022/09/17 15:00:00","0","2003103","20031002","20031","114501","5054402"
"2030/01/01 14:59:59","1003","0","0","0","2022/09/17 15:00:00","0","2","20031006","20031","114501","5054406"
"2030/01/01 14:59:59","1003","0","0","0","2022/09/17 15:00:00","0","3","20031007","20031","114401","5054407"
"2030/01/01 14:59:59","1003","0","0","0","2022/09/17 15:00:00","0","4","20031008","20031","114501","5054408"
"2030/01/01 14:59:59","1003","0","0","0","2022/09/17 15:00:00","0","5","20031009","20031","114401","5054409"
"2030/01/01 14:59:59","1003","0","0","0","2022/09/17 15:00:00","0","6","20031010","20031","114401","5054410"
"2030/01/01 14:59:59","1003","0","0","0","2022/09/17 15:00:00","0","7","20031011","20031","114401","5054411"
"2030/01/01 14:59:59","1004","0","0","0","2022/10/16 15:00:00","0","114701","20032001","20032","114701","5056401"
"2030/01/01 14:59:59","1002","1","0","0","2022/10/16 15:00:00","0","2003203","20032002","20032","105801","5056402"
"2030/01/01 14:59:59","1002","1","5056001","1","2022/10/16 15:00:00","0","2003203","20032003","20032","111801","5056422"
"2030/01/01 14:59:59","1003","0","0","0","2022/10/16 15:00:00","0","2","20032010","20032","105801","5056406"
"2030/01/01 14:59:59","1003","0","5056001","1","2022/10/16 15:00:00","0","2","20032011","20032","111801","5056426"
"2030/01/01 14:59:59","1003","0","0","0","2022/10/16 15:00:00","0","3","20032012","20032","106001","5056407"
"2030/01/01 14:59:59","1003","0","5056001","1","2022/10/16 15:00:00","0","3","20032013","20032","112001","5056427"
"2030/01/01 14:59:59","1003","0","0","0","2022/10/16 15:00:00","0","4","20032014","20032","105901","5056408"
"2030/01/01 14:59:59","1003","0","5056001","1","2022/10/16 15:00:00","0","4","20032015","20032","111901","5056428"
"2030/01/01 14:59:59","1003","0","0","0","2022/10/16 15:00:00","0","5","20032016","20032","106101","5056409"
"2030/01/01 14:59:59","1003","0","5056001","1","2022/10/16 15:00:00","0","5","20032017","20032","114701","5056429"
"2030/01/01 14:59:59","1003","0","0","0","2022/10/16 15:00:00","0","6","20032018","20032","107001","5056410"
"2030/01/01 14:59:59","1003","0","5056001","1","2022/10/16 15:00:00","0","6","20032019","20032","115001","5056430"
"2030/01/01 14:59:59","1003","0","0","0","2022/10/16 15:00:00","0","7","20032020","20032","105801","5056411"
"2030/01/01 14:59:59","1003","0","5056001","1","2022/10/16 15:00:00","0","7","20032021","20032","111801","5056431"
"2030/01/01 14:59:59","1004","0","0","0","2022/11/17 15:00:00","0","115601","20033001","20033","115601","5058401"
"2030/01/01 14:59:59","1002","1","0","0","2022/11/17 15:00:00","0","2003303","20033002","20033","106001","5058402"
"2030/01/01 14:59:59","1003","0","0","0","2022/11/17 15:00:00","0","2","20033006","20033","105901","5058406"
"2030/01/01 14:59:59","1003","0","0","0","2022/11/17 15:00:00","0","3","20033007","20033","106001","5058407"
"2030/01/01 14:59:59","1003","0","0","0","2022/11/17 15:00:00","0","4","20033008","20033","105801","5058408"
"2030/01/01 14:59:59","1002","1","0","0","2022/11/17 15:00:00","0","2003403","20034001","20034","191401","5059402"
"2030/01/01 14:59:59","1002","1","5059005","1","2022/11/17 15:00:00","0","2003403","20034002","20034","115501","5059422"
"2030/01/01 14:59:59","1003","0","0","0","2022/11/17 15:00:00","0","2","20034007","20034","191401","5059408"
"2030/01/01 14:59:59","1003","0","5059005","1","2022/11/17 15:00:00","0","2","20034008","20034","115501","5059428"
"2030/01/01 14:59:59","1003","0","0","0","2022/11/17 15:00:00","0","3","20034009","20034","105801","5059406"
"2030/01/01 14:59:59","1003","0","0","0","2022/11/17 15:00:00","0","4","20034010","20034","106001","5059407"
"2030/01/01 14:59:59","1003","0","0","0","2022/11/17 15:00:00","0","5","20034011","20034","191401","5059411"
"2030/01/01 14:59:59","1003","0","5059005","1","2022/11/17 15:00:00","0","5","20034012","20034","115501","5059431"
"2030/01/01 14:59:59","1004","0","0","0","2022/12/19 15:00:00","0","115801","20035001","20035","115801","5061401"
"2030/01/01 14:59:59","1002","1","0","0","2022/12/19 15:00:00","0","2003503","20035002","20035","105202","5061402"
"2030/01/01 14:59:59","1002","1","5061001","1","2022/12/19 15:00:00","0","2003503","20035012","20035","115801","5061422"
"2030/01/01 14:59:59","1003","0","5061001","1","2022/12/19 15:00:00","0","2","20035016","20035","115801","5061426"
"2030/01/01 14:59:59","1003","0","5061002","1","2022/12/19 15:00:00","0","3","20035017","20035","116001","5061427"
"2030/01/01 14:59:59","1003","0","5061003","1","2022/12/19 15:00:00","0","4","20035018","20035","115901","5061428"
"2030/01/01 14:59:59","1003","0","5061002","1","2022/12/19 15:00:00","0","5","20035019","20035","116001","5061429"
"2030/01/01 14:59:59","1003","0","5061001","1","2022/12/19 15:00:00","0","6","20035020","20035","115801","5061430"
"2030/01/01 14:59:59","1003","0","5061003","1","2022/12/19 15:00:00","0","7","20035021","20035","115801","5061431"
"2030/01/01 14:59:59","1002","1","0","0","2023/01/16 15:00:00","0","2003603","20036001","20036","110801","5064402"
"2030/01/01 14:59:59","1003","0","0","0","2023/01/16 15:00:00","0","2","20036005","20036","110801","5064406"
"2030/01/01 14:59:59","1003","0","0","0","2023/01/16 15:00:00","0","3","20036006","20036","110801","5064407"
"2030/01/01 14:59:59","1003","0","0","0","2023/01/16 15:00:00","0","4","20036007","20036","110901","5064408"
"2030/01/01 14:59:59","1003","0","0","0","2023/01/16 15:00:00","0","5","20036008","20036","111001","5064409"
"2030/01/01 14:59:59","1003","0","0","0","2023/01/16 15:00:00","0","6","20036009","20036","110801","5064410"
"2030/01/01 14:59:59","1003","0","0","0","2023/01/16 15:00:00","0","7","20036010","20036","110801","5064411"
"2030/01/01 14:59:59","1002","1","5064001","1","2023/01/16 15:00:00","0","2003603","20036011","20036","116201","5064422"
"2030/01/01 14:59:59","1003","0","5064001","1","2023/01/16 15:00:00","0","2","20036015","20036","116201","5064426"
"2030/01/01 14:59:59","1003","0","5064001","1","2023/01/16 15:00:00","0","3","20036016","20036","116201","5064427"
"2030/01/01 14:59:59","1003","0","5064001","1","2023/01/16 15:00:00","0","4","20036017","20036","116301","5064428"
"2030/01/01 14:59:59","1003","0","5064001","1","2023/01/16 15:00:00","0","5","20036018","20036","116401","5064429"
"2030/01/01 14:59:59","1003","0","5064001","1","2023/01/16 15:00:00","0","6","20036019","20036","116201","5064430"
"2030/01/01 14:59:59","1003","0","5064001","1","2023/01/16 15:00:00","0","7","20036020","20036","116201","5064431"
"2030/01/01 14:59:59","1002","1","0","0","2023/02/16 15:00:00","0","2003703","20037001","20037","106601","5066402"
"2030/01/01 14:59:59","1002","1","5066003","1","2023/02/16 15:00:00","0","2003703","20037002","20037","116501","5066422"
"2030/01/01 14:59:59","1002","1","5066005","1","2023/02/16 15:00:00","0","2003703","20037003","20037","116501","5066442"
"2030/01/01 14:59:59","1003","0","0","0","2023/02/16 15:00:00","0","2","20037012","20037","106601","5066406"
"2030/01/01 14:59:59","1003","0","5066003","1","2023/02/16 15:00:00","0","2","20037013","20037","116501","5066426"
"2030/01/01 14:59:59","1003","0","5066005","1","2023/02/16 15:00:00","0","2","20037014","20037","116501","5066446"
"2030/01/01 14:59:59","1003","0","0","0","2023/02/16 15:00:00","0","3","20037015","20037","116601","5066407"
"2030/01/01 14:59:59","1003","0","5066005","1","2023/02/16 15:00:00","0","3","20037016","20037","116601","5066427"
"2030/01/01 14:59:59","1003","0","0","0","2023/02/16 15:00:00","0","4","20037017","20037","106601","5066408"
"2030/01/01 14:59:59","1003","0","5066003","1","2023/02/16 15:00:00","0","4","20037018","20037","116501","5066428"
"2030/01/01 14:59:59","1003","0","5066005","1","2023/02/16 15:00:00","0","4","20037019","20037","116501","5066448"
"2030/01/01 14:59:59","1003","0","0","0","2023/02/16 15:00:00","0","5","20037020","20037","116601","5066409"
"2030/01/01 14:59:59","1003","0","5066005","1","2023/02/16 15:00:00","0","5","20037021","20037","116601","5066429"
"2030/01/01 14:59:59","1003","0","0","0","2023/02/16 15:00:00","0","6","20037022","20037","106601","5066410"
"2030/01/01 14:59:59","1003","0","5066003","1","2023/02/16 15:00:00","0","6","20037023","20037","116501","5066430"
"2030/01/01 14:59:59","1003","0","5066005","1","2023/02/16 15:00:00","0","6","20037024","20037","116501","5066450"
"2030/01/01 14:59:59","1003","0","0","0","2023/02/16 15:00:00","0","7","20037025","20037","106601","5066411"
"2030/01/01 14:59:59","1003","0","5066003","1","2023/02/16 15:00:00","0","7","20037026","20037","116501","5066431"
"2030/01/01 14:59:59","1003","0","5066005","1","2023/02/16 15:00:00","0","7","20037027","20037","116501","5066451"
"2030/01/01 14:59:59","1004","0","0","0","2023/03/16 15:00:00","0","116801","20038001","20038","116801","5068401"
"2030/01/01 14:59:59","1002","1","0","0","2023/03/16 15:00:00","0","2003803","20038002","20038","116701","5068402"
"2030/01/01 14:59:59","1003","0","0","0","2023/03/16 15:00:00","0","2","20038006","20038","116701","5068406"
"2030/01/01 14:59:59","1003","0","0","0","2023/03/16 15:00:00","0","3","20038007","20038","116701","5068407"
"2030/01/01 14:59:59","1003","0","0","0","2023/03/16 15:00:00","0","4","20038008","20038","116901","5068408"
"2030/01/01 14:59:59","1003","0","0","0","2023/03/16 15:00:00","0","5","20038009","20038","116901","5068409"
"2030/01/01 14:59:59","1003","0","0","0","2023/03/16 15:00:00","0","6","20038010","20038","116801","5068410"
"2030/01/01 14:59:59","1003","0","0","0","2023/03/16 15:00:00","0","7","20038011","20038","116701","5068411"
"2030/01/01 14:59:59","1002","1","5068001","1","2023/03/16 15:00:00","0","2003803","20038012","20038","116701","5068422"
"2030/01/01 14:59:59","1003","0","5068001","1","2023/03/16 15:00:00","0","2","20038016","20038","116701","5068426"
"2030/01/01 14:59:59","1003","0","5068001","1","2023/03/16 15:00:00","0","3","20038017","20038","116701","5068427"
"2030/01/01 14:59:59","1003","0","5068001","1","2023/03/16 15:00:00","0","4","20038018","20038","116901","5068428"
"2030/01/01 14:59:59","1003","0","5068001","1","2023/03/16 15:00:00","0","5","20038019","20038","116901","5068429"
"2030/01/01 14:59:59","1003","0","5068001","1","2023/03/16 15:00:00","0","6","20038020","20038","116801","5068430"
"2030/01/01 14:59:59","1003","0","5068001","1","2023/03/16 15:00:00","0","7","20038021","20038","116701","5068431"
"2030/01/01 14:59:59","1002","1","0","0","2023/04/17 15:00:00","0","2003903","20039001","20039","104901","5070402"
"2030/01/01 14:59:59","1002","1","5070001","1","2023/04/17 15:00:00","0","2003903","20039002","20039","117101","5070422"
"2030/01/01 14:59:59","1002","1","5070004","1","2023/04/17 15:00:00","0","2003903","20039003","20039","117101","5070442"
"2030/01/01 14:59:59","1002","1","5070005","1","2023/04/17 15:00:00","0","2003903","20039004","20039","117101","5070422"
"2030/01/01 14:59:59","1003","0","0","0","2023/04/17 15:00:00","0","2","20039017","20039","104901","5070406"
"2030/01/01 14:59:59","1003","0","5070001","1","2023/04/17 15:00:00","0","2","20039018","20039","117101","5070426"
"2030/01/01 14:59:59","1003","0","5070004","1","2023/04/17 15:00:00","0","2","20039019","20039","117101","5070446"
"2030/01/01 14:59:59","1003","0","5070005","1","2023/04/17 15:00:00","0","2","20039020","20039","117101","5070426"
"2030/01/01 14:59:59","1003","0","0","0","2023/04/17 15:00:00","0","3","20039021","20039","102701","5070407"
"2030/01/01 14:59:59","1003","0","5070001","1","2023/04/17 15:00:00","0","3","20039022","20039","117001","5070427"
"2030/01/01 14:59:59","1003","0","5070004","1","2023/04/17 15:00:00","0","3","20039023","20039","117001","5070447"
"2030/01/01 14:59:59","1003","0","5070005","1","2023/04/17 15:00:00","0","3","20039024","20039","117001","5070427"
"2030/01/01 14:59:59","1003","0","0","0","2023/04/17 15:00:00","0","4","20039025","20039","104901","5070408"
"2030/01/01 14:59:59","1003","0","5070001","1","2023/04/17 15:00:00","0","4","20039026","20039","117101","5070428"
"2030/01/01 14:59:59","1003","0","5070004","1","2023/04/17 15:00:00","0","4","20039027","20039","117101","5070448"
"2030/01/01 14:59:59","1003","0","5070005","1","2023/04/17 15:00:00","0","4","20039028","20039","117101","5070428"
"2030/01/01 14:59:59","1003","0","0","0","2023/04/17 15:00:00","0","5","20039029","20039","102701","5070409"
"2030/01/01 14:59:59","1003","0","5070001","1","2023/04/17 15:00:00","0","5","20039030","20039","117001","5070429"
"2030/01/01 14:59:59","1003","0","5070004","1","2023/04/17 15:00:00","0","5","20039031","20039","117001","5070449"
"2030/01/01 14:59:59","1003","0","5070005","1","2023/04/17 15:00:00","0","5","20039032","20039","117001","5070429"
"2030/01/01 14:59:59","1003","0","0","0","2023/04/17 15:00:00","0","6","20039033","20039","102701","5070410"
"2030/01/01 14:59:59","1003","0","5070001","1","2023/04/17 15:00:00","0","6","20039034","20039","117001","5070430"
"2030/01/01 14:59:59","1003","0","5070004","1","2023/04/17 15:00:00","0","6","20039035","20039","117001","5070450"
"2030/01/01 14:59:59","1003","0","5070005","1","2023/04/17 15:00:00","0","6","20039036","20039","117001","5070430"
"2030/01/01 14:59:59","1003","0","0","0","2023/04/17 15:00:00","0","7","20039037","20039","102701","5070411"
"2030/01/01 14:59:59","1003","0","5070001","1","2023/04/17 15:00:00","0","7","20039038","20039","117001","5070431"
"2030/01/01 14:59:59","1003","0","5070004","1","2023/04/17 15:00:00","0","7","20039039","20039","117001","5070451"
"2030/01/01 14:59:59","1003","0","5070005","1","2023/04/17 15:00:00","0","7","20039040","20039","117001","5070431"
"2030/01/01 14:59:59","1004","0","0","0","2023/05/16 15:00:00","0","117401","20040001","20040","117401","5072401"
"2030/01/01 14:59:59","1002","1","0","0","2023/05/16 15:00:00","0","2004003","20040002","20040","117201","5072402"
"2030/01/01 14:59:59","1003","0","0","0","2023/05/16 15:00:00","0","2","20040006","20040","117201","5072406"
"2030/01/01 14:59:59","1003","0","0","0","2023/05/16 15:00:00","0","3","20040007","20040","117301","5072407"
"2030/01/01 14:59:59","1003","0","0","0","2023/05/16 15:00:00","0","4","20040008","20040","117401","5072408"
"2030/01/01 14:59:59","1003","0","0","0","2023/05/16 15:00:00","0","5","20040009","20040","117301","5072409"
"2030/01/01 14:59:59","1003","0","0","0","2023/05/16 15:00:00","0","6","20040010","20040","117201","5072410"
"2030/01/01 14:59:59","1003","0","0","0","2023/05/16 15:00:00","0","7","20040011","20040","117201","5072411"
"2030/01/01 14:59:59","1002","1","5072004","1","2023/05/16 15:00:00","0","2004003","20040013","20040","117201","5072422"
"2030/01/01 14:59:59","1003","0","5072004","1","2023/05/16 15:00:00","0","2","20040017","20040","117201","5072426"
"2030/01/01 14:59:59","1003","0","5072004","1","2023/05/16 15:00:00","0","3","20040018","20040","117301","5072427"
"2030/01/01 14:59:59","1003","0","5072004","1","2023/05/16 15:00:00","0","4","20040019","20040","117401","5072428"
"2030/01/01 14:59:59","1003","0","5072004","1","2023/05/16 15:00:00","0","5","20040020","20040","117301","5072429"
"2030/01/01 14:59:59","1003","0","5072004","1","2023/05/16 15:00:00","0","6","20040021","20040","117201","5072430"
"2030/01/01 14:59:59","1003","0","5072004","1","2023/05/16 15:00:00","0","7","20040022","20040","117201","5072431"
"2030/01/01 14:59:59","1002","1","5072006","1","2023/05/16 15:00:00","0","2004003","20040023","20040","117201","5072442"
"2030/01/01 14:59:59","1003","0","5072006","1","2023/05/16 15:00:00","0","2","20040027","20040","117201","5072446"
"2030/01/01 14:59:59","1003","0","5072006","1","2023/05/16 15:00:00","0","3","20040028","20040","117301","5072447"
"2030/01/01 14:59:59","1003","0","5072006","1","2023/05/16 15:00:00","0","4","20040029","20040","117401","5072448"
"2030/01/01 14:59:59","1003","0","5072006","1","2023/05/16 15:00:00","0","5","20040030","20040","117301","5072449"
"2030/01/01 14:59:59","1003","0","5072006","1","2023/05/16 15:00:00","0","6","20040031","20040","117201","5072450"
"2030/01/01 14:59:59","1003","0","5072006","1","2023/05/16 15:00:00","0","7","20040032","20040","117201","5072451"
"2030/01/01 14:59:59","1002","1","0","0","2023/06/16 15:00:00","0","2004103","20041001","20041","105101","5074402"
"2030/01/01 14:59:59","1003","0","0","0","2023/06/16 15:00:00","0","2","20041005","20041","105101","5074406"
"2030/01/01 14:59:59","1003","0","0","0","2023/06/16 15:00:00","0","4","20041007","20041","105101","5074408"
"2030/01/01 14:59:59","1003","0","0","0","2023/06/16 15:00:00","0","6","20041009","20041","105101","5074410"
"2030/01/01 14:59:59","1003","0","0","0","2023/06/16 15:00:00","0","7","20041010","20041","105101","5074411"
"2030/01/01 14:59:59","1002","1","5074001","1","2023/06/16 15:00:00","0","2004103","20041011","20041","117501","5074422"
"2030/01/01 14:59:59","1003","0","5074001","1","2023/06/16 15:00:00","0","2","20041015","20041","117501","5074426"
"2030/01/01 14:59:59","1003","0","5074002","1","2023/06/16 15:00:00","0","3","20041016","20041","100801","5074427"
"2030/01/01 14:59:59","1003","0","5074001","1","2023/06/16 15:00:00","0","4","20041017","20041","117501","5074428"
"2030/01/01 14:59:59","1003","0","5074002","1","2023/06/16 15:00:00","0","5","20041018","20041","100801","5074429"
"2030/01/01 14:59:59","1003","0","5074001","1","2023/06/16 15:00:00","0","6","20041019","20041","117501","5074430"
"2030/01/01 14:59:59","1003","0","5074001","1","2023/06/16 15:00:00","0","7","20041020","20041","117501","5074431"
"2030/01/01 14:59:59","1002","1","5074003","1","2023/06/16 15:00:00","0","2004103","20041021","20041","117501","5074442"
"2030/01/01 14:59:59","1003","0","5074003","1","2023/06/16 15:00:00","0","3","20041023","20041","117601","5074447"
"2030/01/01 14:59:59","1003","0","5074003","1","2023/06/16 15:00:00","0","5","20041024","20041","117601","5074449"
"2030/01/01 14:59:59","1003","0","5074003","1","2023/06/16 15:00:00","0","7","20041025","20041","117501","5074451"
"2030/01/01 14:59:59","1004","0","0","0","2023/07/18 15:00:00","0","117801","20042001","20042","117801","5076401"
"2030/01/01 14:59:59","1002","1","0","0","2023/07/18 15:00:00","0","2004203","20042002","20042","101701","5076402"
"2030/01/01 14:59:59","1003","0","0","0","2023/07/18 15:00:00","0","2","20042006","20042","101701","5076406"
"2030/01/01 14:59:59","1003","0","0","0","2023/07/18 15:00:00","0","3","20042007","20042","103001","5076407"
"2030/01/01 14:59:59","1003","0","0","0","2023/07/18 15:00:00","0","4","20042008","20042","101701","5076408"
