a58016dd2cd272a464848f728974966b9371e2f8e095329dbb1d3a83da6e1407,b60db9969abac2721f1c8653356d916d31f7faa20ce6326cd5809c641fd765f5,e8d8d12a00de9322ea475397a8e73ffeb86f7f168eeaba60f548527772d0a739,601c33b78f6378e548d063a2816af64f3b82a5f3a421aa5c51330fed456de125,fa76ffaf05e893405b199d968d6b23795333b2e254bad9eb48cdefe4c2fb46a5,2105d4ffd566b9de163b643257366c82a99b1881060964e8f283208285f67240,d26635c4d5d734795ddd1d597e3a32c16b7124da77b216ee9e44f4dc3bebd1ba,b27dddf646a300cfb2f1b2c0e1629c3afdc8ac420ff70092f5e66436d951aff4,4f9f3e8afb0f79804eee442a3696a0b380c3ae2cba0aa0f5037dbc44c5fbe4c5,58d8e8fd6b92db074908977958f3616094609ab9c8f4034680ae05c392df50c6,0df93f582e6801f513b37cf6f6461c618d5e8ec78678d366a21860cf4d9b773d,497d90cdd851c682b13624d69b27c7f4b3dec2c4bfccf3c464c9a7faeaa5d262,e021624ff2dec958fe5ad0a93b0f76fdd8803519430ec81512f32eb727747cc0,29baf226463dfa49fb940d3b6a4f8dcb12291f5c78cf347ef0e1a00fe8eadff2,a2365ba063a763306b7e1b20491f00dec9d4e58dfd291c7988065972d22b43ad,74eb6785bb21af2825cb7631aafb5cce8fb54e27721293e0c850c248bc26b568,74a797e7a911c16973b467837ae214393941526306e6d21d9ce13f7cc9375a82,55d0d622d7a253e5c8a638b6da96b4b7a3faf1afe39deff4cd7db759795fa6d3,1c4c09793f6cb97c3c2d49aacab6d7361246bd238d50bd08d185962823d4b49b,99683ceac1f7d45cd8c48e6b6f57d84448e32479826b8efd06b885f484e309f8,7fc360278077a13f8d75033eabbd4f23b8814f0be0a8a381042da28145f5155b,9a4df299c2bdd5c709ae363d7bf47ec3aa97522bbdb38f6d2849b4d4ce213f46,a265f025787e8d3f02420189f6da7a84a3f502cc175a26fdaafac4d65e5c6065,22e4eb9c70b854b857195d6b2dbc0b746f0283f05fe1d7be3dedd1a0fcc26513,2d3795623da38efcd8f2340c8469ce48bf3bfda4e36ebf82e915ddca81275fd7,7df4415774bb2d4a138e945d3b8c856fdb14ef1cb6d6ad264a458315606d98b7,7052fcf2e4a7386b4d6c124eabacd63c06cff8163dac8c5a135a89256d2e8f8e,09cec282d733eaad9cc9aa08a3930ebef4e31291b0b430573c08e8ebeffa0c51,d494363f1f42eedbf103ad426385988315e2e0f930dea512a969401309d67a67,8427c95555ff3e1bd68d68938c711d5aa92e984aa208138b8bd1ee802979f26a,6c3d150b3c81d934ce0cd3eb17322345db38f5358f171ad6c2a8f3bf60c39c6d,103b9c4ce35e223b91ddf0062e1d00f01a4f94e00edba9343edd34c549a41eed,f33b06e51b3a438563c38deb13e0de81dff0a0d3b5807ee084474be05d1f4b9c,21790aff83211e9ea23e6f6978ce5be2b103b6a9565777143be54bccba08cbc7,b63283ec499e53e0fb300d3455637b2cb9ebf0ed56cc2eac4de851b149904e6d,1ae802d977f346c74a3494b5b4632070d7b4e254214e4a9c2b760c0df0ca16c7,42873eaf598462af56c73320a5270ccedd161a0bea1bc2fbdcc365699931498a,7092d1f4b658749318323063e104b7e91fd22f24e2bb99cc97f8a681335694e6,0adef92c45744c659a4c6e18c7a561101f5fbe94bfcfbd241376accba87cb8f0,1685b229afe23e773680694cd1dcac5c397febbd7ed6b744e9f79336d217d571,300674180a39b4cacd7fa53656816baa8d7ca5af99ec3bf99b65bb655ea36f88,0fde378490bba6ebd7484476d98b0d5fef5e627d2f7b469e5478121d10227bd9,31517f52bc41e6f54ed7b63b6857b31384d370fe331dac1c889e82c7bd6fa02a,01f3fdbe58066a0d97ecbed5996d6da20d1de4ce718f602514a20c29c80b54e8
"0","0","0","0","0","0","穢れし湯ノ神・陽卵","40000000","610135401","0","300","2500","300000022","0","15000","0","0","50","0","20000","1","0","300","0","0","130","0","0","0","0","300","800","0","0","318104","0","0","0","0","0","1","0","2500","90"
"0","0","500","0","0","0","穢れし湯ノ神・陽卵","40000000","610135402","0","500","3000","300000027","0","20000","0","0","50","0","25000","1","0","500","0","0","130","0","0","0","0","0","0","0","0","318105","0","0","0","0","0","1","0","3000","0"
"0","0","0","0","0","0","穢れし湯ノ神・陽卵","40000000","610135403","0","700","450","300000027","0","8000","0","500","50","0","10000","1","0","500","0","0","130","0","0","500","0","500","500","0","0","318106","0","0","0","0","0","1","0","450","100"
"0","0","0","0","0","0","赤い霧の精霊","55000","610136101","0","0","20","300000022","0","0","0","500","50","0","200","1","0","0","0","0","25","0","0","100","0","20","100","0","0","320400","0","0","0","0","0","1","0","20","30"
"0","0","0","0","0","0","赤い霧の精霊","640000","610136201","0","0","50","300000022","0","0","0","500","50","0","1000","1","0","0","0","0","50","0","0","500","0","50","500","0","0","320401","0","0","0","0","0","1","0","50","30"
"0","0","0","0","0","0","赤い霧の精霊","6000000","610136301","0","0","400","300000022","0","0","0","500","50","0","5000","1","0","0","0","0","90","0","0","1000","0","1000","1500","0","0","320402","0","0","0","0","0","1","0","400","30"
"0","0","0","0","0","0","赤い霧の精霊","120000000","610136401","0","0","99999","300000022","0","10000","0","0","50","0","10000","1","0","0","0","0","270","0","0","2000","0","0","0","0","0","320403","0","0","0","0","0","1","0","99999","60"
"0","0","0","0","0","0","赤い霧の精霊","120000000","610136402","0","2000","99999","300000022","0","10000","0","0","50","0","10000","1","0","0","0","0","270","0","0","2000","0","0","2000","0","0","320404","0","0","0","0","0","1","0","99999","60"
"0","0","0","0","0","0","赤い霧の精霊","120000000","610136403","0","0","800","300000022","0","40000","0","1000","50","0","40000","1","0","0","0","0","270","0","0","2000","0","2000","2000","0","0","320405","0","0","0","0","0","1","0","800","60"
"0","0","0","0","0","0","アドバンスエネミー","9999999","610136404","0","0","99999","300000022","0","0","0","0","50","0","0","1","0","0","0","0","270","0","0","100","0","100","0","0","0","216300","0","0","0","0","0","1","0","99999","0"
"0","0","0","0","0","0","アドバンスエネミー","9999999","610136405","0","0","99999","300000022","0","0","0","0","50","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","216300","0","0","0","0","0","1","0","99999","0"
"0","0","0","0","0","0","アドバンスエネミー","9999999","610136406","0","0","99999","300000022","0","0","0","0","50","0","0","1","0","0","0","0","270","0","0","100","0","100","0","0","0","216300","0","0","0","0","0","1","0","99999","0"
"0","0","0","0","0","0","赤い霧の精霊","300000000","610136501","0","0","99999","300000022","0","50000","0","0","50","0","50000","1","0","0","0","0","400","0","0","2000","0","0","0","0","0","320406","0","0","0","0","0","1","0","99999","60"
"0","0","0","0","0","0","赤い霧の精霊","300000000","610136502","0","0","99999","300000022","0","50000","0","0","50","0","50000","1","0","2000","0","0","400","0","0","2000","0","0","2000","0","0","320407","0","0","0","0","0","1","0","99999","60"
"0","0","0","0","0","0","赤い霧の精霊","300000000","610136503","0","0","800","300000022","0","50000","0","1000","50","0","50000","1","0","0","0","0","400","0","0","2000","0","2000","2000","0","0","320408","2000000000","0","0","0","0","1","0","800","60"
"400","0","400","0","0","0","アドバンスエネミー","9999999","610136504","400","0","99999","300000022","0","0","0","0","50","0","0","1","0","400","0","0","400","0","0","100","0","100","0","0","0","216300","0","0","0","0","0","1","400","99999","0"
"400","0","400","0","0","0","アドバンスエネミー","9999999","610136505","400","0","99999","300000022","0","0","0","0","50","0","0","1","0","400","0","0","400","0","0","0","0","0","0","0","0","216300","0","0","0","0","0","1","400","99999","0"
"400","0","400","0","0","0","アドバンスエネミー","9999999","610136506","400","0","99999","300000022","0","0","0","0","50","0","0","1","0","400","0","0","400","0","0","100","0","100","0","0","0","216300","0","0","0","0","0","1","400","99999","0"
"0","0","0","0","0","0","ヒヨリのシャドウ","25000000","610136601","0","0","550","200000011","0","40000","0","0","1000","0","0","1","0","0","0","0","270","0","0","300","0","5500","6000","0","0","600101","0","0","0","0","0","1","0","450","250"
"0","0","0","1500","0","0","ユイのシャドウ","20000000","610136602","0","0","450","200000011","0","0","0","0","1000","0","18000","1","0","0","0","0","270","0","0","1000","0","2000","3000","0","0","600201","0","0","0","0","0","1","0","550","250"
"0","0","0","0","0","0","レイのシャドウ","25000000","610136603","0","0","550","200000011","0","40000","0","0","1000","0","0","1","0","0","0","0","270","0","0","6000","0","6000","6300","0","0","600301","0","0","0","0","0","1","0","450","250"
"0","0","0","0","0","0","分裂体","8000000","610136604","0","2000","800","200000011","0","100","0","2000","50","0","100","1","0","0","0","0","270","0","0","2000","0","1000","0","0","0","216200","0","0","0","0","0","1","0","800","0"
"0","0","0","0","0","0","ヒヨリのシャドウ","50000000","610136701","0","0","550","200000011","0","200000","0","0","1000","0","0","1","0","0","0","0","300","0","0","300","0","5500","6000","0","0","600101","0","0","0","0","0","1","0","450","250"
"0","0","0","1500","0","0","ユイのシャドウ","40000000","610136702","0","0","450","200000011","0","0","0","0","1000","0","90000","1","0","0","0","0","300","0","0","1000","0","2000","3000","0","0","600201","0","0","0","0","0","1","0","550","250"
"0","0","0","0","0","0","レイのシャドウ","50000000","610136703","0","0","550","200000011","0","200000","0","0","1000","0","0","1","0","0","0","0","300","0","0","6000","0","6000","6300","0","0","600301","0","0","0","0","0","1","0","450","250"
"0","0","0","0","0","0","分裂体","20000000","610136704","0","2000","800","200000011","0","500","0","2000","50","0","500","1","0","0","0","0","300","0","0","2000","0","1000","0","0","0","216200","0","0","0","0","0","1","0","800","0"
"0","0","20","0","0","0","顕れる苦衷 アイラ＆シナツ","60000","610137101","0","50","0","300000022","0","0","0","50","60","0","0","1","0","20","0","0","25","0","0","30","0","50","2000","0","0","320500","0","0","0","0","0","1","0","0","50"
"0","0","0","0","0","0","アイラ","7000","610137102","0","0","20","300000022","0","20","0","0","60","0","0","1","0","0","0","0","25","0","0","0","0","0","0","0","0","320500","0","0","0","0","0","1","0","20","50"
"0","0","0","0","0","0","シナツ","7000","610137103","0","0","20","300000022","0","20","0","0","60","0","0","1","0","0","0","0","25","0","0","0","0","0","0","0","0","320500","0","0","0","0","0","1","0","20","50"
"0","0","50","0","0","0","顕れる苦衷 アイラ＆シナツ","720000","610137201","0","300","0","300000022","0","0","0","300","60","0","0","1","0","50","0","0","50","0","0","100","0","300","3000","0","0","320501","0","0","0","0","0","1","0","0","50"
"0","0","0","0","0","0","アイラ","80000","610137202","0","0","50","300000022","0","150","0","0","60","0","0","1","0","0","0","0","50","0","0","0","0","0","0","0","0","320501","0","0","0","0","0","1","0","50","50"
"0","0","0","0","0","0","シナツ","80000","610137203","0","0","50","300000022","0","150","0","0","60","0","0","1","0","0","0","0","50","0","0","0","0","0","0","0","0","320501","0","0","0","0","0","1","0","50","50"
"0","0","500","0","0","0","顕れる苦衷 アイラ＆シナツ","5000000","610137301","0","1000","0","300000022","0","0","0","1000","60","0","0","1","0","500","0","0","90","0","0","300","0","1000","3000","0","0","320502","0","0","0","0","0","1","0","0","50"
"0","0","0","0","0","0","アイラ","400000","610137302","0","0","500","300000022","0","4000","0","0","60","0","0","1","0","0","0","0","90","0","0","0","0","0","0","0","0","320502","0","0","0","0","0","1","0","500","50"
"0","0","0","0","0","0","シナツ","400000","610137303","0","0","500","300000022","0","4000","0","0","60","0","0","1","0","0","0","0","90","0","0","0","0","0","0","0","0","320502","0","0","0","0","0","1","0","500","50"
"0","0","500","0","0","0","顕れる苦衷 アイラ＆シナツ","120000000","610137401","500","0","0","300000022","0","0","0","2000","60","0","0","1","0","50","0","0","270","0","0","0","0","2000","0","0","0","320503","0","0","0","0","0","1","0","0","50"
"0","0","500","0","0","0","顕れる苦衷 アイラ＆シナツ","120000000","610137402","500","1500","0","300000022","0","0","0","0","60","0","0","1","0","50","0","0","270","0","0","500","0","0","0","0","0","320504","0","0","0","0","0","1","0","0","50"
"0","0","1000","0","0","0","顕れる苦衷 アイラ＆シナツ","120000000","610137403","1000","2000","0","300000022","0","0","0","2000","60","0","0","1","0","100","0","0","270","0","0","500","0","2000","2000","0","0","320505","0","0","0","0","0","1","0","0","50"
"0","0","0","0","0","0","アイラ","3000000","610137411","0","0","1800","300000022","0","15000","0","0","60","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","320503","0","0","0","0","0","1","0","2300","50"
"0","0","0","0","0","0","シナツ","3000000","610137412","0","0","99999","300000022","0","15000","0","0","60","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","320503","0","0","0","0","0","1","0","99999","50"
"0","0","0","0","0","0","アイラ","3000000","610137421","0","0","99999","300000022","0","17000","0","0","60","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","320504","0","0","0","0","0","1","0","99999","50"
"0","0","0","0","0","0","シナツ","3000000","610137422","0","0","2000","300000022","0","17000","0","0","60","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","320504","0","0","0","0","0","1","0","2000","50"
"0","0","0","0","0","0","アイラ","3000000","610137431","0","0","1400","300000022","0","50000","0","0","60","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","320505","0","0","0","0","0","1","0","1400","50"
"0","0","0","0","0","0","シナツ","3000000","610137432","0","0","1400","300000022","0","50000","0","0","60","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","320505","0","0","0","0","0","1","0","1400","50"
"0","0","500","0","0","0","顕れる苦衷 アイラ＆シナツ","320000000","610137501","500","0","0","300000022","0","0","0","2000","60","0","0","1","0","100","0","0","400","0","0","0","0","2000","0","0","0","320506","0","0","0","0","0","1","0","0","50"
"0","0","500","0","0","0","顕れる苦衷 アイラ＆シナツ","320000000","610137502","500","1500","0","300000022","0","0","0","0","60","0","0","1","0","100","0","0","400","0","0","600","0","0","0","0","0","320507","0","0","0","0","0","1","0","0","50"
"0","0","1000","0","0","0","顕れる苦衷 アイラ＆シナツ","320000000","610137503","1000","2000","0","300000022","0","0","0","2000","60","0","0","1","0","100","0","0","400","0","0","500","0","2000","2000","0","0","320508","2000000000","0","0","0","0","1","0","0","50"
"0","0","0","0","0","0","アドバンスエネミー","9999999","610137504","0","400","99999","300000022","0","0","0","400","50","0","0","1","0","0","0","0","400","0","0","400","0","400","0","0","0","217200","0","0","0","0","0","1","0","99999","0"
"0","0","0","0","0","0","アイラ","6000000","610137511","0","0","1800","300000022","0","30000","0","0","60","0","0","1","0","0","0","0","400","0","0","0","0","0","0","0","0","320506","0","0","0","0","0","1","0","2300","50"
"0","0","0","0","0","0","シナツ","6000000","610137512","0","0","99999","300000022","0","30000","0","0","60","0","0","1","0","0","0","0","400","0","0","0","0","0","0","0","0","320506","0","0","0","0","0","1","0","99999","50"
"0","0","0","0","0","0","アイラ","6000000","610137521","0","0","99999","300000022","0","85000","0","0","60","0","0","1","0","0","0","0","400","0","0","0","0","0","0","0","0","320507","0","0","0","0","0","1","0","99999","50"
"0","0","0","0","0","0","シナツ","6000000","610137522","0","0","2000","300000022","0","85000","0","0","60","0","0","1","0","0","0","0","400","0","0","0","0","0","0","0","0","320507","0","0","0","0","0","1","0","2000","50"
"0","0","0","0","0","0","アイラ","6000000","610137531","0","0","1800","300000022","0","250000","0","0","60","0","0","1","0","0","0","0","400","0","0","0","0","0","0","0","0","320508","0","0","0","0","0","1","0","1800","50"
"0","0","0","0","0","0","シナツ","6000000","610137532","0","0","1800","300000022","0","250000","0","0","60","0","0","1","0","0","0","0","400","0","0","0","0","0","0","0","0","320508","0","0","0","0","0","1","0","1800","50"
"0","0","25","0","0","0","楽園の守護者","58500","610138101","25","25","0","300000008","0","0","0","25","0","0","0","1","0","25","0","0","25","0","0","0","0","20","25","0","0","318501","0","0","0","0","0","1","0","0","20"
"0","0","25","0","0","0","左腕","7000","610138102","25","25","350","300000008","0","0","0","25","0","0","380","1","0","25","0","0","25","0","0","0","0","20","25","0","0","318501","0","0","0","0","0","1","0","350","0"
"0","0","25","0","0","0","コア","2900","610138103","25","25","290","300000008","0","0","0","25","0","0","380","1","0","25","0","0","25","0","0","0","0","20","25","0","0","318501","0","0","0","0","0","1","0","290","0"
"0","0","25","0","0","0","胸部","1180","610138104","25","25","220","300000008","0","0","0","25","0","0","380","1","0","25","0","0","25","0","0","0","0","20","25","0","0","318501","0","0","0","0","0","1","0","220","0"
"0","0","25","0","0","0","右腕","650","610138105","25","25","160","300000008","0","0","0","25","0","0","380","1","0","25","0","0","25","0","0","0","0","20","25","0","0","318501","0","0","0","0","0","1","0","160","0"
"0","0","50","0","0","0","楽園の守護者","760000","610138201","50","50","0","300000008","0","0","0","50","0","0","0","1","0","50","0","0","50","0","0","0","0","50","120","0","0","318502","0","0","0","0","0","1","0","0","30"
"0","0","50","0","0","0","左腕","24000","610138202","50","50","650","300000008","0","0","0","50","0","0","2650","1","0","50","0","0","50","0","0","0","0","50","120","0","0","318502","0","0","0","0","0","1","0","650","0"
"0","0","50","0","0","0","コア","5500","610138203","50","50","570","300000008","0","0","0","50","0","0","3000","1","0","50","0","0","50","0","0","0","0","50","120","0","0","318502","0","0","0","0","0","1","0","570","0"
"0","0","50","0","0","0","胸部","3300","610138204","50","50","460","300000008","0","0","0","50","0","0","3000","1","0","50","0","0","50","0","0","0","0","50","120","0","0","318502","0","0","0","0","0","1","0","460","0"
"0","0","50","0","0","0","右腕","1200","610138205","50","50","400","300000008","0","0","0","50","0","0","3000","1","0","50","0","0","50","0","0","0","0","50","120","0","0","318502","0","0","0","0","0","1","0","400","0"
"0","0","250","0","0","0","楽園の守護者","9000000","610138301","250","200","0","300000008","0","0","0","150","0","0","0","1","0","250","0","0","90","0","0","200","0","250","440","0","0","318503","0","0","0","0","0","1","0","0","35"
"0","0","300","0","0","0","左腕","820000","610138302","300","250","1000","300000008","0","0","0","150","0","0","14000","1","0","300","0","0","90","0","0","250","0","350","440","0","0","318503","0","0","0","0","0","1","0","1000","0"
"0","0","300","0","0","0","コア","202000","610138303","300","250","800","300000008","0","0","0","150","0","0","14000","1","0","300","0","0","90","0","0","250","0","350","440","0","0","318503","0","0","0","0","0","1","0","800","0"
"0","0","300","0","0","0","胸部","126000","610138304","300","250","700","300000008","0","0","0","150","0","0","14000","1","0","300","0","0","90","0","0","250","0","350","440","0","0","318503","0","0","0","0","0","1","0","700","0"
"0","0","300","0","0","0","右腕","16400","610138305","300","250","600","300000008","0","0","0","150","0","0","14000","1","0","300","0","0","90","0","0","250","0","350","440","0","0","318503","0","0","0","0","0","1","0","600","0"
"300","0","0","0","0","0","楽園の守護者","29000000","610138401","300","0","0","300000008","0","0","0","0","0","0","20000","1","0","0","0","0","130","0","0","0","0","300","850","0","0","318504","0","0","0","0","0","1","0","0","50"
"300","0","300","0","0","0","楽園の守護者","29000000","610138402","300","300","0","300000025","0","0","0","300","0","0","16000","1","0","300","0","0","130","0","0","0","0","300","0","0","0","318505","0","0","0","0","0","1","0","0","50"
"300","0","300","0","0","0","楽園の守護者","29000000","610138403","300","300","0","300000008","0","0","0","300","0","0","25000","1","0","300","0","0","130","0","0","300","0","500","900","0","0","318506","0","0","0","0","0","1","0","0","80"
"300","0","0","0","0","0","左腕","1000000","610138411","300","0","500","300000008","0","0","0","0","0","0","20000","1","0","0","0","0","130","0","0","0","0","300","850","0","0","318504","0","0","0","0","0","1","0","500","0"
"300","0","0","0","0","0","コア","400000","610138412","300","0","400","300000008","0","0","0","0","0","0","20000","1","0","0","0","0","130","0","0","0","0","300","850","0","0","318504","0","0","0","0","0","1","0","400","0"
"300","0","0","0","0","0","胸部","200000","610138413","300","0","350","300000008","0","0","0","0","0","0","20000","1","0","0","0","0","130","0","0","0","0","300","850","0","0","318504","0","0","0","0","0","1","0","350","0"
"300","0","0","0","0","0","右腕","100000","610138414","300","0","300","300000008","0","0","0","0","0","0","20000","1","0","0","0","0","130","0","0","0","0","300","850","0","0","318504","0","0","0","0","0","1","0","300","0"
"300","0","300","0","0","0","左腕","1000000","610138421","300","300","99999","300000025","0","0","0","300","0","0","16000","1","0","300","0","0","130","0","0","0","0","300","0","0","0","318505","0","0","0","0","0","1","0","99999","0"
"300","0","300","0","0","0","コア","400000","610138422","300","300","99999","300000025","0","0","0","300","0","0","16000","1","0","300","0","0","130","0","0","0","0","300","0","0","0","318505","0","0","0","0","0","1","0","99999","0"
"300","0","300","0","0","0","胸部","200000","610138423","300","300","99999","300000025","0","0","0","300","0","0","16000","1","0","300","0","0","130","0","0","0","0","300","0","0","0","318505","0","0","0","0","0","1","0","99999","0"
"300","0","300","0","0","0","右腕","100000","610138424","300","300","99999","300000025","0","0","0","300","0","0","16000","1","0","300","0","0","130","0","0","0","0","300","0","0","0","318505","0","0","0","0","0","1","0","99999","0"
"300","0","300","0","0","0","左腕","1000000","610138431","300","300","2000","300000008","0","0","0","300","0","0","25000","1","0","300","0","0","130","0","0","300","0","500","900","0","0","318506","0","0","0","0","0","1","0","2000","0"
"300","0","300","0","0","0","コア","400000","610138432","300","300","1600","300000008","0","0","0","300","0","0","25000","1","0","300","0","0","130","0","0","300","0","500","900","0","0","318506","0","0","0","0","0","1","0","1600","0"
"300","0","300","0","0","0","胸部","200000","610138433","300","300","1200","300000008","0","0","0","300","0","0","25000","1","0","300","0","0","130","0","0","300","0","500","900","0","0","318506","0","0","0","0","0","1","0","1200","0"
"300","0","300","0","0","0","右腕","100000","610138434","300","300","800","300000008","0","0","0","300","0","0","25000","1","0","300","0","0","130","0","0","300","0","500","900","0","0","318506","0","0","0","0","0","1","0","800","0"
"0","0","0","0","0","0","ゲートキーパー","2400000","610138501","0","0","550","200000011","0","0","0","0","0","0","9000","1","0","0","0","0","130","0","0","0","0","400","0","0","0","213402","0","0","0","0","0","1","0","550","40"
"0","0","0","0","0","0","ツキツキ","2400000","610138502","0","0","450","200000011","0","12000","0","0","0","0","0","1","0","0","0","0","130","0","0","0","0","400","0","0","0","208401","0","0","0","0","0","1","0","450","40"
"0","0","0","0","0","0","ツムギのシャドウ","2700000","610138503","0","0","500","200000011","0","12000","0","0","0","0","0","1","0","0","0","0","130","0","0","400","0","400","400","0","0","605401","0","0","0","0","0","1","0","500","120"
"0","0","0","0","0","0","チカのシャドウ","2000000","610138504","0","0","350","200000011","0","0","0","0","0","0","14000","1","0","0","0","0","130","0","0","400","0","400","400","0","0","604201","0","0","0","0","0","1","0","350","80"
"0","0","0","0","0","0","久遠の園を象る者","63000","610139101","0","0","35","300000022","0","0","0","0","50","0","35","1","0","0","0","0","25","0","0","1","0","120","500","0","0","318601","0","0","0","0","0","1","0","35","30"
"0","0","0","0","0","0","久遠の園を象る者","650000","610139201","0","0","100","300000022","0","0","0","0","50","0","125","1","0","0","0","0","50","0","0","5","0","675","600","0","0","318602","0","0","0","0","0","1","0","100","30"
"0","0","0","0","0","0","久遠の園を象る者","5000000","610139301","0","0","300","300000022","0","0","0","500","50","0","2000","1","0","0","0","0","90","0","0","2000","0","2000","300","0","0","318603","0","0","0","0","0","1","0","300","30"
"0","0","500","0","0","0","久遠の園を象る者","16000000","610139401","500","500","1800","300000022","0","0","0","0","50","0","10000","1","0","500","0","0","130","0","0","2500","0","0","400","0","0","318604","0","0","0","0","0","1","0","1800","60"
"0","0","0","0","0","0","久遠の園を象る者","16000000","610139402","0","0","9999","300000022","0","0","0","0","50","0","10000","1","0","500","0","0","130","0","0","2500","0","0","0","0","0","318605","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","久遠の園を象る者","16000000","610139403","0","0","550","300000022","0","0","0","500","50","0","8000","1","0","500","0","0","130","0","0","2000","0","2000","400","0","0","318606","0","0","0","0","0","1","0","400","120"
"0","0","0","0","0","0","ノゾミのシャドウ","3000000","610139501","0","0","550","200000011","0","6000","0","0","50","0","0","1","0","0","0","0","130","0","0","400","0","400","200","0","0","214801","0","0","0","0","0","1","0","670","40"
"0","0","0","0","0","0","ムイミのシャドウ","2400000","610139502","0","0","350","200000011","0","9000","0","0","50","0","0","1","0","0","0","0","130","0","0","200","0","300","400","0","0","214901","0","0","0","0","0","1","0","450","40"
"0","0","0","0","0","0","カヤのシャドウ","1800000","610139503","0","0","320","200000011","0","11500","0","0","50","0","0","1","0","0","0","0","130","0","0","400","0","400","400","0","0","215001","0","0","0","0","0","1","0","420","130"
"0","0","0","0","0","0","奈落の聖女トミヱ","75000","610140101","0","0","20","300000022","0","20","0","100","50","0","0","1","0","0","0","0","25","0","0","40","0","10000","3000","0","0","320700","0","0","0","0","0","1","0","20","30"
"0","0","0","0","0","0","奈落の聖女トミヱ","640000","610140201","0","0","100","300000022","0","150","0","500","50","0","0","1","0","0","0","0","50","0","0","200","0","1000","500","0","0","320701","0","0","0","0","0","1","0","100","30"
"0","0","0","0","0","0","奈落の聖女トミヱ","5000000","610140301","0","0","250","300000022","0","5000","0","1000","50","0","0","1","0","0","0","0","90","0","0","1000","0","100","100","0","0","320702","0","0","0","0","0","1","0","250","30"
"1000","0","1000","0","0","0","奈落の聖女トミヱ","120000000","610140401","0","1000","0","300000022","0","10000","0","2000","50","0","0","1","0","0","0","0","270","0","0","0","0","2000","2000","0","0","320703","0","0","0","0","0","1","0","0","10"
"0","0","0","0","0","0","奈落の聖女トミヱ","120000000","610140402","200","0","800","300000022","0","10000","0","2000","50","0","0","1","0","500","0","0","270","0","0","0","0","2000","2000","0","0","320704","0","0","0","0","0","1","0","800","60"
"0","0","0","0","0","0","奈落の聖女トミヱ","120000000","610140403","100","0","1600","300000022","0","30000","0","4000","50","0","0","1","0","0","0","0","270","0","0","2000","0","2000","2000","0","0","320705","0","0","0","0","0","1","0","1600","60"
"1000","0","1000","0","0","0","奈落の聖女トミヱ","380000000","610140501","0","2000","0","300000022","0","30000","0","2000","300","0","0","1","0","0","0","0","400","0","0","0","0","2000","2000","0","0","320706","0","0","0","0","0","1","0","0","20"
"0","0","0","0","0","0","奈落の聖女トミヱ","380000000","610140502","300","0","800","300000022","0","10000","0","2000","300","0","0","1","0","1000","0","0","400","0","0","0","0","2000","2000","0","0","320707","0","0","0","0","0","1","0","800","60"
"0","0","0","0","0","0","奈落の聖女トミヱ","380000000","610140503","200","0","2000","300000022","0","35000","0","4000","300","0","0","1","0","0","0","0","400","0","0","2000","0","2000","2000","0","0","320708","0","0","0","0","0","1","0","2000","60"
"0","0","400","0","0","0","アドバンスエネミー","99999999","610140504","400","400","9999","300000001","0","0","0","400","300","0","0","1","0","400","0","0","400","0","0","400","0","400","0","0","0","217000","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","タイマンエネミー","99999999","610140505","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","400","0","0","400","0","400","0","0","0","217001","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","願福寄災の招き猫","50000","610141101","0","0","35","300000022","0","0","0","200","50","0","80","1","0","0","0","0","25","0","0","60","0","60","100","0","0","318301","0","0","0","0","0","1","0","35","60"
"0","0","0","0","0","0","願福寄災の招き猫","550000","610141201","0","0","100","300000022","0","0","0","400","50","0","275","1","0","0","0","0","50","0","0","275","0","275","350","0","0","318302","0","0","0","0","0","1","0","100","70"
"0","0","0","0","0","0","願福寄災の招き猫","2800000","610141301","0","0","250","300000022","0","0","0","800","50","0","2000","1","0","0","0","0","90","0","0","2000","0","2000","2000","0","0","318303","0","0","0","0","0","1","0","250","100"
"0","0","0","0","0","0","願福寄災の招き猫","19000000","610141401","300","1500","99999","300000022","0","5000","0","0","50","0","5000","1","0","300","0","0","130","0","0","0","0","0","0","0","0","318304","0","0","0","0","0","1","0","99999","0"
"0","0","0","0","0","0","願福寄災の招き猫","19000000","610141402","300","300","700","300000022","0","3000","0","0","50","0","3000","1","0","0","0","0","130","0","0","300","0","300","300","0","0","318305","0","0","0","0","0","1","0","400","120"
"0","0","0","0","0","0","願福寄災の招き猫","19000000","610141403","1000","0","250","300000022","0","0","0","1000","50","0","4000","1","0","0","0","0","130","0","0","1000","0","1000","1000","0","0","318306","0","0","0","0","0","1","0","750","120"
