e33dfa3723c8afe8f56fe4d9a2b94f9153a7043d6ea1250e0ec7e1cca22af137,e8fe5fb9315c56842ea3e98612d534383dce07ec9792ac337b6deded9804b2b5,b8159eadbc4bd5ba219babead64d144b7b202b66f5b42c29c3e6caa90ae3a909,64a089e37451bf27ca61fe9063bbe0d35e3a5adf1ba269bc6cdf40dfb82006e0,4dd5a077659e98786ab81e542e49581e5094fdac9c704d96ecad7b85683606bc,44318ef387fadaae09dea9d6df77e85a6c2811035e83c8c9d7cf2f0a5022e417,10549848e6692878d43aa993b3924e75552f4393237eae27db0f0d0e180748e4,2bd2e36346ef9ac4fbc98b1b2d335899082f9010aecfc57c324ed34a61dffe80,92bb4a2fc1f0db1f92132ca9d91d1a26003bbecc05ecacf85833854ae08ab622,d10b9ba7aac0be01f3f4de42cf0eafaf4ae63eb7018d89dfeac829889f23c539,fa4943085f79da6049dc003d84c497db5057ce0162eb0617f4c4d353f14c03be,ad0bcba863febf429d316f33f5b91f9267956b9607e2426e707df7d579c7ece7,b33ff7af1074acb387cc939e651e78c4335c4a47833df5a9ec263b3c1c79c831,fc4a8a361a832f1135b31c1c1ed784536972bd4e0da185f9d9e3ae1528dd5af0
"0","3","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","100301","2030/08/01 14:59:59","32003"
"0","4","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","100401","2030/08/01 14:59:59","32004"
"0","5","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","100501","2030/08/01 14:59:59","32005"
"0","6","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","100601","2030/08/01 14:59:59","32006"
"0","7","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","100701","2030/08/01 14:59:59","32007"
"0","8","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","100801","2030/08/01 14:59:59","32008"
"0","9","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","100901","2030/08/01 14:59:59","32009"
"0","10","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101001","2030/08/01 14:59:59","32010"
"0","11","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101101","2030/08/01 14:59:59","32011"
"0","12","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101201","2030/08/01 14:59:59","32012"
"0","13","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101301","2030/08/01 14:59:59","32013"
"0","14","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101401","2030/08/01 14:59:59","32014"
"0","15","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101501","2030/08/01 14:59:59","32015"
"0","16","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101601","2030/08/01 14:59:59","32016"
"0","17","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101701","2030/08/01 14:59:59","32017"
"0","18","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","101801","2030/08/01 14:59:59","32018"
"0","19","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102001","2030/08/01 14:59:59","32020"
"0","20","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102101","2030/08/01 14:59:59","32021"
"0","21","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102201","2030/08/01 14:59:59","32022"
"0","22","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102301","2030/08/01 14:59:59","32023"
"0","23","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102501","2030/08/01 14:59:59","32025"
"0","24","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102601","2030/08/01 14:59:59","32026"
"0","25","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102701","2030/08/01 14:59:59","32027"
"0","26","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102801","2030/08/01 14:59:59","32028"
"0","27","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","102901","2030/08/01 14:59:59","32029"
"0","28","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","103001","2030/08/01 14:59:59","32030"
"0","29","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","103101","2030/08/01 14:59:59","32031"
"0","30","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","103201","2030/08/01 14:59:59","32032"
"0","31","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","103301","2030/08/01 14:59:59","32033"
"0","32","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","103401","2030/08/01 14:59:59","32034"
"0","33","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","103601","2030/08/01 14:59:59","32036"
"0","34","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","103701","2030/08/01 14:59:59","32037"
"0","35","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","103801","2030/08/01 14:59:59","32038"
"0","36","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104001","2030/08/01 14:59:59","32040"
"0","37","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104201","2030/08/01 14:59:59","32042"
"0","38","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104301","2030/08/01 14:59:59","32043"
"0","39","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104401","2030/08/01 14:59:59","32044"
"0","40","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104501","2030/08/01 14:59:59","32045"
"0","41","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104601","2030/08/01 14:59:59","32046"
"0","42","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104701","2030/08/01 14:59:59","32047"
"0","43","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104801","2030/08/01 14:59:59","32048"
"0","44","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","104901","2030/08/01 14:59:59","32049"
"0","45","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105001","2030/08/01 14:59:59","32050"
"0","46","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105101","2030/08/01 14:59:59","32051"
"0","47","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105201","2030/08/01 14:59:59","32052"
"0","48","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105301","2030/08/01 14:59:59","32053"
"0","49","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105401","2030/08/01 14:59:59","32054"
"0","50","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105501","2030/08/01 14:59:59","32055"
"0","51","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105601","2030/08/01 14:59:59","32056"
"0","52","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105701","2030/08/01 14:59:59","32057"
"0","53","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105801","2030/08/01 14:59:59","32058"
"0","54","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","105901","2030/08/01 14:59:59","32059"
"0","55","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","106001","2030/08/01 14:59:59","32060"
"0","56","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","106101","2030/08/01 14:59:59","32061"
"0","57","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","106301","2030/08/01 14:59:59","32063"
"0","58","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","106401","2030/08/01 14:59:59","32064"
"0","59","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","106501","2030/08/01 14:59:59","32065"
"0","60","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","106601","2030/08/01 14:59:59","32066"
"0","61","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","107101","2030/08/01 14:59:59","32071"
"0","62","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","107501","2030/08/01 14:59:59","32075"
"0","63","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","107601","2030/08/01 14:59:59","32076"
"0","64","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","107801","2030/08/01 14:59:59","32078"
"0","65","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","108701","2030/08/01 14:59:59","32087"
"0","66","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","108801","2030/08/01 14:59:59","32088"
"0","67","28032","2025/02/15 15:00:00","50","2","0","0","0","0","0","108901","2030/08/01 14:59:59","32089"
"0","1","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100101","2030/08/01 14:59:59","31001"
"0","2","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100201","2030/08/01 14:59:59","31002"
"0","3","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100301","2030/08/01 14:59:59","31003"
"0","4","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100401","2030/08/01 14:59:59","31004"
"0","5","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100501","2030/08/01 14:59:59","31005"
"0","6","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100601","2030/08/01 14:59:59","31006"
"0","7","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100701","2030/08/01 14:59:59","31007"
"0","8","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100801","2030/08/01 14:59:59","31008"
"0","9","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","100901","2030/08/01 14:59:59","31009"
"0","10","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101001","2030/08/01 14:59:59","31010"
"0","11","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101101","2030/08/01 14:59:59","31011"
"0","12","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101201","2030/08/01 14:59:59","31012"
"0","13","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101301","2030/08/01 14:59:59","31013"
"0","14","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101401","2030/08/01 14:59:59","31014"
"0","15","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101501","2030/08/01 14:59:59","31015"
"0","16","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101601","2030/08/01 14:59:59","31016"
"0","17","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101701","2030/08/01 14:59:59","31017"
"0","18","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","101801","2030/08/01 14:59:59","31018"
"0","19","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102001","2030/08/01 14:59:59","31020"
"0","20","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102101","2030/08/01 14:59:59","31021"
"0","21","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102201","2030/08/01 14:59:59","31022"
"0","22","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102301","2030/08/01 14:59:59","31023"
"0","23","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102501","2030/08/01 14:59:59","31025"
"0","24","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102601","2030/08/01 14:59:59","31026"
"0","25","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102701","2030/08/01 14:59:59","31027"
"0","26","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102801","2030/08/01 14:59:59","31028"
"0","27","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","102901","2030/08/01 14:59:59","31029"
"0","28","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","103001","2030/08/01 14:59:59","31030"
"0","29","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","103101","2030/08/01 14:59:59","31031"
"0","30","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","103201","2030/08/01 14:59:59","31032"
"0","31","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","103301","2030/08/01 14:59:59","31033"
"0","32","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","103401","2030/08/01 14:59:59","31034"
"0","33","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","103601","2030/08/01 14:59:59","31036"
"0","34","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","103701","2030/08/01 14:59:59","31037"
"0","35","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","103801","2030/08/01 14:59:59","31038"
"0","36","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104001","2030/08/01 14:59:59","31040"
"0","37","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104201","2030/08/01 14:59:59","31042"
"0","38","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104301","2030/08/01 14:59:59","31043"
"0","39","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104401","2030/08/01 14:59:59","31044"
"0","40","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104501","2030/08/01 14:59:59","31045"
"0","41","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104601","2030/08/01 14:59:59","31046"
"0","42","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104701","2030/08/01 14:59:59","31047"
"0","43","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104801","2030/08/01 14:59:59","31048"
"0","44","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","104901","2030/08/01 14:59:59","31049"
"0","45","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105001","2030/08/01 14:59:59","31050"
"0","46","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105101","2030/08/01 14:59:59","31051"
"0","47","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105201","2030/08/01 14:59:59","31052"
"0","48","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105301","2030/08/01 14:59:59","31053"
"0","49","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105401","2030/08/01 14:59:59","31054"
"0","50","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105501","2030/08/01 14:59:59","31055"
"0","51","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105601","2030/08/01 14:59:59","31056"
"0","52","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105701","2030/08/01 14:59:59","31057"
"0","53","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105801","2030/08/01 14:59:59","31058"
"0","54","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","105901","2030/08/01 14:59:59","31059"
"0","55","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","106001","2030/08/01 14:59:59","31060"
"0","56","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","106101","2030/08/01 14:59:59","31061"
"0","57","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","106301","2030/08/01 14:59:59","31063"
"0","58","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","106401","2030/08/01 14:59:59","31064"
"0","59","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","106501","2030/08/01 14:59:59","31065"
"0","60","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","106601","2030/08/01 14:59:59","31066"
"0","61","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","107101","2030/08/01 14:59:59","31071"
"0","62","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","107501","2030/08/01 14:59:59","31075"
"0","63","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","107601","2030/08/01 14:59:59","31076"
"0","64","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","107801","2030/08/01 14:59:59","31078"
"0","65","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","108701","2030/08/01 14:59:59","31087"
"0","66","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","108801","2030/08/01 14:59:59","31088"
"0","67","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","108901","2030/08/01 14:59:59","31089"
"0","68","28033","2025/04/30 12:00:00","50","2","0","0","0","0","0","122301","2030/08/01 14:59:59","31223"
"0","1","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100101","2030/08/01 14:59:59","32001"
"0","2","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100201","2030/08/01 14:59:59","32002"
"0","3","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100301","2030/08/01 14:59:59","32003"
"0","4","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100401","2030/08/01 14:59:59","32004"
"0","5","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100501","2030/08/01 14:59:59","32005"
"0","6","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100601","2030/08/01 14:59:59","32006"
"0","7","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100701","2030/08/01 14:59:59","32007"
"0","8","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100801","2030/08/01 14:59:59","32008"
"0","9","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","100901","2030/08/01 14:59:59","32009"
"0","10","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101001","2030/08/01 14:59:59","32010"
"0","11","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101101","2030/08/01 14:59:59","32011"
"0","12","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101201","2030/08/01 14:59:59","32012"
"0","13","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101301","2030/08/01 14:59:59","32013"
"0","14","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101401","2030/08/01 14:59:59","32014"
"0","15","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101501","2030/08/01 14:59:59","32015"
"0","16","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101601","2030/08/01 14:59:59","32016"
"0","17","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101701","2030/08/01 14:59:59","32017"
"0","18","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","101801","2030/08/01 14:59:59","32018"
"0","19","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102001","2030/08/01 14:59:59","32020"
"0","20","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102101","2030/08/01 14:59:59","32021"
"0","21","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102201","2030/08/01 14:59:59","32022"
"0","22","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102301","2030/08/01 14:59:59","32023"
"0","23","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102501","2030/08/01 14:59:59","32025"
"0","24","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102601","2030/08/01 14:59:59","32026"
"0","25","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102701","2030/08/01 14:59:59","32027"
"0","26","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102801","2030/08/01 14:59:59","32028"
"0","27","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","102901","2030/08/01 14:59:59","32029"
"0","28","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","103001","2030/08/01 14:59:59","32030"
"0","29","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","103101","2030/08/01 14:59:59","32031"
"0","30","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","103201","2030/08/01 14:59:59","32032"
"0","31","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","103301","2030/08/01 14:59:59","32033"
"0","32","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","103401","2030/08/01 14:59:59","32034"
"0","33","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","103601","2030/08/01 14:59:59","32036"
"0","34","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","103701","2030/08/01 14:59:59","32037"
"0","35","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","103801","2030/08/01 14:59:59","32038"
"0","36","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104001","2030/08/01 14:59:59","32040"
"0","37","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104201","2030/08/01 14:59:59","32042"
"0","38","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104301","2030/08/01 14:59:59","32043"
"0","39","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104401","2030/08/01 14:59:59","32044"
"0","40","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104501","2030/08/01 14:59:59","32045"
"0","41","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104601","2030/08/01 14:59:59","32046"
"0","42","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104701","2030/08/01 14:59:59","32047"
"0","43","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104801","2030/08/01 14:59:59","32048"
"0","44","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","104901","2030/08/01 14:59:59","32049"
"0","45","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105001","2030/08/01 14:59:59","32050"
"0","46","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105101","2030/08/01 14:59:59","32051"
"0","47","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105201","2030/08/01 14:59:59","32052"
"0","48","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105301","2030/08/01 14:59:59","32053"
"0","49","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105401","2030/08/01 14:59:59","32054"
"0","50","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105501","2030/08/01 14:59:59","32055"
"0","51","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105601","2030/08/01 14:59:59","32056"
"0","52","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105701","2030/08/01 14:59:59","32057"
"0","53","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105801","2030/08/01 14:59:59","32058"
"0","54","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","105901","2030/08/01 14:59:59","32059"
"0","55","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","106001","2030/08/01 14:59:59","32060"
"0","56","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","106101","2030/08/01 14:59:59","32061"
"0","57","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","106301","2030/08/01 14:59:59","32063"
"0","58","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","106401","2030/08/01 14:59:59","32064"
"0","59","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","106501","2030/08/01 14:59:59","32065"
"0","60","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","106601","2030/08/01 14:59:59","32066"
"0","61","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","107101","2030/08/01 14:59:59","32071"
"0","62","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","107501","2030/08/01 14:59:59","32075"
"0","63","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","107601","2030/08/01 14:59:59","32076"
"0","64","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","107801","2030/08/01 14:59:59","32078"
"0","65","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","108701","2030/08/01 14:59:59","32087"
"0","66","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","108801","2030/08/01 14:59:59","32088"
"0","67","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","108901","2030/08/01 14:59:59","32089"
"0","68","28034","2025/04/30 12:00:00","50","2","0","0","0","0","0","122301","2030/08/01 14:59:59","32223"
