85e87f83c5d369b310ae109178e4e2e7535f6b1faceb4445c70661bff4e50aa6,573f1fc65606ee6a207e694b25d27ad2c6fbe47a477c627504326ee8f981aac4,0dfb981f215ed814163b52854b292d4754bd55ee70d52d1559510d29d42870f4,694ca7850bde6b0ad6d0ba66ff795bf0d89b503aff67d3bb4d8b59f790b9a9ed,faf39224b58b6514856828c7c95a27a0692f60c8c8addd123763f358e796eb90,cc318e6e65a0fd9195412d94e6db78c12daadfaac24eeee151986f4f709e4c78,5941dfa286cd26868aae97127dc25e1f4d7da59adf944078c81d808b2aa9e794,a06c4e8f252c91d605528f9887f0ce541bc98dadc2acf096d6bd738eaea7f4dd,03a217e041d26bd7642f93a778166c848992452586f05880858cff8300b7389d,a8bee2208f29fecf3a984b336ab82d813c62161adf63274062b1172c917c8221,994dc809ff04257c1b9e4c69a979543422506eef37b73452f7b946ad1abe42b9,d6cc10af9a4019dd08392d0fffd26a71d1405215b4228ad7112f083d979d2966,e1fa8f8f61bedbfe61712516e835848a971f6b950c448025fb5625a75c3b93b8,7d2d546c5dffe856480eaeb6c2ed37aa72706d2748133666acdbfab673a02de3,ffe9812e6af94b6b52e2a6773b2d3134a128dcc931975cc048075b4ebfcd0632,17d73888ad7450e887f9640898d1e7d2395f8abf07663f160e1c76a06f0946fa,e8863c48bdee33e41ee59c7cd25a89d891796217a6f2f2037adcc21eb4224e67,493535e9bae3e6c570c5a8480dbc9b21fe60642982d8432780d5fbb6fec9da1b,a60a67dd2b4e7e4de9b09910f85b3f05d6bfda5334d030fb3e67141f5fdbe4ca,b139eded4c24b8a3eed25da3dc9ad434693841d521d2753d72e08a42372cab8d,99c49433a393d172148bb37f6ade1bc890f3832ec5ba066ebd753096be92e20b,4f74f4ca90636a46ce3bb3dcd11997268ad20d2f73b992fe817cebff251147ed,941378743ad6bcd07707a269fddc640cfe9d410e96d69db9d579e51e3ddd2d15,5e9b7f973ad35f91152ad8f79579c49dd2536d096d87d94643f9e7bf46b0c7b2,001e827089005719aee9c52ffa114688afaafb2227f56374487248473fdc6a68,30fc543dcfe9974bc1f45e47300c121d070f1f07e4dad13d4dc18148f233dccc,a749b59c245be80362f9cf51fedb83aca99e560cdb808e339d7605f5b163cc02,c1819b4d9ed3101bd29b7a970369515f059fb362ba6b99add74b6797e6128c38,af1a33073efd0fc80f52b74a8c36789d6b5d21f5124d0453a1ecf6f2fab746b4,9b681c6e9f982b1b995aee680fed6d93ee769f5e6fa150322926df1f29587a20,da489d32ee3ad0827ef1ebceba91f8e3c42325246b3ed2d40ad8e4b6cbc432a5,79f7004eedec946605155352fd5f8ee1c916e789a59d38a300a6a206823cd701,d24ca646f2b0a3bb6bc8ff1b7aa029126b5bb943593bbf1225dfd6c4bacc8c05,8ff887ae95a4756ae329089bcbd4f525125ef2646f16299fb0533a7cd792006d,e0b1638b991c11dadd85800229700edf3608a99db11b8fd0878f2b634f50d303,10babea57da4fa61bbc4c2270294b928d6ea5f40f56b109b8c53b860b7b9196a,5a4ff44bf546c9f4923a1bc07774bd154bdd3663878fb370821e16b2a6e567be,d4331e6597b53d9d0a9c8cd21eca695882a1d1b38fa2f70858d1632baf01f1fd,31dbb7aefad50d4b42b8df6f4f6afb1bec68a0febc4c7b4dfe42773ef10d24eb,85b98b04ee532dc481ccc1b174261a100a8b65b96bffcf73f5e73dc4bcd7e1d7,51e9372ae0d0a145aa8875c4da22d7e4e1f3512c6c4b916c8ce9d445f3880116
"61401","0","2","0","0","0","43003","0","620010040","0","0","0","1","0","0","1","0","71001012","673","620280040","0","0","0","36","600110432","0","0","0","0","43003","0","4","2","100","620210140","101011","10011006","0","0","1","600003410"
"61401","0","2","0","0","0","44003","0","620010041","0","0","0","1","0","0","1","0","71001012","689","620280041","0","0","0","36","600110442","0","0","0","0","44003","0","4","2","100","620210141","101011","10011006","0","0","1","600003411"
"61401","0","2","0","0","0","45003","0","620010042","0","0","0","1","0","0","1","0","71001012","706","620280042","0","0","0","36","600110452","0","0","0","0","45003","0","4","2","100","620210142","101011","10011006","0","0","1","600003412"
"61401","0","2","0","0","0","46003","0","620010043","0","0","0","1","0","0","1","0","71001012","717","620280043","0","0","0","36","600110462","0","0","0","0","46003","0","4","2","100","620210143","101011","10011006","0","0","1","600003413"
"61401","0","2","0","0","0","47003","0","620010044","0","0","0","1","0","0","1","0","71001012","722","620280044","0","0","0","36","600110472","0","0","0","0","47003","0","4","2","100","620210144","101011","10011006","0","0","1","600003414"
"61401","0","2","0","0","0","48003","0","620010045","0","0","0","1","0","0","1","0","71001012","733","620280045","0","0","0","36","600110482","0","0","0","0","48003","0","4","2","100","620210145","101011","10011006","0","0","1","600003415"
"61401","0","2","0","0","0","49003","0","620010046","0","0","0","1","0","0","1","0","71001012","748","620280046","0","0","0","36","600110492","0","0","0","0","49003","0","4","2","100","620210146","101011","10011007","0","0","1","600003416"
"61401","0","2","0","0","0","50003","0","620010047","0","0","0","1","0","0","1","0","71001012","768","620280047","0","0","0","36","600110502","0","0","0","0","50003","0","4","2","100","620210147","101011","10011007","0","0","1","600003417"
"61401","0","2","0","0","0","51003","0","620010048","0","0","0","1","0","0","1","0","71001012","777","620280048","0","0","0","36","600110512","0","0","0","0","51003","0","4","2","100","620210148","101011","10011007","0","0","1","600003418"
"61401","0","2","0","0","0","52003","0","620010049","0","0","0","1","0","0","1","0","71001012","786","620280049","0","0","0","36","600110522","0","0","0","0","52003","0","4","2","100","620210149","101011","10011007","0","0","1","600003419"
"61401","0","2","0","0","0","53003","0","620010050","0","0","0","1","0","0","1","0","71001012","800","620280050","0","0","0","36","600110532","0","0","0","0","53003","0","4","2","100","620210150","101011","10011007","0","0","1","600003420"
"61401","0","2","0","0","0","54003","0","620010051","0","0","0","1","0","0","1","0","71001012","809","620280051","0","0","0","36","600110542","0","0","0","0","54003","0","4","2","100","620210151","101011","10011007","0","0","1","600003421"
"61401","0","2","0","0","0","55003","0","620010052","0","0","0","1","0","0","1","0","71001012","816","620280052","0","0","0","36","600110552","0","0","0","0","55003","0","4","2","100","620210152","101011","10011007","0","0","1","600003422"
"61401","0","2","0","0","0","56003","0","620010053","0","0","0","1","0","0","1","0","71001012","824","620280053","0","0","0","36","600110562","0","0","0","0","56003","0","4","2","100","620210153","101011","10011007","0","0","1","600003423"
"61401","0","2","0","0","0","57003","0","620010054","0","0","0","1","0","0","1","0","71001012","827","620280054","0","0","0","36","600110572","0","0","0","0","57003","0","4","2","100","620210154","101011","10011007","0","0","1","600003424"
"61401","0","2","0","0","0","58003","0","620010055","0","0","0","1","0","0","1","0","71001012","834","620280055","0","0","0","36","600110582","0","0","0","0","58003","0","4","2","100","620210155","101011","10011007","0","0","1","600003425"
"61401","0","2","0","0","0","59003","0","620010056","0","0","0","1","0","0","1","0","71001012","849","620280056","0","0","0","36","600110592","0","0","0","0","59003","0","4","2","100","620210156","101011","10011007","0","0","1","600003426"
"61401","0","2","0","0","0","60003","0","620010057","0","0","0","1","0","0","1","0","71001012","855","620280057","0","0","0","36","600110602","0","0","0","0","60003","0","4","2","100","620210157","101011","10011007","0","0","1","600003427"
"61401","0","2","0","0","0","61003","0","620010058","0","0","0","1","0","0","1","0","71001012","865","620280058","0","0","0","36","600110612","0","0","0","0","61003","0","4","2","100","620210158","101011","10011007","0","0","1","600003428"
"61401","0","2","0","0","0","62003","0","620010059","0","0","0","1","0","0","1","0","71001012","874","620280059","0","0","0","10","600110622","0","0","0","0","62003","0","4","2","100","620210159","101011","10011008","0","0","1","600003429"
"61401","0","2","0","0","0","63003","0","620010060","0","0","0","1","0","0","1","0","71001012","888","620280060","0","0","0","10","600110632","0","0","0","0","63003","0","4","2","100","620210160","101011","10011008","0","0","1","600003430"
"61401","0","2","0","0","0","64003","0","620010061","0","0","0","1","0","0","1","0","71001012","899","620280061","0","0","0","10","600110642","0","0","0","0","64003","0","4","2","100","620210161","101011","10011008","0","0","1","600003431"
"61401","0","2","0","0","0","65003","0","620010062","0","0","0","1","0","0","1","0","71001012","907","620280062","0","0","0","10","600110652","0","0","0","0","65003","0","4","2","100","620210162","101011","10011008","0","0","1","600003432"
"61401","0","2","0","0","0","66003","0","620010063","0","0","0","1","0","0","1","0","71001012","918","620280063","0","0","0","10","600110662","0","0","0","0","66003","0","4","2","100","620210163","101011","10011008","0","0","1","600003433"
"61401","0","2","0","0","0","67003","0","620010064","0","0","0","1","0","0","1","0","71001012","926","620280064","0","0","0","10","600110672","0","0","0","0","67003","0","4","2","100","620210164","101011","10011008","0","0","1","600003434"
"61401","0","2","0","0","0","68003","0","620010065","0","0","0","1","0","0","1","0","71001012","938","620280065","0","0","0","10","600110682","0","0","0","0","68003","0","4","2","100","620210165","101011","10011008","0","0","1","600003435"
"61401","0","2","0","0","0","69003","0","620010066","0","0","0","1","0","0","1","0","71001012","954","620280066","0","0","0","10","600110692","0","0","0","0","69003","0","4","2","100","620210166","101011","10011008","0","0","1","600003436"
"61401","0","2","0","0","0","70003","0","620010067","0","0","0","1","0","0","1","0","71001012","964","620280067","0","0","0","10","600110702","0","0","0","0","70003","0","4","2","100","620210167","101011","10011008","0","0","1","600003437"
"61401","0","2","0","0","0","71003","0","620010068","0","0","0","1","0","0","1","0","71001012","981","620280068","0","0","0","10","600110712","0","0","0","0","71003","0","4","2","100","620210168","101011","10011008","0","0","1","600003438"
"61401","0","2","0","0","0","1003","0","620300101","0","0","0","1","0","0","1","0","71001012","323","620070001","0","0","0","36","600110012","0","0","0","0","1003","0","4","2","100","620090001","101011","10011001","0","0","1","600003439"
"61401","0","2","0","0","0","2003","0","620300101","0","0","0","1","0","0","1","0","71001012","323","620070001","0","0","0","36","600110022","0","0","0","0","2003","0","4","2","100","620090001","101011","10011001","0","0","1","600003440"
"61401","0","2","0","0","0","3003","0","620300101","0","0","0","1","0","0","1","0","71001012","323","620070001","0","0","0","36","600110032","0","0","0","0","3003","0","4","2","100","620090001","101011","10011001","0","0","1","600003441"
"61401","0","2","0","0","0","4003","0","620300101","0","0","0","1","0","0","1","0","71001012","323","620070001","0","0","0","36","600110042","0","0","0","0","4003","0","4","2","100","620090001","101011","10011001","0","0","1","600003442"
"61401","0","2","0","0","0","5003","0","620300102","0","0","0","1","0","0","1","0","71001012","336","620070002","0","0","0","36","600110052","0","0","0","0","5003","0","4","2","100","620090002","101011","10011001","0","0","1","600003443"
"61401","0","2","0","0","0","6003","0","620300103","0","0","0","1","0","0","1","0","71001012","342","620070003","0","0","0","36","600110062","0","0","0","0","6003","0","4","2","100","620090003","101011","10011001","0","0","1","600003444"
"61401","0","2","0","0","0","7003","0","620300104","0","0","0","1","0","0","1","0","71001012","352","620070004","0","0","0","36","600110072","0","0","0","0","7003","0","4","2","100","620090004","101011","10011001","0","0","1","600003445"
"61401","0","2","0","0","0","8003","0","620300105","0","0","0","1","0","0","1","0","71001012","360","620070005","0","0","0","36","600110082","0","0","0","0","8003","0","4","2","100","620090005","101011","10011001","0","0","1","600003446"
"61401","0","2","0","0","0","9003","0","620300106","0","0","0","1","0","0","1","0","71001012","373","620070006","0","0","0","36","600110092","0","0","0","0","9003","0","4","2","100","620090006","101011","10011002","0","0","1","600003447"
"61401","0","2","0","0","0","10003","0","620300107","0","0","0","1","0","0","1","0","71001012","386","620070007","0","0","0","36","600110102","0","0","0","0","10003","0","4","2","100","620090007","101011","10011002","0","0","1","600003448"
"61401","0","2","0","0","0","11003","0","620300108","0","0","0","1","0","0","1","0","71001012","392","620070008","0","0","0","36","600110112","0","0","0","0","11003","0","4","2","100","620090008","101011","10011002","0","0","1","600003449"
"61401","0","2","0","0","0","12003","0","620300109","0","0","0","1","0","0","1","0","71001012","402","620070009","0","0","0","36","600110122","0","0","0","0","12003","0","4","2","100","620090009","101011","10011002","0","0","1","600003450"
"61401","0","2","0","0","0","13003","0","620300110","0","0","0","1","0","0","1","0","71001012","408","620070010","0","0","0","36","600110132","0","0","0","0","13003","0","4","2","100","620090010","101011","10011002","0","0","1","600003451"
"61401","0","2","0","0","0","14003","0","620300111","0","0","0","1","0","0","1","0","71001012","420","620070011","0","0","0","36","600110142","0","0","0","0","14003","0","4","2","100","620090011","101011","10011002","0","0","1","600003452"
"61401","0","2","0","0","0","15003","0","620300112","0","0","0","1","0","0","1","0","71001012","427","620070012","0","0","0","36","600110152","0","0","0","0","15003","0","4","2","100","620090012","101011","10011002","0","0","1","600003453"
"61401","0","2","0","0","0","16003","0","620300113","0","0","0","1","0","0","1","0","71001012","439","620070013","0","0","0","36","600110162","0","0","0","0","16003","0","4","2","100","620090013","101011","10011002","0","0","1","600003454"
"61401","0","2","0","0","0","17003","0","620300114","0","0","0","1","0","0","1","0","71001012","445","620070014","0","0","0","36","600110172","0","0","0","0","17003","0","4","2","100","620090014","101011","10011002","0","0","1","600003455"
"61401","0","2","0","0","0","18003","0","620300115","0","0","0","1","0","0","1","0","71001012","458","620070015","0","0","0","36","600110182","0","0","0","0","18003","0","4","2","100","620090015","101011","10011003","0","0","1","600003456"
"61401","0","2","0","0","0","19003","0","620300116","0","0","0","1","0","0","1","0","71001012","465","620070016","0","0","0","36","600110192","0","0","0","0","19003","0","4","2","100","620090016","101011","10011003","0","0","1","600003457"
"61401","0","2","0","0","0","20003","0","620300117","0","0","0","1","0","0","1","0","71001012","469","620070017","0","0","0","36","600110202","0","0","0","0","20003","0","4","2","100","620090017","101011","10011003","0","0","1","600003458"
"61401","0","2","0","0","0","21003","0","620300118","0","0","0","1","0","0","1","0","71001012","477","620070018","0","0","0","36","600110212","0","0","0","0","21003","0","4","2","100","620090018","101011","10011003","0","0","1","600003459"
"61401","0","2","0","0","0","22003","0","620300119","0","0","0","1","0","0","1","0","71001012","483","620070019","0","0","0","36","600110222","0","0","0","0","22003","0","4","2","100","620090019","101011","10011003","0","0","1","600003460"
"61401","0","2","0","0","0","23003","0","620300120","0","0","0","1","0","0","1","0","71001012","488","620070020","0","0","0","36","600110232","0","0","0","0","23003","0","4","2","100","620090020","101011","10011003","0","0","1","600003461"
"61401","0","2","0","0","0","24003","0","620300121","0","0","0","1","0","0","1","0","71001012","496","620070021","0","0","0","36","600110242","0","0","0","0","24003","0","4","2","100","620090021","101011","10011003","0","0","1","600003462"
"61401","0","2","0","0","0","25003","0","620300122","0","0","0","1","0","0","1","0","71001012","502","620070022","0","0","0","36","600110252","0","0","0","0","25003","0","4","2","100","620090022","101011","10011003","0","0","1","600003463"
"61401","0","2","0","0","0","26003","0","620300123","0","0","0","1","0","0","1","0","71001012","507","620070023","0","0","0","36","600110262","0","0","0","0","26003","0","4","2","100","620090023","101011","10011003","0","0","1","600003464"
"61401","0","2","0","0","0","27003","0","620300124","0","0","0","1","0","0","1","0","71001012","515","620070024","0","0","0","36","600110272","0","0","0","0","27003","0","4","2","100","620090024","101011","10011004","0","0","1","600003465"
"61401","0","2","0","0","0","28003","0","620300125","0","0","0","1","0","0","1","0","71001012","522","620070025","0","0","0","36","600110282","0","0","0","0","28003","0","4","2","100","620090025","101011","10011004","0","0","1","600003466"
"61401","0","2","0","0","0","29003","0","620300126","0","0","0","1","0","0","1","0","71001012","528","620070026","0","0","0","36","600110292","0","0","0","0","29003","0","4","2","100","620090026","101011","10011004","0","0","1","600003467"
"61401","0","2","0","0","0","30003","0","620300127","0","0","0","1","0","0","1","0","71001012","534","620070027","0","0","0","36","600110302","0","0","0","0","30003","0","4","2","100","620090027","101011","10011004","0","0","1","600003468"
"61401","0","2","0","0","0","31003","0","620300128","0","0","0","1","0","0","1","0","71001012","542","620070028","0","0","0","36","600110312","0","0","0","0","31003","0","4","2","100","620090028","101011","10011004","0","0","1","600003469"
"61401","0","2","0","0","0","32003","0","620300129","0","0","0","1","0","0","1","0","71001012","553","620070029","0","0","0","36","600110322","0","0","0","0","32003","0","4","2","100","620090029","101011","10011004","0","0","1","600003470"
"61401","0","2","0","0","0","33003","0","620300130","0","0","0","1","0","0","1","0","71001012","569","620070030","0","0","0","36","600110332","0","0","0","0","33003","0","4","2","100","620090030","101011","10011004","0","0","1","600003471"
"61401","0","2","0","0","0","34003","0","620300131","0","0","0","1","0","0","1","0","71001012","576","620070031","0","0","0","36","600110342","0","0","0","0","34003","0","4","2","100","620090031","101011","10011004","0","0","1","600003472"
"61401","0","2","0","0","0","35003","0","620300132","0","0","0","1","0","0","1","0","71001012","580","620070032","0","0","0","36","600110352","0","0","0","0","35003","0","4","2","100","620090032","101011","10011005","0","0","1","600003473"
"61401","0","2","0","0","0","36003","0","620300133","0","0","0","1","0","0","1","0","71001012","595","620070033","0","0","0","36","600110362","0","0","0","0","36003","0","4","2","100","620090033","101011","10011005","0","0","1","600003474"
"61401","0","2","0","0","0","37003","0","620300134","0","0","0","1","0","0","1","0","71001012","603","620070034","0","0","0","36","600110372","0","0","0","0","37003","0","4","2","100","620090034","101011","10011005","0","0","1","600003475"
"61401","0","2","0","0","0","38003","0","620300135","0","0","0","1","0","0","1","0","71001012","615","620070035","0","0","0","36","600110382","0","0","0","0","38003","0","4","2","100","620090035","101011","10011005","0","0","1","600003476"
"61401","0","2","0","0","0","39003","0","620300136","0","0","0","1","0","0","1","0","71001012","625","620070036","0","0","0","36","600110392","0","0","0","0","39003","0","4","2","100","620090036","101011","10011005","0","0","1","600003477"
"61401","0","2","0","0","0","40003","0","620300137","0","0","0","1","0","0","1","0","71001012","643","620070037","0","0","0","36","600110402","0","0","0","0","40003","0","4","2","100","620090037","101011","10011005","0","0","1","600003478"
"61401","0","2","0","0","0","41003","0","620300138","0","0","0","1","0","0","1","0","71001012","647","620070038","0","0","0","36","600110412","0","0","0","0","41003","0","4","2","100","620090038","101011","10011005","0","0","1","600003479"
"61401","0","2","0","0","0","42003","0","620300139","0","0","0","1","0","0","1","0","71001012","654","620070039","0","0","0","36","600110422","0","0","0","0","42003","0","4","2","100","620090039","101011","10011006","0","0","1","600003480"
"61401","0","2","0","0","0","43003","0","620300140","0","0","0","1","0","0","1","0","71001012","673","620070040","0","0","0","36","600110432","0","0","0","0","43003","0","4","2","100","620090040","101011","10011006","0","0","1","600003481"
"61401","0","2","0","0","0","44003","0","620300141","0","0","0","1","0","0","1","0","71001012","689","620070041","0","0","0","36","600110442","0","0","0","0","44003","0","4","2","100","620090041","101011","10011006","0","0","1","600003482"
"61401","0","2","0","0","0","45003","0","620300142","0","0","0","1","0","0","1","0","71001012","706","620070042","0","0","0","36","600110452","0","0","0","0","45003","0","4","2","100","620090042","101011","10011006","0","0","1","600003483"
"61401","0","2","0","0","0","46003","0","620300143","0","0","0","1","0","0","1","0","71001012","717","620070043","0","0","0","36","600110462","0","0","0","0","46003","0","4","2","100","620090043","101011","10011006","0","0","1","600003484"
"61401","0","2","0","0","0","47003","0","620300144","0","0","0","1","0","0","1","0","71001012","722","620070044","0","0","0","36","600110472","0","0","0","0","47003","0","4","2","100","620090044","101011","10011006","0","0","1","600003485"
"61401","0","2","0","0","0","48003","0","620300145","0","0","0","1","0","0","1","0","71001012","733","620070045","0","0","0","36","600110482","0","0","0","0","48003","0","4","2","100","620090045","101011","10011006","0","0","1","600003486"
"61401","0","2","0","0","0","49003","0","620300146","0","0","0","1","0","0","1","0","71001012","748","620070046","0","0","0","36","600110492","0","0","0","0","49003","0","4","2","100","620090046","101011","10011007","0","0","1","600003487"
"61401","0","2","0","0","0","50003","0","620300147","0","0","0","1","0","0","1","0","71001012","768","620070047","0","0","0","36","600110502","0","0","0","0","50003","0","4","2","100","620090047","101011","10011007","0","0","1","600003488"
"61401","0","2","0","0","0","51003","0","620300148","0","0","0","1","0","0","1","0","71001012","777","620070048","0","0","0","36","600110512","0","0","0","0","51003","0","4","2","100","620090048","101011","10011007","0","0","1","600003489"
"61401","0","2","0","0","0","52003","0","620300149","0","0","0","1","0","0","1","0","71001012","786","620070049","0","0","0","36","600110522","0","0","0","0","52003","0","4","2","100","620090049","101011","10011007","0","0","1","600003490"
"61401","0","2","0","0","0","53003","0","620300150","0","0","0","1","0","0","1","0","71001012","800","620070050","0","0","0","36","600110532","0","0","0","0","53003","0","4","2","100","620090050","101011","10011007","0","0","1","600003491"
"61401","0","2","0","0","0","54003","0","620300151","0","0","0","1","0","0","1","0","71001012","809","620070051","0","0","0","36","600110542","0","0","0","0","54003","0","4","2","100","620090051","101011","10011007","0","0","1","600003492"
"61401","0","2","0","0","0","55003","0","620300152","0","0","0","1","0","0","1","0","71001012","816","620070052","0","0","0","36","600110552","0","0","0","0","55003","0","4","2","100","620090052","101011","10011007","0","0","1","600003493"
"61401","0","2","0","0","0","56003","0","620300153","0","0","0","1","0","0","1","0","71001012","824","620070053","0","0","0","36","600110562","0","0","0","0","56003","0","4","2","100","620090053","101011","10011007","0","0","1","600003494"
"61401","0","2","0","0","0","57003","0","620300154","0","0","0","1","0","0","1","0","71001012","827","620070054","0","0","0","36","600110572","0","0","0","0","57003","0","4","2","100","620090054","101011","10011007","0","0","1","600003495"
"61401","0","2","0","0","0","58003","0","620300155","0","0","0","1","0","0","1","0","71001012","834","620070055","0","0","0","36","600110582","0","0","0","0","58003","0","4","2","100","620090055","101011","10011007","0","0","1","600003496"
"61401","0","2","0","0","0","59003","0","620300156","0","0","0","1","0","0","1","0","71001012","849","620070056","0","0","0","36","600110592","0","0","0","0","59003","0","4","2","100","620090056","101011","10011007","0","0","1","600003497"
"61401","0","2","0","0","0","60003","0","620300157","0","0","0","1","0","0","1","0","71001012","855","620070057","0","0","0","36","600110602","0","0","0","0","60003","0","4","2","100","620090057","101011","10011007","0","0","1","600003498"
"61401","0","2","0","0","0","61003","0","620300158","0","0","0","1","0","0","1","0","71001012","865","620070058","0","0","0","36","600110612","0","0","0","0","61003","0","4","2","100","620090058","101011","10011007","0","0","1","600003499"
"61401","0","2","0","0","0","62003","0","620300159","0","0","0","1","0","0","1","0","71001012","874","620070059","0","0","0","10","600110622","0","0","0","0","62003","0","4","2","100","620090059","101011","10011008","0","0","1","600003500"
"61401","0","2","0","0","0","63003","0","620300160","0","0","0","1","0","0","1","0","71001012","888","620070060","0","0","0","10","600110632","0","0","0","0","63003","0","4","2","100","620090060","101011","10011008","0","0","1","600003501"
"61401","0","2","0","0","0","64003","0","620300161","0","0","0","1","0","0","1","0","71001012","899","620070061","0","0","0","10","600110642","0","0","0","0","64003","0","4","2","100","620090061","101011","10011008","0","0","1","600003502"
"61401","0","2","0","0","0","65003","0","620300162","0","0","0","1","0","0","1","0","71001012","907","620070062","0","0","0","10","600110652","0","0","0","0","65003","0","4","2","100","620090062","101011","10011008","0","0","1","600003503"
"61401","0","2","0","0","0","66003","0","620300163","0","0","0","1","0","0","1","0","71001012","918","620070063","0","0","0","10","600110662","0","0","0","0","66003","0","4","2","100","620090063","101011","10011008","0","0","1","600003504"
"61401","0","2","0","0","0","67003","0","620300164","0","0","0","1","0","0","1","0","71001012","926","620070064","0","0","0","10","600110672","0","0","0","0","67003","0","4","2","100","620090064","101011","10011008","0","0","1","600003505"
"61401","0","2","0","0","0","68003","0","620300165","0","0","0","1","0","0","1","0","71001012","938","620070065","0","0","0","10","600110682","0","0","0","0","68003","0","4","2","100","620090065","101011","10011008","0","0","1","600003506"
"61401","0","2","0","0","0","69003","0","620300166","0","0","0","1","0","0","1","0","71001012","954","620070066","0","0","0","10","600110692","0","0","0","0","69003","0","4","2","100","620090066","101011","10011008","0","0","1","600003507"
"61401","0","2","0","0","0","70003","0","620300167","0","0","0","1","0","0","1","0","71001012","964","620070067","0","0","0","10","600110702","0","0","0","0","70003","0","4","2","100","620090067","101011","10011008","0","0","1","600003508"
"61401","0","2","0","0","0","71003","0","620300168","0","0","0","1","0","0","1","0","71001012","981","620070068","0","0","0","10","600110712","0","0","0","0","71003","0","4","2","100","620090068","101011","10011008","0","0","1","600003509"
"61401","0","2","0","0","0","1003","0","620300001","0","0","0","1","0","0","1","0","71001012","323","620390001","0","0","0","36","600110012","0","0","0","0","1003","0","4","2","100","620120001","101011","10011001","0","0","1","600003510"
"61401","0","2","0","0","0","2003","0","620300001","0","0","0","1","0","0","1","0","71001012","323","620390001","0","0","0","36","600110022","0","0","0","0","2003","0","4","2","100","620120001","101011","10011001","0","0","1","600003511"
"61401","0","2","0","0","0","3003","0","620300001","0","0","0","1","0","0","1","0","71001012","323","620390001","0","0","0","36","600110032","0","0","0","0","3003","0","4","2","100","620120001","101011","10011001","0","0","1","600003512"
"61401","0","2","0","0","0","4003","0","620300001","0","0","0","1","0","0","1","0","71001012","323","620390001","0","0","0","36","600110042","0","0","0","0","4003","0","4","2","100","620120001","101011","10011001","0","0","1","600003513"
"61401","0","2","0","0","0","5003","0","620300002","0","0","0","1","0","0","1","0","71001012","336","620390002","0","0","0","36","600110052","0","0","0","0","5003","0","4","2","100","620120001","101011","10011001","0","0","1","600003514"
"61401","0","2","0","0","0","6003","0","620300003","0","0","0","1","0","0","1","0","71001012","342","620390003","0","0","0","36","600110062","0","0","0","0","6003","0","4","2","100","620120001","101011","10011001","0","0","1","600003515"
"61401","0","2","0","0","0","7003","0","620300004","0","0","0","1","0","0","1","0","71001012","352","620390004","0","0","0","36","600110072","0","0","0","0","7003","0","4","2","100","620120002","101011","10011001","0","0","1","600003516"
"61401","0","2","0","0","0","8003","0","620300005","0","0","0","1","0","0","1","0","71001012","360","620390005","0","0","0","36","600110082","0","0","0","0","8003","0","4","2","100","620120003","101011","10011001","0","0","1","600003517"
"61401","0","2","0","0","0","9003","0","620300006","0","0","0","1","0","0","1","0","71001012","373","620390006","0","0","0","36","600110092","0","0","0","0","9003","0","4","2","100","620120004","101011","10011002","0","0","1","600003518"
"61401","0","2","0","0","0","10003","0","620300007","0","0","0","1","0","0","1","0","71001012","386","620390007","0","0","0","36","600110102","0","0","0","0","10003","0","4","2","100","620120005","101011","10011002","0","0","1","600003519"
"61401","0","2","0","0","0","11003","0","620300008","0","0","0","1","0","0","1","0","71001012","392","620390008","0","0","0","36","600110112","0","0","0","0","11003","0","4","2","100","620120006","101011","10011002","0","0","1","600003520"
"61401","0","2","0","0","0","12003","0","620300009","0","0","0","1","0","0","1","0","71001012","402","620390009","0","0","0","36","600110122","0","0","0","0","12003","0","4","2","100","620120007","101011","10011002","0","0","1","600003521"
"61401","0","2","0","0","0","13003","0","620300010","0","0","0","1","0","0","1","0","71001012","408","620390010","0","0","0","36","600110132","0","0","0","0","13003","0","4","2","100","620120008","101011","10011002","0","0","1","600003522"
"61401","0","2","0","0","0","14003","0","620300011","0","0","0","1","0","0","1","0","71001012","420","620390011","0","0","0","36","600110142","0","0","0","0","14003","0","4","2","100","620120009","101011","10011002","0","0","1","600003523"
"61401","0","2","0","0","0","15003","0","620300012","0","0","0","1","0","0","1","0","71001012","427","620390012","0","0","0","36","600110152","0","0","0","0","15003","0","4","2","100","620120010","101011","10011002","0","0","1","600003524"
"61401","0","2","0","0","0","16003","0","620300013","0","0","0","1","0","0","1","0","71001012","439","620390013","0","0","0","36","600110162","0","0","0","0","16003","0","4","2","100","620120011","101011","10011002","0","0","1","600003525"
"61401","0","2","0","0","0","17003","0","620300014","0","0","0","1","0","0","1","0","71001012","445","620390014","0","0","0","36","600110172","0","0","0","0","17003","0","4","2","100","620120012","101011","10011002","0","0","1","600003526"
"61401","0","2","0","0","0","18003","0","620300015","0","0","0","1","0","0","1","0","71001012","458","620390015","0","0","0","36","600110182","0","0","0","0","18003","0","4","2","100","620120013","101011","10011003","0","0","1","600003527"
"61401","0","2","0","0","0","19003","0","620300016","0","0","0","1","0","0","1","0","71001012","465","620390016","0","0","0","36","600110192","0","0","0","0","19003","0","4","2","100","620120014","101011","10011003","0","0","1","600003528"
"61401","0","2","0","0","0","20003","0","620300017","0","0","0","1","0","0","1","0","71001012","469","620390017","0","0","0","36","600110202","0","0","0","0","20003","0","4","2","100","620120015","101011","10011003","0","0","1","600003529"
