1171009c9e2f89a3d5d7748fc92ba58330e2a66b1bbcb08f5024fb6eb6808b79,8afeac2b0003e80bfb55ef970d974df0eabb71992be0c8df2fed1a2da1b4101b,27631ecd7d5ca6eba524d527f1956494b0d8c6679bbffbc7196e58a7ec685a40,6c27166518f69fd2c63ed9e91fbc1ec092983041cb0190a66d14164798f11631,9547311ee85bd127af5824f7e89249a76c7f6d34c3255e75ee662f1aba724284,5e3d1917ef10482fe49df4f686fa2df6709b127a32db3c08542ac55094b0351a,b88ce43694f7528e1f27871b01ecee67a166f35fc24d570a2d02127dd424dd58,4f48a7be4a8c6be6a076d951c6e8c84cfec973b5be89445c481f9a4474635771,589684e0b4d2780874c185fb635d19c2d37b90422450dcf8374e51faf5f047d1,31a644aa146fd4aba7be06451e932856c0c1d3d2dddb6b2269e195ce9e6aadd7,18c2d815d35172de774e40540e8b656967f414b0c57aca1f5ea879e0abc29eb5,3f44e9cd49aeb051d09dab442658342740b163cb018173d5ab905023239ff45b,53dd88e9de2fc396cbdd7b3e0e6751c0f6cad9b7e8ade3ab1ded8a7152c89c35,92e2d36b3ea5a5a0c4296c2b4d62be0d0780f3810a6c20de9d31e957d70a66a0,333a50f83ed5bbac6e07506e7d7fdb85a4b4e032e2ab3afb8b738e00a1fbdc08,4640e24844eb4c0f7480411eaec039169d6421f19f886c87f10735b106335bfa,eb852da42fed39ebb98e8476690a9d9280175849b52ba0bd89691eb2a85c20eb,e09bb12c508e56a85400f4b1a343edee8975fae7077700f5c1f51fe5109d00db,1a80532a15df152edc967f077a66f0d63fc3261f39b343b1274c0c7763e62a10,c4e5f90b0e498f9092186812d067326a378de9954464435d7be55327b5d5b365,7661c3f9359920e737c7b5937c1d41b035544fb15b18b6707a5ad0c5d94d834c,95782ed24c898bdbc873e9c1ceb824be779a78dcdd8116a8b67c1982aa782ad4,68ec1dd2255f8508881e29713ee93b7807da8f6efdb4680a78eb84fea19ebf2d,11ec1875ac4bdb1ceedac48894ff11e4071b5b175a51e4d96756e27d234efd1f,f366472377124c91e677b3608b6be507d4f20c280c79f0bcb9a84646761bfe0a,41f326b20cd9183d608c9817b03fd6aec17f2239d2dbacc35449f42a71f6b1b5,b7584434f72ef67d5c1a8700b336e60622dd7a970563026a0cc1966528edf3e7,8a665f7972597d3b715bf54ebbc9059f07effcef188fb7f38b27b1ccc973acc6,a5b5bacfcb8b99b77c41bb36c739fe1f7effbd16919392c1142c32e94f81faf0,1689c9109914267929526070efd031e8700b04a6284593bdbffa6bf72fd930f5,c08fc77dfa8bf107a2422f7e0b3d4a1257347c6c428984873a12c07705c99731,9a8ce5c46a2c184ec110278c02f39b8ff560a7fbeb4aae82b2306ff0838d65d5,9b17c5600c4c75628c0f1e2c48872162476b2566bde1c07886c155605fa9342e,8e0af92eee61c3af24cd0d899bbc6042bed9d80b830b3a8e0cee1e830eee013f,4df105954126331697baa1bfa1dbfb2125deeed1bc6fe3cd9d9dcfb1f1233d0f,b66a63ae139195b74050c3b90ff4e3722406a07bc82c866e2ce83489a7dae283,140ccfc530062d8bb7587c4bac7cad34a669a60e92b1797b835ec454ca244114,4235e7c012746cdfe8edecf654e5cc66cbd2a498a1f5a555cc1e15eac19a576f,4233a108f292b59c263d9b59114c02852c2c99c8b8c1aa1f416ef2cf4a46b38b,923cfa01b4820f6d86947676ba02751fe00c2605d67b4363b857c47abed7b6f9,40a48b3590292e95e5aac39a897f32ada0fb8d9ff0ee25512fd50ea155eedbf3,59fc495c1d43ae18b2ed54a4cae15ddff978ddab0967c81be274000caf490756
"0","500000","50061_3","★3キャラ出現率2倍\n限定「キャル」登場！","2020/01/03 18:59:59","★3キャラ出現率2倍！限定「キャル」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","","0","0","2019/12/31 12:00:00","500061","0","50061","61","0","1","0","0","0","50","50061_1","0","0","0","0","0","24004","2","50061_2","1007","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","500000","50067_3","★3キャラ出現率2倍\n限定「ペコリーヌ」登場！","2020/02/25 11:59:59","★3キャラ出現率2倍！限定「ペコリーヌ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","","0","0","2020/02/15 15:00:00","500067","0","50067","67","0","1","0","0","0","50","50067_1","0","0","0","0","0","24004","2","50067_2","1010","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","500000","50079_3","★3キャラ出現率2倍\n限定「コッコロ」登場！","2020/06/03 18:59:59","★3キャラ出現率2倍！限定「コッコロ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","","0","0","2020/05/31 12:00:00","500079","0","50079","79","0","1","0","0","0","50","50079_1","0","0","0","0","0","24004","2","50079_2","1017","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","500000","50084_3","★3キャラ出現率2倍\n限定「ユイ」登場！","2020/07/03 18:59:59","★3キャラ出現率2倍！限定「ユイ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","","0","0","2020/06/30 12:00:00","500084","0","50084","84","0","1","0","0","0","50","50084_1","0","0","0","0","0","24004","2","50084_2","1020","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","500000","50094_3","★3キャラ出現率2倍\n限定「ラビリスタ」登場！","2020/09/03 18:59:59","★3キャラ出現率2倍！限定「ラビリスタ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","","0","0","2020/08/31 12:00:00","500094","0","50094","94","0","1","0","0","0","50","50094_1","0","0","0","0","0","24004","2","50094_2","1025","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","500000","50108_3","★3キャラ出現率2倍\n限定「ヒヨリ」登場！","2021/01/03 18:59:59","★3キャラ出現率2倍！限定「ヒヨリ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","ヒヨリ（プリンセス）\nラビリスタ\nユイ（プリンセス）\nコッコロ（プリンセス）\nペコリーヌ（プリンセス）\nネネカ\nムイミ\nクリスティーナ","0","0","2020/12/31 12:00:00","500108","0","50108","108","0","1","0","0","0","50","50108_1","0","0","0","0","0","24004","2","50108_2","1034","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50116_3","★3キャラ出現率2倍\n限定「ヒヨリ」登場！","2000/02/23 14:59:59","★3キャラ出現率2倍！限定「ヒヨリ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","ヒヨリ（プリンセス）\nラビリスタ\nユイ（プリンセス）\nコッコロ（プリンセス）\nペコリーヌ（プリンセス）\nネネカ\nムイミ\nクリスティーナ","0","0","2000/02/15 23:00:00","500108","0","50116","108","0","1","0","0","0","50","50116_1","0","0","0","0","0","24004","2","50116_2","1034","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50119_3","★3キャラ出現率2倍\n限定「キャル」登場！","2021/03/03 18:59:59","★3キャラ出現率2倍！限定「キャル」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","キャル（プリンセス）\nヒヨリ（プリンセス）\nラビリスタ\nユイ（プリンセス）\nコッコロ（プリンセス）\nペコリーヌ（プリンセス）\nネネカ\nムイミ\nクリスティーナ","0","0","2021/02/28 12:00:00","500119","0","50119","119","0","1","0","0","0","50","50119_1","0","0","0","0","0","24004","2","50119_2","1040","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50129_3","★3キャラ出現率2倍\n限定「クリスティーナ」出現率UP！","2021/04/30 11:59:59","★3キャラ出現率2倍！限定「クリスティーナ」出現率UP！\n対象キャラを仲間にする度に対象メモピ100個GET！","クリスティーナ\nキャル（プリンセス）\nヒヨリ（プリンセス）\nラビリスタ\nユイ（プリンセス）\nコッコロ（プリンセス）\nペコリーヌ（プリンセス）\nネネカ\nムイミ","0","0","2021/04/28 12:00:00","500129","0","50129","129","0","1","0","0","0","50","50129_1","0","0","0","0","0","24004","2","50129_2","1045","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50140_3","★3キャラ出現率2倍\n限定「レイ」出現率UP！","2021/07/03 18:59:59","★3キャラ出現率2倍！限定「レイ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","レイ（プリンセス）\nキャル（プリンセス）\nヒヨリ（プリンセス）\nラビリスタ\nユイ（プリンセス）\nコッコロ（プリンセス）\nペコリーヌ（プリンセス）\nネネカ\nムイミ\nクリスティーナ","0","0","2021/06/30 12:00:00","500140","0","50140","140","0","1","0","0","0","50","50140_1","0","0","0","0","0","24004","2","50140_2","1050","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50151_3","★3キャラ出現率2倍\n限定「ハツネ＆シオリ」出現率UP！","2021/09/03 18:59:59","★3キャラ出現率2倍！限定「ハツネ＆シオリ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","ハツネ＆シオリ\nレイ（プリンセス）\nキャル（プリンセス）\nヒヨリ（プリンセス）\nラビリスタ\nユイ（プリンセス）\nコッコロ（プリンセス）\nペコリーヌ（プリンセス）\nネネカ\nムイミ\nクリスティーナ","0","0","2021/08/31 12:00:00","500151","0","50151","151","0","1","0","0","0","50","50151_1","0","0","0","0","0","24004","2","50151_2","1055","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50162_3","★3キャラ出現率2倍\n限定「ホマレ」出現率UP！","2021/11/03 18:59:59","★3キャラ出現率2倍！限定「ホマレ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","ホマレ\nハツネ＆シオリ\nレイ（プリンセス）\nキャル（プリンセス）\nヒヨリ（プリンセス）\nラビリスタ\nユイ（プリンセス）\nコッコロ（プリンセス）\nペコリーヌ（プリンセス）\nネネカ\nムイミ\nクリスティーナ","0","0","2021/10/31 12:00:00","500162","0","50162","162","0","1","0","0","0","50","50162_1","0","0","0","0","0","24004","2","50162_2","1061","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50172_3","★3キャラ出現率2倍\n限定「ミソギ＆ミミ＆キョウカ」出現率UP！","2022/01/03 18:59:59","★3キャラ出現率2倍！限定「ミソギ＆ミミ＆キョウカ」登場！\n対象キャラを仲間にする度に対象メモピ100個GET！","ミソギ＆ミミ＆キョウカ\nホマレ\nハツネ＆シオリ\nレイ（プリンセス）\nキャル（プリンセス）\nヒヨリ（プリンセス）\nラビリスタ\nユイ（プリンセス）\nコッコロ（プリンセス）\nペコリーヌ（プリンセス）\nネネカ\nムイミ\nクリスティーナ","0","0","2021/12/31 12:00:00","500172","0","50172","172","0","1","0","0","0","50","50172_1","0","0","0","0","0","24004","2","50172_2","1066","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50183_3","★3キャラ出現率2倍\n限定「ランファ」出現率UP！","2022/03/03 18:59:59","★3キャラ出現率2倍！限定「ランファ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","ランファ","0","0","2022/02/28 12:00:00","500183","0","50183","183","0","1","0","0","0","50","50183_1","0","0","0","0","0","24004","2","50183_2","1072","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","100059","150"
"0","600000","50190_3","★3キャラ出現率2倍\n限定「ペコリーヌ」「ユイ」出現率UP！","2022/04/03 18:59:59","★3キャラ出現率2倍！限定「ペコリーヌ」「ユイ」出現率UP！\n対象キャラを仲間にする度に対象メモピ200個GET！","ペコリーヌ（プリンセス）\nユイ（プリンセス）","0","0","2022/03/31 12:00:00","500190","0","50190","190","0","1","0","0","0","50","50190_1","0","0","0","0","0","24004","2","50190_2","1075","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50195_3","★3キャラ出現率2倍\n限定「アキノ＆サレン」出現率UP！","2022/05/03 18:59:59","★3キャラ出現率2倍！限定「アキノ＆サレン」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","アキノ＆サレン","0","0","2022/04/30 12:00:00","500195","0","50195","195","0","1","0","0","0","50","50195_1","0","0","0","0","0","24004","2","50195_2","1078","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50200_3","★3キャラ出現率2倍\n限定「ムイミ」「ネネカ」出現率UP！","2022/05/31 11:59:59","★3キャラ出現率2倍！限定「ムイミ」「ネネカ」出現率UP！\n対象キャラを仲間にする度に対象メモピ200個GET！","ムイミ\nネネカ","0","0","2022/05/28 12:00:00","500200","0","50200","200","0","1","0","0","0","50","50200_1","0","0","0","0","0","24004","2","50200_2","1081","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50217_3","★3キャラ出現率2倍\n限定「アメス」出現率UP！","2022/09/03 18:59:59","★3キャラ出現率2倍！限定「アメス」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","アメス","0","0","2022/08/31 12:00:00","500217","0","50217","217","0","1","0","0","0","50","50217_1","0","0","0","0","0","24004","2","50217_2","1088","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","100078","150"
"0","600000","50231_3","★3キャラ出現率2倍\n限定「キャル」「ヒヨリ」出現率UP！","2022/11/27 11:59:59","★3キャラ出現率2倍！限定「キャル」「ヒヨリ」出現率UP！\n対象キャラを仲間にする度に対象メモピ200個GET！","キャル（プリンセス）\nヒヨリ（プリンセス）","0","0","2022/11/24 12:00:00","500231","0","50231","231","0","1","0","0","0","50","50231_1","0","0","0","0","0","24004","2","50231_2","1096","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50237_3","★3キャラ出現率2倍\n限定「アン＆グレア」出現率UP！","2023/01/03 18:59:59","★3キャラ出現率2倍！限定「アン＆グレア」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","アン＆グレア","0","0","2022/12/31 12:00:00","500237","0","50237","237","0","1","0","0","0","50","50237_1","0","0","0","0","0","24004","2","50237_2","1099","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50248_3","★3キャラ出現率2倍\n限定「ミソラ」出現率UP！","2023/03/03 18:59:59","★3キャラ出現率2倍！限定「ミソラ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","ミソラ","0","0","2023/02/28 12:00:00","500248","0","50248","248","0","1","0","0","0","50","50248_1","0","0","0","0","0","24004","2","50248_2","1104","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","100094","150"
"0","600000","50261_3","★3キャラ出現率2倍\n限定「レイ」出現率UP！","2023/05/27 11:59:59","★3キャラ出現率2倍！限定「レイ」出現率UP！\n対象キャラを仲間にする度に対象メモピ200個GET！","レイ（プリンセス）","0","0","2023/05/24 12:00:00","500261","0","50261","261","0","1","0","0","0","50","50261_1","0","0","0","0","0","24004","2","50261_2","1113","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50267_3","★3キャラ出現率2倍\n限定「クローチェ」出現率UP！","2023/07/03 18:59:59","★3キャラ出現率2倍！限定「クローチェ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","クローチェ","0","0","2023/06/30 12:00:00","500267","0","50267","267","0","1","0","0","0","50","50267_1","0","0","0","0","0","24004","2","50267_2","1116","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50278_3","★3キャラ出現率2倍\n限定「ライラエル」出現率UP！","2023/09/03 18:59:59","★3キャラ出現率2倍！限定「ライラエル」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","ライラエル","0","0","2023/08/31 12:00:00","500278","0","50278","278","0","1","0","0","0","50","50278_1","0","0","0","0","0","24004","2","50278_2","1121","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","100108","150"
"0","600000","50291_3","★3キャラ出現率2倍\n限定「コッコロ」出現率UP！","2023/11/27 11:59:59","★3キャラ出現率2倍！限定「コッコロ」出現率UP！\n対象キャラを仲間にする度に対象メモピ200個GET！","コッコロ（プリンセス）","0","0","2023/11/24 12:00:00","500291","0","50291","291","0","1","0","0","0","50","50291_1","0","0","0","0","0","24004","2","50291_2","1128","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50298_3","★3キャラ出現率2倍\n限定「シズル＆リノ」出現率UP！","2024/01/03 18:59:59","★3キャラ出現率2倍！限定「シズル＆リノ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","シズル＆リノ","0","0","2023/12/31 12:00:00","500298","0","50298","298","0","1","0","0","0","50","50298_1","0","0","0","0","0","24004","2","50298_2","1131","[3C404E]『10回引く』は[FFBB00,CE4F00]★2以上[-]1キャラ確定！\n※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50309_3","★3キャラ出現率2倍\n限定「エリス」出現率UP！","2024/03/03 18:59:59","★3キャラ出現率2倍！限定「エリス」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","エリス","0","0","2024/02/29 12:00:00","500309","0","50309","309","0","1","0","0","0","50","50309_1","0","0","0","0","0","24004","2","50309_2","1136","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","100125","150"
"0","600000","50321_3","★3キャラ出現率2倍\n限定「アネモネ」出現率UP！","2024/05/03 18:59:59","★3キャラ出現率2倍！限定「アネモネ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","アネモネ","0","0","2024/04/30 12:00:00","500321","0","50321","321","0","1","0","0","0","50","50321_1","0","0","0","0","0","24004","2","50321_2","1141","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50331_3","★3キャラ出現率2倍\n限定「ネフィ＝ネラ」と「ネア（サマー）」の出現率UP！","2024/07/03 18:59:59","★3出現率2倍！限定「ネフィ＝ネラ」、新キャラ「ネア（サマー）」登場！\n対象キャラが加入する度に対象メモピ200個GET！","ネフィ＝ネラ\nネア（サマー）","0","0","2024/06/30 12:00:00","500331","0","50331","331","0","1","0","0","0","50","50331_1","0","0","0","0","0","24004","2","50331_2","1146","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50341_3","★3キャラ出現率2倍\n限定「シェフィ」出現率UP！","2024/08/26 18:59:59","★3キャラ出現率2倍！限定「シェフィ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","シェフィ（プリンセス）","0","0","2024/08/23 12:00:00","500341","0","50341","341","0","1","0","0","0","50","50341_1","0","0","0","0","0","24004","2","50341_2","1151","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","100142","150"
"0","600000","50354_3","★3キャラ出現率2倍\n限定「ミソギ＆ミミ＆キョウカ」出現率UP！","2024/10/31 11:59:59","★3キャラ出現率2倍！限定「ミソギ＆ミミ＆キョウカ」出現率UP！\n対象キャラを仲間にする度に対象メモピ200個GET！","ミソギ＆ミミ＆キョウカ","0","0","2024/10/28 12:00:00","500354","0","50354","354","0","1","0","0","0","50","50354_1","0","0","0","0","0","24004","2","50354_2","1157","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50365_3","★3キャラ出現率2倍\n限定「グレイス」出現率UP！","2025/01/03 18:59:59","★3キャラ出現率2倍！限定「グレイス」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","グレイス","0","0","2024/12/31 12:00:00","500365","0","50365","365","0","1","0","0","0","50","50365_1","0","0","0","0","0","24004","2","50365_2","1164","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50375_3","★3キャラ出現率2倍\n限定「フィオ」出現率UP！","2025/03/03 18:59:59","★3キャラ出現率2倍！限定「フィオ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","フィオ","0","0","2025/02/28 12:00:00","500375","0","50375","375","0","1","0","0","0","50","50375_1","0","0","0","0","0","24004","2","50375_2","1170","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","100158","150"
"0","600000","50383_3","★3キャラ出現率2倍\n限定「ヴァイオレット」出現率UP！","2025/05/03 18:59:59","★3キャラ出現率2倍！限定「ヴァイオレット」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","ヴァイオレット","0","0","2025/04/30 12:00:00","500383","0","50383","383","0","1","0","0","0","50","50383_1","0","0","0","0","0","24004","2","50383_2","1176","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50393_3","★3キャラ出現率2倍\n限定「ミソラ」出現率UP！","2025/06/30 11:59:59","★3キャラ出現率2倍！限定「ミソラ」出現率UP！\n対象キャラを仲間にする度に対象メモピ200個GET！","ミソラ","0","0","2025/06/27 12:00:00","500393","0","50393","393","0","1","0","0","0","50","50393_1","0","0","0","0","0","24004","2","50393_2","1182","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50405_3","★3キャラ出現率2倍\n限定「アイラ」出現率UP！","2025/09/08 11:59:59","★3キャラ出現率2倍！限定「アイラ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","アイラ","0","0","2025/08/31 12:00:00","500405","0","50405","405","0","1","0","0","0","50","50405_1","0","0","0","0","0","24004","2","50405_2","1189","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50406_3","★3キャラ出現率2倍\n限定「シナツ」出現率UP！","2025/09/16 14:59:59","★3キャラ出現率2倍！限定「シナツ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","シナツ","0","0","2025/09/08 12:00:00","500406","0","50406","406","0","1","0","0","0","50","50406_1","0","0","0","0","0","24004","2","50406_2","1190","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50414_3","★3キャラ出現率2倍\n限定「アラクネ」出現率UP！","2025/11/03 11:59:59","★3キャラ出現率2倍！限定「アラクネ」登場！\n対象キャラを仲間にする度に対象メモピ200個GET！","アラクネ","0","0","2025/10/31 12:00:00","500414","0","50414","414","0","1","0","0","0","50","50414_1","0","0","0","0","0","24004","2","50414_2","1195","[3C404E]※すでに仲間にしているキャラは女神の秘石に変換されます。[-]","0","0","0","1","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50424_3","★3出現率2倍！限定「コッコロ（嚮導幼君）」出現率UP！","2026/01/03 11:59:59","★3出現率2倍！限定「コッコロ（嚮導幼君）」登場！","コッコロ（嚮導幼君）","0","0","2025/12/31 12:00:00","500424","0","50424","424","0","1","0","0","0","50","50424_1","0","0","0","0","0","24004","2","50424_2","1200","[3C404E]対象キャラが加入する度に       [FFBB00,CE4F00]メモピ200個[-]GET！[-]","0","0","0","1","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50435_3","★3出現率2倍！限定「ペコリーヌ(アストライア)」出現率UP！","2026/03/03 11:59:59","★3出現率2倍！限定｢ペコリーヌ(アストライア)｣登場！","ペコリーヌ（アストライア）","0","0","2026/02/28 12:00:00","500435","0","50435","435","0","1","50002","0","0","50","50435_1","0","0","0","50435","0","24004","2","50435_2","1206","[3C404E]対象キャラが加入する度に       [FFBB00,CE4F00]メモピ200個[-]GET！[-]","0","100","0","1","2","","0","24001","プリンセスフェス","100183","150"
"0","600000","50444_3","★3出現率2倍！限定「キャル（覇瞳天星）」出現率UP！","2026/04/30 11:59:59","★3出現率2倍！限定｢キャル（覇瞳天星）｣登場！","キャル（覇瞳天星）","0","0","2026/04/22 12:00:00","500444","0","50444","444","0","1","50001","0","0","50","50444_1","0","0","0","50444","0","24004","2","50444_2","1211","[3C404E]対象キャラが加入する度に       [FFBB00,CE4F00]メモピ200個[-]GET！[-]","0","100","0","0","2","","0","24001","プリンセスフェス","0","150"
