468736b1dde5412ee5870271adf9740e74e1ffc780d025e5a7cb8250803e7c63,6bd2893166275d81d0edf55b760fbec91366c86a3a9acdebb1d223e919cdf8ff,97b2192faac914eddcaeee4f5b8b40227248b5e209a4aa68901134d47754c1f7,ea0a8b73a66bdecbe630042f2a333f7ac376c7071174778c36cd5f33dd386d53,d1144b5bc5c368792e1dadc3982651ce4873d57f5e804afa4971c49a8b0b4997,b81346d9e5e9ba17eeb23a3d836ab1ebab353c9f7ca44b7b9d8eb2f97eca627b,f310adcbe5a7feb1d75cb1efa228d975ac82fac5469354de82406260745c293b,fb97c9c27ab27c7b33aca8be9ae1473f5c4430c61750e1ceb47ee9b42ce27880,b5eaeca0bb4b425b1a2a62ae5aa9d99abe0fa882a3feff250e5aab51251ff34c,b7963f9c342b331e6364b047bb6b3081f83d09cd0ce3340faa472c05f6caae0b,99455da353a598711f53c46c83c4df1d5eb31b30928f18cd8b331bafcfbd871d,9db00b66766b69f287876364e56d27c307418fb1812257c26dafc78f81d3a2f0,1c65536c56b75b5596b4722236df2d2c07aad02e06fb6088c7729aef60fbddca,bc9b95327dbbc729add3a753af2002b9bb94988dad33a0065f468c50a989b24b,529c2ccf101e46929d276f7eb4922698866d4831931c72681d8918d935b27a60
"1100000405","1020010","441020010","1","1100000205","1","0","0","0","0","0","0","1100000107","1","44"
"1100000406","1020011","441020011","1","1100000206","1","0","0","0","0","0","0","1100000102","1","44"
"1100000407","1020012","441020012","1","1100000207","1","0","0","0","0","0","0","1100000108","1","44"
"0","1020013","441020013","1","1100000408","1","0","0","0","0","0","0","1100000208","0","44"
"0","1020014","441020014","1","1100000409","1","0","0","0","0","0","0","1100000209","0","44"
"0","1020015","441020015","1","1100000401","1","0","0","0","0","0","0","1100000201","0","44"
"0","1020016","441020016","1","1100000403","1","0","0","0","0","0","0","1100000203","0","44"
"0","1020017","441020017","1","1100000404","1","0","0","0","0","0","0","1100000204","0","44"
"0","1020018","441020018","1","0","0","0","0","0","0","0","0","1100000307","0","44"
"0","1021001","441021001","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1021002","441021002","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1021003","441021003","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1021004","441021004","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1021005","441021005","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1021006","441021006","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1021007","441021007","1","1100000302","1","0","0","0","0","0","0","1100000301","0","44"
"0","1021008","441021008","1","1100000302","1","0","0","0","0","0","0","1100000301","0","44"
"1100000308","1021009","441021009","1","1100000302","1","0","0","0","0","0","0","1100000301","1","44"
"1100000405","1021010","441021010","1","1100000205","1","0","0","0","0","0","0","1100000107","1","44"
"1100000406","1021011","441021011","1","1100000206","1","0","0","0","0","0","0","1100000102","1","44"
"1100000407","1021012","441021012","1","1100000207","1","0","0","0","0","0","0","1100000108","1","44"
"0","1021013","441021013","1","1100000408","1","0","0","0","0","0","0","1100000208","0","44"
"0","1021014","441021014","1","1100000409","1","0","0","0","0","0","0","1100000209","0","44"
"0","1021015","441021015","1","1100000401","1","0","0","0","0","0","0","1100000201","0","44"
"0","1021016","441021016","1","1100000403","1","0","0","0","0","0","0","1100000203","0","44"
"0","1021017","441021017","1","1100000404","1","0","0","0","0","0","0","1100000204","0","44"
"0","1021018","441021018","1","0","0","0","0","0","0","0","0","1100000307","0","44"
"0","1022001","441022001","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1022002","441022002","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1022003","441022003","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1022004","441022004","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1022005","441022005","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1022006","441022006","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1022007","441022007","1","1100000302","1","0","0","0","0","0","0","1100000301","0","44"
"0","1022008","441022008","1","1100000302","1","0","0","0","0","0","0","1100000301","0","44"
"1100000308","1022009","441022009","1","1100000302","1","0","0","0","0","0","0","1100000301","1","44"
"1100000405","1022010","441022010","1","1100000205","1","0","0","0","0","0","0","1100000107","1","44"
"1100000406","1022011","441022011","1","1100000206","1","0","0","0","0","0","0","1100000102","1","44"
"1100000407","1022012","441022012","1","1100000207","1","0","0","0","0","0","0","1100000108","1","44"
"0","1022013","441022013","1","1100000408","1","0","0","0","0","0","0","1100000208","0","44"
"0","1022014","441022014","1","1100000409","1","0","0","0","0","0","0","1100000209","0","44"
"0","1022015","441022015","1","1100000401","1","0","0","0","0","0","0","1100000201","0","44"
"0","1022016","441022016","1","1100000403","1","0","0","0","0","0","0","1100000203","0","44"
"0","1022017","441022017","1","1100000404","1","0","0","0","0","0","0","1100000204","0","44"
"0","1022018","441022018","1","0","0","0","0","0","0","0","0","1100000307","0","44"
"0","1023001","441023001","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1023002","441023002","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1023003","441023003","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1023004","441023004","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1023005","441023005","1","0","0","0","0","0","0","0","0","1100000301","0","44"
"0","1023006","441023006","1","0","0","0","0","0","0","0","0","1100000302","0","44"
"0","1023007","441023007","1","1100000302","1","0","0","0","0","0","0","1100000301","0","44"
"0","1023008","441023008","1","1100000302","1","0","0","0","0","0","0","1100000301","0","44"
"1100000308","1023009","441023009","1","1100000302","1","0","0","0","0","0","0","1100000301","1","44"
"1100000405","1023010","441023010","1","1100000205","1","0","0","0","0","0","0","1100000107","1","44"
"1100000406","1023011","441023011","1","1100000206","1","0","0","0","0","0","0","1100000102","1","44"
"1100000407","1023012","441023012","1","1100000207","1","0","0","0","0","0","0","1100000108","1","44"
"0","1023013","441023013","1","1100000408","1","0","0","0","0","0","0","1100000208","0","44"
"0","1023014","441023014","1","1100000409","1","0","0","0","0","0","0","1100000209","0","44"
"0","1023015","441023015","1","1100000401","1","0","0","0","0","0","0","1100000201","0","44"
"0","1023016","441023016","1","1100000403","1","0","0","0","0","0","0","1100000203","0","44"
"0","1023017","441023017","1","1100000404","1","0","0","0","0","0","0","1100000204","0","44"
"0","1023018","441023018","1","0","0","0","0","0","0","0","0","1100000307","0","44"
"0","1023019","441023019","1","0","0","0","0","0","0","0","0","1100000308","0","44"
"0","1023020","441023020","1","1100000305","1","0","0","0","0","0","0","1100000301","0","44"
"0","1023021","441023021","1","1100000306","1","0","0","0","0","0","0","1100000302","0","44"
"0","501010101","501011001","1","0","0","0","0","0","0","0","0","501011020","0","2"
"0","501010102","501011002","1","0","0","0","0","0","0","0","0","501011021","0","2"
"0","501010103","501011003","1","0","0","0","0","0","0","0","0","501011022","0","2"
"0","501010104","501011004","1","0","0","0","0","0","0","0","0","501011023","0","2"
"0","501010105","501011005","1","0","0","0","0","0","0","0","0","501011024","0","2"
"0","501010106","501011006","1","0","0","0","0","0","0","0","0","501011025","0","2"
"0","501010107","501011007","1","0","0","0","0","0","0","0","0","501011026","0","2"
"0","501010108","501011008","1","0","0","0","0","0","0","0","0","501011027","0","2"
"0","502010131","502010131","1","0","0","0","0","0","0","0","0","502010115","0","2"
"0","502010141","502010141","1","0","0","0","0","0","0","0","0","502010117","0","2"
"0","502010151","502010151","1","0","0","0","0","0","0","0","0","502010119","0","2"
"0","502010231","502010231","1","0","0","0","0","0","0","0","0","502010215","0","2"
"0","502010241","502010241","1","0","0","0","0","0","0","0","0","502010217","0","2"
"0","502010251","502010251","1","0","0","0","0","0","0","0","0","502010219","0","2"
"0","502010331","502010331","1","0","0","0","0","0","0","0","0","502010315","0","2"
"0","502010341","502010341","1","0","0","0","0","0","0","0","0","502010317","0","2"
"0","502010351","502010351","1","0","0","0","0","0","0","0","0","502010319","0","2"
"0","502010431","502010431","1","0","0","0","0","0","0","0","0","502010415","0","2"
"0","502010441","502010441","1","0","0","0","0","0","0","0","0","502010417","0","2"
"0","502010451","502010451","1","0","0","0","0","0","0","0","0","502010419","0","2"
"0","502010531","502010531","1","0","0","0","0","0","0","0","0","502010515","0","2"
"0","502010541","502010541","1","0","0","0","0","0","0","0","0","502010517","0","2"
"0","502010551","502010551","1","0","0","0","0","0","0","0","0","502010519","0","2"
"0","502011131","502011131","1","0","0","0","0","0","0","0","0","502011112","0","2"
"0","502011141","502011141","1","0","0","0","0","0","0","0","0","502011117","0","2"
"0","502011151","502011151","1","0","0","0","0","0","0","0","0","502011119","0","2"
"0","502011231","502011231","1","0","0","0","0","0","0","0","0","502011212","0","2"
"0","502011241","502011241","1","0","0","0","0","0","0","0","0","502011217","0","2"
"0","502011251","502011251","1","0","0","0","0","0","0","0","0","502011219","0","2"
"0","502011331","502011331","1","0","0","0","0","0","0","0","0","502011312","0","2"
"0","502011341","502011341","1","0","0","0","0","0","0","0","0","502011317","0","2"
"0","502011351","502011351","1","0","0","0","0","0","0","0","0","502011319","0","2"
"0","502011431","502011431","1","0","0","0","0","0","0","0","0","502011412","0","2"
"0","502011441","502011441","1","0","0","0","0","0","0","0","0","502011417","0","2"
"0","502011451","502011451","1","0","0","0","0","0","0","0","0","502011419","0","2"
"0","502011531","502011531","1","0","0","0","0","0","0","0","0","502011512","0","2"
"0","502011541","502011541","1","0","0","0","0","0","0","0","0","502011517","0","2"
"0","502011551","502011551","1","0","0","0","0","0","0","0","0","502011519","0","2"
"0","502012131","502012131","1","0","0","0","0","0","0","0","0","502012112","0","2"
"0","502012141","502012141","1","0","0","0","0","0","0","0","0","502012117","0","2"
"0","502012151","502012151","1","0","0","0","0","0","0","0","0","502012119","0","2"
"0","502012231","502012231","1","0","0","0","0","0","0","0","0","502012212","0","2"
"0","502012241","502012241","1","0","0","0","0","0","0","0","0","502012217","0","2"
"0","502012251","502012251","1","0","0","0","0","0","0","0","0","502012219","0","2"
"0","502012331","502012331","1","0","0","0","0","0","0","0","0","502012312","0","2"
"0","502012341","502012341","1","0","0","0","0","0","0","0","0","502012317","0","2"
"0","502012351","502012351","1","0","0","0","0","0","0","0","0","502012319","0","2"
"0","502012431","502012431","1","0","0","0","0","0","0","0","0","502012412","0","2"
"0","502012441","502012441","1","0","0","0","0","0","0","0","0","502012417","0","2"
"0","502012451","502012451","1","0","0","0","0","0","0","0","0","502012419","0","2"
"0","502012531","502012531","1","0","0","0","0","0","0","0","0","502012512","0","2"
"0","502012541","502012541","1","0","0","0","0","0","0","0","0","502012517","0","2"
"0","502012551","502012551","1","0","0","0","0","0","0","0","0","502012519","0","2"
"0","502013131","502013131","1","0","0","0","0","0","0","0","0","502013115","0","2"
"0","502013141","502013141","1","0","0","0","0","0","0","0","0","502013117","0","2"
"0","502013151","502013151","1","0","0","0","0","0","0","0","0","502013119","0","2"
"0","502013231","502013231","1","0","0","0","0","0","0","0","0","502013215","0","2"
"0","502013241","502013241","1","0","0","0","0","0","0","0","0","502013217","0","2"
"0","502013251","502013251","1","0","0","0","0","0","0","0","0","502013219","0","2"
"0","502013331","502013331","1","0","0","0","0","0","0","0","0","502013315","0","2"
"0","502013341","502013341","1","0","0","0","0","0","0","0","0","502013317","0","2"
"0","502013351","502013351","1","0","0","0","0","0","0","0","0","502013319","0","2"
"0","502013431","502013431","1","0","0","0","0","0","0","0","0","502013415","0","2"
"0","502013441","502013441","1","0","0","0","0","0","0","0","0","502013417","0","2"
"0","502013451","502013451","1","0","0","0","0","0","0","0","0","502013419","0","2"
"0","502013531","502013531","1","0","0","0","0","0","0","0","0","502013515","0","2"
"0","502013541","502013541","1","0","0","0","0","0","0","0","0","502013517","0","2"
"0","502013551","502013551","1","0","0","0","0","0","0","0","0","502013519","0","2"
"0","502014131","502014131","1","0","0","0","0","0","0","0","0","502014112","0","2"
"0","502014141","502014141","1","0","0","0","0","0","0","0","0","502014117","0","2"
"0","502014151","502014151","1","0","0","0","0","0","0","0","0","502014119","0","2"
"0","502014231","502014231","1","0","0","0","0","0","0","0","0","502014212","0","2"
"0","502014241","502014241","1","0","0","0","0","0","0","0","0","502014217","0","2"
"0","502014251","502014251","1","0","0","0","0","0","0","0","0","502014219","0","2"
"0","502014331","502014331","1","0","0","0","0","0","0","0","0","502014312","0","2"
"0","502014341","502014341","1","0","0","0","0","0","0","0","0","502014317","0","2"
"0","502014351","502014351","1","0","0","0","0","0","0","0","0","502014319","0","2"
"0","502014431","502014431","1","0","0","0","0","0","0","0","0","502014412","0","2"
"0","502014441","502014441","1","0","0","0","0","0","0","0","0","502014417","0","2"
"0","502014451","502014451","1","0","0","0","0","0","0","0","0","502014419","0","2"
"0","502014531","502014531","1","0","0","0","0","0","0","0","0","502014512","0","2"
"0","502014541","502014541","1","0","0","0","0","0","0","0","0","502014517","0","2"
"0","502014551","502014551","1","0","0","0","0","0","0","0","0","502014519","0","2"
"0","502015131","502015131","1","0","0","0","0","0","0","0","0","502015115","0","2"
"0","502015141","502015141","1","0","0","0","0","0","0","0","0","502015120","0","2"
"0","502015151","502015151","1","0","0","0","0","0","0","0","0","502015129","0","2"
"0","502015231","502015231","1","0","0","0","0","0","0","0","0","502015215","0","2"
"0","502015241","502015241","1","0","0","0","0","0","0","0","0","502015220","0","2"
"0","502015251","502015251","1","0","0","0","0","0","0","0","0","502015229","0","2"
"0","502015331","502015331","1","0","0","0","0","0","0","0","0","502015315","0","2"
"0","502015341","502015341","1","0","0","0","0","0","0","0","0","502015320","0","2"
"0","502015351","502015351","1","0","0","0","0","0","0","0","0","502015329","0","2"
"0","502015431","502015431","1","0","0","0","0","0","0","0","0","502015415","0","2"
"0","502015441","502015441","1","0","0","0","0","0","0","0","0","502015420","0","2"
"0","502015451","502015451","1","0","0","0","0","0","0","0","0","502015429","0","2"
"0","502015531","502015531","1","0","0","0","0","0","0","0","0","502015515","0","2"
"0","502015541","502015541","1","0","0","0","0","0","0","0","0","502015520","0","2"
"0","502015551","502015551","1","0","0","0","0","0","0","0","0","502015529","0","2"
"0","502016131","502016131","1","0","0","0","0","0","0","0","0","502016112","0","2"
"0","502016141","502016141","1","0","0","0","0","0","0","0","0","502016114","0","2"
"0","502016151","502016151","1","0","0","0","0","0","0","0","0","502016123","0","2"
"0","502016231","502016231","1","0","0","0","0","0","0","0","0","502016212","0","2"
"0","502016241","502016241","1","0","0","0","0","0","0","0","0","502016214","0","2"
"0","502016251","502016251","1","0","0","0","0","0","0","0","0","502016223","0","2"
"0","502016331","502016331","1","0","0","0","0","0","0","0","0","502016312","0","2"
"0","502016341","502016341","1","0","0","0","0","0","0","0","0","502016314","0","2"
"0","502016351","502016351","1","0","0","0","0","0","0","0","0","502016323","0","2"
"0","502016431","502016431","1","0","0","0","0","0","0","0","0","502016412","0","2"
"0","502016441","502016441","1","0","0","0","0","0","0","0","0","502016414","0","2"
"0","502016451","502016451","1","0","0","0","0","0","0","0","0","502016423","0","2"
"0","502016531","502016531","1","0","0","0","0","0","0","0","0","502016512","0","2"
"0","502016541","502016541","1","0","0","0","0","0","0","0","0","502016514","0","2"
"0","502016551","502016551","1","0","0","0","0","0","0","0","0","502016523","0","2"
"0","502017131","502017131","1","0","0","0","0","0","0","0","0","502017114","0","2"
"0","502017141","502017141","1","0","0","0","0","0","0","0","0","502017116","0","2"
"0","502017151","502017151","1","0","0","0","0","0","0","0","0","502017125","0","2"
"0","502017231","502017231","1","0","0","0","0","0","0","0","0","502017214","0","2"
"0","502017241","502017241","1","0","0","0","0","0","0","0","0","502017216","0","2"
"0","502017251","502017251","1","0","0","0","0","0","0","0","0","502017225","0","2"
"0","502017331","502017331","1","0","0","0","0","0","0","0","0","502017314","0","2"
"0","502017341","502017341","1","0","0","0","0","0","0","0","0","502017316","0","2"
"0","502017351","502017351","1","0","0","0","0","0","0","0","0","502017325","0","2"
"0","502017431","502017431","1","0","0","0","0","0","0","0","0","502017414","0","2"
"0","502017441","502017441","1","0","0","0","0","0","0","0","0","502017416","0","2"
"0","502017451","502017451","1","0","0","0","0","0","0","0","0","502017425","0","2"
"0","502017531","502017531","1","0","0","0","0","0","0","0","0","502017514","0","2"
"0","502017541","502017541","1","0","0","0","0","0","0","0","0","502017516","0","2"
"0","502017551","502017551","1","0","0","0","0","0","0","0","0","502017525","0","2"
"0","690001101","690001101","1","0","0","0","0","0","0","0","0","690001102","0","66"
"0","690001201","690001201","1","0","0","0","0","0","0","0","0","690001202","0","66"
"0","690001301","690001301","1","0","0","0","0","0","0","0","0","690001302","0","66"
"0","690002101","690002101","1","0","0","0","0","0","0","0","0","690002102","0","66"
"0","690002201","690002201","1","0","0","0","0","0","0","0","0","690002202","0","66"
"0","690002301","690002301","1","0","0","0","0","0","0","0","0","690002302","0","66"
"0","74005103","740051031","1","0","0","0","0","0","0","0","0","550105306","0","36"
"0","74005104","740051041","1","0","0","0","0","0","0","0","0","550105406","0","36"
"0","74005105","740051051","1","0","0","0","0","0","0","0","0","550105506","0","36"
"0","74005203","740052031","1","0","0","0","0","0","0","0","0","550105312","0","36"
"0","74005204","740052041","1","0","0","0","0","0","0","0","0","550105412","0","36"
"0","74005205","740052051","1","0","0","0","0","0","0","0","0","550105512","0","36"
"0","74005301","740053011","1","0","0","0","0","0","0","0","0","550105115","0","36"
"0","74005302","740053021","1","0","0","0","0","0","0","0","0","550105217","0","36"
"0","74005303","740053031","1","0","0","0","0","0","0","0","0","550105319","0","36"
"0","74005304","740053041","1","0","0","0","0","0","0","0","0","550105420","0","36"
"0","74005305","740053051","1","0","0","0","0","0","0","0","0","550105520","0","36"
"0","74005401","740054011","1","0","0","0","0","0","0","0","0","550105117","0","36"
"0","74005402","740054021","1","0","0","0","0","0","0","0","0","550105221","0","36"
"0","74005403","740054031","1","0","0","0","0","0","0","0","0","550105323","0","36"
"0","74005404","740054041","1","0","0","0","0","0","0","0","0","550105425","0","36"
"0","74005405","740054051","1","0","0","0","0","0","0","0","0","550105525","0","36"
"0","74005501","740055011","1","0","0","0","0","0","0","0","0","550105119","0","36"
"0","74005502","740055021","1","0","0","0","0","0","0","0","0","550105225","0","36"
"0","74005503","740055031","1","0","0","0","0","0","0","0","0","550105327","0","36"
"0","74005504","740055041","1","0","0","0","0","0","0","0","0","550105430","0","36"
"0","74005505","740055051","1","0","0","0","0","0","0","0","0","550105530","0","36"
"0","74006104","740061041","1","0","0","0","0","0","0","0","0","550106406","0","36"
"0","74006105","740061051","1","0","0","0","0","0","0","0","0","550106506","0","36"
"0","74006204","740062041","1","0","0","0","0","0","0","0","0","550106412","0","36"
"0","74006205","740062051","1","0","0","0","0","0","0","0","0","550106512","0","36"
"0","74006302","740063021","1","0","0","0","0","0","0","0","0","550106216","0","36"
"0","74006303","740063031","1","0","0","0","0","0","0","0","0","550106316","0","36"
"0","74006304","740063041","1","0","0","0","0","0","0","0","0","550106414","0","36"
"0","74006305","740063051","1","0","0","0","0","0","0","0","0","550106514","0","36"
"0","74006401","740064011","1","0","0","0","0","0","0","0","0","550106117","0","36"
"0","74006402","740064021","1","550106219","1","0","0","0","0","0","0","550106218","0","36"
"0","74006403","740064031","1","550106319","1","0","0","0","0","0","0","550106318","0","36"
"0","74006404","740064041","1","550106421","1","0","0","0","0","0","0","550106420","0","36"
"0","74006405","740064051","1","550106517","1","0","0","0","0","0","0","550106516","0","36"
"0","74006501","740065011","1","0","0","0","0","0","0","0","0","550106122","0","36"
"0","74006502","740065021","1","0","0","0","0","0","0","0","0","550106224","0","36"
"0","74006503","740065031","1","0","0","0","0","0","0","0","0","550106324","0","36"
"0","74006504","740065041","1","0","0","0","0","0","0","0","0","550106426","0","36"
"0","74006505","740065051","1","0","0","0","0","0","0","0","0","550106522","0","36"
"0","74007104","740071041","1","0","0","0","0","0","0","0","0","550107416","0","36"
"0","74007105","740071051","1","0","0","0","0","0","0","0","0","550107516","0","36"
"0","74007204","740072041","1","0","0","0","0","0","0","0","0","550107426","0","36"
"0","74007205","740072051","1","0","0","0","0","0","0","0","0","550107526","0","36"
"0","74007301","740073011","1","0","0","0","0","0","0","0","0","550107136","0","36"
"0","74007302","740073021","1","0","0","0","0","0","0","0","0","550107236","0","36"
"0","74007303","740073031","1","0","0","0","0","0","0","0","0","550107336","0","36"
"0","74007304","740073041","1","0","0","0","0","0","0","0","0","550107436","0","36"
"0","74007305","740073051","1","0","0","0","0","0","0","0","0","550107536","0","36"
"0","74007401","740074011","1","0","0","0","0","0","0","0","0","550107146","0","36"
"0","74007402","740074021","1","0","0","0","0","0","0","0","0","550107246","0","36"
"0","74007403","740074031","1","0","0","0","0","0","0","0","0","550107346","0","36"
"0","74007404","740074041","1","0","0","0","0","0","0","0","0","550107446","0","36"
"0","74007405","740074051","1","0","0","0","0","0","0","0","0","550107546","0","36"
"0","74007501","740075011","1","0","0","0","0","0","0","0","0","550107152","0","36"
"0","74007502","740075021","1","0","0","0","0","0","0","0","0","550107252","0","36"
"0","74007503","740075031","1","0","0","0","0","0","0","0","0","550107352","0","36"
"0","74007504","740075041","1","0","0","0","0","0","0","0","0","550107453","0","36"
"0","74007505","740075051","1","0","0","0","0","0","0","0","0","550107554","0","36"
"0","74008103","740081031","1","0","0","0","0","0","0","0","0","550108306","0","36"
"0","74008104","740081041","1","0","0","0","0","0","0","0","0","550108406","0","36"
"0","74008105","740081051","1","0","0","0","0","0","0","0","0","550108506","0","36"
"0","74008203","740082031","1","0","0","0","0","0","0","0","0","550108312","0","36"
"0","74008204","740082041","1","0","0","0","0","0","0","0","0","550108412","0","36"
"0","74008205","740082051","1","0","0","0","0","0","0","0","0","550108512","0","36"
"0","74008301","740083011","1","0","0","0","0","0","0","0","0","550108306","0","36"
"0","74008302","740083021","1","0","0","0","0","0","0","0","0","550108312","0","36"
"0","74008305","740083051","1","0","0","0","0","0","0","0","0","550108326","0","36"
"0","74008401","740084011","1","0","0","0","0","0","0","0","0","550108406","0","36"
"0","74008402","740084021","1","0","0","0","0","0","0","0","0","550108412","0","36"
"0","74008405","740084051","1","0","0","0","0","0","0","0","0","550108427","0","36"
"0","74008501","740085011","1","0","0","0","0","0","0","0","0","550108120","0","36"
"0","74008502","740085021","1","0","0","0","0","0","0","0","0","550108224","0","36"
"0","74008503","740085031","1","0","0","0","0","0","0","0","0","550108326","0","36"
"0","74008504","740085041","1","0","0","0","0","0","0","0","0","550108427","0","36"
"0","74008505","740085051","1","0","0","0","0","0","0","0","0","550108527","0","36"
"0","74009104","740091041","1","0","0","0","0","0","0","0","0","550109406","0","36"
"0","74009105","740091051","1","0","0","0","0","0","0","0","0","550109506","0","36"
"0","74009204","740092041","1","0","0","0","0","0","0","0","0","550109412","0","36"
"0","74009205","740092051","1","0","0","0","0","0","0","0","0","550109512","0","36"
"0","74009301","740093011","1","0","0","0","0","0","0","0","0","550109115","0","36"
"0","74009302","740093021","1","0","0","0","0","0","0","0","0","550109217","0","36"
"0","74009303","740093031","1","550109318","1","0","0","0","0","0","0","550109317","0","36"
"0","74009304","740093041","1","550109421","1","0","0","0","0","0","0","550109420","0","36"
"0","74009305","740093051","1","550109521","1","0","0","0","0","0","0","550109520","0","36"
"0","74009401","740094011","1","0","0","0","0","0","0","0","0","550109117","0","36"
"0","74009402","740094021","1","0","0","0","0","0","0","0","0","550109221","0","36"
"0","74009403","740094031","1","550109323","1","0","0","0","0","0","0","550109322","0","36"
"0","74009404","740094041","1","550109427","1","0","0","0","0","0","0","550109426","0","36"
"0","74009405","740094051","1","550109527","1","0","0","0","0","0","0","550109526","0","36"
"0","74009501","740095011","1","0","0","0","0","0","0","0","0","550109119","0","36"
"0","74009502","740095021","1","0","0","0","0","0","0","0","0","550109225","0","36"
"0","74009503","740095031","1","0","0","0","0","0","0","0","0","550109327","0","36"
"0","74009504","740095041","1","0","0","0","0","0","0","0","0","550109432","0","36"
"0","74009505","740095051","1","0","0","0","0","0","0","0","0","550109532","0","36"
"0","750000011","750000011","1","0","0","0","0","0","0","0","0","750000102","0","54"
"0","750000021","750000021","1","0","0","0","0","0","0","0","0","750000205","0","54"
"0","750000031","750000031","1","0","0","0","0","0","0","0","0","750000302","0","54"
"0","750000041","750000041","1","0","0","0","0","0","0","0","0","750000402","0","54"
"0","750000051","750000051","1","0","0","0","0","0","0","0","0","750000506","0","54"
"0","750000061","750000061","1","0","0","0","0","0","0","0","0","750000602","0","54"
"0","750000071","750000071","1","0","0","0","0","0","0","0","0","750000704","0","54"
"0","750000081","750000081","1","0","0","0","0","0","0","0","0","750000802","0","54"
"0","750000091","750000091","1","0","0","0","0","0","0","0","0","750000905","0","54"
"0","750000101","750000101","1","0","0","0","0","0","0","0","0","750001003","0","54"
"0","750000111","750000111","1","0","0","0","0","0","0","0","0","750001102","0","54"
"0","750000121","750000121","1","0","0","0","0","0","0","0","0","750001211","0","54"
"0","760100011","760100011","1","0","0","0","0","0","0","0","0","760100102","0","55"
"0","760100021","760100021","1","0","0","0","0","0","0","0","0","760100202","0","55"
"0","760100031","760100031","1","0","0","0","0","0","0","0","0","760100302","0","55"
"0","760100041","760100041","1","0","0","0","0","0","0","0","0","760100402","0","55"
"0","760100051","760100051","1","0","0","0","0","0","0","0","0","760100502","0","55"
"760100605","760100061","760100061","1","760100604","1","0","0","0","0","0","0","760100602","4","55"
"760100605","760100071","760100071","1","760100604","1","0","0","0","0","0","0","760100702","4","55"
"760100605","760100081","760100081","1","760100604","1","0","0","0","0","0","0","760100802","4","55"
"760100605","760100091","760100091","1","760100604","1","0","0","0","0","0","0","760100902","4","55"
"760100605","760100101","760100101","1","760100604","1","0","0","0","0","0","0","760101002","4","55"
"0","760200011","760200011","1","0","0","0","0","0","0","0","0","760200102","0","55"
"0","760200021","760200021","1","0","0","0","0","0","0","0","0","760200202","0","55"
"0","760200031","760200031","1","0","0","0","0","0","0","0","0","760200302","0","55"
"0","760200041","760200041","1","0","0","0","0","0","0","0","0","760200402","0","55"
"0","760200051","760200051","1","0","0","0","0","0","0","0","0","760200502","0","55"
"760100605","760200061","760200061","1","760100604","1","0","0","0","0","0","0","760200602","4","55"
"760100605","760200071","760200071","1","760100604","1","0","0","0","0","0","0","760200702","4","55"
"760100605","760200081","760200081","1","760100604","1","0","0","0","0","0","0","760200802","4","55"
"760100605","760200091","760200091","1","760100604","1","0","0","0","0","0","0","760200902","4","55"
"760100605","760200101","760200101","1","760100604","1","0","0","0","0","0","0","760201002","4","55"
"0","760300011","760300011","1","0","0","0","0","0","0","0","0","760300102","0","55"
"0","760300021","760300021","1","0","0","0","0","0","0","0","0","760300202","0","55"
"0","760300031","760300031","1","0","0","0","0","0","0","0","0","760300302","0","55"
"0","760300041","760300041","1","0","0","0","0","0","0","0","0","760300402","0","55"
"0","760300051","760300051","1","0","0","0","0","0","0","0","0","760300502","0","55"
"760100605","760300061","760300061","1","760100604","1","0","0","0","0","0","0","760300602","4","55"
"760100605","760300071","760300071","1","760100604","1","0","0","0","0","0","0","760300702","4","55"
"760100605","760300081","760300081","1","760100604","1","0","0","0","0","0","0","760300802","4","55"
"760100605","760300091","760300091","1","760100604","1","0","0","0","0","0","0","760300902","4","55"
"760100605","760300101","760300101","1","760100604","1","0","0","0","0","0","0","760301002","4","55"
"0","760400011","760400011","1","0","0","0","0","0","0","0","0","760400102","0","55"
"0","760400021","760400021","1","0","0","0","0","0","0","0","0","760400202","0","55"
"0","760400031","760400031","1","0","0","0","0","0","0","0","0","760400302","0","55"
"0","760400041","760400041","1","0","0","0","0","0","0","0","0","760400402","0","55"
"0","760400051","760400051","1","0","0","0","0","0","0","0","0","760400502","0","55"
"0","805100101","805100101","1","805103138","1","0","0","0","0","0","0","805103120","0","26"
"0","805100102","805100102","1","805103138","1","0","0","0","0","0","0","805103121","0","26"
