1515e0bd4cb32a25d0c898f97672ffd74b4e741b63fdb7d5fcfdec8ef325f7c0,f9b2ab28e0ee853f88ba4db67472b566aa6db9f0e7eee39049ea3197dbff4cfb,7c29dccd32cc0d1cb1eb2948a2542c7eb7b65c54ddea8b9c6e9fdd3bcf45d48a,6287acf8c32ecc4312a29408c6937a3479948991cc8af7e765e05a572d4a7ef4,395cb5ab300e954ed7ac808caf5afee6f6c7fe876d6b1e388a33835d1dc8962f,1b0f9266e1ad799121484867de8dc9f99cc95a49c1f2a53bb4105f070c2b6e79,2a46c911a78eae602e81c62ca6eb04f0e097ec1434e99cabeebcd1a313e3814f,f611bd543d167e5105bd971f9c982dc54dbc3f427875f5caedf599c9ca052c72,d72564814d4c1011c78488e042962326babe36d8e45c5e1a755659fb22f8dd45,31c09434e6b00f24bff24a8b3068aa1f9a7661875ce88b72175a2ed96a6a592a,9537b70bbf4b206eb8472f07dd4c3fdbb4a6cb7d34973bd21d2ea884e4f952d5,19c7ce28b0852a548bdb991fe60529318790eb67364deef5fb1e65b032388510,e89205182d603a05689233ee074a0d9606bb1a4c0c6a1bc705e63be8fc41cac4,83d828c4b26a815d8a69a8e16a89a0becae142930b1b5a712edced11c1f53eb7,888878630af352040c55d758a138c16d23aadf14b73618fa1f06125ccb249df6,a704927a3fdd514fe20ae9930d2f5f0c0e86776185c553965f2dc94210538ef0,e72087427c7553af332d1ab33f63db0cf72b3fb53fcbb00845a2ba5466de89b3,18821cbb01ca3d43a29130281ce4623d854da456dd3a00797847b1fe9be1517d,c817347a949ef0ab8c8def5747387670c5cfff5f923a1f97e1485c7022a4056c
"0","23","847","139601","0","0","18","133","132","20","682","45","0","11615","6","0","6161","1520","26"
"0","24","938","139601","0","0","18","133","132","20","767","45","0","13140","6","0","6801","1520","26"
"0","25","1024","139601","0","0","18","133","132","20","847","55","0","14435","6","0","7666","1520","26"
"0","26","1106","139601","0","0","18","133","132","20","933","79","0","16070","6","0","8615","1520","26"
"0","27","1190","139601","0","0","18","133","132","20","1010","84","0","18985","6","0","9583","1520","26"
"0","28","1271","139601","0","0","18","133","132","20","1087","89","0","22560","6","0","10621","1520","26"
"0","29","1356","139601","0","0","18","133","132","20","1172","94","0","26430","6","0","11730","1520","26"
"0","30","1454","139601","0","0","18","133","132","20","1270","94","0","32905","6","0","12567","1520","26"
"0","31","1556","139601","0","0","18","133","132","20","1372","94","0","39670","6","0","13441","1520","26"
"0","32","1661","139601","0","0","18","133","132","20","1477","94","0","46805","6","0","14352","1520","26"
"0","33","1768","139601","0","0","18","133","132","20","1584","94","0","54555","6","0","15319","1520","26"
"0","34","1877","139601","0","0","18","133","132","20","1693","94","0","63085","6","0","16342","1520","26"
"0","35","1987","139601","0","0","18","133","132","20","1803","94","0","72325","6","0","17403","1520","26"
"0","36","2098","139601","0","0","18","133","132","20","1914","94","0","82125","6","0","18502","1520","26"
"0","37","2211","139601","0","0","18","133","132","20","2027","94","0","92390","6","0","19639","1520","26"
"0","38","2325","139601","0","0","18","133","132","20","2141","94","0","103145","6","0","20813","1520","26"
"0","39","2439","139601","0","0","18","133","132","20","2255","94","0","114435","6","0","22024","1520","26"
"0","40","2553","139601","0","0","18","133","132","20","2369","94","0","126435","6","0","23280","1520","26"
"0","41","2669","139601","0","0","18","133","132","20","2485","94","0","139325","6","0","24581","1520","26"
"0","2","3","139701","0","0","0","0","0","0","0","0","0","55","0","0","26","50","0"
"0","3","7","139701","0","0","0","0","0","0","0","0","0","150","0","0","94","100","0"
"0","4","11","139701","0","0","0","0","0","0","1","0","0","270","0","0","241","100","0"
"0","5","20","139701","0","0","0","0","25","0","1","0","0","270","0","0","462","100","0"
"0","6","33","139701","0","0","0","0","75","0","3","0","0","620","0","0","691","100","0"
"0","7","40","139701","0","0","0","5","145","0","5","0","0","865","0","0","1004","100","0"
"0","8","50","139701","0","1","0","35","180","4","7","0","0","1030","0","0","1365","100","0"
"0","9","57","139701","0","2","0","50","215","9","7","16","0","1170","0","0","1789","100","0"
"0","10","69","139701","0","4","0","50","230","14","8","40","0","1440","0","0","2224","520","0"
"0","11","74","139701","0","5","5","50","246","14","8","85","0","1600","0","0","2736","740","0"
"0","12","79","139701","0","6","11","50","282","14","11","138","0","1700","0","0","3260","840","0"
"0","13","86","139701","0","6","17","50","302","16","16","200","0","1840","0","0","3793","840","0"
"0","14","93","139701","0","6","17","50","332","18","20","276","0","1980","0","0","4373","960","0"
"0","15","102","139701","0","6","17","50","342","22","28","346","0","2010","0","0","4978","1080","0"
"0","16","113","139701","0","6","17","50","372","22","35","408","0","2110","0","0","5631","1080","0"
"0","17","123","139701","0","6","17","50","417","22","42","465","0","2110","0","0","6343","1080","0"
"0","18","132","139701","0","6","17","50","447","22","48","554","0","2110","0","0","7127","1080","0"
"0","19","139","139701","0","6","17","50","447","22","53","687","0","2110","0","0","8015","1080","0"
"0","20","142","139701","0","6","17","50","447","22","57","856","0","2110","0","0","9009","1080","0"
"0","21","155","139701","0","6","17","50","447","22","66","1048","0","2285","0","0","9978","1180","0"
"0","22","168","139701","0","6","17","50","447","22","78","1249","0","2630","0","0","11088","1280","0"
"0","23","190","139701","0","6","17","50","447","22","91","1413","0","3005","0","0","12324","1280","0"
"0","24","213","139701","0","6","17","50","447","22","104","1538","0","3465","0","0","13700","1280","0"
"0","25","222","139701","0","6","17","50","447","22","110","1657","0","3465","0","0","15395","1280","0"
"0","26","228","139701","0","6","17","50","447","22","115","1734","0","3465","0","0","17302","1280","0"
"0","27","234","139701","0","6","17","50","447","22","120","1784","0","3465","0","0","19347","1280","0"
"0","28","240","139701","0","6","17","50","447","22","126","1821","0","3465","0","0","21530","1280","0"
"0","29","248","139701","0","6","17","50","447","22","134","1859","0","3465","0","0","23858","1280","0"
"0","30","256","139701","0","6","17","50","447","22","142","1898","0","3465","0","0","26334","1280","0"
"0","31","264","139701","0","6","17","50","447","22","150","1937","0","3465","0","0","28920","1280","0"
"0","32","272","139701","0","6","17","50","447","22","158","1976","0","3465","0","0","31617","1280","0"
"0","33","281","139701","0","6","17","50","447","22","167","2014","0","3465","0","0","34451","1280","0"
"0","34","290","139701","0","6","17","50","447","22","176","2051","0","3465","0","0","37434","1280","0"
"0","35","299","139701","0","6","17","50","447","22","185","2088","0","3465","0","0","40567","1280","0"
"0","36","309","139701","0","6","17","50","447","22","195","2125","0","3465","0","0","43801","1280","0"
"0","37","319","139701","0","6","17","50","447","22","205","2162","0","3465","0","0","47146","1280","0"
"0","38","329","139701","0","6","17","50","447","22","215","2199","0","3465","0","0","50601","1280","0"
"0","39","339","139701","0","6","17","50","447","22","225","2236","0","3465","0","0","54163","1280","0"
"0","40","349","139701","0","6","17","50","447","22","235","2273","0","3465","0","0","57866","1280","0"
"0","41","360","139701","0","6","17","50","447","22","246","2310","0","3465","0","0","61711","1280","0"
"0","2","0","180101","0","0","0","0","10","0","1","0","0","50","0","0","0","75","25"
"0","3","0","180101","0","0","0","0","30","0","3","0","0","140","0","0","0","125","90"
"0","4","1","180101","0","0","0","0","75","0","4","0","0","260","0","0","0","295","213"
"0","5","2","180101","0","0","0","10","140","0","7","0","0","440","0","0","0","455","396"
"0","6","3","180101","0","3","0","10","170","0","15","0","0","675","0","0","0","845","642"
"0","7","5","180101","0","6","0","10","210","0","21","0","0","880","0","0","0","1685","932"
"0","8","7","180101","0","9","0","10","235","9","29","0","10","1310","0","0","0","2245","1285"
"0","9","10","180101","0","9","5","10","260","23","40","0","40","1560","1","0","0","2245","1714"
"0","10","18","180101","0","9","10","20","260","37","45","0","100","1760","1","0","0","2245","2196"
"0","11","24","180101","0","9","15","30","260","37","52","0","144","1960","3","13","0","2495","2660"
"0","12","30","180101","0","9","15","30","260","37","56","0","198","2330","3","36","0","2495","3182"
"0","13","36","180101","0","9","15","30","285","37","65","0","257","2480","3","49","0","2495","3742"
"0","14","40","180101","0","9","15","30","310","37","77","0","350","2480","3","49","0","2495","4367"
"0","15","50","180101","0","9","15","30","310","37","89","0","474","2480","3","49","0","2495","4994"
"0","16","58","180101","0","9","15","30","310","37","99","0","607","2480","3","57","0","2495","5653"
"0","17","71","180101","0","9","15","30","310","37","109","0","753","2530","3","60","0","2495","6335"
"0","18","83","180101","0","9","15","30","310","37","121","0","920","2580","5","60","0","2495","7079"
"0","19","94","180101","0","9","15","30","310","37","133","0","1066","2675","5","60","0","2495","7958"
"0","20","104","180101","0","9","15","30","310","37","149","0","1177","2870","5","60","0","2495","8947"
"0","21","110","180101","0","9","15","30","310","37","168","0","1272","3180","5","60","0","2495","10037"
"0","22","123","180101","0","9","15","30","310","37","193","0","1346","3390","5","60","0","2495","11268"
"0","23","137","180101","0","9","15","30","310","37","208","0","1387","3600","5","60","0","2495","12696"
"0","24","143","180101","0","9","15","30","310","37","214","0","1416","4215","5","60","0","2495","14284"
"0","25","152","180101","0","9","15","30","310","37","220","0","1449","4215","5","60","0","2495","16082"
"0","26","161","180101","0","9","15","30","310","37","226","0","1473","4535","5","60","0","2495","17999"
"0","27","168","180101","0","9","15","30","310","37","231","0","1491","4855","5","60","0","2495","20045"
"0","28","173","180101","0","9","15","30","310","37","236","0","1516","4855","5","60","0","2495","22262"
"0","29","178","180101","0","9","15","30","310","37","241","0","1549","5175","5","60","0","2495","24604"
"0","30","183","180101","0","9","15","30","310","37","246","0","1590","5175","5","60","0","2495","27128"
"0","31","188","180101","0","9","15","30","310","37","251","0","1631","5495","5","60","0","2495","29726"
"0","32","194","180101","0","9","15","30","310","37","257","0","1671","5495","5","60","0","2495","32462"
"0","33","200","180101","0","9","15","30","310","37","263","0","1709","5865","5","60","0","2495","35303"
"0","34","206","180101","0","9","15","30","310","37","269","0","1745","5865","5","60","0","2495","38336"
"0","35","212","180101","0","9","15","30","310","37","275","0","1781","6235","5","60","0","2495","41475"
"0","36","219","180101","0","9","15","30","310","37","282","0","1817","6235","5","60","0","2495","44757"
"0","37","226","180101","0","9","15","30","310","37","289","0","1853","6655","5","60","0","2495","48103"
"0","38","233","180101","0","9","15","30","310","37","296","0","1889","7075","5","60","0","2495","51559"
"0","39","241","180101","0","9","15","30","310","37","304","0","1925","7075","5","60","0","2495","55163"
"0","40","249","180101","0","9","15","30","310","37","312","0","1961","7075","5","60","0","2495","58909"
"0","41","257","180101","0","9","15","30","310","37","320","0","1997","7545","5","60","0","2495","62747"
"0","2","3","180201","0","0","0","0","0","0","0","0","0","55","0","0","26","50","0"
"0","3","7","180201","0","0","0","0","0","0","0","0","0","150","0","0","94","100","0"
"0","4","14","180201","0","0","0","10","0","0","2","0","0","270","0","0","214","100","0"
"0","5","29","180201","0","0","0","10","0","0","2","0","0","450","0","0","405","100","0"
"0","6","42","180201","0","0","0","10","50","0","4","0","0","800","0","0","634","100","0"
"0","7","56","180201","0","0","0","15","85","0","8","0","0","1395","0","0","894","100","0"
"0","8","63","180201","0","1","0","30","120","4","10","0","0","1560","0","0","1286","100","0"
"0","9","70","180201","0","2","0","45","155","9","10","16","0","1700","0","0","1710","100","0"
"0","10","82","180201","0","4","0","45","170","14","11","40","0","1970","0","0","2145","520","0"
"0","11","87","180201","0","5","5","45","186","14","11","85","0","2130","0","0","2657","740","0"
"0","12","92","180201","0","6","11","45","222","14","14","138","0","2230","0","0","3181","840","0"
"0","13","99","180201","0","6","17","45","242","16","19","200","0","2370","0","0","3714","840","0"
"0","14","106","180201","0","6","17","45","272","18","23","276","0","2510","0","0","4294","960","0"
"0","15","115","180201","0","6","17","45","282","22","31","346","0","2540","0","0","4899","1080","0"
"0","16","123","180201","0","6","17","45","312","22","36","421","0","2570","0","0","5572","1080","0"
"0","17","132","180201","0","6","17","45","342","22","40","493","0","2570","0","0","6300","1080","0"
"0","18","141","180201","0","6","17","45","372","22","46","582","0","2570","0","0","7084","1080","0"
"0","19","148","180201","0","6","17","45","372","22","51","715","0","2570","0","0","7972","1080","0"
"0","20","162","180201","0","6","17","45","372","22","61","872","0","2570","0","0","8893","1080","0"
"0","21","170","180201","0","6","17","45","372","22","67","1074","0","2570","0","0","9912","1180","0"
"0","22","177","180201","0","6","17","45","372","22","72","1292","0","2570","0","0","11109","1280","0"
"0","23","193","180201","0","6","17","45","372","22","78","1476","0","2570","0","0","12432","1280","0"
"0","24","210","180201","0","6","17","45","372","22","84","1619","0","2570","0","0","13907","1280","0"
"0","25","218","180201","0","6","17","45","372","22","90","1728","0","2570","0","0","15617","1280","0"
"0","26","227","180201","0","6","17","45","372","22","96","1800","0","3030","0","0","17457","1280","0"
"0","27","235","180201","0","6","17","45","372","22","102","1845","0","3030","0","0","19492","1280","0"
"0","28","240","180201","0","6","17","45","372","22","107","1877","0","3030","0","0","21690","1280","0"
"0","29","244","180201","0","6","17","45","372","22","111","1910","0","3490","0","0","24012","1280","0"
"0","30","248","180201","0","6","17","45","372","22","115","1944","0","3490","0","0","26533","1280","0"
"0","31","252","180201","0","6","17","45","372","22","119","1978","0","3950","0","0","29112","1280","0"
"0","32","256","180201","0","6","17","45","372","22","123","2012","0","3950","0","0","31854","1280","0"
"0","33","260","180201","0","6","17","45","372","22","127","2045","0","4450","0","0","34687","1280","0"
"0","34","264","180201","0","6","17","45","372","22","131","2077","0","4950","0","0","37669","1280","0"
"0","35","268","180201","0","6","17","45","372","22","135","2109","0","4950","0","0","40856","1280","0"
"0","36","272","180201","0","6","17","45","372","22","139","2141","0","4950","0","0","44155","1280","0"
"0","37","277","180201","0","6","17","45","372","22","144","2173","0","5450","0","0","47499","1280","0"
"0","38","282","180201","0","6","17","45","372","22","149","2205","0","5950","0","0","50947","1280","0"
"0","39","286","180201","0","6","17","45","372","22","153","2237","0","5950","0","0","54562","1280","0"
"0","40","290","180201","0","6","17","45","372","22","157","2269","0","5950","0","0","58326","1280","0"
"0","41","296","180201","0","6","17","45","372","22","163","2301","0","6490","0","0","62151","1280","0"
"0","2","0","180301","0","0","0","0","0","0","2","0","0","110","0","0","0","25","25"
"0","3","0","180301","0","0","0","0","5","0","4","0","0","290","0","0","0","75","89"
"0","4","1","180301","0","0","0","0","10","0","8","0","0","755","0","0","0","105","194"
"0","5","3","180301","0","0","0","10","30","0","13","0","0","1295","3","0","0","105","343"
"0","6","5","180301","0","0","0","10","45","0","24","0","0","2160","3","0","0","195","553"
"0","7","7","180301","0","0","0","10","45","0","36","0","0","3130","3","0","0","665","800"
"0","8","9","180301","0","0","0","10","60","0","44","0","0","4020","3","0","0","900","1132"
"0","9","11","180301","0","0","0","10","100","9","53","0","20","4575","3","0","0","900","1525"
"0","10","17","180301","0","5","0","20","115","18","59","0","50","4785","3","0","0","900","1981"
"0","11","22","180301","0","7","0","30","115","22","63","0","102","5405","3","3","0","900","2464"
"0","12","26","180301","0","9","0","30","115","25","69","0","134","6155","3","19","0","900","2949"
"0","13","32","180301","0","9","0","30","148","25","75","0","167","6685","3","35","0","900","3479"
"0","14","37","180301","0","9","0","30","181","25","82","0","208","7185","3","38","0","900","4076"
"0","15","43","180301","0","9","0","30","201","25","88","0","274","7545","3","38","0","900","4727"
"0","16","45","180301","0","9","0","30","201","25","96","0","368","7845","3","41","0","900","5429"
"0","17","49","180301","0","9","0","30","201","25","102","0","466","8095","3","44","0","900","6178"
"0","18","54","180301","0","9","0","30","201","25","105","0","604","8440","3","44","0","900","6996"
"0","19","61","180301","0","9","0","30","201","25","114","0","739","8825","3","44","0","900","7882"
"0","20","66","180301","0","9","0","30","201","25","127","0","879","9305","3","44","0","900","8864"
"0","21","71","180301","0","9","0","30","201","25","133","0","1030","9665","3","44","0","900","9990"
"0","22","79","180301","0","9","0","30","201","25","144","0","1174","9935","3","44","0","900","11274"
"0","23","88","180301","0","9","0","30","201","25","155","0","1285","10320","3","44","0","900","12692"
"0","24","101","180301","0","9","0","30","201","25","165","0","1384","10765","3","44","0","900","14210"
"0","25","114","180301","0","9","0","30","201","25","178","0","1461","11395","3","44","0","900","15861"
"0","26","123","180301","0","9","0","30","201","25","184","0","1518","12115","3","44","0","900","17717"
"0","27","136","180301","0","9","0","30","201","25","197","0","1554","12875","3","44","0","900","19635"
"0","28","136","180301","0","9","0","30","201","25","197","0","1581","14000","3","44","0","900","21775"
"0","29","141","180301","0","9","0","30","201","25","202","0","1609","14920","3","44","0","900","24053"
"0","30","146","180301","0","9","0","30","201","25","207","0","1638","15520","3","44","0","900","26516"
"0","31","146","180301","0","9","0","30","201","25","207","0","1667","16645","3","44","0","900","29080"
"0","32","146","180301","0","9","0","30","201","25","207","0","1696","17870","3","44","0","900","31744"
"0","33","152","180301","0","9","0","30","201","25","213","0","1724","19040","3","44","0","900","34501"
"0","34","158","180301","0","9","0","30","201","25","219","0","1751","19940","3","44","0","900","37438"
"0","35","164","180301","0","9","0","30","201","25","225","0","1778","21210","3","44","0","900","40481"
"0","36","171","180301","0","9","0","30","201","25","232","0","1805","22110","3","44","0","900","43667"
"0","37","178","180301","0","9","0","30","201","25","239","0","1832","23430","3","44","0","900","46917"
"0","38","185","180301","0","9","0","30","201","25","246","0","1859","24750","3","44","0","900","50277"
"0","39","193","180301","0","9","0","30","201","25","254","0","1886","25650","3","44","0","900","53785"
"0","40","201","180301","0","9","0","30","201","25","262","0","1913","26650","3","44","0","900","57424"
"0","41","209","180301","0","9","0","30","201","25","270","0","1940","28220","3","44","0","900","61143"
"0","2","0","180401","0","0","0","0","0","0","3","0","0","80","0","0","0","100","19"
"0","3","1","180401","0","0","0","0","0","0","6","0","0","370","1","0","0","150","59"
"0","4","2","180401","0","0","0","0","5","0","13","0","0","910","1","0","0","180","144"
"0","5","9","180401","0","0","0","0","5","0","24","0","0","1795","1","0","0","180","244"
"0","6","14","180401","0","0","0","0","5","0","38","0","0","2840","5","0","0","270","387"
"0","7","24","180401","0","0","0","0","5","0","56","0","0","4045","5","0","0","270","572"
"0","8","38","180401","0","0","0","0","20","0","81","0","0","5885","5","0","0","270","678"
"0","9","52","180401","0","0","0","15","35","9","98","0","10","7065","10","0","10","270","871"
"0","10","69","180401","0","2","0","15","60","18","120","0","30","8035","10","0","20","270","1121"
"0","11","94","180401","0","5","0","25","60","18","147","0","50","9045","10","3","20","270","1356"
"0","12","113","180401","0","5","0","45","60","21","169","0","60","9785","15","9","20","370","1646"
"0","13","137","180401","0","5","0","47","68","24","205","0","70","10465","15","12","20","470","1943"
"0","14","169","180401","0","5","3","49","76","24","245","0","74","10955","15","12","20","470","2237"
"0","15","206","180401","0","5","5","49","76","24","284","0","88","11325","15","12","20","570","2558"
"0","16","246","180401","0","5","5","49","88","24","323","0","112","11615","15","12","20","720","2904"
"0","17","288","180401","0","5","5","49","88","24","371","0","142","12040","18","12","20","770","3224"
"0","18","330","180401","0","5","5","49","88","24","424","0","179","12600","21","12","20","770","3582"
"0","19","378","180401","0","5","5","49","103","24","481","0","220","13225","21","12","20","865","3989"
"0","20","432","180401","0","5","5","49","138","24","542","0","258","13735","21","12","20","960","4440"
"0","21","489","180401","0","5","5","49","178","24","607","0","294","14350","21","12","20","960","4943"
"0","22","555","180401","0","5","5","49","218","24","679","0","328","15455","21","12","20","960","5492"
"0","23","636","180401","0","5","5","49","238","24","764","0","358","16795","21","12","20","960","6059"
"0","24","725","180401","0","5","5","49","238","24","862","0","390","17895","21","12","20","960","6675"
"0","25","817","180401","0","5","5","49","238","24","967","0","420","19405","21","12","20","960","7357"
"0","26","903","180401","0","5","5","49","238","24","1054","0","444","21070","21","12","20","960","8290"
"0","27","976","180401","0","5","5","49","238","24","1120","0","459","22790","21","12","20","960","9501"
"0","28","1047","180401","0","5","5","49","238","24","1189","0","474","24675","21","12","20","960","10817"
"0","29","1130","180401","0","5","5","49","238","24","1272","0","489","28560","21","12","20","960","11942"
"0","30","1224","180401","0","5","5","49","238","24","1366","0","495","34835","21","12","20","960","12838"
"0","31","1322","180401","0","5","5","49","238","24","1464","0","501","41400","21","12","20","960","13771"
"0","32","1423","180401","0","5","5","49","238","24","1565","0","507","48435","21","12","20","960","14731"
"0","33","1526","180401","0","5","5","49","238","24","1668","0","513","56185","21","12","20","960","15736"
"0","34","1631","180401","0","5","5","49","238","24","1773","0","519","64715","21","12","20","960","16797"
"0","35","1737","180401","0","5","5","49","238","24","1879","0","525","73955","21","12","20","960","17896"
"0","36","1844","180401","0","5","5","49","238","24","1986","0","531","83755","21","12","20","960","19032"
"0","37","1953","180401","0","5","5","49","238","24","2095","0","537","94020","21","12","20","960","20205"
"0","38","2063","180401","0","5","5","49","238","24","2205","0","543","104775","21","12","20","960","21416"
"0","39","2173","180401","0","5","5","49","238","24","2315","0","549","116065","21","12","20","960","22665"
"0","40","2283","180401","0","5","5","49","238","24","2425","0","555","128065","21","12","20","960","23959"
"0","41","2395","180401","0","5","5","49","238","24","2537","0","561","140955","21","12","20","960","25297"
"0","2","0","180501","0","0","0","0","0","0","5","0","0","50","0","0","0","75","17"
"0","3","0","180501","0","0","0","0","0","0","12","0","0","140","0","0","0","150","70"
"0","4","5","180501","0","0","0","10","5","0","21","0","0","315","0","0","7","315","143"
"0","5","6","180501","0","0","0","20","25","0","35","0","0","495","0","0","7","475","309"
"0","6","10","180501","0","0","0","20","25","0","53","0","0","910","0","0","7","775","524"
"0","7","13","180501","0","0","0","20","25","0","70","0","0","1350","0","0","7","1590","783"
"0","8","25","180501","0","0","0","35","25","0","90","0","0","1980","0","0","53","2150","969"
"0","9","41","180501","0","0","0","65","25","5","112","0","5","2330","5","0","109","2150","1186"
"0","10","58","180501","0","0","0","90","25","13","129","0","30","2880","10","0","119","2150","1466"
"0","11","75","180501","0","0","0","120","25","16","145","0","55","3080","15","0","119","2150","1837"
"0","12","98","180501","0","0","0","140","25","16","174","0","65","3480","24","0","119","2250","2119"
"0","13","131","180501","0","0","0","142","25","16","214","0","75","3900","28","0","119","2350","2411"
"0","14","164","180501","0","2","2","144","25","16","254","0","75","4040","30","0","119","2350","2762"
"0","15","199","180501","0","4","4","144","25","16","285","0","75","4040","32","0","119","2450","3188"
"0","16","240","180501","0","6","4","144","25","16","326","0","75","4320","32","0","119","2550","3569"
"0","17","281","180501","0","6","4","144","25","16","363","0","75","4930","35","0","119","2550","3976"
"0","18","314","180501","0","6","4","144","25","16","399","0","87","5390","40","0","119","2550","4509"
"0","19","358","180501","0","6","4","144","25","16","449","0","87","5640","40","0","119","2645","5084"
"0","20","414","180501","0","6","4","144","25","16","502","0","97","5675","40","0","119","2740","5722"
"0","21","465","180501","0","6","4","144","25","16","556","0","117","5820","40","0","119","2740","6468"
"0","22","524","180501","0","6","4","144","25","16","617","0","127","6245","40","0","119","2740","7297"
"0","23","596","180501","0","6","4","144","25","16","697","0","127","6560","40","0","119","2740","8118"
"0","24","663","180501","0","6","4","144","25","16","780","0","127","6880","40","0","119","2740","9063"
"0","25","732","180501","0","6","4","144","25","16","863","0","144","7175","40","0","119","2740","10150"
"0","26","797","180501","0","6","4","144","25","16","936","0","153","7925","40","0","119","2740","11409"
"0","27","859","180501","0","6","4","144","25","16","1005","0","162","8925","40","0","119","2740","12786"
"0","28","925","180501","0","6","4","144","25","16","1075","0","171","10090","40","0","119","2740","14250"
"0","29","997","180501","0","6","4","144","25","16","1149","0","180","11485","40","0","119","2740","15804"
"0","30","1079","180501","0","6","4","144","25","16","1231","0","180","13375","40","0","119","2740","17365"
"0","31","1158","180501","0","6","4","144","25","16","1310","0","189","15165","40","0","119","2740","19074"
"0","32","1239","180501","0","6","4","144","25","16","1391","0","198","17110","40","0","119","2740","20856"
"0","33","1311","180501","0","6","4","144","25","16","1463","0","198","19825","40","0","119","2740","22742"
"0","34","1399","180501","0","6","4","144","25","16","1551","0","198","22785","40","0","119","2740","24640"
"0","35","1484","180501","0","6","4","144","25","16","1636","0","206","25795","40","0","119","2740","26706"
"0","36","1570","180501","0","6","4","144","25","16","1722","0","214","29145","40","0","119","2740","28836"
"0","37","1657","180501","0","6","4","144","25","16","1809","0","222","32740","40","0","119","2740","31039"
"0","38","1745","180501","0","6","4","144","25","16","1897","0","230","36575","40","0","119","2740","33309"
"0","39","1833","180501","0","6","4","144","25","16","1985","0","238","40740","40","0","119","2740","35648"
"0","40","1921","180501","0","6","4","144","25","16","2073","0","246","45235","40","0","119","2740","38082"
"0","41","2011","180501","0","6","4","144","25","16","2163","0","254","50145","40","0","119","2740","40613"
"0","2","3","180601","0","0","0","0","0","0","0","0","0","55","0","0","26","50","0"
"0","3","7","180601","0","0","0","0","0","0","0","0","0","150","0","0","94","100","0"
"0","4","14","180601","0","0","0","10","0","0","2","0","0","270","0","0","214","100","0"
"0","5","29","180601","0","0","0","10","0","0","2","0","0","450","0","0","405","100","0"
"0","6","42","180601","0","0","0","10","50","0","4","0","0","800","0","0","634","100","0"
"0","7","56","180601","0","0","0","15","85","0","8","0","0","1395","0","0","894","100","0"
"0","8","67","180601","0","0","0","45","120","4","10","0","0","1560","0","0","1261","100","0"
"0","9","78","180601","0","0","0","75","155","9","10","16","0","1700","0","0","1660","100","0"
"0","10","98","180601","0","0","0","95","170","14","11","35","0","1970","0","0","2048","520","0"
"0","11","107","180601","0","0","5","100","186","14","11","75","0","2130","0","0","2538","740","0"
"0","12","116","180601","0","0","11","105","222","14","14","123","0","2230","0","0","3040","840","0"
"0","13","123","180601","0","0","17","105","242","16","19","185","0","2370","0","0","3573","840","0"
"0","14","130","180601","0","0","17","105","272","18","23","261","0","2510","0","0","4153","960","0"
"0","15","141","180601","0","0","17","110","282","22","33","321","0","2540","0","0","4739","1080","0"
"0","16","153","180601","0","0","17","116","292","22","41","386","0","2570","0","0","5391","1080","0"
"0","17","166","180601","0","0","17","122","302","22","48","448","0","2570","0","0","6098","1080","0"
"0","18","177","180601","0","0","17","123","312","22","55","537","0","2570","0","0","6880","1080","0"
"0","19","184","180601","0","0","17","123","312","22","60","670","0","2570","0","0","7768","1080","0"
"0","20","198","180601","0","0","17","123","312","22","70","827","0","2570","0","0","8689","1080","0"
"0","21","206","180601","0","0","17","123","312","22","76","1029","0","2570","0","0","9708","1180","0"
"0","22","213","180601","0","0","17","123","312","22","81","1247","0","2570","0","0","10905","1280","0"
"0","23","229","180601","0","0","17","123","312","22","87","1431","0","2570","0","0","12228","1280","0"
"0","24","246","180601","0","0","17","123","312","22","93","1574","0","2570","0","0","13703","1280","0"
"0","25","254","180601","0","0","17","123","312","22","99","1683","0","2570","0","0","15413","1280","0"
"0","26","263","180601","0","0","17","123","312","22","105","1755","0","3030","0","0","17253","1280","0"
"0","27","271","180601","0","0","17","123","312","22","111","1800","0","3030","0","0","19288","1280","0"
"0","28","276","180601","0","0","17","123","312","22","116","1832","0","3030","0","0","21486","1280","0"
"0","29","280","180601","0","0","17","123","312","22","120","1865","0","3490","0","0","23808","1280","0"
"0","30","284","180601","0","0","17","123","312","22","124","1899","0","3490","0","0","26329","1280","0"
"0","31","288","180601","0","0","17","123","312","22","128","1933","0","3950","0","0","28908","1280","0"
"0","32","292","180601","0","0","17","123","312","22","132","1967","0","3950","0","0","31650","1280","0"
"0","33","296","180601","0","0","17","123","312","22","136","2000","0","4450","0","0","34483","1280","0"
"0","34","300","180601","0","0","17","123","312","22","140","2032","0","4950","0","0","37465","1280","0"
"0","35","304","180601","0","0","17","123","312","22","144","2064","0","4950","0","0","40652","1280","0"
"0","36","308","180601","0","0","17","123","312","22","148","2096","0","4950","0","0","43951","1280","0"
"0","37","313","180601","0","0","17","123","312","22","153","2128","0","5450","0","0","47295","1280","0"
"0","38","318","180601","0","0","17","123","312","22","158","2160","0","5950","0","0","50743","1280","0"
"0","39","322","180601","0","0","17","123","312","22","162","2192","0","5950","0","0","54358","1280","0"
"0","40","326","180601","0","0","17","123","312","22","166","2224","0","5950","0","0","58122","1280","0"
"0","41","332","180601","0","0","17","123","312","22","172","2256","0","6490","0","0","61947","1280","0"
