467201d5617ef918e67907c8f1e0456419734e4420b4f88692771d83fa38b4f0,4fb58f604dc2150939a912a240e7c0db03a1c89a63c86ccdb3b27b6b0002ebc7,b76ff57f5c3d107d48112c1599ed4380038b00d1f6c80f347f8774d2db202a59,a00f2c0f832ea968ec316ed6251193ccb0efec490dfe4a44698e4ece13516f91,aad881bb494e74f3a6af42d7206e2d4303be7e555b2b86501d9acdb072bc0237,c43fb62e056d73505ac852ad5049b00c59bd79461f7c545a2b07d48d7a8f4917,bd0cf661f79d4c8a1f20c6e85d9dbe2fa17864fb09e3979684f91f8fcf0381a2,9959b6bb023ea04260a823d8b3c173ea21dad0c7130e28642a99364d8a20139c,4224e29e52823dfa84eb1247881e792b473344aa46ec01c0b69e3f167d74f8f4,d69f5bb7c58ab713d21bbd965ca0354758e538c1641b0b0b0175d5a33b31bc6f,1a48ecc53cd0ce4f672581abdaa24ac64c9e33da3735e4a346f10a8ab94a4d3c,d52ef3587f06a13982110085c6ec5fc217b0290acacff52909e00093c522162c,d8aa394b5addd14023997e85de6322ee1566994b9272e9e106eb573e492c8a95,4c4c0a3eefe8dae59a074aa407354318789e3bdf9ca295d13a357cb3626ee5ba,9161463ca2589e0d14fd641da0ba551dfb63669074e251b0fa039c4effa8e7c5,5038b6ec8c216048220c2214985bfb11e9c1ef15a60607187c993e97d8afdcd5,5321ea43ace75a4b1b0bf0c8cd9e4c601a980749c684e7dffda3b33ced169e5a,d2132f06567652f6a64e2759571c0bf7d7a8afa100edb1026da6811461664223,f2ed0b064073449fc2fb9de3934352ebff444e3bc63b00ba3afc670b494f1507,a2eca1222b058cce390f94d6ec1dd4044feb0969ca0a274899863a76fcd879f2,16551d8dcce27703f039f9c195a4a253ab87a8696b562c22d6106e188d0b6580,456fedf845dd8bcaedf2bfd487f9f2321aeaca5a0516b420b81ba5c8e3d7b97e,f500a3292237504c75e950d6cf739f3145b8ba6144139f4981609c818d7b0553,53f5fa046aa563c93ca332a4489fef5e1492d807154e1e66950cbb8271ceffa7,47ac575c0ef46eb3d664c31429a76d927434292f4fa4ea994953259b215020c9,dcfac2eea513e65a74b16108cc635c0f36fa872a7d9d4c7b1c80fec9df2d9924,976c1602fc8e21d09e715b7227309bfb39fd26bae948d48be80019844bada5a2,069d767d4972ffd7e438432a3110f0201d47c01550dd7a537182496492d68032,6c315b3cd4378715866171a8e2c642ee02706853438813a36d1f9d01d2b73a60,9ff92635e9ca9aacc2259d56e30c0ecde11dfbb16e5d732ea970dd395d3dc8de,71932b1a27127b949bf218261f143a1f5b433e7b267324da85a521d41e8aeb87,6d58cbec8a583239f9ca12ba163d86aecacef1d5decf1428e1f1e97d5e170cb3,efa8c25f134a499e8cc834cb1d2064b26c8fbd15eb7a8b68680655f621fb0f65,37661f8495064cadafa00d6e26ba8f091c3337be604e35bd836bfead0ca7e2c3,45dfff296e6da196ab4d02413209582f810d271a2c20ec05d64873ce0c90e052,c9b0578ffb7185e6ce1a58307681d94e2a1ad7218f58aff41de460c803d248bc,f0ebcab0f78b280aee065083defcdd574803aa736fa493f484d8c23e30fb914b,8a3180ebe6ed4109eddf1938926f22c82a1cb3b0c29d89d75c85182904a8902a,893a1a732992aa91076ffae7fd4fcb0f532a4011841e1975ecd61fd2e2be7723,eee11c12f8b440175af2669c5fe2741060d0bf1b34b97cbcb9a03134c1eccdbd,da06466fef5dd6b47c607bac2aca7df469c12606fc8d2246681d56d291824ffb
"1","0","0","0","0","36","0","0","1","0","2","22003","0","0","620080019","0","4","101011","483","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620210119","0","22003","0","0","620330017","600110222","2","0","600003602"
"1","0","0","0","0","36","0","0","1","0","2","23003","0","0","620080020","0","4","101011","488","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620210120","0","23003","0","0","620330018","600110232","2","0","600003603"
"1","0","0","0","0","36","0","0","1","0","2","24003","0","0","620080021","0","4","101011","496","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620210121","0","24003","0","0","620330019","600110242","2","0","600003604"
"1","0","0","0","0","36","0","0","1","0","2","25003","0","0","620080022","0","4","101011","502","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620210122","0","25003","0","0","620330020","600110252","2","0","600003605"
"1","0","0","0","0","36","0","0","1","0","2","26003","0","0","620080023","0","4","101011","507","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620210123","0","26003","0","0","620330021","600110262","2","0","600003606"
"1","0","0","0","0","36","0","0","1","0","2","27003","0","0","620080024","0","4","101011","515","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620210124","0","27003","0","0","620330022","600110272","2","0","600003607"
"1","0","0","0","0","36","0","0","1","0","2","28003","0","0","620080025","0","4","101011","522","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620210125","0","28003","0","0","620330023","600110282","2","0","600003608"
"1","0","0","0","0","36","0","0","1","0","2","29003","0","0","620080026","0","4","101011","528","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620210126","0","29003","0","0","620330024","600110292","2","0","600003609"
"1","0","0","0","0","36","0","0","1","0","2","30003","0","0","620080027","0","4","101011","534","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620210127","0","30003","0","0","620330025","600110302","2","0","600003610"
"1","0","0","0","0","36","0","0","1","0","2","31003","0","0","620080028","0","4","101011","542","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620210128","0","31003","0","0","620330026","600110312","2","0","600003611"
"1","0","0","0","0","36","0","0","1","0","2","32003","0","0","620080029","0","4","101011","553","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620210129","0","32003","0","0","620330027","600110322","2","0","600003612"
"1","0","0","0","0","36","0","0","1","0","2","33003","0","0","620080030","0","4","101011","569","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620210130","0","33003","0","0","620330028","600110332","2","0","600003613"
"1","0","0","0","0","36","0","0","1","0","2","34003","0","0","620080031","0","4","101011","576","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620210131","0","34003","0","0","620330029","600110342","2","0","600003614"
"1","0","0","0","0","36","0","0","1","0","2","35003","0","0","620080032","0","4","101011","580","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620210132","0","35003","0","0","620330030","600110352","2","0","600003615"
"1","0","0","0","0","36","0","0","1","0","2","36003","0","0","620080033","0","4","101011","595","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620210133","0","36003","0","0","620330031","600110362","2","0","600003616"
"1","0","0","0","0","36","0","0","1","0","2","37003","0","0","620080034","0","4","101011","603","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620210134","0","37003","0","0","620330032","600110372","2","0","600003617"
"1","0","0","0","0","36","0","0","1","0","2","38003","0","0","620080035","0","4","101011","615","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620210135","0","38003","0","0","620330033","600110382","2","0","600003618"
"1","0","0","0","0","36","0","0","1","0","2","39003","0","0","620080036","0","4","101011","625","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620210136","0","39003","0","0","620330034","600110392","2","0","600003619"
"1","0","0","0","0","36","0","0","1","0","2","40003","0","0","620080037","0","4","101011","643","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620210137","0","40003","0","0","620330035","600110402","2","0","600003620"
"1","0","0","0","0","36","0","0","1","0","2","41003","0","0","620080038","0","4","101011","647","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620210138","0","41003","0","0","620330036","600110412","2","0","600003621"
"1","0","0","0","0","36","0","0","1","0","2","42003","0","0","620080039","0","4","101011","654","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620210139","0","42003","0","0","620330037","600110422","2","0","600003622"
"1","0","0","0","0","36","0","0","1","0","2","43003","0","0","620080040","0","4","101011","673","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620210140","0","43003","0","0","620330038","600110432","2","0","600003623"
"1","0","0","0","0","36","0","0","1","0","2","44003","0","0","620080041","0","4","101011","689","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620210141","0","44003","0","0","620330039","600110442","2","0","600003624"
"1","0","0","0","0","36","0","0","1","0","2","45003","0","0","620080042","0","4","101011","706","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620210142","0","45003","0","0","620330040","600110452","2","0","600003625"
"1","0","0","0","0","36","0","0","1","0","2","46003","0","0","620080043","0","4","101011","717","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620210143","0","46003","0","0","620330041","600110462","2","0","600003626"
"1","0","0","0","0","36","0","0","1","0","2","47003","0","0","620080044","0","4","101011","722","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620210144","0","47003","0","0","620330042","600110472","2","0","600003627"
"1","0","0","0","0","36","0","0","1","0","2","48003","0","0","620080045","0","4","101011","733","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620210145","0","48003","0","0","620330043","600110482","2","0","600003628"
"1","0","0","0","0","36","0","0","1","0","2","49003","0","0","620080046","0","4","101011","748","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210146","0","49003","0","0","620330044","600110492","2","0","600003629"
"1","0","0","0","0","36","0","0","1","0","2","50003","0","0","620080047","0","4","101011","768","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210147","0","50003","0","0","620330045","600110502","2","0","600003630"
"1","0","0","0","0","36","0","0","1","0","2","51003","0","0","620080048","0","4","101011","777","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210148","0","51003","0","0","620330046","600110512","2","0","600003631"
"1","0","0","0","0","36","0","0","1","0","2","52003","0","0","620080049","0","4","101011","786","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210149","0","52003","0","0","620330047","600110522","2","0","600003632"
"1","0","0","0","0","36","0","0","1","0","2","53003","0","0","620080050","0","4","101011","800","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210150","0","53003","0","0","620330048","600110532","2","0","600003633"
"1","0","0","0","0","36","0","0","1","0","2","54003","0","0","620080051","0","4","101011","809","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210151","0","54003","0","0","620330049","600110542","2","0","600003634"
"1","0","0","0","0","36","0","0","1","0","2","55003","0","0","620080052","0","4","101011","816","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210152","0","55003","0","0","620330050","600110552","2","0","600003635"
"1","0","0","0","0","36","0","0","1","0","2","56003","0","0","620080053","0","4","101011","824","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210153","0","56003","0","0","620330051","600110562","2","0","600003636"
"1","0","0","0","0","36","0","0","1","0","2","57003","0","0","620080054","0","4","101011","827","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210154","0","57003","0","0","620330052","600110572","2","0","600003637"
"1","0","0","0","0","36","0","0","1","0","2","58003","0","0","620080055","0","4","101011","834","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210155","0","58003","0","0","620330053","600110582","2","0","600003638"
"1","0","0","0","0","36","0","0","1","0","2","59003","0","0","620080056","0","4","101011","849","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210156","0","59003","0","0","620330054","600110592","2","0","600003639"
"1","0","0","0","0","36","0","0","1","0","2","60003","0","0","620080057","0","4","101011","855","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210157","0","60003","0","0","620330055","600110602","2","0","600003640"
"1","0","0","0","0","36","0","0","1","0","2","61003","0","0","620080058","0","4","101011","865","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620210158","0","61003","0","0","620330056","600110612","2","0","600003641"
"1","0","0","0","0","10","0","0","1","0","2","62003","0","0","620080059","0","4","101011","874","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620210159","0","62003","0","0","620330057","600110622","2","0","600003642"
"1","0","0","0","0","10","0","0","1","0","2","63003","0","0","620080060","0","4","101011","888","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620210160","0","63003","0","0","620330058","600110632","2","0","600003643"
"1","0","0","0","0","10","0","0","1","0","2","64003","0","0","620080061","0","4","101011","899","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620210161","0","64003","0","0","620330059","600110642","2","0","600003644"
"1","0","0","0","0","10","0","0","1","0","2","65003","0","0","620080062","0","4","101011","907","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620210162","0","65003","0","0","620330060","600110652","2","0","600003645"
"1","0","0","0","0","10","0","0","1","0","2","66003","0","0","620080063","0","4","101011","918","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620210163","0","66003","0","0","620330061","600110662","2","0","600003646"
"1","0","0","0","0","10","0","0","1","0","2","67003","0","0","620080064","0","4","101011","926","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620210164","0","67003","0","0","620330062","600110672","2","0","600003647"
"1","0","0","0","0","10","0","0","1","0","2","68003","0","0","620080065","0","4","101011","938","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620210165","0","68003","0","0","620330063","600110682","2","0","600003648"
"1","0","0","0","0","10","0","0","1","0","2","69003","0","0","620080066","0","4","101011","954","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620210166","0","69003","0","0","620330064","600110692","2","0","600003649"
"1","0","0","0","0","36","0","0","1","0","2","3003","0","0","620140001","0","4","101011","323","1","60021","10011001","0","100","0","0","0","0","0","0","61001012","620300001","0","3003","0","0","620050001","600110032","2","0","600003654"
"1","0","0","0","0","36","0","0","1","0","2","4003","0","0","620140001","0","4","101011","323","1","60021","10011001","0","100","0","0","0","0","0","0","61001012","620300001","0","4003","0","0","620050001","600110042","2","0","600003655"
"1","0","0","0","0","36","0","0","1","0","2","5003","0","0","620140002","0","4","101011","336","1","60021","10011001","0","100","0","0","0","0","0","0","61001012","620300002","0","5003","0","0","620050001","600110052","2","0","600003656"
"1","0","0","0","0","36","0","0","1","0","2","6003","0","0","620140003","0","4","101011","342","1","60021","10011001","0","100","0","0","0","0","0","0","61001012","620300003","0","6003","0","0","620050002","600110062","2","0","600003657"
"1","0","0","0","0","36","0","0","1","0","2","7003","0","0","620140004","0","4","101011","352","1","60021","10011001","0","100","0","0","0","0","0","0","61001012","620300004","0","7003","0","0","620050003","600110072","2","0","600003658"
"1","0","0","0","0","36","0","0","1","0","2","8003","0","0","620140005","0","4","101011","360","1","60021","10011001","0","100","0","0","0","0","0","0","61001012","620300005","0","8003","0","0","620050004","600110082","2","0","600003659"
"1","0","0","0","0","36","0","0","1","0","2","9003","0","0","620140006","0","4","101011","373","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300006","0","9003","0","0","620050005","600110092","2","0","600003660"
"1","0","0","0","0","36","0","0","1","0","2","10003","0","0","620140007","0","4","101011","386","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300007","0","10003","0","0","620050006","600110102","2","0","600003661"
"1","0","0","0","0","36","0","0","1","0","2","11003","0","0","620140008","0","4","101011","392","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300008","0","11003","0","0","620050007","600110112","2","0","600003662"
"1","0","0","0","0","36","0","0","1","0","2","12003","0","0","620140009","0","4","101011","402","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300009","0","12003","0","0","620050008","600110122","2","0","600003663"
"1","0","0","0","0","36","0","0","1","0","2","13003","0","0","620140010","0","4","101011","408","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300010","0","13003","0","0","620050009","600110132","2","0","600003664"
"1","0","0","0","0","36","0","0","1","0","2","14003","0","0","620140011","0","4","101011","420","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300011","0","14003","0","0","620050010","600110142","2","0","600003665"
"1","0","0","0","0","36","0","0","1","0","2","15003","0","0","620140012","0","4","101011","427","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300012","0","15003","0","0","620050011","600110152","2","0","600003666"
"1","0","0","0","0","36","0","0","1","0","2","16003","0","0","620140013","0","4","101011","439","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300013","0","16003","0","0","620050012","600110162","2","0","600003667"
"1","0","0","0","0","36","0","0","1","0","2","17003","0","0","620140014","0","4","101011","445","1","60021","10011002","0","100","0","0","0","0","0","0","61001012","620300014","0","17003","0","0","620050013","600110172","2","0","600003668"
"1","0","0","0","0","36","0","0","1","0","2","18003","0","0","620140015","0","4","101011","458","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300015","0","18003","0","0","620050014","600110182","2","0","600003669"
"1","0","0","0","0","36","0","0","1","0","2","19003","0","0","620140016","0","4","101011","465","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300016","0","19003","0","0","620050015","600110192","2","0","600003670"
"1","0","0","0","0","36","0","0","1","0","2","20003","0","0","620140017","0","4","101011","469","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300017","0","20003","0","0","620050016","600110202","2","0","600003671"
"1","0","0","0","0","36","0","0","1","0","2","21003","0","0","620140018","0","4","101011","477","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300018","0","21003","0","0","620050017","600110212","2","0","600003672"
"1","0","0","0","0","36","0","0","1","0","2","22003","0","0","620140019","0","4","101011","483","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300019","0","22003","0","0","620050018","600110222","2","0","600003673"
"1","0","0","0","0","36","0","0","1","0","2","23003","0","0","620140020","0","4","101011","488","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300020","0","23003","0","0","620050019","600110232","2","0","600003674"
"1","0","0","0","0","36","0","0","1","0","2","24003","0","0","620140021","0","4","101011","496","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300021","0","24003","0","0","620050020","600110242","2","0","600003675"
"1","0","0","0","0","36","0","0","1","0","2","25003","0","0","620140022","0","4","101011","502","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300022","0","25003","0","0","620050021","600110252","2","0","600003676"
"1","0","0","0","0","36","0","0","1","0","2","26003","0","0","620140023","0","4","101011","507","1","60021","10011003","0","100","0","0","0","0","0","0","61001012","620300023","0","26003","0","0","620050022","600110262","2","0","600003677"
"1","0","0","0","0","36","0","0","1","0","2","27003","0","0","620140024","0","4","101011","515","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620300024","0","27003","0","0","620050023","600110272","2","0","600003678"
"1","0","0","0","0","36","0","0","1","0","2","28003","0","0","620140025","0","4","101011","522","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620300025","0","28003","0","0","620050024","600110282","2","0","600003679"
"1","0","0","0","0","36","0","0","1","0","2","29003","0","0","620140026","0","4","101011","528","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620300026","0","29003","0","0","620050025","600110292","2","0","600003680"
"1","0","0","0","0","36","0","0","1","0","2","30003","0","0","620140027","0","4","101011","534","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620300027","0","30003","0","0","620050026","600110302","2","0","600003681"
"1","0","0","0","0","36","0","0","1","0","2","31003","0","0","620140028","0","4","101011","542","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620300028","0","31003","0","0","620050027","600110312","2","0","600003682"
"1","0","0","0","0","36","0","0","1","0","2","32003","0","0","620140029","0","4","101011","553","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620300029","0","32003","0","0","620050028","600110322","2","0","600003683"
"1","0","0","0","0","36","0","0","1","0","2","33003","0","0","620140030","0","4","101011","569","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620300030","0","33003","0","0","620050029","600110332","2","0","600003684"
"1","0","0","0","0","36","0","0","1","0","2","34003","0","0","620140031","0","4","101011","576","1","60021","10011004","0","100","0","0","0","0","0","0","61001012","620300031","0","34003","0","0","620050030","600110342","2","0","600003685"
"1","0","0","0","0","36","0","0","1","0","2","35003","0","0","620140032","0","4","101011","580","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620300032","0","35003","0","0","620050031","600110352","2","0","600003686"
"1","0","0","0","0","36","0","0","1","0","2","36003","0","0","620140033","0","4","101011","595","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620300033","0","36003","0","0","620050032","600110362","2","0","600003687"
"1","0","0","0","0","36","0","0","1","0","2","37003","0","0","620140034","0","4","101011","603","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620300034","0","37003","0","0","620050033","600110372","2","0","600003688"
"1","0","0","0","0","36","0","0","1","0","2","38003","0","0","620140035","0","4","101011","615","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620300035","0","38003","0","0","620050034","600110382","2","0","600003689"
"1","0","0","0","0","36","0","0","1","0","2","39003","0","0","620140036","0","4","101011","625","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620300036","0","39003","0","0","620050035","600110392","2","0","600003690"
"1","0","0","0","0","36","0","0","1","0","2","40003","0","0","620140037","0","4","101011","643","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620300037","0","40003","0","0","620050036","600110402","2","0","600003691"
"1","0","0","0","0","36","0","0","1","0","2","41003","0","0","620140038","0","4","101011","647","1","60021","10011005","0","100","0","0","0","0","0","0","61001012","620300038","0","41003","0","0","620050037","600110412","2","0","600003692"
"1","0","0","0","0","36","0","0","1","0","2","42003","0","0","620140039","0","4","101011","654","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620300039","0","42003","0","0","620050038","600110422","2","0","600003693"
"1","0","0","0","0","36","0","0","1","0","2","43003","0","0","620140040","0","4","101011","673","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620300040","0","43003","0","0","620050039","600110432","2","0","600003694"
"1","0","0","0","0","36","0","0","1","0","2","44003","0","0","620140041","0","4","101011","689","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620300041","0","44003","0","0","620050040","600110442","2","0","600003695"
"1","0","0","0","0","36","0","0","1","0","2","45003","0","0","620140042","0","4","101011","706","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620300042","0","45003","0","0","620050041","600110452","2","0","600003696"
"1","0","0","0","0","36","0","0","1","0","2","46003","0","0","620140043","0","4","101011","717","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620300043","0","46003","0","0","620050042","600110462","2","0","600003697"
"1","0","0","0","0","36","0","0","1","0","2","47003","0","0","620140044","0","4","101011","722","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620300044","0","47003","0","0","620050043","600110472","2","0","600003698"
"1","0","0","0","0","36","0","0","1","0","2","48003","0","0","620140045","0","4","101011","733","1","60021","10011006","0","100","0","0","0","0","0","0","61001012","620300045","0","48003","0","0","620050044","600110482","2","0","600003699"
"1","0","0","0","0","36","0","0","1","0","2","49003","0","0","620140046","0","4","101011","748","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300046","0","49003","0","0","620050045","600110492","2","0","600003700"
"1","0","0","0","0","36","0","0","1","0","2","50003","0","0","620140047","0","4","101011","768","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300047","0","50003","0","0","620050046","600110502","2","0","600003701"
"1","0","0","0","0","36","0","0","1","0","2","51003","0","0","620140048","0","4","101011","777","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300048","0","51003","0","0","620050047","600110512","2","0","600003702"
"1","0","0","0","0","36","0","0","1","0","2","52003","0","0","620140049","0","4","101011","786","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300049","0","52003","0","0","620050048","600110522","2","0","600003703"
"1","0","0","0","0","36","0","0","1","0","2","53003","0","0","620140050","0","4","101011","800","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300050","0","53003","0","0","620050049","600110532","2","0","600003704"
"1","0","0","0","0","36","0","0","1","0","2","54003","0","0","620140051","0","4","101011","809","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300051","0","54003","0","0","620050050","600110542","2","0","600003705"
"1","0","0","0","0","36","0","0","1","0","2","55003","0","0","620140052","0","4","101011","816","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300052","0","55003","0","0","620050051","600110552","2","0","600003706"
"1","0","0","0","0","36","0","0","1","0","2","56003","0","0","620140053","0","4","101011","824","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300053","0","56003","0","0","620050052","600110562","2","0","600003707"
"1","0","0","0","0","36","0","0","1","0","2","57003","0","0","620140054","0","4","101011","827","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300054","0","57003","0","0","620050053","600110572","2","0","600003708"
"1","0","0","0","0","36","0","0","1","0","2","58003","0","0","620140055","0","4","101011","834","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300055","0","58003","0","0","620050054","600110582","2","0","600003709"
"1","0","0","0","0","36","0","0","1","0","2","59003","0","0","620140056","0","4","101011","849","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300056","0","59003","0","0","620050055","600110592","2","0","600003710"
"1","0","0","0","0","36","0","0","1","0","2","60003","0","0","620140057","0","4","101011","855","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300057","0","60003","0","0","620050056","600110602","2","0","600003711"
"1","0","0","0","0","36","0","0","1","0","2","61003","0","0","620140058","0","4","101011","865","1","60021","10011007","0","100","0","0","0","0","0","0","61001012","620300058","0","61003","0","0","620050057","600110612","2","0","600003712"
"1","0","0","0","0","10","0","0","1","0","2","62003","0","0","620140059","0","4","101011","874","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620300059","0","62003","0","0","620050058","600110622","2","0","600003713"
"1","0","0","0","0","10","0","0","1","0","2","63003","0","0","620140060","0","4","101011","888","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620300060","0","63003","0","0","620050059","600110632","2","0","600003714"
"1","0","0","0","0","10","0","0","1","0","2","64003","0","0","620140061","0","4","101011","899","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620300061","0","64003","0","0","620050060","600110642","2","0","600003715"
"1","0","0","0","0","10","0","0","1","0","2","65003","0","0","620140062","0","4","101011","907","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620300062","0","65003","0","0","620050061","600110652","2","0","600003716"
"1","0","0","0","0","10","0","0","1","0","2","66003","0","0","620140063","0","4","101011","918","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620300063","0","66003","0","0","620050062","600110662","2","0","600003717"
"1","0","0","0","0","10","0","0","1","0","2","67003","0","0","620140064","0","4","101011","926","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620300064","0","67003","0","0","620050063","600110672","2","0","600003718"
"1","0","0","0","0","10","0","0","1","0","2","68003","0","0","620140065","0","4","101011","938","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620300065","0","68003","0","0","620050064","600110682","2","0","600003719"
"1","0","0","0","0","10","0","0","1","0","2","69003","0","0","620140066","0","4","101011","954","1","60021","10011008","0","100","0","0","0","0","0","0","61001012","620300066","0","69003","0","0","620050065","600110692","2","0","600003720"
"1","1","0","60022","2","24","0","620130101","1","0","4","3003","0","0","620250001","0","0","0","323","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011001","620290201","0","3003","10011001","100","620330001","600110033","3","12","600003725"
"1","1","0","60022","2","24","0","620130101","1","0","4","4003","0","0","620250001","0","0","0","323","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011001","620290201","0","4003","10011001","100","620330001","600110043","3","12","600003726"
"1","1","0","60022","2","24","0","620130102","1","0","4","5003","0","0","620250002","0","0","0","336","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011001","620290202","0","5003","10011001","100","620330001","600110053","3","12","600003727"
"1","1","0","60022","2","24","0","620130103","1","0","4","6003","0","0","620250003","0","0","0","342","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011001","620290203","0","6003","10011001","100","620330001","600110063","3","12","600003728"
