c56dd038655bdb8a94209c1bb0d4b81944d61b96f757a81186352b8d41626455,a23cae0e51a50864cb6bae1e4cf975ef5ccc68f0cc44583175269bec0ad6f9b3,f59bde21e4d49f34a2de86a82fccc3e8894288b58f1f49288343e5240a86163f,7afff14434002b4f9ce87452043f2a9a42bc16731da6ece5a72722c575be3f52,92442120f0c133a61a8950df7fe7fa034946acac151f6210ff1f8beb8e64b4dd,c513b0953e864365fcc5db84cfa8669dfd7261b96bebfa840f3e2d59de7f930a,d2740e763f9f6a2952b98da9d3afab960e6b56f8fe0d49b8630827962c4d08ac,c924ddb93a11acb5456fd476f1a87e8e530221c9b8c284a646ddcc47e406728e,a95476a9210bbc0e56cfa2ea59a56ffd98f6fa5d8753d99f085c9c3d072c96fd
"2020/11/16 5:00:00","200","11001001","5","2030/12/31 23:59:59","45","219","0","10200003"
"2020/11/16 5:00:00","200","11001001","12","2030/12/31 23:59:59","110000","219","94002","10200004"
"2020/11/16 5:00:00","200","11001001","8","2030/12/31 23:59:59","10","219","91002","10200005"
"2020/11/16 5:00:00","200","11003001","5","2030/12/31 23:59:59","55","219","0","10200006"
"2020/11/16 5:00:00","200","11003001","2","2030/12/31 23:59:59","38","219","20002","10200007"
"2020/11/16 5:00:00","200","11003001","8","2030/12/31 23:59:59","10","219","91002","10200008"
"2020/11/16 5:00:00","200","13002001","5","2030/12/31 23:59:59","30","219","0","10200009"
"2020/11/16 5:00:00","200","18004001","5","2030/12/31 23:59:59","30","219","0","10200010"
"2020/11/16 5:00:00","200","16006001","5","2024/02/14 23:59:59","35","219","0","10200011"
"2020/11/16 5:00:00","200","16007001","5","2024/02/14 23:59:59","35","219","0","10200012"
"2020/11/16 5:00:00","200","16007001","2","2024/02/14 23:59:59","3","219","22001","10200013"
"2020/11/16 5:00:00","200","11004001","5","2030/12/31 23:59:59","45","219","0","10200014"
"2020/11/16 5:00:00","200","11004001","2","2030/12/31 23:59:59","38","219","20002","10200015"
"2020/11/16 5:00:00","200","11004001","2","2030/12/31 23:59:59","500","219","90007","10200016"
"2020/11/16 5:00:00","200","11005001","5","2030/12/31 23:59:59","55","219","0","10200017"
"2020/11/16 5:00:00","200","11005001","12","2030/12/31 23:59:59","120000","219","94002","10200018"
"2020/11/16 5:00:00","200","11005001","2","2030/12/31 23:59:59","500","219","90007","10200019"
"2020/11/16 5:00:00","200","14001001","5","2030/12/31 23:59:59","55","219","0","10200024"
"2020/11/16 5:00:00","200","14001001","12","2030/12/31 23:59:59","280000","219","94002","10200025"
"2020/11/16 5:00:00","200","14001001","2","2030/12/31 23:59:59","11","219","20003","10200026"
"2020/11/16 5:00:00","200","14003001","5","2030/12/31 23:59:59","70","219","0","10200027"
"2020/11/16 5:00:00","200","14003001","12","2030/12/31 23:59:59","480000","219","94002","10200028"
"2020/11/16 5:00:00","200","14003001","2","2030/12/31 23:59:59","4","219","22002","10200029"
"2020/11/16 5:00:00","200","11101001","5","2030/12/31 23:59:59","30","219","0","10200114"
"2020/11/16 5:00:00","200","11101001","2","2030/12/31 23:59:59","11","219","20003","10200115"
"2020/11/16 5:00:00","200","11001002","5","2030/12/31 23:59:59","45","219","0","10200121"
"2020/11/16 5:00:00","200","11001002","12","2030/12/31 23:59:59","110000","219","94002","10200122"
"2020/11/16 5:00:00","200","11001002","2","2025/10/01 4:59:59","6","219","23001","10200123"
"2025/10/01 5:00:00","200","11001002","2","2030/12/31 23:59:59","100","219","23003","10200124"
"2020/11/16 5:00:00","220","11001001","5","2030/12/31 23:59:59","45","239","0","10220003"
"2020/11/16 5:00:00","220","11001001","12","2030/12/31 23:59:59","120000","239","94002","10220004"
"2020/11/16 5:00:00","220","11001001","8","2030/12/31 23:59:59","10","239","91002","10220005"
"2020/11/16 5:00:00","220","11003001","5","2030/12/31 23:59:59","60","239","0","10220006"
"2020/11/16 5:00:00","220","11003001","2","2030/12/31 23:59:59","42","239","20002","10220007"
"2020/11/16 5:00:00","220","11003001","8","2030/12/31 23:59:59","10","239","91002","10220008"
"2020/11/16 5:00:00","220","13002001","5","2030/12/31 23:59:59","30","239","0","10220009"
"2020/11/16 5:00:00","220","18004001","5","2030/12/31 23:59:59","30","239","0","10220010"
"2020/11/16 5:00:00","220","16006001","5","2024/02/14 23:59:59","40","239","0","10220011"
"2020/11/16 5:00:00","220","16007001","5","2024/02/14 23:59:59","35","239","0","10220012"
"2020/11/16 5:00:00","220","16007001","2","2024/02/14 23:59:59","3","239","22001","10220013"
"2020/11/16 5:00:00","220","11004001","5","2030/12/31 23:59:59","45","239","0","10220014"
"2020/11/16 5:00:00","220","11004001","2","2030/12/31 23:59:59","42","239","20002","10220015"
"2020/11/16 5:00:00","220","11004001","2","2030/12/31 23:59:59","500","239","90007","10220016"
"2020/11/16 5:00:00","220","11005001","5","2030/12/31 23:59:59","55","239","0","10220017"
"2020/11/16 5:00:00","220","11005001","12","2030/12/31 23:59:59","130000","239","94002","10220018"
"2020/11/16 5:00:00","220","11005001","2","2030/12/31 23:59:59","500","239","90007","10220019"
"2020/11/16 5:00:00","220","14001001","5","2030/12/31 23:59:59","55","239","0","10220024"
"2020/11/16 5:00:00","220","14001001","12","2030/12/31 23:59:59","300000","239","94002","10220025"
"2020/11/16 5:00:00","220","14001001","2","2030/12/31 23:59:59","12","239","20003","10220026"
"2020/11/16 5:00:00","220","14003001","5","2030/12/31 23:59:59","70","239","0","10220027"
"2020/11/16 5:00:00","220","14003001","12","2030/12/31 23:59:59","510000","239","94002","10220028"
"2020/11/16 5:00:00","220","14003001","2","2030/12/31 23:59:59","4","239","22002","10220029"
"2020/11/16 5:00:00","220","11101001","5","2030/12/31 23:59:59","30","239","0","10220114"
"2020/11/16 5:00:00","220","11101001","2","2030/12/31 23:59:59","12","239","20003","10220115"
"2020/11/16 5:00:00","220","11001002","5","2030/12/31 23:59:59","45","239","0","10220121"
"2020/11/16 5:00:00","220","11001002","12","2030/12/31 23:59:59","120000","239","94002","10220122"
"2020/11/16 5:00:00","220","11001002","2","2025/10/01 4:59:59","6","239","23001","10220123"
"2025/10/01 5:00:00","220","11001002","2","2030/12/31 23:59:59","100","239","23003","10220124"
"2020/11/16 5:00:00","240","11001001","5","2030/12/31 23:59:59","45","259","0","10240003"
"2020/11/16 5:00:00","240","11001001","12","2030/12/31 23:59:59","130000","259","94002","10240004"
"2020/11/16 5:00:00","240","11001001","8","2030/12/31 23:59:59","10","259","91002","10240005"
"2020/11/16 5:00:00","240","11003001","5","2030/12/31 23:59:59","60","259","0","10240006"
"2020/11/16 5:00:00","240","11003001","2","2030/12/31 23:59:59","46","259","20002","10240007"
"2020/11/16 5:00:00","240","11003001","8","2030/12/31 23:59:59","10","259","91002","10240008"
"2020/11/16 5:00:00","240","13002001","5","2030/12/31 23:59:59","30","259","0","10240009"
"2020/11/16 5:00:00","240","18004001","5","2030/12/31 23:59:59","30","259","0","10240010"
"2020/11/16 5:00:00","240","16006001","5","2024/02/14 23:59:59","40","259","0","10240011"
"2020/11/16 5:00:00","240","16007001","5","2024/02/14 23:59:59","35","259","0","10240012"
"2020/11/16 5:00:00","240","16007001","2","2024/02/14 23:59:59","3","259","22001","10240013"
"2020/11/16 5:00:00","240","11004001","5","2030/12/31 23:59:59","45","259","0","10240014"
"2020/11/16 5:00:00","240","11004001","2","2030/12/31 23:59:59","46","259","20002","10240015"
"2020/11/16 5:00:00","240","11004001","2","2030/12/31 23:59:59","500","259","90007","10240016"
"2020/11/16 5:00:00","240","11005001","5","2030/12/31 23:59:59","55","259","0","10240017"
"2020/11/16 5:00:00","240","11005001","12","2030/12/31 23:59:59","140000","259","94002","10240018"
"2020/11/16 5:00:00","240","11005001","2","2030/12/31 23:59:59","500","259","90007","10240019"
"2020/11/16 5:00:00","240","14001001","5","2030/12/31 23:59:59","55","259","0","10240024"
"2020/11/16 5:00:00","240","14001001","12","2030/12/31 23:59:59","320000","259","94002","10240025"
"2020/11/16 5:00:00","240","14001001","2","2030/12/31 23:59:59","13","259","20003","10240026"
"2020/11/16 5:00:00","240","14003001","5","2030/12/31 23:59:59","70","259","0","10240027"
"2020/11/16 5:00:00","240","14003001","12","2030/12/31 23:59:59","540000","259","94002","10240028"
"2020/11/16 5:00:00","240","14003001","2","2030/12/31 23:59:59","4","259","22002","10240029"
"2020/11/16 5:00:00","240","11101001","5","2030/12/31 23:59:59","30","259","0","10240114"
"2020/11/16 5:00:00","240","11101001","2","2030/12/31 23:59:59","13","259","20003","10240115"
"2020/11/16 5:00:00","240","11001002","5","2030/12/31 23:59:59","45","259","0","10240121"
"2020/11/16 5:00:00","240","11001002","12","2030/12/31 23:59:59","130000","259","94002","10240122"
"2020/11/16 5:00:00","240","11001002","2","2025/10/01 4:59:59","6","259","23001","10240123"
"2025/10/01 5:00:00","240","11001002","2","2030/12/31 23:59:59","100","259","23003","10240124"
"2020/11/16 5:00:00","260","11001001","5","2030/12/31 23:59:59","45","279","0","10260003"
"2020/11/16 5:00:00","260","11001001","12","2030/12/31 23:59:59","140000","279","94002","10260004"
"2020/11/16 5:00:00","260","11001001","8","2030/12/31 23:59:59","10","279","91002","10260005"
"2020/11/16 5:00:00","260","11003001","5","2030/12/31 23:59:59","60","279","0","10260006"
"2020/11/16 5:00:00","260","11003001","2","2030/12/31 23:59:59","50","279","20002","10260007"
"2020/11/16 5:00:00","260","11003001","8","2030/12/31 23:59:59","10","279","91002","10260008"
"2020/11/16 5:00:00","260","13002001","5","2030/12/31 23:59:59","30","279","0","10260009"
"2020/11/16 5:00:00","260","18004001","5","2030/12/31 23:59:59","30","279","0","10260010"
"2020/11/16 5:00:00","260","16006001","5","2024/02/14 23:59:59","40","279","0","10260011"
"2020/11/16 5:00:00","260","16007001","5","2024/02/14 23:59:59","35","279","0","10260012"
"2020/11/16 5:00:00","260","16007001","2","2024/02/14 23:59:59","3","279","22001","10260013"
"2020/11/16 5:00:00","260","11004001","5","2030/12/31 23:59:59","45","279","0","10260014"
"2020/11/16 5:00:00","260","11004001","2","2030/12/31 23:59:59","50","279","20002","10260015"
"2020/11/16 5:00:00","260","11004001","2","2030/12/31 23:59:59","500","279","90007","10260016"
"2020/11/16 5:00:00","260","11005001","5","2030/12/31 23:59:59","55","279","0","10260017"
"2020/11/16 5:00:00","260","11005001","12","2030/12/31 23:59:59","150000","279","94002","10260018"
"2020/11/16 5:00:00","260","11005001","2","2030/12/31 23:59:59","500","279","90007","10260019"
"2020/11/16 5:00:00","260","14001001","5","2030/12/31 23:59:59","55","279","0","10260024"
"2020/11/16 5:00:00","260","14001001","12","2030/12/31 23:59:59","340000","279","94002","10260025"
"2020/11/16 5:00:00","260","14001001","2","2030/12/31 23:59:59","14","279","20003","10260026"
"2020/11/16 5:00:00","260","14003001","5","2030/12/31 23:59:59","70","279","0","10260027"
"2020/11/16 5:00:00","260","14003001","12","2030/12/31 23:59:59","570000","279","94002","10260028"
"2020/11/16 5:00:00","260","14003001","2","2030/12/31 23:59:59","4","279","22002","10260029"
"2020/11/16 5:00:00","260","11101001","5","2030/12/31 23:59:59","30","279","0","10260114"
"2020/11/16 5:00:00","260","11101001","2","2030/12/31 23:59:59","14","279","20003","10260115"
"2020/11/16 5:00:00","260","11001002","5","2030/12/31 23:59:59","45","279","0","10260121"
"2020/11/16 5:00:00","260","11001002","12","2030/12/31 23:59:59","140000","279","94002","10260122"
"2020/11/16 5:00:00","260","11001002","2","2025/10/01 4:59:59","6","279","23001","10260123"
"2025/10/01 5:00:00","260","11001002","2","2030/12/31 23:59:59","100","279","23003","10260124"
"2020/11/16 5:00:00","280","11001001","5","2030/12/31 23:59:59","45","299","0","10280003"
"2020/11/16 5:00:00","280","11001001","12","2030/12/31 23:59:59","150000","299","94002","10280004"
"2020/11/16 5:00:00","280","11001001","8","2030/12/31 23:59:59","10","299","91002","10280005"
"2020/11/16 5:00:00","280","11003001","5","2030/12/31 23:59:59","60","299","0","10280006"
"2020/11/16 5:00:00","280","11003001","2","2030/12/31 23:59:59","54","299","20002","10280007"
"2020/11/16 5:00:00","280","11003001","8","2030/12/31 23:59:59","10","299","91002","10280008"
"2020/11/16 5:00:00","280","13002001","5","2030/12/31 23:59:59","30","299","0","10280009"
"2020/11/16 5:00:00","280","18004001","5","2030/12/31 23:59:59","30","299","0","10280010"
"2020/11/16 5:00:00","280","16006001","5","2024/02/14 23:59:59","40","-1","0","10280011"
"2020/11/16 5:00:00","280","16007001","5","2024/02/14 23:59:59","35","-1","0","10280012"
"2020/11/16 5:00:00","280","16007001","2","2024/02/14 23:59:59","3","-1","22001","10280013"
"2020/11/16 5:00:00","280","11004001","5","2030/12/31 23:59:59","45","299","0","10280014"
"2020/11/16 5:00:00","280","11004001","2","2030/12/31 23:59:59","54","299","20002","10280015"
"2020/11/16 5:00:00","280","11004001","2","2030/12/31 23:59:59","500","299","90007","10280016"
"2020/11/16 5:00:00","280","11005001","5","2030/12/31 23:59:59","55","299","0","10280017"
"2020/11/16 5:00:00","280","11005001","12","2030/12/31 23:59:59","160000","299","94002","10280018"
"2020/11/16 5:00:00","280","11005001","2","2030/12/31 23:59:59","500","299","90007","10280019"
"2020/11/16 5:00:00","280","14001001","5","2030/12/31 23:59:59","55","299","0","10280024"
"2020/11/16 5:00:00","280","14001001","12","2030/12/31 23:59:59","360000","299","94002","10280025"
"2020/11/16 5:00:00","280","14001001","2","2030/12/31 23:59:59","15","299","20003","10280026"
"2020/11/16 5:00:00","280","14003001","5","2030/12/31 23:59:59","70","299","0","10280027"
"2020/11/16 5:00:00","280","14003001","12","2030/12/31 23:59:59","600000","299","94002","10280028"
"2020/11/16 5:00:00","280","14003001","2","2030/12/31 23:59:59","4","299","22002","10280029"
"2020/11/16 5:00:00","280","11101001","5","2030/12/31 23:59:59","30","299","0","10280114"
"2020/11/16 5:00:00","280","11101001","2","2030/12/31 23:59:59","15","299","20003","10280115"
"2020/11/16 5:00:00","280","11001002","5","2030/12/31 23:59:59","45","299","0","10280121"
"2020/11/16 5:00:00","280","11001002","12","2030/12/31 23:59:59","150000","299","94002","10280122"
"2020/11/16 5:00:00","280","11001002","2","2025/10/01 4:59:59","6","299","23001","10280123"
"2025/10/01 5:00:00","280","11001002","2","2030/12/31 23:59:59","100","299","23003","10280124"
"2024/02/15 0:00:00","1","16008001","5","2030/12/31 23:59:59","140","-1","0","10290011"
"2024/02/15 0:00:00","1","16008001","2","2030/12/31 23:59:59","3","-1","22001","10290012"
"2020/11/16 5:00:00","300","11001001","5","2030/12/31 23:59:59","45","319","0","10300003"
"2020/11/16 5:00:00","300","11001001","12","2030/12/31 23:59:59","160000","319","94002","10300004"
"2020/11/16 5:00:00","300","11001001","8","2030/12/31 23:59:59","10","319","91002","10300005"
"2020/11/16 5:00:00","300","11003001","5","2030/12/31 23:59:59","60","319","0","10300006"
"2020/11/16 5:00:00","300","11003001","2","2030/12/31 23:59:59","58","319","20002","10300007"
"2020/11/16 5:00:00","300","11003001","8","2030/12/31 23:59:59","10","319","91002","10300008"
"2020/11/16 5:00:00","300","13002001","5","2030/12/31 23:59:59","30","319","0","10300009"
"2020/11/16 5:00:00","300","18004001","5","2030/12/31 23:59:59","30","319","0","10300010"
"2020/11/16 5:00:00","300","11004001","5","2030/12/31 23:59:59","45","319","0","10300014"
"2020/11/16 5:00:00","300","11004001","2","2030/12/31 23:59:59","58","319","20002","10300015"
"2020/11/16 5:00:00","300","11004001","2","2030/12/31 23:59:59","500","319","90007","10300016"
"2020/11/16 5:00:00","300","11005001","5","2030/12/31 23:59:59","55","319","0","10300017"
"2020/11/16 5:00:00","300","11005001","12","2030/12/31 23:59:59","170000","319","94002","10300018"
"2020/11/16 5:00:00","300","11005001","2","2030/12/31 23:59:59","500","319","90007","10300019"
"2020/11/16 5:00:00","300","14001001","5","2030/12/31 23:59:59","55","319","0","10300024"
"2020/11/16 5:00:00","300","14001001","12","2030/12/31 23:59:59","380000","319","94002","10300025"
"2020/11/16 5:00:00","300","14001001","2","2030/12/31 23:59:59","16","319","20003","10300026"
"2020/11/16 5:00:00","300","14003001","5","2030/12/31 23:59:59","70","319","0","10300027"
"2020/11/16 5:00:00","300","14003001","12","2030/12/31 23:59:59","630000","319","94002","10300028"
"2020/11/16 5:00:00","300","14003001","2","2030/12/31 23:59:59","4","319","22002","10300029"
"2020/11/16 5:00:00","300","11101001","5","2030/12/31 23:59:59","30","319","0","10300114"
"2020/11/16 5:00:00","300","11101001","2","2030/12/31 23:59:59","16","319","20003","10300115"
"2020/11/16 5:00:00","300","11001002","5","2030/12/31 23:59:59","45","319","0","10300121"
"2020/11/16 5:00:00","300","11001002","12","2030/12/31 23:59:59","160000","319","94002","10300122"
"2020/11/16 5:00:00","300","11001002","2","2025/10/01 4:59:59","6","319","23001","10300123"
"2025/10/01 5:00:00","300","11001002","2","2030/12/31 23:59:59","100","319","23003","10300124"
"2020/11/16 5:00:00","320","11001001","5","2030/12/31 23:59:59","45","339","0","10320003"
"2020/11/16 5:00:00","320","11001001","12","2030/12/31 23:59:59","170000","339","94002","10320004"
"2020/11/16 5:00:00","320","11001001","8","2030/12/31 23:59:59","10","339","91002","10320005"
"2020/11/16 5:00:00","320","11003001","5","2030/12/31 23:59:59","60","339","0","10320006"
"2020/11/16 5:00:00","320","11003001","2","2030/12/31 23:59:59","62","339","20002","10320007"
"2020/11/16 5:00:00","320","11003001","8","2030/12/31 23:59:59","10","339","91002","10320008"
"2020/11/16 5:00:00","320","13002001","5","2030/12/31 23:59:59","30","339","0","10320009"
"2020/11/16 5:00:00","320","18004001","5","2030/12/31 23:59:59","30","339","0","10320010"
"2020/11/16 5:00:00","320","11004001","5","2030/12/31 23:59:59","45","339","0","10320014"
"2020/11/16 5:00:00","320","11004001","2","2030/12/31 23:59:59","62","339","20002","10320015"
"2020/11/16 5:00:00","320","11004001","2","2030/12/31 23:59:59","500","339","90007","10320016"
"2020/11/16 5:00:00","320","11005001","5","2030/12/31 23:59:59","55","339","0","10320017"
"2020/11/16 5:00:00","320","11005001","12","2030/12/31 23:59:59","180000","339","94002","10320018"
"2020/11/16 5:00:00","320","11005001","2","2030/12/31 23:59:59","500","339","90007","10320019"
"2020/11/16 5:00:00","320","14001001","5","2030/12/31 23:59:59","55","339","0","10320024"
"2020/11/16 5:00:00","320","14001001","12","2030/12/31 23:59:59","400000","339","94002","10320025"
"2020/11/16 5:00:00","320","14001001","2","2030/12/31 23:59:59","17","339","20003","10320026"
"2020/11/16 5:00:00","320","14003001","5","2030/12/31 23:59:59","70","339","0","10320027"
"2020/11/16 5:00:00","320","14003001","12","2030/12/31 23:59:59","660000","339","94002","10320028"
"2020/11/16 5:00:00","320","14003001","2","2030/12/31 23:59:59","4","339","22002","10320029"
"2020/11/16 5:00:00","320","11101001","5","2030/12/31 23:59:59","30","339","0","10320114"
"2020/11/16 5:00:00","320","11101001","2","2030/12/31 23:59:59","17","339","20003","10320115"
"2020/11/16 5:00:00","320","11001002","5","2030/12/31 23:59:59","45","339","0","10320121"
"2020/11/16 5:00:00","320","11001002","12","2030/12/31 23:59:59","170000","339","94002","10320122"
"2020/11/16 5:00:00","320","11001002","2","2025/10/01 4:59:59","6","339","23001","10320123"
"2025/10/01 5:00:00","320","11001002","2","2030/12/31 23:59:59","100","339","23003","10320124"
"2020/11/16 5:00:00","340","11001001","5","2030/12/31 23:59:59","45","359","0","10340003"
"2020/11/16 5:00:00","340","11001001","12","2030/12/31 23:59:59","180000","359","94002","10340004"
"2020/11/16 5:00:00","340","11001001","8","2030/12/31 23:59:59","10","359","91002","10340005"
"2020/11/16 5:00:00","340","11003001","5","2030/12/31 23:59:59","60","359","0","10340006"
"2020/11/16 5:00:00","340","11003001","2","2030/12/31 23:59:59","66","359","20002","10340007"
"2020/11/16 5:00:00","340","11003001","8","2030/12/31 23:59:59","10","359","91002","10340008"
"2020/11/16 5:00:00","340","13002001","5","2030/12/31 23:59:59","30","359","0","10340009"
"2020/11/16 5:00:00","340","18004001","5","2030/12/31 23:59:59","30","359","0","10340010"
"2020/11/16 5:00:00","340","11004001","5","2030/12/31 23:59:59","45","359","0","10340014"
"2020/11/16 5:00:00","340","11004001","2","2030/12/31 23:59:59","66","359","20002","10340015"
"2020/11/16 5:00:00","340","11004001","2","2030/12/31 23:59:59","500","359","90007","10340016"
"2020/11/16 5:00:00","340","11005001","5","2030/12/31 23:59:59","55","359","0","10340017"
"2020/11/16 5:00:00","340","11005001","12","2030/12/31 23:59:59","190000","359","94002","10340018"
"2020/11/16 5:00:00","340","11005001","2","2030/12/31 23:59:59","500","359","90007","10340019"
"2020/11/16 5:00:00","340","14001001","5","2030/12/31 23:59:59","55","359","0","10340024"
"2020/11/16 5:00:00","340","14001001","12","2030/12/31 23:59:59","420000","359","94002","10340025"
"2020/11/16 5:00:00","340","14001001","2","2030/12/31 23:59:59","17","359","20003","10340026"
"2020/11/16 5:00:00","340","14003001","5","2030/12/31 23:59:59","70","359","0","10340027"
"2020/11/16 5:00:00","340","14003001","12","2030/12/31 23:59:59","690000","359","94002","10340028"
"2020/11/16 5:00:00","340","14003001","2","2030/12/31 23:59:59","4","359","22002","10340029"
"2020/11/16 5:00:00","340","11101001","5","2030/12/31 23:59:59","30","359","0","10340114"
"2020/11/16 5:00:00","340","11101001","2","2030/12/31 23:59:59","18","359","20003","10340115"
"2020/11/16 5:00:00","340","11001002","5","2030/12/31 23:59:59","45","359","0","10340121"
"2020/11/16 5:00:00","340","11001002","12","2030/12/31 23:59:59","180000","359","94002","10340122"
"2020/11/16 5:00:00","340","11001002","2","2025/10/01 4:59:59","6","-1","23001","10340123"
"2025/10/01 5:00:00","340","11001002","2","2030/12/31 23:59:59","100","359","23003","10340124"
"2020/11/16 5:00:00","360","11001001","5","2030/12/31 23:59:59","45","-1","0","10360003"
"2020/11/16 5:00:00","360","11001001","12","2030/12/31 23:59:59","190000","-1","94002","10360004"
"2020/11/16 5:00:00","360","11001001","8","2030/12/31 23:59:59","10","-1","91002","10360005"
"2020/11/16 5:00:00","360","11003001","5","2030/12/31 23:59:59","60","-1","0","10360006"
"2020/11/16 5:00:00","360","11003001","2","2030/12/31 23:59:59","70","-1","20002","10360007"
"2020/11/16 5:00:00","360","11003001","8","2030/12/31 23:59:59","10","-1","91002","10360008"
"2020/11/16 5:00:00","360","13002001","5","2030/12/31 23:59:59","30","-1","0","10360009"
"2020/11/16 5:00:00","360","18004001","5","2030/12/31 23:59:59","30","-1","0","10360010"
"2020/11/16 5:00:00","360","11004001","5","2030/12/31 23:59:59","45","-1","0","10360014"
"2020/11/16 5:00:00","360","11004001","2","2030/12/31 23:59:59","70","-1","20002","10360015"
"2020/11/16 5:00:00","360","11004001","2","2030/12/31 23:59:59","500","-1","90007","10360016"
"2020/11/16 5:00:00","360","11005001","5","2030/12/31 23:59:59","55","-1","0","10360017"
"2020/11/16 5:00:00","360","11005001","12","2030/12/31 23:59:59","200000","-1","94002","10360018"
"2020/11/16 5:00:00","360","11005001","2","2030/12/31 23:59:59","500","-1","90007","10360019"
"2020/11/16 5:00:00","360","14001001","5","2030/12/31 23:59:59","55","-1","0","10360024"
"2020/11/16 5:00:00","360","14001001","12","2030/12/31 23:59:59","440000","-1","94002","10360025"
"2020/11/16 5:00:00","360","14001001","2","2030/12/31 23:59:59","19","-1","20003","10360026"
"2020/11/16 5:00:00","360","14003001","5","2030/12/31 23:59:59","70","-1","0","10360027"
"2020/11/16 5:00:00","360","14003001","12","2030/12/31 23:59:59","720000","-1","94002","10360028"
"2020/11/16 5:00:00","360","14003001","2","2030/12/31 23:59:59","4","-1","22002","10360029"
"2020/11/16 5:00:00","360","11101001","5","2030/12/31 23:59:59","30","-1","0","10360114"
"2020/11/16 5:00:00","360","11101001","2","2030/12/31 23:59:59","19","-1","20003","10360115"
"2020/11/16 5:00:00","360","11001002","5","2030/12/31 23:59:59","45","-1","0","10360121"
"2020/11/16 5:00:00","360","11001002","12","2030/12/31 23:59:59","190000","-1","94002","10360122"
"2025/10/01 5:00:00","360","11001002","2","2030/12/31 23:59:59","100","-1","23003","10360123"
"2018/01/01 5:00:00","1","11005002","8","2030/12/31 23:59:59","50","-1","91002","11005002"
"2018/01/01 5:00:00","1","11005003","8","2030/12/31 23:59:59","50","-1","91002","11005003"
"2020/11/16 5:00:00","1","11701001","2","2030/12/31 23:59:59","100","-1","25021","11701001"
"2024/02/15 15:00:00","1","18010001","2","2030/12/31 23:59:59","50","-1","90005","18010001"
"2024/10/15 15:00:00","1","21082001","2","2030/12/31 23:59:59","1","-1","21953","21082001"
"2024/10/15 15:00:00","1","21082002","2","2030/12/31 23:59:59","1","-1","21953","21082002"
"2025/02/10 12:00:00","1","21082003","2","2030/12/31 23:59:59","1","-1","21953","21082003"
"2025/02/10 12:00:00","1","21082004","2","2030/12/31 23:59:59","1","-1","21953","21082004"
"2020/12/26 5:00:00","1","25010001","2","2030/12/31 23:59:59","100","-1","90006","25010001"
"2020/12/26 5:00:00","1","25010002","2","2030/12/31 23:59:59","500","-1","90006","25010002"
"2020/12/26 5:00:00","1","25010003","2","2030/12/31 23:59:59","1500","-1","90006","25010003"
"2020/12/26 5:00:00","1","25010004","2","2030/12/31 23:59:59","2500","-1","90006","25010004"
"2020/12/26 5:00:00","1","25010011","2","2030/12/31 23:59:59","500","-1","90006","25010011"
"2020/12/26 5:00:00","1","25010012","2","2030/12/31 23:59:59","2500","-1","90006","25010012"
"2020/12/26 5:00:00","1","25010013","2","2030/12/31 23:59:59","3500","-1","90006","25010013"
"2025/02/28 12:00:00","1","26020001","7","2030/12/31 23:59:59","1","-1","2848","26020001"
"2023/02/15 15:00:00","1","28014001","8","2023/02/28 11:59:59","1000","-1","91002","28014001"
"2025/04/30 12:00:00","1","28015001","8","2030/12/31 23:59:59","300","-1","91002","28015001"
