83514e5b945b29bfbb43ff1d0dc720061ff4834c296ec1163fbdcf9585e2885f,ffee2bb2e85e0a488eba2a4fad19bfebb0872764a476d471b9c0842df34e6ea5,f2080abcb85d03780eca258d0fae5fa0dca9762585dfaae2bfc4bd028446c9c1,cb054e989dce74f9a49277a4ec39d1a45058c4aa59a346c9ede162924b0e87c3,9d05180ec72cf070df4157a31854525b58208ba8b4c9031c6d28cc28e1e90a98,2237fbd3b1e5236b5942fb164db43fd54a949b8bb1e023c5513a43128b35f22f,c211aae7f7cc8e3edd047b7a39efed07695400c9e5f40c5e234c00bd11d7a310,f2f81e9c2946af2a276ec480469c4ec4baa3d8360c21b8a380be620dbd9be5cf,6790355733d32d8b87dd9536971150eb9986001d2d0f894d8909adc0bf4fea3a,0176acc3a8dc0648b38a230515a5e08e76a80dbe2fbca9aa8d2498116f58d4fc,b0fc3b9ad85ca645251107f35ac829283d30b0be6d271b467a64cc46f398a040,7dd7c0b5188ca659ca99602a3a1d1681cb7f5b06484cd687eda2abc3152405bc,9e0dc4db9de3a12f85c55740fde78e3db6fcfefc174b037c442e6439753d564a,f462546072342cfce359f211b715e9c7828aaf3e00695630ef6cc13ef9abaf69,f8ec36933b74e3d2841382afe03abb8ae38ca4987835fcd3910a4afc4220fa4f,af3a0de3219cdf15173298eda2a9931eee1e7a1df5b6a3b758370b1486e08af1,eb747e3e6949f87ca7e5800db332f38f5e00b540e880698697b006620b5c29ed,ae5188d520eb3b0a077a4f94ccc5c97d65df69081ddc0943ecf8fa1a8adb4a03,7fc5697adfcab3b2cd9bbadd613e59fc4c045a47eb3a5b6cb7bedc2c98f8f0fc,d6204722e2eee2206ddff4f2866efa88cfb2a1f0c682881a33a0974156b8e15f,2b105ef7dbceab6a60dfed120d00c113e6ba1cd5967d95fb097f548fad779d8f,92e7e81ddcfda09f5384e67ae7fe2f4e77a06710bd076fa41b6f71f59b32258f,899a1cdfe31e5857ad284210f9d250988009d9c1818fdfa68a38fe6cc85d6cf8,f22383880a298866aeca600cccb1c003c7ea1c50bcc8f8583c29ab5db59c0360,0327529039956278e2a8c1c3c353a9b0fdb356ddc1aa1d3f5be63d9463ea083d,981c0dba3bdcf5fa6e303a4dd6a618de2a66937fed316a3ba526a1993a2a10a5,da91287437b29ec24c5dea86e7725cdae9205799e9f017c5f7768607b6737927,ab6aea06740a107191a7866452fdd4e30faec94339e456f4bb39d89218c09e47,1690fcd88846f4bdd7089126fdc1f13006790c52a258eccb7dbf37942d3722a0,c53772b3cd7e7e895b4fbb5dbe63a94caf6ef097505a48df6ee02f1950ffc5ad,8191b7d5714a59423effaf2bd79cf9931fb58d523b4bf00d21591fefc34a5c94,259f3098d339d820e58a09b154c510a0c909f2b1e6c55cf52109a3c77e378c33,93181f29abf1d0c362f7b14f4558eb0600e2f788d3f77e8f296db96583649ec7,89fd8545ed18963d40ada38592734e35e576071787b26296c8e96b0636414634,f98d1c823dd7831d2524d0e45cc40e8e30e87547b91cefd3c488d0c7e653f4ff,218ce516ee8732d8d06c69a7394f8f285af4acd52f23eda793adc9d2ca4353b1,7f6f229c2b1275058a4f9ad20282acba9a79d9c269266bb268478d3a69547cda,8dc778144c0e12d8b66a832c91c4ab66b2f7d07a4d7442a627217acdd57a662e,2cbba6a15c2d72fd60fc46a236958b8085467857fdac7c994557d5d6b30efe0d,81674dcaa5fe171d2f1d251cfcf69e31bfbd18b83793e9b6677f8560377c4b13,07319cc8f1172a73897ff41c22100c9cfaf5c5549a87ccec9a54f2d13552d9d2
"8","60","16","4","1","3","128042","4","118012","12","1","10","1","128311","1","117013","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","128161","4","94002","800000","1","5","2100755"
"8","60","16","4","1","3","118072","4","128162","12","1","10","1","118251","1","117163","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118191","4","94002","800000","1","5","2100756"
"8","60","16","4","1","3","118012","4","118222","12","1","10","1","118101","1","117103","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","128281","4","94002","800000","1","5","2100757"
"8","60","16","4","1","3","128162","4","118252","12","1","10","1","118071","1","127313","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118431","4","94002","800000","1","5","2100758"
"8","60","16","4","1","3","118222","4","118102","12","1","10","1","118371","1","117343","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118611","4","94002","800000","1","5","2100759"
"4","2","0","2","6","1","21951","2","140001","2","1","4","6","94002","1","50001","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","12","16","200","20001","4","31042","6","1","1600000","2100760"
"8","60","16","4","1","3","118072","4","128312","12","1","10","1","118221","1","117223","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","128311","4","94002","840000","1","5","2100761"
"8","60","16","4","1","3","118192","4","118492","12","1","10","1","128131","1","117073","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","128161","4","94002","840000","1","5","2100762"
"8","60","16","4","1","3","128312","4","128282","12","1","10","1","128041","1","117163","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118551","4","94002","840000","1","5","2100763"
"8","60","16","4","1","3","118492","4","118462","12","1","10","1","118071","1","117583","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118521","4","94002","840000","1","5","2100764"
"8","60","16","4","1","3","128282","4","128372","12","1","10","1","118251","1","127313","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118191","4","94002","840000","1","5","2100765"
"8","60","16","4","1","3","118462","4","118342","12","1","10","1","118011","1","117343","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","128401","4","94002","840000","1","5","2100766"
"8","60","16","4","1","3","128372","4","128132","12","1","10","1","118101","1","127133","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118611","4","94002","840000","1","5","2100767"
"8","60","16","4","1","3","118342","4","118072","12","1","10","1","128311","1","117013","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118581","4","94002","840000","1","5","2100768"
"8","60","16","4","1","3","128132","4","118192","12","1","10","1","128161","1","127193","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118371","4","94002","840000","1","5","2100769"
"4","2","0","2","6","1","21951","2","140001","2","1","4","6","94002","1","50001","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","12","16","200","20001","4","31045","6","1","1680000","2100770"
"8","60","16","4","1","3","118193","4","118163","12","1","10","1","118012","1","118251","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","128162","4","94002","840000","1","5","2100771"
"8","60","16","4","1","3","118013","4","128073","12","1","10","1","118072","1","128041","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118102","4","94002","840000","1","5","2100772"
"8","60","16","4","1","3","118163","4","118613","12","1","10","1","118222","1","128311","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118612","4","94002","840000","1","5","2100773"
"8","60","16","4","1","3","128073","4","128133","12","1","10","1","128132","1","118191","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","128372","4","94002","840000","1","5","2100774"
"8","60","16","4","1","3","118613","4","118553","12","1","10","1","128042","1","118101","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118252","4","94002","840000","1","5","2100775"
"8","60","16","4","1","3","128133","4","128043","12","1","10","1","118192","1","118551","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","128282","4","94002","840000","1","5","2100776"
"8","60","16","4","1","3","118553","4","118223","12","1","10","1","118492","1","118221","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","128312","4","94002","840000","1","5","2100777"
"8","60","16","4","1","3","128043","4","118193","12","1","10","1","128162","1","128401","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118552","4","94002","840000","1","5","2100778"
"8","60","16","4","1","3","118223","4","118013","12","1","10","1","118102","1","128161","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118342","4","94002","840000","1","5","2100779"
"4","2","0","2","6","1","21951","2","140001","2","1","4","6","94002","1","50001","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","12","16","200","20001","4","31029","6","1","1680000","2100780"
"8","60","16","4","1","3","118104","4","128134","12","1","10","1","118163","1","118012","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118253","4","94002","880000","1","5","2100781"
"8","60","16","4","1","3","118254","4","128044","12","1","10","1","118013","1","118072","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","128373","4","94002","880000","1","5","2100782"
"8","60","16","4","1","3","128134","4","128194","12","1","10","1","118223","1","118492","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118523","4","94002","880000","1","5","2100783"
"8","60","16","4","1","3","128044","4","118224","12","1","10","1","128133","1","128132","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","128313","4","94002","880000","1","5","2100784"
"8","60","16","4","1","3","128194","4","118014","12","1","10","1","128073","1","118192","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118103","4","94002","880000","1","5","2100785"
"8","60","16","4","1","3","118224","4","118074","12","1","10","1","128043","1","118222","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118403","4","94002","880000","1","5","2100786"
"8","60","16","4","1","3","118014","4","118164","12","1","10","1","118193","1","128042","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","128283","4","94002","880000","1","5","2100787"
"8","60","16","4","1","3","118074","4","118104","12","1","10","1","118253","1","118612","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118613","4","94002","880000","1","5","2100788"
"8","60","16","4","1","3","118164","4","118254","12","1","10","1","128373","1","118552","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118343","4","94002","880000","1","5","2100789"
"4","2","0","2","6","1","21951","2","140001","2","1","4","6","94002","1","50001","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","12","16","200","20001","4","31056","6","1","1760000","2100790"
"8","60","16","4","1","3","119251","4","129191","12","1","10","1","118014","1","128133","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","128194","4","94002","880000","1","5","2100791"
"8","60","16","4","1","3","119101","4","129131","12","1","10","1","128134","1","118013","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118164","4","94002","880000","1","5","2100792"
"8","60","16","4","1","3","129191","4","129041","12","1","10","1","118224","1","128373","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118104","4","94002","880000","1","5","2100793"
"8","60","16","4","1","3","129131","4","119221","12","1","10","1","128044","1","128073","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","128314","4","94002","880000","1","5","2100794"
"8","60","16","4","1","3","129041","4","119071","12","1","10","1","118254","1","118193","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","128374","4","94002","880000","1","5","2100795"
"8","60","16","4","1","3","119221","4","119011","12","1","10","1","128284","1","118163","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118434","4","94002","880000","1","5","2100796"
"8","60","16","4","1","3","119071","4","119161","12","1","10","1","118074","1","118253","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118584","4","94002","880000","1","5","2100797"
"8","60","16","4","1","3","119011","4","119251","12","1","10","1","128194","1","128043","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","3","118494","4","94002","880000","1","5","2100798"
"8","60","16","4","1","3","119161","4","119101","12","1","10","1","118164","1","118223","1","3","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","5","2","118614","4","94002","880000","1","5","2100799"
"4","2","0","2","6","1","21951","2","140001","2","1","4","6","94002","1","50001","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","12","16","200","20001","4","31037","6","1","1760000","2100800"
"8","10","3","4","1","3","119252","4","129042","12","1","10","1","129131","1","128134","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119071","4","94002","920000","1","5","2100801"
"8","20","3","4","1","3","119102","4","129162","12","1","10","1","129401","1","128044","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119161","4","94002","920000","1","5","2100802"
"8","30","3","4","1","3","129042","4","119072","12","1","10","1","129281","1","118164","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119371","4","94002","920000","1","5","2100803"
"8","40","3","4","1","3","129162","4","129132","12","1","10","1","129311","1","118224","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","119341","4","94002","920000","1","5","2100804"
"8","50","3","4","1","3","119072","4","119192","12","1","10","1","129041","1","128194","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","119101","4","94002","920000","1","5","2100805"
"8","60","3","4","1","3","129132","4","119012","12","1","10","1","119461","1","118254","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","10","119221","4","94002","920000","1","5","2100806"
"8","70","3","4","1","3","119192","4","119222","12","1","10","1","129191","1","118014","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119581","4","94002","920000","1","5","2100807"
"8","80","3","4","1","3","119012","4","119252","12","1","10","1","119071","1","118584","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119611","4","94002","920000","1","5","2100808"
"8","90","3","4","1","3","119222","4","119102","12","1","10","1","119161","1","118074","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119011","4","94002","920000","1","5","2100809"
"2","1","0","2","6","10","90005","2","140001","2","1","10","1","94002","1","50003","1","30","0","21951","0","1","1","8","0","0","91002","0","0","2","0","12","3","100","20004","4","31011","6","1","1840000","2100810"
"8","10","3","4","1","3","119253","4","129043","12","1","10","1","129402","1","129131","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119192","4","94002","920000","1","5","2100811"
"8","20","3","4","1","3","119103","4","129133","12","1","10","1","129282","1","119071","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","129312","4","94002","920000","1","5","2100812"
"8","30","3","4","1","3","129043","4","129193","12","1","10","1","129042","1","129041","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119432","4","94002","920000","1","5","2100813"
"8","40","3","4","1","3","129133","4","119013","12","1","10","1","119072","1","119101","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","119222","4","94002","920000","1","5","2100814"
"8","50","3","4","1","3","129193","4","119073","12","1","10","1","129162","1","119161","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","119012","4","94002","920000","1","5","2100815"
"8","60","3","4","1","3","119013","4","119163","12","1","10","1","129132","1","129191","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","10","119522","4","94002","920000","1","5","2100816"
"8","70","3","4","1","3","119073","4","119223","12","1","10","1","119372","1","129281","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119252","4","94002","920000","1","5","2100817"
"8","80","3","4","1","3","119163","4","119253","12","1","10","1","119192","1","119221","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119102","4","94002","920000","1","5","2100818"
"8","90","3","4","1","3","119223","4","119103","12","1","10","1","129312","1","119461","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119582","4","94002","920000","1","5","2100819"
"2","1","0","2","6","10","90005","2","140001","2","1","10","1","94002","1","50003","1","30","0","21951","0","1","1","8","0","0","91002","0","0","2","0","12","3","100","20004","4","31046","6","1","1840000","2100820"
"8","10","3","4","1","3","119073","4","129283","12","1","10","1","119222","1","129131","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","129402","4","94002","960000","1","5","2100821"
"8","20","3","4","1","3","129043","4","129313","12","1","10","1","129042","1","129041","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119252","4","94002","960000","1","5","2100822"
"8","30","3","4","1","3","129283","4","119343","12","1","10","1","129132","1","119101","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","129282","4","94002","960000","1","5","2100823"
"8","40","3","4","1","3","129313","4","129373","12","1","10","1","119072","1","129191","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","119102","4","94002","960000","1","5","2100824"
"8","50","3","4","1","3","119343","4","119463","12","1","10","1","129162","1","119161","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","119372","4","94002","960000","1","5","2100825"
"8","60","3","4","1","3","129373","4","119493","12","1","10","1","119192","1","119071","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","10","129312","4","94002","960000","1","5","2100826"
"8","70","3","4","1","3","119463","4","119163","12","1","10","1","119012","1","119461","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119522","4","94002","960000","1","5","2100827"
"8","80","3","4","1","3","119493","4","119073","12","1","10","1","129402","1","129401","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119612","4","94002","960000","1","5","2100828"
"8","90","3","4","1","3","119163","4","129043","12","1","10","1","119252","1","129281","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119582","4","94002","960000","1","5","2100829"
"2","1","0","2","6","10","90005","2","140001","2","1","10","1","94002","1","50003","1","30","0","21951","0","1","1","8","0","0","91002","0","0","2","0","12","3","100","20004","4","31025","6","1","1920000","2100830"
"8","10","3","4","1","3","12013032","4","11055032","12","1","10","1","119164","1","129133","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119224","4","94002","960000","1","5","2100831"
"8","20","3","4","1","3","11001032","4","11058032","12","1","10","1","129044","1","119163","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119494","4","94002","960000","1","5","2100832"
"8","30","3","4","1","3","11055032","4","11061032","12","1","10","1","129134","1","129043","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","119434","4","94002","960000","1","5","2100833"
"8","40","3","4","1","3","11058032","4","11007032","12","1","10","1","129194","1","129193","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","119524","4","94002","960000","1","5","2100834"
"8","50","3","4","1","3","11061032","4","12004032","12","1","10","1","119074","1","119073","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","129314","4","94002","960000","1","5","2100835"
"8","60","3","4","1","3","11007032","4","11019032","12","1","10","1","119014","1","119223","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","10","119254","4","94002","960000","1","5","2100836"
"8","70","3","4","1","3","12004032","4","12016032","12","1","10","1","129284","1","119103","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","129374","4","94002","960000","1","5","2100837"
"8","80","3","4","1","3","11019032","4","12013032","12","1","10","1","119224","1","129313","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119104","4","94002","960000","1","5","2100838"
"8","90","3","4","1","3","12016032","4","11001032","12","1","10","1","119494","1","129283","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","119614","4","94002","960000","1","5","2100839"
"2","1","0","2","6","10","90005","2","140001","2","1","10","1","94002","1","50003","1","30","0","21951","0","1","1","8","0","0","91002","0","0","2","0","12","3","100","20004","4","31013","6","1","1920000","2100840"
"8","10","3","4","1","3","11010033","4","12040033","12","1","10","1","12013032","1","129044","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","11007032","4","94002","1000000","1","5","2100841"
"8","20","3","4","1","3","12013033","4","11043033","12","1","10","1","12037032","1","119164","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","12016032","4","94002","1000000","1","5","2100842"
"8","30","3","4","1","3","12040033","4","12031033","12","1","10","1","12004032","1","129134","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","11034032","4","94002","1000000","1","5","2100843"
"8","40","3","4","1","3","11043033","4","11046033","12","1","10","1","12031032","1","129194","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","11046032","4","94002","1000000","1","5","2100844"
"8","50","3","4","1","3","12031033","4","12028033","12","1","10","1","11040032","1","119074","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","11010032","4","94002","1000000","1","5","2100845"
"8","60","3","4","1","3","11046033","4","12037033","12","1","10","1","12028032","1","129284","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","10","11001032","4","94002","1000000","1","5","2100846"
"8","70","3","4","1","3","12028033","4","11007033","12","1","10","1","11019032","1","119224","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11061032","4","94002","1000000","1","5","2100847"
"8","80","3","4","1","3","12037033","4","11010033","12","1","10","1","11007032","1","119014","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11058032","4","94002","1000000","1","5","2100848"
"8","90","3","4","1","3","11007033","4","12013033","12","1","10","1","12016032","1","119434","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11022032","4","94002","1000000","1","5","2100849"
"2","1","0","2","6","10","90005","2","140001","2","1","10","1","94002","1","50003","1","30","0","21951","0","1","1","8","0","0","91002","0","0","2","0","12","3","100","20004","4","31057","6","1","2000000","2100850"
"8","10","3","4","1","3","12004036","4","11058036","12","1","10","1","11007035","1","12013034","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","12016035","4","94002","1000000","1","5","2100851"
"8","20","3","4","1","3","11025036","4","11055036","12","1","10","1","12013035","1","11010034","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","11001035","4","94002","1000000","1","5","2100852"
"8","30","3","4","1","3","11058036","4","11061036","12","1","10","1","11010035","1","12004034","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","11022035","4","94002","1000000","1","5","2100853"
"8","40","3","4","1","3","11055036","4","11007036","12","1","10","1","12040035","1","11007034","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","12031035","4","94002","1000000","1","5","2100854"
"8","50","3","4","1","3","11061036","4","11010036","12","1","10","1","12019035","1","12016034","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","11025035","4","94002","1000000","1","5","2100855"
"8","60","3","4","1","3","11007036","4","11001036","12","1","10","1","12028035","1","11001034","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","10","12037035","4","94002","1000000","1","5","2100856"
"8","70","3","4","1","3","11010036","4","12013036","12","1","10","1","12004035","1","12049034","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11043035","4","94002","1000000","1","5","2100857"
"8","80","3","4","1","3","11001036","4","12004036","12","1","10","1","12016035","1","12037034","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11052035","4","94002","1000000","1","5","2100858"
"8","90","3","4","1","3","12013036","4","11025036","12","1","10","1","11001035","1","11022034","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11058035","4","94002","1000000","1","5","2100859"
"2","1","0","2","6","10","90005","2","140001","2","1","10","1","94002","1","50003","1","30","0","21951","0","1","1","8","0","0","91002","0","0","2","0","12","3","100","20004","4","31045","6","1","2000000","2100860"
"8","10","3","4","1","3","12004037","4","11001037","12","1","10","1","12004036","1","11007035","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","11046036","4","94002","1040000","1","5","2100861"
"8","20","3","4","1","3","12019037","4","11022037","12","1","10","1","11010036","1","12004035","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","11007036","4","94002","1040000","1","5","2100862"
"8","30","3","4","1","3","11001037","4","11025037","12","1","10","1","12031036","1","12019035","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","12037036","4","94002","1040000","1","5","2100863"
"8","40","3","4","1","3","11022037","4","11010037","12","1","10","1","12028036","1","12040035","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","12019036","4","94002","1040000","1","5","2100864"
"8","50","3","4","1","3","11025037","4","12016037","12","1","10","1","12040036","1","12013035","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","12016036","4","94002","1040000","1","5","2100865"
"8","60","3","4","1","3","11010037","4","12013037","12","1","10","1","12013036","1","11010035","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","10","11001036","4","94002","1040000","1","5","2100866"
"8","70","3","4","1","3","12016037","4","11007037","12","1","10","1","11034036","1","12028035","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11025036","4","94002","1040000","1","5","2100867"
"8","80","3","4","1","3","12013037","4","12004037","12","1","10","1","11046036","1","12016035","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11022036","4","94002","1040000","1","5","2100868"
"8","90","3","4","1","3","11007037","4","12019037","12","1","10","1","11007036","1","11025035","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11058036","4","94002","1040000","1","5","2100869"
"2","1","0","2","6","10","90005","2","140001","2","1","10","1","94002","1","50003","1","30","0","21951","0","1","1","8","0","0","91002","0","0","2","0","12","3","100","20004","4","31029","6","1","2080000","2100870"
"8","10","3","4","1","3","12019038","4","11022038","12","1","10","1","12049037","1","12004036","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","11007037","4","94002","1040000","1","5","2100871"
"8","20","3","4","1","3","12004038","4","11001038","12","1","10","1","11034037","1","11010036","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","11001037","4","94002","1040000","1","5","2100872"
"8","30","3","4","1","3","11022038","4","11025038","12","1","10","1","12031037","1","12019036","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","5","12013037","4","94002","1040000","1","5","2100873"
"8","40","3","4","1","3","11001038","4","11010038","12","1","10","1","11010037","1","12028036","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","12004037","4","94002","1040000","1","5","2100874"
"8","50","3","4","1","3","11025038","4","12016038","12","1","10","1","11046037","1","12016036","1","3","2","91002","90005","1","1","4","1","5","140001","1","20004","4","2","4","5","10","12019037","4","94002","1040000","1","5","2100875"
"8","60","3","4","1","3","11010038","4","12013038","12","1","10","1","12028037","1","12013036","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","10","11022037","4","94002","1040000","1","5","2100876"
"8","70","3","4","1","3","12016038","4","11007038","12","1","10","1","12037037","1","11007036","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","12016037","4","94002","1040000","1","5","2100877"
