ed031e8beaf9afc58107f39c3d0f842a1bcfea81e1ec0bc8934a232efa755208,7c36c660686ee86de347f61e874445878100a579964ef69e5254de7112f7730b,e9506f372d5396ae72f98fca4411c9626424d81a0a1ba10b1247f2318b769e66,c47e1094f5b79dcaeab107d6d79706515776efc4d8dee86f04948e77a3d31a8e,b524f6e9e3ba1b2cbca64553afab6d41dfc4dc56a6334dbc977e6b07e801c6ff,4c6dc5ff4e7077dd6415a8dbb32a2346a90be834fd466f3b6961c43c575cd79a,f71748e2d29f0f20668411b25aa84d04cfe6e6be11316dc43868b1b1e54dd656,bd4cc3fe3551c39f50ca065c1d659c443e7ffb2c8554e3586d1170b7acf8a992,a45218262b096a16c6e1bb4f3807ba9f2693d5ec2d6dd162f31da2b8dcb4c8ee,53d5546ffade332e4e0bf9a16d974a20c851ecdd9d88383231131a236a79bf07,cafa4f16e7bdb6e80f22649de868ee17be76fc0a2cd699568c7fb5cdea006297,04412aab42f03bdd2e685012b570fae14009c8861bd3827c7d4e6787701ccecc,813d7b5c1f1dc5de0559a0245f576ab4d018b2ef60d8344f578eabab265b2607
"6","0","0","2","10060603","0","0","10060599","15","2","0","0","10060604"
"6","0","0","3","10060604","0","0","10060603","14","14","0","0","10060605"
"6","0","0","0","10060605","0","0","10060604","13","12","0","0","10060606"
"6","0","0","1","10060606","0","0","10060605","12","2","0","0","10060607"
"6","0","10060612","1","10060607","0","10060616","10060606","11","3","0","0","10060608"
"6","0","0","0","10060608","0","0","10060607","10","6","0","0","10060609"
"6","0","0","1","10060609","10060617","0","10060608","9","2","0","10060614","10060610"
"6","0","0","2","10060610","0","0","10060609","8","3","0","0","10060611"
"6","0","0","10003","10060611","0","0","10060610","7","7","0","0","10060618"
"6","0","0","2","10060612","0","0","10060607","12","14","0","0","10060613"
"6","0","0","4","10060613","0","0","10060612","11","14","0","0","10060617"
"6","0","0","4","10060614","0","0","10060615","10","14","0","0","10060609"
"6","0","0","0","10060615","0","0","10060616","11","4","0","0","10060614"
"6","0","0","10003","10060616","0","0","10060607","12","7","0","0","10060615"
"6","0","0","3","10060617","0","0","10060613","10","3","0","0","10060609"
"6","0","0","10002","10060618","0","0","10060611","6","7","0","0","10060619"
"6","0","0","3","10060619","0","0","10060618","5","14","0","0","10060620"
"6","0","0","10002","10060620","0","0","10060619","4","7","0","0","10060621"
"6","0","0","1","10060621","0","0","10060620","3","2","0","0","10060622"
"6","0","0","10002","10060622","0","0","10060621","2","7","0","0","10060623"
"6","0","0","1","10060623","0","0","10060622","1","2","0","0","10060624"
"6","0","0","0","10060624","0","0","10060623","0","13","0","0","10060366"
"7","0","0","1","10070122","0","0","10070680","32","3","0","0","10070681"
"7","0","0","0","10070357","0","0","10071094","0","13","0","0","10070358"
"7","0","0","3","10070358","0","0","10070357","66","2","0","0","10070359"
"7","0","0","0","10070359","0","0","10070358","65","6","0","0","10070360"
"7","0","0","10002","10070360","0","0","10070359","64","7","0","0","10070361"
"7","0","0","10001","10070361","0","0","10070360","63","11","0","0","10070362"
"7","0","0","0","10070362","0","0","10070361","62","6","0","10070363","10070364"
"7","0","0","0","10070363","0","0","0","63","1","0","0","10070362"
"7","0","0","1","10070364","0","0","10070362","61","2","0","0","10070365"
"7","0","0","0","10070365","0","0","10070364","60","4","0","0","10070367"
"7","0","0","10001","10070367","0","0","10070365","59","7","0","0","10070539"
"7","0","0","1","10070369","0","0","10070543","53","2","0","0","10070370"
"7","0","0","0","10070370","0","0","10070369","52","5","0","0","10070371"
"7","0","10070380","0","10070371","0","0","10070370","51","4","0","0","10070372"
"7","0","0","1","10070372","0","0","10070371","50","14","0","0","10070373"
"7","0","0","3","10070373","0","0","10070372","49","3","0","0","10070374"
"7","0","0","0","10070374","0","0","10070373","48","6","0","0","10070375"
"7","0","0","2","10070375","0","0","10070374","47","14","0","0","10070376"
"7","0","0","1","10070376","0","0","10070375","46","3","0","0","10070377"
"7","0","0","2","10070377","0","0","10070376","45","3","0","0","10070378"
"7","0","0","2","10070378","0","0","10070377","44","2","0","10070385","10070379"
"7","0","0","0","10070379","0","0","10070378","43","4","0","0","10070577"
"7","0","0","1","10070380","0","0","10070371","50","14","0","0","10070381"
"7","0","0","3","10070381","0","0","10070380","49","2","0","0","10070382"
"7","0","0","0","10070382","0","0","10070381","48","4","0","0","10070383"
"7","0","0","2","10070383","0","0","10070382","47","14","0","0","10070384"
"7","0","0","1","10070384","0","0","10070383","46","2","0","0","10070385"
"7","0","0","2","10070385","0","0","10070384","45","2","0","0","10070378"
"7","0","0","1","10070387","0","0","10070577","41","2","0","0","10070388"
"7","0","0","4","10070388","0","0","10070387","40","14","0","0","10070578"
"7","0","0","0","10070398","0","0","10070586","33","6","0","0","10070587"
"7","0","0","0","10070539","0","0","10070367","58","12","0","0","10070540"
"7","0","0","2","10070540","0","0","10070539","57","2","0","0","10070541"
"7","0","0","2","10070541","0","0","10070540","56","14","0","0","10070542"
"7","0","0","10001","10070542","0","0","10070541","55","7","0","0","10070543"
"7","0","0","0","10070543","0","0","10070542","54","4","0","0","10070369"
"7","0","0","10001","10070577","0","0","10070379","42","7","0","0","10070387"
"7","0","10070581","1","10070578","0","0","10070388","39","2","0","0","10070579"
"7","0","0","2","10070579","0","0","10070578","38","3","0","0","10070584"
"7","0","0","2","10070580","0","0","10070582","36","3","0","0","10070583"
"7","0","0","0","10070581","0","0","10070578","38","12","0","0","10070582"
"7","0","0","10002","10070582","0","0","10070581","37","7","0","0","10070580"
"7","0","0","0","10070583","0","0","10070580","35","4","0","10070585","10070586"
"7","0","0","2","10070584","0","0","10070579","37","2","0","0","10070585"
"7","0","0","10001","10070585","0","0","10070584","36","11","0","0","10070583"
"7","0","0","0","10070586","0","0","10070583","34","5","0","0","10070398"
"7","0","0","1","10070587","0","0","10070398","32","2","0","0","10070588"
"7","0","0","10001","10070588","0","0","10070587","31","11","0","0","10070589"
"7","0","0","5","10070589","0","0","10070588","30","14","0","0","10070590"
"7","0","0","0","10070590","0","0","10070589","29","4","0","0","10070591"
"7","0","0","0","10070591","0","0","10070590","28","12","0","0","10070592"
"7","0","0","0","10070592","0","0","10070591","27","15","0","0","10070593"
"7","0","0","2","10070593","0","0","10070592","26","3","0","0","10070594"
"7","0","0","0","10070594","0","0","10070593","25","4","0","0","10070595"
"7","0","0","2","10070595","0","0","10070594","24","2","0","0","10070596"
"7","0","0","3","10070596","0","0","10070595","23","14","0","0","10070597"
"7","0","10070601","1","10070597","0","0","10070596","22","3","0","0","10070598"
"7","0","0","1","10070598","0","0","10070597","21","2","0","0","10070603"
"7","0","0","3","10070599","0","0","10070601","20","2","0","0","10070606"
"7","0","0","2","10070600","0","0","10070606","18","2","0","0","10070605"
"7","0","0","2","10070601","0","0","10070597","21","3","0","0","10070599"
"7","0","0","2","10070602","0","0","10070603","19","3","0","0","10070604"
"7","0","0","10003","10070603","0","0","10070598","20","7","0","0","10070602"
"7","0","0","10002","10070604","0","0","10070602","18","7","0","0","10070605"
"7","0","0","10001","10070605","0","0","10070600","17","7","0","10070604","10070607"
"7","0","0","10001","10070606","0","0","10070599","19","11","0","0","10070600"
"7","0","0","0","10070607","0","0","10070605","16","5","0","0","10070608"
"7","0","0","10070608","10070608","0","0","10070607","15","16","0","0","10070609"
"7","0","0","0","10070609","0","0","10070608","14","4","0","0","10070611"
"7","0","0","3","10070610","0","0","10070611","12","2","0","0","10070619"
"7","0","0","3","10070611","0","0","10070609","13","14","0","0","10070610"
"7","0","0","0","10070619","0","0","10070610","11","12","0","0","10070620"
"7","0","0","0","10070620","0","0","10070619","10","6","0","0","10070621"
"7","0","0","2","10070621","0","0","10070620","9","14","0","0","10070622"
"7","0","0","10002","10070622","0","0","10070621","8","7","0","0","10070623"
"7","0","0","10003","10070623","0","0","10070622","7","7","0","0","10070624"
"7","0","0","10001","10070624","0","0","10070623","6","11","0","0","10070625"
"7","0","0","0","10070625","0","0","10070624","5","4","0","0","10070626"
"7","0","0","10001","10070626","0","0","10070625","4","7","0","0","10070628"
"7","0","0","1","10070628","0","0","10070626","3","3","0","0","10070629"
"7","0","0","3","10070629","0","0","10070628","2","2","0","0","10070630"
"7","0","0","10001","10070630","0","0","10070629","1","7","0","0","10070631"
"7","0","0","0","10070631","0","0","10070630","0","13","0","0","10070632"
"7","0","0","1","10070632","0","0","10070631","66","3","0","0","10070633"
"7","0","0","1","10070633","0","0","10070632","65","2","0","0","10070634"
"7","0","0","10001","10070634","0","0","10070633","64","11","0","0","10070635"
"7","0","0","0","10070635","0","0","10070634","63","12","0","0","10070636"
"7","0","0","1","10070636","0","0","10070635","62","2","0","0","10070637"
"7","0","0","2","10070637","0","0","10070636","61","2","0","0","10070638"
"7","0","0","0","10070638","0","0","10070637","60","4","0","0","10070639"
"7","0","0","1","10070639","0","0","10070638","59","3","0","0","10070640"
"7","0","0","0","10070640","0","0","10070639","58","12","0","0","10070641"
"7","0","0","0","10070641","0","0","10070640","57","5","0","0","10070642"
"7","0","10070644","1","10070642","0","0","10070641","56","2","0","0","10070643"
"7","0","0","10001","10070643","0","0","10070642","55","11","0","0","10070645"
"7","0","0","0","10070644","0","0","10070642","55","4","0","0","10070664"
"7","0","0","0","10070645","0","0","10070643","54","4","0","0","10070646"
"7","0","0","3","10070646","0","0","10070645","53","2","0","0","10070647"
"7","0","0","3","10070647","0","0","10070646","52","14","0","0","10070648"
"7","0","0","2","10070648","0","0","10070647","51","2","0","0","10070649"
"7","0","0","10001","10070649","0","0","10070648","50","7","0","0","10070650"
"7","0","0","10003","10070650","0","0","10070649","49","7","0","0","10070651"
"7","0","0","0","10070651","0","0","10070650","48","4","0","0","10070652"
"7","0","0","10001","10070652","0","0","10070651","47","7","0","0","10070653"
"7","0","0","2","10070653","0","0","10070652","46","2","0","0","10070655"
"7","0","0","3","10070655","0","0","10070653","45","14","0","10070656","10070665"
"7","0","0","3","10070656","0","0","10070657","46","3","0","0","10070655"
"7","0","0","0","10070657","0","0","10070658","47","6","0","0","10070656"
"7","0","0","0","10070658","0","0","10070659","48","4","0","0","10070657"
"7","0","0","3","10070659","0","0","10070660","49","14","0","0","10070658"
"7","0","0","1","10070660","0","0","10070661","50","2","0","0","10070659"
"7","0","0","3","10070661","0","0","10070662","51","2","0","0","10070660"
"7","0","0","2","10070662","0","0","10070663","52","2","0","0","10070661"
"7","0","0","3","10070663","0","0","10070664","53","14","0","0","10070662"
"7","0","0","2","10070664","0","0","10070644","54","2","0","0","10070663"
"7","0","0","10001","10070665","0","0","10070655","44","7","0","0","10070666"
"7","0","0","0","10070666","0","0","10070665","43","6","0","0","10070667"
"7","0","10070668","1","10070667","0","0","10070666","42","2","0","0","10070673"
"7","0","0","3","10070668","0","0","10070667","43","2","0","0","10070674"
"7","0","0","0","10070669","0","0","10070674","41","6","0","0","10070671"
"7","0","0","0","10070670","0","0","10070671","39","6","0","10070672","10070675"
"7","0","0","10003","10070671","0","0","10070669","40","7","0","0","10070670"
"7","0","0","0","10070672","0","0","10070673","40","12","0","0","10070670"
"7","0","0","10001","10070673","0","0","10070667","41","11","0","0","10070672"
"7","0","0","3","10070674","0","0","10070668","42","14","0","0","10070669"
"7","0","0","0","10070675","0","0","10070670","38","4","0","0","10070676"
"7","0","0","0","10070676","0","0","10070675","37","15","0","0","10070677"
"7","0","0","2","10070677","0","0","10070676","36","3","0","0","10070678"
"7","0","0","5","10070678","0","0","10070677","35","14","0","0","10070679"
"7","0","0","0","10070679","0","0","10070678","34","4","0","0","10070680"
"7","0","0","2","10070680","0","0","10070679","33","2","0","0","10070122"
"7","0","0","3","10070681","0","0","10070122","31","14","0","0","10070683"
"7","0","0","10001","10070683","0","0","10070681","30","11","0","0","10070684"
"7","0","0","0","10070684","0","0","10070683","29","12","0","0","10070685"
"7","0","0","2","10070685","0","0","10070684","28","3","0","0","10070686"
"7","0","0","0","10070686","0","0","10070685","27","5","0","0","10070687"
"7","0","0","10002","10070687","0","0","10070686","26","7","0","0","10070688"
"7","0","0","0","10070688","0","0","10070687","25","4","0","0","10070689"
"7","0","0","2","10070689","0","0","10070688","24","3","0","0","10070690"
"7","0","0","10001","10070690","0","0","10070689","23","7","0","0","10070691"
"7","0","0","0","10070691","0","0","10070690","22","4","0","0","10070692"
"7","0","0","2","10070692","0","0","10070691","21","2","0","0","10071133"
"7","0","0","2","10070694","0","0","10071133","19","3","0","0","10071117"
"7","0","0","2","10070886","0","0","10071116","1","2","0","0","10070887"
"7","0","0","0","10070887","0","0","10070886","0","13","0","0","10070888"
"7","0","0","0","10070888","0","0","10070887","66","12","0","0","10070890"
"7","0","0","0","10070890","0","0","10070888","65","6","0","0","10070891"
"7","0","0","1","10070891","0","0","10070890","64","3","0","0","10070892"
"7","0","0","10002","10070892","0","0","10070891","63","7","0","0","10070893"
"7","0","0","0","10070893","0","0","10070892","62","5","0","0","10070894"
"7","0","0","1","10070894","0","0","10070893","61","2","0","0","10070895"
"7","0","0","10001","10070895","0","0","10070894","60","11","0","0","10070896"
"7","0","0","0","10070896","0","0","10070895","59","4","0","0","10070897"
"7","0","0","1","10070897","0","0","10070896","58","2","0","0","10070898"
"7","0","0","2","10070898","0","0","10070897","57","14","0","0","10070899"
"7","0","0","1","10070899","0","0","10070898","56","2","0","0","10070900"
"7","0","10070901","1","10070900","0","0","10070899","55","3","0","0","10070907"
"7","0","0","4","10070901","0","0","10070900","56","14","0","0","10070902"
"7","0","0","0","10070902","0","0","10070901","55","4","0","0","10070903"
"7","0","0","3","10070903","0","0","10070902","54","2","0","0","10070904"
"7","0","0","6","10070904","0","0","10070903","53","14","0","0","10070905"
"7","0","0","3","10070905","0","0","10070904","52","3","0","0","10070906"
"7","0","0","0","10070906","0","0","10070905","51","6","0","10070909","10070910"
"7","0","0","0","10070907","0","0","10070900","54","4","0","0","10070908"
"7","0","0","0","10070908","0","0","10070907","53","12","0","0","10070909"
"7","0","0","1","10070909","0","0","10070908","52","2","0","0","10070906"
"7","0","0","10001","10070910","0","0","10070906","50","11","0","0","10070911"
"7","0","0","2","10070911","0","0","10070910","49","2","0","0","10070912"
"7","0","0","2","10070912","0","0","10070911","48","14","0","0","10070913"
"7","0","0","1","10070913","0","0","10070912","47","2","0","0","10070914"
"7","0","0","10070914","10070914","0","0","10070913","46","16","0","0","10070915"
"7","0","0","0","10070915","0","0","10070914","45","4","0","0","10070916"
"7","0","0","2","10070916","0","0","10070915","44","3","0","0","10070917"
"7","0","0","10002","10070917","0","0","10070916","43","7","0","0","10070918"
"7","0","0","0","10070918","0","0","10070917","42","6","0","0","10070919"
"7","0","0","10003","10070919","0","0","10070918","41","7","0","0","10070921"
"7","0","0","3","10070921","0","0","10070919","40","14","0","0","10070922"
"7","0","0","2","10070922","0","0","10070921","39","2","0","0","10070923"
"7","0","0","0","10070923","0","0","10070922","38","4","0","0","10070924"
"7","0","0","10002","10070924","0","0","10070923","37","7","0","0","10070925"
"7","0","0","3","10070925","0","0","10070924","36","14","0","0","10070926"
"7","0","0","10001","10070926","0","0","10070925","35","11","0","0","10070927"
"7","0","0","0","10070927","0","0","10070926","34","5","0","0","10070928"
"7","0","0","0","10070928","0","0","10070927","33","15","0","0","10070929"
"7","0","0","3","10070929","0","0","10070928","32","14","0","0","10070930"
"7","0","0","0","10070930","0","0","10070929","31","4","0","0","10070931"
"7","0","0","10002","10070931","0","0","10070930","30","7","0","0","10070932"
"7","0","10070937","0","10070932","0","0","10070931","29","6","0","0","10070933"
"7","0","0","10001","10070933","0","0","10070932","28","7","0","0","10070935"
"7","0","0","10003","10070934","0","0","10070943","25","7","0","0","10070945"
"7","0","0","1","10070935","0","0","10070933","27","2","0","0","10070943"
"7","0","0","3","10070936","0","0","10070940","24","2","0","0","10070942"
"7","0","0","2","10070937","0","0","10070932","28","2","0","0","10070939"
"7","0","0","2","10070939","0","0","10070937","27","3","0","0","10070946"
"7","0","0","3","10070940","0","0","10070946","25","3","0","0","10070936"
"7","0","0","10001","10070941","0","0","10070945","23","11","0","0","10070947"
"7","0","0","0","10070942","0","0","10070936","23","4","0","0","10070947"
"7","0","0","1","10070943","0","0","10070935","26","14","0","0","10070934"
"7","0","0","2","10070945","0","0","10070934","24","14","0","0","10070941"
"7","0","0","1","10070946","0","0","10070939","26","14","0","0","10070940"
"7","0","0","0","10070947","0","0","10070941","22","12","0","10070942","10071039"
"7","0","10070956","10001","10070949","0","0","10071039","20","11","0","0","10070950"
"7","0","0","0","10070950","0","0","10070949","19","5","0","0","10070951"
"7","0","0","0","10070951","0","0","10070950","18","6","0","0","10070952"
"7","0","0","3","10070952","0","0","10070951","17","2","0","0","10070953"
"7","0","0","5","10070953","0","0","10070952","16","14","0","10070954","10070957"
"7","0","0","0","10070954","0","0","10070955","17","4","0","0","10070953"
"7","0","0","2","10070955","0","0","10070956","18","3","0","0","10070954"
"7","0","0","10003","10070956","0","0","10070949","19","7","0","0","10070955"
"7","0","0","2","10070957","0","0","10070953","15","2","0","0","10070961"
"7","0","0","1","10070958","0","0","10070961","13","2","0","0","10070962"
"7","0","0","2","10070959","0","0","10070962","11","2","0","0","10070963"
"7","0","0","0","10070961","0","0","10070957","14","12","0","0","10070958"
"7","0","0","10001","10070962","0","0","10070958","12","7","0","0","10070959"
"7","0","0","10001","10070963","0","0","10070959","10","7","0","0","10070965"
"7","0","0","10001","10070964","0","0","10070965","8","7","0","0","10070966"
"7","0","0","1","10070965","0","0","10070963","9","3","0","0","10070964"
"7","0","10070967","0","10070966","0","0","10070964","7","6","0","0","10070968"
"7","0","0","0","10070967","0","0","10070966","8","5","0","0","10070970"
"7","0","0","10001","10070968","0","0","10070966","6","7","0","0","10070973"
"7","0","0","5","10070970","0","0","10070967","7","14","0","0","10070971"
"7","0","0","10003","10070971","0","0","10070970","6","7","0","0","10070974"
"7","0","0","10002","10070972","0","0","10070973","4","7","0","10070974","10070976"
"7","0","0","1","10070973","0","0","10070968","5","3","0","0","10070972"
"7","0","0","3","10070974","0","0","10070971","5","3","0","0","10070972"
"7","0","0","0","10070976","0","0","10070972","3","4","0","0","10070977"
"7","0","0","3","10070977","0","0","10070976","2","2","0","0","10070978"
"7","0","0","3","10070978","0","0","10070977","1","3","0","0","10070979"
"7","0","0","0","10070979","0","0","10070978","0","13","0","0","10070980"
"7","0","0","1","10070980","0","0","10070979","66","2","0","0","10070982"
"7","0","0","2","10070981","0","0","10070982","64","2","0","0","10070983"
"7","0","0","2","10070982","0","0","10070980","65","3","0","0","10070981"
"7","0","0","0","10070983","0","0","10070981","63","5","0","0","10070984"
"7","0","10071002","10002","10070984","0","0","10070983","62","7","0","0","10070985"
"7","0","0","0","10070985","0","0","10070984","61","12","0","0","10070986"
"7","0","0","0","10070986","0","0","10070985","60","6","0","0","10070987"
"7","0","0","10001","10070987","0","0","10070986","59","11","0","0","10070988"
"7","0","0","1","10070988","0","0","10070987","58","2","0","0","10070989"
"7","0","0","0","10070989","0","0","10070988","57","4","0","0","10070990"
"7","0","0","0","10070990","0","0","10070989","56","5","0","10070991","10071003"
"7","0","0","3","10070991","0","0","10070992","57","2","0","0","10070990"
"7","0","0","7","10070992","0","0","10070993","58","14","0","0","10070991"
"7","0","0","0","10070993","0","0","10070994","59","4","0","0","10070992"
"7","0","0","3","10070994","0","0","10070996","60","14","0","0","10070993"
"7","0","0","3","10070996","0","0","10070997","61","3","0","0","10070994"
"7","0","0","3","10070997","0","0","10070998","62","14","0","0","10070996"
"7","0","0","3","10070998","0","0","10070999","63","2","0","0","10070997"
"7","0","0","2","10070999","0","0","10071000","64","2","0","0","10070998"
"7","0","0","6","10071000","0","0","10071001","65","14","0","0","10070999"
"7","0","0","1","10071001","0","0","10071002","66","2","0","0","10071000"
"7","0","0","3","10071002","0","0","10070984","67","2","0","0","10071001"
"7","0","0","1","10071003","0","0","10070990","55","3","0","0","10071005"
"7","0","0","1","10071004","0","0","10071005","53","3","0","0","10071006"
"7","0","0","2","10071005","0","0","10071003","54","14","0","0","10071004"
"7","0","10071013","10001","10071006","0","0","10071004","52","11","0","0","10071007"
"7","0","0","1","10071007","0","0","10071006","51","2","0","0","10071008"
"7","0","0","1","10071008","0","0","10071007","50","3","0","0","10071009"
"7","0","0","0","10071009","0","0","10071008","49","4","0","0","10071011"
"7","0","0","0","10071010","0","0","10071012","46","4","0","0","10071023"
"7","0","0","2","10071011","0","0","10071009","48","2","0","0","10071012"
"7","0","0","0","10071012","0","0","10071011","47","6","0","0","10071010"
"7","0","0","3","10071013","0","0","10071006","53","3","0","0","10071014"
"7","0","0","3","10071014","0","0","10071013","52","2","0","0","10071015"
"7","0","0","0","10071015","0","0","10071014","51","4","0","0","10071016"
"7","0","0","10003","10071016","0","0","10071015","50","7","0","0","10071019"
"7","0","0","10003","10071017","0","0","10071018","47","7","0","0","10071020"
"7","0","0","3","10071018","0","0","10071019","48","2","0","0","10071017"
"7","0","0","4","10071019","0","0","10071016","49","14","0","0","10071018"
"7","0","0","0","10071020","0","0","10071017","46","12","0","0","10071021"
"7","0","0","3","10071021","0","0","10071020","45","2","0","0","10071022"
"7","0","0","0","10071022","0","0","10071021","44","12","0","10071023","10071024"
"7","0","0","10002","10071023","0","0","10071010","45","7","0","0","10071022"
"7","0","0","2","10071024","0","0","10071022","43","3","0","0","10071025"
"7","0","0","0","10071025","0","0","10071024","42","4","0","0","10071038"
"7","0","0","10071038","10071038","0","0","10071025","41","16","0","0","10071040"
"7","0","0","0","10071039","0","0","10070947","21","4","0","0","10070949"
"7","0","0","2","10071040","0","0","10071038","40","2","0","0","10071041"
"7","0","0","10001","10071041","0","0","10071040","39","7","0","0","10071042"
"7","0","0","10001","10071042","0","0","10071041","38","11","0","0","10071043"
"7","0","0","10002","10071043","0","0","10071042","37","7","0","0","10071044"
"7","0","0","3","10071044","0","0","10071043","36","14","0","0","10071045"
"7","0","0","0","10071045","0","0","10071044","35","4","0","0","10071046"
"7","0","0","10003","10071046","0","0","10071045","34","7","0","0","10071048"
"7","0","0","10001","10071047","0","0","10071048","32","7","0","0","10071049"
"7","0","0","0","10071048","0","0","10071046","33","6","0","0","10071047"
"7","0","0","4","10071049","0","0","10071047","31","14","0","0","10071052"
"7","0","0","0","10071051","0","0","10071052","29","12","0","0","10071053"
"7","0","0","0","10071052","0","0","10071049","30","4","0","0","10071051"
"7","0","0","10001","10071053","0","0","10071051","28","11","0","0","10071054"
"7","0","0","0","10071054","0","0","10071053","27","5","0","0","10071055"
"7","0","0","10001","10071055","0","0","10071054","26","7","0","0","10071056"
"7","0","0","2","10071056","0","0","10071055","25","3","0","0","10071057"
"7","0","0","1","10071057","0","0","10071056","24","2","0","0","10071058"
"7","0","0","5","10071058","0","0","10071057","23","14","0","0","10071059"
"7","0","0","0","10071059","0","0","10071058","22","4","0","0","10071060"
"7","0","0","10001","10071060","0","0","10071059","21","11","0","0","10071061"
"7","0","0","0","10071061","0","0","10071060","20","6","0","0","10071062"
"7","0","0","0","10071062","0","0","10071061","19","15","0","0","10071063"
"7","0","10071102","0","10071063","0","0","10071062","18","5","0","0","10071090"
"7","0","0","0","10071090","0","0","10071063","17","4","0","0","10071098"
"7","0","10071114","0","10071091","0","0","10071110","9","4","0","0","10071111"
"7","0","0","0","10071092","0","0","10071097","5","4","0","10071115","10071134"
"7","0","0","3","10071093","0","0","10071134","3","2","0","0","10071095"
"7","0","0","10003","10071094","0","0","10071095","1","7","0","0","10070357"
"7","0","0","10001","10071095","0","0","10071093","2","7","0","0","10071094"
"7","0","0","0","10071097","0","0","10071112","6","12","0","0","10071092"
"7","0","0","2","10071098","0","0","10071090","16","2","0","0","10071099"
"7","0","0","1","10071099","0","0","10071098","15","2","0","0","10071109"
"7","0","0","3","10071100","0","0","10071109","13","2","0","0","10071101"
"7","0","0","1","10071101","0","0","10071100","12","2","0","0","10071104"
"7","0","0","1","10071102","0","0","10071063","17","3","0","0","10071108"
"7","0","0","3","10071103","0","0","10071105","12","3","0","0","10071104"
"7","0","0","0","10071104","0","0","10071101","11","6","0","10071103","10071110"
"7","0","0","10001","10071105","0","0","10071106","13","7","0","0","10071103"
"7","0","0","2","10071106","0","0","10071107","14","2","0","0","10071105"
"7","0","0","10001","10071107","0","0","10071108","15","11","0","0","10071106"
"7","0","0","10002","10071108","0","0","10071102","16","7","0","0","10071107"
"7","0","0","10002","10071109","0","0","10071099","14","7","0","0","10071100"
"7","0","0","3","10071110","0","0","10071104","10","14","0","0","10071091"
"7","0","0","2","10071111","0","0","10071091","8","2","0","0","10071112"
"7","0","0","10003","10071112","0","0","10071111","7","7","0","0","10071097"
"7","0","0","3","10071113","0","0","10071114","7","3","0","0","10071115"
"7","0","0","0","10071114","0","0","10071091","8","6","0","0","10071113"
"7","0","0","10001","10071115","0","0","10071113","6","11","0","0","10071092"
"7","0","0","3","10071116","0","0","10071128","2","3","0","0","10070886"
"7","0","0","10071117","10071117","0","0","10070694","18","16","0","0","10071118"
"7","0","0","0","10071118","0","0","10071117","17","12","0","0","10071125"
"7","0","0","0","10071119","0","0","10071120","11","12","0","0","10071126"
"7","0","0","1","10071120","0","0","10071129","12","3","0","0","10071119"
"7","0","0","1","10071121","0","0","10071122","5","2","0","0","10071127"
"7","0","0","2","10071122","0","0","10071131","6","2","0","0","10071121"
"7","0","0","3","10071123","0","0","10071124","14","2","0","0","10071129"
"7","0","0","2","10071124","0","0","10071125","15","2","0","0","10071123"
"7","0","0","0","10071125","0","0","10071118","16","4","0","0","10071124"
"7","0","0","0","10071126","0","0","10071119","10","4","0","0","10071132"
"7","0","0","0","10071127","0","0","10071121","4","12","0","0","10071128"
"7","0","0","1","10071128","0","0","10071127","3","14","0","0","10071116"
"7","0","0","3","10071129","0","0","10071123","13","14","0","0","10071120"
"7","0","0","3","10071130","0","0","10071132","8","14","0","0","10071131"
"7","0","0","0","10071131","0","0","10071130","7","6","0","0","10071122"
"7","0","0","0","10071132","0","0","10071126","9","5","0","0","10071130"
"7","0","0","2","10071133","0","0","10070692","20","14","0","0","10070694"
"7","0","0","1","10071134","0","0","10071092","4","3","0","0","10071093"
"8","0","0","0","10080001","0","0","0","71","1","0","0","10080002"
"8","0","0","1","10080002","0","0","10080001","70","2","0","10080390","10080003"
"8","0","0","0","10080003","0","0","10080002","69","4","0","0","10080004"
"8","0","0","0","10080004","0","0","10080003","68","6","0","0","10080005"
"8","0","0","10001","10080005","0","0","10080004","67","7","0","0","10080006"
"8","0","0","2","10080006","0","0","10080005","66","2","0","0","10080595"
"8","0","0","0","10080063","0","0","10080834","11","4","0","0","10080064"
"8","0","0","2","10080064","0","0","10080063","10","3","0","0","10080515"
"8","0","0","10002","10080079","0","0","10080516","7","7","0","0","10080404"
"8","0","0","10003","10080083","0","0","10080406","3","7","0","0","10080084"
"8","0","0","0","10080084","0","0","10080083","2","12","0","0","10080085"
"8","0","0","0","10080085","0","0","10080084","1","6","0","0","10080086"
"8","0","0","0","10080086","0","0","10080085","0","13","0","0","10080087"
"8","0","0","2","10080087","0","0","10080086","74","2","0","0","10080088"
"8","0","0","0","10080088","0","0","10080087","73","4","0","0","10080089"
"8","0","0","10001","10080089","0","0","10080088","72","7","0","0","10080090"
"8","0","0","0","10080090","0","0","10080089","71","6","0","0","10080091"
"8","0","0","0","10080091","0","0","10080090","70","12","0","0","10080092"
"8","0","0","1","10080092","0","0","10080091","69","3","0","0","10080655"
"8","0","0","0","10080101","0","0","10080656","66","4","0","0","10080491"
"8","0","0","10002","10080127","0","0","10080837","46","7","0","0","10080128"
"8","0","10080561","0","10080128","0","10080567","10080127","45","6","0","0","10080838"
"8","0","0","2","10080146","0","0","10080564","42","3","0","0","10080659"
"8","0","0","10003","10080180","0","0","10080696","9","7","0","0","10080182"
"8","0","0","3","10080182","0","0","10080180","8","3","0","0","10080183"
