3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192
"0","0","1","40","2024/06/25 5:00:00","2000","2280","2024/07/01 4:59:59","41","101","-1","271","0","0"
"0","0","1","30","2024/06/25 5:00:00","2000","2281","2024/07/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/06/25 5:00:00","2000","2282","2024/07/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/06/25 5:00:00","2000","2283","2024/07/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/06/25 5:00:00","2000","2284","2024/07/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/06/25 5:00:00","1500","2285","2024/07/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/06/25 5:00:00","1500","2286","2024/07/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/06/25 5:00:00","1500","2287","2024/07/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/06/25 5:00:00","1500","2288","2024/07/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/06/25 5:00:00","1500","2289","2024/07/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/06/25 5:00:00","1500","2290","2024/07/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/06/25 5:00:00","1500","2291","2024/07/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/06/25 5:00:00","1500","2292","2024/07/01 4:59:59","651","130","-1","1","0","0"
"0","0","1","100","2024/06/30 12:00:00","1500","2293","2024/07/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2024/06/30 12:00:00","1500","2294","2024/07/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2024/06/17 15:00:00","1500","2295","2024/06/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/06/17 15:00:00","1500","2296","2024/06/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","120","2024/06/18 5:00:00","2000","2297","2024/06/23 4:59:59","541","122","-1","1","0","0"
"0","0","1","30","2024/07/01 5:00:00","2000","2300","2024/07/06 4:59:59","32","102","-1","271","0","0"
"0","0","1","40","2024/07/01 5:00:00","2000","2301","2024/07/06 4:59:59","42","102","-1","271","0","0"
"0","0","1","30","2024/07/06 5:00:00","2000","2302","2024/07/10 4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/07/06 5:00:00","2000","2303","2024/07/10 4:59:59","41","101","-1","271","0","0"
"0","0","1","30","2024/07/10 5:00:00","2000","2304","2024/07/26 4:59:59","39","111","-1","271","0","0"
"0","0","1","40","2024/07/10 5:00:00","2000","2305","2024/07/26 4:59:59","49","111","-1","271","0","0"
"0","0","1","30","2024/07/10 5:00:00","2000","2306","2024/07/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/07/10 5:00:00","2000","2307","2024/07/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/07/15 5:00:00","3000","2308","2024/07/20 4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/07/15 5:00:00","2000","2309","2024/07/20 4:59:59","41","101","-1","271","0","0"
"0","0","1","40","2024/07/15 5:00:00","2000","2310","2024/07/31 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/07/20 5:00:00","2000","2311","2024/07/26 4:59:59","32","102","-1","271","0","0"
"0","0","1","40","2024/07/20 5:00:00","2000","2312","2024/07/26 4:59:59","42","102","-1","271","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2313","2024/07/31 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2314","2024/07/31 4:59:59","81","101","-1","310","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2315","2024/07/31 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2316","2024/07/31 4:59:59","82","102","-1","310","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2317","2024/07/31 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2318","2024/07/31 4:59:59","83","111","-1","310","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2319","2024/07/31 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2320","2024/07/31 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2321","2024/07/31 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2322","2024/07/31 4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2024/07/24 5:00:00","1500","2323","2024/07/31 4:59:59","641","130","-1","1","0","0"
"0","0","1","30","2024/07/26 5:00:00","2000","2324","2024/07/31 4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/07/26 5:00:00","2000","2325","2024/07/31 4:59:59","41","101","-1","271","0","0"
"0","0","1","30","2024/07/26 5:00:00","2000","2326","2024/07/31 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/07/26 5:00:00","2000","2327","2024/07/31 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/07/26 5:00:00","2000","2328","2024/08/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/07/26 5:00:00","2000","2329","2024/08/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/07/26 5:00:00","1500","2330","2024/07/31 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/07/26 5:00:00","1500","2331","2024/07/31 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/07/26 5:00:00","1500","2332","2024/07/31 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/07/26 5:00:00","1500","2333","2024/07/31 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/07/26 5:00:00","1500","2334","2024/07/31 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/07/26 5:00:00","1500","2335","2024/07/31 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/07/26 5:00:00","1500","2336","2024/07/31 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/07/26 5:00:00","1500","2337","2024/07/31 4:59:59","651","130","-1","1","0","0"
"0","0","1","30","2024/07/31 5:00:00","2000","2338","2024/08/04 4:59:59","32","102","-1","271","0","0"
"0","0","1","40","2024/07/31 5:00:00","2000","2339","2024/08/04 4:59:59","42","102","-1","271","0","0"
"0","0","1","80","2024/07/16 12:00:00","1500","2340","2024/07/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/07/16 12:00:00","1500","2341","2024/07/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2024/08/04 5:00:00","2000","2344","2024/08/10 4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/08/04 5:00:00","2000","2345","2024/08/10 4:59:59","41","101","-1","271","0","0"
"0","0","1","30","2024/08/10 5:00:00","2000","2346","2024/08/15 4:59:59","39","111","-1","271","0","0"
"0","0","1","40","2024/08/10 5:00:00","2000","2347","2024/08/15 4:59:59","49","111","-1","271","0","0"
"0","0","1","30","2024/08/10 5:00:00","2000","2348","2024/08/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/08/10 5:00:00","2000","2349","2024/08/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/08/15 5:00:00","4000","2350","2024/08/22 4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/08/15 5:00:00","2000","2351","2024/08/22 4:59:59","41","101","-1","271","0","0"
"0","0","1","30","2024/08/15 5:00:00","4000","2352","2024/08/22 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/08/15 5:00:00","4000","2353","2024/08/22 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/08/15 5:00:00","2500","2354","2024/09/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/08/15 5:00:00","2500","2355","2024/09/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/08/15 5:00:00","2500","2356","2024/09/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/08/15 5:00:00","2500","2357","2024/09/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/08/15 5:00:00","2500","2358","2024/09/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/08/15 5:00:00","2500","2359","2024/09/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/08/15 5:00:00","2500","2360","2024/09/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/08/15 5:00:00","2500","2361","2024/09/01 4:59:59","651","130","-1","1","0","0"
"0","0","1","100","2024/08/17 12:00:00","2500","2362","2024/08/24 20:59:59","98","7004","-1","1","0","0"
"0","0","1","100","2024/08/17 12:00:00","2500","2363","2024/08/24 20:59:59","99","7005","-1","1","0","0"
"0","0","1","100","2024/08/31 12:00:00","2500","2364","2024/09/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2024/08/31 12:00:00","2500","2365","2024/09/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2366","2024/09/01 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2367","2024/09/01 4:59:59","81","101","-1","313","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2368","2024/09/01 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2369","2024/09/01 4:59:59","82","102","-1","313","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2370","2024/09/01 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2371","2024/09/01 4:59:59","83","111","-1","313","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2372","2024/09/01 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2373","2024/09/01 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2374","2024/09/01 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2375","2024/09/01 4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2024/08/15 5:00:00","2000","2376","2024/09/01 4:59:59","641","130","-1","1","0","0"
"0","0","1","80","2024/08/17 12:00:00","2000","2377","2024/08/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/08/17 12:00:00","2000","2378","2024/08/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2024/08/31 12:00:00","2000","2379","2024/09/01 4:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/08/31 12:00:00","2000","2380","2024/09/01 4:59:59","152","6005","-1","1","0","0"
"0","0","1","40","2024/08/15 5:00:00","2000","2381","2024/09/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/08/22 5:00:00","4000","2382","2024/08/28 4:59:59","39","111","-1","271","0","0"
"0","0","1","40","2024/08/22 5:00:00","4000","2383","2024/08/28 4:59:59","49","111","-1","271","0","0"
"0","0","1","30","2024/08/22 5:00:00","4000","2384","2024/09/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/08/22 5:00:00","4000","2385","2024/09/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/08/28 5:00:00","4000","2386","2024/09/01 4:59:59","32","102","-1","271","0","0"
"0","0","1","40","2024/08/28 5:00:00","4000","2387","2024/09/01 4:59:59","42","102","-1","271","0","0"
"0","0","1","80","2024/09/01 5:00:00","1500","2390","2024/09/24 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/09/01 5:00:00","1500","2391","2024/09/24 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/09/30 12:00:00","1500","2392","2024/10/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/09/30 12:00:00","1500","2393","2024/10/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/10/31 12:00:00","1500","2394","2024/11/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/10/31 12:00:00","1500","2395","2024/11/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/11/30 12:00:00","1500","2396","2024/12/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/11/30 12:00:00","1500","2397","2024/12/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2024/12/31 12:00:00","1500","2398","2025/01/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2024/12/31 12:00:00","1500","2399","2025/01/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","120","2024/09/18 5:00:00","2000","2400","2024/09/23 4:59:59","541","122","-1","1","0","0"
"0","0","1","80","2024/09/15 15:00:00","1500","2401","2024/09/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/09/15 15:00:00","1500","2402","2024/09/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2024/09/01 5:00:00","2000","2403","2024/09/04 4:59:59","32","102","-1","271","0","0"
"0","0","1","40","2024/09/01 5:00:00","2000","2404","2024/09/04 4:59:59","42","102","-1","271","0","0"
"0","0","1","30","2024/09/04 5:00:00","2000","2405","2024/09/10 4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/09/04 5:00:00","2000","2406","2024/09/10 4:59:59","41","101","-1","271","0","0"
"0","0","1","30","2024/09/10 5:00:00","2000","2407","2024/09/25 4:59:59","39","111","-1","271","0","0"
"0","0","1","40","2024/09/10 5:00:00","2000","2408","2024/09/25 4:59:59","49","111","-1","271","0","0"
"0","0","1","30","2024/09/10 5:00:00","2000","2409","2024/09/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/09/10 5:00:00","2000","2410","2024/09/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/09/15 5:00:00","3000","2411","2024/09/20 4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/09/15 5:00:00","2000","2412","2024/09/20 4:59:59","41","101","-1","271","0","0"
"0","0","1","40","2024/09/15 5:00:00","2000","2413","2024/9/30 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/09/20 5:00:00","2000","2414","2024/09/25 4:59:59","32","102","-1","271","0","0"
"0","0","1","40","2024/09/20 5:00:00","2000","2415","2024/09/25 4:59:59","42","102","-1","271","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2416","2024/9/30  4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2417","2024/9/30  4:59:59","81","101","-1","316","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2418","2024/9/30  4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2419","2024/9/30  4:59:59","82","102","-1","316","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2420","2024/9/30  4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2421","2024/9/30  4:59:59","83","111","-1","316","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2422","2024/9/30  4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2423","2024/9/30  4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2424","2024/9/30  4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2425","2024/9/30  4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2024/09/23 5:00:00","1500","2426","2024/9/30  4:59:59","641","130","-1","1","0","0"
"0","0","1","30","2024/09/25 5:00:00","2000","2427","2024/9/30  4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/09/25 5:00:00","2000","2428","2024/9/30  4:59:59","41","101","-1","271","0","0"
"0","0","1","30","2024/09/25 5:00:00","2000","2429","2024/9/30  4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/09/25 5:00:00","2000","2430","2024/9/30  4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/09/25 5:00:00","2000","2431","2024/10/04 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/09/25 5:00:00","2000","2432","2024/10/04 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/09/25 5:00:00","1500","2433","2024/9/30  4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/09/25 5:00:00","1500","2434","2024/9/30  4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/09/25 5:00:00","1500","2435","2024/9/30  4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/09/25 5:00:00","1500","2436","2024/9/30  4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/09/25 5:00:00","1500","2437","2024/9/30  4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/09/25 5:00:00","1500","2438","2024/9/30  4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/09/25 5:00:00","1500","2439","2024/9/30  4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/09/25 5:00:00","1500","2440","2024/9/30  4:59:59","651","130","-1","1","0","0"
"0","0","1","30","2024/9/30  5:00:00","2000","2441","2024/10/04 4:59:59","32","102","-1","271","0","0"
"0","0","1","40","2024/9/30  5:00:00","2000","2442","2024/10/04 4:59:59","42","102","-1","271","0","0"
"0","0","1","30","2024/10/04 5:00:00","2000","2443","2024/10/09 4:59:59","31","101","-1","271","0","0"
"0","0","1","40","2024/10/04 5:00:00","2000","2444","2024/10/09 4:59:59","41","101","-1","271","0","0"
"0","0","1","30","2024/10/09 5:00:00","2000","2445","2024/10/26 4:59:59","39","111","-1","281","0","0"
"0","0","1","40","2024/10/09 5:00:00","2000","2446","2024/10/26 4:59:59","49","111","-1","281","0","0"
"0","0","1","30","2024/10/09 5:00:00","2000","2447","2024/10/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/10/09 5:00:00","2000","2448","2024/10/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/10/15 5:00:00","3000","2449","2024/10/20 4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2024/10/15 5:00:00","2000","2450","2024/10/20 4:59:59","41","101","-1","281","0","0"
"0","0","1","40","2024/10/15 5:00:00","2000","2451","2024/10/31 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/10/20 5:00:00","2000","2452","2024/10/26 4:59:59","32","102","-1","281","0","0"
"0","0","1","40","2024/10/20 5:00:00","2000","2453","2024/10/26 4:59:59","42","102","-1","281","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2454","2024/10/31  4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2455","2024/10/31  4:59:59","81","101","-1","319","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2456","2024/10/31  4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2457","2024/10/31  4:59:59","82","102","-1","319","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2458","2024/10/31  4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2459","2024/10/31  4:59:59","83","111","-1","319","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2460","2024/10/31  4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2461","2024/10/31  4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2462","2024/10/31  4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2463","2024/10/31  4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2024/10/24 5:00:00","1500","2464","2024/10/31  4:59:59","641","130","-1","1","0","0"
"0","0","1","30","2024/10/26 5:00:00","2000","2465","2024/10/31  4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2024/10/26 5:00:00","2000","2466","2024/10/31  4:59:59","41","101","-1","281","0","0"
"0","0","1","30","2024/10/26 5:00:00","2000","2467","2024/10/31  4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/10/26 5:00:00","2000","2468","2024/10/31  4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/10/26 5:00:00","2000","2469","2024/11/05 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/10/26 5:00:00","2000","2470","2024/11/05 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/10/26 5:00:00","1500","2471","2024/10/31  4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/10/26 5:00:00","1500","2472","2024/10/31  4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/10/26 5:00:00","1500","2473","2024/10/31  4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/10/26 5:00:00","1500","2474","2024/10/31  4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/10/26 5:00:00","1500","2475","2024/10/31  4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/10/26 5:00:00","1500","2476","2024/10/31  4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/10/26 5:00:00","1500","2477","2024/10/31  4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/10/26 5:00:00","1500","2478","2024/10/31  4:59:59","651","130","-1","1","0","0"
"0","0","1","30","2024/10/31  5:00:00","2000","2479","2024/11/05 4:59:59","32","102","-1","281","0","0"
"0","0","1","40","2024/10/31  5:00:00","2000","2480","2024/11/05 4:59:59","42","102","-1","281","0","0"
"0","0","1","80","2024/10/16 12:00:00","1500","2481","2024/10/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/10/16 12:00:00","1500","2482","2024/10/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2024/11/05 5:00:00","2000","2483","2024/11/10 4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2024/11/05 5:00:00","2000","2484","2024/11/10 4:59:59","41","101","-1","281","0","0"
"0","0","1","30","2024/11/10 5:00:00","2000","2485","2024/11/25 4:59:59","39","111","-1","281","0","0"
"0","0","1","40","2024/11/10 5:00:00","2000","2486","2024/11/25 4:59:59","49","111","-1","281","0","0"
"0","0","1","30","2024/11/10 5:00:00","2000","2487","2024/11/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/11/10 5:00:00","2000","2488","2024/11/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/11/15 5:00:00","3000","2489","2024/11/20 4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2024/11/15 5:00:00","2000","2490","2024/11/20 4:59:59","41","101","-1","281","0","0"
"0","0","1","40","2024/11/15 5:00:00","2000","2491","2024/11/30 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/11/20 5:00:00","2000","2492","2024/11/25 4:59:59","32","102","-1","281","0","0"
"0","0","1","40","2024/11/20 5:00:00","2000","2493","2024/11/25 4:59:59","42","102","-1","281","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2494","2024/11/30  4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2495","2024/11/30  4:59:59","81","101","-1","322","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2496","2024/11/30  4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2497","2024/11/30  4:59:59","82","102","-1","322","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2498","2024/11/30  4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2499","2024/11/30  4:59:59","83","111","-1","322","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2500","2024/11/30  4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2501","2024/11/30  4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2502","2024/11/30  4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2503","2024/11/30  4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2024/11/23 5:00:00","1500","2504","2024/11/30  4:59:59","641","130","-1","1","0","0"
"0","0","1","30","2024/11/25 5:00:00","2000","2505","2024/11/30  4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2024/11/25 5:00:00","2000","2506","2024/11/30  4:59:59","41","101","-1","281","0","0"
"0","0","1","30","2024/11/25 5:00:00","2000","2507","2024/11/30  4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/11/25 5:00:00","2000","2508","2024/11/30  4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/11/25 5:00:00","2000","2509","2024/12/04 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/11/25 5:00:00","2000","2510","2024/12/04 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/11/25 5:00:00","1500","2511","2024/11/30  4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/11/25 5:00:00","1500","2512","2024/11/30  4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/11/25 5:00:00","1500","2513","2024/11/30  4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/11/25 5:00:00","1500","2514","2024/11/30  4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/11/25 5:00:00","1500","2515","2024/11/30  4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/11/25 5:00:00","1500","2516","2024/11/30  4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/11/25 5:00:00","1500","2517","2024/11/30  4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/11/25 5:00:00","1500","2518","2024/11/30  4:59:59","651","130","-1","1","0","0"
"0","0","1","30","2024/11/30  5:00:00","2000","2519","2024/12/04 4:59:59","32","102","-1","281","0","0"
"0","0","1","40","2024/11/30  5:00:00","2000","2520","2024/12/04 4:59:59","42","102","-1","281","0","0"
"0","0","1","80","2024/11/16 12:00:00","1500","2521","2024/11/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/11/16 12:00:00","1500","2522","2024/11/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2024/12/04 5:00:00","2000","2523","2024/12/09 4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2024/12/04 5:00:00","2000","2524","2024/12/09 4:59:59","41","101","-1","281","0","0"
"0","0","1","30","2024/12/09 5:00:00","2000","2525","2024/12/26 4:59:59","39","111","-1","281","0","0"
"0","0","1","40","2024/12/09 5:00:00","2000","2526","2024/12/26 4:59:59","49","111","-1","281","0","0"
"0","0","1","30","2024/12/09 5:00:00","2000","2527","2024/12/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/12/09 5:00:00","2000","2528","2024/12/15 4:59:59","38","112","-1","1","0","0"
