61051c2b752e840d8ecbb8c194aa633edae551dc09c26637472e1e2b79c8519a,0af59dfa63ab00a159bc9763a590c7ed1e6b2f0faf72b66d5c39225f35c3aa98,79448a52f9bf75f590b5d5d295b172abf0f27cb06545e4bc82f58723aa70160c,19d6887b039ecb745acfb1d74b24831c16a383e68b841cace9ba18fe833f7c7f,d4d53a02a23faca4c2a22df6922fa11605e1748845570d887bdb5cf1ef81f3ea,7359ec86621d1981d37bb38d8ebc4ea08cdb06e83e19512d3ba0d0d22324afbc,b0bce746404468b5bff83a39dd9784fc354f9737d1d3d935ecc294aa64e2527f,0f1c39a48decdab74dea283e73d516b07fb177da50356fc69f4d716cb3e42728,d4f764879773046509d0812fa76cfa98cf89d1ea21fa438399924d1178717f44,7246fbf0156c2ba00e68fcde7c43d2cde6bc733eaad3233aabc8b872aabec2a0,0e60e6b76ee6315d381d4adaee21a37df4d22b0fffc674bb11de68d4e0b7b5d3,eb9b59293a28f4bae92bd8e2c0db348a26b2fbdf5bf645a3eb4a3572c4d1be94,b6db89447cf062d4e5b38e35da0bd42c0d7c4f15c470ac98ca0ecdd388f25817,ab92cb60a229469bbb568bcc0ce6955270a58c0b9a14b9c9ff60c2fcced48840,8693c167c120aa0652663a500d832b257d4b552acecde6babf24977336c03a4f,41ec2a12c9ac28f4ee614c45b644832743bdffb34272f92209daae269ff8d8b5,e1043306ddaf4470e20c8e30ae3f24f82da48883d3031e6f95b795d8717c2191,07e33db73a7d6e7e3c8efeb6c242b20b5fa83db7570d7b4e158d1458bc0e05ad,b1ee7afcb84ef29fcc64c9e02d02cebf6718abf2a5e7ac57eaaec1ba481fd9e1,1caaf937698ab09de7c2c72c9ebd36531c632033bbbe9a21d78f9cbda4b7c7d6,c4a0ba4d4fc55a220dc3f14ff0a7c68c9f07d1a7f28c725f272e741030c4e923,b92d1102f2dddd3b5a769bdd2588b826e736dbc8628e8f3b57b98df78de725b8,66c7759b776ea2cfd44606b942d75f6c657530d6f9b20675a578c1e35e61368d,7da51c59ef7cfeeef8cd06a368fb1788f426b79a5b5fc5471f0e156f5a89babe,c3f257e5fa3796d6cc6e1b20caf88de385b35aedce48b8fbf5b4b11214add9b1,c18769e09501abfe2b809895d4d80e49f271b2add4c5bca74ed592152c41df85,a3e29af54c963322c6eb9759bc4deef874b89247c000dab69c929ced01aceac0,bdce742887a8d6b30c519f3e8060fd2d9558a84c25e6308dd2aaf6914a7fa995,3eec747aea9c619fb6ad05e443bba6b5a9ab37913906fa1f283e5fc6f39a38d0,2c0f4e78ef40e2895f880a2cb9dcf6e1c6691696bcfc68b47ecd23fc3775adce,e6c21f3812cc9d78c1c57a8530e56e511a426e410c9e7b64a2173adfd4291771,d00cf6d779ea73bc415a49e927666bb77c9f7875f6cf9ad3d6e8b61e1b6fc90b,f9d373724edef3233247a7cb4256cfdeed85487f211b860d013b0b720e72d277,5a9bbe8e09f6c562f07877a7844068c2b94f74bfe02a7c04e4590fdfc8059c71,249fd7d8766a7b8ffca37fa6bbfcc5b6a4c6d83373de803e0c114610186f2cb5,5fb8585061c9a5a896b6618a98ac44883d3f2d6b0a2821762cf8d0bfe64044fa,ec9789779d3e2f2897315b744fd82e30158eb20b727433372422e5fef7ecde6e,a0b9d2bef1ee8365947eb05d017e8d34fedcd2d73a968168fed6c6289e8d5e54,fcf223884b869a40e3f4b3f49f430487cc3f6a7501ab7c0a65e31ff02ac61a63,13d45a77aec7f35ff47debf114825038797e053e51e79ce0862d9ee3c0963f1a,a81d17b41ba75551b279273d0c42a03cadb5d94a4e95bac7b39f18ab48a13e59,dc20d5282ddfed3b23d2bbc88f49a7b7810ef8105eab8e183ca96b5a9ea8a387,6bf49075c3b4e48db1958699baf9eb306034134f3eeb92cf8dac5bd6fb2dcc03,84e109a9b2ea71a7d959b89cf1d55c516975b5e43bde8f3f876639e926d7cf5c,ca2062a7184241d8c477a3ccf293c011133db029b2b3cbb561bbbfc4f4db88df,4287cc2c0fb0912f7745e5b836edb24d3160ea875c24558dd9e3d7055b5ac1bf,cca043d166fbb6c0f4433858d737f3c033fde14d0270ba6c9f78e5017d000c4d,e10741efd368bc30c54f968435bf22c32487d3c0dcd14d4d59c5e98bd26d70c8,3df78eb4bf2e3701639802d260337a530a202e132b368204683b1e2db4703bc4,4e6b8f5fd8b9a80f8b3da6d971b38bd6a3d953d8664b0651e31b873b90c6fc24
"0","71380585","140001","3","1","0","1","0","0","713805851","102501","0.7","0.7","0","127102","333","50","3","50","38","0","3","-100","0","0","-335","0","2100685","-1","585","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","2","117552","600","0","-168","40004","91002","0"
"0","71380586","140001","3","1","0","1","0","0","713805861","102501","0.7","0.7","0","127222","333","50","4","50","38","0","3","-100","0","0","-335","0","2100686","-1","586","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","3","117132","600","0","-168","40004","91002","0"
"0","71380587","140001","3","1","0","1","0","0","713805871","102501","0.7","0.7","0","117072","333","50","2","50","38","0","3","-100","0","0","-335","0","2100687","-1","587","0","0.6","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","2","127102","600","0","-168","40004","91002","0"
"0","71380588","140001","3","1","0","1","0","0","713805881","102501","0.7","0.7","0","127012","333","50","1","50","38","0","3","-100","0","0","-335","0","2100688","-1","588","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","3","127222","600","0","-168","40004","91002","0"
"0","71380589","140001","3","1","0","1","0","0","713805891","102501","0.7","0.7","0","117042","333","50","3","50","38","0","3","-100","0","0","-335","0","2100689","-1","589","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","2","117072","600","0","-168","40004","91002","0"
"0","71380590","91002","6","-1","0","1","0","0","713805901","102503","0.7","0.7","0","140001","0","50","4","50","38","0","2","-100","1","0","-301","0","2100690","99","590","0","0.8","2","94002","0","bgm_M126","299","1","90","1360000","72380590","0.7","200","31029","600","0","-101","40004","140000","0"
"0","71390591","140001","3","1","0","1","0","0","713905911","101901","0.7","0.7","0","117372","333","50","3","50","39","0","3","-100","0","0","-335","0","2100691","-1","591","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","2","117072","600","0","-168","40004","91002","0"
"0","71390592","140001","3","1","0","1","0","0","713905921","101901","0.7","0.7","0","117312","333","50","4","50","39","0","3","-100","0","0","-335","0","2100692","-1","592","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","3","127102","600","0","-168","40004","91002","0"
"0","71390593","140001","3","1","0","1","0","0","713905931","101901","0.7","0.7","0","117492","333","50","2","50","39","0","3","-100","0","0","-335","0","2100693","-1","593","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","2","117372","600","0","-168","40004","91002","0"
"0","71390594","140001","3","1","0","1","0","0","713905941","101901","0.7","0.7","0","127342","333","50","1","50","39","0","3","-100","0","0","-335","0","2100694","-1","594","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","3","117312","600","0","-168","40004","91002","0"
"0","71390595","140001","3","1","0","1","0","0","713905951","101901","0.7","0.7","0","127282","333","50","3","50","39","0","3","-100","0","0","-335","0","2100695","-1","595","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","2","117492","600","0","-168","40004","91002","0"
"0","71390596","140001","3","1","0","1","0","0","713905961","101901","0.7","0.7","0","127462","333","50","4","50","39","0","3","-100","0","0","-335","0","2100696","-1","596","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","3","127342","600","0","-168","40004","91002","0"
"0","71390597","140001","3","1","0","1","0","0","713905971","101901","0.7","0.7","0","117132","333","50","2","50","39","0","3","-100","0","0","-335","0","2100697","-1","597","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","2","127282","600","0","-168","40004","91002","0"
"0","71390598","140001","3","1","0","1","0","0","713905981","101901","0.7","0.7","0","117072","333","50","1","50","39","0","3","-100","0","0","-335","0","2100698","-1","598","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","3","127462","600","0","-168","40004","91002","0"
"0","71390599","140001","3","1","0","1","0","0","713905991","101901","0.7","0.7","0","127102","333","50","3","50","39","0","3","-100","0","0","-335","0","2100699","-1","599","0","0.7","60","94002","0.7","bgm_M127","166","1","90","680000","0","0.7","2","117132","600","0","-168","40004","91002","0"
"0","71390600","91002","6","-1","0","1","0","0","713906001","101903","0.9","0.7","0","140001","0","50","4","50","39","0","2","-100","1","0","-301","0","2100700","99","600","0","0.7","2","94002","0","bgm_M126","299","1","90","1360000","72390600","0.7","200","31056","600","0","-101","40004","140000","0"
"0","71400601","140001","3","1","0","1","0","0","714006011","101901","0.7","0.7","0","127193","333","50","3","50","40","0","3","-100","0","0","-335","0","2100701","-1","601","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","117103","600","0","-168","40004","91002","0"
"0","71400602","140001","3","1","0","1","0","0","714006021","101901","0.7","0.7","0","127133","333","50","4","50","40","0","3","-100","0","0","-335","0","2100702","-1","602","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","3","117253","600","0","-168","40004","91002","0"
"0","71400603","140001","3","1","0","1","0","0","714006031","101901","0.7","0.7","0","117223","333","50","2","50","40","0","3","-100","0","0","-335","0","2100703","-1","603","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","127193","600","0","-168","40004","91002","0"
"0","71400604","140001","3","1","0","1","0","0","714006041","101901","0.7","0.7","0","127043","333","50","1","50","40","0","3","-100","0","0","-335","0","2100704","-1","604","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","3","127133","600","0","-168","40004","91002","0"
"0","71400605","140001","3","1","0","1","0","0","714006051","101901","0.7","0.7","0","117013","333","50","3","50","40","0","3","-100","0","0","-335","0","2100705","-1","605","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","117223","600","0","-168","40004","91002","0"
"0","71400606","140001","3","1","0","1","0","0","714006061","101901","0.7","0.7","0","117163","333","50","4","50","40","0","3","-100","0","0","-335","0","2100706","-1","606","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","3","127043","600","0","-168","40004","91002","0"
"0","71400607","140001","3","1","0","1","0","0","714006071","101901","0.7","0.7","0","117073","333","50","2","50","40","0","3","-100","0","0","-335","0","2100707","-1","607","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","117013","600","0","-168","40004","91002","0"
"0","71400608","140001","3","1","0","1","0","0","714006081","101901","0.7","0.7","0","117103","333","50","1","50","40","0","3","-100","0","0","-335","0","2100708","-1","608","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","3","117163","600","0","-168","40004","91002","0"
"0","71400609","140001","3","1","0","1","0","0","714006091","101901","0.7","0.7","0","117253","333","50","3","50","40","0","3","-100","0","0","-335","0","2100709","-1","609","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","117073","600","0","-168","40004","91002","0"
"0","71400610","91002","6","-1","0","1","0","0","714006101","101903","0.9","0.7","0","140001","0","50","4","50","40","0","2","-100","1","0","-301","0","2100710","99","610","0","0.7","2","94002","0","bgm_M126","299","1","90","1440000","72400610","0.7","200","31037","600","0","-101","40004","140000","0"
"0","71410611","140001","3","1","0","1","0","0","714106111","102161","0.7","0.7","0","127133","333","50","3","50","41","0","3","-100","0","0","-335","0","2100711","-1","611","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","117583","600","0","-168","40004","91002","0"
"0","71410612","140001","3","1","0","1","0","0","714106121","102161","0.7","0.7","0","117073","333","50","4","50","41","0","3","-100","0","0","-335","0","2100712","-1","612","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","3","117613","600","0","-168","40004","91002","0"
"0","71410613","140001","3","1","0","1","0","0","714106131","102161","0.7","0.7","0","127193","333","50","2","50","41","0","3","-100","0","0","-335","0","2100713","-1","613","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","127133","600","0","-168","40004","91002","0"
"0","71410614","140001","3","1","0","1","0","0","714106141","102161","0.7","0.7","0","117163","333","50","1","50","41","0","3","-100","0","0","-335","0","2100714","-1","614","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","3","117073","600","0","-168","40004","91002","0"
"0","71410615","140001","3","1","0","1","0","0","714106151","102161","0.7","0.7","0","127043","333","50","3","50","41","0","3","-100","0","0","-335","0","2100715","-1","615","0","0.6","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","127193","600","0","-168","40004","91002","0"
"0","71410616","140001","3","1","0","1","0","0","714106161","102161","0.7","0.7","0","117013","333","50","4","50","41","0","3","-100","0","0","-335","0","2100716","-1","616","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","3","117163","600","0","-168","40004","91002","0"
"0","71410617","140001","3","1","0","1","0","0","714106171","102161","0.7","0.7","0","117223","333","50","2","50","41","0","3","-100","0","0","-335","0","2100717","-1","617","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","127043","600","0","-168","40004","91002","0"
"0","71410618","140001","3","1","0","1","0","0","714106181","102161","0.7","0.7","0","117583","333","50","1","50","41","0","3","-100","0","0","-335","0","2100718","-1","618","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","3","117013","600","0","-168","40004","91002","0"
"0","71410619","140001","3","1","0","1","0","0","714106191","102161","0.7","0.7","0","117613","333","50","3","50","41","0","3","-100","0","0","-335","0","2100719","-1","619","0","0.7","60","94002","0.7","bgm_M127","166","1","90","720000","0","0.7","2","117223","600","0","-168","40004","91002","0"
"0","71410620","91002","6","-1","0","1","0","0","714106201","102163","0.9","0.7","0","140001","0","50","4","50","41","0","2","-100","1","0","-301","0","2100720","99","620","0","0.7","2","94002","0","bgm_M126","299","1","90","1440000","72410620","0.7","200","31046","600","0","-101","40004","140000","0"
"0","71420621","140001","3","1","0","1","0","0","714206211","102161","0.7","0.7","0","127283","333","50","3","50","42","0","3","-100","0","0","-335","0","2100721","-1","621","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","127133","600","0","-168","40004","91002","0"
"0","71420622","140001","3","1","0","1","0","0","714206221","102161","0.7","0.7","0","117463","333","50","4","50","42","0","3","-100","0","0","-335","0","2100722","-1","622","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","3","117163","600","0","-168","40004","91002","0"
"0","71420623","140001","3","1","0","1","0","0","714206231","102161","0.7","0.7","0","127313","333","50","2","50","42","0","3","-100","0","0","-335","0","2100723","-1","623","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","127283","600","0","-168","40004","91002","0"
"0","71420624","140001","3","1","0","1","0","0","714206241","102161","0.7","0.7","0","127373","333","50","1","50","42","0","3","-100","0","0","-335","0","2100724","-1","624","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","3","117463","600","0","-168","40004","91002","0"
"0","71420625","140001","3","1","0","1","0","0","714206251","102161","0.7","0.7","0","127193","333","50","3","50","42","0","3","-100","0","0","-335","0","2100725","-1","625","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","127313","600","0","-168","40004","91002","0"
"0","71420626","140001","3","1","0","1","0","0","714206261","102161","0.7","0.7","0","117493","333","50","4","50","42","0","3","-100","0","0","-335","0","2100726","-1","626","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","3","127373","600","0","-168","40004","91002","0"
"0","71420627","140001","3","1","0","1","0","0","714206271","102161","0.7","0.7","0","117343","333","50","2","50","42","0","3","-100","0","0","-335","0","2100727","-1","627","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","127193","600","0","-168","40004","91002","0"
"0","71420628","140001","3","1","0","1","0","0","714206281","102161","0.7","0.7","0","127133","333","50","1","50","42","0","3","-100","0","0","-335","0","2100728","-1","628","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","3","117493","600","0","-168","40004","91002","0"
"0","71420629","140001","3","1","0","1","0","0","714206291","102161","0.7","0.7","0","117163","333","50","3","50","42","0","3","-100","0","0","-335","0","2100729","-1","629","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","117343","600","0","-168","40004","91002","0"
"0","71420630","91002","6","-1","0","1","0","0","714206301","102163","0.9","0.7","0","140001","0","50","4","50","42","0","2","-100","1","0","-301","0","2100730","99","630","0","0.7","2","94002","0","bgm_M126","299","1","90","1520000","72420630","0.7","200","31025","600","0","-101","40004","140000","0"
"0","71430631","140001","3","1","0","1","0","0","714306311","101311","0.7","0.7","0","128161","333","50","3","50","43","0","3","-100","0","0","-335","0","2100731","-1","631","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","118251","600","0","-168","40004","91002","0"
"0","71430632","140001","3","1","0","1","0","0","714306321","101311","0.7","0.7","0","128041","333","50","4","50","43","0","3","-100","0","0","-335","0","2100732","-1","632","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","3","118191","600","0","-168","40004","91002","0"
"0","71430633","140001","3","1","0","1","0","0","714306331","101311","0.7","0.7","0","128131","333","50","2","50","43","0","3","-100","0","0","-335","0","2100733","-1","633","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","128161","600","0","-168","40004","91002","0"
"0","71430634","140001","3","1","0","1","0","0","714306341","101311","0.7","0.7","0","118221","333","50","1","50","43","0","3","-100","0","0","-335","0","2100734","-1","634","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","3","128041","600","0","-168","40004","91002","0"
"0","71430635","140001","3","1","0","1","0","0","714306351","101311","0.7","0.7","0","118011","333","50","3","50","43","0","3","-100","0","0","-335","0","2100735","-1","635","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","128131","600","0","-168","40004","91002","0"
"0","71430636","140001","3","1","0","1","0","0","714306361","101311","0.7","0.7","0","118101","333","50","4","50","43","0","3","-100","0","0","-335","0","2100736","-1","636","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","3","118221","600","0","-168","40004","91002","0"
"0","71430637","140001","3","1","0","1","0","0","714306371","101311","0.7","0.7","0","118071","333","50","2","50","43","0","3","-100","0","0","-335","0","2100737","-1","637","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","118011","600","0","-168","40004","91002","0"
"0","71430638","140001","3","1","0","1","0","0","714306381","101311","0.7","0.7","0","118251","333","50","1","50","43","0","3","-100","0","0","-335","0","2100738","-1","638","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","3","118101","600","0","-168","40004","91002","0"
"0","71430639","140001","3","1","0","1","0","0","714306391","101311","0.7","0.7","0","118191","333","50","3","50","43","0","3","-100","0","0","-335","0","2100739","-1","639","0","0.7","60","94002","0.7","bgm_M127","166","1","90","760000","0","0.7","2","118071","600","0","-168","40004","91002","0"
"0","71430640","91002","6","-1","0","1","0","0","714306401","101313","0.7","0.7","0","140001","0","50","4","50","43","0","2","-100","1","0","-301","0","2100740","99","640","0","0.7","2","94002","0","bgm_M126","299","1","90","1520000","72430640","0.7","200","31013","600","0","-101","40004","140000","0"
"0","71440641","140001","3","1","0","1","0","0","714406411","101311","0.7","0.7","0","128041","333","50","3","50","44","0","3","-100","0","0","-335","0","2100741","-1","641","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","118221","600","0","-168","40004","91002","0"
"0","71440642","140001","3","1","0","1","0","0","714406421","101311","0.7","0.7","0","128131","333","50","4","50","44","0","3","-100","0","0","-335","0","2100742","-1","642","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","3","118101","600","0","-168","40004","91002","0"
"0","71440643","140001","3","1","0","1","0","0","714406431","101311","0.7","0.7","0","118581","333","50","2","50","44","0","3","-100","0","0","-335","0","2100743","-1","643","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","128041","600","0","-168","40004","91002","0"
"0","71440644","140001","3","1","0","1","0","0","714406441","101311","0.7","0.7","0","128161","333","50","1","50","44","0","3","-100","0","0","-335","0","2100744","-1","644","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","3","128131","600","0","-168","40004","91002","0"
"0","71440645","140001","3","1","0","1","0","0","714406451","101311","0.7","0.7","0","118071","333","50","3","50","44","0","3","-100","0","0","-335","0","2100745","-1","645","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","118581","600","0","-168","40004","91002","0"
"0","71440646","140001","3","1","0","1","0","0","714406461","101311","0.7","0.7","0","118611","333","50","4","50","44","0","3","-100","0","0","-335","0","2100746","-1","646","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","3","128161","600","0","-168","40004","91002","0"
"0","71440647","140001","3","1","0","1","0","0","714406471","101311","0.7","0.7","0","118551","333","50","2","50","44","0","3","-100","0","0","-335","0","2100747","-1","647","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","118071","600","0","-168","40004","91002","0"
"0","71440648","140001","3","1","0","1","0","0","714406481","101311","0.7","0.7","0","118221","333","50","1","50","44","0","3","-100","0","0","-335","0","2100748","-1","648","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","3","118611","600","0","-168","40004","91002","0"
"0","71440649","140001","3","1","0","1","0","0","714406491","101311","0.7","0.7","0","118101","333","50","3","50","44","0","3","-100","0","0","-335","0","2100749","-1","649","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","118551","600","0","-168","40004","91002","0"
"0","71440650","91002","6","-1","0","1","0","0","714406501","101313","0.7","0.7","0","140001","0","50","4","50","44","0","2","-100","1","0","-301","0","2100750","99","650","0","0.7","2","94002","0","bgm_M126","299","1","90","1600000","72440650","0.7","200","31057","600","0","-101","40004","140000","0"
"0","71450651","140001","3","1","0","1","0","0","714506511","102141","0.7","0.7","0","118192","333","50","3","50","45","0","3","-100","0","0","-335","0","2100751","-1","651","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","118252","600","0","-168","40004","91002","0"
"0","71450652","140001","3","1","0","1","0","0","714506521","102141","0.7","0.7","0","128132","333","50","4","50","45","0","3","-100","0","0","-335","0","2100752","-1","652","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","3","118102","600","0","-168","40004","91002","0"
"0","71450653","140001","3","1","0","1","0","0","714506531","102141","0.7","0.7","0","128042","333","50","2","50","45","0","3","-100","0","0","-335","0","2100753","-1","653","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","118192","600","0","-168","40004","91002","0"
"0","71450654","140001","3","1","0","1","0","0","714506541","102141","0.7","0.7","0","118072","333","50","1","50","45","0","3","-100","0","0","-335","0","2100754","-1","654","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","3","128132","600","0","-168","40004","91002","0"
"0","71450655","140001","3","1","0","1","0","0","714506551","102141","0.7","0.7","0","118012","333","50","3","50","45","0","3","-100","0","0","-335","0","2100755","-1","655","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","128042","600","0","-168","40004","91002","0"
"0","71450656","140001","3","1","0","1","0","0","714506561","102141","0.7","0.7","0","128162","333","50","4","50","45","0","3","-100","0","0","-335","0","2100756","-1","656","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","3","118072","600","0","-168","40004","91002","0"
"0","71450657","140001","3","1","0","1","0","0","714506571","102141","0.7","0.7","0","118222","333","50","2","50","45","0","3","-100","0","0","-335","0","2100757","-1","657","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","118012","600","0","-168","40004","91002","0"
"0","71450658","140001","3","1","0","1","0","0","714506581","102141","0.7","0.7","0","118252","333","50","1","50","45","0","3","-100","0","0","-335","0","2100758","-1","658","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","3","128162","600","0","-168","40004","91002","0"
"0","71450659","140001","3","1","0","1","0","0","714506591","102141","0.7","0.7","0","118102","333","50","3","50","45","0","3","-100","0","0","-335","0","2100759","-1","659","0","0.7","60","94002","0.7","bgm_M127","166","1","90","800000","0","0.7","2","118222","600","0","-168","40004","91002","0"
"0","71450660","140000","2","-1","0","1","0","0","714506601","102143","0.7","0.7","0","91002","0","50","4","50","45","0","200","-100","1","0","-301","0","2100760","99","660","0","0.7","1","31042","0","bgm_M126","299","1","90","6","72450660","0.7","2","140001","600","0","-101","40004","21951","0"
"0","71460661","140001","3","1","0","1","0","0","714606611","102141","0.7","0.7","0","128312","333","50","3","50","46","0","3","-100","0","0","-335","0","2100761","-1","661","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","118072","600","0","-168","40004","91002","0"
"0","71460662","140001","3","1","0","1","0","0","714606621","102141","0.7","0.7","0","118492","333","50","4","50","46","0","3","-100","0","0","-335","0","2100762","-1","662","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","3","118192","600","0","-168","40004","91002","0"
"0","71460663","140001","3","1","0","1","0","0","714606631","102141","0.7","0.7","0","128282","333","50","2","50","46","0","3","-100","0","0","-335","0","2100763","-1","663","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","128312","600","0","-168","40004","91002","0"
"0","71460664","140001","3","1","0","1","0","0","714606641","102141","0.7","0.7","0","118462","333","50","1","50","46","0","3","-100","0","0","-335","0","2100764","-1","664","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","3","118492","600","0","-168","40004","91002","0"
"0","71460665","140001","3","1","0","1","0","0","714606651","102141","0.7","0.7","0","128372","333","50","3","50","46","0","3","-100","0","0","-335","0","2100765","-1","665","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","128282","600","0","-168","40004","91002","0"
"0","71460666","140001","3","1","0","1","0","0","714606661","102141","0.7","0.7","0","118342","333","50","4","50","46","0","3","-100","0","0","-335","0","2100766","-1","666","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","3","118462","600","0","-168","40004","91002","0"
"0","71460667","140001","3","1","0","1","0","0","714606671","102141","0.7","0.7","0","128132","333","50","2","50","46","0","3","-100","0","0","-335","0","2100767","-1","667","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","128372","600","0","-168","40004","91002","0"
"0","71460668","140001","3","1","0","1","0","0","714606681","102141","0.7","0.7","0","118072","333","50","1","50","46","0","3","-100","0","0","-335","0","2100768","-1","668","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","3","118342","600","0","-168","40004","91002","0"
"0","71460669","140001","3","1","0","1","0","0","714606691","102141","0.7","0.7","0","118192","333","50","3","50","46","0","3","-100","0","0","-335","0","2100769","-1","669","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","128132","600","0","-168","40004","91002","0"
"0","71460670","140000","2","-1","0","1","0","0","714606701","102143","0.7","0.7","0","91002","0","50","4","50","46","0","200","-100","1","0","-301","0","2100770","99","670","0","0.7","1","31045","0","bgm_M126","299","1","90","6","72460670","0.7","2","140001","600","0","-101","40004","21951","0"
"0","71470671","140001","3","1","0","1","0","0","714706711","102511","0.7","0.7","0","118163","333","50","3","50","47","0","3","-100","0","0","-335","0","2100771","-1","671","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","118193","600","0","-168","40004","91002","0"
