a36305dfbe938a712141611d1f67f48eea48351bfa577d2347af88fe92415d55,33d960c694021f7f77f4748d5c5764ac928e0f48cb9f750ec85b0028e3f213b1,5f981a9b8ea4ba4d2cc641e8990738e55b7c962d2678f59a727a0bad433efe9b,4707053403d630a29a7334a98ae26853096d9d548afe1a0a57ae8256f9bcfeb2,f8a94341d75555aad63fbf6fb3b045a135483471d43256755757d3b389265a18,b6a79e3de98da8645a166985e8dc2d89b5e4fe8eaf014112f9c69b53ed04d2cf,cbf9735efb22c3cefa86365ade96a49ee20d900326050289474ccf0bc4665139,5464ba3ab1b00ed2841648b72bf2e5ecb5152f2e65aecbdcfe2936779d0dd628,41cf0d9e7f51c0ce4e184b6ea16a09dc1372934ad684869ee37db50f7d717bf6,3a48b7697fb1e42d7da8737e614a9ac5c38258c9ad450be738d390dd2dce8796
"2","0","0","25021","0","650000","800","65202","0","65221"
"2","0","0","25021","0","650000","800","65203","0","65231"
"2","0","0","25021","0","650000","800","65204","0","65241"
"2","0","0","25021","0","650000","800","65205","0","65251"
"2","0","0","25021","0","650000","800","65301","0","65311"
"2","0","0","25021","0","650000","800","65302","0","65321"
"2","0","0","25021","0","650000","800","65303","0","65331"
"2","0","0","25021","0","650000","800","65304","0","65341"
"2","0","0","25021","0","650000","800","65305","0","65351"
"2","0","0","25021","0","650000","800","65401","0","65411"
"2","0","0","25021","0","650000","800","65402","0","65421"
"2","0","0","25021","0","650000","800","65403","0","65431"
"2","0","0","25021","0","650000","800","65404","0","65441"
"2","0","0","25021","0","650000","800","65405","0","65451"
"2","0","0","25021","0","650000","4000","65501","0","65511"
"2","0","0","25021","0","650000","800","65601","0","65611"
"2","0","0","25021","0","650000","800","65602","0","65621"
"2","0","0","25021","0","650000","800","65603","0","65631"
"2","0","0","25021","0","650000","800","65604","0","65641"
"2","0","0","25021","0","650000","800","65605","0","65651"
"2","0","0","25021","0","650000","800","65701","0","65711"
"2","0","0","25021","0","650000","800","65702","0","65721"
"2","0","0","25021","0","650000","800","65703","0","65731"
"2","0","0","25021","0","650000","800","65704","0","65741"
"2","0","0","25021","0","650000","800","65705","0","65751"
"2","0","0","25021","0","650000","800","65801","0","65811"
"2","0","0","25021","0","650000","800","65802","0","65821"
"2","0","0","25021","0","650000","800","65803","0","65831"
"2","0","0","25021","0","650000","800","65804","0","65841"
"2","0","0","25021","0","650000","800","65805","0","65851"
"2","0","0","25021","0","650000","800","65901","0","65911"
"2","0","0","25021","0","650000","800","65902","0","65921"
"2","0","0","25021","0","650000","800","65903","0","65931"
"2","0","0","25021","0","650000","800","65904","0","65941"
"2","0","0","25021","0","650000","800","65905","0","65951"
"2","0","0","25021","0","650000","800","66001","0","66011"
"2","0","0","25021","0","650000","800","66002","0","66021"
"2","0","0","25021","0","650000","800","66003","0","66031"
"2","0","0","25021","0","650000","800","66004","0","66041"
"2","0","0","25021","0","650000","800","66005","0","66051"
"2","0","0","25021","0","650000","800","66101","0","66111"
"2","0","0","25021","0","650000","800","66102","0","66121"
"2","0","0","25021","0","650000","800","66103","0","66131"
"2","0","0","25021","0","650000","800","66104","0","66141"
"2","0","0","25021","0","650000","800","66105","0","66151"
"2","0","0","25021","0","650000","800","66201","0","66211"
"2","0","0","25021","0","650000","800","66202","0","66221"
"2","0","0","25021","0","650000","800","66203","0","66231"
"2","0","0","25021","0","650000","800","66204","0","66241"
"2","0","0","25021","0","650000","800","66205","0","66251"
"2","0","0","25021","0","650000","800","66301","0","66311"
"2","0","0","25021","0","650000","800","66302","0","66321"
"2","0","0","25021","0","650000","800","66303","0","66331"
"2","0","0","25021","0","650000","800","66304","0","66341"
"2","0","0","25021","0","650000","800","66305","0","66351"
"2","0","0","25021","0","650000","800","66401","0","66411"
"2","0","0","25021","0","650000","800","66402","0","66421"
"2","0","0","25021","0","650000","800","66403","0","66431"
"2","0","0","25021","0","650000","800","66404","0","66441"
"2","0","0","25021","0","650000","800","66405","0","66451"
"2","0","0","25021","0","650000","800","66501","0","66511"
"2","0","0","25021","0","650000","800","66502","0","66521"
"2","0","0","25021","0","650000","800","66503","0","66531"
"2","0","0","25021","0","650000","800","66504","0","66541"
"2","0","0","25021","0","650000","800","66505","0","66551"
"2","0","0","25021","0","650000","800","66601","0","66611"
"2","0","0","25021","0","650000","800","66602","0","66621"
"2","0","0","25021","0","650000","800","66603","0","66631"
"2","0","0","25021","0","650000","800","66604","0","66641"
"2","0","0","25021","0","650000","800","66605","0","66651"
"2","0","0","25021","0","650000","800","66701","0","66711"
"2","0","0","25021","0","650000","800","66702","0","66721"
"2","0","0","25021","0","650000","800","66703","0","66731"
"2","0","0","25021","0","650000","800","66704","0","66741"
"2","0","0","25021","0","650000","800","66705","0","66751"
"2","0","0","25021","0","650000","800","66801","0","66811"
"2","0","0","25021","0","650000","800","66802","0","66821"
"2","0","0","25021","0","650000","800","66803","0","66831"
"2","0","0","25021","0","650000","800","66804","0","66841"
"2","0","0","25021","0","650000","800","66805","0","66851"
"2","0","0","25021","0","650000","800","66901","0","66911"
"2","0","0","25021","0","650000","800","66902","0","66921"
"2","0","0","25021","0","650000","800","66903","0","66931"
"2","0","0","25021","0","650000","800","66904","0","66941"
"2","0","0","25021","0","650000","800","66905","0","66951"
"2","0","0","25021","0","650000","800","67001","0","67011"
"2","0","0","25021","0","650000","800","67002","0","67021"
"2","0","0","25021","0","650000","800","67003","0","67031"
"2","0","0","25021","0","650000","800","67004","0","67041"
"2","0","0","25021","0","650000","800","67005","0","67051"
"2","0","0","25021","0","650000","4000","67101","0","67111"
"2","0","0","25021","0","650000","800","67201","0","67211"
"2","0","0","25021","0","650000","800","67202","0","67221"
"2","0","0","25021","0","650000","800","67203","0","67231"
"2","0","0","25021","0","650000","800","67204","0","67241"
"2","0","0","25021","0","650000","800","67205","0","67251"
"2","0","0","25021","0","650000","800","67301","0","67311"
"2","0","0","25021","0","650000","800","67302","0","67321"
"2","0","0","25021","0","650000","800","67303","0","67331"
"2","0","0","25021","0","650000","800","67304","0","67341"
"2","0","0","25021","0","650000","800","67305","0","67351"
"2","0","0","25021","0","650000","800","67401","0","67411"
"2","0","0","25021","0","650000","800","67402","0","67421"
"2","0","0","25021","0","650000","800","67403","0","67431"
"2","0","0","25021","0","650000","800","67404","0","67441"
"2","0","0","25021","0","650000","800","67405","0","67451"
"2","0","0","25021","0","650000","800","67501","0","67511"
"2","0","0","25021","0","650000","800","67502","0","67521"
"2","0","0","25021","0","650000","800","67503","0","67531"
"2","0","0","25021","0","650000","800","67504","0","67541"
"2","0","0","25021","0","650000","800","67505","0","67551"
"2","0","0","25021","0","650000","800","67601","0","67611"
"2","0","0","25021","0","650000","800","67602","0","67621"
"2","0","0","25021","0","650000","800","67603","0","67631"
"2","0","0","25021","0","650000","800","67604","0","67641"
"2","0","0","25021","0","650000","800","67605","0","67651"
"2","0","0","25021","0","650000","800","67701","0","67711"
"2","0","0","25021","0","650000","800","67702","0","67721"
"2","0","0","25021","0","650000","800","67703","0","67731"
"2","0","0","25021","0","650000","800","67704","0","67741"
"2","0","0","25021","0","650000","800","67705","0","67751"
"2","0","0","25021","0","650000","800","67801","0","67811"
"2","0","0","25021","0","650000","800","67802","0","67821"
"2","0","0","25021","0","650000","800","67803","0","67831"
"2","0","0","25021","0","650000","800","67804","0","67841"
"2","0","0","25021","0","650000","800","67805","0","67851"
"2","0","0","25021","0","650000","800","67901","0","67911"
"2","0","0","25021","0","650000","800","67902","0","67921"
"2","0","0","25021","0","650000","800","67903","0","67931"
"2","0","0","25021","0","650000","800","67904","0","67941"
"2","0","0","25021","0","650000","800","67905","0","67951"
"2","0","0","25021","0","650000","800","68001","0","68011"
"2","0","0","25021","0","650000","800","68002","0","68021"
"2","0","0","25021","0","650000","800","68003","0","68031"
"2","0","0","25021","0","650000","800","68004","0","68041"
"2","0","0","25021","0","650000","800","68005","0","68051"
"2","0","0","25021","0","650000","800","68101","0","68111"
"2","0","0","25021","0","650000","800","68102","0","68121"
"2","0","0","25021","0","650000","800","68103","0","68131"
"2","0","0","25021","0","650000","800","68104","0","68141"
"2","0","0","25021","0","650000","800","68105","0","68151"
"2","0","0","25021","0","650000","4000","68201","0","68211"
"2","0","0","25021","0","650000","800","68301","0","68311"
"2","0","0","25021","0","650000","800","68302","0","68321"
"2","0","0","25021","0","650000","800","68303","0","68331"
"2","0","0","25021","0","650000","800","68304","0","68341"
"2","0","0","25021","0","650000","800","68305","0","68351"
"2","0","0","25021","0","650000","800","68401","0","68411"
"2","0","0","25021","0","650000","800","68402","0","68421"
"2","0","0","25021","0","650000","800","68403","0","68431"
"2","0","0","25021","0","650000","800","68404","0","68441"
"2","0","0","25021","0","650000","800","68405","0","68451"
"2","0","0","25021","0","650000","800","68501","0","68511"
"2","0","0","25021","0","650000","800","68502","0","68521"
"2","0","0","25021","0","650000","800","68503","0","68531"
"2","0","0","25021","0","650000","800","68504","0","68541"
"2","0","0","25021","0","650000","800","68505","0","68551"
"2","0","0","25021","0","650000","800","68601","0","68611"
"2","0","0","25021","0","650000","800","68602","0","68621"
"2","0","0","25021","0","650000","800","68603","0","68631"
"2","0","0","25021","0","650000","800","68604","0","68641"
"2","0","0","25021","0","650000","800","68605","0","68651"
"2","0","0","25021","0","650000","800","68701","0","68711"
"2","0","0","25021","0","650000","800","68702","0","68721"
"2","0","0","25021","0","650000","800","68703","0","68731"
"2","0","0","25021","0","650000","800","68704","0","68741"
"2","0","0","25021","0","650000","800","68705","0","68751"
"2","0","0","25021","0","650000","800","68801","0","68811"
"2","0","0","25021","0","650000","800","68802","0","68821"
"2","0","0","25021","0","650000","800","68803","0","68831"
"2","0","0","25021","0","650000","800","68804","0","68841"
"2","0","0","25021","0","650000","800","68805","0","68851"
"2","0","0","25021","0","650000","4000","68901","0","68911"
"2","0","0","25021","0","650000","900","69001","0","69011"
"2","0","0","25021","0","650000","900","69002","0","69021"
"2","0","0","25021","0","650000","900","69003","0","69031"
"2","0","0","25021","0","650000","900","69004","0","69041"
"2","0","0","25021","0","650000","900","69005","0","69051"
"2","0","0","25021","0","650000","900","69101","0","69111"
"2","0","0","25021","0","650000","900","69102","0","69121"
"2","0","0","25021","0","650000","900","69103","0","69131"
"2","0","0","25021","0","650000","900","69104","0","69141"
"2","0","0","25021","0","650000","900","69105","0","69151"
"2","0","0","25021","0","650000","900","69201","0","69211"
"2","0","0","25021","0","650000","900","69202","0","69221"
"2","0","0","25021","0","650000","900","69203","0","69231"
"2","0","0","25021","0","650000","900","69204","0","69241"
"2","0","0","25021","0","650000","900","69205","0","69251"
"2","0","0","25021","0","650000","900","69301","0","69311"
"2","0","0","25021","0","650000","900","69302","0","69321"
"2","0","0","25021","0","650000","900","69303","0","69331"
"2","0","0","25021","0","650000","900","69304","0","69341"
"2","0","0","25021","0","650000","900","69305","0","69351"
"2","0","0","25021","0","650000","900","69401","0","69411"
"2","0","0","25021","0","650000","900","69402","0","69421"
"2","0","0","25021","0","650000","900","69403","0","69431"
"2","0","0","25021","0","650000","900","69404","0","69441"
"2","0","0","25021","0","650000","900","69405","0","69451"
"2","0","0","25021","0","650000","4500","69501","0","69511"
"2","0","0","25021","0","650000","900","69601","0","69611"
"2","0","0","25021","0","650000","900","69602","0","69621"
"2","0","0","25021","0","650000","900","69603","0","69631"
"2","0","0","25021","0","650000","900","69604","0","69641"
"2","0","0","25021","0","650000","900","69605","0","69651"
"2","0","0","25021","0","650000","900","69701","0","69711"
"2","0","0","25021","0","650000","900","69702","0","69721"
"2","0","0","25021","0","650000","900","69703","0","69731"
"2","0","0","25021","0","650000","900","69704","0","69741"
"2","0","0","25021","0","650000","900","69705","0","69751"
"2","0","0","25021","0","650000","4500","69801","0","69811"
"2","0","0","25021","0","650000","900","69901","0","69911"
"2","0","0","25021","0","650000","900","69902","0","69921"
"2","0","0","25021","0","650000","900","69903","0","69931"
"2","0","0","25021","0","650000","900","69904","0","69941"
"2","0","0","25021","0","650000","900","69905","0","69951"
"2","0","0","25021","0","650000","4500","70001","0","70011"
"2","0","0","25021","0","650000","900","70101","0","70111"
"2","0","0","25021","0","650000","900","70102","0","70121"
"2","0","0","25021","0","650000","900","70103","0","70131"
"2","0","0","25021","0","650000","900","70104","0","70141"
"2","0","0","25021","0","650000","900","70105","0","70151"
"2","0","0","25021","0","650000","4500","70201","0","70211"
"2","0","0","25021","0","650000","900","70301","0","70311"
"2","0","0","25021","0","650000","900","70302","0","70321"
"2","0","0","25021","0","650000","900","70303","0","70331"
"2","0","0","25021","0","650000","900","70304","0","70341"
"2","0","0","25021","0","650000","900","70305","0","70351"
"2","0","0","25021","0","650000","900","70401","0","70411"
"2","0","0","25021","0","650000","900","70402","0","70421"
"2","0","0","25021","0","650000","900","70403","0","70431"
"2","0","0","25021","0","650000","900","70404","0","70441"
"2","0","0","25021","0","650000","900","70405","0","70451"
"2","0","0","25021","0","650000","4500","70501","0","70511"
"2","0","0","25021","0","650000","900","70601","0","70611"
"2","0","0","25021","0","650000","900","70602","0","70621"
"2","0","0","25021","0","650000","900","70603","0","70631"
"2","0","0","25021","0","650000","900","70604","0","70641"
"2","0","0","25021","0","650000","900","70605","0","70651"
"2","0","0","25021","0","650000","900","70701","0","70711"
"2","0","0","25021","0","650000","900","70702","0","70721"
"2","0","0","25021","0","650000","900","70703","0","70731"
"2","0","0","25021","0","650000","900","70704","0","70741"
"2","0","0","25021","0","650000","900","70705","0","70751"
"2","0","0","25021","0","650000","4500","70801","0","70811"
"2","0","0","25021","0","650000","900","70901","0","70911"
"2","0","0","25021","0","650000","900","70902","0","70921"
"2","0","0","25021","0","650000","900","70903","0","70931"
"2","0","0","25021","0","650000","900","70904","0","70941"
"2","0","0","25021","0","650000","900","70905","0","70951"
"2","0","0","25021","0","650000","900","71001","0","71011"
"2","0","0","25021","0","650000","900","71002","0","71021"
"2","0","0","25021","0","650000","900","71003","0","71031"
"2","0","0","25021","0","650000","900","71004","0","71041"
"2","0","0","25021","0","650000","900","71005","0","71051"
"2","0","0","25021","0","650000","900","71101","0","71111"
"2","0","0","25021","0","650000","900","71102","0","71121"
"2","0","0","25021","0","650000","900","71103","0","71131"
"2","0","0","25021","0","650000","900","71104","0","71141"
"2","0","0","25021","0","650000","900","71105","0","71151"
"2","0","0","25021","0","650000","900","71201","0","71211"
"2","0","0","25021","0","650000","900","71202","0","71221"
"2","0","0","25021","0","650000","900","71203","0","71231"
"2","0","0","25021","0","650000","900","71204","0","71241"
"2","0","0","25021","0","650000","900","71205","0","71251"
"2","0","0","25021","0","650000","900","71301","0","71311"
"2","0","0","25021","0","650000","900","71302","0","71321"
"2","0","0","25021","0","650000","900","71303","0","71331"
"2","0","0","25021","0","650000","900","71304","0","71341"
"2","0","0","25021","0","650000","900","71305","0","71351"
"2","0","0","25021","0","650000","4500","71401","0","71411"
"2","0","0","25021","0","650000","4500","71501","0","71511"
"2","0","0","25021","0","650000","900","71601","0","71611"
"2","0","0","25021","0","650000","900","71602","0","71621"
"2","0","0","25021","0","650000","900","71603","0","71631"
"2","0","0","25021","0","650000","900","71604","0","71641"
"2","0","0","25021","0","650000","900","71605","0","71651"
"2","0","0","25021","0","650000","4500","71701","0","71711"
"2","0","0","25021","0","650000","900","71801","0","71811"
"2","0","0","25021","0","650000","900","71802","0","71821"
"2","0","0","25021","0","650000","900","71803","0","71831"
"2","0","0","25021","0","650000","900","71804","0","71841"
"2","0","0","25021","0","650000","900","71805","0","71851"
"2","0","0","25021","0","650000","900","71901","0","71911"
"2","0","0","25021","0","650000","900","71902","0","71921"
"2","0","0","25021","0","650000","900","71903","0","71931"
"2","0","0","25021","0","650000","900","71904","0","71941"
"2","0","0","25021","0","650000","900","71905","0","71951"
"2","0","0","25021","0","650000","900","72001","0","72011"
"2","0","0","25021","0","650000","900","72002","0","72021"
"2","0","0","25021","0","650000","900","72003","0","72031"
"2","0","0","25021","0","650000","900","72004","0","72041"
"2","0","0","25021","0","650000","900","72005","0","72051"
"2","0","0","25021","0","650000","4500","72101","0","72111"
"2","0","0","25021","0","650000","4500","72201","0","72211"
"2","0","0","25021","0","650000","900","72301","0","72311"
"2","0","0","25021","0","650000","900","72302","0","72321"
"2","0","0","25021","0","650000","900","72303","0","72331"
"2","0","0","25021","0","650000","900","72304","0","72341"
"2","0","0","25021","0","650000","900","72305","0","72351"
"2","0","0","25021","0","650000","900","72401","0","72411"
"2","0","0","25021","0","650000","900","72402","0","72421"
"2","0","0","25021","0","650000","900","72403","0","72431"
"2","0","0","25021","0","650000","900","72404","0","72441"
"2","0","0","25021","0","650000","900","72405","0","72451"
"2","0","0","25021","0","650000","900","72501","0","72511"
"2","0","0","25021","0","650000","900","72502","0","72521"
"2","0","0","25021","0","650000","900","72503","0","72531"
"2","0","0","25021","0","650000","900","72504","0","72541"
"2","0","0","25021","0","650000","900","72505","0","72551"
"2","0","0","25021","0","650000","4500","72601","0","72611"
"2","0","0","25021","0","650000","900","72701","0","72711"
"2","0","0","25021","0","650000","900","72702","0","72721"
"2","0","0","25021","0","650000","900","72703","0","72731"
"2","0","0","25021","0","650000","900","72704","0","72741"
"2","0","0","25021","0","650000","900","72705","0","72751"
"2","0","0","25021","0","650000","900","72801","0","72811"
"2","0","0","25021","0","650000","900","72802","0","72821"
"2","0","0","25021","0","650000","900","72803","0","72831"
"2","0","0","25021","0","650000","900","72804","0","72841"
"2","0","0","25021","0","650000","900","72805","0","72851"
"2","0","0","25021","0","650000","900","72901","0","72911"
"2","0","0","25021","0","650000","900","72902","0","72921"
"2","0","0","25021","0","650000","900","72903","0","72931"
"2","0","0","25021","0","650000","900","72904","0","72941"
"2","0","0","25021","0","650000","900","72905","0","72951"
"2","0","0","25021","0","650000","900","73001","0","73011"
"2","0","0","25021","0","650000","900","73002","0","73021"
"2","0","0","25021","0","650000","900","73003","0","73031"
"2","0","0","25021","0","650000","900","73004","0","73041"
"2","0","0","25021","0","650000","900","73005","0","73051"
"2","0","0","25021","0","650000","4500","73101","0","73111"
"2","0","0","25021","0","650000","900","73201","0","73211"
"2","0","0","25021","0","650000","900","73202","0","73221"
"2","0","0","25021","0","650000","900","73203","0","73231"
"2","0","0","25021","0","650000","900","73204","0","73241"
"2","0","0","25021","0","650000","900","73205","0","73251"
"2","0","0","25021","0","650000","900","73301","0","73311"
"2","0","0","25021","0","650000","900","73302","0","73321"
"2","0","0","25021","0","650000","900","73303","0","73331"
"2","0","0","25021","0","650000","900","73304","0","73341"
"2","0","0","25021","0","650000","900","73305","0","73351"
"2","0","0","25021","0","650000","4500","73401","0","73411"
"2","0","0","25021","0","650000","4500","73501","0","73511"
"2","0","0","25021","0","650000","900","73601","0","73611"
"2","0","0","25021","0","650000","900","73602","0","73621"
"2","0","0","25021","0","650000","900","73603","0","73631"
"2","0","0","25021","0","650000","900","73604","0","73641"
"2","0","0","25021","0","650000","900","73605","0","73651"
"2","0","0","25021","0","650000","900","73701","0","73711"
"2","0","0","25021","0","650000","900","73702","0","73721"
"2","0","0","25021","0","650000","900","73703","0","73731"
"2","0","0","25021","0","650000","900","73704","0","73741"
"2","0","0","25021","0","650000","900","73705","0","73751"
"2","0","0","25021","0","650000","900","73801","0","73811"
"2","0","0","25021","0","650000","900","73802","0","73821"
"2","0","0","25021","0","650000","900","73803","0","73831"
"2","0","0","25021","0","650000","900","73804","0","73841"
"2","0","0","25021","0","650000","900","73805","0","73851"
"2","0","0","25021","0","650000","900","73901","0","73911"
"2","0","0","25021","0","650000","900","73902","0","73921"
"2","0","0","25021","0","650000","900","73903","0","73931"
"2","0","0","25021","0","650000","900","73904","0","73941"
"2","0","0","25021","0","650000","900","73905","0","73951"
"2","0","0","25021","0","650000","900","74001","0","74011"
"2","0","0","25021","0","650000","900","74002","0","74021"
"2","0","0","25021","0","650000","900","74003","0","74031"
"2","0","0","25021","0","650000","900","74004","0","74041"
"2","0","0","25021","0","650000","900","74005","0","74051"
"2","0","0","25021","0","650000","900","74101","0","74111"
"2","0","0","25021","0","650000","900","74102","0","74121"
"2","0","0","25021","0","650000","900","74103","0","74131"
"2","0","0","25021","0","650000","900","74104","0","74141"
"2","0","0","25021","0","650000","900","74105","0","74151"
"2","0","0","25021","0","650000","1000","74201","0","74211"
"2","0","0","25021","0","650000","1000","74202","0","74221"
"2","0","0","25021","0","650000","1000","74203","0","74231"
"2","0","0","25021","0","650000","1000","74204","0","74241"
"2","0","0","25021","0","650000","1000","74205","0","74251"
"2","0","0","25021","0","650000","1000","74301","0","74311"
"2","0","0","25021","0","650000","1000","74302","0","74321"
"2","0","0","25021","0","650000","1000","74303","0","74331"
"2","0","0","25021","0","650000","1000","74304","0","74341"
"2","0","0","25021","0","650000","1000","74305","0","74351"
"2","0","0","25021","0","650000","1000","74401","0","74411"
"2","0","0","25021","0","650000","1000","74402","0","74421"
"2","0","0","25021","0","650000","1000","74403","0","74431"
"2","0","0","25021","0","650000","1000","74404","0","74441"
"2","0","0","25021","0","650000","1000","74405","0","74451"
"2","0","0","25021","0","650000","1000","74501","0","74511"
"2","0","0","25021","0","650000","1000","74502","0","74521"
"2","0","0","25021","0","650000","1000","74503","0","74531"
"2","0","0","25021","0","650000","1000","74504","0","74541"
"2","0","0","25021","0","650000","1000","74505","0","74551"
"2","0","0","25021","0","650000","5000","74601","0","74611"
"2","0","0","25021","0","650000","5000","74701","0","74711"
"2","0","0","25021","0","650000","1000","74801","0","74811"
"2","0","0","25021","0","650000","1000","74802","0","74821"
"2","0","0","25021","0","650000","1000","74803","0","74831"
"2","0","0","25021","0","650000","1000","74804","0","74841"
"2","0","0","25021","0","650000","1000","74805","0","74851"
"2","0","0","25021","0","650000","1000","74901","0","74911"
"2","0","0","25021","0","650000","1000","74902","0","74921"
"2","0","0","25021","0","650000","1000","74903","0","74931"
"2","0","0","25021","0","650000","1000","74904","0","74941"
"2","0","0","25021","0","650000","1000","74905","0","74951"
"2","0","0","25021","0","650000","1000","75001","0","75011"
"2","0","0","25021","0","650000","1000","75002","0","75021"
"2","0","0","25021","0","650000","1000","75003","0","75031"
"2","0","0","25021","0","650000","1000","75004","0","75041"
"2","0","0","25021","0","650000","1000","75005","0","75051"
"2","0","0","25021","0","650000","1000","75101","0","75111"
"2","0","0","25021","0","650000","1000","75102","0","75121"
"2","0","0","25021","0","650000","1000","75103","0","75131"
"2","0","0","25021","0","650000","1000","75104","0","75141"
"2","0","0","25021","0","650000","1000","75105","0","75151"
"2","0","0","25021","0","650000","1000","75201","0","75211"
"2","0","0","25021","0","650000","1000","75202","0","75221"
"2","0","0","25021","0","650000","1000","75203","0","75231"
"2","0","0","25021","0","650000","1000","75204","0","75241"
"2","0","0","25021","0","650000","1000","75205","0","75251"
"2","0","0","25021","0","650000","1000","75301","0","75311"
"2","0","0","25021","0","650000","1000","75302","0","75321"
"2","0","0","25021","0","650000","1000","75303","0","75331"
"2","0","0","25021","0","650000","1000","75304","0","75341"
"2","0","0","25021","0","650000","1000","75305","0","75351"
"2","0","0","25021","0","650000","1000","75401","0","75411"
"2","0","0","25021","0","650000","1000","75402","0","75421"
"2","0","0","25021","0","650000","1000","75403","0","75431"
"2","0","0","25021","0","650000","1000","75404","0","75441"
"2","0","0","25021","0","650000","1000","75405","0","75451"
"2","0","0","25021","0","650000","1000","75501","0","75511"
"2","0","0","25021","0","650000","1000","75502","0","75521"
"2","0","0","25021","0","650000","1000","75503","0","75531"
"2","0","0","25021","0","650000","1000","75504","0","75541"
"2","0","0","25021","0","650000","1000","75505","0","75551"
"2","0","0","25021","0","650000","1000","75601","0","75611"
"2","0","0","25021","0","650000","1000","75602","0","75621"
"2","0","0","25021","0","650000","1000","75603","0","75631"
"2","0","0","25021","0","650000","1000","75604","0","75641"
"2","0","0","25021","0","650000","1000","75605","0","75651"
"2","0","0","25021","0","650000","1000","75701","0","75711"
"2","0","0","25021","0","650000","1000","75702","0","75721"
"2","0","0","25021","0","650000","1000","75703","0","75731"
"2","0","0","25021","0","650000","1000","75704","0","75741"
"2","0","0","25021","0","650000","1000","75705","0","75751"
"2","0","0","25021","0","650000","5000","75801","0","75811"
"2","0","0","25021","0","650000","1000","75901","0","75911"
"2","0","0","25021","0","650000","1000","75902","0","75921"
"2","0","0","25021","0","650000","1000","75903","0","75931"
"2","0","0","25021","0","650000","1000","75904","0","75941"
"2","0","0","25021","0","650000","1000","75905","0","75951"
"2","0","0","25021","0","650000","5000","76001","0","76011"
"2","0","0","25021","0","650000","1000","76101","0","76111"
"2","0","0","25021","0","650000","1000","76102","0","76121"
"2","0","0","25021","0","650000","1000","76103","0","76131"
"2","0","0","25021","0","650000","1000","76104","0","76141"
"2","0","0","25021","0","650000","1000","76105","0","76151"
"2","0","0","25021","0","650000","1000","76201","0","76211"
"2","0","0","25021","0","650000","1000","76202","0","76221"
"2","0","0","25021","0","650000","1000","76203","0","76231"
"2","0","0","25021","0","650000","1000","76204","0","76241"
"2","0","0","25021","0","650000","1000","76205","0","76251"
"2","0","0","25021","0","650000","1000","76301","0","76311"
"2","0","0","25021","0","650000","1000","76302","0","76321"
"2","0","0","25021","0","650000","1000","76303","0","76331"
"2","0","0","25021","0","650000","1000","76304","0","76341"
"2","0","0","25021","0","650000","1000","76305","0","76351"
"2","0","0","25021","0","650000","1000","76401","0","76411"
"2","0","0","25021","0","650000","1000","76402","0","76421"
"2","0","0","25021","0","650000","1000","76403","0","76431"
"2","0","0","25021","0","650000","1000","76404","0","76441"
"2","0","0","25021","0","650000","1000","76405","0","76451"
"2","0","0","25021","0","650000","1000","76501","0","76511"
"2","0","0","25021","0","650000","1000","76502","0","76521"
"2","0","0","25021","0","650000","1000","76503","0","76531"
"2","0","0","25021","0","650000","1000","76504","0","76541"
"2","0","0","25021","0","650000","1000","76505","0","76551"
"2","0","0","25021","0","650000","5000","76601","0","76611"
"2","0","0","25021","0","650000","1000","76701","0","76711"
"2","0","0","25021","0","650000","1000","76702","0","76721"
"2","0","0","25021","0","650000","1000","76703","0","76731"
"2","0","0","25021","0","650000","1000","76704","0","76741"
"2","0","0","25021","0","650000","1000","76705","0","76751"
"2","0","0","25021","0","650000","1000","76801","0","76811"
"2","0","0","25021","0","650000","1000","76802","0","76821"
"2","0","0","25021","0","650000","1000","76803","0","76831"
"2","0","0","25021","0","650000","1000","76804","0","76841"
"2","0","0","25021","0","650000","1000","76805","0","76851"
"2","0","0","25021","0","650000","5000","76901","0","76911"
"2","0","0","25021","0","650000","1000","77001","0","77011"
"2","0","0","25021","0","650000","1000","77002","0","77021"
"2","0","0","25021","0","650000","1000","77003","0","77031"
"2","0","0","25021","0","650000","1000","77004","0","77041"
"2","0","0","25021","0","650000","1000","77005","0","77051"
"2","0","0","25021","0","650000","5000","77101","0","77111"
"2","0","0","25021","0","650000","1000","77201","0","77211"
"2","0","0","25021","0","650000","1000","77202","0","77221"
"2","0","0","25021","0","650000","1000","77203","0","77231"
"2","0","0","25021","0","650000","1000","77204","0","77241"
"2","0","0","25021","0","650000","1000","77205","0","77251"
"2","0","0","25021","0","650000","1000","77301","0","77311"
"2","0","0","25021","0","650000","1000","77302","0","77321"
"2","0","0","25021","0","650000","1000","77303","0","77331"
"2","0","0","25021","0","650000","1000","77304","0","77341"
"2","0","0","25021","0","650000","1000","77305","0","77351"
"2","0","0","25021","0","650000","5000","77401","0","77411"
"2","0","0","25021","0","650000","5000","77501","0","77511"
"2","0","0","25021","0","650000","1000","77601","0","77611"
"2","0","0","25021","0","650000","1000","77602","0","77621"
"2","0","0","25021","0","650000","1000","77603","0","77631"
"2","0","0","25021","0","650000","1000","77604","0","77641"
"2","0","0","25021","0","650000","1000","77605","0","77651"
"2","0","0","25021","0","650000","5000","77701","0","77711"
"2","0","0","25021","0","650000","1000","77801","0","77811"
"2","0","0","25021","0","650000","1000","77802","0","77821"
