4bbe4e67a09201a1b5e6aa46295c35f59a8c29b7d99e953794d281f5546e8bf0,5429a5037d8a64a47989ce329ac3a723790ba08a7cfd956b8eafbeced734aaf2,3d5b766a3a89457ecf9c7a957e37aac87b7de2d5ac57f58d92b4466115c27d2d,15bec766b85510879530dc39f77882796af043f59ddcce0bd802f140ea1ee72e,e21b82aa57b515e39fbc444a0a410f8c916f0acb345e24f07ebd663fa22e89c8,b483a6f298a55ef52a5c216af526aba240203a76fabc92e7dae6d6b0df5d0fed,d7a7ea001ecebe101807b29d8872aeb35f8f527a6c327f3fbf0dfda73d1f50cb,c4d09013c19d0a22cff089971b61d1b2a877b73e0469fb7f24c6d67d7340b7ba,69871e221b7ec4b2c6ab575060203da734bd4ca15bd2c142ac35db9000cd1f37,ba5387441d8175b656882af85f8886f7cd4b6db1097296d1185111422e350962,359e834babee7acaeea4c1c679b91b173febe5b824aab30a4fb4d4a0e7bb0480,64c35c5e6ab7b55e95af2ca61adf93bc53b74de877d28b99340e0da48bf01d7b,019493c177b0236b726475262574fd850017df2665054d0f19ba005da71f8f2b,ba3bc4ed23d911c68b6360292e58e81cf79bae5690ec7fa4c36b424acc00c66e
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","127501","201243","0","56011790","サレン（サラサリア）を★3にしよう","56011790"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","127501","201243","0","56011791","サレン（サラサリア）を★5にしよう","56011791"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","101401","201014","0","56011792","カスミを★6にしよう","56011792"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","127601","201244","0","56011793","ルカ（サラサリア）を仲間にしよう","56011793"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","127601","201244","0","56011794","ルカ（サラサリア）を★3にしよう","56011794"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","127601","201244","0","56011795","ルカ（サラサリア）を★5にしよう","56011795"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","126001","201245","0","56011796","クリア（フォールン）を仲間にしよう","56011796"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","126001","201245","0","56011797","クリア（フォールン）を★3にしよう","56011797"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","126001","201245","0","56011798","クリア（フォールン）を★5にしよう","56011798"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","103801","201035","0","56011799","シオリを★6にしよう","56011799"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","126101","201246","0","56011800","プレシア（フォールン）を仲間にしよう","56011800"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","126101","201246","0","56011801","プレシア（フォールン）を★3にしよう","56011801"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","126101","201246","0","56011802","プレシア（フォールン）を★5にしよう","56011802"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","127901","201247","0","56011803","ペコリーヌ（クリスマス）を仲間にしよう","56011803"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","127901","201247","0","56011804","ペコリーヌ（クリスマス）を★3にしよう","56011804"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","127901","201247","0","56011805","ペコリーヌ（クリスマス）を★5にしよう","56011805"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","106601","201117","0","56011806","イノリを★6にしよう","56011806"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","128001","201248","0","56011807","クレジッタ（クリスマス）を仲間にしよう","56011807"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","128001","201248","0","56011808","クレジッタ（クリスマス）を★3にしよう","56011808"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","128001","201248","0","56011809","クレジッタ（クリスマス）を★5にしよう","56011809"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","181101","201249","0","56011810","シズル＆リノを仲間にしよう","56011810"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","181101","201249","0","56011811","シズル＆リノを★3にしよう","56011811"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","181101","201249","0","56011812","シズル＆リノを★5にしよう","56011812"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","128301","201250","0","56011813","イノリ（ニューイヤー）を仲間にしよう","56011813"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","128301","201250","0","56011814","イノリ（ニューイヤー）を★3にしよう","56011814"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","128301","201250","0","56011815","イノリ（ニューイヤー）を★5にしよう","56011815"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","128401","201251","0","56011816","ハツネ（ニューイヤー）を仲間にしよう","56011816"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","128401","201251","0","56011817","ハツネ（ニューイヤー）を★3にしよう","56011817"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","128401","201251","0","56011818","ハツネ（ニューイヤー）を★5にしよう","56011818"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","106501","201097","0","56011819","カヤを★6にしよう","56011819"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","128501","201252","0","56011820","カスミ（ニューイヤー）を仲間にしよう","56011820"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","128501","201252","0","56011821","カスミ（ニューイヤー）を★3にしよう","56011821"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","128501","201252","0","56011822","カスミ（ニューイヤー）を★5にしよう","56011822"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","128801","201253","0","56011823","レイ（アストラル）を仲間にしよう","56011823"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","128801","201253","0","56011824","レイ（アストラル）を★3にしよう","56011824"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","128801","201253","0","56011825","レイ（アストラル）を★5にしよう","56011825"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","128901","201254","0","56011826","ユイ（アストラル）を仲間にしよう","56011826"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","128901","201254","0","56011827","ユイ（アストラル）を★3にしよう","56011827"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","128901","201254","0","56011828","ユイ（アストラル）を★5にしよう","56011828"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","128701","201255","0","56011829","ヒヨリ（アストラル）を仲間にしよう","56011829"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","128701","201255","0","56011830","ヒヨリ（アストラル）を★3にしよう","56011830"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","128701","201255","0","56011831","ヒヨリ（アストラル）を★5にしよう","56011831"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","129001","201256","0","56011832","エリスを仲間にしよう","56011832"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","129001","201256","0","56011833","エリスを★3にしよう","56011833"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","129001","201256","0","56011834","エリスを★5にしよう","56011834"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","129301","201257","0","56011835","ユニ（ウィンター）を仲間にしよう","56011835"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","129301","201257","0","56011836","ユニ（ウィンター）を★3にしよう","56011836"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","129301","201257","0","56011837","ユニ（ウィンター）を★5にしよう","56011837"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","108701","201071","0","56011838","ヒヨリ（ニューイヤー）を★6にしよう","56011838"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","108801","201072","0","56011839","ユイ（ニューイヤー）を★6にしよう","56011839"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","108901","201073","0","56011840","レイ（ニューイヤー）を★6にしよう","56011840"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","129401","201258","0","56011841","クロエ（ウィンター）を仲間にしよう","56011841"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","129401","201258","0","56011842","クロエ（ウィンター）を★3にしよう","56011842"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","129401","201258","0","56011843","クロエ（ウィンター）を★5にしよう","56011843"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","129801","201259","0","56011844","マコト（コマンダー）を仲間にしよう","56011844"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","129801","201259","0","56011845","マコト（コマンダー）を★3にしよう","56011845"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","129801","201259","0","56011846","マコト（コマンダー）を★5にしよう","56011846"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","129901","201260","0","56011847","エリコ（コマンダー）を仲間にしよう","56011847"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","129901","201260","0","56011848","エリコ（コマンダー）を★3にしよう","56011848"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","129901","201260","0","56011849","エリコ（コマンダー）を★5にしよう","56011849"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","129601","201261","0","56011850","アネモネを仲間にしよう","56011850"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","129601","201261","0","56011851","アネモネを★3にしよう","56011851"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","129601","201261","0","56011852","アネモネを★5にしよう","56011852"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","130701","201262","0","56011853","キョウカ（スプリング）を仲間にしよう","56011853"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","130701","201262","0","56011854","キョウカ（スプリング）を★3にしよう","56011854"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","130701","201262","0","56011855","キョウカ（スプリング）を★5にしよう","56011855"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","130801","201263","0","56011856","スズメ（スプリング）を仲間にしよう","56011856"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","130801","201263","0","56011857","スズメ（スプリング）を★3にしよう","56011857"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","130801","201263","0","56011858","スズメ（スプリング）を★5にしよう","56011858"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","131001","201264","0","56011859","マホ（ドリームパーク）を仲間にしよう","56011859"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","131001","201264","0","56011860","マホ（ドリームパーク）を★3にしよう","56011860"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","131001","201264","0","56011861","マホ（ドリームパーク）を★5にしよう","56011861"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","105601","201051","0","56011862","ルカを★6にしよう","56011862"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","130901","201265","0","56011863","クルルを仲間にしよう","56011863"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","130901","201265","0","56011864","クルルを★3にしよう","56011864"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","130901","201265","0","56011865","クルルを★5にしよう","56011865"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","131101","201266","0","56011866","ネア（サマー）を仲間にしよう","56011866"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","131101","201266","0","56011867","ネア（サマー）を★3にしよう","56011867"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","131101","201266","0","56011868","ネア（サマー）を★5にしよう","56011868"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","129701","201267","0","56011869","ネフィ＝ネラを仲間にしよう","56011869"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","129701","201267","0","56011870","ネフィ＝ネラを★3にしよう","56011870"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","129701","201267","0","56011871","ネフィ＝ネラを★5にしよう","56011871"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","131201","201268","0","56011872","ミソラ（サマー）を仲間にしよう","56011872"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","131201","201268","0","56011873","ミソラ（サマー）を★3にしよう","56011873"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","131201","201268","0","56011874","ミソラ（サマー）を★5にしよう","56011874"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","131601","201269","0","56011875","リリ（サマー）を仲間にしよう","56011875"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","131601","201269","0","56011876","リリ（サマー）を★3にしよう","56011876"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","131601","201269","0","56011877","リリ（サマー）を★5にしよう","56011877"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","131701","201270","0","56011878","アメス（サマー）を仲間にしよう","56011878"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","131701","201270","0","56011879","アメス（サマー）を★3にしよう","56011879"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","131701","201270","0","56011880","アメス（サマー）を★5にしよう","56011880"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","118601","201271","0","56011881","ネビアを仲間にしよう","56011881"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","118601","201271","0","56011882","ネビアを★3にしよう","56011882"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","118601","201271","0","56011883","ネビアを★5にしよう","56011883"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","131801","201272","0","56011884","ホマレ（サマー）を仲間にしよう","56011884"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","131801","201272","0","56011885","ホマレ（サマー）を★3にしよう","56011885"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","131801","201272","0","56011886","ホマレ（サマー）を★5にしよう","56011886"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","181201","201273","0","56011887","シェフィ（プリンセス）を仲間にしよう","56011887"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","181201","201273","0","56011888","シェフィ（プリンセス）を★3にしよう","56011888"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","181201","201273","0","56011889","シェフィ（プリンセス）を★5にしよう","56011889"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","131901","201274","0","56011890","エミリア（サマー）を仲間にしよう","56011890"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","131901","201274","0","56011891","エミリア（サマー）を★3にしよう","56011891"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","131901","201274","0","56011892","エミリア（サマー）を★5にしよう","56011892"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","132101","201275","0","56011893","レム（サマー）を仲間にしよう","56011893"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","132101","201275","0","56011894","レム（サマー）を★3にしよう","56011894"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","132101","201275","0","56011895","レム（サマー）を★5にしよう","56011895"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","132001","201276","0","56011896","エキドナ（サマー）を仲間にしよう","56011896"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","132001","201276","0","56011897","エキドナ（サマー）を★3にしよう","56011897"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","132001","201276","0","56011898","エキドナ（サマー）を★5にしよう","56011898"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","109701","201081","0","56011899","レムを★6にしよう","56011899"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","109801","201082","0","56011900","ラムを★6にしよう","56011900"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","109901","201083","0","56011901","エミリアを★6にしよう","56011901"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","132201","201277","0","56011902","ノゾミ（アルケミスト）を仲間にしよう","56011902"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","132201","201277","0","56011903","ノゾミ（アルケミスト）を★3にしよう","56011903"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","132201","201277","0","56011904","ノゾミ（アルケミスト）を★5にしよう","56011904"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","127701","201278","0","56011905","リンドを仲間にしよう","56011905"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","127701","201278","0","56011906","リンドを★3にしよう","56011906"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","127701","201278","0","56011907","リンドを★5にしよう","56011907"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","127801","201279","0","56011908","ヴルムを仲間にしよう","56011908"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","127801","201279","0","56011909","ヴルムを★3にしよう","56011909"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","127801","201279","0","56011910","ヴルムを★5にしよう","56011910"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","130201","201280","0","56011911","フブキを仲間にしよう","56011911"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","130201","201280","0","56011912","フブキを★3にしよう","56011912"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","130201","201280","0","56011913","フブキを★5にしよう","56011913"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","130001","201281","0","56011914","ヤマトを仲間にしよう","56011914"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","130001","201281","0","56011915","ヤマトを★3にしよう","56011915"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","130001","201281","0","56011916","ヤマトを★5にしよう","56011916"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","130101","201282","0","56011917","ワカナを仲間にしよう","56011917"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","130101","201282","0","56011918","ワカナを★3にしよう","56011918"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","130101","201282","0","56011919","ワカナを★5にしよう","56011919"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","132801","201283","0","56011920","ライラエル（クリスマス）を仲間にしよう","56011920"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","132801","201283","0","56011921","ライラエル（クリスマス）を★3にしよう","56011921"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","132801","201283","0","56011922","ライラエル（クリスマス）を★5にしよう","56011922"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","132901","201284","0","56011923","イオ（クリスマス）を仲間にしよう","56011923"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","132901","201284","0","56011924","イオ（クリスマス）を★3にしよう","56011924"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","132901","201284","0","56011925","イオ（クリスマス）を★5にしよう","56011925"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","129501","201285","0","56011926","チエル（ウィンター）を仲間にしよう","56011926"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","129501","201285","0","56011927","チエル（ウィンター）を★3にしよう","56011927"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","129501","201285","0","56011928","チエル（ウィンター）を★5にしよう","56011928"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","133201","201286","0","56011929","モニカ（ニューイヤー）を仲間にしよう","56011929"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","133201","201286","0","56011930","モニカ（ニューイヤー）を★3にしよう","56011930"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","133201","201286","0","56011931","モニカ（ニューイヤー）を★5にしよう","56011931"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","133001","201287","0","56011932","グレイスを仲間にしよう","56011932"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","133001","201287","0","56011933","グレイスを★3にしよう","56011933"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","133001","201287","0","56011934","グレイスを★5にしよう","56011934"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","133501","201288","0","56011935","サレン（ニューイヤー）を仲間にしよう","56011935"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","133501","201288","0","56011936","サレン（ニューイヤー）を★3にしよう","56011936"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","133501","201288","0","56011937","サレン（ニューイヤー）を★5にしよう","56011937"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","133601","201289","0","56011938","メドゥーサを仲間にしよう","56011938"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","133601","201289","0","56011939","メドゥーサを★3にしよう","56011939"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","133601","201289","0","56011940","メドゥーサを★5にしよう","56011940"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","133701","201290","0","56011941","ラビリスタ（アルファ）を仲間にしよう","56011941"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","133701","201290","0","56011942","ラビリスタ（アルファ）を★3にしよう","56011942"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","133701","201290","0","56011943","ラビリスタ（アルファ）を★5にしよう","56011943"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","133901","201291","0","56011944","クリスティーナ（アルファ）を仲間にしよう","56011944"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","133901","201291","0","56011945","クリスティーナ（アルファ）を★3にしよう","56011945"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","133901","201291","0","56011946","クリスティーナ（アルファ）を★5にしよう","56011946"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","133801","201292","0","56011947","ネネカ（アルファ）を仲間にしよう","56011947"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","133801","201292","0","56011948","ネネカ（アルファ）を★3にしよう","56011948"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","133801","201292","0","56011949","ネネカ（アルファ）を★5にしよう","56011949"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","134001","201293","0","56011950","フィオを仲間にしよう","56011950"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","134001","201293","0","56011951","フィオを★3にしよう","56011951"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","134001","201293","0","56011952","フィオを★5にしよう","56011952"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","134301","201294","0","56011953","ランファ（儀装束）を仲間にしよう","56011953"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","134301","201294","0","56011954","ランファ（儀装束）を★3にしよう","56011954"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","134301","201294","0","56011955","ランファ（儀装束）を★5にしよう","56011955"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","122301","201194","0","56011956","ヴァンピィを★6にしよう","56011956"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","134401","201295","0","56011957","チカ（儀装束）を仲間にしよう","56011957"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","134401","201295","0","56011958","チカ（儀装束）を★3にしよう","56011958"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","134401","201295","0","56011959","チカ（儀装束）を★5にしよう","56011959"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","134601","201296","0","56011960","アオイ（パイロット）を仲間にしよう","56011960"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","134601","201296","0","56011961","アオイ（パイロット）を★3にしよう","56011961"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","134601","201296","0","56011962","アオイ（パイロット）を★5にしよう","56011962"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","134501","201297","0","56011963","クローチェ（エアリアル）を仲間にしよう","56011963"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","134501","201297","0","56011964","クローチェ（エアリアル）を★3にしよう","56011964"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","134501","201297","0","56011965","クローチェ（エアリアル）を★5にしよう","56011965"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","134701","201298","0","56011966","ホウオウを仲間にしよう","56011966"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","134701","201298","0","56011967","ホウオウを★3にしよう","56011967"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","134701","201298","0","56011968","ホウオウを★5にしよう","56011968"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","133101","201299","0","56011969","ヴァイオレットを仲間にしよう","56011969"
