089df23231eacd42b20be012f96ad8293b0079aa6d57fcdc9c45d6b51769bf29,f990e96abd9f5a1379c97ae2e2fe8cc0c9a88030f0b4d2f2578f47acec26e41e,ae27f96bccf663b67219855d41fe25a2dba676d0628a06e02dbe956092c95a5b,91e40ddd4ef086ae2d59f1a04013a599219e672541bbd8f0745d36a5b3de0c57,f92606049aad8828195a10a617aafb8db6a2a591f16aa1e30a29fda107a8ff64,272805ca13fb6382574999bd2027b2271ee0baf80ab1db01d6066e9854851fa0,7aa2b0e3da5944bdede69a783db5bde54c44edd5aed2825e234696a63b535d6d,d10a9ef31d4dbecd80de42f8a92faf0c0499954750660f4601b59a01c2eb6073,420d8a455f06a3112c9bc357e75241fffa0689c3ac26fb21741abe40cfd285e9,2af8ca89e0192605190c3aa2c50503d4105ef9dcf6c4cf9f18ec2ab7d9638d10,38a14879162790a891920ff11e609c84afdedd9e226d8cb8e08c19979eb70310,d40b7eb57168e7a21b1222b3da6efb3e8959b2b457dc23d8b1ef9ca8128b0b60,2aa517d963b7dc808c32ee09748b6ed343373e4a9aeb063adac741cd9233ba8b,d06846e27110030019002c287f0e653166c98544ebb6586a1cc57a8be78457d4
"1","0","6011","2015/04/01 15:00:00","201267","501","129701","301","56011871","ネフィ＝ネラを★5にしよう","5","2030/04/01 14:59:59","0","56011871"
"1","0","6011","2015/04/01 15:00:00","201268","501","131201","301","56011872","ミソラ（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011872"
"1","0","6011","2015/04/01 15:00:00","201268","501","131201","301","56011873","ミソラ（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011873"
"1","0","6011","2015/04/01 15:00:00","201268","501","131201","301","56011874","ミソラ（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011874"
"1","0","6011","2015/04/01 15:00:00","201269","501","131601","301","56011875","リリ（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011875"
"1","0","6011","2015/04/01 15:00:00","201269","501","131601","301","56011876","リリ（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011876"
"1","0","6011","2015/04/01 15:00:00","201269","501","131601","301","56011877","リリ（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011877"
"1","0","6011","2015/04/01 15:00:00","201270","501","131701","301","56011878","アメス（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011878"
"1","0","6011","2015/04/01 15:00:00","201270","501","131701","301","56011879","アメス（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011879"
"1","0","6011","2015/04/01 15:00:00","201270","501","131701","301","56011880","アメス（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011880"
"1","0","6011","2015/04/01 15:00:00","201271","501","118601","301","56011881","ネビアを仲間にしよう","1","2030/04/01 14:59:59","0","56011881"
"1","0","6011","2015/04/01 15:00:00","201271","501","118601","301","56011882","ネビアを★3にしよう","3","2030/04/01 14:59:59","0","56011882"
"1","0","6011","2015/04/01 15:00:00","201271","501","118601","301","56011883","ネビアを★5にしよう","5","2030/04/01 14:59:59","0","56011883"
"1","0","6011","2015/04/01 15:00:00","201272","501","131801","301","56011884","ホマレ（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011884"
"1","0","6011","2015/04/01 15:00:00","201272","501","131801","301","56011885","ホマレ（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011885"
"1","0","6011","2015/04/01 15:00:00","201272","501","131801","301","56011886","ホマレ（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011886"
"1","0","6011","2015/04/01 15:00:00","201273","501","181201","301","56011887","シェフィ（プリンセス）を仲間にしよう","1","2030/04/01 14:59:59","0","56011887"
"1","0","6011","2015/04/01 15:00:00","201273","501","181201","301","56011888","シェフィ（プリンセス）を★3にしよう","3","2030/04/01 14:59:59","0","56011888"
"1","0","6011","2015/04/01 15:00:00","201273","501","181201","301","56011889","シェフィ（プリンセス）を★5にしよう","5","2030/04/01 14:59:59","0","56011889"
"1","0","6011","2015/04/01 15:00:00","201274","501","131901","301","56011890","エミリア（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011890"
"1","0","6011","2015/04/01 15:00:00","201274","501","131901","301","56011891","エミリア（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011891"
"1","0","6011","2015/04/01 15:00:00","201274","501","131901","301","56011892","エミリア（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011892"
"1","0","6011","2015/04/01 15:00:00","201275","501","132101","301","56011893","レム（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011893"
"1","0","6011","2015/04/01 15:00:00","201275","501","132101","301","56011894","レム（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011894"
"1","0","6011","2015/04/01 15:00:00","201275","501","132101","301","56011895","レム（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011895"
"1","0","6011","2015/04/01 15:00:00","201276","501","132001","301","56011896","エキドナ（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011896"
"1","0","6011","2015/04/01 15:00:00","201276","501","132001","301","56011897","エキドナ（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011897"
"1","0","6011","2015/04/01 15:00:00","201276","501","132001","301","56011898","エキドナ（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011898"
"1","0","6011","2015/04/01 15:00:00","201081","501","109701","301","56011899","レムを★6にしよう","6","2030/04/01 14:59:59","0","56011899"
"1","0","6011","2015/04/01 15:00:00","201082","501","109801","301","56011900","ラムを★6にしよう","6","2030/04/01 14:59:59","0","56011900"
"1","0","6011","2015/04/01 15:00:00","201083","501","109901","301","56011901","エミリアを★6にしよう","6","2030/04/01 14:59:59","0","56011901"
"1","0","6011","2015/04/01 15:00:00","201277","501","132201","301","56011902","ノゾミ（アルケミスト）を仲間にしよう","1","2030/04/01 14:59:59","0","56011902"
"1","0","6011","2015/04/01 15:00:00","201277","501","132201","301","56011903","ノゾミ（アルケミスト）を★3にしよう","3","2030/04/01 14:59:59","0","56011903"
"1","0","6011","2015/04/01 15:00:00","201277","501","132201","301","56011904","ノゾミ（アルケミスト）を★5にしよう","5","2030/04/01 14:59:59","0","56011904"
"1","0","6011","2015/04/01 15:00:00","201278","501","127701","301","56011905","リンドを仲間にしよう","1","2030/04/01 14:59:59","0","56011905"
"1","0","6011","2015/04/01 15:00:00","201278","501","127701","301","56011906","リンドを★3にしよう","3","2030/04/01 14:59:59","0","56011906"
"1","0","6011","2015/04/01 15:00:00","201278","501","127701","301","56011907","リンドを★5にしよう","5","2030/04/01 14:59:59","0","56011907"
"1","0","6011","2015/04/01 15:00:00","201279","501","127801","301","56011908","ヴルムを仲間にしよう","1","2030/04/01 14:59:59","0","56011908"
"1","0","6011","2015/04/01 15:00:00","201279","501","127801","301","56011909","ヴルムを★3にしよう","3","2030/04/01 14:59:59","0","56011909"
"1","0","6011","2015/04/01 15:00:00","201279","501","127801","301","56011910","ヴルムを★5にしよう","5","2030/04/01 14:59:59","0","56011910"
"1","0","6011","2015/04/01 15:00:00","201280","501","130201","301","56011911","フブキを仲間にしよう","1","2030/04/01 14:59:59","0","56011911"
"1","0","6011","2015/04/01 15:00:00","201280","501","130201","301","56011912","フブキを★3にしよう","3","2030/04/01 14:59:59","0","56011912"
"1","0","6011","2015/04/01 15:00:00","201280","501","130201","301","56011913","フブキを★5にしよう","5","2030/04/01 14:59:59","0","56011913"
"1","0","6011","2015/04/01 15:00:00","201281","501","130001","301","56011914","ヤマトを仲間にしよう","1","2030/04/01 14:59:59","0","56011914"
"1","0","6011","2015/04/01 15:00:00","201281","501","130001","301","56011915","ヤマトを★3にしよう","3","2030/04/01 14:59:59","0","56011915"
"1","0","6011","2015/04/01 15:00:00","201281","501","130001","301","56011916","ヤマトを★5にしよう","5","2030/04/01 14:59:59","0","56011916"
"1","0","6011","2015/04/01 15:00:00","201282","501","130101","301","56011917","ワカナを仲間にしよう","1","2030/04/01 14:59:59","0","56011917"
"1","0","6011","2015/04/01 15:00:00","201282","501","130101","301","56011918","ワカナを★3にしよう","3","2030/04/01 14:59:59","0","56011918"
"1","0","6011","2015/04/01 15:00:00","201282","501","130101","301","56011919","ワカナを★5にしよう","5","2030/04/01 14:59:59","0","56011919"
"1","0","6011","2015/04/01 15:00:00","201283","501","132801","301","56011920","ライラエル（クリスマス）を仲間にしよう","1","2030/04/01 14:59:59","0","56011920"
"1","0","6011","2015/04/01 15:00:00","201283","501","132801","301","56011921","ライラエル（クリスマス）を★3にしよう","3","2030/04/01 14:59:59","0","56011921"
"1","0","6011","2015/04/01 15:00:00","201283","501","132801","301","56011922","ライラエル（クリスマス）を★5にしよう","5","2030/04/01 14:59:59","0","56011922"
"1","0","6011","2015/04/01 15:00:00","201284","501","132901","301","56011923","イオ（クリスマス）を仲間にしよう","1","2030/04/01 14:59:59","0","56011923"
"1","0","6011","2015/04/01 15:00:00","201284","501","132901","301","56011924","イオ（クリスマス）を★3にしよう","3","2030/04/01 14:59:59","0","56011924"
"1","0","6011","2015/04/01 15:00:00","201284","501","132901","301","56011925","イオ（クリスマス）を★5にしよう","5","2030/04/01 14:59:59","0","56011925"
"1","0","6011","2015/04/01 15:00:00","201285","501","129501","301","56011926","チエル（ウィンター）を仲間にしよう","1","2030/04/01 14:59:59","0","56011926"
"1","0","6011","2015/04/01 15:00:00","201285","501","129501","301","56011927","チエル（ウィンター）を★3にしよう","3","2030/04/01 14:59:59","0","56011927"
"1","0","6011","2015/04/01 15:00:00","201285","501","129501","301","56011928","チエル（ウィンター）を★5にしよう","5","2030/04/01 14:59:59","0","56011928"
"1","0","6011","2015/04/01 15:00:00","201286","501","133201","301","56011929","モニカ（ニューイヤー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011929"
"1","0","6011","2015/04/01 15:00:00","201286","501","133201","301","56011930","モニカ（ニューイヤー）を★3にしよう","3","2030/04/01 14:59:59","0","56011930"
"1","0","6011","2015/04/01 15:00:00","201286","501","133201","301","56011931","モニカ（ニューイヤー）を★5にしよう","5","2030/04/01 14:59:59","0","56011931"
"1","0","6011","2015/04/01 15:00:00","201287","501","133001","301","56011932","グレイスを仲間にしよう","1","2030/04/01 14:59:59","0","56011932"
"1","0","6011","2015/04/01 15:00:00","201287","501","133001","301","56011933","グレイスを★3にしよう","3","2030/04/01 14:59:59","0","56011933"
"1","0","6011","2015/04/01 15:00:00","201287","501","133001","301","56011934","グレイスを★5にしよう","5","2030/04/01 14:59:59","0","56011934"
"1","0","6011","2015/04/01 15:00:00","201288","501","133501","301","56011935","サレン（ニューイヤー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011935"
"1","0","6011","2015/04/01 15:00:00","201288","501","133501","301","56011936","サレン（ニューイヤー）を★3にしよう","3","2030/04/01 14:59:59","0","56011936"
"1","0","6011","2015/04/01 15:00:00","201288","501","133501","301","56011937","サレン（ニューイヤー）を★5にしよう","5","2030/04/01 14:59:59","0","56011937"
"1","0","6011","2015/04/01 15:00:00","201289","501","133601","301","56011938","メドゥーサを仲間にしよう","1","2030/04/01 14:59:59","0","56011938"
"1","0","6011","2015/04/01 15:00:00","201289","501","133601","301","56011939","メドゥーサを★3にしよう","3","2030/04/01 14:59:59","0","56011939"
"1","0","6011","2015/04/01 15:00:00","201289","501","133601","301","56011940","メドゥーサを★5にしよう","5","2030/04/01 14:59:59","0","56011940"
"1","0","6011","2015/04/01 15:00:00","201290","501","133701","301","56011941","ラビリスタ（アルファ）を仲間にしよう","1","2030/04/01 14:59:59","0","56011941"
"1","0","6011","2015/04/01 15:00:00","201290","501","133701","301","56011942","ラビリスタ（アルファ）を★3にしよう","3","2030/04/01 14:59:59","0","56011942"
"1","0","6011","2015/04/01 15:00:00","201290","501","133701","301","56011943","ラビリスタ（アルファ）を★5にしよう","5","2030/04/01 14:59:59","0","56011943"
"1","0","6011","2015/04/01 15:00:00","201291","501","133901","301","56011944","クリスティーナ（アルファ）を仲間にしよう","1","2030/04/01 14:59:59","0","56011944"
"1","0","6011","2015/04/01 15:00:00","201291","501","133901","301","56011945","クリスティーナ（アルファ）を★3にしよう","3","2030/04/01 14:59:59","0","56011945"
"1","0","6011","2015/04/01 15:00:00","201291","501","133901","301","56011946","クリスティーナ（アルファ）を★5にしよう","5","2030/04/01 14:59:59","0","56011946"
"1","0","6011","2015/04/01 15:00:00","201292","501","133801","301","56011947","ネネカ（アルファ）を仲間にしよう","1","2030/04/01 14:59:59","0","56011947"
"1","0","6011","2015/04/01 15:00:00","201292","501","133801","301","56011948","ネネカ（アルファ）を★3にしよう","3","2030/04/01 14:59:59","0","56011948"
"1","0","6011","2015/04/01 15:00:00","201292","501","133801","301","56011949","ネネカ（アルファ）を★5にしよう","5","2030/04/01 14:59:59","0","56011949"
"1","0","6011","2015/04/01 15:00:00","201293","501","134001","301","56011950","フィオを仲間にしよう","1","2030/04/01 14:59:59","0","56011950"
"1","0","6011","2015/04/01 15:00:00","201293","501","134001","301","56011951","フィオを★3にしよう","3","2030/04/01 14:59:59","0","56011951"
"1","0","6011","2015/04/01 15:00:00","201293","501","134001","301","56011952","フィオを★5にしよう","5","2030/04/01 14:59:59","0","56011952"
"1","0","6011","2015/04/01 15:00:00","201294","501","134301","301","56011953","ランファ（儀装束）を仲間にしよう","1","2030/04/01 14:59:59","0","56011953"
"1","0","6011","2015/04/01 15:00:00","201294","501","134301","301","56011954","ランファ（儀装束）を★3にしよう","3","2030/04/01 14:59:59","0","56011954"
"1","0","6011","2015/04/01 15:00:00","201294","501","134301","301","56011955","ランファ（儀装束）を★5にしよう","5","2030/04/01 14:59:59","0","56011955"
"1","0","6011","2015/04/01 15:00:00","201194","501","122301","301","56011956","ヴァンピィを★6にしよう","6","2030/04/01 14:59:59","0","56011956"
"1","0","6011","2015/04/01 15:00:00","201295","501","134401","301","56011957","チカ（儀装束）を仲間にしよう","1","2030/04/01 14:59:59","0","56011957"
"1","0","6011","2015/04/01 15:00:00","201295","501","134401","301","56011958","チカ（儀装束）を★3にしよう","3","2030/04/01 14:59:59","0","56011958"
"1","0","6011","2015/04/01 15:00:00","201295","501","134401","301","56011959","チカ（儀装束）を★5にしよう","5","2030/04/01 14:59:59","0","56011959"
"1","0","6011","2015/04/01 15:00:00","201296","501","134601","301","56011960","アオイ（パイロット）を仲間にしよう","1","2030/04/01 14:59:59","0","56011960"
"1","0","6011","2015/04/01 15:00:00","201296","501","134601","301","56011961","アオイ（パイロット）を★3にしよう","3","2030/04/01 14:59:59","0","56011961"
"1","0","6011","2015/04/01 15:00:00","201296","501","134601","301","56011962","アオイ（パイロット）を★5にしよう","5","2030/04/01 14:59:59","0","56011962"
"1","0","6011","2015/04/01 15:00:00","201297","501","134501","301","56011963","クローチェ（エアリアル）を仲間にしよう","1","2030/04/01 14:59:59","0","56011963"
"1","0","6011","2015/04/01 15:00:00","201297","501","134501","301","56011964","クローチェ（エアリアル）を★3にしよう","3","2030/04/01 14:59:59","0","56011964"
"1","0","6011","2015/04/01 15:00:00","201297","501","134501","301","56011965","クローチェ（エアリアル）を★5にしよう","5","2030/04/01 14:59:59","0","56011965"
"1","0","6011","2015/04/01 15:00:00","201298","501","134701","301","56011966","ホウオウを仲間にしよう","1","2030/04/01 14:59:59","0","56011966"
"1","0","6011","2015/04/01 15:00:00","201298","501","134701","301","56011967","ホウオウを★3にしよう","3","2030/04/01 14:59:59","0","56011967"
"1","0","6011","2015/04/01 15:00:00","201298","501","134701","301","56011968","ホウオウを★5にしよう","5","2030/04/01 14:59:59","0","56011968"
"1","0","6011","2015/04/01 15:00:00","201299","501","133101","301","56011969","ヴァイオレットを仲間にしよう","1","2030/04/01 14:59:59","0","56011969"
"1","0","6011","2015/04/01 15:00:00","201299","501","133101","301","56011970","ヴァイオレットを★3にしよう","3","2030/04/01 14:59:59","0","56011970"
"1","0","6011","2015/04/01 15:00:00","201299","501","133101","301","56011971","ヴァイオレットを★5にしよう","5","2030/04/01 14:59:59","0","56011971"
"1","0","6011","2015/04/01 15:00:00","201300","501","132301","301","56011972","ルイズマリーを仲間にしよう","1","2030/04/01 14:59:59","0","56011972"
"1","0","6011","2015/04/01 15:00:00","201300","501","132301","301","56011973","ルイズマリーを★3にしよう","3","2030/04/01 14:59:59","0","56011973"
"1","0","6011","2015/04/01 15:00:00","201300","501","132301","301","56011974","ルイズマリーを★5にしよう","5","2030/04/01 14:59:59","0","56011974"
"1","0","6011","2015/04/01 15:00:00","201301","501","132501","301","56011975","ソノを仲間にしよう","1","2030/04/01 14:59:59","0","56011975"
"1","0","6011","2015/04/01 15:00:00","201301","501","132501","301","56011976","ソノを★3にしよう","3","2030/04/01 14:59:59","0","56011976"
"1","0","6011","2015/04/01 15:00:00","201301","501","132501","301","56011977","ソノを★5にしよう","5","2030/04/01 14:59:59","0","56011977"
"1","0","6011","2015/04/01 15:00:00","201302","501","134801","301","56011978","ツムギ（ジオ・ゲヘナ）を仲間にしよう","1","2030/04/01 14:59:59","0","56011978"
"1","0","6011","2015/04/01 15:00:00","201302","501","134801","301","56011979","ツムギ（ジオ・ゲヘナ）を★3にしよう","3","2030/04/01 14:59:59","0","56011979"
"1","0","6011","2015/04/01 15:00:00","201302","501","134801","301","56011980","ツムギ（ジオ・ゲヘナ）を★5にしよう","5","2030/04/01 14:59:59","0","56011980"
"1","0","6011","2015/04/01 15:00:00","201303","501","134901","301","56011981","カノンを仲間にしよう","1","2030/04/01 14:59:59","0","56011981"
"1","0","6011","2015/04/01 15:00:00","201303","501","134901","301","56011982","カノンを★3にしよう","3","2030/04/01 14:59:59","0","56011982"
"1","0","6011","2015/04/01 15:00:00","201303","501","134901","301","56011983","カノンを★5にしよう","5","2030/04/01 14:59:59","0","56011983"
"1","0","6011","2015/04/01 15:00:00","201304","501","132401","301","56011984","イロハを仲間にしよう","1","2030/04/01 14:59:59","0","56011984"
"1","0","6011","2015/04/01 15:00:00","201304","501","132401","301","56011985","イロハを★3にしよう","3","2030/04/01 14:59:59","0","56011985"
"1","0","6011","2015/04/01 15:00:00","201304","501","132401","301","56011986","イロハを★5にしよう","5","2030/04/01 14:59:59","0","56011986"
"1","0","6011","2015/04/01 15:00:00","201305","501","135001","301","56011987","エリス（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011987"
"1","0","6011","2015/04/01 15:00:00","201305","501","135001","301","56011988","エリス（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011988"
"1","0","6011","2015/04/01 15:00:00","201305","501","135001","301","56011989","エリス（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011989"
"1","0","6011","2015/04/01 15:00:00","201306","501","135101","301","56011990","シェフィ（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011990"
"1","0","6011","2015/04/01 15:00:00","201306","501","135101","301","56011991","シェフィ（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011991"
"1","0","6011","2015/04/01 15:00:00","201306","501","135101","301","56011992","シェフィ（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011992"
"1","0","6011","2015/04/01 15:00:00","201307","501","135201","301","56011993","プレシア（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011993"
"1","0","6011","2015/04/01 15:00:00","201307","501","135201","301","56011994","プレシア（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011994"
"1","0","6011","2015/04/01 15:00:00","201307","501","135201","301","56011995","プレシア（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011995"
"1","0","6011","2015/04/01 15:00:00","201308","501","135301","301","56011996","クリア（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56011996"
"1","0","6011","2015/04/01 15:00:00","201308","501","135301","301","56011997","クリア（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56011997"
"1","0","6011","2015/04/01 15:00:00","201308","501","135301","301","56011998","クリア（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56011998"
"1","0","6012","2015/04/01 15:00:00","202001","501","1","301","56012001","美食殿の合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012001"
"1","0","6012","2015/04/01 15:00:00","202002","501","2","301","56012002","トゥインクルウィッシュの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012002"
"1","0","6012","2015/04/01 15:00:00","202003","501","3","301","56012003","ラビリンスの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012003"
"1","0","6012","2015/04/01 15:00:00","202004","501","4","301","56012004","カルミナの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012004"
"1","0","6012","2015/04/01 15:00:00","202005","501","5","301","56012005","リトルリリカルの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012005"
"1","0","6012","2015/04/01 15:00:00","202006","501","6","301","56012006","フォレスティエの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012006"
"1","0","6012","2015/04/01 15:00:00","202007","501","7","301","56012007","ディアボロスの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012007"
"1","0","6012","2015/04/01 15:00:00","202008","501","8","301","56012008","NIGHTMAREの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012008"
"1","0","6012","2015/04/01 15:00:00","202009","501","9","301","56012009","サレンディア救護院の合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012009"
"1","0","6012","2015/04/01 15:00:00","202010","501","10","301","56012010","カォンの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012010"
"1","0","6012","2015/04/01 15:00:00","202011","501","11","301","56012011","エリザベスパークの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012011"
"1","0","6012","2015/04/01 15:00:00","202012","501","12","301","56012012","メルクリウス財団の合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012012"
"1","0","6012","2015/04/01 15:00:00","202013","501","13","301","56012013","トワイライトキャラバンの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012013"
"1","0","6012","2015/04/01 15:00:00","202014","501","14","301","56012014","ルーセント学院の合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012014"
"1","0","6012","2015/04/01 15:00:00","202015","501","15","301","56012015","ヴァイスフリューゲルの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012015"
"1","0","6012","2015/04/01 15:00:00","202016","501","16","301","56012016","聖テレサ女学院（なかよし部）の合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012016"
"1","0","6012","2015/04/01 15:00:00","202017","501","17","301","56012017","ドラゴンズネストの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012017"
"0","0","6012","2015/04/01 15:00:00","202018","501","18","301","0","","10","2030/04/01 14:59:59","0","56012018"
"1","0","6012","2015/04/01 15:00:00","202019","501","19","301","56012019","レイジ・レギオンの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012019"
"0","0","6012","2015/04/01 15:00:00","202020","501","20","301","0","","10","2030/04/01 14:59:59","0","56012020"
"0","0","6012","2015/04/01 15:00:00","202021","501","21","301","0","","8","2030/04/01 14:59:59","0","56012021"
"1","0","6012","2015/04/01 15:00:00","202022","501","22","301","56012022","アルケス錬金堂の合計絆ランクを8にしよう","8","2030/04/01 14:59:59","0","56012022"
"1","0","6012","2015/04/01 15:00:00","202100","501","100","301","56012100","ニュージェネレーションズの合計絆ランクを10にしよう","10","2030/04/01 14:59:59","0","56012100"
"1","0","6014","2019/09/24 15:00:00","503001","904","0","108","56014001","10人とフレンドになろう","10","2030/04/01 14:59:59","0","56014001"
"1","0","6014","2019/09/24 15:00:00","503001","904","0","108","56014002","20人とフレンドになろう","20","2030/04/01 14:59:59","0","56014002"
"1","0","6014","2019/09/24 15:00:00","503001","904","0","108","56014003","30人とフレンドになろう","30","2030/04/01 14:59:59","0","56014003"
"1","0","6016","2019/10/31 12:00:00","504001","905","0","109","56015001","フレンドバトルで10回戦おう","10","2030/04/01 14:59:59","0","56015001"
"1","0","6016","2019/10/31 12:00:00","504001","905","0","109","56015002","フレンドバトルで50回戦おう","50","2030/04/01 14:59:59","0","56015002"
"1","0","6016","2019/10/31 12:00:00","504001","905","0","109","56015003","フレンドバトルで100回戦おう","100","2030/04/01 14:59:59","0","56015003"
"1","0","6011","2015/04/01 15:00:00","201309","501","135401","301","56111999","アネモネ（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56111999"
"1","0","6011","2015/04/01 15:00:00","201309","501","135401","301","56112000","アネモネ（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56112000"
"1","0","6011","2015/04/01 15:00:00","201309","501","135401","301","56112001","アネモネ（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56112001"
"1","0","6011","2015/04/01 15:00:00","201310","501","137101","301","56112002","ニノン（サマー）を仲間にしよう","1","2030/04/01 14:59:59","0","56112002"
"1","0","6011","2015/04/01 15:00:00","201310","501","137101","301","56112003","ニノン（サマー）を★3にしよう","3","2030/04/01 14:59:59","0","56112003"
"1","0","6011","2015/04/01 15:00:00","201310","501","137101","301","56112004","ニノン（サマー）を★5にしよう","5","2030/04/01 14:59:59","0","56112004"
"1","0","6011","2015/04/01 15:00:00","201311","501","135501","301","56112005","アイラを仲間にしよう","1","2030/04/01 14:59:59","0","56112005"
"1","0","6011","2015/04/01 15:00:00","201311","501","135501","301","56112006","アイラを★3にしよう","3","2030/04/01 14:59:59","0","56112006"
"1","0","6011","2015/04/01 15:00:00","201311","501","135501","301","56112007","アイラを★5にしよう","5","2030/04/01 14:59:59","0","56112007"
"1","0","6011","2015/04/01 15:00:00","201312","501","135601","301","56112008","シナツを仲間にしよう","1","2030/04/01 14:59:59","0","56112008"
"1","0","6011","2015/04/01 15:00:00","201312","501","135601","301","56112009","シナツを★3にしよう","3","2030/04/01 14:59:59","0","56112009"
"1","0","6011","2015/04/01 15:00:00","201312","501","135601","301","56112010","シナツを★5にしよう","5","2030/04/01 14:59:59","0","56112010"
"1","0","6011","2015/04/01 15:00:00","201313","501","135701","301","56112011","ヒヨリ（サラサリア）を仲間にしよう","1","2030/04/01 14:59:59","0","56112011"
"1","0","6011","2015/04/01 15:00:00","201313","501","135701","301","56112012","ヒヨリ（サラサリア）を★3にしよう","3","2030/04/01 14:59:59","0","56112012"
"1","0","6011","2015/04/01 15:00:00","201313","501","135701","301","56112013","ヒヨリ（サラサリア）を★5にしよう","5","2030/04/01 14:59:59","0","56112013"
"1","0","6011","2015/04/01 15:00:00","201314","501","135801","301","56112014","ユキノを仲間にしよう","1","2030/04/01 14:59:59","0","56112014"
"1","0","6011","2015/04/01 15:00:00","201314","501","135801","301","56112015","ユキノを★3にしよう","3","2030/04/01 14:59:59","0","56112015"
"1","0","6011","2015/04/01 15:00:00","201314","501","135801","301","56112016","ユキノを★5にしよう","5","2030/04/01 14:59:59","0","56112016"
"1","0","6011","2015/04/01 15:00:00","201315","501","135901","301","56112017","サツキを仲間にしよう","1","2030/04/01 14:59:59","0","56112017"
"1","0","6011","2015/04/01 15:00:00","201315","501","135901","301","56112018","サツキを★3にしよう","3","2030/04/01 14:59:59","0","56112018"
"1","0","6011","2015/04/01 15:00:00","201315","501","135901","301","56112019","サツキを★5にしよう","5","2030/04/01 14:59:59","0","56112019"
"1","0","6011","2015/04/01 15:00:00","201316","501","136101","301","56112020","サクラを仲間にしよう","1","2030/04/01 14:59:59","0","56112020"
"1","0","6011","2015/04/01 15:00:00","201316","501","136101","301","56112021","サクラを★3にしよう","3","2030/04/01 14:59:59","0","56112021"
"1","0","6011","2015/04/01 15:00:00","201316","501","136101","301","56112022","サクラを★5にしよう","5","2030/04/01 14:59:59","0","56112022"
"1","0","6011","2015/04/01 15:00:00","201317","501","136001","301","56112023","アラクネを仲間にしよう","1","2030/04/01 14:59:59","0","56112023"
